,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,101591.61,WSW,1.79,0.0,91797.98,9.93,,257.0,49.0,0.45,0.0,101183.86,21.11,E8593,2777,-123.70300,40.47333
1,2018-08-01 00:05:00,101557.75,WSW,2.23,0.0,91767.38,10.76,,250.0,50.0,0.9,0.0,101131.56,21.67,E8593,2777,-123.70300,40.47333
2,2018-08-01 00:10:00,101557.75,WSW,2.68,0.0,91767.38,10.01,,252.0,46.0,0.45,0.0,101113.47,22.22,E8593,2777,-123.70300,40.47333
3,2018-08-01 00:15:00,101557.75,WSW,3.13,0.0,91767.38,10.33,,253.0,47.0,0.9,0.0,101113.45,22.22,E8593,2777,-123.70300,40.47333
4,2018-08-01 00:20:00,101591.61,WSW,3.13,0.0,91797.98,9.63,,253.0,48.0,1.34,0.0,101183.87,21.11,E8593,2777,-123.70300,40.47333
5,2018-08-01 00:25:00,101557.75,WSW,1.34,0.0,91767.38,10.03,,251.0,51.0,0.45,0.0,101168.39,20.56,E8593,2777,-123.70300,40.47333
6,2018-08-01 00:30:00,101557.75,W,2.23,0.0,91767.38,9.73,,262.0,50.0,0.45,0.0,101168.4,20.56,E8593,2777,-123.70300,40.47333
7,2018-08-01 00:35:00,101591.61,WSW,2.23,0.0,91797.98,10.03,,258.0,51.0,0.9,0.0,101202.13,20.56,E8593,2777,-123.70300,40.47333
8,2018-08-01 00:40:00,101557.75,WSW,2.23,0.0,91767.38,10.08,,246.0,53.0,1.34,0.0,101187.06,20.0,E8593,2777,-123.70300,40.47333
9,2018-08-01 00:45:00,101557.75,WSW,2.23,0.0,91767.38,10.12,,244.0,55.0,0.9,0.0,101205.81,19.44,E8593,2777,-123.70300,40.47333
10,2018-08-01 00:50:00,101591.61,WSW,2.23,0.0,91797.98,10.12,,244.0,55.0,0.45,0.0,101239.56,19.44,E8593,2777,-123.70300,40.47333
11,2018-08-01 00:55:00,101591.61,,1.34,0.0,91797.98,10.12,,,55.0,0.0,0.0,101239.56,19.44,E8593,2777,-123.70300,40.47333
12,2018-08-01 01:00:00,101591.61,W,1.79,0.0,91797.98,10.32,,266.0,52.0,0.45,0.0,101202.11,20.56,E8593,2777,-123.70300,40.47333
13,2018-08-01 01:05:00,101557.75,WSW,1.79,0.0,91767.38,10.03,,249.0,51.0,0.45,0.0,101168.39,20.56,E8593,2777,-123.70300,40.47333
14,2018-08-01 01:10:00,101557.75,SW,1.79,0.0,91767.38,10.32,,226.0,52.0,0.9,0.0,101168.38,20.56,E8593,2777,-123.70300,40.47333
15,2018-08-01 01:15:00,101523.88,SW,1.79,0.0,91736.77,10.08,,235.0,53.0,0.9,0.0,101153.31,20.0,E8593,2777,-123.70300,40.47333
16,2018-08-01 01:20:00,101523.88,WSW,1.79,0.0,91736.77,10.36,,249.0,54.0,0.45,0.0,101153.3,20.0,E8593,2777,-123.70300,40.47333
17,2018-08-01 01:25:00,101523.88,,0.0,0.0,91736.77,10.12,,,55.0,0.0,0.0,101172.05,19.44,E8593,2777,-123.70300,40.47333
18,2018-08-01 01:30:00,101523.88,,0.0,0.0,91736.77,10.08,,,53.0,0.0,0.0,101153.31,20.0,E8593,2777,-123.70300,40.47333
19,2018-08-01 01:35:00,101523.88,,0.0,0.0,91736.77,9.84,,,54.0,0.0,0.0,101172.06,19.44,E8593,2777,-123.70300,40.47333
20,2018-08-01 01:40:00,101523.88,,0.0,0.0,91736.77,9.6,,,55.0,0.0,0.0,101190.56,18.89,E8593,2777,-123.70300,40.47333
21,2018-08-01 01:45:00,101490.02,,0.0,0.0,91706.18,9.61,,,57.0,0.0,0.0,101175.7,18.33,E8593,2777,-123.70300,40.47333
22,2018-08-01 01:50:00,101523.88,,0.0,0.0,91736.77,9.87,,,58.0,0.0,0.0,101209.43,18.33,E8593,2777,-123.70300,40.47333
23,2018-08-01 01:55:00,101523.88,,0.0,0.0,91736.77,10.14,,,57.0,0.0,0.0,101190.53,18.89,E8593,2777,-123.70300,40.47333
24,2018-08-01 02:00:00,101523.88,,0.0,0.0,91736.77,9.87,,,56.0,0.0,0.0,101190.54,18.89,E8593,2777,-123.70300,40.47333
