,date_time,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,heat_index_set_1d,relative_humidity_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
993,2018-08-05 20:12:00,6.08,98832.0,101234.55,30.7,18.7,101082.12,32.84,STDCA,663,-122.43000,40.72000
994,2018-08-05 20:16:00,5.88,98828.0,101230.45,31.21,17.84,101073.74,33.42,STDCA,663,-122.43000,40.72000
995,2018-08-05 20:20:00,7.06,98827.0,101229.43,31.3,19.37,101072.78,33.41,STDCA,663,-122.43000,40.72000
996,2018-08-05 20:24:00,6.38,98825.0,101227.38,31.35,18.35,101069.85,33.53,STDCA,663,-122.43000,40.72000
997,2018-08-05 20:28:00,6.09,98821.0,101223.28,31.24,18.08,101066.43,33.44,STDCA,663,-122.43000,40.72000
998,2018-08-05 20:33:00,6.16,98815.0,101217.13,31.18,18.26,101060.89,33.36,STDCA,663,-122.43000,40.72000
999,2018-08-05 20:37:00,4.86,98814.0,101216.11,31.33,16.41,101057.88,33.63,STDCA,663,-122.43000,40.72000
1000,2018-08-05 20:41:00,5.49,98814.0,101216.11,31.4,17.12,101057.65,33.66,STDCA,663,-122.43000,40.72000
1001,2018-08-05 20:45:00,5.46,98813.0,101215.09,31.14,17.36,101058.7,33.38,STDCA,663,-122.43000,40.72000
1002,2018-08-05 20:49:00,5.02,98807.0,101208.94,31.39,16.54,101050.27,33.69,STDCA,663,-122.43000,40.72000
1003,2018-08-05 20:53:00,4.76,98800.0,101201.77,31.38,16.24,101043.12,33.69,STDCA,663,-122.43000,40.72000
1004,2018-08-05 20:57:00,4.05,98801.0,101202.79,31.29,15.49,101044.51,33.64,STDCA,663,-122.43000,40.72000
1005,2018-08-05 21:00:00,4.7,98803.0,101204.84,31.35,16.2,101046.41,33.66,STDCA,663,-122.43000,40.72000
1006,2018-08-05 21:04:00,5.9,98800.0,101201.77,31.29,17.77,101044.44,33.51,STDCA,663,-122.43000,40.72000
1007,2018-08-05 21:08:00,5.11,98799.0,101200.75,31.5,16.54,101041.28,33.8,STDCA,663,-122.43000,40.72000
1008,2018-08-05 21:12:00,5.82,98796.0,101197.67,31.6,17.33,101037.84,33.85,STDCA,663,-122.43000,40.72000
1009,2018-08-05 21:16:00,4.78,98797.0,101198.7,31.45,16.18,101039.46,33.77,STDCA,663,-122.43000,40.72000
1010,2018-08-05 21:20:00,4.45,98791.0,101192.55,31.18,16.07,101035.39,33.49,STDCA,663,-122.43000,40.72000
1011,2018-08-05 21:24:00,4.32,98787.0,101188.45,31.07,16.02,101032.11,33.38,STDCA,663,-122.43000,40.72000
1012,2018-08-05 21:28:00,3.43,98786.0,101187.43,31.25,14.82,101029.25,33.63,STDCA,663,-122.43000,40.72000
1013,2018-08-05 21:33:00,3.25,98787.0,101188.45,31.17,14.7,101030.87,33.55,STDCA,663,-122.43000,40.72000
1014,2018-08-05 21:37:00,3.13,98784.0,101185.38,31.27,14.48,101026.99,33.66,STDCA,663,-122.43000,40.72000
1015,2018-08-05 21:41:00,3.88,98787.0,101188.45,31.3,15.28,101030.05,33.66,STDCA,663,-122.43000,40.72000
1016,2018-08-05 21:45:00,2.58,98789.0,101190.5,31.2,13.96,101032.47,33.61,STDCA,663,-122.43000,40.72000
1017,2018-08-05 21:49:00,2.31,98784.0,101185.38,31.42,13.49,101025.44,33.87,STDCA,663,-122.43000,40.72000
1018,2018-08-05 21:53:00,2.52,98779.0,101180.26,31.53,13.61,101019.52,33.98,STDCA,663,-122.43000,40.72000
1019,2018-08-05 21:57:00,2.61,98778.0,101179.23,31.61,13.63,101017.83,34.07,STDCA,663,-122.43000,40.72000
1020,2018-08-05 22:00:00,2.96,98779.0,101180.26,31.82,13.8,101017.24,34.29,STDCA,663,-122.43000,40.72000
1021,2018-08-05 22:04:00,2.48,98770.0,101171.04,31.7,13.42,101008.84,34.18,STDCA,663,-122.43000,40.72000
1022,2018-08-05 22:08:00,2.69,98767.0,101167.97,31.62,13.7,101006.51,34.08,STDCA,663,-122.43000,40.72000
1023,2018-08-05 22:12:00,2.53,98767.0,101167.97,31.57,13.58,101006.88,34.03,STDCA,663,-122.43000,40.72000
1024,2018-08-05 22:16:00,2.5,98766.0,101166.94,31.16,13.92,101009.25,33.57,STDCA,663,-122.43000,40.72000
1025,2018-08-05 22:20:00,1.79,98761.0,101161.82,30.75,13.57,101007.46,33.12,STDCA,663,-122.43000,40.72000
1026,2018-08-05 22:24:00,2.2,98759.0,101159.77,30.55,14.17,101007.19,32.88,STDCA,663,-122.43000,40.72000
1027,2018-08-05 22:28:00,3.38,98760.0,101160.8,30.48,15.53,101009.1,32.76,STDCA,663,-122.43000,40.72000
1028,2018-08-05 22:33:00,3.21,98764.0,101164.89,30.35,15.47,101014.23,32.62,STDCA,663,-122.43000,40.72000
1029,2018-08-05 22:37:00,1.94,98761.0,101161.82,30.32,14.12,101011.17,32.62,STDCA,663,-122.43000,40.72000
1030,2018-08-05 22:41:00,1.91,98760.0,101160.8,30.54,13.88,101008.22,32.88,STDCA,663,-122.43000,40.72000
1031,2018-08-05 22:45:00,2.08,98758.0,101158.75,30.75,13.87,101004.47,33.11,STDCA,663,-122.43000,40.72000
1032,2018-08-05 22:49:00,2.93,98756.0,101156.7,30.91,14.61,101001.23,33.27,STDCA,663,-122.43000,40.72000
1033,2018-08-05 22:53:00,1.83,98751.0,101151.58,30.97,13.41,100995.31,33.38,STDCA,663,-122.43000,40.72000
1034,2018-08-05 22:57:00,2.33,98754.0,101154.65,30.9,13.98,100999.12,33.28,STDCA,663,-122.43000,40.72000
1035,2018-08-05 23:00:00,1.99,98751.0,101151.58,30.65,13.86,100998.12,33.0,STDCA,663,-122.43000,40.72000
1036,2018-08-05 23:04:00,2.08,98750.0,101150.55,30.66,13.95,100997.02,33.01,STDCA,663,-122.43000,40.72000
1037,2018-08-05 23:08:00,1.49,98748.0,101148.51,30.75,13.27,100994.09,33.13,STDCA,663,-122.43000,40.72000
1038,2018-08-05 23:12:00,2.77,98751.0,101151.58,30.99,14.35,100995.38,33.37,STDCA,663,-122.43000,40.72000
1039,2018-08-05 23:16:00,2.51,98752.0,101152.6,31.02,14.06,100996.11,33.41,STDCA,663,-122.43000,40.72000
1040,2018-08-05 23:20:00,2.72,98755.0,101155.68,31.07,14.23,100998.81,33.46,STDCA,663,-122.43000,40.72000
1041,2018-08-05 23:24:00,2.88,98753.0,101153.63,31.12,14.35,100996.39,33.51,STDCA,663,-122.43000,40.72000
1042,2018-08-05 23:28:00,2.85,98752.0,101152.6,31.06,14.38,100995.89,33.44,STDCA,663,-122.43000,40.72000
1043,2018-08-05 23:33:00,2.93,98752.0,101152.6,31.08,14.44,100995.74,33.46,STDCA,663,-122.43000,40.72000
1044,2018-08-05 23:37:00,2.86,98751.0,101151.58,31.06,14.39,100994.86,33.44,STDCA,663,-122.43000,40.72000
1045,2018-08-05 23:41:00,3.14,98749.0,101149.53,31.12,14.64,100992.45,33.49,STDCA,663,-122.43000,40.72000
1046,2018-08-05 23:45:00,2.79,98746.0,101146.46,30.96,14.41,100990.56,33.33,STDCA,663,-122.43000,40.72000
1047,2018-08-05 23:49:00,4.69,98747.0,101147.48,30.91,16.65,100992.76,33.17,STDCA,663,-122.43000,40.72000
1048,2018-08-05 23:53:00,3.85,98747.0,101147.48,30.83,15.72,100993.06,33.13,STDCA,663,-122.43000,40.72000
1049,2018-08-05 23:57:00,3.17,98746.0,101146.46,30.88,14.9,100991.37,33.22,STDCA,663,-122.43000,40.72000
1050,2018-08-06 10:00:00,8.68,99031.0,101438.39,,42.06,101367.46,22.22,STDCA,663,-122.43000,40.72000
1051,2018-08-06 10:04:00,9.24,99028.0,101435.31,,43.52,101363.91,22.28,STDCA,663,-122.43000,40.72000
1052,2018-08-06 10:08:00,9.56,99030.0,101437.36,,44.36,101365.63,22.32,STDCA,663,-122.43000,40.72000
1053,2018-08-06 10:12:00,9.04,99030.0,101437.36,,42.98,101366.03,22.27,STDCA,663,-122.43000,40.72000
1054,2018-08-06 10:16:00,9.76,99034.0,101441.46,,45.5,101371.24,22.13,STDCA,663,-122.43000,40.72000
1055,2018-08-06 10:20:00,10.06,99032.0,101439.41,,46.07,101368.23,22.25,STDCA,663,-122.43000,40.72000
1056,2018-08-06 10:24:00,9.88,99037.0,101444.53,,45.41,101373.03,22.29,STDCA,663,-122.43000,40.72000
1057,2018-08-06 10:28:00,10.07,99041.0,101448.63,,46.13,101377.52,22.24,STDCA,663,-122.43000,40.72000
1058,2018-08-06 10:33:00,10.15,99044.0,101451.7,,46.78,101381.71,22.1,STDCA,663,-122.43000,40.72000
1059,2018-08-06 10:37:00,10.22,99044.0,101451.7,,47.24,101382.35,22.02,STDCA,663,-122.43000,40.72000
1060,2018-08-06 10:41:00,9.84,99044.0,101451.7,,45.94,101382.03,22.06,STDCA,663,-122.43000,40.72000
1061,2018-08-06 10:45:00,9.36,99046.0,101453.75,,44.49,101384.17,22.05,STDCA,663,-122.43000,40.72000
1062,2018-08-06 10:49:00,9.17,99044.0,101451.7,,43.95,101382.12,22.05,STDCA,663,-122.43000,40.72000
1063,2018-08-06 10:53:00,8.88,99046.0,101453.75,,43.02,101383.93,22.08,STDCA,663,-122.43000,40.72000
1064,2018-08-06 10:57:00,8.79,99041.0,101448.63,,42.38,101377.7,22.22,STDCA,663,-122.43000,40.72000
1065,2018-08-06 11:00:00,9.13,99039.0,101446.58,,43.4,101375.73,22.21,STDCA,663,-122.43000,40.72000
1066,2018-08-06 11:04:00,9.09,99037.0,101444.53,,43.37,101374.0,22.17,STDCA,663,-122.43000,40.72000
1067,2018-08-06 11:08:00,9.16,99039.0,101446.58,,43.49,101375.72,22.21,STDCA,663,-122.43000,40.72000
1068,2018-08-06 11:12:00,9.33,99033.0,101440.43,,44.19,101370.22,22.13,STDCA,663,-122.43000,40.72000
1069,2018-08-06 11:16:00,9.37,99034.0,101441.46,,44.47,101371.72,22.07,STDCA,663,-122.43000,40.72000
1070,2018-08-06 11:20:00,9.36,99035.0,101442.48,,44.27,101372.19,22.14,STDCA,663,-122.43000,40.72000
1071,2018-08-06 11:24:00,9.3,99034.0,101441.46,,44.04,101371.0,22.16,STDCA,663,-122.43000,40.72000
1072,2018-08-06 11:28:00,9.58,99041.0,101448.63,,44.91,101378.33,22.14,STDCA,663,-122.43000,40.72000
1073,2018-08-06 11:33:00,9.4,99042.0,101449.65,,44.87,101380.79,21.96,STDCA,663,-122.43000,40.72000
1074,2018-08-06 11:37:00,9.4,99049.0,101456.82,,45.15,101388.76,21.86,STDCA,663,-122.43000,40.72000
1075,2018-08-06 11:41:00,9.25,99050.0,101457.85,,45.12,101391.06,21.7,STDCA,663,-122.43000,40.72000
1076,2018-08-06 11:45:00,9.42,99051.0,101458.87,,46.01,101393.13,21.57,STDCA,663,-122.43000,40.72000
1077,2018-08-06 11:49:00,9.33,99052.0,101459.9,,45.6,101393.75,21.62,STDCA,663,-122.43000,40.72000
1078,2018-08-06 11:53:00,9.39,99052.0,101459.9,,45.88,101393.99,21.59,STDCA,663,-122.43000,40.72000
1079,2018-08-06 11:57:00,9.22,99052.0,101459.9,,45.35,101393.99,21.59,STDCA,663,-122.43000,40.72000
1080,2018-08-06 12:00:00,9.33,99050.0,101457.85,,46.01,101392.83,21.48,STDCA,663,-122.43000,40.72000
1081,2018-08-06 12:04:00,9.27,99052.0,101459.9,,46.03,101395.52,21.4,STDCA,663,-122.43000,40.72000
1082,2018-08-06 12:08:00,9.24,99048.0,101455.8,,46.41,101392.71,21.24,STDCA,663,-122.43000,40.72000
1083,2018-08-06 12:12:00,9.53,99053.0,101460.92,,47.1,101397.26,21.31,STDCA,663,-122.43000,40.72000
1084,2018-08-06 12:16:00,8.9,99053.0,101460.92,,45.8,101399.12,21.08,STDCA,663,-122.43000,40.72000
1085,2018-08-06 12:20:00,8.92,99053.0,101460.92,,47.1,101402.58,20.65,STDCA,663,-122.43000,40.72000
1086,2018-08-06 12:24:00,9.04,99051.0,101458.87,,48.74,101403.93,20.23,STDCA,663,-122.43000,40.72000
1087,2018-08-06 12:28:00,9.1,99058.0,101466.04,,49.98,101413.85,19.89,STDCA,663,-122.43000,40.72000
1088,2018-08-06 12:33:00,9.15,99059.0,101467.07,,50.63,101416.18,19.73,STDCA,663,-122.43000,40.72000
1089,2018-08-06 12:37:00,9.13,99060.0,101468.09,,50.46,101416.87,19.77,STDCA,663,-122.43000,40.72000
1090,2018-08-06 12:41:00,9.34,99060.0,101468.09,,49.43,101412.33,20.33,STDCA,663,-122.43000,40.72000
1091,2018-08-06 12:45:00,9.46,99057.0,101465.02,,48.76,101406.43,20.68,STDCA,663,-122.43000,40.72000
1092,2018-08-06 12:49:00,9.16,99059.0,101467.07,,47.32,101407.19,20.84,STDCA,663,-122.43000,40.72000
1093,2018-08-06 12:53:00,9.03,99062.0,101470.14,,47.34,101411.47,20.69,STDCA,663,-122.43000,40.72000
1094,2018-08-06 12:57:00,8.91,99072.0,101480.38,,47.39,101422.92,20.54,STDCA,663,-122.43000,40.72000
1095,2018-08-06 13:00:00,8.77,99078.0,101486.53,,46.73,101428.5,20.61,STDCA,663,-122.43000,40.72000
1096,2018-08-06 13:04:00,8.86,99078.0,101486.53,,46.35,101426.64,20.84,STDCA,663,-122.43000,40.72000
1097,2018-08-06 13:08:00,9.05,99080.0,101488.58,,46.51,101427.48,20.99,STDCA,663,-122.43000,40.72000
1098,2018-08-06 13:12:00,9.34,99078.0,101486.53,,46.81,101423.66,21.21,STDCA,663,-122.43000,40.72000
1099,2018-08-06 13:16:00,9.16,99087.0,101495.75,,45.77,101431.51,21.38,STDCA,663,-122.43000,40.72000
1100,2018-08-06 13:20:00,9.18,99092.0,101500.87,,45.57,101435.9,21.47,STDCA,663,-122.43000,40.72000
1101,2018-08-06 13:24:00,9.31,99094.0,101502.92,,46.0,101438.03,21.46,STDCA,663,-122.43000,40.72000
1102,2018-08-06 13:28:00,9.35,99097.0,101505.99,,46.17,101441.26,21.44,STDCA,663,-122.43000,40.72000
1103,2018-08-06 13:33:00,9.2,99095.0,101503.94,,45.58,101438.81,21.49,STDCA,663,-122.43000,40.72000
1104,2018-08-06 13:37:00,9.19,99100.0,101509.06,,45.25,101443.13,21.59,STDCA,663,-122.43000,40.72000
1105,2018-08-06 13:41:00,9.18,99108.0,101517.26,,44.73,101449.87,21.77,STDCA,663,-122.43000,40.72000
1106,2018-08-06 13:45:00,8.98,99110.0,101519.31,,44.13,101451.92,21.77,STDCA,663,-122.43000,40.72000
1107,2018-08-06 13:49:00,9.21,99110.0,101519.31,,44.34,101450.48,21.95,STDCA,663,-122.43000,40.72000
1108,2018-08-06 13:53:00,9.13,99112.0,101521.35,,43.93,101452.05,22.01,STDCA,663,-122.43000,40.72000
1109,2018-08-06 13:57:00,9.53,99116.0,101525.45,,45.28,101456.62,21.95,STDCA,663,-122.43000,40.72000
1110,2018-08-06 14:00:00,9.74,99121.0,101530.57,,45.72,101461.17,22.02,STDCA,663,-122.43000,40.72000
1111,2018-08-06 14:04:00,9.71,99121.0,101530.57,,45.48,101460.69,22.08,STDCA,663,-122.43000,40.72000
1112,2018-08-06 14:08:00,9.64,99120.0,101529.55,,45.04,101459.03,22.16,STDCA,663,-122.43000,40.72000
1113,2018-08-06 14:12:00,9.58,99121.0,101530.57,,44.64,101459.42,22.24,STDCA,663,-122.43000,40.72000
1114,2018-08-06 14:16:00,8.96,99127.0,101536.72,,42.83,101465.56,22.24,STDCA,663,-122.43000,40.72000
1115,2018-08-06 14:20:00,9.17,99134.0,101543.89,,43.2,101472.01,22.33,STDCA,663,-122.43000,40.72000
1116,2018-08-06 14:24:00,9.58,99138.0,101547.99,,44.23,101475.62,22.39,STDCA,663,-122.43000,40.72000
1117,2018-08-06 14:28:00,9.46,99142.0,101552.08,,43.61,101478.92,22.49,STDCA,663,-122.43000,40.72000
1118,2018-08-06 14:33:00,9.32,99140.0,101550.03,,43.07,101476.47,22.54,STDCA,663,-122.43000,40.72000
1119,2018-08-06 14:37:00,9.39,99143.0,101553.11,,43.1,101478.98,22.61,STDCA,663,-122.43000,40.72000
1120,2018-08-06 14:41:00,9.17,99143.0,101553.11,,42.31,101478.51,22.67,STDCA,663,-122.43000,40.72000
1121,2018-08-06 14:45:00,9.28,99142.0,101552.08,,42.37,101476.69,22.77,STDCA,663,-122.43000,40.72000
1122,2018-08-06 14:49:00,9.34,99143.0,101553.11,,42.35,101477.15,22.84,STDCA,663,-122.43000,40.72000
1123,2018-08-06 14:53:00,9.39,99145.0,101555.16,,42.14,101478.16,22.97,STDCA,663,-122.43000,40.72000
1124,2018-08-06 14:57:00,9.26,99146.0,101556.18,,41.68,101478.87,23.01,STDCA,663,-122.43000,40.72000
1125,2018-08-06 15:00:00,9.29,99146.0,101556.18,,41.69,101478.63,23.04,STDCA,663,-122.43000,40.72000
1126,2018-08-06 15:04:00,9.36,99150.0,101560.28,,41.67,101482.01,23.13,STDCA,663,-122.43000,40.72000
1127,2018-08-06 15:08:00,9.62,99154.0,101564.38,,42.03,101484.99,23.27,STDCA,663,-122.43000,40.72000
1128,2018-08-06 15:12:00,9.62,99161.0,101571.55,,41.66,101490.96,23.42,STDCA,663,-122.43000,40.72000
1129,2018-08-06 15:16:00,9.18,99163.0,101573.59,,40.3,101492.54,23.48,STDCA,663,-122.43000,40.72000
1130,2018-08-06 15:20:00,8.97,99166.0,101576.67,,39.4,101494.5,23.62,STDCA,663,-122.43000,40.72000
1131,2018-08-06 15:24:00,9.19,99165.0,101575.64,,39.71,101492.61,23.73,STDCA,663,-122.43000,40.72000
1132,2018-08-06 15:28:00,9.16,99170.0,101580.76,,39.11,101495.98,23.95,STDCA,663,-122.43000,40.72000
1133,2018-08-06 15:33:00,9.33,99170.0,101580.76,,39.05,101494.32,24.16,STDCA,663,-122.43000,40.72000
1134,2018-08-06 15:37:00,9.03,99171.0,101581.79,,37.71,101493.46,24.4,STDCA,663,-122.43000,40.72000
1135,2018-08-06 15:41:00,9.23,99170.0,101580.76,,38.25,101492.51,24.39,STDCA,663,-122.43000,40.72000
1136,2018-08-06 15:45:00,9.09,99165.0,101575.64,,37.65,101486.53,24.5,STDCA,663,-122.43000,40.72000
1137,2018-08-06 15:49:00,9.16,99162.0,101572.57,,37.37,101481.89,24.7,STDCA,663,-122.43000,40.72000
1138,2018-08-06 15:53:00,8.79,99160.0,101570.52,,36.03,101478.35,24.89,STDCA,663,-122.43000,40.72000
1139,2018-08-06 15:57:00,8.94,99159.0,101569.5,,35.84,101475.29,25.15,STDCA,663,-122.43000,40.72000
1140,2018-08-06 16:00:00,8.96,99156.0,101566.42,,35.63,101471.27,25.27,STDCA,663,-122.43000,40.72000
1141,2018-08-06 16:04:00,9.11,99161.0,101571.55,,35.82,101475.76,25.35,STDCA,663,-122.43000,40.72000
1142,2018-08-06 16:08:00,8.73,99159.0,101569.5,,34.64,101472.7,25.48,STDCA,663,-122.43000,40.72000
1143,2018-08-06 16:12:00,9.05,99160.0,101570.52,,35.44,101473.88,25.46,STDCA,663,-122.43000,40.72000
1144,2018-08-06 16:16:00,8.97,99161.0,101571.55,,34.96,101473.89,25.59,STDCA,663,-122.43000,40.72000
1145,2018-08-06 16:20:00,8.76,99160.0,101570.52,,34.57,101473.26,25.54,STDCA,663,-122.43000,40.72000
1146,2018-08-06 16:24:00,9.12,99161.0,101571.55,,35.35,101473.96,25.58,STDCA,663,-122.43000,40.72000
1147,2018-08-06 16:28:00,9.23,99156.0,101566.42,,35.37,101467.99,25.69,STDCA,663,-122.43000,40.72000
1148,2018-08-06 16:33:00,9.26,99153.0,101563.35,,34.58,101461.72,26.1,STDCA,663,-122.43000,40.72000
1149,2018-08-06 16:37:00,9.35,99148.0,101558.23,,34.46,101455.36,26.26,STDCA,663,-122.43000,40.72000
1150,2018-08-06 16:41:00,9.4,99152.0,101562.33,,34.28,101458.28,26.41,STDCA,663,-122.43000,40.72000
1151,2018-08-06 16:45:00,9.53,99153.0,101563.35,,34.46,101458.92,26.46,STDCA,663,-122.43000,40.72000
1152,2018-08-06 16:49:00,9.81,99146.0,101556.18,26.34,34.6,101449.81,26.71,STDCA,663,-122.43000,40.72000
1153,2018-08-06 16:53:00,9.75,99145.0,101555.16,,34.6,101449.33,26.64,STDCA,663,-122.43000,40.72000
1154,2018-08-06 16:57:00,9.72,99142.0,101552.08,,34.55,101446.34,26.63,STDCA,663,-122.43000,40.72000
1155,2018-08-06 17:00:00,9.99,99137.0,101546.96,26.65,34.24,101437.66,27.09,STDCA,663,-122.43000,40.72000
1156,2018-08-06 17:04:00,9.93,99129.0,101538.77,26.64,34.12,101429.55,27.08,STDCA,663,-122.43000,40.72000
1157,2018-08-06 17:08:00,9.7,99128.0,101537.74,26.86,32.8,101425.36,27.49,STDCA,663,-122.43000,40.72000
1158,2018-08-06 17:12:00,9.55,99125.0,101534.67,27.0,31.98,101420.37,27.74,STDCA,663,-122.43000,40.72000
1159,2018-08-06 17:16:00,9.37,99125.0,101534.67,26.9,31.84,101421.37,27.61,STDCA,663,-122.43000,40.72000
1160,2018-08-06 17:20:00,9.69,99120.0,101529.55,27.02,32.29,101415.25,27.74,STDCA,663,-122.43000,40.72000
1161,2018-08-06 17:24:00,9.94,99123.0,101532.62,27.29,32.08,101415.32,28.13,STDCA,663,-122.43000,40.72000
1162,2018-08-06 17:28:00,9.95,99123.0,101532.62,27.45,31.67,101413.56,28.36,STDCA,663,-122.43000,40.72000
1163,2018-08-06 17:33:00,10.19,99121.0,101530.57,27.58,31.9,101410.36,28.51,STDCA,663,-122.43000,40.72000
1164,2018-08-06 17:37:00,10.35,99119.0,101528.52,27.76,31.83,101406.63,28.73,STDCA,663,-122.43000,40.72000
1165,2018-08-06 17:41:00,10.06,99120.0,101529.55,27.87,30.84,101406.05,28.94,STDCA,663,-122.43000,40.72000
1166,2018-08-06 17:45:00,10.27,99118.0,101527.5,28.11,30.77,101401.86,29.22,STDCA,663,-122.43000,40.72000
1167,2018-08-06 17:49:00,10.29,99116.0,101525.45,28.08,30.85,101400.05,29.19,STDCA,663,-122.43000,40.72000
1168,2018-08-06 17:53:00,10.27,99114.0,101523.4,28.2,30.55,101396.86,29.34,STDCA,663,-122.43000,40.72000
1169,2018-08-06 17:57:00,10.55,99107.0,101516.23,28.38,30.78,101388.25,29.53,STDCA,663,-122.43000,40.72000
1170,2018-08-06 18:00:00,10.23,99104.0,101513.16,28.27,30.26,101385.79,29.45,STDCA,663,-122.43000,40.72000
1171,2018-08-06 18:04:00,10.3,99107.0,101516.23,28.37,30.22,101388.02,29.56,STDCA,663,-122.43000,40.72000
1172,2018-08-06 18:08:00,10.61,99105.0,101514.18,28.52,30.59,101384.91,29.7,STDCA,663,-122.43000,40.72000
1173,2018-08-06 18:12:00,11.0,99105.0,101514.18,28.97,30.52,101381.19,30.19,STDCA,663,-122.43000,40.72000
1174,2018-08-06 18:16:00,11.38,99105.0,101514.18,29.02,31.34,101381.33,30.17,STDCA,663,-122.43000,40.72000
1175,2018-08-06 18:20:00,10.78,99099.0,101508.04,29.21,29.49,101372.56,30.52,STDCA,663,-122.43000,40.72000
1176,2018-08-06 18:24:00,10.01,99094.0,101502.92,29.1,28.01,101367.45,30.52,STDCA,663,-122.43000,40.72000
1177,2018-08-06 18:28:00,10.45,99091.0,101499.84,29.23,28.7,101363.7,30.61,STDCA,663,-122.43000,40.72000
1178,2018-08-06 18:33:00,10.72,99088.0,101496.77,29.62,28.55,101357.61,31.01,STDCA,663,-122.43000,40.72000
1179,2018-08-06 18:37:00,10.1,99084.0,101492.67,29.66,27.13,101352.32,31.17,STDCA,663,-122.43000,40.72000
1180,2018-08-06 18:41:00,10.36,99077.0,101485.5,29.93,27.19,101343.13,31.44,STDCA,663,-122.43000,40.72000
1181,2018-08-06 18:45:00,10.08,99074.0,101482.43,30.09,26.34,101338.41,31.66,STDCA,663,-122.43000,40.72000
1182,2018-08-06 18:49:00,10.2,99067.0,101475.26,30.46,25.95,101328.25,32.06,STDCA,663,-122.43000,40.72000
1183,2018-08-06 18:53:00,10.32,99063.0,101471.16,30.31,26.45,101325.58,31.87,STDCA,663,-122.43000,40.72000
1184,2018-08-06 18:57:00,9.79,99059.0,101467.07,30.25,25.48,101321.35,31.89,STDCA,663,-122.43000,40.72000
1185,2018-08-06 19:00:00,10.06,99052.0,101459.9,30.57,25.5,101311.87,32.2,STDCA,663,-122.43000,40.72000
1186,2018-08-06 19:04:00,9.81,99046.0,101453.75,30.8,24.66,101303.57,32.49,STDCA,663,-122.43000,40.72000
1187,2018-08-06 19:08:00,9.59,99039.0,101446.58,30.91,24.06,101295.22,32.65,STDCA,663,-122.43000,40.72000
1188,2018-08-06 19:12:00,10.15,99034.0,101441.46,31.01,24.98,101290.03,32.66,STDCA,663,-122.43000,40.72000
1189,2018-08-06 19:16:00,9.93,99028.0,101435.31,31.56,23.73,101279.21,33.29,STDCA,663,-122.43000,40.72000
1190,2018-08-06 19:20:00,9.58,99023.0,101430.19,31.49,23.21,101274.25,33.27,STDCA,663,-122.43000,40.72000
1191,2018-08-06 19:24:00,9.95,99014.0,101420.97,31.27,24.21,101267.27,32.97,STDCA,663,-122.43000,40.72000
1192,2018-08-06 19:28:00,9.93,99009.0,101415.85,31.45,23.9,101260.67,33.17,STDCA,663,-122.43000,40.72000
1193,2018-08-06 19:33:00,9.91,99004.0,101410.73,31.22,24.19,101257.34,32.93,STDCA,663,-122.43000,40.72000
1194,2018-08-06 19:37:00,9.78,98998.0,101404.58,31.61,23.4,101248.01,33.36,STDCA,663,-122.43000,40.72000
1195,2018-08-06 19:41:00,9.13,98996.0,101402.53,31.84,21.95,101243.38,33.71,STDCA,663,-122.43000,40.72000
1196,2018-08-06 19:45:00,9.21,98993.0,101399.46,31.77,22.16,101240.91,33.63,STDCA,663,-122.43000,40.72000
1197,2018-08-06 19:49:00,8.19,98989.0,101395.36,31.71,20.59,101236.23,33.71,STDCA,663,-122.43000,40.72000
1198,2018-08-06 19:53:00,8.25,98983.0,101389.22,31.77,20.59,101229.65,33.77,STDCA,663,-122.43000,40.72000
1199,2018-08-06 19:57:00,8.62,98979.0,101385.12,31.98,20.93,101224.38,33.93,STDCA,663,-122.43000,40.72000
1200,2018-08-06 20:00:00,8.91,98978.0,101384.1,31.9,21.49,101224.24,33.81,STDCA,663,-122.43000,40.72000
1201,2018-08-06 20:04:00,8.57,98976.0,101382.05,31.95,20.89,101221.46,33.91,STDCA,663,-122.43000,40.72000
1202,2018-08-06 20:08:00,8.78,98975.0,101381.02,31.89,21.29,101221.1,33.82,STDCA,663,-122.43000,40.72000
1203,2018-08-06 20:12:00,8.46,98971.0,101376.93,31.57,21.2,101219.23,33.52,STDCA,663,-122.43000,40.72000
1204,2018-08-06 20:16:00,7.99,98963.0,101368.73,31.75,20.22,101209.13,33.78,STDCA,663,-122.43000,40.72000
1205,2018-08-06 20:20:00,8.27,98955.0,101360.54,31.83,20.56,101200.58,33.83,STDCA,663,-122.43000,40.72000
1206,2018-08-06 20:24:00,8.38,98947.0,101352.34,32.02,20.49,101191.06,34.01,STDCA,663,-122.43000,40.72000
1207,2018-08-06 20:28:00,8.66,98942.0,101347.22,32.34,20.53,101183.74,34.31,STDCA,663,-122.43000,40.72000
1208,2018-08-06 20:33:00,8.4,98936.0,101341.08,32.43,20.02,101176.65,34.44,STDCA,663,-122.43000,40.72000
1209,2018-08-06 20:37:00,8.08,98930.0,101334.93,32.69,19.25,101168.24,34.75,STDCA,663,-122.43000,40.72000
