,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
22,2018-08-01 02:16:00,102065.7,,0.0,0.0,85093.88,7.02,27.16,,0.0,26.0,30.0,0.0,100662.4,28.33,AT488,4944,-121.05231,40.29420
23,2018-08-01 02:26:00,102065.7,,0.0,0.0,85093.88,7.1,26.81,,0.0,27.0,25.0,0.0,100692.81,27.78,AT488,4944,-121.05231,40.29420
24,2018-08-01 02:30:00,102065.7,,0.0,0.0,85093.88,7.63,26.85,,0.0,28.0,21.0,0.0,100692.78,27.78,AT488,4944,-121.05231,40.29420
25,2018-08-01 02:35:00,102065.7,,0.0,0.0,85093.88,7.63,26.85,,0.0,28.0,18.0,0.0,100692.78,27.78,AT488,4944,-121.05231,40.29420
26,2018-08-01 02:45:00,102065.7,,0.0,0.0,85093.88,7.67,26.18,,0.0,30.0,12.0,0.0,100754.53,26.67,AT488,4944,-121.05231,40.29420
27,2018-08-01 03:00:00,102065.7,,0.0,0.0,85093.88,8.12,,,0.0,32.0,5.0,0.0,100785.84,26.11,AT488,4944,-121.05231,40.29420
28,2018-08-01 03:05:00,102099.57,,0.0,0.0,85122.12,8.09,,,0.0,33.0,0.0,0.0,100850.2,25.56,AT488,4944,-121.05231,40.29420
29,2018-08-01 03:10:00,102099.57,,0.0,0.0,85122.12,8.53,,,0.0,34.0,0.0,0.0,100850.17,25.56,AT488,4944,-121.05231,40.29420
30,2018-08-01 03:15:00,102099.57,,0.0,0.0,85122.12,8.03,,,0.0,34.0,0.0,0.0,100881.81,25.0,AT488,4944,-121.05231,40.29420
31,2018-08-01 03:20:00,102099.57,,0.0,0.0,85122.12,7.96,,,0.0,35.0,0.0,0.0,100913.54,24.44,AT488,4944,-121.05231,40.29420
32,2018-08-01 03:26:00,102133.43,,0.0,0.0,85150.35,7.88,,,0.0,36.0,0.0,0.0,100978.31,23.89,AT488,4944,-121.05231,40.29420
33,2018-08-01 03:31:00,102099.57,,0.0,0.0,85122.12,7.39,,,0.0,36.0,0.0,0.0,100976.85,23.33,AT488,4944,-121.05231,40.29420
34,2018-08-01 03:35:00,102099.57,,0.0,0.0,85122.12,7.79,,,0.0,37.0,0.0,0.0,100976.82,23.33,AT488,4944,-121.05231,40.29420
35,2018-08-01 03:40:00,102099.57,,0.0,0.0,85122.12,7.69,,,0.0,38.0,0.0,0.0,101008.36,22.78,AT488,4944,-121.05231,40.29420
36,2018-08-01 03:45:00,102133.43,,0.0,0.0,85150.35,7.69,,,0.0,38.0,0.0,0.0,101041.86,22.78,AT488,4944,-121.05231,40.29420
37,2018-08-01 03:50:00,102133.43,,0.0,0.0,85150.35,7.56,,,0.0,39.0,0.0,0.0,101074.12,22.22,AT488,4944,-121.05231,40.29420
38,2018-08-01 03:55:00,102133.43,,0.0,0.0,85150.35,7.07,,,0.0,39.0,0.0,0.0,101105.96,21.67,AT488,4944,-121.05231,40.29420
39,2018-08-01 04:06:00,102133.43,,0.0,0.0,85150.35,7.65,,,0.0,42.0,0.0,0.0,101138.42,21.11,AT488,4944,-121.05231,40.29420
40,2018-08-01 04:10:00,102133.43,,0.0,0.0,85150.35,7.65,,,0.0,42.0,0.0,0.0,101138.42,21.11,AT488,4944,-121.05231,40.29420
41,2018-08-01 04:15:00,102133.43,,0.0,0.0,85150.35,7.65,,,0.0,42.0,0.0,0.0,101138.42,21.11,AT488,4944,-121.05231,40.29420
42,2018-08-01 04:31:00,102167.3,,0.0,0.0,85178.58,7.32,,,0.0,44.0,0.0,0.0,101236.83,20.0,AT488,4944,-121.05231,40.29420
43,2018-08-01 04:35:00,102167.3,,0.0,0.0,85178.58,7.32,,,0.0,44.0,0.0,0.0,101236.83,20.0,AT488,4944,-121.05231,40.29420
44,2018-08-01 04:40:00,102167.3,,0.0,0.0,85178.58,6.81,,,0.0,44.0,0.0,0.0,101269.79,19.44,AT488,4944,-121.05231,40.29420
45,2018-08-01 04:45:00,102167.3,,0.0,0.0,85178.58,6.81,,,0.0,44.0,0.0,0.0,101269.79,19.44,AT488,4944,-121.05231,40.29420
46,2018-08-01 04:50:00,102167.3,,0.0,0.0,85178.58,6.64,,,0.0,45.0,0.0,0.0,101302.26,18.89,AT488,4944,-121.05231,40.29420
47,2018-08-01 04:56:00,102201.16,,0.0,0.0,85206.81,6.64,,,0.0,45.0,0.0,0.0,101335.83,18.89,AT488,4944,-121.05231,40.29420
48,2018-08-01 05:00:00,102201.16,,0.0,0.0,85206.81,6.76,,,0.0,47.0,0.0,0.0,101369.02,18.33,AT488,4944,-121.05231,40.29420
49,2018-08-01 05:05:00,102201.16,,0.0,0.0,85206.81,6.44,,,0.0,46.0,0.0,0.0,101369.04,18.33,AT488,4944,-121.05231,40.29420
50,2018-08-01 05:16:00,102235.02,,0.0,0.0,85235.04,6.25,,,0.0,47.0,0.0,0.0,101435.39,17.78,AT488,4944,-121.05231,40.29420
51,2018-08-01 05:20:00,102201.16,,0.0,0.0,85206.81,6.56,,,0.0,48.0,0.0,0.0,101401.77,17.78,AT488,4944,-121.05231,40.29420
52,2018-08-01 05:30:00,102201.16,,0.0,0.0,85206.81,6.34,,,0.0,49.0,0.0,0.0,101435.26,17.22,AT488,4944,-121.05231,40.29420
53,2018-08-01 05:35:00,102201.16,,0.0,0.0,85206.81,6.34,,,0.0,49.0,0.0,0.0,101435.26,17.22,AT488,4944,-121.05231,40.29420
54,2018-08-01 05:40:00,102201.16,,0.0,0.0,85206.81,6.13,,,0.0,50.0,0.0,0.0,101468.28,16.67,AT488,4944,-121.05231,40.29420
55,2018-08-01 05:45:00,102201.16,,0.0,0.0,85206.81,6.13,,,0.0,50.0,0.0,0.0,101468.28,16.67,AT488,4944,-121.05231,40.29420
56,2018-08-01 05:51:00,102235.02,,0.0,0.0,85235.04,5.61,,,0.0,50.0,0.0,0.0,101535.69,16.11,AT488,4944,-121.05231,40.29420
57,2018-08-01 05:56:00,102235.02,,0.0,0.0,85235.04,5.9,,,0.0,51.0,0.0,0.0,101535.67,16.11,AT488,4944,-121.05231,40.29420
58,2018-08-01 06:06:00,102235.02,,0.0,0.0,85235.04,5.67,,,0.0,52.0,0.0,0.0,101568.97,15.56,AT488,4944,-121.05231,40.29420
59,2018-08-01 06:11:00,102235.02,,0.0,0.0,85235.04,5.95,,,0.0,53.0,0.0,0.0,101568.95,15.56,AT488,4944,-121.05231,40.29420
60,2018-08-01 06:21:00,102235.02,,0.0,0.0,85235.04,5.95,,,0.0,53.0,0.0,0.0,101568.95,15.56,AT488,4944,-121.05231,40.29420
61,2018-08-01 06:36:00,102268.89,,0.0,0.0,85263.28,5.43,,,0.0,53.0,0.0,0.0,101636.68,15.0,AT488,4944,-121.05231,40.29420
62,2018-08-01 06:41:00,102268.89,,0.0,0.0,85263.28,5.7,,,0.0,54.0,0.0,0.0,101636.67,15.0,AT488,4944,-121.05231,40.29420
63,2018-08-01 06:45:00,102268.89,,0.0,0.0,85263.28,5.17,,,0.0,54.0,0.0,0.0,101670.89,14.44,AT488,4944,-121.05231,40.29420
64,2018-08-01 06:50:00,102268.89,,0.0,0.0,85263.28,5.44,,,0.0,55.0,0.0,0.0,101670.87,14.44,AT488,4944,-121.05231,40.29420
65,2018-08-01 06:55:00,102268.89,,0.0,0.0,85263.28,5.44,,,0.0,55.0,0.0,0.0,101670.87,14.44,AT488,4944,-121.05231,40.29420
66,2018-08-01 07:00:00,102268.89,,0.0,0.0,85263.28,5.19,,,0.0,56.0,0.0,0.0,101704.6,13.89,AT488,4944,-121.05231,40.29420
67,2018-08-01 07:10:00,102268.89,,0.0,0.0,85263.28,5.69,,,0.0,58.0,0.0,0.0,101704.57,13.89,AT488,4944,-121.05231,40.29420
68,2018-08-01 07:15:00,102268.89,,0.0,0.0,85263.28,5.69,,,0.0,58.0,0.0,0.0,101704.57,13.89,AT488,4944,-121.05231,40.29420
69,2018-08-01 07:20:00,102268.89,,0.45,0.0,85263.28,5.69,,,0.0,58.0,0.0,0.0,101704.57,13.89,AT488,4944,-121.05231,40.29420
70,2018-08-01 07:25:00,102302.75,,0.0,0.0,85291.51,5.42,,,0.0,59.0,0.0,0.0,101772.74,13.33,AT488,4944,-121.05231,40.29420
71,2018-08-01 07:30:00,102302.75,,0.0,0.0,85291.51,5.42,,,0.0,59.0,0.0,0.0,101772.74,13.33,AT488,4944,-121.05231,40.29420
72,2018-08-01 07:35:00,102302.75,,0.0,0.0,85291.51,5.17,,,0.0,58.0,0.0,0.0,101772.76,13.33,AT488,4944,-121.05231,40.29420
73,2018-08-01 07:40:00,102302.75,,0.0,0.0,85291.51,5.42,,,0.0,59.0,0.0,0.0,101772.74,13.33,AT488,4944,-121.05231,40.29420
74,2018-08-01 07:45:00,102302.75,,0.0,0.0,85291.51,5.42,,,0.0,59.0,0.0,0.0,101772.74,13.33,AT488,4944,-121.05231,40.29420
75,2018-08-01 07:50:00,102302.75,,0.0,0.0,85291.51,4.9,,,0.0,59.0,0.0,0.0,101806.78,12.78,AT488,4944,-121.05231,40.29420
76,2018-08-01 07:55:00,102302.75,,0.45,0.0,85291.51,5.14,,,0.0,60.0,0.0,0.0,101806.77,12.78,AT488,4944,-121.05231,40.29420
77,2018-08-01 08:10:00,102302.75,,0.0,0.0,85291.51,5.32,,,0.0,63.0,0.0,0.0,101841.53,12.22,AT488,4944,-121.05231,40.29420
78,2018-08-01 08:15:00,102302.75,,0.0,0.0,85291.51,5.09,,,0.0,62.0,0.0,0.0,101841.54,12.22,AT488,4944,-121.05231,40.29420
79,2018-08-01 08:20:00,102302.75,,0.0,0.0,85291.51,5.09,,,0.0,62.0,0.0,0.0,101841.54,12.22,AT488,4944,-121.05231,40.29420
80,2018-08-01 08:25:00,102201.16,,0.0,0.0,85206.81,5.09,,,0.0,62.0,0.0,0.0,101740.41,12.22,AT488,4944,-121.05231,40.29420
81,2018-08-01 08:30:00,102201.16,,0.0,0.0,85206.81,5.09,,,0.0,62.0,0.0,0.0,101740.41,12.22,AT488,4944,-121.05231,40.29420
82,2018-08-01 08:35:00,102201.16,,0.0,0.0,85206.81,5.09,,,0.0,62.0,0.0,0.0,101740.41,12.22,AT488,4944,-121.05231,40.29420
83,2018-08-01 08:40:00,102201.16,,0.0,0.0,85206.81,5.32,,,0.0,63.0,0.0,0.0,101740.39,12.22,AT488,4944,-121.05231,40.29420
84,2018-08-01 08:45:00,102201.16,,0.0,0.0,85206.81,4.8,,,0.0,63.0,0.0,0.0,101774.68,11.67,AT488,4944,-121.05231,40.29420
85,2018-08-01 08:50:00,102201.16,,0.0,0.0,85206.81,4.8,,,0.0,63.0,0.0,0.0,101774.68,11.67,AT488,4944,-121.05231,40.29420
86,2018-08-01 08:55:00,102201.16,,0.0,0.0,85206.81,5.02,,,0.0,64.0,0.0,0.0,101774.67,11.67,AT488,4944,-121.05231,40.29420
87,2018-08-01 09:00:00,102201.16,,0.0,0.0,85206.81,5.02,,,0.0,64.0,0.0,0.0,101774.67,11.67,AT488,4944,-121.05231,40.29420
88,2018-08-01 09:06:00,102201.16,,0.0,0.0,85206.81,5.25,,,0.0,65.0,0.0,0.0,101774.65,11.67,AT488,4944,-121.05231,40.29420
89,2018-08-01 09:11:00,102201.16,,0.0,0.0,85206.81,5.47,,,0.0,66.0,0.0,0.0,101774.64,11.67,AT488,4944,-121.05231,40.29420
90,2018-08-01 09:16:00,102201.16,,0.0,0.0,85206.81,5.47,,,0.0,66.0,0.0,0.0,101774.64,11.67,AT488,4944,-121.05231,40.29420
91,2018-08-01 09:21:00,102167.3,,0.0,0.0,85178.58,4.94,,,0.0,66.0,0.0,0.0,101775.97,11.11,AT488,4944,-121.05231,40.29420
92,2018-08-01 09:26:00,102167.3,,0.0,0.0,85178.58,5.15,,,0.0,67.0,0.0,0.0,101775.96,11.11,AT488,4944,-121.05231,40.29420
93,2018-08-01 09:30:00,102167.3,,0.0,0.0,85178.58,5.15,,,0.0,67.0,0.0,0.0,101775.96,11.11,AT488,4944,-121.05231,40.29420
94,2018-08-01 09:36:00,102167.3,,0.0,0.0,85178.58,5.37,,,0.0,68.0,0.0,0.0,101775.94,11.11,AT488,4944,-121.05231,40.29420
95,2018-08-01 09:40:00,102167.3,,0.0,0.0,85178.58,5.58,,,0.0,69.0,0.0,0.0,101775.93,11.11,AT488,4944,-121.05231,40.29420
96,2018-08-01 09:45:00,102167.3,,0.0,0.0,85178.58,5.37,,,0.0,68.0,0.0,0.0,101775.94,11.11,AT488,4944,-121.05231,40.29420
97,2018-08-01 09:51:00,102167.3,,0.0,0.0,85178.58,5.37,,,0.0,68.0,0.0,0.0,101775.94,11.11,AT488,4944,-121.05231,40.29420
98,2018-08-01 09:56:00,102201.16,,0.0,0.0,85206.81,5.37,,,0.0,68.0,0.0,0.0,101809.67,11.11,AT488,4944,-121.05231,40.29420
99,2018-08-01 10:00:00,102201.16,,0.0,0.0,85206.81,5.58,,,0.0,69.0,0.0,0.0,101809.66,11.11,AT488,4944,-121.05231,40.29420
100,2018-08-01 10:11:00,102201.16,,0.0,0.0,85206.81,5.05,,,0.0,69.0,0.0,0.0,101844.24,10.56,AT488,4944,-121.05231,40.29420
101,2018-08-01 10:15:00,102201.16,,0.0,0.0,85206.81,5.26,,,0.0,70.0,0.0,0.0,101844.22,10.56,AT488,4944,-121.05231,40.29420
102,2018-08-01 10:20:00,102167.3,,0.0,0.0,85178.58,5.26,,,0.0,70.0,0.0,0.0,101810.48,10.56,AT488,4944,-121.05231,40.29420
103,2018-08-01 10:25:00,102201.16,,0.0,0.0,85206.81,5.26,,,0.0,70.0,0.0,0.0,101844.22,10.56,AT488,4944,-121.05231,40.29420
104,2018-08-01 10:30:00,102167.3,,0.0,0.0,85178.58,5.47,,,0.0,71.0,0.0,0.0,101810.47,10.56,AT488,4944,-121.05231,40.29420
105,2018-08-01 10:35:00,102167.3,,0.0,0.0,85178.58,5.67,,,0.0,72.0,0.0,0.0,101810.46,10.56,AT488,4944,-121.05231,40.29420
106,2018-08-01 10:40:00,102167.3,,0.0,0.0,85178.58,5.13,,,0.0,72.0,0.0,0.0,101845.8,10.0,AT488,4944,-121.05231,40.29420
107,2018-08-01 10:45:00,102201.16,,0.0,0.0,85206.81,5.33,,,0.0,73.0,0.0,0.0,101879.54,10.0,AT488,4944,-121.05231,40.29420
108,2018-08-01 10:50:00,102167.3,,0.0,0.0,85178.58,5.33,,,0.0,73.0,0.0,0.0,101845.79,10.0,AT488,4944,-121.05231,40.29420
109,2018-08-01 10:55:00,102201.16,,0.0,0.0,85206.81,5.13,,,0.0,72.0,0.0,0.0,101879.55,10.0,AT488,4944,-121.05231,40.29420
110,2018-08-01 11:01:00,102201.16,,0.0,0.0,85206.81,5.13,,,0.0,72.0,0.0,0.0,101879.55,10.0,AT488,4944,-121.05231,40.29420
111,2018-08-01 11:05:00,102201.16,,0.0,0.0,85206.81,5.13,,,0.0,72.0,0.0,0.0,101879.55,10.0,AT488,4944,-121.05231,40.29420
112,2018-08-01 11:15:00,102167.3,,0.0,0.0,85178.58,5.33,,,0.0,73.0,0.0,0.0,101845.79,10.0,AT488,4944,-121.05231,40.29420
113,2018-08-01 11:20:00,102167.3,,0.0,0.0,85178.58,5.33,,,0.0,73.0,0.0,0.0,101845.79,10.0,AT488,4944,-121.05231,40.29420
114,2018-08-01 11:25:00,102167.3,,0.0,0.0,85178.58,5.33,,,0.0,73.0,0.0,0.0,101845.79,10.0,AT488,4944,-121.05231,40.29420
115,2018-08-01 11:31:00,102167.3,,0.0,0.0,85178.58,4.79,,,0.0,73.0,0.0,0.0,101881.28,9.44,AT488,4944,-121.05231,40.29420
116,2018-08-01 11:35:00,102201.16,,0.0,0.0,85206.81,4.79,,,0.0,73.0,0.0,0.0,101915.05,9.44,AT488,4944,-121.05231,40.29420
117,2018-08-01 11:40:00,102167.3,,0.0,0.0,85178.58,4.79,,,0.0,73.0,0.0,0.0,101881.28,9.44,AT488,4944,-121.05231,40.29420
118,2018-08-01 11:46:00,102167.3,,0.0,0.0,85178.58,4.99,,,0.0,74.0,0.0,0.0,101881.27,9.44,AT488,4944,-121.05231,40.29420
119,2018-08-01 11:50:00,102167.3,,0.0,0.0,85178.58,4.99,,,0.0,74.0,0.0,0.0,101881.27,9.44,AT488,4944,-121.05231,40.29420
120,2018-08-01 11:55:00,102167.3,,0.45,0.0,85178.58,4.99,,,0.0,74.0,0.0,0.0,101881.27,9.44,AT488,4944,-121.05231,40.29420
121,2018-08-01 12:01:00,102167.3,,0.45,0.0,85178.58,5.18,,,0.0,75.0,0.0,0.0,101881.25,9.44,AT488,4944,-121.05231,40.29420
122,2018-08-01 12:05:00,102167.3,,0.0,0.0,85178.58,5.18,,,0.0,75.0,0.0,0.0,101881.25,9.44,AT488,4944,-121.05231,40.29420
123,2018-08-01 12:10:00,102201.16,,0.0,0.0,85206.81,5.38,,,0.0,76.0,0.0,0.0,101915.01,9.44,AT488,4944,-121.05231,40.29420
124,2018-08-01 12:16:00,102201.16,,0.0,0.0,85206.81,5.38,,,0.0,76.0,0.0,0.0,101915.01,9.44,AT488,4944,-121.05231,40.29420
125,2018-08-01 12:20:00,102167.3,,0.0,0.0,85178.58,4.84,,,0.0,76.0,0.0,0.0,101916.25,8.89,AT488,4944,-121.05231,40.29420
126,2018-08-01 12:25:00,102167.3,,0.0,0.0,85178.58,4.84,,,0.0,76.0,0.0,0.0,101916.25,8.89,AT488,4944,-121.05231,40.29420
127,2018-08-01 12:31:00,102167.3,,0.0,0.0,85178.58,4.65,,,0.0,75.0,0.0,0.0,101916.26,8.89,AT488,4944,-121.05231,40.29420
128,2018-08-01 12:36:00,102167.3,,0.0,0.0,85178.58,4.65,,,0.0,75.0,0.0,0.0,101916.26,8.89,AT488,4944,-121.05231,40.29420
129,2018-08-01 12:45:00,102167.3,,0.0,0.0,85178.58,4.65,,,0.0,75.0,0.0,0.0,101916.26,8.89,AT488,4944,-121.05231,40.29420
130,2018-08-01 12:50:00,102167.3,,0.0,0.0,85178.58,4.84,,,0.0,76.0,0.0,0.0,101916.25,8.89,AT488,4944,-121.05231,40.29420
131,2018-08-01 12:55:00,102167.3,,0.0,0.0,85178.58,4.84,,,0.0,76.0,0.0,0.0,101916.25,8.89,AT488,4944,-121.05231,40.29420
132,2018-08-01 13:00:00,102167.3,,0.0,0.0,85178.58,4.65,,,0.0,75.0,0.0,0.0,101916.26,8.89,AT488,4944,-121.05231,40.29420
133,2018-08-01 13:11:00,102201.16,,0.0,0.0,85206.81,3.92,,,0.0,74.0,5.0,0.0,101985.85,8.33,AT488,4944,-121.05231,40.29420
134,2018-08-01 13:20:00,102201.16,,0.0,0.0,85206.81,4.11,,,0.0,75.0,7.0,0.0,101985.84,8.33,AT488,4944,-121.05231,40.29420
135,2018-08-01 13:25:00,102201.16,,0.0,0.0,85206.81,4.3,,,0.0,76.0,11.0,0.0,101985.83,8.33,AT488,4944,-121.05231,40.29420
136,2018-08-01 13:36:00,102201.16,,0.0,0.0,85206.81,4.49,,,0.0,77.0,16.0,0.0,101985.82,8.33,AT488,4944,-121.05231,40.29420
137,2018-08-01 13:45:00,102201.16,,0.0,0.0,85206.81,4.11,,,0.0,75.0,21.0,0.0,101985.84,8.33,AT488,4944,-121.05231,40.29420
138,2018-08-01 13:50:00,102201.16,,0.0,0.0,85206.81,4.3,,,0.0,76.0,23.0,0.0,101985.83,8.33,AT488,4944,-121.05231,40.29420
139,2018-08-01 13:55:00,102201.16,,0.0,0.0,85206.81,4.3,,,0.0,76.0,25.0,0.0,101985.83,8.33,AT488,4944,-121.05231,40.29420
140,2018-08-01 14:01:00,102201.16,,0.0,0.0,85206.81,4.3,,,0.0,76.0,28.0,0.0,101985.83,8.33,AT488,4944,-121.05231,40.29420
141,2018-08-01 14:06:00,102201.16,,0.0,0.0,85206.81,4.3,,,0.0,76.0,32.0,0.0,101985.83,8.33,AT488,4944,-121.05231,40.29420
142,2018-08-01 14:10:00,102201.16,,0.0,0.0,85206.81,4.3,,,0.0,76.0,33.0,0.0,101985.83,8.33,AT488,4944,-121.05231,40.29420
143,2018-08-01 14:15:00,102201.16,,0.0,0.0,85206.81,5.03,,,0.0,77.0,33.0,0.0,101950.01,8.89,AT488,4944,-121.05231,40.29420
144,2018-08-01 14:20:00,102201.16,,0.0,0.0,85206.81,5.03,,,0.0,77.0,37.0,0.0,101950.01,8.89,AT488,4944,-121.05231,40.29420
145,2018-08-01 14:25:00,102235.02,,0.0,0.0,85235.04,5.03,,,0.0,77.0,40.0,0.0,101983.79,8.89,AT488,4944,-121.05231,40.29420
146,2018-08-01 14:30:00,102201.16,,0.0,0.0,85206.81,5.57,,,0.0,77.0,44.0,0.0,101915.0,9.44,AT488,4944,-121.05231,40.29420
147,2018-08-01 14:36:00,102201.16,,0.0,0.0,85206.81,5.57,,,0.0,77.0,46.0,0.0,101915.0,9.44,AT488,4944,-121.05231,40.29420
148,2018-08-01 14:41:00,102201.16,,0.0,0.0,85206.81,5.76,,,0.0,78.0,47.0,0.0,101914.98,9.44,AT488,4944,-121.05231,40.29420
149,2018-08-01 14:46:00,102201.16,,0.0,0.0,85206.81,6.3,,,0.0,78.0,51.0,0.0,101879.48,10.0,AT488,4944,-121.05231,40.29420
150,2018-08-01 14:51:00,102201.16,,0.0,0.0,85206.81,6.3,,,0.0,78.0,53.0,0.0,101879.48,10.0,AT488,4944,-121.05231,40.29420
151,2018-08-01 14:55:00,102235.02,,0.0,0.0,85235.04,6.11,,,0.0,77.0,54.0,0.0,101913.24,10.0,AT488,4944,-121.05231,40.29420
152,2018-08-01 15:00:00,102235.02,,0.0,0.0,85235.04,6.65,,,0.0,77.0,58.0,0.0,101877.87,10.56,AT488,4944,-121.05231,40.29420
153,2018-08-01 15:11:00,102235.02,,0.0,0.0,85235.04,7.19,,,0.0,77.0,62.0,0.0,101843.28,11.11,AT488,4944,-121.05231,40.29420
154,2018-08-01 15:16:00,102235.02,,0.0,0.0,85235.04,7.73,,,0.0,77.0,63.0,0.0,101808.2,11.67,AT488,4944,-121.05231,40.29420
155,2018-08-01 15:20:00,102235.02,,0.0,0.0,85235.04,7.92,,,0.0,78.0,67.0,0.0,101808.19,11.67,AT488,4944,-121.05231,40.29420
156,2018-08-01 15:25:00,102235.02,,0.0,0.0,85235.04,8.27,,,0.0,77.0,69.0,0.0,101773.89,12.22,AT488,4944,-121.05231,40.29420
157,2018-08-01 15:30:00,102235.02,,0.0,0.0,85235.04,8.81,,,0.0,77.0,91.0,0.0,101739.1,12.78,AT488,4944,-121.05231,40.29420
158,2018-08-01 15:40:00,102235.02,,0.0,0.0,85235.04,8.88,,,0.0,72.0,322.0,0.0,101670.65,13.89,AT488,4944,-121.05231,40.29420
159,2018-08-01 15:45:00,102235.02,,0.0,0.0,85235.04,8.99,,,0.0,70.0,81.0,0.0,101636.94,14.44,AT488,4944,-121.05231,40.29420
160,2018-08-01 15:50:00,102235.02,,0.0,0.0,85235.04,9.09,,,0.0,68.0,127.0,0.0,101602.76,15.0,AT488,4944,-121.05231,40.29420
161,2018-08-01 15:55:00,102302.75,,0.0,0.0,85291.51,8.95,,,0.0,65.0,390.0,0.0,101636.03,15.56,AT488,4944,-121.05231,40.29420
