,date_time,soil_temp_set_1,dew_point_temperature_set_1d,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
31,2018-08-01 12:04:00,26.92,6.45,,62.01,13.66,WVVCA,2136,-122.83000,40.68000
32,2018-08-01 12:08:00,26.89,6.42,,61.57,13.74,WVVCA,2136,-122.83000,40.68000
33,2018-08-01 12:12:00,26.88,6.4,,61.54,13.72,WVVCA,2136,-122.83000,40.68000
34,2018-08-01 12:16:00,26.86,6.3,,61.15,13.71,WVVCA,2136,-122.83000,40.68000
35,2018-08-01 12:20:00,26.84,6.35,,61.57,13.66,WVVCA,2136,-122.83000,40.68000
36,2018-08-01 12:24:00,26.82,6.29,,61.55,13.6,WVVCA,2136,-122.83000,40.68000
37,2018-08-01 12:28:00,26.78,6.31,,62.43,13.41,WVVCA,2136,-122.83000,40.68000
38,2018-08-01 12:33:00,26.76,6.95,,66.34,13.14,WVVCA,2136,-122.83000,40.68000
39,2018-08-01 12:37:00,26.74,6.16,,63.34,13.02,WVVCA,2136,-122.83000,40.68000
40,2018-08-01 12:41:00,26.72,6.27,,63.14,13.19,WVVCA,2136,-122.83000,40.68000
41,2018-08-01 12:45:00,26.7,6.4,,64.44,13.01,WVVCA,2136,-122.83000,40.68000
42,2018-08-01 12:49:00,26.68,6.6,,65.97,12.86,WVVCA,2136,-122.83000,40.68000
43,2018-08-01 12:53:00,26.66,6.18,,64.19,12.84,WVVCA,2136,-122.83000,40.68000
44,2018-08-01 12:57:00,26.63,6.37,,65.65,12.69,WVVCA,2136,-122.83000,40.68000
45,2018-08-01 13:00:00,26.61,5.99,,64.11,12.66,WVVCA,2136,-122.83000,40.68000
46,2018-08-01 13:04:00,26.58,6.38,,65.61,12.71,WVVCA,2136,-122.83000,40.68000
47,2018-08-01 13:08:00,26.56,6.09,,64.5,12.67,WVVCA,2136,-122.83000,40.68000
48,2018-08-01 13:12:00,26.55,6.17,,64.59,12.74,WVVCA,2136,-122.83000,40.68000
49,2018-08-01 13:16:00,26.52,6.23,,64.02,12.93,WVVCA,2136,-122.83000,40.68000
50,2018-08-01 13:20:00,26.49,6.22,,63.52,13.04,WVVCA,2136,-122.83000,40.68000
51,2018-08-01 13:24:00,26.47,6.08,,63.1,13.0,WVVCA,2136,-122.83000,40.68000
52,2018-08-01 13:28:00,26.44,6.28,,64.23,12.94,WVVCA,2136,-122.83000,40.68000
53,2018-08-01 13:33:00,26.43,6.88,,67.99,12.69,WVVCA,2136,-122.83000,40.68000
54,2018-08-01 13:37:00,26.41,6.78,,68.31,12.51,WVVCA,2136,-122.83000,40.68000
55,2018-08-01 13:41:00,26.39,6.56,,67.92,12.37,WVVCA,2136,-122.83000,40.68000
56,2018-08-01 13:45:00,26.36,6.79,,69.34,12.3,WVVCA,2136,-122.83000,40.68000
57,2018-08-01 13:49:00,26.33,6.75,,69.64,12.19,WVVCA,2136,-122.83000,40.68000
58,2018-08-01 13:53:00,26.31,6.65,,69.22,12.18,WVVCA,2136,-122.83000,40.68000
59,2018-08-01 13:57:00,26.29,6.3,,66.47,12.43,WVVCA,2136,-122.83000,40.68000
60,2018-08-01 14:00:00,26.28,6.18,,65.26,12.59,WVVCA,2136,-122.83000,40.68000
61,2018-08-01 14:04:00,26.25,6.7,,67.24,12.67,WVVCA,2136,-122.83000,40.68000
62,2018-08-01 14:08:00,26.22,6.24,,64.89,12.74,WVVCA,2136,-122.83000,40.68000
63,2018-08-01 14:12:00,26.2,6.31,,64.41,12.92,WVVCA,2136,-122.83000,40.68000
64,2018-08-01 14:16:00,26.18,6.61,,65.41,13.0,WVVCA,2136,-122.83000,40.68000
65,2018-08-01 14:20:00,26.17,7.29,,69.05,12.88,WVVCA,2136,-122.83000,40.68000
66,2018-08-01 14:24:00,26.14,7.21,,69.3,12.74,WVVCA,2136,-122.83000,40.68000
67,2018-08-01 14:28:00,26.12,6.51,,65.78,12.81,WVVCA,2136,-122.83000,40.68000
68,2018-08-01 14:33:00,26.09,6.59,,65.2,13.03,WVVCA,2136,-122.83000,40.68000
69,2018-08-01 14:37:00,26.08,6.42,,63.57,13.24,WVVCA,2136,-122.83000,40.68000
70,2018-08-01 14:41:00,26.06,7.34,,67.75,13.23,WVVCA,2136,-122.83000,40.68000
71,2018-08-01 14:45:00,26.03,6.6,,64.3,13.26,WVVCA,2136,-122.83000,40.68000
72,2018-08-01 14:49:00,26.01,6.8,,64.68,13.37,WVVCA,2136,-122.83000,40.68000
73,2018-08-01 14:53:00,26.0,6.73,,64.03,13.46,WVVCA,2136,-122.83000,40.68000
74,2018-08-01 14:57:00,25.98,7.6,,67.95,13.45,WVVCA,2136,-122.83000,40.68000
75,2018-08-01 15:00:00,25.96,7.62,,68.09,13.44,WVVCA,2136,-122.83000,40.68000
76,2018-08-01 15:04:00,25.93,7.7,,68.22,13.5,WVVCA,2136,-122.83000,40.68000
77,2018-08-01 15:08:00,25.92,7.78,,68.05,13.62,WVVCA,2136,-122.83000,40.68000
78,2018-08-01 15:12:00,25.9,7.8,,67.35,13.8,WVVCA,2136,-122.83000,40.68000
79,2018-08-01 15:16:00,25.88,7.9,,66.86,14.02,WVVCA,2136,-122.83000,40.68000
80,2018-08-01 15:20:00,25.87,8.28,,67.06,14.37,WVVCA,2136,-122.83000,40.68000
81,2018-08-01 15:24:00,25.84,8.37,,66.49,14.59,WVVCA,2136,-122.83000,40.68000
82,2018-08-01 15:28:00,25.82,7.25,,60.69,14.84,WVVCA,2136,-122.83000,40.68000
83,2018-08-01 15:33:00,25.81,7.29,,59.93,15.07,WVVCA,2136,-122.83000,40.68000
84,2018-08-01 15:37:00,25.79,7.14,,58.43,15.31,WVVCA,2136,-122.83000,40.68000
85,2018-08-01 15:41:00,25.78,8.33,,62.45,15.53,WVVCA,2136,-122.83000,40.68000
86,2018-08-01 15:45:00,25.76,7.9,,60.56,15.56,WVVCA,2136,-122.83000,40.68000
87,2018-08-01 15:49:00,25.73,8.08,,60.66,15.72,WVVCA,2136,-122.83000,40.68000
88,2018-08-01 15:53:00,25.73,7.67,,58.15,15.95,WVVCA,2136,-122.83000,40.68000
89,2018-08-01 15:57:00,25.7,7.26,,55.7,16.19,WVVCA,2136,-122.83000,40.68000
90,2018-08-01 16:00:00,25.68,7.58,,55.89,16.48,WVVCA,2136,-122.83000,40.68000
91,2018-08-01 16:04:00,25.67,8.21,,57.21,16.78,WVVCA,2136,-122.83000,40.68000
92,2018-08-01 16:08:00,25.67,9.1,,60.16,16.93,WVVCA,2136,-122.83000,40.68000
93,2018-08-01 16:12:00,25.64,9.03,,59.21,17.11,WVVCA,2136,-122.83000,40.68000
94,2018-08-01 16:16:00,25.63,8.67,,57.78,17.11,WVVCA,2136,-122.83000,40.68000
95,2018-08-01 16:20:00,25.62,8.98,,58.58,17.22,WVVCA,2136,-122.83000,40.68000
96,2018-08-01 16:24:00,25.61,8.04,,53.72,17.59,WVVCA,2136,-122.83000,40.68000
97,2018-08-01 16:28:00,25.6,6.91,,48.58,17.97,WVVCA,2136,-122.83000,40.68000
98,2018-08-01 16:33:00,25.58,7.42,,48.94,18.41,WVVCA,2136,-122.83000,40.68000
99,2018-08-01 16:37:00,25.57,8.73,,52.78,18.62,WVVCA,2136,-122.83000,40.68000
100,2018-08-01 16:41:00,25.57,7.85,,48.87,18.89,WVVCA,2136,-122.83000,40.68000
101,2018-08-01 16:45:00,25.56,8.09,,48.99,19.11,WVVCA,2136,-122.83000,40.68000
102,2018-08-01 16:49:00,25.56,7.85,,47.99,19.19,WVVCA,2136,-122.83000,40.68000
103,2018-08-01 16:53:00,25.56,7.49,,46.42,19.33,WVVCA,2136,-122.83000,40.68000
104,2018-08-01 16:57:00,25.54,7.24,,45.47,19.38,WVVCA,2136,-122.83000,40.68000
105,2018-08-01 17:00:00,25.53,7.1,,45.47,19.23,WVVCA,2136,-122.83000,40.68000
106,2018-08-01 17:04:00,25.53,7.2,,45.78,19.23,WVVCA,2136,-122.83000,40.68000
107,2018-08-01 17:08:00,25.53,7.05,,44.64,19.47,WVVCA,2136,-122.83000,40.68000
108,2018-08-01 17:12:00,25.52,7.78,,45.78,19.86,WVVCA,2136,-122.83000,40.68000
109,2018-08-01 17:16:00,25.52,7.96,,45.37,20.21,WVVCA,2136,-122.83000,40.68000
110,2018-08-01 17:20:00,25.51,7.11,,42.07,20.49,WVVCA,2136,-122.83000,40.68000
111,2018-08-01 17:24:00,25.51,6.53,,39.97,20.68,WVVCA,2136,-122.83000,40.68000
112,2018-08-01 17:28:00,25.51,5.92,,38.03,20.8,WVVCA,2136,-122.83000,40.68000
113,2018-08-01 17:33:00,25.5,6.63,,39.59,20.94,WVVCA,2136,-122.83000,40.68000
114,2018-08-01 17:37:00,25.5,7.81,,41.91,21.32,WVVCA,2136,-122.83000,40.68000
115,2018-08-01 17:41:00,25.51,7.25,,39.94,21.48,WVVCA,2136,-122.83000,40.68000
116,2018-08-01 17:45:00,25.52,7.31,,39.46,21.75,WVVCA,2136,-122.83000,40.68000
117,2018-08-01 17:49:00,25.52,7.05,,38.73,21.76,WVVCA,2136,-122.83000,40.68000
118,2018-08-01 17:53:00,25.52,7.84,,40.37,21.96,WVVCA,2136,-122.83000,40.68000
119,2018-08-01 17:57:00,25.53,7.58,,38.81,22.32,WVVCA,2136,-122.83000,40.68000
120,2018-08-01 18:00:00,25.54,7.59,,38.27,22.56,WVVCA,2136,-122.83000,40.68000
121,2018-08-01 18:04:00,25.54,6.82,,36.16,22.62,WVVCA,2136,-122.83000,40.68000
122,2018-08-01 18:08:00,25.54,7.02,,36.06,22.89,WVVCA,2136,-122.83000,40.68000
123,2018-08-01 18:12:00,25.57,7.33,,36.05,23.24,WVVCA,2136,-122.83000,40.68000
124,2018-08-01 18:16:00,25.57,7.78,,35.97,23.79,WVVCA,2136,-122.83000,40.68000
125,2018-08-01 18:20:00,25.59,8.86,,38.05,24.07,WVVCA,2136,-122.83000,40.68000
126,2018-08-01 18:24:00,25.6,7.74,,35.15,24.12,WVVCA,2136,-122.83000,40.68000
127,2018-08-01 18:28:00,25.62,8.36,,36.1,24.38,WVVCA,2136,-122.83000,40.68000
128,2018-08-01 18:33:00,25.63,7.96,,35.37,24.26,WVVCA,2136,-122.83000,40.68000
129,2018-08-01 18:37:00,25.65,7.76,,34.94,24.24,WVVCA,2136,-122.83000,40.68000
130,2018-08-01 18:41:00,25.66,8.58,,35.88,24.72,WVVCA,2136,-122.83000,40.68000
131,2018-08-01 18:45:00,25.67,9.41,,37.17,25.07,WVVCA,2136,-122.83000,40.68000
132,2018-08-01 18:49:00,25.69,7.12,,31.45,25.26,WVVCA,2136,-122.83000,40.68000
133,2018-08-01 18:53:00,25.69,7.78,,32.1,25.67,WVVCA,2136,-122.83000,40.68000
134,2018-08-01 18:57:00,25.71,7.76,,31.6,25.91,WVVCA,2136,-122.83000,40.68000
135,2018-08-01 19:00:00,25.72,7.19,,30.16,26.03,WVVCA,2136,-122.83000,40.68000
136,2018-08-01 19:04:00,25.74,8.66,,32.38,26.52,WVVCA,2136,-122.83000,40.68000
137,2018-08-01 19:08:00,25.75,7.39,,30.3,26.19,WVVCA,2136,-122.83000,40.68000
138,2018-08-01 19:12:00,25.78,8.42,26.23,31.57,26.68,WVVCA,2136,-122.83000,40.68000
139,2018-08-01 19:16:00,25.79,8.21,26.53,30.55,26.98,WVVCA,2136,-122.83000,40.68000
140,2018-08-01 19:20:00,25.81,8.25,26.72,29.74,27.48,WVVCA,2136,-122.83000,40.68000
141,2018-08-01 19:24:00,25.83,8.48,26.8,30.04,27.58,WVVCA,2136,-122.83000,40.68000
142,2018-08-01 19:28:00,25.84,8.58,26.9,29.98,27.72,WVVCA,2136,-122.83000,40.68000
143,2018-08-01 19:33:00,25.86,9.73,27.13,32.04,27.92,WVVCA,2136,-122.83000,40.68000
144,2018-08-01 19:37:00,25.88,8.0,27.33,27.58,28.47,WVVCA,2136,-122.83000,40.68000
145,2018-08-01 19:41:00,25.91,8.13,27.71,26.98,28.99,WVVCA,2136,-122.83000,40.68000
146,2018-08-01 19:45:00,25.93,7.7,27.64,26.26,28.95,WVVCA,2136,-122.83000,40.68000
147,2018-08-01 19:49:00,25.95,7.51,27.8,25.55,29.19,WVVCA,2136,-122.83000,40.68000
148,2018-08-01 19:53:00,25.97,7.79,28.28,25.13,29.8,WVVCA,2136,-122.83000,40.68000
149,2018-08-01 19:57:00,25.99,7.6,28.14,25.04,29.64,WVVCA,2136,-122.83000,40.68000
150,2018-08-01 20:00:00,26.02,6.48,28.14,23.05,29.74,WVVCA,2136,-122.83000,40.68000
151,2018-08-01 20:04:00,26.04,6.76,28.73,22.51,30.47,WVVCA,2136,-122.83000,40.68000
152,2018-08-01 20:08:00,26.06,8.19,29.57,23.61,31.34,WVVCA,2136,-122.83000,40.68000
153,2018-08-01 20:12:00,26.08,7.83,29.13,23.68,30.86,WVVCA,2136,-122.83000,40.68000
154,2018-08-01 20:16:00,26.11,6.94,29.06,22.28,30.86,WVVCA,2136,-122.83000,40.68000
155,2018-08-01 20:20:00,26.13,8.34,30.05,23.11,31.88,WVVCA,2136,-122.83000,40.68000
156,2018-08-01 20:24:00,26.15,7.6,30.03,21.9,31.94,WVVCA,2136,-122.83000,40.68000
157,2018-08-01 20:28:00,26.18,7.64,30.18,21.74,32.11,WVVCA,2136,-122.83000,40.68000
158,2018-08-01 20:33:00,26.2,7.83,30.47,21.65,32.41,WVVCA,2136,-122.83000,40.68000
159,2018-08-01 20:37:00,26.23,7.39,30.71,20.62,32.72,WVVCA,2136,-122.83000,40.68000
160,2018-08-01 20:41:00,26.26,8.18,30.75,21.83,32.68,WVVCA,2136,-122.83000,40.68000
161,2018-08-01 20:45:00,26.28,8.41,31.62,21.05,33.58,WVVCA,2136,-122.83000,40.68000
162,2018-08-01 20:49:00,26.31,8.53,31.84,20.96,33.8,WVVCA,2136,-122.83000,40.68000
163,2018-08-01 20:53:00,26.34,8.34,31.82,20.68,33.81,WVVCA,2136,-122.83000,40.68000
164,2018-08-01 20:57:00,26.37,8.77,32.44,20.6,34.39,WVVCA,2136,-122.83000,40.68000
165,2018-08-01 21:00:00,26.39,7.33,32.33,18.57,34.47,WVVCA,2136,-122.83000,40.68000
166,2018-08-01 21:04:00,26.42,6.96,32.1,18.3,34.28,WVVCA,2136,-122.83000,40.68000
167,2018-08-01 21:08:00,26.45,6.4,32.26,17.37,34.51,WVVCA,2136,-122.83000,40.68000
168,2018-08-01 21:12:00,26.49,6.65,32.36,17.61,34.58,WVVCA,2136,-122.83000,40.68000
169,2018-08-01 21:16:00,26.52,6.64,32.6,17.34,34.84,WVVCA,2136,-122.83000,40.68000
170,2018-08-01 21:20:00,26.56,7.32,33.19,17.63,35.37,WVVCA,2136,-122.83000,40.68000
171,2018-08-01 21:24:00,26.61,4.91,32.86,14.97,35.29,WVVCA,2136,-122.83000,40.68000
172,2018-08-01 21:28:00,26.64,4.32,32.84,14.33,35.32,WVVCA,2136,-122.83000,40.68000
173,2018-08-01 21:33:00,26.68,5.58,33.85,14.83,36.28,WVVCA,2136,-122.83000,40.68000
174,2018-08-01 21:37:00,26.73,3.07,33.73,12.27,36.48,WVVCA,2136,-122.83000,40.68000
175,2018-08-01 21:41:00,26.78,2.02,33.15,11.69,36.0,WVVCA,2136,-122.83000,40.68000
176,2018-08-01 21:45:00,26.83,2.67,33.86,11.75,36.73,WVVCA,2136,-122.83000,40.68000
177,2018-08-01 21:49:00,26.88,2.99,34.02,11.95,36.85,WVVCA,2136,-122.83000,40.68000
178,2018-08-01 21:53:00,26.94,2.8,33.69,12.02,36.5,WVVCA,2136,-122.83000,40.68000
179,2018-08-01 21:57:00,26.99,5.02,34.81,13.41,37.36,WVVCA,2136,-122.83000,40.68000
180,2018-08-01 22:00:00,27.05,4.24,34.97,12.46,37.69,WVVCA,2136,-122.83000,40.68000
181,2018-08-01 22:04:00,27.11,2.96,34.02,11.91,36.86,WVVCA,2136,-122.83000,40.68000
182,2018-08-01 22:08:00,27.17,2.89,34.12,11.77,36.99,WVVCA,2136,-122.83000,40.68000
183,2018-08-01 22:12:00,27.23,3.09,34.26,11.86,37.11,WVVCA,2136,-122.83000,40.68000
184,2018-08-01 22:16:00,27.29,2.76,33.8,11.89,36.64,WVVCA,2136,-122.83000,40.68000
185,2018-08-01 22:20:00,27.36,3.09,34.2,11.9,37.04,WVVCA,2136,-122.83000,40.68000
186,2018-08-01 22:24:00,27.43,3.14,34.16,11.99,36.98,WVVCA,2136,-122.83000,40.68000
187,2018-08-01 22:28:00,27.5,3.6,34.57,12.12,37.37,WVVCA,2136,-122.83000,40.68000
188,2018-08-01 22:33:00,27.56,2.83,33.88,11.9,36.72,WVVCA,2136,-122.83000,40.68000
189,2018-08-01 22:37:00,27.63,6.53,35.24,14.7,37.61,WVVCA,2136,-122.83000,40.68000
190,2018-08-01 22:41:00,27.71,7.4,35.7,15.33,37.94,WVVCA,2136,-122.83000,40.68000
191,2018-08-01 22:45:00,27.77,3.48,34.63,11.95,37.47,WVVCA,2136,-122.83000,40.68000
192,2018-08-01 22:49:00,27.84,4.67,35.42,12.54,38.11,WVVCA,2136,-122.83000,40.68000
193,2018-08-01 22:53:00,27.92,3.19,34.75,11.57,37.67,WVVCA,2136,-122.83000,40.68000
194,2018-08-01 22:57:00,27.99,2.99,34.57,11.51,37.5,WVVCA,2136,-122.83000,40.68000
195,2018-08-01 23:00:00,28.07,3.23,34.47,11.83,37.33,WVVCA,2136,-122.83000,40.68000
196,2018-08-01 23:04:00,28.14,2.97,34.45,11.58,37.37,WVVCA,2136,-122.83000,40.68000
197,2018-08-01 23:08:00,28.22,3.24,34.42,11.88,37.27,WVVCA,2136,-122.83000,40.68000
198,2018-08-01 23:12:00,28.29,2.9,34.04,11.84,36.89,WVVCA,2136,-122.83000,40.68000
199,2018-08-01 23:16:00,28.37,5.46,34.81,13.88,37.3,WVVCA,2136,-122.83000,40.68000
200,2018-08-01 23:20:00,28.44,4.37,34.4,13.08,36.99,WVVCA,2136,-122.83000,40.68000
201,2018-08-01 23:24:00,28.51,3.29,34.2,12.1,37.0,WVVCA,2136,-122.83000,40.68000
202,2018-08-01 23:28:00,28.58,4.57,34.94,12.84,37.57,WVVCA,2136,-122.83000,40.68000
203,2018-08-01 23:33:00,28.66,6.32,35.09,14.59,37.48,WVVCA,2136,-122.83000,40.68000
204,2018-08-01 23:37:00,28.73,4.95,34.17,13.87,36.68,WVVCA,2136,-122.83000,40.68000
205,2018-08-01 23:41:00,28.81,3.76,34.9,12.02,37.72,WVVCA,2136,-122.83000,40.68000
206,2018-08-01 23:45:00,28.87,3.66,34.96,11.87,37.81,WVVCA,2136,-122.83000,40.68000
207,2018-08-01 23:49:00,28.94,2.71,35.01,10.92,38.08,WVVCA,2136,-122.83000,40.68000
208,2018-08-01 23:53:00,29.01,3.81,34.7,12.23,37.47,WVVCA,2136,-122.83000,40.68000
209,2018-08-01 23:57:00,29.08,5.63,35.58,13.44,38.09,WVVCA,2136,-122.83000,40.68000
210,2018-08-02 10:00:00,28.31,7.25,,61.24,14.7,WVVCA,2136,-122.83000,40.68000
211,2018-08-02 10:04:00,28.27,7.24,,61.24,14.69,WVVCA,2136,-122.83000,40.68000
212,2018-08-02 10:08:00,28.24,7.18,,61.72,14.5,WVVCA,2136,-122.83000,40.68000
213,2018-08-02 10:12:00,28.22,7.1,,61.91,14.37,WVVCA,2136,-122.83000,40.68000
214,2018-08-02 10:16:00,28.18,6.97,,61.42,14.35,WVVCA,2136,-122.83000,40.68000
215,2018-08-02 10:20:00,28.16,7.06,,62.11,14.28,WVVCA,2136,-122.83000,40.68000
216,2018-08-02 10:24:00,28.12,6.97,,61.89,14.24,WVVCA,2136,-122.83000,40.68000
217,2018-08-02 10:28:00,28.1,6.91,,62.64,13.99,WVVCA,2136,-122.83000,40.68000
218,2018-08-02 10:33:00,28.07,6.9,,62.96,13.9,WVVCA,2136,-122.83000,40.68000
219,2018-08-02 10:37:00,28.04,6.92,,62.79,13.96,WVVCA,2136,-122.83000,40.68000
220,2018-08-02 10:41:00,28.01,6.5,,61.35,13.88,WVVCA,2136,-122.83000,40.68000
221,2018-08-02 10:45:00,27.98,6.57,,62.8,13.59,WVVCA,2136,-122.83000,40.68000
222,2018-08-02 10:49:00,27.95,6.43,,63.11,13.36,WVVCA,2136,-122.83000,40.68000
223,2018-08-02 10:53:00,27.93,6.69,,64.34,13.34,WVVCA,2136,-122.83000,40.68000
224,2018-08-02 10:57:00,27.88,6.73,,64.15,13.43,WVVCA,2136,-122.83000,40.68000
225,2018-08-02 11:00:00,27.87,6.69,,64.21,13.37,WVVCA,2136,-122.83000,40.68000
226,2018-08-02 11:04:00,27.83,6.33,,63.21,13.23,WVVCA,2136,-122.83000,40.68000
227,2018-08-02 11:08:00,27.81,6.58,,64.74,13.13,WVVCA,2136,-122.83000,40.68000
228,2018-08-02 11:12:00,27.77,6.57,,65.78,12.87,WVVCA,2136,-122.83000,40.68000
229,2018-08-02 11:16:00,27.75,6.42,,65.83,12.71,WVVCA,2136,-122.83000,40.68000
230,2018-08-02 11:20:00,27.72,6.62,,66.32,12.8,WVVCA,2136,-122.83000,40.68000
231,2018-08-02 11:24:00,27.69,6.55,,65.98,12.81,WVVCA,2136,-122.83000,40.68000
232,2018-08-02 11:28:00,27.66,6.38,,66.24,12.57,WVVCA,2136,-122.83000,40.68000
233,2018-08-02 11:33:00,27.64,6.44,,66.26,12.63,WVVCA,2136,-122.83000,40.68000
234,2018-08-02 11:37:00,27.61,6.57,,66.61,12.68,WVVCA,2136,-122.83000,40.68000
235,2018-08-02 11:41:00,27.58,6.41,,66.05,12.64,WVVCA,2136,-122.83000,40.68000
236,2018-08-02 11:45:00,27.56,6.17,,64.97,12.64,WVVCA,2136,-122.83000,40.68000
237,2018-08-02 11:49:00,27.53,6.41,,66.78,12.48,WVVCA,2136,-122.83000,40.68000
238,2018-08-02 11:53:00,27.5,6.23,,66.66,12.31,WVVCA,2136,-122.83000,40.68000
239,2018-08-02 11:57:00,27.47,6.32,,67.14,12.3,WVVCA,2136,-122.83000,40.68000
240,2018-08-02 12:00:00,27.44,6.23,,66.97,12.24,WVVCA,2136,-122.83000,40.68000
241,2018-08-02 12:04:00,27.42,6.23,,67.1,12.21,WVVCA,2136,-122.83000,40.68000
242,2018-08-02 12:08:00,27.39,6.24,,67.71,12.09,WVVCA,2136,-122.83000,40.68000
243,2018-08-02 12:12:00,27.36,6.02,,67.77,11.84,WVVCA,2136,-122.83000,40.68000
244,2018-08-02 12:16:00,27.33,6.12,,68.61,11.76,WVVCA,2136,-122.83000,40.68000
245,2018-08-02 12:20:00,27.31,6.16,,68.6,11.8,WVVCA,2136,-122.83000,40.68000
246,2018-08-02 12:24:00,27.27,6.13,,68.35,11.83,WVVCA,2136,-122.83000,40.68000
247,2018-08-02 12:28:00,27.24,6.08,,68.18,11.81,WVVCA,2136,-122.83000,40.68000
248,2018-08-02 12:33:00,27.22,6.05,,68.52,11.71,WVVCA,2136,-122.83000,40.68000
249,2018-08-02 12:37:00,27.18,6.1,,68.71,11.72,WVVCA,2136,-122.83000,40.68000
250,2018-08-02 12:41:00,27.16,6.05,,68.35,11.74,WVVCA,2136,-122.83000,40.68000
251,2018-08-02 12:45:00,27.13,6.35,,70.1,11.67,WVVCA,2136,-122.83000,40.68000
252,2018-08-02 12:49:00,27.11,5.94,,69.4,11.4,WVVCA,2136,-122.83000,40.68000
253,2018-08-02 12:53:00,27.08,5.96,,69.22,11.46,WVVCA,2136,-122.83000,40.68000
254,2018-08-02 12:57:00,27.05,5.85,,68.52,11.5,WVVCA,2136,-122.83000,40.68000
255,2018-08-02 13:00:00,27.01,5.91,,68.82,11.49,WVVCA,2136,-122.83000,40.68000
256,2018-08-02 13:04:00,26.99,5.86,,69.01,11.4,WVVCA,2136,-122.83000,40.68000
257,2018-08-02 13:08:00,26.96,5.79,,69.08,11.31,WVVCA,2136,-122.83000,40.68000
258,2018-08-02 13:12:00,26.93,5.86,,69.32,11.33,WVVCA,2136,-122.83000,40.68000
259,2018-08-02 13:16:00,26.91,5.83,,69.2,11.33,WVVCA,2136,-122.83000,40.68000
260,2018-08-02 13:20:00,26.88,6.07,,71.17,11.15,WVVCA,2136,-122.83000,40.68000
