,date_time,volt_set_1,precip_accum_one_hour_set_1,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
305,2018-08-04 04:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
306,2018-08-04 04:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
307,2018-08-04 04:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
308,2018-08-04 05:00:00,12.3,0.0,0.0,17.78,13.33,RRMC1,6700,-122.88500,41.02306
309,2018-08-04 05:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
310,2018-08-04 05:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
311,2018-08-04 05:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
312,2018-08-04 06:00:00,12.2,,0.0,20.32,13.33,RRMC1,6700,-122.88500,41.02306
313,2018-08-04 06:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
314,2018-08-04 06:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
315,2018-08-04 06:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
316,2018-08-04 07:00:00,12.2,0.0,0.0,17.78,11.67,RRMC1,6700,-122.88500,41.02306
317,2018-08-04 07:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
318,2018-08-04 07:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
319,2018-08-04 07:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
320,2018-08-04 08:00:00,12.2,0.0,0.0,7.62,11.67,RRMC1,6700,-122.88500,41.02306
321,2018-08-04 08:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
322,2018-08-04 08:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
323,2018-08-04 08:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
324,2018-08-04 09:00:00,12.1,,0.0,20.32,11.67,RRMC1,6700,-122.88500,41.02306
325,2018-08-04 09:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
326,2018-08-04 09:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
327,2018-08-04 09:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
328,2018-08-04 10:00:00,12.1,,0.0,12.7,11.67,RRMC1,6700,-122.88500,41.02306
329,2018-08-04 10:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
330,2018-08-04 10:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
331,2018-08-04 10:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
332,2018-08-04 11:00:00,12.1,,0.0,2.54,9.44,RRMC1,6700,-122.88500,41.02306
333,2018-08-04 11:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
334,2018-08-04 11:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
335,2018-08-04 11:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
336,2018-08-04 12:00:00,12.1,0.0,0.0,,10.56,RRMC1,6700,-122.88500,41.02306
337,2018-08-04 12:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
338,2018-08-04 12:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
339,2018-08-04 12:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
340,2018-08-04 13:00:00,12.1,,0.0,7.62,7.78,RRMC1,6700,-122.88500,41.02306
341,2018-08-04 13:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
342,2018-08-04 13:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
343,2018-08-04 13:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
344,2018-08-04 14:00:00,12.0,0.0,0.0,10.16,10.0,RRMC1,6700,-122.88500,41.02306
345,2018-08-04 14:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
346,2018-08-04 14:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
347,2018-08-04 14:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
348,2018-08-04 15:00:00,12.3,0.0,0.0,5.08,14.44,RRMC1,6700,-122.88500,41.02306
349,2018-08-04 15:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
350,2018-08-04 15:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
351,2018-08-04 15:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
352,2018-08-04 16:00:00,12.7,0.0,0.0,,17.78,RRMC1,6700,-122.88500,41.02306
353,2018-08-04 16:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
354,2018-08-04 16:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
355,2018-08-04 16:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
356,2018-08-04 17:00:00,12.7,0.0,0.0,,16.67,RRMC1,6700,-122.88500,41.02306
357,2018-08-04 17:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
358,2018-08-04 17:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
359,2018-08-04 17:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
360,2018-08-04 18:00:00,12.7,0.0,0.0,,17.22,RRMC1,6700,-122.88500,41.02306
361,2018-08-04 18:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
362,2018-08-04 18:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
363,2018-08-04 18:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
364,2018-08-04 19:00:00,12.6,,0.0,,18.33,RRMC1,6700,-122.88500,41.02306
365,2018-08-04 19:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
366,2018-08-04 19:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
367,2018-08-04 19:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
368,2018-08-04 20:00:00,12.5,0.0,0.0,,17.78,RRMC1,6700,-122.88500,41.02306
369,2018-08-04 20:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
370,2018-08-04 20:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
371,2018-08-04 20:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
372,2018-08-04 21:00:00,12.5,0.0,0.0,,18.89,RRMC1,6700,-122.88500,41.02306
373,2018-08-04 21:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
374,2018-08-04 21:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
375,2018-08-04 21:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
376,2018-08-04 22:00:00,12.4,,0.0,,20.0,RRMC1,6700,-122.88500,41.02306
377,2018-08-04 22:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
378,2018-08-04 22:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
379,2018-08-04 22:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
380,2018-08-04 23:00:00,12.4,,0.0,,19.44,RRMC1,6700,-122.88500,41.02306
381,2018-08-04 23:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
382,2018-08-04 23:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
383,2018-08-04 23:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
384,2018-08-05 00:00:00,12.4,0.0,0.0,,18.89,RRMC1,6700,-122.88500,41.02306
385,2018-08-05 00:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
386,2018-08-05 00:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
387,2018-08-05 00:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
388,2018-08-05 01:00:00,12.4,0.0,0.0,,17.78,RRMC1,6700,-122.88500,41.02306
389,2018-08-05 01:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
390,2018-08-05 01:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
391,2018-08-05 01:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
392,2018-08-05 02:00:00,12.3,0.0,0.0,,17.22,RRMC1,6700,-122.88500,41.02306
393,2018-08-05 02:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
394,2018-08-05 02:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
395,2018-08-05 02:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
396,2018-08-05 03:00:00,12.3,,0.0,0.0,15.0,RRMC1,6700,-122.88500,41.02306
397,2018-08-05 03:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
398,2018-08-05 03:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
399,2018-08-05 03:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
400,2018-08-05 04:00:00,12.3,,0.0,15.24,13.33,RRMC1,6700,-122.88500,41.02306
401,2018-08-05 04:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
402,2018-08-05 04:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
403,2018-08-05 04:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
404,2018-08-05 05:00:00,12.3,0.0,0.0,,12.78,RRMC1,6700,-122.88500,41.02306
405,2018-08-05 05:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
406,2018-08-05 05:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
407,2018-08-05 05:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
408,2018-08-05 06:00:00,12.2,0.0,0.0,7.62,12.78,RRMC1,6700,-122.88500,41.02306
409,2018-08-05 06:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
410,2018-08-05 06:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
411,2018-08-05 06:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
412,2018-08-05 07:00:00,12.2,0.0,0.0,5.08,11.11,RRMC1,6700,-122.88500,41.02306
413,2018-08-05 07:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
414,2018-08-05 07:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
415,2018-08-05 07:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
416,2018-08-05 08:00:00,12.2,,0.0,7.62,10.0,RRMC1,6700,-122.88500,41.02306
417,2018-08-05 08:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
418,2018-08-05 08:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
419,2018-08-05 08:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
420,2018-08-05 09:00:00,12.1,0.0,0.0,,9.44,RRMC1,6700,-122.88500,41.02306
421,2018-08-05 09:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
422,2018-08-05 09:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
423,2018-08-05 09:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
424,2018-08-05 10:00:00,12.1,,0.0,0.0,8.33,RRMC1,6700,-122.88500,41.02306
425,2018-08-05 10:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
426,2018-08-05 10:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
427,2018-08-05 10:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
428,2018-08-05 11:00:00,12.1,0.0,0.0,,8.89,RRMC1,6700,-122.88500,41.02306
429,2018-08-05 11:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
430,2018-08-05 11:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
431,2018-08-05 11:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
432,2018-08-05 12:00:00,12.1,0.0,0.0,12.7,8.33,RRMC1,6700,-122.88500,41.02306
433,2018-08-05 12:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
434,2018-08-05 12:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
435,2018-08-05 12:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
436,2018-08-05 13:00:00,12.0,,0.0,,7.78,RRMC1,6700,-122.88500,41.02306
437,2018-08-05 13:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
438,2018-08-05 13:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
439,2018-08-05 13:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
440,2018-08-05 14:00:00,12.0,0.0,0.0,,8.33,RRMC1,6700,-122.88500,41.02306
441,2018-08-05 14:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
442,2018-08-05 14:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
443,2018-08-05 14:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
444,2018-08-05 15:00:00,12.2,0.0,0.0,5.08,13.33,RRMC1,6700,-122.88500,41.02306
445,2018-08-05 15:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
446,2018-08-05 15:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
447,2018-08-05 15:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
448,2018-08-05 16:00:00,12.7,0.0,0.0,,16.11,RRMC1,6700,-122.88500,41.02306
449,2018-08-05 16:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
450,2018-08-05 16:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
451,2018-08-05 16:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
452,2018-08-05 17:00:00,12.8,,0.0,,17.78,RRMC1,6700,-122.88500,41.02306
453,2018-08-05 17:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
454,2018-08-05 17:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
455,2018-08-05 17:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
456,2018-08-05 18:00:00,12.7,0.0,0.0,,18.89,RRMC1,6700,-122.88500,41.02306
457,2018-08-05 18:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
458,2018-08-05 18:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
459,2018-08-05 18:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
460,2018-08-05 19:00:00,12.6,0.0,0.0,,19.44,RRMC1,6700,-122.88500,41.02306
461,2018-08-05 19:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
462,2018-08-05 19:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
463,2018-08-05 19:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
464,2018-08-05 20:00:00,12.5,0.0,0.0,,20.0,RRMC1,6700,-122.88500,41.02306
465,2018-08-05 20:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
466,2018-08-05 20:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
467,2018-08-05 20:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
468,2018-08-05 21:00:00,12.5,0.0,0.0,,18.89,RRMC1,6700,-122.88500,41.02306
469,2018-08-05 21:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
470,2018-08-05 21:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
471,2018-08-05 21:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
472,2018-08-05 22:00:00,12.4,0.0,0.0,,21.11,RRMC1,6700,-122.88500,41.02306
473,2018-08-05 22:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
474,2018-08-05 22:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
475,2018-08-05 22:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
476,2018-08-05 23:00:00,12.4,0.0,0.0,,20.0,RRMC1,6700,-122.88500,41.02306
477,2018-08-05 23:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
478,2018-08-05 23:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
479,2018-08-05 23:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
480,2018-08-06 00:00:00,12.4,0.0,0.0,,21.67,RRMC1,6700,-122.88500,41.02306
481,2018-08-06 00:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
482,2018-08-06 00:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
483,2018-08-06 00:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
484,2018-08-06 01:00:00,12.4,,0.0,,21.67,RRMC1,6700,-122.88500,41.02306
485,2018-08-06 01:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
486,2018-08-06 01:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
487,2018-08-06 01:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
488,2018-08-06 02:00:00,12.4,,0.0,,18.33,RRMC1,6700,-122.88500,41.02306
489,2018-08-06 02:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
490,2018-08-06 02:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
491,2018-08-06 02:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
492,2018-08-06 03:00:00,12.3,,0.0,2.54,16.11,RRMC1,6700,-122.88500,41.02306
493,2018-08-06 03:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
494,2018-08-06 03:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
495,2018-08-06 03:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
496,2018-08-06 04:00:00,12.3,0.0,0.0,0.0,13.33,RRMC1,6700,-122.88500,41.02306
497,2018-08-06 04:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
498,2018-08-06 04:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
499,2018-08-06 04:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
500,2018-08-06 05:00:00,12.3,,0.0,,12.22,RRMC1,6700,-122.88500,41.02306
501,2018-08-06 05:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
502,2018-08-06 05:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
503,2018-08-06 05:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
504,2018-08-06 06:00:00,12.2,0.0,0.0,10.16,10.56,RRMC1,6700,-122.88500,41.02306
505,2018-08-06 06:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
506,2018-08-06 06:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
507,2018-08-06 06:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
508,2018-08-06 07:00:00,12.2,0.0,0.0,,10.56,RRMC1,6700,-122.88500,41.02306
509,2018-08-06 07:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
510,2018-08-06 07:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
511,2018-08-06 07:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
512,2018-08-06 08:00:00,12.2,0.0,0.0,17.78,10.56,RRMC1,6700,-122.88500,41.02306
513,2018-08-06 08:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
514,2018-08-06 08:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
515,2018-08-06 08:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
516,2018-08-06 09:00:00,12.1,0.0,0.0,7.62,9.44,RRMC1,6700,-122.88500,41.02306
517,2018-08-06 09:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
518,2018-08-06 09:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
519,2018-08-06 09:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
520,2018-08-06 10:00:00,12.1,0.0,0.0,5.08,10.0,RRMC1,6700,-122.88500,41.02306
521,2018-08-06 10:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
522,2018-08-06 10:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
523,2018-08-06 10:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
524,2018-08-06 11:00:00,12.1,0.0,0.0,10.16,10.0,RRMC1,6700,-122.88500,41.02306
525,2018-08-06 11:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
526,2018-08-06 11:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
527,2018-08-06 11:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
528,2018-08-06 12:00:00,12.1,0.0,0.0,0.0,10.0,RRMC1,6700,-122.88500,41.02306
529,2018-08-06 12:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
530,2018-08-06 12:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
531,2018-08-06 12:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
532,2018-08-06 13:00:00,12.1,0.0,0.0,,9.44,RRMC1,6700,-122.88500,41.02306
533,2018-08-06 13:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
534,2018-08-06 13:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
535,2018-08-06 13:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
536,2018-08-06 14:00:00,12.0,0.0,0.0,17.78,10.56,RRMC1,6700,-122.88500,41.02306
537,2018-08-06 14:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
538,2018-08-06 14:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
539,2018-08-06 14:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
540,2018-08-06 15:00:00,12.3,0.0,0.0,,15.56,RRMC1,6700,-122.88500,41.02306
541,2018-08-06 15:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
542,2018-08-06 15:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
543,2018-08-06 15:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
544,2018-08-06 16:00:00,12.7,0.0,0.0,,18.89,RRMC1,6700,-122.88500,41.02306
545,2018-08-06 16:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
546,2018-08-06 16:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
547,2018-08-06 16:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
548,2018-08-06 17:00:00,12.7,,0.0,,20.0,RRMC1,6700,-122.88500,41.02306
549,2018-08-06 17:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
550,2018-08-06 17:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
551,2018-08-06 17:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
552,2018-08-06 18:00:00,12.7,,0.0,,21.67,RRMC1,6700,-122.88500,41.02306
553,2018-08-06 18:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
554,2018-08-06 18:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
555,2018-08-06 18:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
556,2018-08-06 19:00:00,12.6,0.0,0.0,,21.67,RRMC1,6700,-122.88500,41.02306
557,2018-08-06 19:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
558,2018-08-06 19:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
559,2018-08-06 19:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
560,2018-08-06 20:00:00,12.5,,0.0,,23.33,RRMC1,6700,-122.88500,41.02306
561,2018-08-06 20:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
562,2018-08-06 20:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
563,2018-08-06 20:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
564,2018-08-06 21:00:00,12.4,0.0,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
565,2018-08-06 21:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
566,2018-08-06 21:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
567,2018-08-06 21:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
568,2018-08-06 22:00:00,12.4,0.0,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
569,2018-08-06 22:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
570,2018-08-06 22:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
571,2018-08-06 22:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
572,2018-08-06 23:00:00,12.4,0.0,0.0,2.54,25.56,RRMC1,6700,-122.88500,41.02306
573,2018-08-06 23:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
574,2018-08-06 23:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
575,2018-08-06 23:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
576,2018-08-07 00:00:00,12.4,0.0,0.0,,25.56,RRMC1,6700,-122.88500,41.02306
577,2018-08-07 00:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
578,2018-08-07 00:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
579,2018-08-07 00:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
580,2018-08-07 01:00:00,12.4,0.0,0.0,,25.0,RRMC1,6700,-122.88500,41.02306
581,2018-08-07 01:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
582,2018-08-07 01:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
583,2018-08-07 01:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
584,2018-08-07 02:00:00,12.3,0.0,0.0,,21.67,RRMC1,6700,-122.88500,41.02306
585,2018-08-07 02:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
586,2018-08-07 02:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
587,2018-08-07 02:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
588,2018-08-07 03:00:00,12.3,0.0,0.0,7.62,19.44,RRMC1,6700,-122.88500,41.02306
589,2018-08-07 03:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
590,2018-08-07 03:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
591,2018-08-07 03:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
592,2018-08-07 04:00:00,12.3,0.0,0.0,,17.78,RRMC1,6700,-122.88500,41.02306
593,2018-08-07 04:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
594,2018-08-07 04:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
595,2018-08-07 04:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
596,2018-08-07 05:00:00,12.3,0.0,0.0,5.08,17.22,RRMC1,6700,-122.88500,41.02306
597,2018-08-07 05:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
598,2018-08-07 05:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
599,2018-08-07 05:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
600,2018-08-07 06:00:00,12.2,0.0,0.0,2.54,16.67,RRMC1,6700,-122.88500,41.02306
601,2018-08-07 06:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
602,2018-08-07 06:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
603,2018-08-07 06:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
604,2018-08-07 07:00:00,12.2,0.0,0.0,0.0,13.89,RRMC1,6700,-122.88500,41.02306
605,2018-08-07 07:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
606,2018-08-07 07:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
607,2018-08-07 07:45:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
608,2018-08-07 08:00:00,12.2,,0.0,5.08,13.33,RRMC1,6700,-122.88500,41.02306
609,2018-08-07 08:15:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
610,2018-08-07 08:30:00,,,0.0,,,RRMC1,6700,-122.88500,41.02306
