,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
294,2018-08-01 09:48:00,100.0,11.38,11.38,CNLC1,6623,-120.53389,39.18167
295,2018-08-01 09:50:00,100.0,11.39,11.39,CNLC1,6623,-120.53389,39.18167
296,2018-08-01 09:52:00,100.0,11.4,11.4,CNLC1,6623,-120.53389,39.18167
297,2018-08-01 09:54:00,100.0,11.36,11.36,CNLC1,6623,-120.53389,39.18167
298,2018-08-01 09:56:00,100.0,11.37,11.37,CNLC1,6623,-120.53389,39.18167
299,2018-08-01 09:58:00,100.0,11.37,11.37,CNLC1,6623,-120.53389,39.18167
300,2018-08-01 10:00:00,100.0,11.37,11.37,CNLC1,6623,-120.53389,39.18167
301,2018-08-01 10:02:00,100.0,11.37,11.37,CNLC1,6623,-120.53389,39.18167
302,2018-08-01 10:04:00,100.0,11.35,11.35,CNLC1,6623,-120.53389,39.18167
303,2018-08-01 10:06:00,100.0,11.35,11.35,CNLC1,6623,-120.53389,39.18167
304,2018-08-01 10:08:00,100.0,11.37,11.37,CNLC1,6623,-120.53389,39.18167
305,2018-08-01 10:10:00,100.0,11.35,11.35,CNLC1,6623,-120.53389,39.18167
306,2018-08-01 10:12:00,100.0,11.35,11.35,CNLC1,6623,-120.53389,39.18167
307,2018-08-01 10:14:00,100.0,11.36,11.36,CNLC1,6623,-120.53389,39.18167
308,2018-08-01 10:16:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
309,2018-08-01 10:18:00,100.0,11.31,11.31,CNLC1,6623,-120.53389,39.18167
310,2018-08-01 10:20:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
311,2018-08-01 10:22:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
312,2018-08-01 10:24:00,100.0,11.32,11.32,CNLC1,6623,-120.53389,39.18167
313,2018-08-01 10:26:00,100.0,11.35,11.35,CNLC1,6623,-120.53389,39.18167
314,2018-08-01 10:28:00,100.0,11.35,11.35,CNLC1,6623,-120.53389,39.18167
315,2018-08-01 10:30:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
316,2018-08-01 10:32:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
317,2018-08-01 10:34:00,100.0,11.28,11.28,CNLC1,6623,-120.53389,39.18167
318,2018-08-01 10:36:00,100.0,11.27,11.27,CNLC1,6623,-120.53389,39.18167
319,2018-08-01 10:38:00,100.0,11.27,11.27,CNLC1,6623,-120.53389,39.18167
320,2018-08-01 10:40:00,100.0,11.28,11.28,CNLC1,6623,-120.53389,39.18167
321,2018-08-01 10:42:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
322,2018-08-01 10:44:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
323,2018-08-01 10:46:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
324,2018-08-01 10:48:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
325,2018-08-01 10:50:00,100.0,11.32,11.32,CNLC1,6623,-120.53389,39.18167
326,2018-08-01 10:52:00,100.0,11.32,11.32,CNLC1,6623,-120.53389,39.18167
327,2018-08-01 10:54:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
328,2018-08-01 10:56:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
329,2018-08-01 10:58:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
330,2018-08-01 11:00:00,100.0,11.31,11.31,CNLC1,6623,-120.53389,39.18167
331,2018-08-01 11:02:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
332,2018-08-01 11:04:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
333,2018-08-01 11:06:00,100.0,11.32,11.32,CNLC1,6623,-120.53389,39.18167
334,2018-08-01 11:08:00,100.0,11.34,11.34,CNLC1,6623,-120.53389,39.18167
335,2018-08-01 11:10:00,100.0,11.35,11.35,CNLC1,6623,-120.53389,39.18167
336,2018-08-01 11:12:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
337,2018-08-01 11:14:00,100.0,11.31,11.31,CNLC1,6623,-120.53389,39.18167
338,2018-08-01 11:16:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
339,2018-08-01 11:18:00,100.0,11.26,11.26,CNLC1,6623,-120.53389,39.18167
340,2018-08-01 11:20:00,100.0,11.23,11.23,CNLC1,6623,-120.53389,39.18167
341,2018-08-01 11:22:00,100.0,11.22,11.22,CNLC1,6623,-120.53389,39.18167
342,2018-08-01 11:24:00,100.0,11.21,11.21,CNLC1,6623,-120.53389,39.18167
343,2018-08-01 11:26:00,100.0,11.18,11.18,CNLC1,6623,-120.53389,39.18167
344,2018-08-01 11:28:00,100.0,11.17,11.17,CNLC1,6623,-120.53389,39.18167
345,2018-08-01 11:30:00,100.0,11.18,11.18,CNLC1,6623,-120.53389,39.18167
346,2018-08-01 11:32:00,100.0,11.17,11.17,CNLC1,6623,-120.53389,39.18167
347,2018-08-01 11:34:00,100.0,11.13,11.13,CNLC1,6623,-120.53389,39.18167
348,2018-08-01 11:36:00,100.0,11.15,11.15,CNLC1,6623,-120.53389,39.18167
349,2018-08-01 11:38:00,100.0,11.15,11.15,CNLC1,6623,-120.53389,39.18167
350,2018-08-01 11:40:00,100.0,11.17,11.17,CNLC1,6623,-120.53389,39.18167
351,2018-08-01 11:42:00,100.0,11.17,11.17,CNLC1,6623,-120.53389,39.18167
352,2018-08-01 11:44:00,100.0,11.15,11.15,CNLC1,6623,-120.53389,39.18167
353,2018-08-01 11:46:00,100.0,11.16,11.16,CNLC1,6623,-120.53389,39.18167
354,2018-08-01 11:48:00,100.0,11.16,11.16,CNLC1,6623,-120.53389,39.18167
355,2018-08-01 11:50:00,100.0,11.15,11.15,CNLC1,6623,-120.53389,39.18167
356,2018-08-01 11:52:00,100.0,11.11,11.11,CNLC1,6623,-120.53389,39.18167
357,2018-08-01 11:54:00,100.0,11.13,11.13,CNLC1,6623,-120.53389,39.18167
358,2018-08-01 11:56:00,100.0,11.13,11.13,CNLC1,6623,-120.53389,39.18167
359,2018-08-01 11:58:00,100.0,11.1,11.1,CNLC1,6623,-120.53389,39.18167
360,2018-08-01 12:00:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
361,2018-08-01 12:02:00,100.0,11.1,11.1,CNLC1,6623,-120.53389,39.18167
362,2018-08-01 12:04:00,100.0,11.11,11.11,CNLC1,6623,-120.53389,39.18167
363,2018-08-01 12:06:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
364,2018-08-01 12:08:00,100.0,11.09,11.09,CNLC1,6623,-120.53389,39.18167
365,2018-08-01 12:10:00,100.0,11.12,11.12,CNLC1,6623,-120.53389,39.18167
366,2018-08-01 12:12:00,100.0,11.14,11.14,CNLC1,6623,-120.53389,39.18167
367,2018-08-01 12:14:00,100.0,11.14,11.14,CNLC1,6623,-120.53389,39.18167
368,2018-08-01 12:16:00,100.0,11.14,11.14,CNLC1,6623,-120.53389,39.18167
369,2018-08-01 12:18:00,100.0,11.12,11.12,CNLC1,6623,-120.53389,39.18167
370,2018-08-01 12:20:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
371,2018-08-01 12:22:00,100.0,11.06,11.06,CNLC1,6623,-120.53389,39.18167
372,2018-08-01 12:24:00,100.0,11.07,11.07,CNLC1,6623,-120.53389,39.18167
373,2018-08-01 12:26:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
374,2018-08-01 12:28:00,100.0,11.04,11.04,CNLC1,6623,-120.53389,39.18167
375,2018-08-01 12:30:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
376,2018-08-01 12:32:00,100.0,11.06,11.06,CNLC1,6623,-120.53389,39.18167
377,2018-08-01 12:34:00,100.0,11.07,11.07,CNLC1,6623,-120.53389,39.18167
378,2018-08-01 12:36:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
379,2018-08-01 12:38:00,100.0,11.04,11.04,CNLC1,6623,-120.53389,39.18167
380,2018-08-01 12:40:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
381,2018-08-01 12:42:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
382,2018-08-01 12:44:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
383,2018-08-01 12:46:00,100.0,11.06,11.06,CNLC1,6623,-120.53389,39.18167
384,2018-08-01 12:48:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
385,2018-08-01 12:50:00,100.0,11.02,11.02,CNLC1,6623,-120.53389,39.18167
386,2018-08-01 12:52:00,100.0,11.05,11.05,CNLC1,6623,-120.53389,39.18167
387,2018-08-01 12:54:00,100.0,11.06,11.06,CNLC1,6623,-120.53389,39.18167
388,2018-08-01 12:56:00,100.0,11.07,11.07,CNLC1,6623,-120.53389,39.18167
389,2018-08-01 12:58:00,100.0,11.05,11.05,CNLC1,6623,-120.53389,39.18167
390,2018-08-01 13:00:00,100.0,11.04,11.04,CNLC1,6623,-120.53389,39.18167
391,2018-08-01 13:02:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
392,2018-08-01 13:04:00,100.0,11.02,11.02,CNLC1,6623,-120.53389,39.18167
393,2018-08-01 13:06:00,100.0,11.02,11.02,CNLC1,6623,-120.53389,39.18167
394,2018-08-01 13:08:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
395,2018-08-01 13:10:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
396,2018-08-01 13:12:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
397,2018-08-01 13:14:00,100.0,10.99,10.99,CNLC1,6623,-120.53389,39.18167
398,2018-08-01 13:16:00,100.0,11.02,11.02,CNLC1,6623,-120.53389,39.18167
399,2018-08-01 13:18:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
400,2018-08-01 13:20:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
401,2018-08-01 13:22:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
402,2018-08-01 13:24:00,100.0,10.99,10.99,CNLC1,6623,-120.53389,39.18167
403,2018-08-01 13:26:00,100.0,10.98,10.98,CNLC1,6623,-120.53389,39.18167
404,2018-08-01 13:28:00,100.0,11.0,11.0,CNLC1,6623,-120.53389,39.18167
405,2018-08-01 13:30:00,100.0,10.98,10.98,CNLC1,6623,-120.53389,39.18167
406,2018-08-01 13:32:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
407,2018-08-01 13:34:00,100.0,11.0,11.0,CNLC1,6623,-120.53389,39.18167
408,2018-08-01 13:36:00,100.0,11.02,11.02,CNLC1,6623,-120.53389,39.18167
409,2018-08-01 13:38:00,100.0,11.02,11.02,CNLC1,6623,-120.53389,39.18167
410,2018-08-01 13:40:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
411,2018-08-01 13:42:00,100.0,11.05,11.05,CNLC1,6623,-120.53389,39.18167
412,2018-08-01 13:44:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
413,2018-08-01 13:46:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
414,2018-08-01 13:48:00,100.0,11.04,11.04,CNLC1,6623,-120.53389,39.18167
415,2018-08-01 13:50:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
416,2018-08-01 13:52:00,100.0,10.98,10.98,CNLC1,6623,-120.53389,39.18167
417,2018-08-01 13:54:00,100.0,10.95,10.95,CNLC1,6623,-120.53389,39.18167
418,2018-08-01 13:56:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
419,2018-08-01 13:58:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
420,2018-08-01 14:00:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
421,2018-08-01 14:02:00,100.0,11.0,11.0,CNLC1,6623,-120.53389,39.18167
422,2018-08-01 14:04:00,100.0,11.05,11.05,CNLC1,6623,-120.53389,39.18167
423,2018-08-01 14:06:00,100.0,11.02,11.02,CNLC1,6623,-120.53389,39.18167
424,2018-08-01 14:08:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
425,2018-08-01 14:10:00,100.0,10.95,10.95,CNLC1,6623,-120.53389,39.18167
426,2018-08-01 14:12:00,100.0,10.93,10.93,CNLC1,6623,-120.53389,39.18167
427,2018-08-01 14:14:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
428,2018-08-01 14:16:00,100.0,11.0,11.0,CNLC1,6623,-120.53389,39.18167
429,2018-08-01 14:18:00,100.0,10.94,10.94,CNLC1,6623,-120.53389,39.18167
430,2018-08-01 14:20:00,100.0,10.9,10.9,CNLC1,6623,-120.53389,39.18167
431,2018-08-01 14:22:00,100.0,10.96,10.96,CNLC1,6623,-120.53389,39.18167
432,2018-08-01 14:24:00,100.0,10.98,10.98,CNLC1,6623,-120.53389,39.18167
433,2018-08-01 14:26:00,100.0,10.97,10.97,CNLC1,6623,-120.53389,39.18167
434,2018-08-01 14:28:00,100.0,10.98,10.98,CNLC1,6623,-120.53389,39.18167
435,2018-08-01 14:30:00,100.0,10.99,10.99,CNLC1,6623,-120.53389,39.18167
436,2018-08-01 14:32:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
437,2018-08-01 14:34:00,100.0,11.04,11.04,CNLC1,6623,-120.53389,39.18167
438,2018-08-01 14:36:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
439,2018-08-01 14:38:00,100.0,11.06,11.06,CNLC1,6623,-120.53389,39.18167
440,2018-08-01 14:40:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
441,2018-08-01 14:42:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
442,2018-08-01 14:44:00,100.0,11.03,11.03,CNLC1,6623,-120.53389,39.18167
443,2018-08-01 14:46:00,100.0,11.06,11.06,CNLC1,6623,-120.53389,39.18167
444,2018-08-01 14:48:00,100.0,11.1,11.1,CNLC1,6623,-120.53389,39.18167
445,2018-08-01 14:50:00,100.0,11.12,11.12,CNLC1,6623,-120.53389,39.18167
446,2018-08-01 14:52:00,100.0,11.1,11.1,CNLC1,6623,-120.53389,39.18167
447,2018-08-01 14:54:00,100.0,11.05,11.05,CNLC1,6623,-120.53389,39.18167
448,2018-08-01 14:56:00,100.0,11.01,11.01,CNLC1,6623,-120.53389,39.18167
449,2018-08-01 14:58:00,100.0,11.05,11.05,CNLC1,6623,-120.53389,39.18167
450,2018-08-01 15:00:00,100.0,11.1,11.1,CNLC1,6623,-120.53389,39.18167
451,2018-08-01 15:02:00,100.0,11.09,11.09,CNLC1,6623,-120.53389,39.18167
452,2018-08-01 15:04:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
453,2018-08-01 15:06:00,100.0,11.09,11.09,CNLC1,6623,-120.53389,39.18167
454,2018-08-01 15:08:00,100.0,11.1,11.1,CNLC1,6623,-120.53389,39.18167
455,2018-08-01 15:10:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
456,2018-08-01 15:12:00,100.0,11.1,11.1,CNLC1,6623,-120.53389,39.18167
457,2018-08-01 15:14:00,100.0,11.08,11.08,CNLC1,6623,-120.53389,39.18167
458,2018-08-01 15:16:00,100.0,11.11,11.11,CNLC1,6623,-120.53389,39.18167
459,2018-08-01 15:18:00,100.0,11.13,11.13,CNLC1,6623,-120.53389,39.18167
460,2018-08-01 15:20:00,100.0,11.14,11.14,CNLC1,6623,-120.53389,39.18167
461,2018-08-01 15:22:00,100.0,11.15,11.15,CNLC1,6623,-120.53389,39.18167
462,2018-08-01 15:24:00,100.0,11.16,11.16,CNLC1,6623,-120.53389,39.18167
463,2018-08-01 15:26:00,100.0,11.2,11.2,CNLC1,6623,-120.53389,39.18167
464,2018-08-01 15:28:00,100.0,11.25,11.25,CNLC1,6623,-120.53389,39.18167
465,2018-08-01 15:30:00,100.0,11.2,11.2,CNLC1,6623,-120.53389,39.18167
466,2018-08-01 15:32:00,100.0,11.16,11.16,CNLC1,6623,-120.53389,39.18167
467,2018-08-01 15:34:00,100.0,11.16,11.16,CNLC1,6623,-120.53389,39.18167
468,2018-08-01 15:36:00,100.0,11.16,11.16,CNLC1,6623,-120.53389,39.18167
469,2018-08-01 15:38:00,100.0,11.24,11.24,CNLC1,6623,-120.53389,39.18167
470,2018-08-01 15:40:00,100.0,11.24,11.24,CNLC1,6623,-120.53389,39.18167
471,2018-08-01 15:42:00,100.0,11.23,11.23,CNLC1,6623,-120.53389,39.18167
472,2018-08-01 15:44:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
473,2018-08-01 15:46:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
474,2018-08-01 15:48:00,100.0,11.37,11.37,CNLC1,6623,-120.53389,39.18167
475,2018-08-01 15:50:00,100.0,11.4,11.4,CNLC1,6623,-120.53389,39.18167
476,2018-08-01 15:52:00,100.0,11.38,11.38,CNLC1,6623,-120.53389,39.18167
477,2018-08-01 15:54:00,100.0,11.34,11.34,CNLC1,6623,-120.53389,39.18167
478,2018-08-01 15:56:00,100.0,11.38,11.38,CNLC1,6623,-120.53389,39.18167
479,2018-08-01 15:58:00,100.0,11.4,11.4,CNLC1,6623,-120.53389,39.18167
480,2018-08-01 16:00:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
481,2018-08-01 16:02:00,100.0,11.28,11.28,CNLC1,6623,-120.53389,39.18167
482,2018-08-01 16:04:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
483,2018-08-01 16:06:00,100.0,11.28,11.28,CNLC1,6623,-120.53389,39.18167
484,2018-08-01 16:08:00,100.0,11.36,11.36,CNLC1,6623,-120.53389,39.18167
485,2018-08-01 16:10:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
486,2018-08-01 16:12:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
487,2018-08-01 16:14:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
488,2018-08-01 16:16:00,100.0,11.29,11.29,CNLC1,6623,-120.53389,39.18167
489,2018-08-01 16:18:00,100.0,11.36,11.36,CNLC1,6623,-120.53389,39.18167
490,2018-08-01 16:20:00,100.0,11.39,11.39,CNLC1,6623,-120.53389,39.18167
491,2018-08-01 16:22:00,100.0,11.53,11.53,CNLC1,6623,-120.53389,39.18167
492,2018-08-01 16:24:00,100.0,11.49,11.49,CNLC1,6623,-120.53389,39.18167
493,2018-08-01 16:26:00,100.0,11.49,11.49,CNLC1,6623,-120.53389,39.18167
494,2018-08-01 16:28:00,100.0,11.51,11.51,CNLC1,6623,-120.53389,39.18167
495,2018-08-01 16:30:00,100.0,11.36,11.36,CNLC1,6623,-120.53389,39.18167
496,2018-08-01 16:32:00,100.0,11.3,11.3,CNLC1,6623,-120.53389,39.18167
497,2018-08-01 16:34:00,100.0,11.32,11.32,CNLC1,6623,-120.53389,39.18167
498,2018-08-01 16:36:00,100.0,11.43,11.43,CNLC1,6623,-120.53389,39.18167
499,2018-08-01 16:38:00,100.0,11.46,11.46,CNLC1,6623,-120.53389,39.18167
500,2018-08-01 16:40:00,100.0,11.52,11.52,CNLC1,6623,-120.53389,39.18167
501,2018-08-01 16:42:00,100.0,11.61,11.61,CNLC1,6623,-120.53389,39.18167
502,2018-08-01 16:44:00,100.0,11.59,11.59,CNLC1,6623,-120.53389,39.18167
503,2018-08-01 16:46:00,100.0,11.36,11.36,CNLC1,6623,-120.53389,39.18167
504,2018-08-01 16:48:00,100.0,11.33,11.33,CNLC1,6623,-120.53389,39.18167
505,2018-08-01 16:50:00,100.0,11.55,11.55,CNLC1,6623,-120.53389,39.18167
506,2018-08-01 16:52:00,100.0,11.68,11.68,CNLC1,6623,-120.53389,39.18167
507,2018-08-01 16:54:00,100.0,11.74,11.74,CNLC1,6623,-120.53389,39.18167
508,2018-08-01 16:56:00,100.0,11.64,11.64,CNLC1,6623,-120.53389,39.18167
509,2018-08-01 16:58:00,100.0,11.71,11.71,CNLC1,6623,-120.53389,39.18167
510,2018-08-01 17:00:00,100.0,11.72,11.72,CNLC1,6623,-120.53389,39.18167
511,2018-08-01 17:02:00,100.0,11.87,11.87,CNLC1,6623,-120.53389,39.18167
512,2018-08-01 17:04:00,100.0,11.88,11.88,CNLC1,6623,-120.53389,39.18167
513,2018-08-01 17:06:00,100.0,11.66,11.66,CNLC1,6623,-120.53389,39.18167
514,2018-08-01 17:08:00,100.0,11.65,11.65,CNLC1,6623,-120.53389,39.18167
515,2018-08-01 17:10:00,100.0,11.62,11.62,CNLC1,6623,-120.53389,39.18167
516,2018-08-01 17:12:00,100.0,11.78,11.78,CNLC1,6623,-120.53389,39.18167
517,2018-08-01 17:14:00,100.0,11.86,11.86,CNLC1,6623,-120.53389,39.18167
518,2018-08-01 17:16:00,100.0,11.72,11.72,CNLC1,6623,-120.53389,39.18167
519,2018-08-01 17:18:00,100.0,11.75,11.75,CNLC1,6623,-120.53389,39.18167
520,2018-08-01 17:20:00,100.0,11.74,11.74,CNLC1,6623,-120.53389,39.18167
521,2018-08-01 17:22:00,100.0,11.64,11.64,CNLC1,6623,-120.53389,39.18167
522,2018-08-01 17:24:00,100.0,11.76,11.76,CNLC1,6623,-120.53389,39.18167
523,2018-08-01 17:26:00,100.0,11.92,11.92,CNLC1,6623,-120.53389,39.18167
524,2018-08-01 17:28:00,100.0,11.94,11.94,CNLC1,6623,-120.53389,39.18167
525,2018-08-01 17:30:00,100.0,11.82,11.82,CNLC1,6623,-120.53389,39.18167
526,2018-08-01 17:32:00,100.0,11.84,11.84,CNLC1,6623,-120.53389,39.18167
527,2018-08-01 17:34:00,100.0,12.0,12.0,CNLC1,6623,-120.53389,39.18167
528,2018-08-01 17:36:00,100.0,11.93,11.93,CNLC1,6623,-120.53389,39.18167
529,2018-08-01 17:38:00,100.0,11.88,11.88,CNLC1,6623,-120.53389,39.18167
530,2018-08-01 17:40:00,100.0,11.88,11.88,CNLC1,6623,-120.53389,39.18167
531,2018-08-01 17:42:00,100.0,11.92,11.92,CNLC1,6623,-120.53389,39.18167
532,2018-08-01 17:44:00,100.0,12.01,12.01,CNLC1,6623,-120.53389,39.18167
533,2018-08-01 17:46:00,100.0,12.07,12.07,CNLC1,6623,-120.53389,39.18167
534,2018-08-01 17:48:00,100.0,12.14,12.14,CNLC1,6623,-120.53389,39.18167
535,2018-08-01 17:50:00,100.0,12.18,12.18,CNLC1,6623,-120.53389,39.18167
536,2018-08-01 17:52:00,100.0,12.02,12.02,CNLC1,6623,-120.53389,39.18167
537,2018-08-01 17:54:00,100.0,12.16,12.16,CNLC1,6623,-120.53389,39.18167
538,2018-08-01 17:56:00,100.0,12.05,12.05,CNLC1,6623,-120.53389,39.18167
539,2018-08-01 17:58:00,100.0,12.05,12.05,CNLC1,6623,-120.53389,39.18167
540,2018-08-01 18:00:00,100.0,12.19,12.19,CNLC1,6623,-120.53389,39.18167
541,2018-08-01 18:02:00,100.0,12.19,12.19,CNLC1,6623,-120.53389,39.18167
542,2018-08-01 18:04:00,100.0,12.26,12.26,CNLC1,6623,-120.53389,39.18167
543,2018-08-01 18:06:00,100.0,12.24,12.24,CNLC1,6623,-120.53389,39.18167
544,2018-08-01 18:08:00,100.0,12.3,12.3,CNLC1,6623,-120.53389,39.18167
545,2018-08-01 18:10:00,100.0,12.21,12.21,CNLC1,6623,-120.53389,39.18167
546,2018-08-01 18:12:00,100.0,12.11,12.11,CNLC1,6623,-120.53389,39.18167
547,2018-08-01 18:14:00,100.0,12.11,12.11,CNLC1,6623,-120.53389,39.18167
548,2018-08-01 18:16:00,100.0,12.29,12.29,CNLC1,6623,-120.53389,39.18167
549,2018-08-01 18:18:00,100.0,12.21,12.21,CNLC1,6623,-120.53389,39.18167
550,2018-08-01 18:20:00,100.0,12.19,12.19,CNLC1,6623,-120.53389,39.18167
551,2018-08-01 18:22:00,100.0,12.35,12.35,CNLC1,6623,-120.53389,39.18167
552,2018-08-01 18:24:00,100.0,12.32,12.32,CNLC1,6623,-120.53389,39.18167
553,2018-08-01 18:26:00,100.0,12.18,12.18,CNLC1,6623,-120.53389,39.18167
554,2018-08-01 18:28:00,100.0,12.06,12.06,CNLC1,6623,-120.53389,39.18167
555,2018-08-01 18:30:00,100.0,12.14,12.14,CNLC1,6623,-120.53389,39.18167
556,2018-08-01 18:32:00,100.0,12.23,12.23,CNLC1,6623,-120.53389,39.18167
557,2018-08-01 18:34:00,100.0,12.24,12.24,CNLC1,6623,-120.53389,39.18167
558,2018-08-01 18:36:00,100.0,12.23,12.23,CNLC1,6623,-120.53389,39.18167
559,2018-08-01 18:38:00,100.0,12.44,12.44,CNLC1,6623,-120.53389,39.18167
560,2018-08-01 18:40:00,100.0,12.57,12.57,CNLC1,6623,-120.53389,39.18167
561,2018-08-01 18:42:00,100.0,12.42,12.42,CNLC1,6623,-120.53389,39.18167
562,2018-08-01 18:44:00,100.0,12.54,12.54,CNLC1,6623,-120.53389,39.18167
563,2018-08-01 18:46:00,100.0,12.76,12.76,CNLC1,6623,-120.53389,39.18167
564,2018-08-01 18:48:00,100.0,12.7,12.7,CNLC1,6623,-120.53389,39.18167
565,2018-08-01 18:50:00,100.0,12.57,12.57,CNLC1,6623,-120.53389,39.18167
566,2018-08-01 18:52:00,100.0,12.65,12.65,CNLC1,6623,-120.53389,39.18167
567,2018-08-01 18:54:00,100.0,12.52,12.52,CNLC1,6623,-120.53389,39.18167
568,2018-08-01 18:56:00,100.0,12.37,12.37,CNLC1,6623,-120.53389,39.18167
569,2018-08-01 18:58:00,100.0,12.44,12.44,CNLC1,6623,-120.53389,39.18167
570,2018-08-01 19:00:00,100.0,12.36,12.36,CNLC1,6623,-120.53389,39.18167
571,2018-08-01 19:02:00,100.0,12.23,12.23,CNLC1,6623,-120.53389,39.18167
572,2018-08-01 19:04:00,100.0,12.18,12.18,CNLC1,6623,-120.53389,39.18167
573,2018-08-01 19:06:00,100.0,12.3,12.3,CNLC1,6623,-120.53389,39.18167
574,2018-08-01 19:08:00,100.0,12.27,12.27,CNLC1,6623,-120.53389,39.18167
575,2018-08-01 19:10:00,100.0,12.34,12.34,CNLC1,6623,-120.53389,39.18167
576,2018-08-01 19:12:00,100.0,12.36,12.36,CNLC1,6623,-120.53389,39.18167
577,2018-08-01 19:14:00,100.0,12.33,12.33,CNLC1,6623,-120.53389,39.18167
578,2018-08-01 19:16:00,100.0,12.35,12.35,CNLC1,6623,-120.53389,39.18167
579,2018-08-01 19:18:00,100.0,12.31,12.31,CNLC1,6623,-120.53389,39.18167
580,2018-08-01 19:20:00,100.0,12.32,12.32,CNLC1,6623,-120.53389,39.18167
581,2018-08-01 19:22:00,100.0,12.3,12.3,CNLC1,6623,-120.53389,39.18167
582,2018-08-01 19:24:00,100.0,12.27,12.27,CNLC1,6623,-120.53389,39.18167
583,2018-08-01 19:26:00,100.0,12.26,12.26,CNLC1,6623,-120.53389,39.18167
584,2018-08-01 19:28:00,100.0,12.45,12.45,CNLC1,6623,-120.53389,39.18167
585,2018-08-01 19:30:00,100.0,12.49,12.49,CNLC1,6623,-120.53389,39.18167
586,2018-08-01 19:32:00,100.0,12.59,12.59,CNLC1,6623,-120.53389,39.18167
587,2018-08-01 19:34:00,100.0,12.53,12.53,CNLC1,6623,-120.53389,39.18167
588,2018-08-01 19:36:00,100.0,12.53,12.53,CNLC1,6623,-120.53389,39.18167
589,2018-08-01 19:38:00,100.0,12.48,12.48,CNLC1,6623,-120.53389,39.18167
