,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:05:00,101557.75,SSW,2.23,0.0,92988.27,10.04,33.82,207.0,21.0,0.45,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
1,2018-08-01 00:10:00,101557.75,SW,2.23,0.0,92988.27,10.04,33.82,232.0,21.0,0.45,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
2,2018-08-01 00:15:00,101557.75,SW,2.23,0.0,92988.27,10.04,33.82,222.0,21.0,0.45,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
3,2018-08-01 00:20:00,101557.75,SW,1.79,0.0,92988.27,10.5,34.47,229.0,21.0,0.45,0.0,100811.7,36.11,D7004,2418,-121.59176,39.81529
4,2018-08-01 00:25:00,101557.75,SW,1.79,0.0,92988.27,10.04,33.82,222.0,21.0,0.45,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
5,2018-08-01 00:30:00,101557.75,E,1.79,0.0,92988.27,10.04,33.82,90.0,21.0,0.45,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
6,2018-08-01 00:35:00,101557.75,SSW,2.23,0.0,92988.27,10.04,33.82,207.0,21.0,0.45,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
7,2018-08-01 00:40:00,101557.75,SW,2.23,0.0,92988.27,10.04,33.82,226.0,21.0,0.45,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
8,2018-08-01 00:45:00,101557.75,,1.79,0.0,92988.27,10.04,33.82,,21.0,0.0,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
9,2018-08-01 00:50:00,101557.75,,1.79,0.0,92988.27,10.04,33.82,,21.0,0.0,0.0,100826.12,35.56,D7004,2418,-121.59176,39.81529
10,2018-08-01 00:55:00,101557.75,SSE,1.79,0.0,92988.27,9.57,33.17,158.0,21.0,0.45,0.0,100840.85,35.0,D7004,2418,-121.59176,39.81529
11,2018-08-01 01:00:00,101557.75,,1.34,0.0,92988.27,9.57,33.17,,21.0,0.0,0.0,100840.85,35.0,D7004,2418,-121.59176,39.81529
12,2018-08-01 01:05:00,101557.75,,1.34,0.0,92988.27,10.26,33.3,,22.0,0.0,0.0,100840.82,35.0,D7004,2418,-121.59176,39.81529
13,2018-08-01 01:10:00,101557.75,,0.0,0.0,92988.27,10.26,33.3,,22.0,0.0,0.0,100840.82,35.0,D7004,2418,-121.59176,39.81529
14,2018-08-01 01:15:00,101557.75,,0.0,0.0,92988.27,10.26,33.3,,22.0,0.0,0.0,100840.82,35.0,D7004,2418,-121.59176,39.81529
15,2018-08-01 01:20:00,101557.75,,0.0,0.0,92988.27,10.26,33.3,,22.0,0.0,0.0,100840.82,35.0,D7004,2418,-121.59176,39.81529
16,2018-08-01 01:25:00,101557.75,,0.0,0.0,92988.27,10.92,33.44,,23.0,0.0,0.0,100840.8,35.0,D7004,2418,-121.59176,39.81529
17,2018-08-01 01:30:00,101557.75,,0.0,0.0,92988.27,10.44,32.78,,23.0,0.0,0.0,100855.59,34.44,D7004,2418,-121.59176,39.81529
18,2018-08-01 01:35:00,101557.75,,0.0,0.0,92988.27,11.08,32.91,,24.0,0.0,0.0,100855.56,34.44,D7004,2418,-121.59176,39.81529
19,2018-08-01 01:40:00,101557.75,,0.0,0.0,92988.27,11.22,32.39,,25.0,0.0,0.0,100870.11,33.89,D7004,2418,-121.59176,39.81529
20,2018-08-01 01:45:00,101557.75,,0.0,0.0,92988.27,11.89,31.99,,27.0,0.0,0.0,100884.97,33.33,D7004,2418,-121.59176,39.81529
21,2018-08-01 01:50:00,101557.75,,0.0,0.0,92988.27,12.44,32.12,,28.0,0.0,0.0,100884.94,33.33,D7004,2418,-121.59176,39.81529
22,2018-08-01 01:55:00,101557.75,,0.0,0.0,92988.27,12.97,32.26,,29.0,0.0,0.0,100884.92,33.33,D7004,2418,-121.59176,39.81529
23,2018-08-01 02:00:00,101557.75,,0.0,0.0,92988.27,12.49,31.6,,29.0,0.0,0.0,100899.61,32.78,D7004,2418,-121.59176,39.81529
24,2018-08-01 02:05:00,101557.75,,0.0,0.0,92988.27,12.49,31.6,,29.0,0.0,0.0,100899.61,32.78,D7004,2418,-121.59176,39.81529
25,2018-08-01 02:10:00,101557.75,,0.0,0.0,92988.27,12.52,31.07,,30.0,0.0,0.0,100914.6,32.22,D7004,2418,-121.59176,39.81529
26,2018-08-01 02:15:00,101557.75,,0.0,0.0,92988.27,12.04,30.45,,30.0,0.0,0.0,100929.4,31.67,D7004,2418,-121.59176,39.81529
27,2018-08-01 02:20:00,101557.75,,0.0,0.0,92988.27,12.54,30.56,,31.0,0.0,0.0,100929.38,31.67,D7004,2418,-121.59176,39.81529
28,2018-08-01 02:25:00,101557.75,,0.0,0.0,92988.27,12.04,29.94,,31.0,0.0,0.0,100944.5,31.11,D7004,2418,-121.59176,39.81529
29,2018-08-01 02:30:00,101557.75,,0.0,0.0,92988.27,11.56,29.37,,31.0,0.0,0.0,100959.41,30.56,D7004,2418,-121.59176,39.81529
30,2018-08-01 02:35:00,101557.75,,0.0,0.0,92988.27,11.56,29.37,,31.0,0.0,0.0,100959.41,30.56,D7004,2418,-121.59176,39.81529
31,2018-08-01 02:40:00,101557.75,,0.0,0.0,92988.27,12.04,29.46,,32.0,0.0,0.0,100959.39,30.56,D7004,2418,-121.59176,39.81529
32,2018-08-01 02:45:00,101557.75,,0.0,0.0,92988.27,12.01,28.99,,33.0,0.0,0.0,100974.61,30.0,D7004,2418,-121.59176,39.81529
33,2018-08-01 02:50:00,101557.75,,0.0,0.0,92988.27,11.52,28.45,,33.0,0.0,0.0,100989.91,29.44,D7004,2418,-121.59176,39.81529
