,date_time,T_water_temp_set_1,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
685,2018-08-08 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
686,2018-08-08 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
687,2018-08-08 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
688,2018-08-08 04:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
689,2018-08-08 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
690,2018-08-08 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
691,2018-08-08 04:45:00,,610.616,,KESC1,479,-122.44333,40.60167
692,2018-08-08 05:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
693,2018-08-08 05:15:00,,610.616,,KESC1,479,-122.44333,40.60167
694,2018-08-08 05:30:00,,610.616,,KESC1,479,-122.44333,40.60167
695,2018-08-08 05:45:00,,610.616,,KESC1,479,-122.44333,40.60167
696,2018-08-08 06:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
697,2018-08-08 06:15:00,,610.616,,KESC1,479,-122.44333,40.60167
698,2018-08-08 06:30:00,,610.616,,KESC1,479,-122.44333,40.60167
699,2018-08-08 06:45:00,,610.616,,KESC1,479,-122.44333,40.60167
700,2018-08-08 07:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
701,2018-08-08 07:15:00,,610.616,,KESC1,479,-122.44333,40.60167
702,2018-08-08 07:30:00,,610.616,,KESC1,479,-122.44333,40.60167
703,2018-08-08 07:45:00,,610.616,,KESC1,479,-122.44333,40.60167
704,2018-08-08 08:00:00,11.44,610.616,0.0,KESC1,479,-122.44333,40.60167
705,2018-08-08 08:15:00,,610.616,,KESC1,479,-122.44333,40.60167
706,2018-08-08 08:30:00,,610.616,,KESC1,479,-122.44333,40.60167
707,2018-08-08 08:45:00,,610.616,,KESC1,479,-122.44333,40.60167
708,2018-08-08 09:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
709,2018-08-08 09:15:00,,610.616,,KESC1,479,-122.44333,40.60167
710,2018-08-08 09:30:00,,610.616,,KESC1,479,-122.44333,40.60167
711,2018-08-08 09:45:00,,610.616,,KESC1,479,-122.44333,40.60167
712,2018-08-08 10:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
713,2018-08-08 10:15:00,,610.616,,KESC1,479,-122.44333,40.60167
714,2018-08-08 10:30:00,,610.616,,KESC1,479,-122.44333,40.60167
715,2018-08-08 10:45:00,,610.616,,KESC1,479,-122.44333,40.60167
716,2018-08-08 11:00:00,11.67,610.616,0.0,KESC1,479,-122.44333,40.60167
717,2018-08-08 11:15:00,,610.616,,KESC1,479,-122.44333,40.60167
718,2018-08-08 11:30:00,,610.616,,KESC1,479,-122.44333,40.60167
719,2018-08-08 11:45:00,,610.616,,KESC1,479,-122.44333,40.60167
720,2018-08-08 12:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
721,2018-08-08 12:15:00,,610.616,,KESC1,479,-122.44333,40.60167
722,2018-08-08 12:30:00,,610.616,,KESC1,479,-122.44333,40.60167
723,2018-08-08 12:45:00,,610.616,,KESC1,479,-122.44333,40.60167
724,2018-08-08 13:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
725,2018-08-08 13:15:00,,610.616,,KESC1,479,-122.44333,40.60167
726,2018-08-08 13:30:00,,610.616,,KESC1,479,-122.44333,40.60167
727,2018-08-08 13:45:00,,610.616,,KESC1,479,-122.44333,40.60167
728,2018-08-08 14:00:00,11.83,610.616,0.0,KESC1,479,-122.44333,40.60167
729,2018-08-08 14:15:00,,610.616,,KESC1,479,-122.44333,40.60167
730,2018-08-08 14:30:00,,610.616,,KESC1,479,-122.44333,40.60167
731,2018-08-08 14:45:00,,610.616,,KESC1,479,-122.44333,40.60167
732,2018-08-08 15:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
733,2018-08-08 15:15:00,,610.616,,KESC1,479,-122.44333,40.60167
734,2018-08-08 15:30:00,,610.616,,KESC1,479,-122.44333,40.60167
735,2018-08-08 15:45:00,,610.616,,KESC1,479,-122.44333,40.60167
736,2018-08-08 16:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
737,2018-08-08 16:15:00,,610.616,,KESC1,479,-122.44333,40.60167
738,2018-08-08 16:30:00,,610.616,,KESC1,479,-122.44333,40.60167
739,2018-08-08 16:45:00,,610.616,,KESC1,479,-122.44333,40.60167
740,2018-08-08 17:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
741,2018-08-08 17:15:00,,610.616,,KESC1,479,-122.44333,40.60167
742,2018-08-08 17:30:00,,610.616,,KESC1,479,-122.44333,40.60167
743,2018-08-08 17:45:00,,610.616,,KESC1,479,-122.44333,40.60167
744,2018-08-08 18:00:00,11.67,610.616,0.0,KESC1,479,-122.44333,40.60167
745,2018-08-08 18:15:00,,610.616,,KESC1,479,-122.44333,40.60167
746,2018-08-08 18:30:00,,610.616,,KESC1,479,-122.44333,40.60167
747,2018-08-08 18:45:00,,610.616,,KESC1,479,-122.44333,40.60167
748,2018-08-08 19:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
749,2018-08-08 19:15:00,,610.616,,KESC1,479,-122.44333,40.60167
750,2018-08-08 19:30:00,,610.616,,KESC1,479,-122.44333,40.60167
751,2018-08-08 19:45:00,,610.616,,KESC1,479,-122.44333,40.60167
752,2018-08-08 20:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
753,2018-08-08 20:15:00,,610.616,,KESC1,479,-122.44333,40.60167
754,2018-08-08 20:30:00,,610.616,,KESC1,479,-122.44333,40.60167
755,2018-08-08 20:45:00,,610.616,,KESC1,479,-122.44333,40.60167
756,2018-08-08 21:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
757,2018-08-08 21:15:00,,610.616,,KESC1,479,-122.44333,40.60167
758,2018-08-08 21:30:00,,610.616,,KESC1,479,-122.44333,40.60167
759,2018-08-08 21:45:00,,610.616,,KESC1,479,-122.44333,40.60167
760,2018-08-08 22:00:00,11.44,610.616,0.0,KESC1,479,-122.44333,40.60167
761,2018-08-08 22:15:00,,610.616,,KESC1,479,-122.44333,40.60167
762,2018-08-08 22:30:00,,610.616,,KESC1,479,-122.44333,40.60167
763,2018-08-08 22:45:00,,610.616,,KESC1,479,-122.44333,40.60167
764,2018-08-08 23:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
765,2018-08-08 23:15:00,,610.616,,KESC1,479,-122.44333,40.60167
766,2018-08-08 23:30:00,,610.616,,KESC1,479,-122.44333,40.60167
767,2018-08-08 23:45:00,,610.616,,KESC1,479,-122.44333,40.60167
768,2018-08-09 00:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
769,2018-08-09 00:15:00,,610.616,,KESC1,479,-122.44333,40.60167
770,2018-08-09 00:30:00,,610.616,,KESC1,479,-122.44333,40.60167
771,2018-08-09 00:45:00,,610.616,,KESC1,479,-122.44333,40.60167
772,2018-08-09 01:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
773,2018-08-09 01:15:00,,610.616,,KESC1,479,-122.44333,40.60167
774,2018-08-09 01:30:00,,610.616,,KESC1,479,-122.44333,40.60167
775,2018-08-09 01:45:00,,610.616,,KESC1,479,-122.44333,40.60167
776,2018-08-09 02:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
777,2018-08-09 02:15:00,,610.616,,KESC1,479,-122.44333,40.60167
778,2018-08-09 02:30:00,,610.616,,KESC1,479,-122.44333,40.60167
779,2018-08-09 02:45:00,,610.616,,KESC1,479,-122.44333,40.60167
780,2018-08-09 03:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
781,2018-08-09 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
782,2018-08-09 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
783,2018-08-09 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
784,2018-08-09 04:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
785,2018-08-09 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
786,2018-08-09 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
787,2018-08-09 04:45:00,,610.616,,KESC1,479,-122.44333,40.60167
788,2018-08-09 05:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
789,2018-08-09 05:15:00,,610.616,,KESC1,479,-122.44333,40.60167
790,2018-08-09 05:30:00,,610.616,,KESC1,479,-122.44333,40.60167
791,2018-08-09 05:45:00,,610.616,,KESC1,479,-122.44333,40.60167
792,2018-08-09 06:00:00,10.94,610.616,0.0,KESC1,479,-122.44333,40.60167
793,2018-08-09 06:15:00,,610.616,,KESC1,479,-122.44333,40.60167
794,2018-08-09 06:30:00,,610.616,,KESC1,479,-122.44333,40.60167
795,2018-08-09 06:45:00,,610.616,,KESC1,479,-122.44333,40.60167
796,2018-08-09 07:00:00,10.94,610.616,0.0,KESC1,479,-122.44333,40.60167
797,2018-08-09 07:15:00,,610.616,,KESC1,479,-122.44333,40.60167
798,2018-08-09 07:30:00,,610.616,,KESC1,479,-122.44333,40.60167
799,2018-08-09 07:45:00,,610.616,,KESC1,479,-122.44333,40.60167
800,2018-08-09 08:00:00,10.94,610.616,0.0,KESC1,479,-122.44333,40.60167
801,2018-08-09 08:15:00,,610.616,,KESC1,479,-122.44333,40.60167
802,2018-08-09 08:30:00,,610.616,,KESC1,479,-122.44333,40.60167
803,2018-08-09 08:45:00,,610.616,,KESC1,479,-122.44333,40.60167
804,2018-08-09 09:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
805,2018-08-09 09:15:00,,610.616,,KESC1,479,-122.44333,40.60167
806,2018-08-09 09:30:00,,610.616,,KESC1,479,-122.44333,40.60167
807,2018-08-09 09:45:00,,610.616,,KESC1,479,-122.44333,40.60167
808,2018-08-09 10:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
809,2018-08-09 10:15:00,,610.616,,KESC1,479,-122.44333,40.60167
810,2018-08-09 10:30:00,,610.616,,KESC1,479,-122.44333,40.60167
811,2018-08-09 10:45:00,,610.616,,KESC1,479,-122.44333,40.60167
812,2018-08-09 11:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
813,2018-08-09 11:15:00,,610.616,,KESC1,479,-122.44333,40.60167
814,2018-08-09 11:30:00,,610.616,,KESC1,479,-122.44333,40.60167
815,2018-08-09 11:45:00,,610.616,,KESC1,479,-122.44333,40.60167
816,2018-08-09 12:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
817,2018-08-09 12:15:00,,610.616,,KESC1,479,-122.44333,40.60167
818,2018-08-09 12:30:00,,610.616,,KESC1,479,-122.44333,40.60167
819,2018-08-09 12:45:00,,610.616,,KESC1,479,-122.44333,40.60167
820,2018-08-09 13:00:00,11.06,610.616,0.0,KESC1,479,-122.44333,40.60167
821,2018-08-09 13:15:00,,610.616,,KESC1,479,-122.44333,40.60167
822,2018-08-09 13:30:00,,610.616,,KESC1,479,-122.44333,40.60167
823,2018-08-09 13:45:00,,610.616,,KESC1,479,-122.44333,40.60167
824,2018-08-09 14:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
825,2018-08-09 14:15:00,,610.616,,KESC1,479,-122.44333,40.60167
826,2018-08-09 14:30:00,,610.616,,KESC1,479,-122.44333,40.60167
827,2018-08-09 14:45:00,,610.616,,KESC1,479,-122.44333,40.60167
828,2018-08-09 15:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
829,2018-08-09 15:15:00,,610.616,,KESC1,479,-122.44333,40.60167
830,2018-08-09 15:30:00,,610.616,,KESC1,479,-122.44333,40.60167
831,2018-08-09 15:45:00,,610.616,,KESC1,479,-122.44333,40.60167
832,2018-08-09 16:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
833,2018-08-09 16:15:00,,610.616,,KESC1,479,-122.44333,40.60167
834,2018-08-09 16:30:00,,610.616,,KESC1,479,-122.44333,40.60167
835,2018-08-09 16:45:00,,610.616,,KESC1,479,-122.44333,40.60167
836,2018-08-09 17:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
837,2018-08-09 17:15:00,,610.616,,KESC1,479,-122.44333,40.60167
838,2018-08-09 17:30:00,,610.616,,KESC1,479,-122.44333,40.60167
839,2018-08-09 17:45:00,,610.616,,KESC1,479,-122.44333,40.60167
840,2018-08-09 18:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
841,2018-08-09 18:15:00,,610.616,,KESC1,479,-122.44333,40.60167
842,2018-08-09 18:30:00,,610.616,,KESC1,479,-122.44333,40.60167
843,2018-08-09 18:45:00,,610.616,,KESC1,479,-122.44333,40.60167
844,2018-08-09 19:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
845,2018-08-09 19:15:00,,610.616,,KESC1,479,-122.44333,40.60167
846,2018-08-09 19:30:00,,610.616,,KESC1,479,-122.44333,40.60167
847,2018-08-09 19:45:00,,610.616,,KESC1,479,-122.44333,40.60167
848,2018-08-09 20:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
849,2018-08-09 20:15:00,,610.616,,KESC1,479,-122.44333,40.60167
850,2018-08-09 20:30:00,,610.616,,KESC1,479,-122.44333,40.60167
851,2018-08-09 20:45:00,,610.616,,KESC1,479,-122.44333,40.60167
852,2018-08-09 21:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
853,2018-08-09 21:15:00,,610.616,,KESC1,479,-122.44333,40.60167
854,2018-08-09 21:30:00,,610.616,,KESC1,479,-122.44333,40.60167
855,2018-08-09 21:45:00,,610.616,,KESC1,479,-122.44333,40.60167
856,2018-08-09 22:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
857,2018-08-09 22:15:00,,610.616,,KESC1,479,-122.44333,40.60167
858,2018-08-09 22:30:00,,610.616,,KESC1,479,-122.44333,40.60167
859,2018-08-09 22:45:00,,610.616,,KESC1,479,-122.44333,40.60167
860,2018-08-09 23:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
861,2018-08-09 23:15:00,,610.616,,KESC1,479,-122.44333,40.60167
862,2018-08-09 23:30:00,,610.616,,KESC1,479,-122.44333,40.60167
863,2018-08-09 23:45:00,,610.616,,KESC1,479,-122.44333,40.60167
864,2018-08-10 00:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
865,2018-08-10 00:15:00,,610.616,,KESC1,479,-122.44333,40.60167
866,2018-08-10 00:30:00,,610.616,,KESC1,479,-122.44333,40.60167
867,2018-08-10 00:45:00,,610.616,,KESC1,479,-122.44333,40.60167
868,2018-08-10 01:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
869,2018-08-10 01:15:00,,610.616,,KESC1,479,-122.44333,40.60167
870,2018-08-10 01:30:00,,610.616,,KESC1,479,-122.44333,40.60167
871,2018-08-10 01:45:00,,610.616,,KESC1,479,-122.44333,40.60167
872,2018-08-10 02:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
873,2018-08-10 02:15:00,,610.616,,KESC1,479,-122.44333,40.60167
874,2018-08-10 02:30:00,,610.616,,KESC1,479,-122.44333,40.60167
875,2018-08-10 02:45:00,,610.616,,KESC1,479,-122.44333,40.60167
876,2018-08-10 03:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
877,2018-08-10 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
878,2018-08-10 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
879,2018-08-10 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
880,2018-08-10 04:00:00,10.94,610.616,0.0,KESC1,479,-122.44333,40.60167
881,2018-08-10 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
882,2018-08-10 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
883,2018-08-10 04:45:00,,610.616,,KESC1,479,-122.44333,40.60167
884,2018-08-10 05:00:00,10.78,610.616,0.0,KESC1,479,-122.44333,40.60167
885,2018-08-10 05:15:00,,610.616,,KESC1,479,-122.44333,40.60167
886,2018-08-10 05:30:00,,610.616,,KESC1,479,-122.44333,40.60167
887,2018-08-10 05:45:00,,610.616,,KESC1,479,-122.44333,40.60167
888,2018-08-10 06:00:00,10.78,610.616,0.0,KESC1,479,-122.44333,40.60167
889,2018-08-10 06:15:00,,610.616,,KESC1,479,-122.44333,40.60167
890,2018-08-10 06:30:00,,610.616,,KESC1,479,-122.44333,40.60167
891,2018-08-10 06:45:00,,610.616,,KESC1,479,-122.44333,40.60167
892,2018-08-10 07:00:00,10.78,610.616,0.0,KESC1,479,-122.44333,40.60167
893,2018-08-10 07:15:00,,610.616,,KESC1,479,-122.44333,40.60167
894,2018-08-10 07:30:00,,610.616,,KESC1,479,-122.44333,40.60167
895,2018-08-10 07:45:00,,610.616,,KESC1,479,-122.44333,40.60167
896,2018-08-10 08:00:00,10.78,610.616,0.0,KESC1,479,-122.44333,40.60167
897,2018-08-10 08:15:00,,610.616,,KESC1,479,-122.44333,40.60167
898,2018-08-10 08:30:00,,610.616,,KESC1,479,-122.44333,40.60167
899,2018-08-10 08:45:00,,610.616,,KESC1,479,-122.44333,40.60167
900,2018-08-10 09:00:00,10.83,610.616,0.0,KESC1,479,-122.44333,40.60167
901,2018-08-10 09:15:00,,610.616,,KESC1,479,-122.44333,40.60167
902,2018-08-10 09:30:00,,610.616,,KESC1,479,-122.44333,40.60167
903,2018-08-10 09:45:00,,610.616,,KESC1,479,-122.44333,40.60167
904,2018-08-10 10:00:00,10.83,610.616,0.0,KESC1,479,-122.44333,40.60167
905,2018-08-10 10:15:00,,610.616,,KESC1,479,-122.44333,40.60167
906,2018-08-10 10:30:00,,610.616,,KESC1,479,-122.44333,40.60167
907,2018-08-10 10:45:00,,610.616,,KESC1,479,-122.44333,40.60167
908,2018-08-10 11:00:00,10.89,610.616,0.0,KESC1,479,-122.44333,40.60167
909,2018-08-10 11:15:00,,610.616,,KESC1,479,-122.44333,40.60167
910,2018-08-10 11:30:00,,610.616,,KESC1,479,-122.44333,40.60167
911,2018-08-10 11:45:00,,610.616,,KESC1,479,-122.44333,40.60167
912,2018-08-10 12:00:00,10.94,610.616,0.0,KESC1,479,-122.44333,40.60167
913,2018-08-10 12:15:00,,610.616,,KESC1,479,-122.44333,40.60167
914,2018-08-10 12:30:00,,610.616,,KESC1,479,-122.44333,40.60167
915,2018-08-10 12:45:00,,610.616,,KESC1,479,-122.44333,40.60167
916,2018-08-10 13:00:00,11.0,610.616,0.0,KESC1,479,-122.44333,40.60167
917,2018-08-10 13:15:00,,610.616,,KESC1,479,-122.44333,40.60167
918,2018-08-10 13:30:00,,610.616,,KESC1,479,-122.44333,40.60167
919,2018-08-10 13:45:00,,610.616,,KESC1,479,-122.44333,40.60167
920,2018-08-10 14:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
921,2018-08-10 14:15:00,,610.616,,KESC1,479,-122.44333,40.60167
922,2018-08-10 14:30:00,,610.616,,KESC1,479,-122.44333,40.60167
923,2018-08-10 14:45:00,,610.616,,KESC1,479,-122.44333,40.60167
924,2018-08-10 15:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
925,2018-08-10 15:15:00,,610.616,,KESC1,479,-122.44333,40.60167
926,2018-08-10 15:30:00,,610.616,,KESC1,479,-122.44333,40.60167
927,2018-08-10 15:45:00,,610.616,,KESC1,479,-122.44333,40.60167
928,2018-08-10 16:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
929,2018-08-10 16:15:00,,610.616,,KESC1,479,-122.44333,40.60167
930,2018-08-10 16:30:00,,610.616,,KESC1,479,-122.44333,40.60167
931,2018-08-10 16:45:00,,610.616,,KESC1,479,-122.44333,40.60167
932,2018-08-10 17:00:00,11.39,610.616,0.0,KESC1,479,-122.44333,40.60167
933,2018-08-10 17:15:00,,610.616,,KESC1,479,-122.44333,40.60167
934,2018-08-10 17:30:00,,610.616,,KESC1,479,-122.44333,40.60167
935,2018-08-10 17:45:00,,610.616,,KESC1,479,-122.44333,40.60167
936,2018-08-10 18:00:00,11.5,610.616,0.0,KESC1,479,-122.44333,40.60167
937,2018-08-10 18:15:00,,610.616,,KESC1,479,-122.44333,40.60167
938,2018-08-10 18:30:00,,610.616,,KESC1,479,-122.44333,40.60167
939,2018-08-10 18:45:00,,610.616,,KESC1,479,-122.44333,40.60167
940,2018-08-10 19:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
941,2018-08-10 19:15:00,,610.616,,KESC1,479,-122.44333,40.60167
942,2018-08-10 19:30:00,,610.616,,KESC1,479,-122.44333,40.60167
943,2018-08-10 19:45:00,,610.616,,KESC1,479,-122.44333,40.60167
944,2018-08-10 20:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
945,2018-08-10 20:15:00,,610.616,,KESC1,479,-122.44333,40.60167
946,2018-08-10 20:30:00,,610.616,,KESC1,479,-122.44333,40.60167
947,2018-08-10 20:45:00,,610.616,,KESC1,479,-122.44333,40.60167
948,2018-08-10 21:00:00,11.61,610.616,0.0,KESC1,479,-122.44333,40.60167
949,2018-08-10 21:15:00,,610.616,,KESC1,479,-122.44333,40.60167
950,2018-08-10 21:30:00,,610.616,,KESC1,479,-122.44333,40.60167
951,2018-08-10 21:45:00,,610.616,,KESC1,479,-122.44333,40.60167
952,2018-08-10 22:00:00,11.72,610.616,0.0,KESC1,479,-122.44333,40.60167
953,2018-08-10 22:15:00,,610.616,,KESC1,479,-122.44333,40.60167
954,2018-08-10 22:30:00,,610.616,,KESC1,479,-122.44333,40.60167
955,2018-08-10 22:45:00,,610.616,,KESC1,479,-122.44333,40.60167
956,2018-08-10 23:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
957,2018-08-10 23:15:00,,610.616,,KESC1,479,-122.44333,40.60167
958,2018-08-10 23:30:00,,610.616,,KESC1,479,-122.44333,40.60167
959,2018-08-10 23:45:00,,610.616,,KESC1,479,-122.44333,40.60167
960,2018-08-11 00:00:00,11.78,610.616,0.0,KESC1,479,-122.44333,40.60167
961,2018-08-11 00:15:00,,610.616,,KESC1,479,-122.44333,40.60167
962,2018-08-11 00:30:00,,610.616,,KESC1,479,-122.44333,40.60167
963,2018-08-11 00:45:00,,610.616,,KESC1,479,-122.44333,40.60167
964,2018-08-11 01:00:00,11.72,610.616,0.0,KESC1,479,-122.44333,40.60167
965,2018-08-11 01:15:00,,610.616,,KESC1,479,-122.44333,40.60167
966,2018-08-11 01:30:00,,610.616,,KESC1,479,-122.44333,40.60167
967,2018-08-11 01:45:00,,610.616,,KESC1,479,-122.44333,40.60167
968,2018-08-11 02:00:00,11.67,610.616,0.0,KESC1,479,-122.44333,40.60167
969,2018-08-11 02:15:00,,610.616,,KESC1,479,-122.44333,40.60167
970,2018-08-11 02:30:00,,610.616,,KESC1,479,-122.44333,40.60167
971,2018-08-11 02:45:00,,610.616,,KESC1,479,-122.44333,40.60167
972,2018-08-11 03:00:00,11.56,610.616,0.0,KESC1,479,-122.44333,40.60167
973,2018-08-11 03:15:00,,610.616,,KESC1,479,-122.44333,40.60167
974,2018-08-11 03:30:00,,610.616,,KESC1,479,-122.44333,40.60167
975,2018-08-11 03:45:00,,610.616,,KESC1,479,-122.44333,40.60167
976,2018-08-11 04:00:00,11.33,610.616,0.0,KESC1,479,-122.44333,40.60167
977,2018-08-11 04:15:00,,610.616,,KESC1,479,-122.44333,40.60167
978,2018-08-11 04:30:00,,610.616,,KESC1,479,-122.44333,40.60167
979,2018-08-11 04:45:00,,610.616,,KESC1,479,-122.44333,40.60167
980,2018-08-11 05:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
981,2018-08-11 05:15:00,,610.616,,KESC1,479,-122.44333,40.60167
982,2018-08-11 05:30:00,,610.616,,KESC1,479,-122.44333,40.60167
983,2018-08-11 05:45:00,,610.616,,KESC1,479,-122.44333,40.60167
984,2018-08-11 06:00:00,11.06,610.616,0.0,KESC1,479,-122.44333,40.60167
985,2018-08-11 06:15:00,,610.616,,KESC1,479,-122.44333,40.60167
986,2018-08-11 06:30:00,,610.616,,KESC1,479,-122.44333,40.60167
987,2018-08-11 06:45:00,,610.616,,KESC1,479,-122.44333,40.60167
988,2018-08-11 07:00:00,11.06,610.616,0.0,KESC1,479,-122.44333,40.60167
989,2018-08-11 07:15:00,,610.616,,KESC1,479,-122.44333,40.60167
990,2018-08-11 07:30:00,,610.616,,KESC1,479,-122.44333,40.60167
991,2018-08-11 07:45:00,,610.616,,KESC1,479,-122.44333,40.60167
992,2018-08-11 08:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
993,2018-08-11 08:15:00,,610.616,,KESC1,479,-122.44333,40.60167
994,2018-08-11 08:30:00,,610.616,,KESC1,479,-122.44333,40.60167
995,2018-08-11 08:45:00,,610.616,,KESC1,479,-122.44333,40.60167
996,2018-08-11 09:00:00,11.11,610.616,0.0,KESC1,479,-122.44333,40.60167
997,2018-08-11 09:15:00,,610.616,,KESC1,479,-122.44333,40.60167
998,2018-08-11 09:30:00,,610.616,,KESC1,479,-122.44333,40.60167
999,2018-08-11 09:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1000,2018-08-11 10:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1001,2018-08-11 10:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1002,2018-08-11 10:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1003,2018-08-11 10:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1004,2018-08-11 11:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1005,2018-08-11 11:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1006,2018-08-11 11:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1007,2018-08-11 11:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1008,2018-08-11 12:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1009,2018-08-11 12:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1010,2018-08-11 12:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1011,2018-08-11 12:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1012,2018-08-11 13:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1013,2018-08-11 13:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1014,2018-08-11 13:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1015,2018-08-11 13:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1016,2018-08-11 14:00:00,11.17,610.616,0.0,KESC1,479,-122.44333,40.60167
1017,2018-08-11 14:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1018,2018-08-11 14:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1019,2018-08-11 14:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1020,2018-08-11 15:00:00,11.22,610.616,0.0,KESC1,479,-122.44333,40.60167
1021,2018-08-11 15:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1022,2018-08-11 15:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1023,2018-08-11 15:45:00,,610.616,,KESC1,479,-122.44333,40.60167
1024,2018-08-11 16:00:00,11.28,610.616,0.0,KESC1,479,-122.44333,40.60167
1025,2018-08-11 16:15:00,,610.616,,KESC1,479,-122.44333,40.60167
1026,2018-08-11 16:30:00,,610.616,,KESC1,479,-122.44333,40.60167
1027,2018-08-11 16:45:00,,610.616,,KESC1,479,-122.44333,40.60167
