,date_time,dew_point_temperature_set_1d,wind_cardinal_direction_set_1d,wind_gust_set_1,air_temp_set_1,precip_accum_since_local_midnight_set_1,snow_accum_set_1,heat_index_set_1d,snow_depth_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_fifteen_minute_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
622,2018-08-07 11:30:00,2.89,NNE,0.38,8.94,0.0,2313.94,,690.118,66.13,0.02,0.0,13.7,DOGSV,6200,-120.232393,39.195078
623,2018-08-07 11:45:00,3.09,N,0.49,8.73,0.0,2395.22,,786.638,68.0,0.08,0.0,6.33,DOGSV,6200,-120.232393,39.195078
624,2018-08-07 12:00:00,3.03,,0.0,8.5,0.0,2349.5,,686.816,68.78,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
625,2018-08-07 12:15:00,2.8,S,0.5,8.02,0.0,2313.94,,664.718,69.9,0.11,0.0,186.2,DOGSV,6200,-120.232393,39.195078
626,2018-08-07 12:30:00,2.9,N,0.45,8.43,0.0,2308.86,,664.464,68.46,0.12,0.0,7.71,DOGSV,6200,-120.232393,39.195078
627,2018-08-07 12:45:00,2.8,SSE,0.29,7.93,0.0,2268.22,,642.62,70.3,0.05,0.0,156.3,DOGSV,6200,-120.232393,39.195078
628,2018-08-07 13:00:00,2.91,,0.0,7.87,0.0,2346.96,,799.846,71.16,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
629,2018-08-07 13:15:00,2.68,S,0.26,7.64,0.0,2293.62,,661.162,71.11,0.04,0.0,183.9,DOGSV,6200,-120.232393,39.195078
630,2018-08-07 13:30:00,2.83,NNW,0.61,7.87,0.0,2326.64,,684.53,70.74,0.11,0.0,346.2,DOGSV,6200,-120.232393,39.195078
631,2018-08-07 13:45:00,2.94,E,0.33,8.41,0.0,2308.86,,657.86,68.76,0.03,0.0,83.1,DOGSV,6200,-120.232393,39.195078
632,2018-08-07 14:00:00,3.37,NNW,0.96,9.55,0.0,2316.48,,603.25,65.64,0.15,0.0,338.7,DOGSV,6200,-120.232393,39.195078
633,2018-08-07 14:15:00,3.74,S,0.73,10.41,0.0,2387.6,,599.694,63.62,0.11,0.0,175.5,DOGSV,6200,-120.232393,39.195078
634,2018-08-07 14:30:00,4.17,NNW,0.77,11.22,0.0,2354.58,,780.796,62.13,0.13,0.0,340.9,DOGSV,6200,-120.232393,39.195078
635,2018-08-07 14:45:00,4.65,SSW,0.6,12.65,0.0,2354.58,,663.702,58.5,0.11,0.0,211.3,DOGSV,6200,-120.232393,39.195078
636,2018-08-07 15:00:00,5.19,SSW,0.94,13.53,0.0,2306.32,,592.582,57.32,0.18,0.0,199.1,DOGSV,6200,-120.232393,39.195078
637,2018-08-07 15:15:00,5.43,S,0.73,14.53,0.0,2324.1,,595.884,54.63,0.12,0.0,187.6,DOGSV,6200,-120.232393,39.195078
638,2018-08-07 15:30:00,5.82,WSW,0.66,15.29,0.0,2341.88,,683.768,53.46,0.27,0.0,249.9,DOGSV,6200,-120.232393,39.195078
639,2018-08-07 15:45:00,5.59,WSW,0.91,16.41,0.0,2364.74,,0.0,48.98,0.42,0.0,249.3,DOGSV,6200,-120.232393,39.195078
640,2018-08-07 16:00:00,5.45,SW,1.06,18.14,0.0,2428.24,,805.688,43.46,0.33,0.0,228.1,DOGSV,6200,-120.232393,39.195078
641,2018-08-07 16:15:00,5.24,WSW,1.21,18.62,0.0,2372.36,,589.026,41.56,0.44,0.0,239.7,DOGSV,6200,-120.232393,39.195078
642,2018-08-07 16:30:00,6.56,WSW,0.89,19.34,0.0,2326.64,,714.248,43.51,0.51,0.0,249.0,DOGSV,6200,-120.232393,39.195078
643,2018-08-07 16:45:00,6.02,SW,1.44,21.48,0.0,2321.56,,0.0,36.71,0.51,0.0,217.3,DOGSV,6200,-120.232393,39.195078
644,2018-08-07 17:00:00,7.19,WSW,1.19,22.58,0.0,2273.3,,717.804,37.18,0.51,0.0,248.1,DOGSV,6200,-120.232393,39.195078
645,2018-08-07 17:15:00,5.71,S,2.31,24.94,0.0,2225.04,,792.226,29.08,0.71,0.0,187.0,DOGSV,6200,-120.232393,39.195078
646,2018-08-07 17:30:00,2.89,SSE,2.42,25.86,0.0,2341.88,,873.76,22.57,1.18,0.0,159.0,DOGSV,6200,-120.232393,39.195078
647,2018-08-07 17:45:00,0.02,SSE,3.66,26.36,0.0,2283.46,,823.214,17.8,1.15,0.0,155.5,DOGSV,6200,-120.232393,39.195078
648,2018-08-07 18:00:00,0.34,SSE,3.12,27.17,0.0,2415.54,26.4,900.938,17.35,1.31,0.0,159.0,DOGSV,6200,-120.232393,39.195078
649,2018-08-07 18:15:00,-2.89,SSE,3.03,26.83,0.0,2349.5,25.93,897.636,13.94,1.24,0.0,150.4,DOGSV,6200,-120.232393,39.195078
650,2018-08-07 18:30:00,-0.81,SSE,2.75,27.39,0.0,2354.58,26.6,880.618,15.74,1.11,0.0,154.6,DOGSV,6200,-120.232393,39.195078
651,2018-08-07 18:45:00,-1.11,SSE,2.52,28.22,0.0,2425.7,26.8,883.92,14.65,1.22,0.0,148.0,DOGSV,6200,-120.232393,39.195078
652,2018-08-07 19:00:00,-3.58,SSE,3.59,28.33,0.0,2418.08,26.79,914.654,12.09,1.4,0.0,151.8,DOGSV,6200,-120.232393,39.195078
653,2018-08-07 19:15:00,-4.1,ESE,2.79,27.72,0.0,2407.92,26.35,908.05,12.06,1.14,0.0,102.7,DOGSV,6200,-120.232393,39.195078
654,2018-08-07 19:30:00,-3.52,ESE,2.73,28.22,0.0,2593.34,26.72,914.654,12.23,1.36,0.0,119.1,DOGSV,6200,-120.232393,39.195078
655,2018-08-07 19:45:00,-3.17,ENE,2.58,28.83,0.0,2664.46,27.16,921.512,12.11,1.18,0.0,58.7,DOGSV,6200,-120.232393,39.195078
656,2018-08-07 20:00:00,-1.8,ESE,5.04,29.56,0.0,2781.3,27.77,901.192,12.85,1.79,0.0,117.1,DOGSV,6200,-120.232393,39.195078
657,2018-08-07 20:15:00,-2.82,SSE,3.6,29.06,0.0,3045.46,27.34,972.312,12.26,1.24,0.0,164.2,DOGSV,6200,-120.232393,39.195078
658,2018-08-07 20:30:00,-3.15,SSE,4.69,29.33,0.0,2865.12,27.5,940.054,11.77,2.48,0.0,150.3,DOGSV,6200,-120.232393,39.195078
659,2018-08-07 20:45:00,-4.04,SSE,3.61,28.94,0.0,2969.26,27.17,972.82,11.26,2.08,0.0,155.5,DOGSV,6200,-120.232393,39.195078
660,2018-08-07 21:00:00,-3.0,SSE,3.61,29.89,0.0,2997.2,27.91,920.242,11.51,2.23,0.0,160.2,DOGSV,6200,-120.232393,39.195078
661,2018-08-07 21:15:00,-2.69,SSE,4.13,29.78,0.0,3004.82,27.85,891.54,11.86,1.82,0.0,166.1,DOGSV,6200,-120.232393,39.195078
662,2018-08-07 21:30:00,-1.89,SSE,4.5,30.17,0.0,2956.56,28.2,949.198,12.31,2.05,0.0,150.5,DOGSV,6200,-120.232393,39.195078
663,2018-08-07 21:45:00,-2.45,SSE,4.39,30.56,0.0,2872.74,28.43,887.984,11.53,1.64,0.0,150.6,DOGSV,6200,-120.232393,39.195078
664,2018-08-07 22:00:00,-0.64,SSE,3.13,31.56,0.0,2806.7,29.33,857.758,12.44,1.42,0.0,162.5,DOGSV,6200,-120.232393,39.195078
665,2018-08-07 22:15:00,-3.71,SSE,4.3,30.83,0.0,2763.52,28.53,894.842,10.32,1.86,0.0,157.7,DOGSV,6200,-120.232393,39.195078
666,2018-08-07 22:30:00,0.12,SSE,2.58,32.0,0.0,2720.34,29.74,921.766,12.82,1.12,0.0,150.6,DOGSV,6200,-120.232393,39.195078
667,2018-08-07 22:45:00,-0.51,SE,3.06,31.44,0.0,2760.98,29.25,884.936,12.65,0.81,0.0,135.1,DOGSV,6200,-120.232393,39.195078
668,2018-08-07 23:00:00,6.35,ENE,4.53,28.89,0.0,2771.14,27.5,820.674,24.02,1.71,0.0,64.82,DOGSV,6200,-120.232393,39.195078
669,2018-08-07 23:15:00,7.45,NNE,6.18,28.06,0.0,2689.86,27.02,578.866,27.21,3.96,0.0,12.58,DOGSV,6200,-120.232393,39.195078
670,2018-08-07 23:30:00,7.61,N,5.04,28.11,0.0,2710.18,27.06,570.484,27.42,3.49,0.0,2.5,DOGSV,6200,-120.232393,39.195078
671,2018-08-07 23:45:00,7.55,N,5.31,27.89,0.0,2694.94,26.92,560.324,27.67,3.43,0.0,3.27,DOGSV,6200,-120.232393,39.195078
672,2018-08-08 00:00:00,7.87,N,5.83,27.28,0.0,2674.62,26.57,567.182,29.33,3.52,0.0,5.71,DOGSV,6200,-120.232393,39.195078
673,2018-08-08 00:15:00,7.78,N,5.68,26.83,0.0,2608.58,26.35,553.466,29.94,3.43,0.0,354.2,DOGSV,6200,-120.232393,39.195078
674,2018-08-08 00:30:00,7.8,N,5.5,26.57,0.0,2603.5,,563.626,30.46,3.76,0.0,1.83,DOGSV,6200,-120.232393,39.195078
675,2018-08-08 00:45:00,8.0,N,4.89,26.45,0.0,2600.96,,624.586,31.1,3.44,0.0,7.92,DOGSV,6200,-120.232393,39.195078
676,2018-08-08 01:00:00,7.74,N,5.15,26.38,0.0,2588.26,,0.0,30.68,3.01,0.0,1.96,DOGSV,6200,-120.232393,39.195078
677,2018-08-08 01:15:00,7.87,N,4.22,26.07,0.0,2588.26,,572.262,31.54,2.78,0.0,2.96,DOGSV,6200,-120.232393,39.195078
678,2018-08-08 01:30:00,6.86,NNW,4.46,25.38,0.0,2540.0,,424.942,30.67,2.94,0.0,346.1,DOGSV,6200,-120.232393,39.195078
679,2018-08-08 01:45:00,7.0,NNW,4.12,24.88,0.0,2522.22,,573.786,31.91,2.66,0.0,347.6,DOGSV,6200,-120.232393,39.195078
680,2018-08-08 02:00:00,6.62,NNW,3.85,24.52,0.0,2435.86,,577.342,31.77,1.98,0.0,341.7,DOGSV,6200,-120.232393,39.195078
681,2018-08-08 02:15:00,6.99,NNW,3.77,23.79,0.0,2466.34,,868.426,34.08,2.19,0.0,338.4,DOGSV,6200,-120.232393,39.195078
682,2018-08-08 02:30:00,7.12,NNW,3.55,23.38,0.0,2440.94,,577.342,35.24,2.3,0.0,342.6,DOGSV,6200,-120.232393,39.195078
683,2018-08-08 02:45:00,6.21,NNW,3.37,22.81,0.0,2519.68,,631.444,34.29,1.83,0.0,327.3,DOGSV,6200,-120.232393,39.195078
684,2018-08-08 03:00:00,6.33,NNW,2.56,22.65,0.0,2435.86,,617.982,34.91,1.61,0.0,326.7,DOGSV,6200,-120.232393,39.195078
685,2018-08-08 03:15:00,6.04,NW,1.61,22.37,0.0,2438.4,,594.106,34.81,1.05,0.0,309.1,DOGSV,6200,-120.232393,39.195078
686,2018-08-08 03:30:00,6.37,NW,2.09,21.94,0.0,2369.82,,590.804,36.55,1.36,0.0,314.2,DOGSV,6200,-120.232393,39.195078
687,2018-08-08 03:45:00,5.94,W,1.92,20.86,0.0,2379.98,,628.142,37.95,0.95,0.0,276.3,DOGSV,6200,-120.232393,39.195078
688,2018-08-08 04:00:00,6.21,WSW,1.05,19.94,0.0,2319.02,,590.804,40.94,0.31,0.0,249.0,DOGSV,6200,-120.232393,39.195078
689,2018-08-08 04:15:00,6.04,SW,1.09,19.08,0.0,2319.02,,587.502,42.68,0.4,0.0,216.9,DOGSV,6200,-120.232393,39.195078
690,2018-08-08 04:30:00,6.4,WNW,0.76,18.66,0.0,2334.26,,594.106,44.92,0.15,0.0,282.6,DOGSV,6200,-120.232393,39.195078
691,2018-08-08 04:45:00,6.53,W,0.75,18.21,0.0,2306.32,,646.684,46.61,0.39,0.0,266.3,DOGSV,6200,-120.232393,39.195078
692,2018-08-08 05:00:00,6.03,W,0.64,17.89,0.0,2303.78,,587.502,45.97,0.21,0.0,266.5,DOGSV,6200,-120.232393,39.195078
693,2018-08-08 05:15:00,6.38,SW,1.09,17.25,0.0,2263.14,,600.964,49.03,0.41,0.0,232.6,DOGSV,6200,-120.232393,39.195078
694,2018-08-08 05:30:00,6.48,SW,0.69,16.73,0.0,2286.0,,746.506,51.02,0.32,0.0,234.9,DOGSV,6200,-120.232393,39.195078
695,2018-08-08 05:45:00,6.05,W,0.73,16.39,0.0,2288.54,,597.662,50.63,0.22,0.0,266.2,DOGSV,6200,-120.232393,39.195078
696,2018-08-08 06:00:00,5.93,NNW,1.15,16.07,0.0,2275.84,,739.648,51.23,0.36,0.0,335.1,DOGSV,6200,-120.232393,39.195078
697,2018-08-08 06:15:00,5.48,SW,0.61,15.82,0.0,2316.48,,848.106,50.49,0.23,0.0,235.1,DOGSV,6200,-120.232393,39.195078
698,2018-08-08 06:30:00,5.18,SW,0.64,15.3,0.0,2258.06,,617.982,51.13,0.27,0.0,219.7,DOGSV,6200,-120.232393,39.195078
699,2018-08-08 06:45:00,5.45,WSW,0.93,15.45,0.0,2303.78,,0.0,51.58,0.39,0.0,252.1,DOGSV,6200,-120.232393,39.195078
700,2018-08-08 07:00:00,5.06,SSE,0.81,14.47,0.0,2359.66,,841.248,53.49,0.08,0.0,158.3,DOGSV,6200,-120.232393,39.195078
701,2018-08-08 07:15:00,4.79,WSW,0.52,14.44,0.0,2268.22,,756.666,52.6,0.18,0.0,240.4,DOGSV,6200,-120.232393,39.195078
702,2018-08-08 07:30:00,4.75,,0.0,13.87,0.0,2273.3,,736.346,54.41,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
703,2018-08-08 07:45:00,4.59,NW,0.65,14.07,0.0,2385.06,,738.124,53.13,0.3,0.0,320.0,DOGSV,6200,-120.232393,39.195078
704,2018-08-08 08:00:00,4.72,SSW,0.38,13.34,0.0,2324.1,,746.506,56.21,0.04,0.0,203.6,DOGSV,6200,-120.232393,39.195078
705,2018-08-08 08:15:00,4.88,,0.0,12.78,0.0,2288.54,,638.302,58.93,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
706,2018-08-08 08:30:00,4.94,,0.0,12.57,0.0,2349.5,,756.666,60.0,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
707,2018-08-08 08:45:00,4.72,N,0.84,12.92,0.0,2308.86,,756.666,57.76,0.23,0.0,355.5,DOGSV,6200,-120.232393,39.195078
708,2018-08-08 09:00:00,4.7,,0.0,12.43,0.0,2255.52,,807.466,59.53,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
709,2018-08-08 09:15:00,4.8,S,0.49,12.21,0.0,2265.68,,759.968,60.83,0.11,0.0,186.7,DOGSV,6200,-120.232393,39.195078
710,2018-08-08 09:30:00,4.64,SSW,0.6,11.67,0.0,2255.52,,746.506,62.33,0.19,0.0,191.9,DOGSV,6200,-120.232393,39.195078
711,2018-08-08 09:45:00,4.68,N,0.8,12.33,0.0,2227.58,,693.928,59.87,0.47,0.0,357.1,DOGSV,6200,-120.232393,39.195078
712,2018-08-08 10:00:00,4.94,S,0.46,11.56,0.0,2326.64,,678.688,64.08,0.07,0.0,177.7,DOGSV,6200,-120.232393,39.195078
713,2018-08-08 10:15:00,4.56,,0.0,10.92,0.0,2232.66,,759.968,65.1,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
714,2018-08-08 10:30:00,4.63,,0.0,10.88,0.0,2275.84,,793.75,65.59,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
715,2018-08-08 10:45:00,4.58,N,0.56,11.19,0.0,2324.1,,733.044,64.08,0.13,0.0,6.99,DOGSV,6200,-120.232393,39.195078
716,2018-08-08 11:00:00,4.53,,0.0,10.66,0.0,2265.68,,753.364,66.13,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
717,2018-08-08 11:15:00,4.59,SW,0.37,10.56,0.0,2242.82,,600.964,66.82,0.06,0.0,220.6,DOGSV,6200,-120.232393,39.195078
718,2018-08-08 11:30:00,4.81,,0.0,10.01,0.0,2303.78,,753.364,70.39,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
719,2018-08-08 11:45:00,4.83,,0.0,9.75,0.0,2273.3,,753.364,71.72,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
720,2018-08-08 12:00:00,4.63,N,0.66,10.26,0.0,2283.46,,759.968,68.38,0.18,0.0,1.11,DOGSV,6200,-120.232393,39.195078
721,2018-08-08 12:15:00,4.72,S,0.87,9.74,0.0,2265.68,,776.986,71.19,0.14,0.0,188.9,DOGSV,6200,-120.232393,39.195078
722,2018-08-08 12:30:00,4.72,NNE,0.59,9.68,0.0,2255.52,,753.364,71.51,0.09,0.0,13.86,DOGSV,6200,-120.232393,39.195078
723,2018-08-08 12:45:00,4.54,S,0.47,9.76,0.0,2258.06,,763.524,70.21,0.05,0.0,175.6,DOGSV,6200,-120.232393,39.195078
724,2018-08-08 13:00:00,4.53,N,0.65,9.91,0.0,2247.9,,749.808,69.5,0.18,0.0,349.4,DOGSV,6200,-120.232393,39.195078
725,2018-08-08 13:15:00,4.39,N,0.63,9.54,0.0,2313.94,,776.986,70.53,0.15,0.0,8.22,DOGSV,6200,-120.232393,39.195078
726,2018-08-08 13:30:00,4.45,S,0.55,9.17,0.0,2334.26,,759.968,72.59,0.23,0.0,171.3,DOGSV,6200,-120.232393,39.195078
727,2018-08-08 13:45:00,4.69,NNE,0.75,9.93,0.0,2303.78,,746.506,70.18,0.35,0.0,11.78,DOGSV,6200,-120.232393,39.195078
728,2018-08-08 14:00:00,4.71,,0.0,10.8,0.0,2235.2,,692.15,66.32,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
729,2018-08-08 14:15:00,5.6,,0.0,12.04,0.0,2278.38,,749.808,64.98,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
730,2018-08-08 14:30:00,5.54,SSW,0.58,13.24,0.0,2273.3,,682.244,59.84,0.07,0.0,208.4,DOGSV,6200,-120.232393,39.195078
731,2018-08-08 14:45:00,6.65,SSW,0.6,14.0,0.0,2326.64,,753.11,61.48,0.17,0.0,210.1,DOGSV,6200,-120.232393,39.195078
732,2018-08-08 15:00:00,6.71,,0.0,15.13,0.0,2268.22,,768.35,57.41,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
733,2018-08-08 15:15:00,7.58,WSW,0.63,16.32,0.0,2268.22,,0.0,56.45,0.08,0.0,236.3,DOGSV,6200,-120.232393,39.195078
734,2018-08-08 15:30:00,7.94,WSW,0.59,16.98,0.0,2303.78,,597.154,55.45,0.22,0.0,256.6,DOGSV,6200,-120.232393,39.195078
735,2018-08-08 15:45:00,7.83,WSW,0.68,17.59,0.0,2324.1,,597.408,52.99,0.36,0.0,247.3,DOGSV,6200,-120.232393,39.195078
736,2018-08-08 16:00:00,8.01,WSW,0.84,18.66,0.0,2364.74,,634.238,50.15,0.4,0.0,252.9,DOGSV,6200,-120.232393,39.195078
737,2018-08-08 16:15:00,9.43,WSW,1.09,20.35,0.0,2237.74,,556.768,49.66,0.42,0.0,246.6,DOGSV,6200,-120.232393,39.195078
738,2018-08-08 16:30:00,9.48,WSW,1.07,21.08,0.0,2212.34,,572.008,47.61,0.52,0.0,238.5,DOGSV,6200,-120.232393,39.195078
739,2018-08-08 16:45:00,9.35,W,0.99,22.55,0.0,2308.86,,550.164,43.14,0.46,0.0,263.4,DOGSV,6200,-120.232393,39.195078
740,2018-08-08 17:00:00,10.81,WSW,0.95,24.06,0.0,2308.86,,519.43,43.38,0.38,0.0,248.0,DOGSV,6200,-120.232393,39.195078
741,2018-08-08 17:15:00,10.44,SSW,1.69,26.12,0.0,2298.7,,570.484,37.4,0.79,0.0,209.0,DOGSV,6200,-120.232393,39.195078
742,2018-08-08 17:30:00,11.19,SSW,1.68,26.94,0.0,2313.94,26.67,543.306,37.42,1.03,0.0,194.8,DOGSV,6200,-120.232393,39.195078
743,2018-08-08 17:45:00,7.68,SSW,1.69,27.56,0.0,2245.36,26.72,560.324,28.47,0.85,0.0,191.8,DOGSV,6200,-120.232393,39.195078
744,2018-08-08 18:00:00,6.75,SSW,1.64,27.78,0.0,2385.06,26.79,0.0,26.36,0.81,0.0,206.7,DOGSV,6200,-120.232393,39.195078
745,2018-08-08 18:15:00,3.0,N,5.24,27.56,0.0,2349.5,26.46,707.644,20.53,2.89,0.0,4.76,DOGSV,6200,-120.232393,39.195078
746,2018-08-08 18:30:00,0.8,N,5.82,27.44,0.0,2326.64,26.31,705.866,17.65,3.6,0.0,358.5,DOGSV,6200,-120.232393,39.195078
747,2018-08-08 18:45:00,3.46,N,5.75,27.61,0.0,2324.1,26.51,749.808,21.16,3.08,0.0,359.1,DOGSV,6200,-120.232393,39.195078
748,2018-08-08 19:00:00,5.27,N,4.49,28.22,0.0,2336.8,26.98,0.0,23.18,2.65,0.0,1.22,DOGSV,6200,-120.232393,39.195078
749,2018-08-08 19:15:00,3.09,N,6.88,27.78,0.0,2377.44,26.6,848.106,20.4,3.0,0.0,2.92,DOGSV,6200,-120.232393,39.195078
750,2018-08-08 19:30:00,3.62,N,5.07,28.17,0.0,2633.98,26.88,851.408,20.7,3.18,0.0,359.0,DOGSV,6200,-120.232393,39.195078
751,2018-08-08 19:45:00,3.14,N,6.82,28.11,0.0,2781.3,26.82,848.106,20.07,3.72,0.0,6.32,DOGSV,6200,-120.232393,39.195078
752,2018-08-08 20:00:00,2.88,N,6.46,28.33,0.0,2872.74,26.96,0.0,19.45,3.95,0.0,7.68,DOGSV,6200,-120.232393,39.195078
753,2018-08-08 20:15:00,2.35,N,6.79,27.89,0.0,2974.34,26.65,817.626,19.22,3.85,0.0,4.4,DOGSV,6200,-120.232393,39.195078
754,2018-08-08 20:30:00,2.93,N,6.7,28.61,0.0,2997.2,27.15,805.688,19.19,4.01,0.0,7.15,DOGSV,6200,-120.232393,39.195078
755,2018-08-08 20:45:00,3.24,N,6.98,28.39,0.0,2997.2,27.01,722.884,19.88,4.17,0.0,7.22,DOGSV,6200,-120.232393,39.195078
756,2018-08-08 21:00:00,3.01,NNE,5.65,28.83,0.0,2915.92,27.31,0.0,19.06,3.12,0.0,19.19,DOGSV,6200,-120.232393,39.195078
757,2018-08-08 21:15:00,3.23,N,6.15,28.61,0.0,2918.46,27.16,0.0,19.61,3.36,0.0,10.62,DOGSV,6200,-120.232393,39.195078
758,2018-08-08 21:30:00,5.38,N,5.87,28.56,0.0,2794.0,27.22,854.71,22.89,3.16,0.0,0.16,DOGSV,6200,-120.232393,39.195078
759,2018-08-08 21:45:00,3.8,NNE,6.57,28.78,0.0,2776.22,27.3,0.0,20.21,3.52,0.0,22.58,DOGSV,6200,-120.232393,39.195078
760,2018-08-08 22:00:00,3.92,NNE,5.45,28.67,0.0,2730.5,27.23,0.0,20.52,3.74,0.0,17.75,DOGSV,6200,-120.232393,39.195078
761,2018-08-08 22:15:00,4.3,NNE,5.71,28.94,0.0,2745.74,27.44,795.528,20.75,3.13,0.0,13.58,DOGSV,6200,-120.232393,39.195078
762,2018-08-08 22:30:00,3.63,NNE,7.15,28.39,0.0,2735.58,27.03,628.142,20.44,3.69,0.0,11.57,DOGSV,6200,-120.232393,39.195078
763,2018-08-08 22:45:00,3.32,NNE,5.62,28.89,0.0,2735.58,27.36,614.426,19.41,3.19,0.0,15.87,DOGSV,6200,-120.232393,39.195078
764,2018-08-08 23:00:00,4.01,NNE,6.82,28.61,0.0,2755.9,27.19,607.822,20.73,3.36,0.0,25.91,DOGSV,6200,-120.232393,39.195078
765,2018-08-08 23:15:00,4.24,NNE,5.36,28.44,0.0,2689.86,27.08,0.0,21.28,2.95,0.0,12.53,DOGSV,6200,-120.232393,39.195078
766,2018-08-08 23:30:00,5.51,N,6.17,28.56,0.0,2689.86,27.23,570.484,23.09,3.49,0.0,8.05,DOGSV,6200,-120.232393,39.195078
767,2018-08-08 23:45:00,3.67,NNE,4.58,28.33,0.0,2623.82,26.99,583.946,20.57,2.87,0.0,14.89,DOGSV,6200,-120.232393,39.195078
768,2018-08-09 00:00:00,2.94,NNE,5.03,28.22,0.0,2567.94,26.89,570.484,19.66,3.21,0.0,16.79,DOGSV,6200,-120.232393,39.195078
769,2018-08-09 00:15:00,3.43,N,4.65,28.11,0.0,2621.28,26.83,0.0,20.49,3.08,0.0,4.34,DOGSV,6200,-120.232393,39.195078
770,2018-08-09 00:30:00,3.52,N,5.84,28.06,0.0,2611.12,26.8,563.626,20.69,3.39,0.0,8.65,DOGSV,6200,-120.232393,39.195078
771,2018-08-09 00:45:00,2.67,NNE,7.25,27.78,0.0,2562.86,26.59,631.444,19.8,3.83,0.0,15.88,DOGSV,6200,-120.232393,39.195078
772,2018-08-09 01:00:00,1.69,NNE,5.89,27.61,0.0,2641.6,26.45,798.83,18.64,3.3,0.0,14.07,DOGSV,6200,-120.232393,39.195078
773,2018-08-09 01:15:00,1.96,N,4.44,27.22,0.0,2524.76,26.51,597.662,19.46,2.26,0.0,5.88,DOGSV,6200,-120.232393,39.195078
774,2018-08-09 01:30:00,2.26,N,4.43,26.2,0.0,2583.18,,719.328,21.14,2.78,0.0,7.1,DOGSV,6200,-120.232393,39.195078
775,2018-08-09 01:45:00,1.73,N,4.55,25.96,0.0,2479.04,,763.524,20.64,2.73,0.0,356.7,DOGSV,6200,-120.232393,39.195078
776,2018-08-09 02:00:00,3.37,N,5.69,25.34,0.0,2517.14,,749.808,24.09,2.35,0.0,350.5,DOGSV,6200,-120.232393,39.195078
777,2018-08-09 02:15:00,3.08,NW,2.58,24.97,0.0,2430.78,,807.466,24.13,1.79,0.0,313.5,DOGSV,6200,-120.232393,39.195078
778,2018-08-09 02:30:00,3.5,WNW,2.24,24.22,0.0,2415.54,,776.986,26.03,1.45,0.0,303.5,DOGSV,6200,-120.232393,39.195078
779,2018-08-09 02:45:00,4.56,WNW,2.49,23.39,0.0,2448.56,,864.87,29.49,0.75,0.0,299.4,DOGSV,6200,-120.232393,39.195078
780,2018-08-09 03:00:00,4.19,NW,3.01,23.39,0.0,2395.22,,570.484,28.75,1.18,0.0,309.6,DOGSV,6200,-120.232393,39.195078
781,2018-08-09 03:15:00,2.78,NW,2.63,23.83,0.0,2407.92,,824.23,25.32,1.6,0.0,313.5,DOGSV,6200,-120.232393,39.195078
782,2018-08-09 03:30:00,4.19,WNW,2.5,22.3,0.0,2410.46,,592.582,30.74,1.15,0.0,284.4,DOGSV,6200,-120.232393,39.195078
783,2018-08-09 03:45:00,3.4,WSW,0.83,20.81,0.0,2415.54,,868.426,31.88,0.29,0.0,254.8,DOGSV,6200,-120.232393,39.195078
784,2018-08-09 04:00:00,3.38,SW,1.56,19.71,0.0,2385.06,,844.55,34.1,0.7,0.0,235.3,DOGSV,6200,-120.232393,39.195078
785,2018-08-09 04:15:00,3.3,W,0.8,19.38,0.0,2354.58,,827.786,34.6,0.44,0.0,279.1,DOGSV,6200,-120.232393,39.195078
786,2018-08-09 04:30:00,3.09,NW,1.26,19.04,0.0,2286.0,,841.248,34.82,0.66,0.0,318.8,DOGSV,6200,-120.232393,39.195078
787,2018-08-09 04:45:00,3.68,SSW,1.54,16.97,0.0,2293.62,,607.822,41.38,0.72,0.0,203.3,DOGSV,6200,-120.232393,39.195078
788,2018-08-09 05:00:00,3.4,W,0.95,17.03,0.0,2324.1,,871.728,40.43,0.46,0.0,271.4,DOGSV,6200,-120.232393,39.195078
789,2018-08-09 05:15:00,2.63,WNW,1.18,16.93,0.0,2357.12,,854.71,38.52,0.34,0.0,296.3,DOGSV,6200,-120.232393,39.195078
790,2018-08-09 05:30:00,2.51,WSW,0.47,16.07,0.0,2306.32,,851.408,40.35,0.11,0.0,254.2,DOGSV,6200,-120.232393,39.195078
791,2018-08-09 05:45:00,2.78,SW,0.78,15.66,0.0,2263.14,,875.03,42.22,0.19,0.0,235.6,DOGSV,6200,-120.232393,39.195078
