,date_time,T_water_temp_set_1,volt_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
309,2018-08-04 05:15:00,15.89,,18.49,DCYC1,1598,-122.95667,40.64528
310,2018-08-04 05:30:00,15.83,,18.15,DCYC1,1598,-122.95667,40.64528
311,2018-08-04 05:45:00,15.83,,18.63,DCYC1,1598,-122.95667,40.64528
312,2018-08-04 06:00:00,15.78,12.81,17.74,DCYC1,1598,-122.95667,40.64528
313,2018-08-04 06:15:00,15.72,,16.91,DCYC1,1598,-122.95667,40.64528
314,2018-08-04 06:30:00,15.61,,16.2,DCYC1,1598,-122.95667,40.64528
315,2018-08-04 06:45:00,15.56,,15.74,DCYC1,1598,-122.95667,40.64528
316,2018-08-04 07:00:00,15.5,12.81,15.16,DCYC1,1598,-122.95667,40.64528
317,2018-08-04 07:15:00,15.39,,15.07,DCYC1,1598,-122.95667,40.64528
318,2018-08-04 07:30:00,15.33,,14.49,DCYC1,1598,-122.95667,40.64528
319,2018-08-04 07:45:00,15.22,,14.12,DCYC1,1598,-122.95667,40.64528
320,2018-08-04 08:00:00,15.17,12.81,13.62,DCYC1,1598,-122.95667,40.64528
321,2018-08-04 08:15:00,15.06,,13.47,DCYC1,1598,-122.95667,40.64528
322,2018-08-04 08:30:00,14.94,,13.17,DCYC1,1598,-122.95667,40.64528
323,2018-08-04 08:45:00,14.83,,12.84,DCYC1,1598,-122.95667,40.64528
324,2018-08-04 09:00:00,14.72,12.81,12.55,DCYC1,1598,-122.95667,40.64528
325,2018-08-04 09:15:00,14.67,,12.34,DCYC1,1598,-122.95667,40.64528
326,2018-08-04 09:30:00,14.56,,12.05,DCYC1,1598,-122.95667,40.64528
327,2018-08-04 09:45:00,14.39,,11.79,DCYC1,1598,-122.95667,40.64528
328,2018-08-04 10:00:00,14.33,12.81,11.45,DCYC1,1598,-122.95667,40.64528
329,2018-08-04 10:15:00,14.17,,11.22,DCYC1,1598,-122.95667,40.64528
330,2018-08-04 10:30:00,14.06,,10.94,DCYC1,1598,-122.95667,40.64528
331,2018-08-04 10:45:00,13.94,,10.71,DCYC1,1598,-122.95667,40.64528
332,2018-08-04 11:00:00,13.78,12.81,10.57,DCYC1,1598,-122.95667,40.64528
333,2018-08-04 11:15:00,13.67,,10.35,DCYC1,1598,-122.95667,40.64528
334,2018-08-04 11:30:00,13.56,,10.11,DCYC1,1598,-122.95667,40.64528
335,2018-08-04 11:45:00,13.44,,9.96,DCYC1,1598,-122.95667,40.64528
336,2018-08-04 12:00:00,13.28,12.81,9.71,DCYC1,1598,-122.95667,40.64528
337,2018-08-04 12:15:00,13.17,,9.45,DCYC1,1598,-122.95667,40.64528
338,2018-08-04 12:30:00,13.11,,9.29,DCYC1,1598,-122.95667,40.64528
339,2018-08-04 12:45:00,12.94,,9.13,DCYC1,1598,-122.95667,40.64528
340,2018-08-04 13:00:00,12.83,12.81,8.86,DCYC1,1598,-122.95667,40.64528
341,2018-08-04 13:15:00,12.72,,8.72,DCYC1,1598,-122.95667,40.64528
342,2018-08-04 13:30:00,12.61,,8.56,DCYC1,1598,-122.95667,40.64528
343,2018-08-04 13:45:00,12.5,,8.56,DCYC1,1598,-122.95667,40.64528
344,2018-08-04 14:00:00,12.39,12.81,8.75,DCYC1,1598,-122.95667,40.64528
345,2018-08-04 14:15:00,12.28,,9.02,DCYC1,1598,-122.95667,40.64528
346,2018-08-04 14:30:00,12.22,,9.66,DCYC1,1598,-122.95667,40.64528
347,2018-08-04 14:45:00,12.17,,10.34,DCYC1,1598,-122.95667,40.64528
348,2018-08-04 15:00:00,12.11,13.12,11.08,DCYC1,1598,-122.95667,40.64528
349,2018-08-04 15:15:00,12.06,,12.19,DCYC1,1598,-122.95667,40.64528
350,2018-08-04 15:30:00,12.0,,13.25,DCYC1,1598,-122.95667,40.64528
351,2018-08-04 15:45:00,12.0,,14.31,DCYC1,1598,-122.95667,40.64528
352,2018-08-04 16:00:00,12.0,13.43,15.35,DCYC1,1598,-122.95667,40.64528
353,2018-08-04 16:15:00,12.06,,16.51,DCYC1,1598,-122.95667,40.64528
354,2018-08-04 16:30:00,12.06,,17.73,DCYC1,1598,-122.95667,40.64528
355,2018-08-04 16:45:00,12.11,,18.84,DCYC1,1598,-122.95667,40.64528
356,2018-08-04 17:00:00,12.17,13.74,20.11,DCYC1,1598,-122.95667,40.64528
357,2018-08-04 17:15:00,12.22,,21.23,DCYC1,1598,-122.95667,40.64528
358,2018-08-04 17:30:00,12.33,,22.35,DCYC1,1598,-122.95667,40.64528
359,2018-08-04 17:45:00,12.39,,24.55,DCYC1,1598,-122.95667,40.64528
360,2018-08-04 18:00:00,12.5,13.74,26.91,DCYC1,1598,-122.95667,40.64528
361,2018-08-04 18:15:00,12.56,,27.36,DCYC1,1598,-122.95667,40.64528
362,2018-08-04 18:30:00,12.67,,28.6,DCYC1,1598,-122.95667,40.64528
363,2018-08-04 18:45:00,12.78,,29.94,DCYC1,1598,-122.95667,40.64528
364,2018-08-04 19:00:00,12.89,13.74,31.47,DCYC1,1598,-122.95667,40.64528
365,2018-08-04 19:15:00,13.06,,31.57,DCYC1,1598,-122.95667,40.64528
366,2018-08-04 19:30:00,13.22,,31.43,DCYC1,1598,-122.95667,40.64528
367,2018-08-04 19:45:00,13.33,,31.06,DCYC1,1598,-122.95667,40.64528
368,2018-08-04 20:00:00,13.5,13.74,30.74,DCYC1,1598,-122.95667,40.64528
369,2018-08-04 20:15:00,13.67,,31.28,DCYC1,1598,-122.95667,40.64528
370,2018-08-04 20:30:00,13.78,,31.59,DCYC1,1598,-122.95667,40.64528
371,2018-08-04 20:45:00,13.94,,31.5,DCYC1,1598,-122.95667,40.64528
372,2018-08-04 21:00:00,14.11,13.74,31.88,DCYC1,1598,-122.95667,40.64528
373,2018-08-04 21:15:00,14.22,,32.6,DCYC1,1598,-122.95667,40.64528
374,2018-08-04 21:30:00,14.39,,33.12,DCYC1,1598,-122.95667,40.64528
375,2018-08-04 21:45:00,14.56,,32.59,DCYC1,1598,-122.95667,40.64528
376,2018-08-04 22:00:00,14.67,13.43,34.24,DCYC1,1598,-122.95667,40.64528
377,2018-08-04 22:15:00,14.78,,33.79,DCYC1,1598,-122.95667,40.64528
378,2018-08-04 22:30:00,14.89,,34.21,DCYC1,1598,-122.95667,40.64528
379,2018-08-04 22:45:00,15.0,,33.88,DCYC1,1598,-122.95667,40.64528
380,2018-08-04 23:00:00,15.11,13.43,33.57,DCYC1,1598,-122.95667,40.64528
381,2018-08-04 23:15:00,15.22,,33.65,DCYC1,1598,-122.95667,40.64528
382,2018-08-04 23:30:00,15.28,,33.78,DCYC1,1598,-122.95667,40.64528
383,2018-08-04 23:45:00,15.33,,34.09,DCYC1,1598,-122.95667,40.64528
384,2018-08-05 00:00:00,15.44,13.43,33.51,DCYC1,1598,-122.95667,40.64528
385,2018-08-05 00:15:00,15.5,,32.94,DCYC1,1598,-122.95667,40.64528
386,2018-08-05 00:30:00,15.56,,33.08,DCYC1,1598,-122.95667,40.64528
387,2018-08-05 00:45:00,15.61,,32.26,DCYC1,1598,-122.95667,40.64528
388,2018-08-05 01:00:00,15.72,13.12,30.03,DCYC1,1598,-122.95667,40.64528
389,2018-08-05 01:15:00,15.78,,28.82,DCYC1,1598,-122.95667,40.64528
390,2018-08-05 01:30:00,15.89,,27.92,DCYC1,1598,-122.95667,40.64528
391,2018-08-05 01:45:00,15.94,,27.56,DCYC1,1598,-122.95667,40.64528
392,2018-08-05 02:00:00,15.94,13.12,28.29,DCYC1,1598,-122.95667,40.64528
393,2018-08-05 02:15:00,16.0,,26.59,DCYC1,1598,-122.95667,40.64528
394,2018-08-05 02:30:00,16.0,,25.67,DCYC1,1598,-122.95667,40.64528
395,2018-08-05 02:45:00,16.0,,26.18,DCYC1,1598,-122.95667,40.64528
396,2018-08-05 03:00:00,16.0,13.12,26.13,DCYC1,1598,-122.95667,40.64528
397,2018-08-05 03:15:00,16.0,,24.08,DCYC1,1598,-122.95667,40.64528
398,2018-08-05 03:30:00,16.0,,22.83,DCYC1,1598,-122.95667,40.64528
399,2018-08-05 03:45:00,16.0,,21.85,DCYC1,1598,-122.95667,40.64528
400,2018-08-05 04:00:00,16.0,13.12,21.4,DCYC1,1598,-122.95667,40.64528
401,2018-08-05 04:15:00,16.0,,20.24,DCYC1,1598,-122.95667,40.64528
402,2018-08-05 04:30:00,16.0,,19.58,DCYC1,1598,-122.95667,40.64528
403,2018-08-05 04:45:00,16.0,,18.69,DCYC1,1598,-122.95667,40.64528
404,2018-08-05 05:00:00,15.94,12.81,18.17,DCYC1,1598,-122.95667,40.64528
405,2018-08-05 05:15:00,15.94,,17.69,DCYC1,1598,-122.95667,40.64528
406,2018-08-05 05:30:00,15.89,,17.39,DCYC1,1598,-122.95667,40.64528
407,2018-08-05 05:45:00,15.83,,16.82,DCYC1,1598,-122.95667,40.64528
408,2018-08-05 06:00:00,15.83,12.81,16.61,DCYC1,1598,-122.95667,40.64528
409,2018-08-05 06:15:00,15.78,,16.66,DCYC1,1598,-122.95667,40.64528
410,2018-08-05 06:30:00,15.72,,16.82,DCYC1,1598,-122.95667,40.64528
411,2018-08-05 06:45:00,15.61,,15.98,DCYC1,1598,-122.95667,40.64528
412,2018-08-05 07:00:00,15.56,12.81,15.71,DCYC1,1598,-122.95667,40.64528
413,2018-08-05 07:15:00,15.5,,15.33,DCYC1,1598,-122.95667,40.64528
414,2018-08-05 07:30:00,15.44,,15.17,DCYC1,1598,-122.95667,40.64528
415,2018-08-05 07:45:00,15.39,,14.78,DCYC1,1598,-122.95667,40.64528
416,2018-08-05 08:00:00,15.28,12.81,14.36,DCYC1,1598,-122.95667,40.64528
417,2018-08-05 08:15:00,15.22,,14.04,DCYC1,1598,-122.95667,40.64528
418,2018-08-05 08:30:00,15.11,,13.78,DCYC1,1598,-122.95667,40.64528
419,2018-08-05 08:45:00,15.06,,13.54,DCYC1,1598,-122.95667,40.64528
420,2018-08-05 09:00:00,14.94,12.81,13.2,DCYC1,1598,-122.95667,40.64528
421,2018-08-05 09:15:00,14.83,,12.99,DCYC1,1598,-122.95667,40.64528
422,2018-08-05 09:30:00,14.72,,12.76,DCYC1,1598,-122.95667,40.64528
423,2018-08-05 09:45:00,14.61,,12.58,DCYC1,1598,-122.95667,40.64528
424,2018-08-05 10:00:00,14.5,12.81,12.31,DCYC1,1598,-122.95667,40.64528
425,2018-08-05 10:15:00,14.39,,12.03,DCYC1,1598,-122.95667,40.64528
426,2018-08-05 10:30:00,14.28,,11.85,DCYC1,1598,-122.95667,40.64528
427,2018-08-05 10:45:00,14.17,,11.63,DCYC1,1598,-122.95667,40.64528
428,2018-08-05 11:00:00,14.06,12.81,11.3,DCYC1,1598,-122.95667,40.64528
429,2018-08-05 11:15:00,13.89,,11.07,DCYC1,1598,-122.95667,40.64528
430,2018-08-05 11:30:00,13.78,,10.86,DCYC1,1598,-122.95667,40.64528
431,2018-08-05 11:45:00,13.67,,10.61,DCYC1,1598,-122.95667,40.64528
432,2018-08-05 12:00:00,13.56,12.81,10.36,DCYC1,1598,-122.95667,40.64528
433,2018-08-05 12:15:00,13.44,,10.19,DCYC1,1598,-122.95667,40.64528
434,2018-08-05 12:30:00,13.28,,9.97,DCYC1,1598,-122.95667,40.64528
435,2018-08-05 12:45:00,13.17,,9.72,DCYC1,1598,-122.95667,40.64528
436,2018-08-05 13:00:00,13.06,12.81,9.56,DCYC1,1598,-122.95667,40.64528
437,2018-08-05 13:15:00,12.94,,9.43,DCYC1,1598,-122.95667,40.64528
438,2018-08-05 13:30:00,12.89,,9.33,DCYC1,1598,-122.95667,40.64528
439,2018-08-05 13:45:00,12.72,,9.24,DCYC1,1598,-122.95667,40.64528
440,2018-08-05 14:00:00,12.67,12.81,9.37,DCYC1,1598,-122.95667,40.64528
441,2018-08-05 14:15:00,12.56,,9.58,DCYC1,1598,-122.95667,40.64528
442,2018-08-05 14:30:00,12.5,,10.07,DCYC1,1598,-122.95667,40.64528
443,2018-08-05 14:45:00,12.44,,10.72,DCYC1,1598,-122.95667,40.64528
444,2018-08-05 15:00:00,12.39,13.12,11.63,DCYC1,1598,-122.95667,40.64528
445,2018-08-05 15:15:00,12.33,,12.49,DCYC1,1598,-122.95667,40.64528
446,2018-08-05 15:30:00,12.28,,13.38,DCYC1,1598,-122.95667,40.64528
447,2018-08-05 15:45:00,12.28,,14.24,DCYC1,1598,-122.95667,40.64528
448,2018-08-05 16:00:00,12.28,13.74,15.06,DCYC1,1598,-122.95667,40.64528
449,2018-08-05 16:15:00,12.28,,15.77,DCYC1,1598,-122.95667,40.64528
450,2018-08-05 16:30:00,12.28,,16.56,DCYC1,1598,-122.95667,40.64528
451,2018-08-05 16:45:00,12.28,,17.48,DCYC1,1598,-122.95667,40.64528
452,2018-08-05 17:00:00,12.33,14.06,18.32,DCYC1,1598,-122.95667,40.64528
453,2018-08-05 17:15:00,12.33,,19.29,DCYC1,1598,-122.95667,40.64528
454,2018-08-05 17:30:00,12.39,,19.99,DCYC1,1598,-122.95667,40.64528
455,2018-08-05 17:45:00,12.44,,21.13,DCYC1,1598,-122.95667,40.64528
456,2018-08-05 18:00:00,12.5,14.06,22.35,DCYC1,1598,-122.95667,40.64528
457,2018-08-05 18:15:00,12.5,,23.16,DCYC1,1598,-122.95667,40.64528
458,2018-08-05 18:30:00,12.61,,23.91,DCYC1,1598,-122.95667,40.64528
459,2018-08-05 18:45:00,12.67,,24.64,DCYC1,1598,-122.95667,40.64528
460,2018-08-05 19:00:00,12.72,13.74,25.38,DCYC1,1598,-122.95667,40.64528
461,2018-08-05 19:15:00,12.83,,26.22,DCYC1,1598,-122.95667,40.64528
462,2018-08-05 19:30:00,12.94,,26.37,DCYC1,1598,-122.95667,40.64528
463,2018-08-05 19:45:00,13.0,,26.53,DCYC1,1598,-122.95667,40.64528
464,2018-08-05 20:00:00,13.11,13.74,27.05,DCYC1,1598,-122.95667,40.64528
465,2018-08-05 20:15:00,13.22,,28.09,DCYC1,1598,-122.95667,40.64528
466,2018-08-05 20:30:00,13.33,,28.71,DCYC1,1598,-122.95667,40.64528
467,2018-08-05 20:45:00,13.44,,29.44,DCYC1,1598,-122.95667,40.64528
468,2018-08-05 21:00:00,13.56,13.74,30.47,DCYC1,1598,-122.95667,40.64528
469,2018-08-05 21:15:00,13.72,,31.47,DCYC1,1598,-122.95667,40.64528
470,2018-08-05 21:30:00,13.78,,32.67,DCYC1,1598,-122.95667,40.64528
471,2018-08-05 21:45:00,13.89,,33.59,DCYC1,1598,-122.95667,40.64528
472,2018-08-05 22:00:00,14.06,13.43,33.96,DCYC1,1598,-122.95667,40.64528
473,2018-08-05 22:15:00,14.06,,31.48,DCYC1,1598,-122.95667,40.64528
474,2018-08-05 22:30:00,14.11,,31.98,DCYC1,1598,-122.95667,40.64528
475,2018-08-05 22:45:00,14.22,,32.76,DCYC1,1598,-122.95667,40.64528
476,2018-08-05 23:00:00,14.28,13.43,32.46,DCYC1,1598,-122.95667,40.64528
477,2018-08-05 23:15:00,14.28,,32.5,DCYC1,1598,-122.95667,40.64528
478,2018-08-05 23:30:00,14.33,,33.6,DCYC1,1598,-122.95667,40.64528
479,2018-08-05 23:45:00,14.39,,34.0,DCYC1,1598,-122.95667,40.64528
480,2018-08-06 00:00:00,14.5,13.43,33.77,DCYC1,1598,-122.95667,40.64528
481,2018-08-06 00:15:00,14.56,,33.16,DCYC1,1598,-122.95667,40.64528
482,2018-08-06 00:30:00,14.67,,32.93,DCYC1,1598,-122.95667,40.64528
483,2018-08-06 00:45:00,14.72,,31.76,DCYC1,1598,-122.95667,40.64528
484,2018-08-06 01:00:00,14.83,13.43,29.48,DCYC1,1598,-122.95667,40.64528
485,2018-08-06 01:15:00,14.83,,27.71,DCYC1,1598,-122.95667,40.64528
486,2018-08-06 01:30:00,14.89,,27.49,DCYC1,1598,-122.95667,40.64528
487,2018-08-06 01:45:00,14.94,,26.74,DCYC1,1598,-122.95667,40.64528
488,2018-08-06 02:00:00,14.94,13.43,26.21,DCYC1,1598,-122.95667,40.64528
489,2018-08-06 02:15:00,15.0,,25.74,DCYC1,1598,-122.95667,40.64528
490,2018-08-06 02:30:00,15.0,,25.16,DCYC1,1598,-122.95667,40.64528
491,2018-08-06 02:45:00,15.0,,24.75,DCYC1,1598,-122.95667,40.64528
492,2018-08-06 03:00:00,15.0,13.12,24.12,DCYC1,1598,-122.95667,40.64528
493,2018-08-06 03:15:00,15.0,,23.7,DCYC1,1598,-122.95667,40.64528
494,2018-08-06 03:30:00,15.0,,23.07,DCYC1,1598,-122.95667,40.64528
495,2018-08-06 03:45:00,15.0,,22.07,DCYC1,1598,-122.95667,40.64528
496,2018-08-06 04:00:00,15.0,13.12,20.81,DCYC1,1598,-122.95667,40.64528
497,2018-08-06 04:15:00,14.94,,19.82,DCYC1,1598,-122.95667,40.64528
498,2018-08-06 04:30:00,14.94,,18.93,DCYC1,1598,-122.95667,40.64528
499,2018-08-06 04:45:00,14.94,,18.27,DCYC1,1598,-122.95667,40.64528
500,2018-08-06 05:00:00,14.94,12.81,17.4,DCYC1,1598,-122.95667,40.64528
501,2018-08-06 05:15:00,14.94,,17.03,DCYC1,1598,-122.95667,40.64528
502,2018-08-06 05:30:00,14.89,,16.64,DCYC1,1598,-122.95667,40.64528
503,2018-08-06 05:45:00,14.89,,15.97,DCYC1,1598,-122.95667,40.64528
504,2018-08-06 06:00:00,14.83,12.81,15.51,DCYC1,1598,-122.95667,40.64528
505,2018-08-06 06:15:00,14.78,,15.06,DCYC1,1598,-122.95667,40.64528
506,2018-08-06 06:30:00,14.72,,14.9,DCYC1,1598,-122.95667,40.64528
507,2018-08-06 06:45:00,14.67,,14.53,DCYC1,1598,-122.95667,40.64528
508,2018-08-06 07:00:00,14.61,12.81,13.99,DCYC1,1598,-122.95667,40.64528
509,2018-08-06 07:15:00,14.56,,13.65,DCYC1,1598,-122.95667,40.64528
510,2018-08-06 07:30:00,14.5,,13.45,DCYC1,1598,-122.95667,40.64528
511,2018-08-06 07:45:00,14.44,,13.26,DCYC1,1598,-122.95667,40.64528
512,2018-08-06 08:00:00,14.39,12.81,12.94,DCYC1,1598,-122.95667,40.64528
513,2018-08-06 08:15:00,14.33,,12.58,DCYC1,1598,-122.95667,40.64528
514,2018-08-06 08:30:00,14.28,,12.27,DCYC1,1598,-122.95667,40.64528
515,2018-08-06 08:45:00,14.17,,12.02,DCYC1,1598,-122.95667,40.64528
516,2018-08-06 09:00:00,14.11,12.81,11.73,DCYC1,1598,-122.95667,40.64528
517,2018-08-06 09:15:00,14.06,,11.35,DCYC1,1598,-122.95667,40.64528
518,2018-08-06 09:30:00,13.94,,11.08,DCYC1,1598,-122.95667,40.64528
519,2018-08-06 09:45:00,13.89,,10.99,DCYC1,1598,-122.95667,40.64528
520,2018-08-06 10:00:00,13.83,12.81,10.66,DCYC1,1598,-122.95667,40.64528
521,2018-08-06 10:15:00,13.72,,10.33,DCYC1,1598,-122.95667,40.64528
522,2018-08-06 10:30:00,13.67,,10.1,DCYC1,1598,-122.95667,40.64528
523,2018-08-06 10:45:00,13.56,,9.85,DCYC1,1598,-122.95667,40.64528
524,2018-08-06 11:00:00,13.44,12.81,9.71,DCYC1,1598,-122.95667,40.64528
525,2018-08-06 11:15:00,13.39,,9.46,DCYC1,1598,-122.95667,40.64528
526,2018-08-06 11:30:00,13.28,,9.21,DCYC1,1598,-122.95667,40.64528
527,2018-08-06 11:45:00,13.22,,9.13,DCYC1,1598,-122.95667,40.64528
528,2018-08-06 12:00:00,13.11,12.81,8.82,DCYC1,1598,-122.95667,40.64528
529,2018-08-06 12:15:00,13.06,,8.68,DCYC1,1598,-122.95667,40.64528
530,2018-08-06 12:30:00,12.94,,8.44,DCYC1,1598,-122.95667,40.64528
531,2018-08-06 12:45:00,12.83,,8.39,DCYC1,1598,-122.95667,40.64528
532,2018-08-06 13:00:00,12.78,12.81,8.17,DCYC1,1598,-122.95667,40.64528
533,2018-08-06 13:15:00,12.67,,7.92,DCYC1,1598,-122.95667,40.64528
534,2018-08-06 13:30:00,12.61,,7.79,DCYC1,1598,-122.95667,40.64528
535,2018-08-06 13:45:00,12.5,,7.74,DCYC1,1598,-122.95667,40.64528
536,2018-08-06 14:00:00,12.44,12.81,7.88,DCYC1,1598,-122.95667,40.64528
537,2018-08-06 14:15:00,12.39,,8.14,DCYC1,1598,-122.95667,40.64528
538,2018-08-06 14:30:00,12.28,,8.59,DCYC1,1598,-122.95667,40.64528
539,2018-08-06 14:45:00,12.28,,9.16,DCYC1,1598,-122.95667,40.64528
540,2018-08-06 15:00:00,12.22,12.81,9.97,DCYC1,1598,-122.95667,40.64528
541,2018-08-06 15:15:00,12.17,,10.95,DCYC1,1598,-122.95667,40.64528
542,2018-08-06 15:30:00,12.17,,12.09,DCYC1,1598,-122.95667,40.64528
543,2018-08-06 15:45:00,12.17,,13.42,DCYC1,1598,-122.95667,40.64528
544,2018-08-06 16:00:00,12.17,13.12,14.67,DCYC1,1598,-122.95667,40.64528
545,2018-08-06 16:15:00,12.17,,15.97,DCYC1,1598,-122.95667,40.64528
546,2018-08-06 16:30:00,12.22,,17.23,DCYC1,1598,-122.95667,40.64528
547,2018-08-06 16:45:00,12.28,,18.43,DCYC1,1598,-122.95667,40.64528
548,2018-08-06 17:00:00,12.39,13.43,19.69,DCYC1,1598,-122.95667,40.64528
549,2018-08-06 17:15:00,12.44,,20.62,DCYC1,1598,-122.95667,40.64528
550,2018-08-06 17:30:00,12.5,,22.04,DCYC1,1598,-122.95667,40.64528
551,2018-08-06 17:45:00,12.61,,24.52,DCYC1,1598,-122.95667,40.64528
552,2018-08-06 18:00:00,12.67,13.74,26.3,DCYC1,1598,-122.95667,40.64528
553,2018-08-06 18:15:00,12.78,,27.39,DCYC1,1598,-122.95667,40.64528
554,2018-08-06 18:30:00,12.89,,28.58,DCYC1,1598,-122.95667,40.64528
555,2018-08-06 18:45:00,13.0,,29.58,DCYC1,1598,-122.95667,40.64528
556,2018-08-06 19:00:00,13.17,13.74,30.44,DCYC1,1598,-122.95667,40.64528
557,2018-08-06 19:15:00,13.28,,31.1,DCYC1,1598,-122.95667,40.64528
558,2018-08-06 19:30:00,13.44,,31.61,DCYC1,1598,-122.95667,40.64528
559,2018-08-06 19:45:00,13.61,,31.88,DCYC1,1598,-122.95667,40.64528
560,2018-08-06 20:00:00,13.72,13.74,32.51,DCYC1,1598,-122.95667,40.64528
561,2018-08-06 20:15:00,13.89,,33.44,DCYC1,1598,-122.95667,40.64528
562,2018-08-06 20:30:00,14.06,,33.73,DCYC1,1598,-122.95667,40.64528
563,2018-08-06 20:45:00,14.17,,34.04,DCYC1,1598,-122.95667,40.64528
564,2018-08-06 21:00:00,14.33,13.74,34.48,DCYC1,1598,-122.95667,40.64528
565,2018-08-06 21:15:00,14.5,,35.83,DCYC1,1598,-122.95667,40.64528
566,2018-08-06 21:30:00,14.61,,36.92,DCYC1,1598,-122.95667,40.64528
567,2018-08-06 21:45:00,14.78,,38.06,DCYC1,1598,-122.95667,40.64528
568,2018-08-06 22:00:00,14.94,13.43,38.38,DCYC1,1598,-122.95667,40.64528
569,2018-08-06 22:15:00,15.06,,38.63,DCYC1,1598,-122.95667,40.64528
570,2018-08-06 22:30:00,15.17,,39.33,DCYC1,1598,-122.95667,40.64528
571,2018-08-06 22:45:00,15.33,,38.93,DCYC1,1598,-122.95667,40.64528
572,2018-08-06 23:00:00,15.44,13.43,39.41,DCYC1,1598,-122.95667,40.64528
573,2018-08-06 23:15:00,15.5,,39.32,DCYC1,1598,-122.95667,40.64528
574,2018-08-06 23:30:00,15.61,,38.86,DCYC1,1598,-122.95667,40.64528
575,2018-08-06 23:45:00,15.67,,38.78,DCYC1,1598,-122.95667,40.64528
576,2018-08-07 00:00:00,15.78,13.12,37.71,DCYC1,1598,-122.95667,40.64528
577,2018-08-07 00:15:00,15.89,,36.63,DCYC1,1598,-122.95667,40.64528
578,2018-08-07 00:30:00,15.94,,36.11,DCYC1,1598,-122.95667,40.64528
579,2018-08-07 00:45:00,16.06,,34.46,DCYC1,1598,-122.95667,40.64528
580,2018-08-07 01:00:00,16.11,13.12,31.93,DCYC1,1598,-122.95667,40.64528
581,2018-08-07 01:15:00,16.17,,30.07,DCYC1,1598,-122.95667,40.64528
582,2018-08-07 01:30:00,16.22,,29.29,DCYC1,1598,-122.95667,40.64528
583,2018-08-07 01:45:00,16.28,,28.59,DCYC1,1598,-122.95667,40.64528
584,2018-08-07 02:00:00,16.28,13.12,29.09,DCYC1,1598,-122.95667,40.64528
585,2018-08-07 02:15:00,16.33,,28.56,DCYC1,1598,-122.95667,40.64528
586,2018-08-07 02:30:00,16.33,,28.21,DCYC1,1598,-122.95667,40.64528
587,2018-08-07 02:45:00,16.33,,27.24,DCYC1,1598,-122.95667,40.64528
588,2018-08-07 03:00:00,16.33,13.12,26.13,DCYC1,1598,-122.95667,40.64528
589,2018-08-07 03:15:00,16.33,,24.81,DCYC1,1598,-122.95667,40.64528
590,2018-08-07 03:30:00,16.28,,23.77,DCYC1,1598,-122.95667,40.64528
591,2018-08-07 03:45:00,16.28,,22.57,DCYC1,1598,-122.95667,40.64528
592,2018-08-07 04:00:00,16.28,12.81,21.42,DCYC1,1598,-122.95667,40.64528
593,2018-08-07 04:15:00,16.28,,20.73,DCYC1,1598,-122.95667,40.64528
594,2018-08-07 04:30:00,16.28,,20.06,DCYC1,1598,-122.95667,40.64528
595,2018-08-07 04:45:00,16.22,,19.5,DCYC1,1598,-122.95667,40.64528
596,2018-08-07 05:00:00,16.22,12.81,18.93,DCYC1,1598,-122.95667,40.64528
597,2018-08-07 05:15:00,16.17,,18.73,DCYC1,1598,-122.95667,40.64528
598,2018-08-07 05:30:00,16.17,,18.26,DCYC1,1598,-122.95667,40.64528
599,2018-08-07 05:45:00,16.11,,17.92,DCYC1,1598,-122.95667,40.64528
600,2018-08-07 06:00:00,16.06,12.81,17.53,DCYC1,1598,-122.95667,40.64528
601,2018-08-07 06:15:00,16.0,,17.08,DCYC1,1598,-122.95667,40.64528
602,2018-08-07 06:30:00,15.94,,16.68,DCYC1,1598,-122.95667,40.64528
603,2018-08-07 06:45:00,15.89,,16.34,DCYC1,1598,-122.95667,40.64528
604,2018-08-07 07:00:00,15.83,12.81,15.99,DCYC1,1598,-122.95667,40.64528
605,2018-08-07 07:15:00,15.72,,15.67,DCYC1,1598,-122.95667,40.64528
606,2018-08-07 07:30:00,15.67,,15.39,DCYC1,1598,-122.95667,40.64528
607,2018-08-07 07:45:00,15.61,,15.18,DCYC1,1598,-122.95667,40.64528
608,2018-08-07 08:00:00,15.5,12.81,14.89,DCYC1,1598,-122.95667,40.64528
609,2018-08-07 08:15:00,15.44,,14.51,DCYC1,1598,-122.95667,40.64528
610,2018-08-07 08:30:00,15.39,,14.15,DCYC1,1598,-122.95667,40.64528
611,2018-08-07 08:45:00,15.28,,13.83,DCYC1,1598,-122.95667,40.64528
612,2018-08-07 09:00:00,15.22,12.81,13.61,DCYC1,1598,-122.95667,40.64528
613,2018-08-07 09:15:00,15.11,,13.38,DCYC1,1598,-122.95667,40.64528
614,2018-08-07 09:30:00,15.0,,13.1,DCYC1,1598,-122.95667,40.64528
615,2018-08-07 09:45:00,14.94,,12.81,DCYC1,1598,-122.95667,40.64528
616,2018-08-07 10:00:00,14.83,12.81,12.68,DCYC1,1598,-122.95667,40.64528
617,2018-08-07 10:15:00,14.72,,12.39,DCYC1,1598,-122.95667,40.64528
618,2018-08-07 10:30:00,14.61,,12.19,DCYC1,1598,-122.95667,40.64528
619,2018-08-07 10:45:00,14.5,,11.85,DCYC1,1598,-122.95667,40.64528
