,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
298,2018-08-13 18:00:00,375.92,,23.6,,CRWC1,5170,-120.75202,41.89318
299,2018-08-13 19:00:00,373.38,0.0,23.9,,CRWC1,5170,-120.75202,41.89318
300,2018-08-13 20:00:00,373.38,0.0,26.5,,CRWC1,5170,-120.75202,41.89318
301,2018-08-13 21:00:00,373.38,0.0,27.0,,CRWC1,5170,-120.75202,41.89318
302,2018-08-13 22:00:00,373.38,0.0,28.8,,CRWC1,5170,-120.75202,41.89318
303,2018-08-13 23:00:00,370.84,0.0,28.9,,CRWC1,5170,-120.75202,41.89318
304,2018-08-14 00:00:00,370.84,,28.5,,CRWC1,5170,-120.75202,41.89318
305,2018-08-14 01:00:00,373.38,0.0,28.0,,CRWC1,5170,-120.75202,41.89318
306,2018-08-14 02:00:00,375.92,0.0,26.7,,CRWC1,5170,-120.75202,41.89318
307,2018-08-14 03:00:00,378.46,,23.6,,CRWC1,5170,-120.75202,41.89318
308,2018-08-14 04:00:00,378.46,0.0,19.4,,CRWC1,5170,-120.75202,41.89318
309,2018-08-14 05:00:00,381.0,0.0,16.4,,CRWC1,5170,-120.75202,41.89318
310,2018-08-14 06:00:00,381.0,0.0,14.5,,CRWC1,5170,-120.75202,41.89318
311,2018-08-14 07:00:00,381.0,0.0,13.6,,CRWC1,5170,-120.75202,41.89318
312,2018-08-14 08:00:00,381.0,0.0,12.3,,CRWC1,5170,-120.75202,41.89318
313,2018-08-14 09:00:00,383.54,0.0,11.2,,CRWC1,5170,-120.75202,41.89318
314,2018-08-14 10:00:00,383.54,0.0,10.8,,CRWC1,5170,-120.75202,41.89318
315,2018-08-14 11:00:00,383.54,0.0,10.2,,CRWC1,5170,-120.75202,41.89318
316,2018-08-14 12:00:00,383.54,0.0,9.5,,CRWC1,5170,-120.75202,41.89318
317,2018-08-14 13:00:00,383.54,0.0,9.1,,CRWC1,5170,-120.75202,41.89318
318,2018-08-14 14:00:00,383.54,0.0,11.0,,CRWC1,5170,-120.75202,41.89318
319,2018-08-14 15:00:00,381.0,0.0,16.3,,CRWC1,5170,-120.75202,41.89318
320,2018-08-14 16:00:00,381.0,0.0,18.7,,CRWC1,5170,-120.75202,41.89318
321,2018-08-14 17:00:00,378.46,0.0,21.1,,CRWC1,5170,-120.75202,41.89318
322,2018-08-14 18:00:00,375.92,,23.3,,CRWC1,5170,-120.75202,41.89318
323,2018-08-14 19:00:00,373.38,,25.4,,CRWC1,5170,-120.75202,41.89318
324,2018-08-14 20:00:00,373.38,,27.2,,CRWC1,5170,-120.75202,41.89318
325,2018-08-14 21:00:00,373.38,,28.6,,CRWC1,5170,-120.75202,41.89318
326,2018-08-14 22:00:00,373.38,,28.2,,CRWC1,5170,-120.75202,41.89318
327,2018-08-14 23:00:00,370.84,,28.9,,CRWC1,5170,-120.75202,41.89318
328,2018-08-15 00:00:00,370.84,0.0,29.0,,CRWC1,5170,-120.75202,41.89318
329,2018-08-15 01:00:00,373.38,,28.9,,CRWC1,5170,-120.75202,41.89318
330,2018-08-15 02:00:00,375.92,,27.7,,CRWC1,5170,-120.75202,41.89318
331,2018-08-15 03:00:00,375.92,,25.9,,CRWC1,5170,-120.75202,41.89318
332,2018-08-15 04:00:00,378.46,0.0,21.9,,CRWC1,5170,-120.75202,41.89318
333,2018-08-15 05:00:00,378.46,0.0,18.5,,CRWC1,5170,-120.75202,41.89318
334,2018-08-15 06:00:00,378.46,0.0,17.1,,CRWC1,5170,-120.75202,41.89318
335,2018-08-15 07:00:00,381.0,0.0,16.3,,CRWC1,5170,-120.75202,41.89318
336,2018-08-15 08:00:00,381.0,0.0,15.6,,CRWC1,5170,-120.75202,41.89318
337,2018-08-15 09:00:00,381.0,0.0,15.4,,CRWC1,5170,-120.75202,41.89318
338,2018-08-15 10:00:00,381.0,0.0,15.6,,CRWC1,5170,-120.75202,41.89318
339,2018-08-15 11:00:00,381.0,0.0,15.2,,CRWC1,5170,-120.75202,41.89318
340,2018-08-15 12:00:00,381.0,0.0,14.2,,CRWC1,5170,-120.75202,41.89318
341,2018-08-15 13:00:00,381.0,0.0,14.2,,CRWC1,5170,-120.75202,41.89318
342,2018-08-15 14:00:00,381.0,0.0,14.6,,CRWC1,5170,-120.75202,41.89318
343,2018-08-15 15:00:00,381.0,0.0,16.3,,CRWC1,5170,-120.75202,41.89318
344,2018-08-15 16:00:00,381.0,0.0,17.8,,CRWC1,5170,-120.75202,41.89318
345,2018-08-15 17:00:00,381.0,0.0,18.1,,CRWC1,5170,-120.75202,41.89318
346,2018-08-15 18:00:00,378.46,0.0,18.5,,CRWC1,5170,-120.75202,41.89318
347,2018-08-15 19:00:00,381.0,0.0,20.5,,CRWC1,5170,-120.75202,41.89318
348,2018-08-15 20:00:00,375.92,,24.1,,CRWC1,5170,-120.75202,41.89318
349,2018-08-15 21:00:00,375.92,,26.0,,CRWC1,5170,-120.75202,41.89318
350,2018-08-15 22:00:00,373.38,0.0,27.4,,CRWC1,5170,-120.75202,41.89318
351,2018-08-15 23:00:00,370.84,,27.6,,CRWC1,5170,-120.75202,41.89318
352,2018-08-16 00:00:00,373.38,,26.9,,CRWC1,5170,-120.75202,41.89318
353,2018-08-16 01:00:00,375.92,,25.9,,CRWC1,5170,-120.75202,41.89318
354,2018-08-16 02:00:00,375.92,,25.4,,CRWC1,5170,-120.75202,41.89318
355,2018-08-16 03:00:00,378.46,,22.4,,CRWC1,5170,-120.75202,41.89318
356,2018-08-16 04:00:00,378.46,,18.8,,CRWC1,5170,-120.75202,41.89318
357,2018-08-16 05:00:00,378.46,,17.8,,CRWC1,5170,-120.75202,41.89318
358,2018-08-16 06:00:00,381.0,,17.5,,CRWC1,5170,-120.75202,41.89318
359,2018-08-16 07:00:00,381.0,0.0,16.5,,CRWC1,5170,-120.75202,41.89318
360,2018-08-16 08:00:00,381.0,0.0,15.7,0.0,CRWC1,5170,-120.75202,41.89318
361,2018-08-16 09:00:00,381.0,,13.9,,CRWC1,5170,-120.75202,41.89318
362,2018-08-16 10:00:00,383.54,,13.2,,CRWC1,5170,-120.75202,41.89318
363,2018-08-16 11:00:00,383.54,0.0,12.7,,CRWC1,5170,-120.75202,41.89318
364,2018-08-16 12:00:00,383.54,0.0,12.5,,CRWC1,5170,-120.75202,41.89318
365,2018-08-16 13:00:00,383.54,0.0,11.1,,CRWC1,5170,-120.75202,41.89318
366,2018-08-16 14:00:00,383.54,,11.6,,CRWC1,5170,-120.75202,41.89318
367,2018-08-16 15:00:00,381.0,,16.1,,CRWC1,5170,-120.75202,41.89318
368,2018-08-16 16:00:00,381.0,0.0,20.0,,CRWC1,5170,-120.75202,41.89318
369,2018-08-16 17:00:00,378.46,0.0,22.9,,CRWC1,5170,-120.75202,41.89318
370,2018-08-16 18:00:00,375.92,,25.0,,CRWC1,5170,-120.75202,41.89318
371,2018-08-16 19:00:00,373.38,,26.6,,CRWC1,5170,-120.75202,41.89318
372,2018-08-16 20:00:00,373.38,,26.7,,CRWC1,5170,-120.75202,41.89318
373,2018-08-16 21:00:00,373.38,,27.9,,CRWC1,5170,-120.75202,41.89318
374,2018-08-16 22:00:00,373.38,0.0,27.5,,CRWC1,5170,-120.75202,41.89318
375,2018-08-16 23:00:00,373.38,,26.8,,CRWC1,5170,-120.75202,41.89318
376,2018-08-17 00:00:00,373.38,,26.4,,CRWC1,5170,-120.75202,41.89318
377,2018-08-17 01:00:00,375.92,0.0,26.0,,CRWC1,5170,-120.75202,41.89318
378,2018-08-17 02:00:00,375.92,0.0,24.2,,CRWC1,5170,-120.75202,41.89318
379,2018-08-17 03:00:00,375.92,0.0,22.4,,CRWC1,5170,-120.75202,41.89318
380,2018-08-17 04:00:00,378.46,0.0,19.7,,CRWC1,5170,-120.75202,41.89318
381,2018-08-17 05:00:00,378.46,0.0,18.1,,CRWC1,5170,-120.75202,41.89318
382,2018-08-17 06:00:00,381.0,0.0,17.1,,CRWC1,5170,-120.75202,41.89318
383,2018-08-17 07:00:00,381.0,0.0,15.2,,CRWC1,5170,-120.75202,41.89318
384,2018-08-17 08:00:00,381.0,0.0,14.0,,CRWC1,5170,-120.75202,41.89318
385,2018-08-17 09:00:00,381.0,,12.8,,CRWC1,5170,-120.75202,41.89318
386,2018-08-17 10:00:00,381.0,,11.5,,CRWC1,5170,-120.75202,41.89318
387,2018-08-17 11:00:00,383.54,,10.3,,CRWC1,5170,-120.75202,41.89318
388,2018-08-17 12:00:00,383.54,0.0,10.0,,CRWC1,5170,-120.75202,41.89318
389,2018-08-17 13:00:00,383.54,,9.0,,CRWC1,5170,-120.75202,41.89318
390,2018-08-17 14:00:00,383.54,,8.8,,CRWC1,5170,-120.75202,41.89318
391,2018-08-17 15:00:00,383.54,0.0,13.1,,CRWC1,5170,-120.75202,41.89318
392,2018-08-17 16:00:00,381.0,0.0,17.8,,CRWC1,5170,-120.75202,41.89318
393,2018-08-17 17:00:00,378.46,,20.0,,CRWC1,5170,-120.75202,41.89318
394,2018-08-17 18:00:00,375.92,,22.1,,CRWC1,5170,-120.75202,41.89318
395,2018-08-17 19:00:00,373.38,,24.0,,CRWC1,5170,-120.75202,41.89318
396,2018-08-17 20:00:00,373.38,0.0,25.7,,CRWC1,5170,-120.75202,41.89318
397,2018-08-17 21:00:00,373.38,,26.2,,CRWC1,5170,-120.75202,41.89318
398,2018-08-17 22:00:00,373.38,,26.2,,CRWC1,5170,-120.75202,41.89318
399,2018-08-17 23:00:00,373.38,0.0,26.0,,CRWC1,5170,-120.75202,41.89318
400,2018-08-18 00:00:00,373.38,0.0,26.3,,CRWC1,5170,-120.75202,41.89318
401,2018-08-18 01:00:00,373.38,,25.6,,CRWC1,5170,-120.75202,41.89318
402,2018-08-18 02:00:00,375.92,,24.3,,CRWC1,5170,-120.75202,41.89318
403,2018-08-18 03:00:00,378.46,,21.7,,CRWC1,5170,-120.75202,41.89318
404,2018-08-18 04:00:00,378.46,0.0,16.5,,CRWC1,5170,-120.75202,41.89318
405,2018-08-18 05:00:00,381.0,0.0,16.7,,CRWC1,5170,-120.75202,41.89318
406,2018-08-18 06:00:00,381.0,,15.8,,CRWC1,5170,-120.75202,41.89318
407,2018-08-18 07:00:00,381.0,0.0,14.8,,CRWC1,5170,-120.75202,41.89318
408,2018-08-18 08:00:00,381.0,0.0,11.7,,CRWC1,5170,-120.75202,41.89318
409,2018-08-18 09:00:00,383.54,0.0,11.1,,CRWC1,5170,-120.75202,41.89318
410,2018-08-18 10:00:00,383.54,0.0,10.1,,CRWC1,5170,-120.75202,41.89318
411,2018-08-18 11:00:00,383.54,0.0,9.7,,CRWC1,5170,-120.75202,41.89318
412,2018-08-18 12:00:00,383.54,0.0,9.2,,CRWC1,5170,-120.75202,41.89318
413,2018-08-18 13:00:00,383.54,0.0,8.8,,CRWC1,5170,-120.75202,41.89318
414,2018-08-18 14:00:00,383.54,,9.5,,CRWC1,5170,-120.75202,41.89318
415,2018-08-18 15:00:00,383.54,0.0,11.8,,CRWC1,5170,-120.75202,41.89318
416,2018-08-18 16:00:00,381.0,0.0,18.2,,CRWC1,5170,-120.75202,41.89318
417,2018-08-18 17:00:00,381.0,,20.7,,CRWC1,5170,-120.75202,41.89318
418,2018-08-18 18:00:00,375.92,0.0,22.9,,CRWC1,5170,-120.75202,41.89318
419,2018-08-18 19:00:00,373.38,,24.8,,CRWC1,5170,-120.75202,41.89318
420,2018-08-18 20:00:00,373.38,,26.4,,CRWC1,5170,-120.75202,41.89318
421,2018-08-18 21:00:00,373.38,,26.8,,CRWC1,5170,-120.75202,41.89318
422,2018-08-18 22:00:00,373.38,0.0,27.9,,CRWC1,5170,-120.75202,41.89318
423,2018-08-18 23:00:00,373.38,,27.6,,CRWC1,5170,-120.75202,41.89318
424,2018-08-19 00:00:00,373.38,,27.9,,CRWC1,5170,-120.75202,41.89318
425,2018-08-19 01:00:00,373.38,,27.5,,CRWC1,5170,-120.75202,41.89318
426,2018-08-19 02:00:00,375.92,,26.7,,CRWC1,5170,-120.75202,41.89318
427,2018-08-19 03:00:00,378.46,,21.5,,CRWC1,5170,-120.75202,41.89318
428,2018-08-19 04:00:00,378.46,0.0,19.4,,CRWC1,5170,-120.75202,41.89318
429,2018-08-19 05:00:00,381.0,0.0,16.6,,CRWC1,5170,-120.75202,41.89318
430,2018-08-19 06:00:00,381.0,0.0,14.2,,CRWC1,5170,-120.75202,41.89318
431,2018-08-19 07:00:00,381.0,0.0,13.0,,CRWC1,5170,-120.75202,41.89318
432,2018-08-19 08:00:00,381.0,,12.8,,CRWC1,5170,-120.75202,41.89318
433,2018-08-19 09:00:00,381.0,0.0,12.1,,CRWC1,5170,-120.75202,41.89318
434,2018-08-19 10:00:00,383.54,0.0,10.5,,CRWC1,5170,-120.75202,41.89318
435,2018-08-19 11:00:00,383.54,0.0,10.0,,CRWC1,5170,-120.75202,41.89318
436,2018-08-19 12:00:00,383.54,0.0,10.3,,CRWC1,5170,-120.75202,41.89318
437,2018-08-19 13:00:00,383.54,,10.0,,CRWC1,5170,-120.75202,41.89318
438,2018-08-19 14:00:00,383.54,,10.7,,CRWC1,5170,-120.75202,41.89318
439,2018-08-19 15:00:00,381.0,,14.7,,CRWC1,5170,-120.75202,41.89318
440,2018-08-19 16:00:00,381.0,,18.4,,CRWC1,5170,-120.75202,41.89318
441,2018-08-19 17:00:00,378.46,,20.2,,CRWC1,5170,-120.75202,41.89318
442,2018-08-19 18:00:00,375.92,0.0,22.7,,CRWC1,5170,-120.75202,41.89318
