,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1182,2018-08-04 05:40:00,101930.25,NW,1.79,0.0,101210.79,13.14,308.0,92.0,0.9,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1183,2018-08-04 05:45:00,101930.25,WNW,1.79,0.0,101210.79,13.31,297.0,93.0,0.9,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1184,2018-08-04 05:47:00,101930.25,WNW,1.34,0.0,101210.79,13.31,293.0,93.0,0.45,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1185,2018-08-04 05:50:00,101930.25,WNW,1.34,0.0,101210.79,13.31,291.0,93.0,0.45,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1186,2018-08-04 05:55:00,101930.25,NW,1.34,0.0,101210.79,13.14,311.0,92.0,0.45,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1187,2018-08-04 06:00:00,101930.25,,0.9,0.0,101210.79,13.14,,92.0,0.0,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1188,2018-08-04 06:03:00,101896.38,,0.9,0.0,101177.16,13.14,,92.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1189,2018-08-04 06:05:00,101930.25,,0.45,0.0,101210.79,13.31,,93.0,0.0,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1190,2018-08-04 06:10:00,101930.25,,0.9,0.0,101210.79,13.31,,93.0,0.0,0.0,101931.03,14.44,AT493,196,-124.13552,40.56722
1191,2018-08-04 06:15:00,101896.38,WNW,0.9,0.0,101177.16,13.31,286.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1192,2018-08-04 06:18:00,101896.38,WNW,0.9,0.0,101177.16,13.14,294.0,92.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1193,2018-08-04 06:20:00,101896.38,WNW,0.9,0.0,101177.16,13.14,298.0,92.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1194,2018-08-04 06:25:00,101896.38,,0.9,0.0,101177.16,13.14,,92.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1195,2018-08-04 06:30:00,101896.38,,0.45,0.0,101177.16,13.31,,93.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1196,2018-08-04 06:34:00,101896.38,,0.45,0.0,101177.16,13.14,,92.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1197,2018-08-04 06:35:00,101896.38,,0.45,0.0,101177.16,13.14,,92.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1198,2018-08-04 06:40:00,101896.38,,0.45,0.0,101177.16,13.14,,92.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1199,2018-08-04 06:45:00,101896.38,WNW,0.45,0.0,101177.16,13.31,303.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1200,2018-08-04 06:50:00,101896.38,WNW,1.34,0.0,101177.16,13.14,292.0,92.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1201,2018-08-04 06:55:00,101896.38,WNW,1.34,0.0,101177.16,13.31,290.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1202,2018-08-04 07:00:00,101896.38,WNW,1.34,0.0,101177.16,13.31,293.0,93.0,0.9,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1203,2018-08-04 07:05:00,101896.38,WNW,1.34,0.0,101177.16,13.31,284.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1204,2018-08-04 07:06:00,101896.38,W,1.34,0.0,101177.16,12.6,281.0,92.0,0.45,0.0,101898.55,13.89,AT493,196,-124.13552,40.56722
1205,2018-08-04 07:10:00,101896.38,W,1.34,0.0,101177.16,13.31,273.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1206,2018-08-04 07:15:00,101896.38,WSW,0.9,0.0,101177.16,13.31,237.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1207,2018-08-04 07:20:00,101896.38,,0.9,0.0,101177.16,13.31,,93.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1208,2018-08-04 07:22:00,101896.38,,1.34,0.0,101177.16,12.77,,93.0,0.0,0.0,101898.55,13.89,AT493,196,-124.13552,40.56722
1209,2018-08-04 07:25:00,101896.38,WNW,1.34,0.0,101177.16,13.31,297.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1210,2018-08-04 07:30:00,101896.38,,1.34,0.0,101177.16,13.31,,93.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1211,2018-08-04 07:35:00,101896.38,,0.9,0.0,101177.16,13.31,,93.0,0.0,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1212,2018-08-04 07:37:00,101896.38,,0.9,0.0,101177.16,12.77,,93.0,0.0,0.0,101898.55,13.89,AT493,196,-124.13552,40.56722
1213,2018-08-04 07:40:00,101896.38,WNW,0.9,0.0,101177.16,13.31,290.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1214,2018-08-04 07:45:00,101896.38,WNW,0.9,0.0,101177.16,13.31,288.0,93.0,0.45,0.0,101897.16,14.44,AT493,196,-124.13552,40.56722
1215,2018-08-04 07:50:00,101862.52,NW,0.9,0.0,101143.54,13.31,310.0,93.0,0.45,0.0,101863.3,14.44,AT493,196,-124.13552,40.56722
1216,2018-08-04 07:53:00,101862.52,WNW,1.34,0.0,101143.54,12.77,282.0,93.0,0.45,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1217,2018-08-04 07:55:00,101862.52,W,1.34,0.0,101143.54,13.31,269.0,93.0,0.9,0.0,101863.3,14.44,AT493,196,-124.13552,40.56722
1218,2018-08-04 08:00:00,101862.52,W,1.34,0.0,101143.54,13.31,276.0,93.0,0.45,0.0,101863.3,14.44,AT493,196,-124.13552,40.56722
1219,2018-08-04 08:05:00,101862.52,WNW,0.9,0.0,101143.54,13.31,300.0,93.0,0.45,0.0,101863.3,14.44,AT493,196,-124.13552,40.56722
1220,2018-08-04 08:09:00,101862.52,WNW,1.34,0.0,101143.54,12.77,302.0,93.0,0.45,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1221,2018-08-04 08:10:00,101862.52,WNW,1.34,0.0,101143.54,13.31,285.0,93.0,0.9,0.0,101863.3,14.44,AT493,196,-124.13552,40.56722
1222,2018-08-04 08:15:00,101862.52,SW,1.34,0.0,101143.54,13.31,231.0,93.0,0.45,0.0,101863.3,14.44,AT493,196,-124.13552,40.56722
1223,2018-08-04 08:20:00,101828.66,,0.9,0.0,101109.92,13.31,,93.0,0.0,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1224,2018-08-04 08:24:00,101828.66,,0.9,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1225,2018-08-04 08:25:00,101828.66,WNW,1.34,0.0,101109.92,13.31,287.0,93.0,0.45,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1226,2018-08-04 08:30:00,101828.66,,1.34,0.0,101109.92,13.31,,93.0,0.0,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1227,2018-08-04 08:35:00,101828.66,W,1.34,0.0,101109.92,13.31,266.0,93.0,0.45,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1228,2018-08-04 08:40:00,101828.66,WNW,1.79,0.0,101109.92,12.77,293.0,93.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1229,2018-08-04 08:45:00,101828.66,WNW,1.79,0.0,101109.92,13.31,296.0,93.0,0.45,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1230,2018-08-04 08:50:00,101828.66,,1.34,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1231,2018-08-04 08:55:00,101828.66,,1.34,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1232,2018-08-04 08:56:00,101828.66,,1.34,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1233,2018-08-04 09:00:00,101828.66,W,1.34,0.0,101109.92,12.77,267.0,93.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1234,2018-08-04 09:05:00,101828.66,,0.9,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1235,2018-08-04 09:10:00,101828.66,,0.9,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1236,2018-08-04 09:12:00,101828.66,,0.9,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1237,2018-08-04 09:15:00,101828.66,,0.9,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1238,2018-08-04 09:20:00,101828.66,,0.0,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1239,2018-08-04 09:25:00,101828.66,,0.0,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1240,2018-08-04 09:28:00,101828.66,,0.0,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1241,2018-08-04 09:30:00,101828.66,,0.0,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1242,2018-08-04 09:35:00,101794.79,,0.0,0.0,101076.29,12.77,,93.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1243,2018-08-04 09:40:00,101794.79,,0.0,0.0,101076.29,12.77,,93.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1244,2018-08-04 09:43:00,101828.66,,0.0,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1245,2018-08-04 09:45:00,101794.79,,0.45,0.0,101076.29,12.77,,93.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1246,2018-08-04 09:50:00,101828.66,,0.9,0.0,101109.92,13.31,,93.0,0.0,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1247,2018-08-04 09:55:00,101794.79,W,0.9,0.0,101076.29,13.31,272.0,93.0,0.45,0.0,101795.58,14.44,AT493,196,-124.13552,40.56722
1248,2018-08-04 09:59:00,101828.66,,0.9,0.0,101109.92,12.77,,93.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1249,2018-08-04 10:00:00,101828.66,,0.9,0.0,101109.92,13.31,,93.0,0.0,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1250,2018-08-04 10:05:00,101828.66,,0.9,0.0,101109.92,13.31,,93.0,0.0,0.0,101829.44,14.44,AT493,196,-124.13552,40.56722
1251,2018-08-04 10:10:00,101828.66,WNW,0.45,0.0,101109.92,12.77,295.0,93.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1252,2018-08-04 10:15:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1253,2018-08-04 10:20:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1254,2018-08-04 10:25:00,101794.79,WSW,0.9,0.0,101076.29,12.93,237.0,94.0,0.45,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1255,2018-08-04 10:30:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1256,2018-08-04 10:31:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1257,2018-08-04 10:35:00,101794.79,SSW,0.9,0.0,101076.29,12.93,210.0,94.0,0.45,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1258,2018-08-04 10:40:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1259,2018-08-04 10:45:00,101828.66,WNW,0.9,0.0,101109.92,12.93,302.0,94.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1260,2018-08-04 10:47:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1261,2018-08-04 10:50:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1262,2018-08-04 10:55:00,101828.66,WNW,0.45,0.0,101109.92,12.93,300.0,94.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1263,2018-08-04 11:00:00,101828.66,,0.45,0.0,101109.92,12.93,,94.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1264,2018-08-04 11:03:00,101828.66,,0.45,0.0,101109.92,12.93,,94.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1265,2018-08-04 11:05:00,101828.66,,0.45,0.0,101109.92,12.93,,94.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1266,2018-08-04 11:10:00,101828.66,,0.45,0.0,101109.92,12.93,,94.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1267,2018-08-04 11:15:00,101828.66,WNW,0.45,0.0,101109.92,12.93,292.0,94.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1268,2018-08-04 11:18:00,101828.66,,0.45,0.0,101109.92,12.93,,94.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1269,2018-08-04 11:20:00,101828.66,,0.45,0.0,101109.92,12.93,,94.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1270,2018-08-04 11:25:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1271,2018-08-04 11:30:00,101794.79,WSW,1.34,0.0,101076.29,12.93,257.0,94.0,0.9,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1272,2018-08-04 11:34:00,101794.79,,1.34,0.0,101076.29,12.37,,94.0,0.0,0.0,101798.37,13.33,AT493,196,-124.13552,40.56722
1273,2018-08-04 11:35:00,101794.79,W,1.34,0.0,101076.29,12.93,271.0,94.0,0.45,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1274,2018-08-04 11:40:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1275,2018-08-04 11:45:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1276,2018-08-04 11:50:00,101794.79,,0.45,0.0,101076.29,12.37,,94.0,0.0,0.0,101798.37,13.33,AT493,196,-124.13552,40.56722
1277,2018-08-04 11:55:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1278,2018-08-04 12:00:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1279,2018-08-04 12:05:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1280,2018-08-04 12:06:00,101794.79,,0.9,0.0,101076.29,12.37,,94.0,0.0,0.0,101798.37,13.33,AT493,196,-124.13552,40.56722
1281,2018-08-04 12:10:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1282,2018-08-04 12:15:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1283,2018-08-04 12:20:00,101794.79,,0.9,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1284,2018-08-04 12:22:00,101794.79,,0.9,0.0,101076.29,12.37,,94.0,0.0,0.0,101798.37,13.33,AT493,196,-124.13552,40.56722
1285,2018-08-04 12:25:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1286,2018-08-04 12:30:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1287,2018-08-04 12:35:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1288,2018-08-04 12:37:00,101794.79,,0.45,0.0,101076.29,12.37,,94.0,0.0,0.0,101798.37,13.33,AT493,196,-124.13552,40.56722
1289,2018-08-04 12:40:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1290,2018-08-04 12:45:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1291,2018-08-04 12:50:00,101794.79,,0.45,0.0,101076.29,12.93,,94.0,0.0,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1292,2018-08-04 12:53:00,101794.79,,0.45,0.0,101076.29,12.37,,94.0,0.0,0.0,101798.37,13.33,AT493,196,-124.13552,40.56722
1293,2018-08-04 12:55:00,101794.79,WNW,0.45,0.0,101076.29,12.93,296.0,94.0,0.45,0.0,101796.96,13.89,AT493,196,-124.13552,40.56722
1294,2018-08-04 13:00:00,101828.66,NW,0.9,0.0,101109.92,13.09,318.0,95.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1295,2018-08-04 13:05:00,101828.66,WNW,1.34,0.0,101109.92,13.09,300.0,95.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1296,2018-08-04 13:09:00,101828.66,,1.34,0.0,101109.92,12.54,,95.0,0.0,0.0,101832.24,13.33,AT493,196,-124.13552,40.56722
1297,2018-08-04 13:10:00,101828.66,,1.34,0.0,101109.92,13.09,,95.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1298,2018-08-04 13:15:00,101828.66,,0.45,0.0,101109.92,13.09,,95.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1299,2018-08-04 13:20:00,101828.66,,0.45,0.0,101109.92,13.09,,95.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1300,2018-08-04 13:24:00,101828.66,,0.0,0.0,101109.92,12.54,,95.0,0.0,0.0,101832.24,13.33,AT493,196,-124.13552,40.56722
1301,2018-08-04 13:25:00,101828.66,,0.45,0.0,101109.92,13.09,,95.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1302,2018-08-04 13:30:00,101828.66,,0.9,0.0,101109.92,13.09,,95.0,0.0,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1303,2018-08-04 13:35:00,101828.66,SW,0.9,0.0,101109.92,13.09,224.0,95.0,0.45,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1304,2018-08-04 13:40:00,101828.66,W,1.79,0.0,101109.92,13.09,269.0,95.0,0.9,0.0,101830.83,13.89,AT493,196,-124.13552,40.56722
1305,2018-08-04 13:45:00,101862.52,WNW,1.79,0.0,101143.54,13.09,295.0,95.0,0.9,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1306,2018-08-04 13:50:00,101862.52,WNW,1.79,0.0,101143.54,13.09,295.0,95.0,0.9,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1307,2018-08-04 13:55:00,101862.52,W,2.68,0.0,101143.54,13.09,277.0,95.0,1.34,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1308,2018-08-04 13:56:00,101862.52,WNW,2.68,0.0,101143.54,12.54,290.0,95.0,1.79,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1309,2018-08-04 14:00:00,101862.52,WNW,3.13,0.0,101143.54,13.09,285.0,95.0,1.79,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1310,2018-08-04 14:05:00,101862.52,WNW,3.13,0.0,101143.54,13.09,297.0,95.0,1.34,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1311,2018-08-04 14:10:00,101862.52,WNW,2.23,0.0,101143.54,13.09,300.0,95.0,0.9,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1312,2018-08-04 14:12:00,101862.52,WNW,2.23,0.0,101143.54,12.54,287.0,95.0,0.9,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1313,2018-08-04 14:15:00,101862.52,W,2.68,0.0,101143.54,13.09,280.0,95.0,1.34,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1314,2018-08-04 14:20:00,101862.52,W,2.68,0.0,101143.54,13.09,268.0,95.0,1.34,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1315,2018-08-04 14:25:00,101862.52,WNW,2.68,0.0,101143.54,13.09,297.0,95.0,0.9,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1316,2018-08-04 14:27:00,101862.52,,2.68,0.0,101143.54,12.54,,95.0,0.0,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1317,2018-08-04 14:30:00,101862.52,WNW,2.23,0.0,101143.54,13.26,289.0,96.0,0.45,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1318,2018-08-04 14:35:00,101862.52,WNW,1.34,0.0,101143.54,13.26,291.0,96.0,0.9,0.0,101864.69,13.89,AT493,196,-124.13552,40.56722
1319,2018-08-04 14:40:00,101896.38,WNW,1.34,0.0,101177.16,13.26,293.0,96.0,0.9,0.0,101898.55,13.89,AT493,196,-124.13552,40.56722
1320,2018-08-04 14:43:00,101862.52,WNW,2.23,0.0,101143.54,12.7,289.0,96.0,1.34,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1321,2018-08-04 14:45:00,101862.52,WNW,2.23,0.0,101143.54,12.7,303.0,96.0,1.34,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1322,2018-08-04 14:50:00,101862.52,W,2.68,0.0,101143.54,12.7,272.0,96.0,1.34,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1323,2018-08-04 14:55:00,101862.52,WNW,2.23,0.0,101143.54,12.7,293.0,96.0,1.34,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1324,2018-08-04 14:59:00,101862.52,WNW,2.23,0.0,101143.54,12.7,297.0,96.0,0.9,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1325,2018-08-04 15:00:00,101862.52,WNW,2.23,0.0,101143.54,12.7,300.0,96.0,1.34,0.0,101866.1,13.33,AT493,196,-124.13552,40.56722
1326,2018-08-04 15:05:00,101896.38,WNW,3.58,0.0,101177.16,12.7,296.0,96.0,2.23,0.0,101899.96,13.33,AT493,196,-124.13552,40.56722
1327,2018-08-04 15:10:00,101896.38,WNW,3.58,0.0,101177.16,12.7,284.0,96.0,1.79,0.0,101899.96,13.33,AT493,196,-124.13552,40.56722
1328,2018-08-04 15:15:00,101896.38,NW,3.58,0.0,101177.16,12.15,306.0,96.0,1.34,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1329,2018-08-04 15:20:00,101896.38,WNW,2.68,0.0,101177.16,12.7,298.0,96.0,1.79,0.0,101899.96,13.33,AT493,196,-124.13552,40.56722
1330,2018-08-04 15:25:00,101896.38,WNW,2.68,0.0,101177.16,12.15,285.0,96.0,1.34,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1331,2018-08-04 15:30:00,101896.38,W,2.68,0.0,101177.16,12.15,281.0,96.0,1.34,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1332,2018-08-04 15:31:00,101896.38,WNW,2.68,0.0,101177.16,12.15,302.0,96.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1333,2018-08-04 15:35:00,101896.38,NW,2.68,0.0,101177.16,12.31,307.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1334,2018-08-04 15:40:00,101896.38,W,2.68,0.0,101177.16,12.31,276.0,97.0,1.34,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1335,2018-08-04 15:45:00,101896.38,WSW,2.23,0.0,101177.16,12.31,245.0,97.0,1.34,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1336,2018-08-04 15:46:00,101896.38,WSW,2.23,0.0,101177.16,12.31,252.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1337,2018-08-04 15:50:00,101896.38,WNW,2.23,0.0,101177.16,12.31,302.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1338,2018-08-04 15:55:00,101896.38,WSW,3.13,0.0,101177.16,12.31,248.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1339,2018-08-04 16:00:00,101896.38,WNW,2.68,0.0,101177.16,12.31,288.0,97.0,1.79,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1340,2018-08-04 16:02:00,101896.38,WNW,2.68,0.0,101177.16,12.15,295.0,96.0,1.34,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1341,2018-08-04 16:05:00,101896.38,WNW,2.68,0.0,101177.16,12.31,283.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1342,2018-08-04 16:10:00,101896.38,WSW,1.79,0.0,101177.16,12.31,249.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1343,2018-08-04 16:15:00,101896.38,NW,1.79,0.0,101177.16,12.31,304.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1344,2018-08-04 16:18:00,101896.38,WNW,1.79,0.0,101177.16,12.31,294.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1345,2018-08-04 16:20:00,101896.38,WNW,1.79,0.0,101177.16,12.31,300.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1346,2018-08-04 16:25:00,101896.38,W,2.23,0.0,101177.16,12.31,268.0,97.0,0.9,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1347,2018-08-04 16:30:00,101896.38,WSW,2.23,0.0,101177.16,12.31,240.0,97.0,0.45,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1348,2018-08-04 16:34:00,101896.38,WNW,1.79,0.0,101177.16,12.31,290.0,97.0,0.45,0.0,101901.36,12.78,AT493,196,-124.13552,40.56722
1349,2018-08-04 16:35:00,101896.38,WSW,1.79,0.0,101177.16,12.86,245.0,97.0,0.45,0.0,101899.96,13.33,AT493,196,-124.13552,40.56722
1350,2018-08-04 16:40:00,101896.38,W,1.79,0.0,101177.16,12.86,276.0,97.0,0.9,0.0,101899.96,13.33,AT493,196,-124.13552,40.56722
1351,2018-08-04 16:45:00,101896.38,NW,1.79,0.0,101177.16,12.86,308.0,97.0,0.9,0.0,101899.96,13.33,AT493,196,-124.13552,40.56722
