,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
709,2018-08-09 21:08:00,SW,1.8,12.31,225.0,75.0,0.4,16.8,ODT89,149,-124.27359,42.05506
710,2018-08-09 21:23:00,W,2.7,12.32,270.0,76.0,0.9,16.6,ODT89,149,-124.27359,42.05506
711,2018-08-09 21:38:00,S,2.2,12.33,180.0,80.0,1.3,15.8,ODT89,149,-124.27359,42.05506
712,2018-08-09 22:08:00,S,1.8,12.33,180.0,77.0,1.3,16.4,ODT89,149,-124.27359,42.05506
713,2018-08-09 22:23:00,S,2.7,12.13,180.0,80.0,1.3,15.6,ODT89,149,-124.27359,42.05506
714,2018-08-09 22:38:00,SW,2.7,13.01,225.0,79.0,1.3,16.7,ODT89,149,-124.27359,42.05506
715,2018-08-09 22:53:00,SW,1.8,12.68,225.0,74.0,0.9,17.4,ODT89,149,-124.27359,42.05506
716,2018-08-09 23:23:00,S,2.2,13.11,180.0,80.0,0.9,16.6,ODT89,149,-124.27359,42.05506
717,2018-08-09 23:38:00,W,1.3,12.89,270.0,75.0,0.4,17.4,ODT89,149,-124.27359,42.05506
718,2018-08-09 23:53:00,W,1.8,13.01,270.0,77.0,0.4,17.1,ODT89,149,-124.27359,42.05506
719,2018-08-10 00:09:00,W,2.7,12.61,270.0,82.0,0.9,15.7,ODT89,149,-124.27359,42.05506
720,2018-08-10 00:38:00,SW,1.8,12.9,225.0,82.0,0.9,16.0,ODT89,149,-124.27359,42.05506
721,2018-08-10 00:53:00,S,1.3,13.16,180.0,85.0,0.9,15.7,ODT89,149,-124.27359,42.05506
722,2018-08-10 01:08:00,S,1.3,13.28,180.0,84.0,0.4,16.0,ODT89,149,-124.27359,42.05506
723,2018-08-10 01:23:00,W,1.3,13.15,270.0,86.0,0.4,15.5,ODT89,149,-124.27359,42.05506
724,2018-08-10 01:38:00,SW,0.4,13.23,225.0,87.0,0.4,15.4,ODT89,149,-124.27359,42.05506
725,2018-08-10 02:08:00,SW,0.4,12.91,225.0,88.0,,14.9,ODT89,149,-124.27359,42.05506
726,2018-08-10 02:23:00,S,1.3,12.96,180.0,90.0,0.4,14.6,ODT89,149,-124.27359,42.05506
727,2018-08-10 02:38:00,SW,0.4,12.96,225.0,90.0,0.4,14.6,ODT89,149,-124.27359,42.05506
728,2018-08-10 02:53:00,NW,1.3,12.96,315.0,90.0,0.4,14.6,ODT89,149,-124.27359,42.05506
729,2018-08-10 03:08:00,W,0.4,12.97,270.0,93.0,0.4,14.1,ODT89,149,-124.27359,42.05506
730,2018-08-10 03:38:00,N,1.3,13.0,0.0,95.0,,13.8,ODT89,149,-124.27359,42.05506
731,2018-08-10 03:53:00,S,0.4,13.27,180.0,96.0,0.4,13.9,ODT89,149,-124.27359,42.05506
732,2018-08-10 04:08:00,S,0.9,13.27,180.0,96.0,,13.9,ODT89,149,-124.27359,42.05506
733,2018-08-10 04:23:00,S,0.9,13.17,180.0,96.0,,13.8,ODT89,149,-124.27359,42.05506
734,2018-08-10 04:38:00,E,0.4,13.17,90.0,96.0,,13.8,ODT89,149,-124.27359,42.05506
735,2018-08-10 04:53:00,SW,0.4,13.0,225.0,95.0,,13.8,ODT89,149,-124.27359,42.05506
736,2018-08-10 05:08:00,NW,1.3,13.07,315.0,96.0,0.4,13.7,ODT89,149,-124.27359,42.05506
737,2018-08-10 05:38:00,NW,0.4,13.03,315.0,97.0,0.4,13.5,ODT89,149,-124.27359,42.05506
738,2018-08-10 05:53:00,S,0.9,13.13,180.0,97.0,0.4,13.6,ODT89,149,-124.27359,42.05506
739,2018-08-10 06:08:00,SW,0.9,12.83,225.0,97.0,,13.3,ODT89,149,-124.27359,42.05506
740,2018-08-10 06:38:00,S,0.4,12.83,180.0,97.0,,13.3,ODT89,149,-124.27359,42.05506
741,2018-08-10 06:53:00,W,0.4,12.73,270.0,97.0,,13.2,ODT89,149,-124.27359,42.05506
742,2018-08-10 07:08:00,W,0.4,12.73,270.0,97.0,,13.2,ODT89,149,-124.27359,42.05506
743,2018-08-10 07:23:00,W,0.9,12.73,270.0,97.0,0.4,13.2,ODT89,149,-124.27359,42.05506
744,2018-08-10 07:38:00,SW,0.4,12.63,225.0,97.0,0.4,13.1,ODT89,149,-124.27359,42.05506
745,2018-08-10 08:08:00,E,0.4,12.69,90.0,98.0,,13.0,ODT89,149,-124.27359,42.05506
746,2018-08-10 08:23:00,S,1.3,12.59,180.0,98.0,,12.9,ODT89,149,-124.27359,42.05506
747,2018-08-10 08:38:00,W,1.3,12.59,270.0,98.0,,12.9,ODT89,149,-124.27359,42.05506
748,2018-08-10 08:53:00,N,1.8,12.59,0.0,98.0,,12.9,ODT89,149,-124.27359,42.05506
749,2018-08-10 09:08:00,E,0.9,12.59,90.0,98.0,0.4,12.9,ODT89,149,-124.27359,42.05506
750,2018-08-10 09:38:00,E,0.9,12.49,90.0,98.0,0.4,12.8,ODT89,149,-124.27359,42.05506
751,2018-08-10 09:53:00,NE,0.4,12.49,45.0,98.0,,12.8,ODT89,149,-124.27359,42.05506
752,2018-08-10 10:08:00,SE,0.4,12.49,135.0,98.0,0.4,12.8,ODT89,149,-124.27359,42.05506
753,2018-08-10 10:38:00,S,0.9,12.49,180.0,98.0,0.4,12.8,ODT89,149,-124.27359,42.05506
754,2018-08-10 10:53:00,SE,1.3,12.49,135.0,98.0,,12.8,ODT89,149,-124.27359,42.05506
755,2018-08-10 11:08:00,SE,1.8,12.19,135.0,98.0,0.4,12.5,ODT89,149,-124.27359,42.05506
756,2018-08-10 11:23:00,SE,1.3,12.29,135.0,98.0,0.4,12.6,ODT89,149,-124.27359,42.05506
757,2018-08-10 11:38:00,SE,3.6,12.09,135.0,98.0,1.3,12.4,ODT89,149,-124.27359,42.05506
758,2018-08-10 11:53:00,S,2.7,11.99,180.0,98.0,,12.3,ODT89,149,-124.27359,42.05506
759,2018-08-10 12:23:00,SW,0.4,12.19,225.0,98.0,,12.5,ODT89,149,-124.27359,42.05506
760,2018-08-10 12:38:00,SE,1.3,12.09,135.0,98.0,0.4,12.4,ODT89,149,-124.27359,42.05506
761,2018-08-10 12:53:00,W,0.4,12.19,270.0,98.0,,12.5,ODT89,149,-124.27359,42.05506
762,2018-08-10 13:08:00,SW,0.4,12.29,225.0,98.0,,12.6,ODT89,149,-124.27359,42.05506
763,2018-08-10 13:38:00,S,0.4,12.19,180.0,98.0,0.4,12.5,ODT89,149,-124.27359,42.05506
764,2018-08-10 13:53:00,SW,0.4,12.29,225.0,98.0,0.4,12.6,ODT89,149,-124.27359,42.05506
765,2018-08-10 14:08:00,SW,0.4,12.29,225.0,98.0,,12.6,ODT89,149,-124.27359,42.05506
766,2018-08-10 14:23:00,SE,0.9,12.39,135.0,98.0,0.4,12.7,ODT89,149,-124.27359,42.05506
767,2018-08-10 14:38:00,SE,0.9,12.39,135.0,98.0,0.4,12.7,ODT89,149,-124.27359,42.05506
768,2018-08-10 15:08:00,W,0.9,12.69,270.0,98.0,0.4,13.0,ODT89,149,-124.27359,42.05506
769,2018-08-10 15:23:00,SW,0.9,12.59,225.0,98.0,0.4,12.9,ODT89,149,-124.27359,42.05506
770,2018-08-10 15:38:00,SW,0.9,12.89,225.0,98.0,0.4,13.2,ODT89,149,-124.27359,42.05506
771,2018-08-10 15:54:00,SW,1.3,12.63,225.0,97.0,0.4,13.1,ODT89,149,-124.27359,42.05506
772,2018-08-10 16:08:00,S,1.8,12.63,180.0,97.0,0.4,13.1,ODT89,149,-124.27359,42.05506
773,2018-08-10 16:38:00,NW,1.3,12.63,315.0,97.0,0.4,13.1,ODT89,149,-124.27359,42.05506
774,2018-08-10 16:53:00,SW,1.3,12.67,225.0,96.0,0.4,13.3,ODT89,149,-124.27359,42.05506
775,2018-08-10 17:08:00,W,1.8,12.61,270.0,95.0,0.4,13.4,ODT89,149,-124.27359,42.05506
776,2018-08-10 17:23:00,NW,1.8,12.71,315.0,95.0,0.4,13.5,ODT89,149,-124.27359,42.05506
777,2018-08-10 17:53:00,SW,1.8,12.38,225.0,93.0,0.4,13.5,ODT89,149,-124.27359,42.05506
778,2018-08-10 18:08:00,SW,1.3,12.48,225.0,93.0,0.9,13.6,ODT89,149,-124.27359,42.05506
779,2018-08-10 18:23:00,SW,1.8,12.51,225.0,92.0,0.4,13.8,ODT89,149,-124.27359,42.05506
780,2018-08-10 18:53:00,S,1.8,12.37,180.0,90.0,0.9,14.0,ODT89,149,-124.27359,42.05506
781,2018-08-10 19:08:00,SE,1.8,13.06,135.0,90.0,0.4,14.7,ODT89,149,-124.27359,42.05506
782,2018-08-10 19:23:00,S,1.3,13.36,180.0,85.0,0.4,15.9,ODT89,149,-124.27359,42.05506
783,2018-08-10 19:38:00,NW,1.8,13.48,315.0,83.0,0.9,16.4,ODT89,149,-124.27359,42.05506
784,2018-08-10 19:53:00,S,1.8,13.09,180.0,83.0,1.3,16.0,ODT89,149,-124.27359,42.05506
785,2018-08-10 20:23:00,SW,1.8,13.38,225.0,83.0,0.9,16.3,ODT89,149,-124.27359,42.05506
786,2018-08-10 20:38:00,SW,2.7,13.56,225.0,85.0,1.3,16.1,ODT89,149,-124.27359,42.05506
787,2018-08-10 20:53:00,SW,2.2,13.34,225.0,86.0,1.3,15.7,ODT89,149,-124.27359,42.05506
788,2018-08-10 21:08:00,S,2.7,13.58,180.0,83.0,1.3,16.5,ODT89,149,-124.27359,42.05506
789,2018-08-10 21:23:00,SW,2.2,13.69,225.0,82.0,1.3,16.8,ODT89,149,-124.27359,42.05506
790,2018-08-10 21:38:00,S,2.7,13.78,180.0,82.0,1.8,16.9,ODT89,149,-124.27359,42.05506
791,2018-08-10 22:08:00,W,3.1,14.17,270.0,83.0,1.3,17.1,ODT89,149,-124.27359,42.05506
792,2018-08-10 22:23:00,SW,2.2,13.77,225.0,84.0,1.3,16.5,ODT89,149,-124.27359,42.05506
793,2018-08-10 22:38:00,SW,2.7,13.97,225.0,83.0,1.3,16.9,ODT89,149,-124.27359,42.05506
794,2018-08-10 23:08:00,W,3.6,13.99,270.0,79.0,1.3,17.7,ODT89,149,-124.27359,42.05506
795,2018-08-10 23:23:00,W,3.6,14.18,270.0,80.0,1.8,17.7,ODT89,149,-124.27359,42.05506
796,2018-08-10 23:38:00,SW,3.6,14.18,225.0,80.0,1.3,17.7,ODT89,149,-124.27359,42.05506
797,2018-08-10 23:53:00,SW,2.7,14.18,225.0,81.0,0.9,17.5,ODT89,149,-124.27359,42.05506
798,2018-08-11 00:23:00,S,1.8,14.27,180.0,83.0,0.9,17.2,ODT89,149,-124.27359,42.05506
799,2018-08-11 00:38:00,W,2.7,14.27,270.0,82.0,0.9,17.4,ODT89,149,-124.27359,42.05506
800,2018-08-11 00:53:00,SW,3.1,13.96,225.0,84.0,1.3,16.7,ODT89,149,-124.27359,42.05506
801,2018-08-11 01:08:00,SW,2.7,14.05,225.0,85.0,0.4,16.6,ODT89,149,-124.27359,42.05506
802,2018-08-11 01:39:00,W,3.1,13.85,270.0,85.0,1.3,16.4,ODT89,149,-124.27359,42.05506
803,2018-08-11 01:53:00,SW,2.7,14.0,225.0,88.0,0.4,16.0,ODT89,149,-124.27359,42.05506
804,2018-08-11 02:08:00,SW,2.7,13.9,225.0,88.0,0.9,15.9,ODT89,149,-124.27359,42.05506
805,2018-08-11 02:38:00,SE,1.3,14.05,135.0,90.0,0.4,15.7,ODT89,149,-124.27359,42.05506
806,2018-08-11 02:53:00,S,1.8,13.9,180.0,92.0,0.9,15.2,ODT89,149,-124.27359,42.05506
807,2018-08-11 03:08:00,S,0.9,13.87,180.0,93.0,,15.0,ODT89,149,-124.27359,42.05506
808,2018-08-11 03:23:00,S,0.4,13.93,180.0,94.0,,14.9,ODT89,149,-124.27359,42.05506
809,2018-08-11 03:53:00,S,0.4,13.93,180.0,94.0,,14.9,ODT89,149,-124.27359,42.05506
810,2018-08-11 04:08:00,N,0.4,13.74,0.0,94.0,,14.7,ODT89,149,-124.27359,42.05506
811,2018-08-11 04:23:00,SE,0.4,13.54,135.0,94.0,,14.5,ODT89,149,-124.27359,42.05506
812,2018-08-11 04:38:00,NE,0.4,13.7,45.0,95.0,,14.5,ODT89,149,-124.27359,42.05506
813,2018-08-11 04:53:00,N,0.4,13.6,0.0,95.0,,14.4,ODT89,149,-124.27359,42.05506
814,2018-08-11 05:23:00,E,0.4,13.2,90.0,95.0,,14.0,ODT89,149,-124.27359,42.05506
815,2018-08-11 05:38:00,SE,0.4,13.1,135.0,95.0,,13.9,ODT89,149,-124.27359,42.05506
816,2018-08-11 05:53:00,NE,0.4,12.91,45.0,95.0,,13.7,ODT89,149,-124.27359,42.05506
817,2018-08-11 06:08:00,N,1.3,12.81,0.0,95.0,,13.6,ODT89,149,-124.27359,42.05506
818,2018-08-11 06:38:00,E,,12.77,90.0,96.0,,13.4,ODT89,149,-124.27359,42.05506
819,2018-08-11 06:53:00,E,1.3,12.67,90.0,96.0,0.4,13.3,ODT89,149,-124.27359,42.05506
820,2018-08-11 07:08:00,E,2.2,12.67,90.0,96.0,1.3,13.3,ODT89,149,-124.27359,42.05506
821,2018-08-11 07:23:00,NE,2.7,12.67,45.0,96.0,0.9,13.3,ODT89,149,-124.27359,42.05506
822,2018-08-11 07:38:00,NE,1.8,12.57,45.0,96.0,1.3,13.2,ODT89,149,-124.27359,42.05506
823,2018-08-11 07:53:00,NE,1.8,12.67,45.0,96.0,,13.3,ODT89,149,-124.27359,42.05506
824,2018-08-11 08:23:00,SE,2.7,12.37,135.0,96.0,0.9,13.0,ODT89,149,-124.27359,42.05506
825,2018-08-11 08:38:00,NE,1.8,12.27,45.0,96.0,0.9,12.9,ODT89,149,-124.27359,42.05506
826,2018-08-11 08:53:00,E,1.3,12.37,90.0,96.0,0.4,13.0,ODT89,149,-124.27359,42.05506
827,2018-08-11 09:08:00,NE,1.3,12.27,45.0,96.0,,12.9,ODT89,149,-124.27359,42.05506
828,2018-08-11 09:23:00,N,2.2,12.27,0.0,96.0,0.4,12.9,ODT89,149,-124.27359,42.05506
829,2018-08-11 09:53:00,NE,1.8,11.97,45.0,96.0,0.4,12.6,ODT89,149,-124.27359,42.05506
830,2018-08-11 10:23:00,NE,1.8,11.93,45.0,97.0,0.4,12.4,ODT89,149,-124.27359,42.05506
831,2018-08-11 10:38:00,NE,2.7,11.83,45.0,97.0,0.4,12.3,ODT89,149,-124.27359,42.05506
832,2018-08-11 11:08:00,SE,0.9,11.73,135.0,97.0,0.4,12.2,ODT89,149,-124.27359,42.05506
833,2018-08-11 11:23:00,NE,1.8,11.63,45.0,97.0,0.4,12.1,ODT89,149,-124.27359,42.05506
834,2018-08-11 11:38:00,E,2.2,11.63,90.0,97.0,0.4,12.1,ODT89,149,-124.27359,42.05506
835,2018-08-11 11:53:00,SE,2.7,11.53,135.0,97.0,0.9,12.0,ODT89,149,-124.27359,42.05506
836,2018-08-11 12:23:00,NE,2.7,11.33,45.0,97.0,0.4,11.8,ODT89,149,-124.27359,42.05506
837,2018-08-11 12:38:00,E,1.8,11.33,90.0,97.0,0.4,11.8,ODT89,149,-124.27359,42.05506
838,2018-08-11 12:53:00,SE,1.8,11.33,135.0,97.0,,11.8,ODT89,149,-124.27359,42.05506
839,2018-08-11 13:08:00,SE,2.2,11.59,135.0,98.0,0.4,11.9,ODT89,149,-124.27359,42.05506
840,2018-08-11 13:23:00,N,1.3,11.59,0.0,98.0,0.4,11.9,ODT89,149,-124.27359,42.05506
841,2018-08-11 13:38:00,S,1.8,11.43,180.0,97.0,,11.9,ODT89,149,-124.27359,42.05506
842,2018-08-11 14:08:00,NE,1.8,11.63,45.0,97.0,0.9,12.1,ODT89,149,-124.27359,42.05506
843,2018-08-11 14:23:00,NE,3.6,11.73,45.0,97.0,0.4,12.2,ODT89,149,-124.27359,42.05506
844,2018-08-11 14:38:00,E,1.8,12.03,90.0,97.0,0.4,12.5,ODT89,149,-124.27359,42.05506
845,2018-08-11 14:53:00,NE,2.7,12.07,45.0,96.0,0.9,12.7,ODT89,149,-124.27359,42.05506
846,2018-08-11 15:23:00,NE,1.8,13.06,45.0,90.0,0.9,14.7,ODT89,149,-124.27359,42.05506
847,2018-08-11 15:38:00,SE,1.8,12.89,135.0,83.0,1.3,15.8,ODT89,149,-124.27359,42.05506
848,2018-08-11 15:53:00,SE,2.2,13.0,135.0,82.0,1.3,16.1,ODT89,149,-124.27359,42.05506
849,2018-08-11 16:08:00,S,1.3,13.39,180.0,76.0,0.4,17.7,ODT89,149,-124.27359,42.05506
850,2018-08-11 16:23:00,S,1.8,13.79,180.0,79.0,0.4,17.5,ODT89,149,-124.27359,42.05506
851,2018-08-11 16:38:00,W,2.2,13.65,270.0,74.0,0.9,18.4,ODT89,149,-124.27359,42.05506
852,2018-08-11 17:08:00,S,1.8,13.82,180.0,69.0,0.4,19.7,ODT89,149,-124.27359,42.05506
853,2018-08-11 17:23:00,SW,2.2,13.78,225.0,71.0,0.4,19.2,ODT89,149,-124.27359,42.05506
854,2018-08-11 17:38:00,W,2.2,13.61,270.0,72.0,1.3,18.8,ODT89,149,-124.27359,42.05506
855,2018-08-11 17:53:00,W,1.8,14.01,270.0,69.0,0.9,19.9,ODT89,149,-124.27359,42.05506
856,2018-08-11 18:08:00,W,2.7,13.82,270.0,69.0,0.9,19.7,ODT89,149,-124.27359,42.05506
857,2018-08-11 18:23:00,W,3.6,13.9,270.0,66.0,1.3,20.5,ODT89,149,-124.27359,42.05506
858,2018-08-11 18:53:00,N,5.4,13.94,0.0,60.0,1.8,22.1,ODT89,149,-124.27359,42.05506
859,2018-08-11 19:08:00,SW,4.9,14.45,225.0,62.0,0.4,22.1,ODT89,149,-124.27359,42.05506
860,2018-08-11 19:23:00,NW,6.3,13.91,315.0,61.0,1.8,21.8,ODT89,149,-124.27359,42.05506
861,2018-08-11 19:53:00,NW,5.4,13.79,315.0,58.0,1.8,22.5,ODT89,149,-124.27359,42.05506
862,2018-08-11 20:08:00,N,5.8,14.25,0.0,59.0,1.3,22.7,ODT89,149,-124.27359,42.05506
863,2018-08-11 20:23:00,N,5.8,13.79,0.0,58.0,1.3,22.5,ODT89,149,-124.27359,42.05506
864,2018-08-11 20:38:00,NE,6.3,14.08,45.0,58.0,1.3,22.8,ODT89,149,-124.27359,42.05506
865,2018-08-11 21:08:00,N,4.5,13.9,0.0,57.0,1.8,22.9,ODT89,149,-124.27359,42.05506
866,2018-08-11 21:24:00,W,5.4,14.0,270.0,57.0,0.9,23.0,ODT89,149,-124.27359,42.05506
867,2018-08-11 21:38:00,NW,6.7,13.9,315.0,57.0,1.8,22.9,ODT89,149,-124.27359,42.05506
868,2018-08-11 21:53:00,N,5.8,14.0,0.0,56.0,3.1,23.3,ODT89,149,-124.27359,42.05506
869,2018-08-11 22:23:00,N,7.2,,0.0,100.0,1.3,,ODT89,149,-124.27359,42.05506
870,2018-08-11 22:38:00,N,5.8,,0.0,100.0,2.7,,ODT89,149,-124.27359,42.05506
871,2018-08-11 22:53:00,N,6.3,,0.0,100.0,2.7,,ODT89,149,-124.27359,42.05506
872,2018-08-11 23:08:00,W,4.9,,270.0,100.0,0.4,,ODT89,149,-124.27359,42.05506
873,2018-08-11 23:23:00,N,4.5,14.09,0.0,57.0,1.3,23.1,ODT89,149,-124.27359,42.05506
874,2018-08-11 23:38:00,W,5.4,14.27,270.0,58.0,1.3,23.0,ODT89,149,-124.27359,42.05506
875,2018-08-11 23:53:00,N,4.9,14.17,0.0,58.0,1.8,22.9,ODT89,149,-124.27359,42.05506
876,2018-08-12 00:23:00,N,3.6,14.27,0.0,58.0,1.3,23.0,ODT89,149,-124.27359,42.05506
877,2018-08-12 00:38:00,SW,2.7,14.18,225.0,57.0,0.4,23.2,ODT89,149,-124.27359,42.05506
878,2018-08-12 00:53:00,SW,3.1,14.25,225.0,59.0,0.4,22.7,ODT89,149,-124.27359,42.05506
879,2018-08-12 01:08:00,N,2.7,14.07,0.0,62.0,1.3,21.7,ODT89,149,-124.27359,42.05506
880,2018-08-12 01:38:00,W,2.7,13.99,270.0,64.0,0.4,21.1,ODT89,149,-124.27359,42.05506
881,2018-08-12 01:53:00,N,3.1,14.04,0.0,65.0,1.3,20.9,ODT89,149,-124.27359,42.05506
882,2018-08-12 02:08:00,W,1.8,14.03,270.0,67.0,0.4,20.4,ODT89,149,-124.27359,42.05506
883,2018-08-12 02:23:00,SW,1.8,13.92,225.0,73.0,0.4,18.9,ODT89,149,-124.27359,42.05506
884,2018-08-12 02:53:00,W,1.8,13.98,270.0,77.0,0.4,18.1,ODT89,149,-124.27359,42.05506
885,2018-08-12 03:09:00,S,0.9,14.08,180.0,79.0,0.4,17.8,ODT89,149,-124.27359,42.05506
886,2018-08-12 03:23:00,S,0.4,13.99,180.0,80.0,,17.5,ODT89,149,-124.27359,42.05506
887,2018-08-12 03:38:00,W,0.4,13.98,270.0,82.0,0.4,17.1,ODT89,149,-124.27359,42.05506
888,2018-08-12 04:08:00,W,0.4,13.86,270.0,84.0,,16.6,ODT89,149,-124.27359,42.05506
889,2018-08-12 04:23:00,W,0.4,13.75,270.0,85.0,,16.3,ODT89,149,-124.27359,42.05506
890,2018-08-12 04:38:00,SW,0.4,13.74,225.0,86.0,,16.1,ODT89,149,-124.27359,42.05506
891,2018-08-12 04:53:00,NW,0.4,13.72,315.0,87.0,,15.9,ODT89,149,-124.27359,42.05506
892,2018-08-12 05:08:00,W,0.4,13.8,270.0,88.0,0.4,15.8,ODT89,149,-124.27359,42.05506
893,2018-08-12 05:38:00,SW,,13.68,225.0,89.0,,15.5,ODT89,149,-124.27359,42.05506
894,2018-08-12 05:53:00,W,0.4,13.75,270.0,90.0,,15.4,ODT89,149,-124.27359,42.05506
895,2018-08-12 06:08:00,NW,0.4,13.56,315.0,90.0,,15.2,ODT89,149,-124.27359,42.05506
896,2018-08-12 06:23:00,S,0.4,13.5,180.0,92.0,,14.8,ODT89,149,-124.27359,42.05506
897,2018-08-12 06:38:00,S,0.4,13.2,180.0,92.0,0.4,14.5,ODT89,149,-124.27359,42.05506
898,2018-08-12 07:08:00,NW,0.4,13.54,315.0,94.0,,14.5,ODT89,149,-124.27359,42.05506
899,2018-08-12 07:23:00,N,0.4,13.37,0.0,93.0,,14.5,ODT89,149,-124.27359,42.05506
900,2018-08-12 07:38:00,NW,0.4,13.27,315.0,93.0,,14.4,ODT89,149,-124.27359,42.05506
901,2018-08-12 07:53:00,SW,0.4,13.04,225.0,94.0,,14.0,ODT89,149,-124.27359,42.05506
902,2018-08-12 08:08:00,SW,0.9,12.51,225.0,95.0,,13.3,ODT89,149,-124.27359,42.05506
903,2018-08-12 08:38:00,SW,0.4,12.57,225.0,96.0,,13.2,ODT89,149,-124.27359,42.05506
904,2018-08-12 08:53:00,N,0.9,12.53,0.0,97.0,0.4,13.0,ODT89,149,-124.27359,42.05506
905,2018-08-12 09:08:00,N,,12.53,0.0,97.0,,13.0,ODT89,149,-124.27359,42.05506
906,2018-08-12 09:23:00,N,1.3,12.43,0.0,97.0,0.4,12.9,ODT89,149,-124.27359,42.05506
907,2018-08-12 09:53:00,NW,0.4,12.13,315.0,97.0,,12.6,ODT89,149,-124.27359,42.05506
908,2018-08-12 10:23:00,NW,0.4,11.93,315.0,97.0,,12.4,ODT89,149,-124.27359,42.05506
909,2018-08-12 10:38:00,W,0.9,12.03,270.0,97.0,0.4,12.5,ODT89,149,-124.27359,42.05506
910,2018-08-12 11:08:00,W,0.9,11.83,270.0,97.0,,12.3,ODT89,149,-124.27359,42.05506
911,2018-08-12 11:23:00,SW,0.4,11.83,225.0,97.0,,12.3,ODT89,149,-124.27359,42.05506
912,2018-08-12 11:38:00,S,0.4,11.83,180.0,97.0,,12.3,ODT89,149,-124.27359,42.05506
913,2018-08-12 12:08:00,W,0.4,11.63,270.0,97.0,,12.1,ODT89,149,-124.27359,42.05506
914,2018-08-12 12:23:00,S,0.4,11.73,180.0,97.0,,12.2,ODT89,149,-124.27359,42.05506
915,2018-08-12 12:38:00,E,0.4,11.83,90.0,97.0,0.4,12.3,ODT89,149,-124.27359,42.05506
916,2018-08-12 12:53:00,E,0.9,11.73,90.0,97.0,,12.2,ODT89,149,-124.27359,42.05506
917,2018-08-12 13:23:00,S,0.9,11.63,180.0,97.0,,12.1,ODT89,149,-124.27359,42.05506
918,2018-08-12 13:39:00,N,0.4,11.53,0.0,97.0,,12.0,ODT89,149,-124.27359,42.05506
919,2018-08-12 13:54:00,S,0.4,11.43,180.0,97.0,0.4,11.9,ODT89,149,-124.27359,42.05506
920,2018-08-12 14:08:00,W,0.4,11.89,270.0,98.0,,12.2,ODT89,149,-124.27359,42.05506
921,2018-08-12 14:38:00,W,0.4,11.79,270.0,98.0,,12.1,ODT89,149,-124.27359,42.05506
922,2018-08-12 14:53:00,SE,0.9,11.99,135.0,98.0,,12.3,ODT89,149,-124.27359,42.05506
923,2018-08-12 15:08:00,SE,0.9,12.09,135.0,98.0,0.4,12.4,ODT89,149,-124.27359,42.05506
924,2018-08-12 15:24:00,S,0.4,12.29,180.0,98.0,0.4,12.6,ODT89,149,-124.27359,42.05506
925,2018-08-12 15:38:00,S,1.3,12.19,180.0,98.0,0.4,12.5,ODT89,149,-124.27359,42.05506
926,2018-08-12 15:53:00,SW,0.4,12.59,225.0,98.0,0.4,12.9,ODT89,149,-124.27359,42.05506
927,2018-08-12 16:23:00,SW,1.8,12.73,225.0,97.0,0.9,13.2,ODT89,149,-124.27359,42.05506
928,2018-08-12 16:38:00,S,1.3,12.48,180.0,93.0,0.4,13.6,ODT89,149,-124.27359,42.05506
929,2018-08-12 16:53:00,SW,1.8,12.57,225.0,90.0,0.4,14.2,ODT89,149,-124.27359,42.05506
930,2018-08-12 17:08:00,SW,1.3,11.9,225.0,89.0,0.9,13.7,ODT89,149,-124.27359,42.05506
931,2018-08-12 17:23:00,W,1.8,12.15,270.0,87.0,1.3,14.3,ODT89,149,-124.27359,42.05506
932,2018-08-12 17:53:00,SW,1.8,11.97,225.0,86.0,0.9,14.3,ODT89,149,-124.27359,42.05506
933,2018-08-12 18:08:00,SW,1.8,11.8,225.0,84.0,1.3,14.5,ODT89,149,-124.27359,42.05506
934,2018-08-12 18:23:00,W,2.2,12.18,270.0,85.0,1.3,14.7,ODT89,149,-124.27359,42.05506
935,2018-08-12 18:53:00,S,2.2,12.48,180.0,85.0,0.9,15.0,ODT89,149,-124.27359,42.05506
936,2018-08-12 19:08:00,NW,2.7,12.48,315.0,85.0,1.3,15.0,ODT89,149,-124.27359,42.05506
937,2018-08-12 19:23:00,W,3.1,12.59,270.0,84.0,0.9,15.3,ODT89,149,-124.27359,42.05506
938,2018-08-12 19:53:00,W,1.8,13.28,270.0,84.0,0.9,16.0,ODT89,149,-124.27359,42.05506
939,2018-08-12 20:08:00,W,2.7,13.01,270.0,78.0,1.8,16.9,ODT89,149,-124.27359,42.05506
940,2018-08-12 20:23:00,W,2.2,12.71,270.0,77.0,1.3,16.8,ODT89,149,-124.27359,42.05506
941,2018-08-12 20:38:00,SW,2.2,13.08,225.0,75.0,1.3,17.6,ODT89,149,-124.27359,42.05506
942,2018-08-12 20:53:00,W,3.1,12.7,270.0,75.0,1.3,17.2,ODT89,149,-124.27359,42.05506
943,2018-08-12 21:23:00,SW,2.7,12.65,225.0,72.0,1.3,17.8,ODT89,149,-124.27359,42.05506
944,2018-08-12 21:38:00,S,1.8,13.01,180.0,71.0,0.4,18.4,ODT89,149,-124.27359,42.05506
945,2018-08-12 21:53:00,SW,2.2,12.96,225.0,69.0,0.4,18.8,ODT89,149,-124.27359,42.05506
