,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 07:22:00,101727.07,,,0.0,97504.63,7.46,,,0.0,46.0,0.0,0.0,101626.07,19.44,E0681,1168,-122.89283,41.46333
1,2018-08-01 07:27:00,101727.07,,0.0,0.0,97504.63,7.78,,,0.0,47.0,0.0,0.0,101626.06,19.44,E0681,1168,-122.89283,41.46333
2,2018-08-01 07:32:00,101727.07,,0.0,0.0,97504.63,7.46,,,0.0,46.0,0.0,0.0,101626.07,19.44,E0681,1168,-122.89283,41.46333
3,2018-08-01 07:37:00,101727.07,,0.0,0.0,97504.63,7.46,,,0.0,46.0,0.0,0.0,101626.07,19.44,E0681,1168,-122.89283,41.46333
4,2018-08-01 07:42:00,101727.07,,0.0,0.0,97504.63,8.09,,,0.0,48.0,0.0,0.0,101626.06,19.44,E0681,1168,-122.89283,41.46333
5,2018-08-01 07:47:00,101727.07,,0.0,0.0,97504.63,8.09,,,0.0,48.0,0.0,0.0,101626.06,19.44,E0681,1168,-122.89283,41.46333
6,2018-08-01 07:52:00,101727.07,,0.0,0.0,97504.63,8.39,,,0.0,49.0,0.0,0.0,101626.05,19.44,E0681,1168,-122.89283,41.46333
7,2018-08-01 07:57:00,101693.2,,0.0,0.0,97472.17,8.39,,,0.0,49.0,0.0,0.0,101592.22,19.44,E0681,1168,-122.89283,41.46333
8,2018-08-01 08:02:00,101727.07,,0.0,0.0,97504.63,8.99,,,0.0,51.0,0.0,0.0,101626.04,19.44,E0681,1168,-122.89283,41.46333
9,2018-08-01 08:07:00,101693.2,,0.0,0.0,97472.17,8.18,,,0.0,50.0,0.0,0.0,101600.11,18.89,E0681,1168,-122.89283,41.46333
10,2018-08-01 08:12:00,101693.2,,0.0,0.0,97472.17,8.18,,,0.0,50.0,0.0,0.0,101600.11,18.89,E0681,1168,-122.89283,41.46333
11,2018-08-01 08:17:00,101727.07,,0.0,0.0,97504.63,8.76,,,0.0,52.0,0.0,0.0,101633.94,18.89,E0681,1168,-122.89283,41.46333
12,2018-08-01 08:22:00,101727.07,,0.0,0.0,97504.63,8.76,,,0.0,52.0,0.0,0.0,101633.94,18.89,E0681,1168,-122.89283,41.46333
13,2018-08-01 08:27:00,101727.07,,0.0,0.0,97504.63,8.76,,,0.0,52.0,0.0,0.0,101633.94,18.89,E0681,1168,-122.89283,41.46333
14,2018-08-01 08:32:00,101727.07,,0.0,0.0,97504.63,9.33,,,0.0,54.0,0.0,0.0,101633.93,18.89,E0681,1168,-122.89283,41.46333
15,2018-08-01 08:37:00,101727.07,,0.0,0.0,97504.63,9.05,,,0.0,53.0,0.0,0.0,101633.93,18.89,E0681,1168,-122.89283,41.46333
16,2018-08-01 08:42:00,101727.07,,0.0,0.0,97504.63,8.53,,,0.0,53.0,0.0,0.0,101642.01,18.33,E0681,1168,-122.89283,41.46333
17,2018-08-01 08:47:00,101727.07,,0.0,0.0,97504.63,8.53,,,0.0,53.0,0.0,0.0,101642.01,18.33,E0681,1168,-122.89283,41.46333
18,2018-08-01 08:52:00,101727.07,,0.0,0.0,97504.63,8.53,,,0.0,53.0,0.0,0.0,101642.01,18.33,E0681,1168,-122.89283,41.46333
19,2018-08-01 08:57:00,101727.07,,0.0,0.0,97504.63,8.53,,,0.0,53.0,0.0,0.0,101642.01,18.33,E0681,1168,-122.89283,41.46333
20,2018-08-01 09:02:00,101727.07,,0.0,0.0,97504.63,9.08,,,0.0,55.0,0.0,0.0,101642.0,18.33,E0681,1168,-122.89283,41.46333
21,2018-08-01 09:07:00,101727.07,,0.0,0.0,97504.63,9.08,,,0.0,55.0,0.0,0.0,101642.0,18.33,E0681,1168,-122.89283,41.46333
22,2018-08-01 09:12:00,101727.07,,0.0,0.0,97504.63,9.35,,,0.0,56.0,0.0,0.0,101641.99,18.33,E0681,1168,-122.89283,41.46333
23,2018-08-01 09:17:00,101727.07,,0.0,0.0,97504.63,9.09,,,0.0,57.0,0.0,0.0,101649.95,17.78,E0681,1168,-122.89283,41.46333
24,2018-08-01 09:22:00,101760.93,,0.0,0.0,97537.09,9.35,,,0.0,58.0,0.0,0.0,101683.79,17.78,E0681,1168,-122.89283,41.46333
25,2018-08-01 09:27:00,101760.93,,0.0,0.0,97537.09,9.35,,,0.0,58.0,0.0,0.0,101683.79,17.78,E0681,1168,-122.89283,41.46333
26,2018-08-01 09:32:00,101760.93,,0.0,0.0,97537.09,9.35,,,0.0,58.0,0.0,0.0,101683.79,17.78,E0681,1168,-122.89283,41.46333
27,2018-08-01 09:37:00,101727.07,,0.0,0.0,97504.63,9.61,,,0.0,59.0,0.0,0.0,101649.94,17.78,E0681,1168,-122.89283,41.46333
28,2018-08-01 09:42:00,101760.93,,0.0,0.0,97537.09,9.86,,,0.0,60.0,0.0,0.0,101683.78,17.78,E0681,1168,-122.89283,41.46333
29,2018-08-01 09:47:00,101760.93,,0.0,0.0,97537.09,9.86,,,0.0,60.0,0.0,0.0,101683.78,17.78,E0681,1168,-122.89283,41.46333
30,2018-08-01 09:52:00,101760.93,,0.0,0.0,97537.09,9.86,,,0.0,60.0,0.0,0.0,101683.78,17.78,E0681,1168,-122.89283,41.46333
31,2018-08-01 09:57:00,101760.93,,0.0,0.0,97537.09,9.08,,,0.0,59.0,0.0,0.0,101691.92,17.22,E0681,1168,-122.89283,41.46333
32,2018-08-01 10:02:00,101760.93,,0.0,0.0,97537.09,9.08,,,0.0,59.0,0.0,0.0,101691.92,17.22,E0681,1168,-122.89283,41.46333
33,2018-08-01 10:07:00,101760.93,,0.0,0.0,97537.09,9.33,,,0.0,60.0,0.0,0.0,101691.92,17.22,E0681,1168,-122.89283,41.46333
34,2018-08-01 10:12:00,101760.93,,0.0,0.0,97537.09,9.33,,,0.0,60.0,0.0,0.0,101691.92,17.22,E0681,1168,-122.89283,41.46333
35,2018-08-01 10:17:00,101760.93,,0.0,0.0,97537.09,9.33,,,0.0,60.0,0.0,0.0,101691.92,17.22,E0681,1168,-122.89283,41.46333
36,2018-08-01 10:22:00,101727.07,,0.0,0.0,97504.63,9.58,,,0.0,61.0,0.0,0.0,101658.07,17.22,E0681,1168,-122.89283,41.46333
37,2018-08-01 10:27:00,101727.07,,0.0,0.0,97504.63,9.58,,,0.0,61.0,0.0,0.0,101658.07,17.22,E0681,1168,-122.89283,41.46333
38,2018-08-01 10:32:00,101727.07,,0.0,0.0,97504.63,9.3,,,0.0,62.0,0.0,0.0,101666.09,16.67,E0681,1168,-122.89283,41.46333
39,2018-08-01 10:37:00,101727.07,,0.0,0.0,97504.63,9.06,,,0.0,61.0,0.0,0.0,101666.1,16.67,E0681,1168,-122.89283,41.46333
40,2018-08-01 10:42:00,101760.93,,0.0,0.0,97537.09,9.06,,,0.0,61.0,0.0,0.0,101699.94,16.67,E0681,1168,-122.89283,41.46333
41,2018-08-01 10:47:00,101760.93,,0.0,0.0,97537.09,9.06,,,0.0,61.0,0.0,0.0,101699.94,16.67,E0681,1168,-122.89283,41.46333
42,2018-08-01 10:52:00,101760.93,,0.0,0.0,97537.09,9.3,,,0.0,62.0,0.0,0.0,101699.94,16.67,E0681,1168,-122.89283,41.46333
43,2018-08-01 10:57:00,101727.07,,0.0,0.0,97504.63,9.06,,,0.0,61.0,0.0,0.0,101666.1,16.67,E0681,1168,-122.89283,41.46333
