,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
42,2018-08-01 10:33:00,101693.2,,0.0,0.0,100960.79,12.54,,95.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
43,2018-08-01 10:48:00,101693.2,,0.0,0.0,100960.79,12.54,,95.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
44,2018-08-01 11:03:00,101727.07,,0.0,0.0,100994.42,12.54,,95.0,0.0,0.254,101730.69,13.33,E8780,200,-124.17000,41.94267
45,2018-08-01 11:18:00,101693.2,,0.0,0.0,100960.79,12.54,,95.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
46,2018-08-01 11:33:00,101693.2,,0.0,0.0,100960.79,12.54,,95.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
47,2018-08-01 11:48:00,101693.2,,0.0,0.0,100960.79,12.54,,95.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
48,2018-08-01 12:03:00,101693.2,,0.0,0.0,100960.79,12.54,,95.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
49,2018-08-01 12:18:00,101693.2,,0.0,0.0,100960.79,12.7,,96.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
50,2018-08-01 12:33:00,101693.2,,0.0,0.0,100960.79,12.7,,96.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
51,2018-08-01 12:48:00,101693.2,,0.0,0.0,100960.79,12.7,,96.0,0.0,0.254,101696.81,13.33,E8780,200,-124.17000,41.94267
52,2018-08-01 13:03:00,101727.07,,0.0,0.0,100994.42,12.7,,96.0,0.0,0.254,101730.69,13.33,E8780,200,-124.17000,41.94267
53,2018-08-01 13:18:00,101727.07,,0.0,0.0,100994.42,12.7,,96.0,0.0,0.254,101730.69,13.33,E8780,200,-124.17000,41.94267
54,2018-08-01 13:33:00,101727.07,,0.0,0.0,100994.42,12.7,,96.0,0.0,0.254,101730.69,13.33,E8780,200,-124.17000,41.94267
55,2018-08-01 13:48:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.254,101764.54,13.33,E8780,200,-124.17000,41.94267
56,2018-08-01 14:04:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.254,101764.54,13.33,E8780,200,-124.17000,41.94267
57,2018-08-01 14:19:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.254,101764.54,13.33,E8780,200,-124.17000,41.94267
58,2018-08-01 14:34:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.254,101764.54,13.33,E8780,200,-124.17000,41.94267
59,2018-08-01 14:49:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.254,101764.54,13.33,E8780,200,-124.17000,41.94267
60,2018-08-01 15:04:00,101760.93,,0.9,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
61,2018-08-01 15:19:00,101794.79,,0.45,0.0,101061.65,13.26,,96.0,0.0,0.0,101796.96,13.89,E8780,200,-124.17000,41.94267
62,2018-08-01 15:34:00,101794.79,,0.9,0.0,101061.65,12.93,,94.0,0.0,0.0,101796.96,13.89,E8780,200,-124.17000,41.94267
63,2018-08-01 15:49:00,101794.79,,0.0,0.0,101061.65,13.31,,93.0,0.0,0.0,101795.55,14.44,E8780,200,-124.17000,41.94267
64,2018-08-01 16:04:00,101794.79,,0.0,0.0,101061.65,13.31,,93.0,0.0,0.0,101795.55,14.44,E8780,200,-124.17000,41.94267
65,2018-08-01 16:19:00,101794.79,,0.0,0.0,101061.65,13.14,,92.0,0.0,0.0,101795.55,14.44,E8780,200,-124.17000,41.94267
66,2018-08-01 16:34:00,101760.93,,0.0,0.0,101028.03,13.53,,91.0,0.0,0.0,101760.26,15.0,E8780,200,-124.17000,41.94267
67,2018-08-01 16:49:00,101760.93,SW,1.79,0.0,101028.03,13.14,236.0,92.0,0.45,0.0,101761.69,14.44,E8780,200,-124.17000,41.94267
68,2018-08-01 17:04:00,101760.93,SW,1.34,0.0,101028.03,13.14,236.0,92.0,0.9,0.0,101761.69,14.44,E8780,200,-124.17000,41.94267
69,2018-08-01 17:19:00,101760.93,SW,2.23,0.0,101028.03,13.14,232.0,92.0,0.45,0.0,101761.69,14.44,E8780,200,-124.17000,41.94267
70,2018-08-01 17:34:00,101760.93,WSW,2.23,0.0,101028.03,13.14,247.0,92.0,1.34,0.0,101761.69,14.44,E8780,200,-124.17000,41.94267
71,2018-08-01 17:49:00,101727.07,SW,2.23,0.0,100994.42,13.7,229.0,92.0,0.45,0.0,101726.4,15.0,E8780,200,-124.17000,41.94267
72,2018-08-01 18:04:00,101760.93,S,2.68,0.0,101028.03,13.7,184.0,92.0,0.9,0.0,101760.26,15.0,E8780,200,-124.17000,41.94267
73,2018-08-01 18:19:00,101727.07,S,2.23,0.0,100994.42,13.7,188.0,92.0,1.34,0.0,101726.4,15.0,E8780,200,-124.17000,41.94267
74,2018-08-01 18:34:00,101727.07,S,2.68,0.0,100994.42,14.25,181.0,92.0,1.34,0.0,101724.98,15.56,E8780,200,-124.17000,41.94267
75,2018-08-01 18:49:00,101727.07,SW,2.68,0.0,100994.42,14.08,229.0,91.0,1.34,0.0,101724.98,15.56,E8780,200,-124.17000,41.94267
76,2018-08-01 19:04:00,101727.07,SW,2.68,0.0,100994.42,13.91,225.0,90.0,1.34,0.0,101724.98,15.56,E8780,200,-124.17000,41.94267
77,2018-08-01 19:19:00,101760.93,S,4.02,0.0,101028.03,13.36,191.0,90.0,1.79,0.0,101760.26,15.0,E8780,200,-124.17000,41.94267
78,2018-08-01 19:34:00,101760.93,SW,3.13,0.0,101028.03,13.53,232.0,91.0,1.79,0.0,101760.26,15.0,E8780,200,-124.17000,41.94267
79,2018-08-01 19:49:00,101794.79,S,3.13,0.0,101061.65,14.08,180.0,91.0,1.79,0.0,101792.69,15.56,E8780,200,-124.17000,41.94267
80,2018-08-01 20:04:00,101794.79,S,3.13,0.0,101061.65,13.91,184.0,90.0,1.34,0.0,101792.69,15.56,E8780,200,-124.17000,41.94267
81,2018-08-01 20:19:00,101794.79,S,3.58,0.0,101061.65,13.91,190.0,90.0,1.79,0.0,101792.69,15.56,E8780,200,-124.17000,41.94267
82,2018-08-01 20:34:00,101828.66,SSW,3.13,0.0,101095.28,14.08,210.0,91.0,1.79,0.0,101826.57,15.56,E8780,200,-124.17000,41.94267
83,2018-08-01 20:49:00,101794.79,SW,2.68,0.0,101061.65,13.91,226.0,90.0,1.34,0.0,101792.69,15.56,E8780,200,-124.17000,41.94267
84,2018-08-01 21:04:00,101794.79,S,3.13,0.0,101061.65,13.91,184.0,90.0,2.23,0.0,101792.69,15.56,E8780,200,-124.17000,41.94267
85,2018-08-01 21:19:00,101794.79,WSW,3.58,0.0,101061.65,14.28,250.0,89.0,1.79,0.0,101791.3,16.11,E8780,200,-124.17000,41.94267
86,2018-08-01 21:34:00,101794.79,SSE,3.58,0.0,101061.65,14.1,161.0,88.0,1.79,0.0,101791.3,16.11,E8780,200,-124.17000,41.94267
87,2018-08-01 21:49:00,101794.79,SSW,3.13,0.0,101061.65,14.1,202.0,88.0,1.79,0.0,101791.3,16.11,E8780,200,-124.17000,41.94267
88,2018-08-01 22:04:00,101794.79,SW,3.58,0.0,101061.65,14.28,229.0,89.0,1.34,0.0,101791.3,16.11,E8780,200,-124.17000,41.94267
89,2018-08-01 22:19:00,101760.93,W,3.58,0.0,101028.03,13.56,263.0,88.0,1.79,0.0,101758.83,15.56,E8780,200,-124.17000,41.94267
90,2018-08-01 22:34:00,101794.79,SSW,3.58,0.0,101061.65,14.1,203.0,88.0,2.23,0.0,101791.3,16.11,E8780,200,-124.17000,41.94267
91,2018-08-01 22:49:00,101794.79,SSW,4.02,0.0,101061.65,14.1,207.0,88.0,2.23,0.0,101791.3,16.11,E8780,200,-124.17000,41.94267
92,2018-08-01 23:04:00,101794.79,SW,4.02,0.0,101061.65,13.93,234.0,87.0,1.79,0.0,101791.3,16.11,E8780,200,-124.17000,41.94267
93,2018-08-01 23:19:00,101760.93,SW,4.02,0.0,101028.03,13.93,215.0,87.0,2.23,0.0,101757.44,16.11,E8780,200,-124.17000,41.94267
94,2018-08-01 23:34:00,101760.93,WSW,3.13,0.0,101028.03,13.93,239.0,87.0,1.34,0.0,101757.44,16.11,E8780,200,-124.17000,41.94267
95,2018-08-01 23:49:00,101760.93,SW,3.58,0.0,101028.03,13.75,234.0,86.0,0.9,0.0,101757.44,16.11,E8780,200,-124.17000,41.94267
96,2018-08-02 00:04:00,101727.07,SSW,1.79,0.0,100994.42,13.57,199.0,85.0,0.45,0.0,101723.59,16.11,E8780,200,-124.17000,41.94267
97,2018-08-02 00:19:00,101727.07,SW,2.68,0.0,100994.42,13.21,229.0,86.0,1.79,0.0,101724.98,15.56,E8780,200,-124.17000,41.94267
98,2018-08-02 00:34:00,101727.07,SSW,2.68,0.0,100994.42,13.56,200.0,88.0,0.45,0.0,101724.98,15.56,E8780,200,-124.17000,41.94267
99,2018-08-02 00:49:00,101693.2,SW,3.13,0.0,100960.79,13.56,215.0,88.0,1.34,0.0,101691.11,15.56,E8780,200,-124.17000,41.94267
100,2018-08-02 01:04:00,101727.07,SSW,3.58,0.0,100994.42,13.19,208.0,89.0,1.34,0.0,101726.4,15.0,E8780,200,-124.17000,41.94267
101,2018-08-02 01:19:00,101727.07,SW,3.58,0.0,100994.42,13.36,227.0,90.0,1.34,0.0,101726.4,15.0,E8780,200,-124.17000,41.94267
102,2018-08-02 01:34:00,101693.2,SSW,2.68,0.0,100960.79,12.98,208.0,91.0,1.34,0.0,101693.96,14.44,E8780,200,-124.17000,41.94267
103,2018-08-02 01:49:00,101693.2,SSW,2.23,0.0,100960.79,12.98,200.0,91.0,0.9,0.0,101693.96,14.44,E8780,200,-124.17000,41.94267
104,2018-08-02 02:04:00,101693.2,SSW,2.68,0.0,100960.79,13.14,212.0,92.0,1.34,0.0,101693.96,14.44,E8780,200,-124.17000,41.94267
105,2018-08-02 02:19:00,101693.2,SSW,2.23,0.0,100960.79,13.14,209.0,92.0,0.9,0.0,101693.96,14.44,E8780,200,-124.17000,41.94267
106,2018-08-02 02:34:00,101693.2,,1.79,0.0,100960.79,13.31,,93.0,0.0,0.0,101693.96,14.44,E8780,200,-124.17000,41.94267
107,2018-08-02 02:49:00,101727.07,,1.34,0.0,100994.42,13.31,,93.0,0.0,0.0,101727.83,14.44,E8780,200,-124.17000,41.94267
108,2018-08-02 03:04:00,101727.07,,1.34,0.0,100994.42,12.77,,93.0,0.0,0.0,101729.24,13.89,E8780,200,-124.17000,41.94267
109,2018-08-02 03:19:00,101727.07,,0.45,0.0,100994.42,12.77,,93.0,0.0,0.0,101729.24,13.89,E8780,200,-124.17000,41.94267
110,2018-08-02 03:34:00,101727.07,,0.0,0.0,100994.42,12.93,,94.0,0.0,0.0,101729.24,13.89,E8780,200,-124.17000,41.94267
111,2018-08-02 03:49:00,101727.07,,0.0,0.0,100994.42,12.93,,94.0,0.0,0.0,101729.24,13.89,E8780,200,-124.17000,41.94267
112,2018-08-02 04:04:00,101727.07,,0.0,0.0,100994.42,12.93,,94.0,0.0,0.0,101729.24,13.89,E8780,200,-124.17000,41.94267
113,2018-08-02 04:19:00,101760.93,,0.0,0.0,101028.03,13.09,,95.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
114,2018-08-02 04:34:00,101760.93,,0.0,0.0,101028.03,13.09,,95.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
115,2018-08-02 04:49:00,101727.07,,0.0,0.0,100994.42,13.09,,95.0,0.0,0.0,101729.24,13.89,E8780,200,-124.17000,41.94267
116,2018-08-02 05:04:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
117,2018-08-02 05:19:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
118,2018-08-02 05:34:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
119,2018-08-02 05:49:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
120,2018-08-02 06:04:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
121,2018-08-02 06:19:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
122,2018-08-02 06:34:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
123,2018-08-02 06:49:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
124,2018-08-02 07:05:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
125,2018-08-02 07:20:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
126,2018-08-02 07:35:00,101760.93,,0.0,0.0,101028.03,13.26,,96.0,0.0,0.0,101763.1,13.89,E8780,200,-124.17000,41.94267
127,2018-08-02 07:50:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
128,2018-08-02 08:05:00,101760.93,,0.0,0.0,101028.03,12.86,,97.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
129,2018-08-02 08:20:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
130,2018-08-02 08:35:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
131,2018-08-02 08:50:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
132,2018-08-02 09:05:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
133,2018-08-02 09:20:00,101727.07,,0.0,0.0,100994.42,12.7,,96.0,0.0,0.0,101730.69,13.33,E8780,200,-124.17000,41.94267
134,2018-08-02 09:35:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
135,2018-08-02 09:50:00,101760.93,,0.0,0.0,101028.03,12.86,,97.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
136,2018-08-02 10:05:00,101760.93,,0.0,0.0,101028.03,12.86,,97.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
137,2018-08-02 10:20:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
138,2018-08-02 10:35:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
139,2018-08-02 10:50:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
140,2018-08-02 11:05:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
141,2018-08-02 11:20:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
142,2018-08-02 11:35:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
143,2018-08-02 11:50:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
144,2018-08-02 12:05:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
145,2018-08-02 12:20:00,101727.07,,0.0,0.0,100994.42,12.15,,96.0,0.0,0.0,101732.11,12.78,E8780,200,-124.17000,41.94267
146,2018-08-02 12:35:00,101727.07,,0.0,0.0,100994.42,12.31,,97.0,0.0,0.0,101732.11,12.78,E8780,200,-124.17000,41.94267
147,2018-08-02 12:50:00,101727.07,,0.0,0.0,100994.42,12.31,,97.0,0.0,0.0,101732.11,12.78,E8780,200,-124.17000,41.94267
148,2018-08-02 13:05:00,101727.07,,0.0,0.0,100994.42,12.15,,96.0,0.0,0.0,101732.11,12.78,E8780,200,-124.17000,41.94267
149,2018-08-02 13:20:00,101760.93,,0.0,0.0,101028.03,12.31,,97.0,0.0,0.0,101765.96,12.78,E8780,200,-124.17000,41.94267
150,2018-08-02 13:35:00,101760.93,,0.0,0.0,101028.03,12.15,,96.0,0.0,0.0,101765.96,12.78,E8780,200,-124.17000,41.94267
151,2018-08-02 13:50:00,101760.93,,0.0,0.0,101028.03,12.31,,97.0,0.0,0.0,101765.96,12.78,E8780,200,-124.17000,41.94267
152,2018-08-02 14:05:00,101794.79,,0.0,0.0,101061.65,12.15,,96.0,0.0,0.0,101799.83,12.78,E8780,200,-124.17000,41.94267
153,2018-08-02 14:20:00,101760.93,,0.0,0.0,101028.03,12.7,,96.0,0.0,0.0,101764.54,13.33,E8780,200,-124.17000,41.94267
154,2018-08-02 14:35:00,101794.79,,0.0,0.0,101061.65,12.7,,96.0,0.0,0.0,101798.41,13.33,E8780,200,-124.17000,41.94267
155,2018-08-02 14:50:00,101794.79,,0.0,0.0,101061.65,12.54,,95.0,0.0,0.0,101798.41,13.33,E8780,200,-124.17000,41.94267
156,2018-08-02 15:05:00,101794.79,,0.0,0.0,101061.65,12.93,,94.0,0.0,0.0,101796.96,13.89,E8780,200,-124.17000,41.94267
157,2018-08-02 15:20:00,101794.79,,0.0,0.0,101061.65,12.6,,92.0,0.0,0.0,101796.96,13.89,E8780,200,-124.17000,41.94267
158,2018-08-02 15:35:00,101794.79,,0.0,0.0,101061.65,12.6,,92.0,0.0,0.0,101796.96,13.89,E8780,200,-124.17000,41.94267
159,2018-08-02 15:50:00,101794.79,,0.0,0.0,101061.65,12.98,,91.0,0.0,0.0,101795.55,14.44,E8780,200,-124.17000,41.94267
160,2018-08-02 16:05:00,101794.79,,0.0,0.0,101061.65,12.98,,91.0,0.0,0.0,101795.55,14.44,E8780,200,-124.17000,41.94267
161,2018-08-02 16:20:00,101828.66,SW,2.23,0.0,101095.28,13.14,234.0,92.0,1.34,0.0,101829.43,14.44,E8780,200,-124.17000,41.94267
162,2018-08-02 16:35:00,101828.66,SSE,2.23,0.0,101095.28,13.14,159.0,92.0,0.9,0.0,101829.43,14.44,E8780,200,-124.17000,41.94267
163,2018-08-02 16:50:00,101828.66,SW,3.13,0.0,101095.28,12.98,222.0,91.0,0.9,0.0,101829.43,14.44,E8780,200,-124.17000,41.94267
164,2018-08-02 17:05:00,101828.66,S,2.68,0.254,101095.28,12.98,186.0,91.0,0.45,0.254,101829.43,14.44,E8780,200,-124.17000,41.94267
165,2018-08-02 17:20:00,101828.66,SW,3.13,0.254,101095.28,12.8,226.0,90.0,0.9,0.254,101829.43,14.44,E8780,200,-124.17000,41.94267
166,2018-08-02 17:35:00,101794.79,SSW,1.79,0.254,101061.65,12.63,211.0,89.0,0.9,0.254,101795.55,14.44,E8780,200,-124.17000,41.94267
167,2018-08-02 17:50:00,101828.66,SSW,3.13,0.254,101095.28,13.01,205.0,88.0,1.34,0.254,101828.0,15.0,E8780,200,-124.17000,41.94267
168,2018-08-02 18:05:00,101794.79,SSW,2.23,0.254,101061.65,13.39,192.0,87.0,0.9,0.254,101792.7,15.56,E8780,200,-124.17000,41.94267
169,2018-08-02 18:20:00,101828.66,SW,3.13,0.254,101095.28,13.56,217.0,88.0,0.9,0.254,101826.57,15.56,E8780,200,-124.17000,41.94267
170,2018-08-02 18:35:00,101828.66,SW,2.23,0.254,101095.28,13.39,223.0,87.0,0.9,0.254,101826.57,15.56,E8780,200,-124.17000,41.94267
171,2018-08-02 18:51:00,101828.66,WSW,3.13,0.254,101095.28,13.21,244.0,86.0,1.34,0.254,101826.57,15.56,E8780,200,-124.17000,41.94267
