,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
51,2018-08-01 12:45:00,101117.52,,0.0,0.0,99332.44,10.65,,97.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
52,2018-08-01 13:00:00,101151.38,,0.0,0.0,99365.71,10.65,,97.0,0.0,0.0,101169.48,11.11,E6025,492,-123.76900,39.28867
53,2018-08-01 13:15:00,101151.38,,0.0,0.0,99365.71,10.65,,97.0,0.0,0.0,101169.48,11.11,E6025,492,-123.76900,39.28867
54,2018-08-01 13:30:00,101151.38,,0.9,0.0,99365.71,10.65,,97.0,0.0,0.0,101169.48,11.11,E6025,492,-123.76900,39.28867
55,2018-08-01 13:45:00,101185.24,,0.0,0.0,99398.97,10.65,,97.0,0.0,0.0,101203.34,11.11,E6025,492,-123.76900,39.28867
56,2018-08-01 14:00:00,101185.24,,0.0,0.0,99398.97,10.65,,97.0,0.0,0.0,101203.34,11.11,E6025,492,-123.76900,39.28867
57,2018-08-01 14:15:00,101185.24,,0.0,0.0,99398.97,10.65,,97.0,0.0,0.0,101203.34,11.11,E6025,492,-123.76900,39.28867
58,2018-08-01 14:30:00,101185.24,,0.0,0.0,99398.97,10.65,,97.0,0.0,0.0,101203.34,11.11,E6025,492,-123.76900,39.28867
59,2018-08-01 14:45:00,101185.24,,0.0,0.0,99398.97,10.65,,97.0,0.0,0.0,101203.34,11.11,E6025,492,-123.76900,39.28867
60,2018-08-01 15:00:00,101185.24,,0.9,0.0,99398.97,11.2,,97.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
61,2018-08-01 15:15:00,101219.11,,0.0,0.0,99432.24,11.2,,97.0,0.0,0.0,101233.64,11.67,E6025,492,-123.76900,39.28867
62,2018-08-01 15:30:00,101219.11,,0.9,0.0,99432.24,11.2,,97.0,0.0,0.0,101233.64,11.67,E6025,492,-123.76900,39.28867
63,2018-08-01 15:45:00,101219.11,,0.0,0.0,99432.24,11.75,,97.0,0.0,0.0,101230.14,12.22,E6025,492,-123.76900,39.28867
64,2018-08-01 16:00:00,101219.11,,0.45,0.0,99432.24,12.31,,97.0,0.0,0.0,101226.59,12.78,E6025,492,-123.76900,39.28867
65,2018-08-01 16:15:00,101219.11,,1.34,0.0,99432.24,12.86,,97.0,0.0,0.0,101223.11,13.33,E6025,492,-123.76900,39.28867
66,2018-08-01 16:30:00,101219.11,,1.79,0.0,99432.24,13.8,,96.0,0.0,0.0,101216.14,14.44,E6025,492,-123.76900,39.28867
67,2018-08-01 16:45:00,101219.11,,0.9,0.0,99432.24,14.8,,92.0,0.0,0.0,101205.76,16.11,E6025,492,-123.76900,39.28867
68,2018-08-01 17:00:00,101185.24,,0.9,0.0,99398.97,14.66,,85.0,0.0,0.0,101165.07,17.22,E6025,492,-123.76900,39.28867
69,2018-08-01 17:15:00,101185.24,,1.34,0.0,99398.97,14.6,,79.0,0.0,0.0,101158.3,18.33,E6025,492,-123.76900,39.28867
70,2018-08-01 17:30:00,101219.11,W,2.68,0.0,99432.24,14.74,270.0,77.0,0.45,0.0,101188.76,18.89,E6025,492,-123.76900,39.28867
71,2018-08-01 17:45:00,101219.11,,1.34,0.0,99432.24,14.66,,74.0,0.0,0.0,101185.43,19.44,E6025,492,-123.76900,39.28867
72,2018-08-01 18:00:00,101219.11,SW,2.68,0.0,99432.24,13.7,225.0,72.0,0.45,0.0,101188.77,18.89,E6025,492,-123.76900,39.28867
73,2018-08-01 18:15:00,101219.11,NNW,2.68,0.0,99432.24,13.91,337.0,73.0,0.45,0.0,101188.77,18.89,E6025,492,-123.76900,39.28867
74,2018-08-01 18:30:00,101219.11,S,2.23,0.0,99432.24,13.37,180.0,73.0,0.45,0.0,101192.17,18.33,E6025,492,-123.76900,39.28867
75,2018-08-01 18:45:00,101252.97,WSW,3.13,0.0,99465.5,13.58,247.0,74.0,0.9,0.0,101226.02,18.33,E6025,492,-123.76900,39.28867
76,2018-08-01 19:00:00,101286.84,SW,3.13,0.0,99498.77,13.16,225.0,72.0,0.9,0.0,101259.88,18.33,E6025,492,-123.76900,39.28867
77,2018-08-01 19:15:00,101286.84,SE,3.13,0.0,99498.77,12.72,135.0,75.0,0.9,0.0,101266.66,17.22,E6025,492,-123.76900,39.28867
78,2018-08-01 19:30:00,101286.84,NW,4.92,0.0,99498.77,13.26,315.0,75.0,0.9,0.0,101263.23,17.78,E6025,492,-123.76900,39.28867
79,2018-08-01 19:45:00,101286.84,NNW,4.92,0.0,99498.77,12.92,337.0,76.0,0.9,0.0,101266.66,17.22,E6025,492,-123.76900,39.28867
80,2018-08-01 20:00:00,101286.84,SSW,4.02,0.0,99498.77,12.92,202.0,76.0,0.9,0.0,101266.66,17.22,E6025,492,-123.76900,39.28867
81,2018-08-01 20:15:00,101286.84,W,3.13,0.0,99498.77,13.37,270.0,73.0,0.9,0.0,101259.88,18.33,E6025,492,-123.76900,39.28867
82,2018-08-01 20:30:00,101286.84,WSW,3.13,0.0,99498.77,13.7,247.0,72.0,0.45,0.0,101256.47,18.89,E6025,492,-123.76900,39.28867
83,2018-08-01 20:45:00,101286.84,SW,4.47,0.0,99498.77,12.84,225.0,73.0,0.9,0.0,101263.23,17.78,E6025,492,-123.76900,39.28867
84,2018-08-01 21:00:00,101252.97,SSW,2.68,0.0,99465.5,13.26,202.0,70.0,0.45,0.0,101222.62,18.89,E6025,492,-123.76900,39.28867
85,2018-08-01 21:15:00,101286.84,NNW,4.02,0.0,99498.77,13.57,337.0,69.0,0.9,0.0,101253.15,19.44,E6025,492,-123.76900,39.28867
86,2018-08-01 21:30:00,101252.97,WNW,4.02,0.0,99465.5,14.11,292.0,69.0,0.9,0.0,101215.91,20.0,E6025,492,-123.76900,39.28867
87,2018-08-01 21:45:00,101286.84,SW,4.92,0.0,99498.77,13.57,225.0,69.0,1.34,0.0,101253.15,19.44,E6025,492,-123.76900,39.28867
88,2018-08-01 22:00:00,101286.84,N,5.81,0.0,99498.77,13.48,0.0,71.0,1.34,0.0,101256.47,18.89,E6025,492,-123.76900,39.28867
89,2018-08-01 22:15:00,101252.97,W,5.37,0.0,99465.5,12.94,270.0,71.0,1.79,0.0,101226.02,18.33,E6025,492,-123.76900,39.28867
90,2018-08-01 22:30:00,101252.97,NNE,6.7,0.0,99465.5,13.48,22.0,71.0,1.34,0.0,101222.62,18.89,E6025,492,-123.76900,39.28867
91,2018-08-01 22:45:00,101219.11,S,5.81,0.0,99432.24,12.63,180.0,72.0,1.79,0.0,101195.53,17.78,E6025,492,-123.76900,39.28867
92,2018-08-01 23:00:00,101219.11,SW,4.92,0.0,99432.24,13.37,225.0,73.0,1.34,0.0,101192.17,18.33,E6025,492,-123.76900,39.28867
93,2018-08-01 23:15:00,101252.97,SW,6.26,0.0,99465.5,13.37,225.0,73.0,1.34,0.0,101226.02,18.33,E6025,492,-123.76900,39.28867
94,2018-08-01 23:30:00,101219.11,WSW,6.7,0.0,99432.24,12.92,247.0,76.0,1.34,0.0,101198.95,17.22,E6025,492,-123.76900,39.28867
95,2018-08-01 23:45:00,101219.11,WSW,5.81,0.0,99432.24,13.12,247.0,77.0,1.34,0.0,101198.95,17.22,E6025,492,-123.76900,39.28867
96,2018-08-02 00:00:00,101219.11,W,4.92,0.0,99432.24,13.12,270.0,77.0,1.34,0.0,101198.95,17.22,E6025,492,-123.76900,39.28867
97,2018-08-02 00:15:00,101219.11,S,5.81,0.0,99432.24,12.79,180.0,78.0,1.79,0.0,101202.33,16.67,E6025,492,-123.76900,39.28867
98,2018-08-02 00:30:00,101219.11,WSW,5.37,0.0,99432.24,12.24,247.0,78.0,1.34,0.0,101205.78,16.11,E6025,492,-123.76900,39.28867
99,2018-08-02 00:45:00,101185.24,SSW,3.58,0.0,99398.97,12.44,202.0,79.0,0.9,0.0,101171.92,16.11,E6025,492,-123.76900,39.28867
100,2018-08-02 01:00:00,101185.24,WNW,4.02,0.0,99398.97,11.74,292.0,81.0,0.9,0.0,101178.8,15.0,E6025,492,-123.76900,39.28867
101,2018-08-02 01:15:00,101185.24,SW,2.23,0.0,99398.97,12.11,225.0,83.0,0.45,0.0,101178.8,15.0,E6025,492,-123.76900,39.28867
102,2018-08-02 01:30:00,101185.24,S,4.02,0.0,99398.97,12.29,180.0,84.0,0.9,0.0,101178.8,15.0,E6025,492,-123.76900,39.28867
103,2018-08-02 01:45:00,101185.24,NNW,2.68,0.0,99398.97,12.48,337.0,85.0,0.45,0.0,101178.8,15.0,E6025,492,-123.76900,39.28867
104,2018-08-02 02:00:00,101185.24,W,4.02,0.0,99398.97,12.11,270.0,86.0,0.9,0.0,101182.29,14.44,E6025,492,-123.76900,39.28867
105,2018-08-02 02:15:00,101185.24,SSW,4.47,0.0,99398.97,11.74,202.0,87.0,0.45,0.0,101185.73,13.89,E6025,492,-123.76900,39.28867
106,2018-08-02 02:30:00,101185.24,SSW,2.23,0.0,99398.97,11.36,202.0,88.0,0.45,0.0,101189.26,13.33,E6025,492,-123.76900,39.28867
107,2018-08-02 02:45:00,101185.24,N,3.13,0.0,99398.97,11.54,0.0,89.0,0.45,0.0,101189.25,13.33,E6025,492,-123.76900,39.28867
108,2018-08-02 03:00:00,101185.24,,2.23,0.0,99398.97,11.71,,90.0,0.0,0.0,101189.25,13.33,E6025,492,-123.76900,39.28867
109,2018-08-02 03:15:00,101185.24,N,3.13,0.0,99398.97,11.33,0.0,91.0,0.45,0.0,101192.72,12.78,E6025,492,-123.76900,39.28867
110,2018-08-02 03:30:00,101185.24,,2.23,0.0,99398.97,11.5,,92.0,0.0,0.0,101192.72,12.78,E6025,492,-123.76900,39.28867
111,2018-08-02 03:45:00,101185.24,,2.23,0.0,99398.97,11.5,,92.0,0.0,0.0,101192.72,12.78,E6025,492,-123.76900,39.28867
112,2018-08-02 04:00:00,101185.24,,1.34,0.0,99398.97,11.66,,93.0,0.0,0.0,101192.72,12.78,E6025,492,-123.76900,39.28867
113,2018-08-02 04:15:00,101185.24,,2.68,0.0,99398.97,11.11,,93.0,0.0,0.0,101196.27,12.22,E6025,492,-123.76900,39.28867
114,2018-08-02 04:30:00,101185.24,,0.9,0.0,99398.97,11.11,,93.0,0.0,0.0,101196.27,12.22,E6025,492,-123.76900,39.28867
115,2018-08-02 04:45:00,101185.24,,1.34,0.0,99398.97,11.27,,94.0,0.0,0.0,101196.27,12.22,E6025,492,-123.76900,39.28867
116,2018-08-02 05:00:00,101219.11,,1.79,0.0,99432.24,11.27,,94.0,0.0,0.0,101230.14,12.22,E6025,492,-123.76900,39.28867
117,2018-08-02 05:15:00,101219.11,,1.34,0.0,99432.24,11.27,,94.0,0.0,0.0,101230.14,12.22,E6025,492,-123.76900,39.28867
118,2018-08-02 05:30:00,101219.11,,0.9,0.0,99432.24,11.27,,94.0,0.0,0.0,101230.14,12.22,E6025,492,-123.76900,39.28867
119,2018-08-02 05:45:00,101185.24,,0.9,0.0,99398.97,11.27,,94.0,0.0,0.0,101196.27,12.22,E6025,492,-123.76900,39.28867
120,2018-08-02 06:00:00,101185.24,,0.0,0.0,99398.97,11.27,,94.0,0.0,0.0,101196.27,12.22,E6025,492,-123.76900,39.28867
121,2018-08-02 06:15:00,101185.24,,0.0,0.0,99398.97,10.73,,94.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
122,2018-08-02 06:30:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
123,2018-08-02 06:45:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
124,2018-08-02 07:00:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
125,2018-08-02 07:15:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
126,2018-08-02 07:30:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
127,2018-08-02 07:45:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
128,2018-08-02 08:00:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
129,2018-08-02 08:15:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
130,2018-08-02 08:30:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
131,2018-08-02 08:45:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
132,2018-08-02 09:00:00,101185.24,,0.0,0.0,99398.97,10.89,,95.0,0.0,0.0,101199.77,11.67,E6025,492,-123.76900,39.28867
133,2018-08-02 09:15:00,101151.38,,0.0,0.0,99365.71,10.89,,95.0,0.0,0.0,101165.91,11.67,E6025,492,-123.76900,39.28867
134,2018-08-02 09:30:00,101151.38,,0.0,0.0,99365.71,10.89,,95.0,0.0,0.0,101165.91,11.67,E6025,492,-123.76900,39.28867
135,2018-08-02 09:45:00,101117.52,,0.0,0.0,99332.44,10.89,,95.0,0.0,0.0,101132.03,11.67,E6025,492,-123.76900,39.28867
136,2018-08-02 10:00:00,101151.38,,0.0,0.0,99365.71,10.89,,95.0,0.0,0.0,101165.91,11.67,E6025,492,-123.76900,39.28867
137,2018-08-02 10:15:00,101151.38,,0.0,0.0,99365.71,11.05,,96.0,0.0,0.0,101165.91,11.67,E6025,492,-123.76900,39.28867
138,2018-08-02 10:30:00,101117.52,,0.0,0.0,99332.44,11.05,,96.0,0.0,0.0,101132.03,11.67,E6025,492,-123.76900,39.28867
139,2018-08-02 10:45:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
140,2018-08-02 11:00:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
141,2018-08-02 11:15:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
142,2018-08-02 11:30:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
143,2018-08-02 11:45:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
144,2018-08-02 12:00:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
145,2018-08-02 12:15:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
146,2018-08-02 12:30:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
147,2018-08-02 12:45:00,101117.52,,0.0,0.0,99332.44,10.49,,96.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
148,2018-08-02 13:00:00,101083.65,,0.0,0.0,99299.17,10.49,,96.0,0.0,0.0,101101.73,11.11,E6025,492,-123.76900,39.28867
149,2018-08-02 13:15:00,101083.65,,0.0,0.0,99299.17,10.65,,97.0,0.0,0.0,101101.73,11.11,E6025,492,-123.76900,39.28867
150,2018-08-02 13:30:00,101083.65,,0.9,0.0,99299.17,10.65,,97.0,0.0,0.0,101101.73,11.11,E6025,492,-123.76900,39.28867
151,2018-08-02 13:45:00,101117.52,,0.45,0.0,99332.44,10.65,,97.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
152,2018-08-02 14:00:00,101117.52,,0.0,0.0,99332.44,10.65,,97.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
153,2018-08-02 14:15:00,101117.52,,0.0,0.0,99332.44,10.65,,97.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
154,2018-08-02 14:30:00,101117.52,,0.0,0.0,99332.44,10.65,,97.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
155,2018-08-02 14:45:00,101117.52,,0.45,0.0,99332.44,10.65,,97.0,0.0,0.0,101135.61,11.11,E6025,492,-123.76900,39.28867
156,2018-08-02 15:00:00,101117.52,,0.0,0.0,99332.44,11.2,,97.0,0.0,0.0,101132.03,11.67,E6025,492,-123.76900,39.28867
157,2018-08-02 15:15:00,101117.52,,0.0,0.0,99332.44,11.75,,97.0,0.0,0.0,101128.53,12.22,E6025,492,-123.76900,39.28867
158,2018-08-02 15:30:00,101151.38,,0.9,0.0,99365.71,11.75,,97.0,0.0,0.0,101162.41,12.22,E6025,492,-123.76900,39.28867
159,2018-08-02 15:45:00,101151.38,,0.9,0.0,99365.71,12.86,,97.0,0.0,0.0,101155.38,13.33,E6025,492,-123.76900,39.28867
160,2018-08-02 16:00:00,101151.38,,0.9,0.0,99365.71,13.26,,96.0,0.0,0.0,101151.86,13.89,E6025,492,-123.76900,39.28867
161,2018-08-02 16:15:00,101151.38,,1.79,0.0,99365.71,14.08,,91.0,0.0,0.0,101141.45,15.56,E6025,492,-123.76900,39.28867
162,2018-08-02 16:30:00,101185.24,,2.23,0.0,99398.97,14.47,,84.0,0.0,0.0,101165.07,17.22,E6025,492,-123.76900,39.28867
163,2018-08-02 16:45:00,101185.24,WNW,1.79,0.0,99398.97,14.06,292.0,79.0,0.45,0.0,101161.65,17.78,E6025,492,-123.76900,39.28867
164,2018-08-02 17:00:00,101185.24,SW,2.68,0.0,99398.97,13.46,225.0,76.0,0.45,0.0,101161.66,17.78,E6025,492,-123.76900,39.28867
165,2018-08-02 17:15:00,101185.24,WNW,2.68,0.0,99398.97,13.26,292.0,75.0,0.45,0.0,101161.66,17.78,E6025,492,-123.76900,39.28867
166,2018-08-02 17:30:00,101185.24,WNW,2.23,0.0,99398.97,13.58,292.0,74.0,0.45,0.0,101158.31,18.33,E6025,492,-123.76900,39.28867
167,2018-08-02 17:45:00,101185.24,WNW,2.68,0.0,99398.97,13.16,292.0,72.0,0.45,0.0,101158.31,18.33,E6025,492,-123.76900,39.28867
168,2018-08-02 18:00:00,101185.24,WSW,2.68,0.0,99398.97,13.7,247.0,72.0,0.45,0.0,101154.91,18.89,E6025,492,-123.76900,39.28867
169,2018-08-02 18:15:00,101185.24,WSW,2.68,0.0,99398.97,13.79,247.0,70.0,0.45,0.0,101151.58,19.44,E6025,492,-123.76900,39.28867
170,2018-08-02 18:30:00,101219.11,SW,3.13,0.0,99432.24,13.35,225.0,68.0,0.9,0.0,101185.45,19.44,E6025,492,-123.76900,39.28867
171,2018-08-02 18:45:00,101185.24,WSW,2.68,0.0,99398.97,13.04,247.0,69.0,0.9,0.0,101154.92,18.89,E6025,492,-123.76900,39.28867
172,2018-08-02 19:00:00,101185.24,W,2.68,0.0,99398.97,13.57,270.0,69.0,0.45,0.0,101151.59,19.44,E6025,492,-123.76900,39.28867
