,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-02 20:26:00,101083.65,,0.45,0.0,97575.0,11.08,32.91,,24.0,0.0,0.0,100835.24,34.44,D9878,974,-123.10555,39.33992
1,2018-08-02 20:30:00,101083.65,SSW,3.13,0.0,97575.0,11.08,32.91,207.0,24.0,1.79,0.0,100835.24,34.44,D9878,974,-123.10555,39.33992
2,2018-08-02 20:35:00,101083.65,SSW,2.23,0.0,97575.0,12.76,33.91,195.0,26.0,1.79,0.0,100829.21,35.0,D9878,974,-123.10555,39.33992
3,2018-08-02 20:40:00,101083.65,SW,2.23,0.0,97575.0,12.17,33.74,221.0,25.0,1.34,0.0,100829.22,35.0,D9878,974,-123.10555,39.33992
4,2018-08-02 20:45:00,101083.65,SSW,1.79,0.0,97575.0,11.55,33.59,194.0,24.0,0.9,0.0,100829.23,35.0,D9878,974,-123.10555,39.33992
5,2018-08-02 20:50:00,101083.65,SW,1.79,0.0,97575.0,12.17,33.74,219.0,25.0,1.34,0.0,100829.22,35.0,D9878,974,-123.10555,39.33992
6,2018-08-02 20:55:00,101083.65,S,4.92,0.0,97575.0,12.65,34.47,183.0,25.0,3.58,0.0,100823.23,35.56,D9878,974,-123.10555,39.33992
7,2018-08-02 21:00:00,101049.79,SSW,2.23,0.0,97542.32,12.03,34.29,194.0,24.0,1.79,0.0,100789.47,35.56,D9878,974,-123.10555,39.33992
8,2018-08-02 21:05:00,101049.79,SW,2.68,0.0,97542.32,12.65,34.47,220.0,25.0,2.23,0.0,100789.46,35.56,D9878,974,-123.10555,39.33992
9,2018-08-02 21:21:00,101049.79,SW,3.58,0.0,97542.32,12.17,33.74,235.0,25.0,2.68,0.0,100795.45,35.0,D9878,974,-123.10555,39.33992
10,2018-08-02 21:25:00,101049.79,SW,2.68,0.0,97542.32,12.17,33.74,219.0,25.0,1.79,0.0,100795.45,35.0,D9878,974,-123.10555,39.33992
11,2018-08-02 21:30:00,101049.79,W,2.23,0.0,97542.32,12.65,34.47,267.0,25.0,1.79,0.0,100789.46,35.56,D9878,974,-123.10555,39.33992
12,2018-08-02 21:35:00,101049.79,SSW,1.79,0.0,97542.32,12.03,34.29,197.0,24.0,0.9,0.0,100789.47,35.56,D9878,974,-123.10555,39.33992
13,2018-08-02 21:40:00,101049.79,WSW,4.02,0.0,97542.32,11.39,34.12,252.0,23.0,2.23,0.0,100789.48,35.56,D9878,974,-123.10555,39.33992
14,2018-08-02 21:45:00,101049.79,SW,3.58,0.0,97542.32,12.65,34.47,215.0,25.0,2.68,0.0,100789.46,35.56,D9878,974,-123.10555,39.33992
15,2018-08-02 21:50:00,101049.79,SW,4.47,0.0,97542.32,12.03,34.29,225.0,24.0,3.13,0.0,100789.47,35.56,D9878,974,-123.10555,39.33992
16,2018-08-02 21:55:00,101049.79,SW,3.13,0.0,97542.32,12.76,33.91,219.0,26.0,2.23,0.0,100795.44,35.0,D9878,974,-123.10555,39.33992
17,2018-08-02 22:00:00,101015.92,WSW,2.23,0.0,97509.62,12.17,33.74,252.0,25.0,1.79,0.0,100761.65,35.0,D9878,974,-123.10555,39.33992
18,2018-08-02 22:05:00,101015.92,W,3.13,0.0,97509.62,13.24,34.65,261.0,26.0,2.23,0.0,100755.66,35.56,D9878,974,-123.10555,39.33992
19,2018-08-02 22:10:00,101015.92,NW,2.68,0.0,97509.62,12.17,33.74,311.0,25.0,2.23,0.0,100761.65,35.0,D9878,974,-123.10555,39.33992
20,2018-08-02 22:15:00,101015.92,W,2.68,0.0,97509.62,12.17,33.74,262.0,25.0,1.79,0.0,100761.65,35.0,D9878,974,-123.10555,39.33992
21,2018-08-02 22:30:00,101015.92,WSW,4.92,0.0,97509.62,12.76,33.91,238.0,26.0,3.58,0.0,100761.65,35.0,D9878,974,-123.10555,39.33992
22,2018-08-02 22:35:00,101015.92,WNW,1.79,0.0,97509.62,12.28,33.2,290.0,26.0,1.34,0.0,100767.65,34.44,D9878,974,-123.10555,39.33992
23,2018-08-02 22:40:00,101015.92,W,2.23,0.0,97509.62,12.17,33.74,262.0,25.0,1.34,0.0,100761.65,35.0,D9878,974,-123.10555,39.33992
24,2018-08-02 22:45:00,101015.92,WSW,3.13,0.0,97509.62,12.76,33.91,240.0,26.0,2.23,0.0,100761.65,35.0,D9878,974,-123.10555,39.33992
25,2018-08-02 22:50:00,101015.92,SW,4.02,0.0,97509.62,12.17,33.74,225.0,25.0,3.13,0.0,100761.65,35.0,D9878,974,-123.10555,39.33992
26,2018-08-02 23:00:00,100982.06,WSW,1.79,0.0,97476.94,13.34,34.09,254.0,27.0,1.34,0.0,100727.87,35.0,D9878,974,-123.10555,39.33992
27,2018-08-02 23:05:00,100982.06,W,2.23,0.0,97476.94,12.76,33.91,279.0,26.0,1.34,0.0,100727.88,35.0,D9878,974,-123.10555,39.33992
28,2018-08-02 23:10:00,100982.06,NW,2.68,0.0,97476.94,12.76,33.91,315.0,26.0,1.34,0.0,100727.88,35.0,D9878,974,-123.10555,39.33992
29,2018-08-02 23:21:00,100982.06,NW,2.68,0.0,97476.94,12.76,33.91,325.0,26.0,2.23,0.0,100727.88,35.0,D9878,974,-123.10555,39.33992
30,2018-08-02 23:30:00,100982.06,NW,2.68,0.0,97476.94,12.28,33.2,310.0,26.0,2.23,0.0,100733.88,34.44,D9878,974,-123.10555,39.33992
31,2018-08-02 23:35:00,100982.06,NNW,3.13,0.0,97476.94,11.81,32.52,339.0,26.0,2.23,0.0,100739.8,33.89,D9878,974,-123.10555,39.33992
32,2018-08-02 23:40:00,100982.06,WNW,2.23,0.0,97476.94,13.4,33.52,285.0,28.0,0.9,0.0,100733.86,34.44,D9878,974,-123.10555,39.33992
33,2018-08-02 23:45:00,100982.06,NW,2.23,0.0,97476.94,11.69,33.05,322.0,25.0,1.79,0.0,100733.89,34.44,D9878,974,-123.10555,39.33992
34,2018-08-02 23:50:00,100948.2,NNW,4.02,0.0,97444.25,11.69,33.05,339.0,25.0,2.23,0.0,100700.11,34.44,D9878,974,-123.10555,39.33992
35,2018-08-02 23:55:00,100948.2,WNW,2.23,0.0,97444.25,11.81,32.52,292.0,26.0,1.34,0.0,100706.02,33.89,D9878,974,-123.10555,39.33992
36,2018-08-03 00:00:00,100948.2,WNW,3.13,0.0,97444.25,11.81,32.52,288.0,26.0,2.23,0.0,100706.02,33.89,D9878,974,-123.10555,39.33992
37,2018-08-03 00:05:00,100948.2,WNW,2.68,0.0,97444.25,11.22,32.39,302.0,25.0,2.23,0.0,100706.02,33.89,D9878,974,-123.10555,39.33992
38,2018-08-03 00:10:00,100948.2,WNW,3.13,0.0,97444.25,11.22,32.39,294.0,25.0,2.23,0.0,100706.02,33.89,D9878,974,-123.10555,39.33992
39,2018-08-03 00:15:00,100948.2,NW,3.13,0.0,97444.25,10.74,31.75,304.0,25.0,2.23,0.0,100712.07,33.33,D9878,974,-123.10555,39.33992
40,2018-08-03 00:21:00,100948.2,WNW,3.58,0.0,97444.25,11.32,31.87,292.0,26.0,2.23,0.0,100712.06,33.33,D9878,974,-123.10555,39.33992
41,2018-08-03 00:25:00,100948.2,NW,2.68,0.0,97444.25,12.44,32.12,313.0,28.0,1.79,0.0,100712.04,33.33,D9878,974,-123.10555,39.33992
42,2018-08-03 00:30:00,100948.2,WNW,2.68,0.0,97444.25,11.89,31.99,293.0,27.0,1.79,0.0,100712.05,33.33,D9878,974,-123.10555,39.33992
43,2018-08-03 00:35:00,100948.2,W,3.58,0.0,97444.25,11.42,31.35,259.0,27.0,2.68,0.0,100718.01,32.78,D9878,974,-123.10555,39.33992
44,2018-08-03 00:40:00,100948.2,WNW,2.23,0.0,97444.25,12.49,31.6,284.0,29.0,2.23,0.0,100718.0,32.78,D9878,974,-123.10555,39.33992
45,2018-08-03 00:45:00,100948.2,WSW,3.13,0.0,97444.25,11.48,30.84,247.0,28.0,2.23,0.0,100724.1,32.22,D9878,974,-123.10555,39.33992
46,2018-08-03 00:50:00,100948.2,WSW,2.68,0.0,97444.25,11.48,30.84,244.0,28.0,1.79,0.0,100724.1,32.22,D9878,974,-123.10555,39.33992
47,2018-08-03 00:55:00,100948.2,WNW,2.23,0.0,97444.25,12.52,31.07,288.0,30.0,1.34,0.0,100724.08,32.22,D9878,974,-123.10555,39.33992
48,2018-08-03 01:00:00,100948.2,W,2.23,0.0,97444.25,12.52,31.07,271.0,30.0,1.79,0.0,100724.08,32.22,D9878,974,-123.10555,39.33992
49,2018-08-03 01:05:00,100948.2,WSW,1.34,0.0,97444.25,13.02,31.19,238.0,31.0,0.9,0.0,100724.07,32.22,D9878,974,-123.10555,39.33992
50,2018-08-03 01:10:00,100948.2,W,1.34,0.0,97444.25,12.52,31.07,279.0,30.0,0.9,0.0,100724.08,32.22,D9878,974,-123.10555,39.33992
51,2018-08-03 01:15:00,100948.2,WSW,2.23,0.0,97444.25,12.52,31.07,239.0,30.0,1.79,0.0,100724.08,32.22,D9878,974,-123.10555,39.33992
52,2018-08-03 01:21:00,100948.2,NW,1.79,0.0,97444.25,12.54,30.56,307.0,31.0,1.34,0.0,100730.08,31.67,D9878,974,-123.10555,39.33992
53,2018-08-03 01:25:00,100948.2,NW,1.79,0.0,97444.25,12.04,30.45,320.0,30.0,1.34,0.0,100730.09,31.67,D9878,974,-123.10555,39.33992
54,2018-08-03 01:30:00,100914.33,W,1.34,0.0,97411.56,13.02,30.67,273.0,32.0,0.9,0.0,100696.28,31.67,D9878,974,-123.10555,39.33992
55,2018-08-03 01:35:00,100914.33,,0.0,0.0,97411.56,13.49,30.79,,33.0,0.0,0.0,100696.27,31.67,D9878,974,-123.10555,39.33992
56,2018-08-03 01:40:00,100914.33,S,1.79,0.0,97411.56,12.54,30.56,178.0,31.0,1.34,0.0,100696.28,31.67,D9878,974,-123.10555,39.33992
57,2018-08-03 01:45:00,100948.2,S,1.34,0.0,97444.25,13.02,30.67,178.0,32.0,0.9,0.0,100730.07,31.67,D9878,974,-123.10555,39.33992
58,2018-08-03 01:50:00,100948.2,SSE,1.34,0.0,97444.25,12.54,30.56,156.0,31.0,0.45,0.0,100730.08,31.67,D9878,974,-123.10555,39.33992
59,2018-08-03 01:55:00,100948.2,SW,0.45,0.0,97444.25,13.49,30.79,230.0,33.0,0.45,0.0,100730.06,31.67,D9878,974,-123.10555,39.33992
60,2018-08-03 02:00:00,100948.2,,0.45,0.0,97444.25,13.49,30.79,,33.0,0.0,0.0,100730.06,31.67,D9878,974,-123.10555,39.33992
61,2018-08-03 02:05:00,100948.2,WSW,1.34,0.0,97444.25,12.52,30.05,248.0,32.0,0.9,0.0,100736.21,31.11,D9878,974,-123.10555,39.33992
62,2018-08-03 02:10:00,100948.2,SW,1.79,0.0,97444.25,12.04,29.46,225.0,32.0,1.34,0.0,100742.26,30.56,D9878,974,-123.10555,39.33992
63,2018-08-03 02:15:00,100948.2,SW,1.34,0.0,97444.25,12.51,29.56,225.0,33.0,0.45,0.0,100742.25,30.56,D9878,974,-123.10555,39.33992
64,2018-08-03 02:25:00,100948.2,SW,0.9,0.0,97444.25,11.97,28.53,225.0,34.0,0.45,0.0,100754.63,29.44,D9878,974,-123.10555,39.33992
65,2018-08-03 02:30:00,100948.2,,0.0,0.0,97444.25,12.41,28.61,,35.0,0.0,0.0,100754.62,29.44,D9878,974,-123.10555,39.33992
