,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 01:35:00,100914.33,,1.34,0.0,91108.71,11.56,29.37,,31.0,0.0,0.0,100200.6,30.56,E5439,2800,-121.05450,39.24217
1,2018-08-01 03:15:00,100948.2,,0.0,0.0,91139.28,12.69,26.49,,42.0,0.0,0.0,100356.8,26.67,E5439,2800,-121.05450,39.24217
2,2018-08-01 04:58:00,101015.92,,0.9,0.0,91200.42,11.71,,,45.0,0.0,0.0,100496.03,24.44,E5439,2800,-121.05450,39.24217
3,2018-08-01 06:45:00,101015.92,,0.45,0.0,91200.42,12.43,,,54.0,0.0,0.0,100568.65,22.22,E5439,2800,-121.05450,39.24217
4,2018-08-01 07:28:00,101015.92,,0.0,0.0,91200.42,12.43,,,54.0,0.0,0.0,100568.65,22.22,E5439,2800,-121.05450,39.24217
5,2018-08-01 08:01:00,101015.92,,0.0,0.0,91200.42,12.2,,,55.0,0.0,0.0,100586.83,21.67,E5439,2800,-121.05450,39.24217
6,2018-08-01 08:34:00,100982.06,,0.0,0.0,91169.85,11.95,,,56.0,0.0,0.0,100571.7,21.11,E5439,2800,-121.05450,39.24217
7,2018-08-01 09:20:00,100982.06,,0.45,0.0,91169.85,11.95,,,56.0,0.0,0.0,100571.7,21.11,E5439,2800,-121.05450,39.24217
8,2018-08-01 11:11:00,100982.06,,0.45,0.0,91169.85,9.63,,,48.0,0.0,0.0,100571.81,21.11,E5439,2800,-121.05450,39.24217
9,2018-08-01 13:03:00,101015.92,,0.45,0.0,91200.42,7.99,,,43.0,0.0,0.0,100605.6,21.11,E5439,2800,-121.05450,39.24217
10,2018-08-01 14:51:00,101049.79,,1.34,0.0,91231.0,8.29,,,37.0,0.0,0.0,100547.78,23.89,E5439,2800,-121.05450,39.24217
11,2018-08-01 16:40:00,101083.65,S,2.23,0.0,91261.57,11.07,28.83,170.0,31.0,0.45,0.0,100386.22,30.0,E5439,2800,-121.05450,39.24217
12,2018-08-01 18:24:00,101083.65,S,3.13,0.0,91261.57,8.84,31.44,187.0,22.0,0.9,0.0,100283.36,33.33,E5439,2800,-121.05450,39.24217
13,2018-08-01 22:14:00,101015.92,ESE,3.58,0.0,91200.42,6.49,32.74,121.0,17.0,0.45,0.0,100165.53,35.0,E5439,2800,-121.05450,39.24217
14,2018-08-02 00:01:00,100914.33,SSW,2.23,0.0,91108.71,2.84,31.46,204.0,14.0,0.45,0.0,100098.54,33.89,E5439,2800,-121.05450,39.24217
15,2018-08-02 01:42:00,100880.47,,1.34,0.0,91078.14,6.5,28.78,,22.0,0.0,0.0,100167.19,30.56,E5439,2800,-121.05450,39.24217
16,2018-08-02 03:26:00,100914.33,,0.0,0.0,91108.71,9.37,,,36.0,0.0,0.0,100358.89,25.56,E5439,2800,-121.05450,39.24217
