,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
620,2018-08-08 02:00:00,5493.512,0.0,23.31,,HYSC1,6798,-120.52694,39.28194
621,2018-08-08 02:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
622,2018-08-08 02:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
623,2018-08-08 02:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
624,2018-08-08 03:00:00,5493.512,0.0,20.69,,HYSC1,6798,-120.52694,39.28194
625,2018-08-08 03:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
626,2018-08-08 03:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
627,2018-08-08 03:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
628,2018-08-08 04:00:00,5493.512,0.0,17.91,,HYSC1,6798,-120.52694,39.28194
629,2018-08-08 04:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
630,2018-08-08 04:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
631,2018-08-08 04:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
632,2018-08-08 05:00:00,5493.512,0.0,16.99,0.0,HYSC1,6798,-120.52694,39.28194
633,2018-08-08 05:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
634,2018-08-08 05:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
635,2018-08-08 05:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
636,2018-08-08 06:00:00,5493.512,0.0,16.19,0.0,HYSC1,6798,-120.52694,39.28194
637,2018-08-08 06:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
638,2018-08-08 06:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
639,2018-08-08 06:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
640,2018-08-08 07:00:00,5493.512,0.0,15.67,,HYSC1,6798,-120.52694,39.28194
641,2018-08-08 07:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
642,2018-08-08 07:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
643,2018-08-08 07:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
644,2018-08-08 08:00:00,5493.512,0.0,15.11,,HYSC1,6798,-120.52694,39.28194
645,2018-08-08 08:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
646,2018-08-08 08:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
647,2018-08-08 08:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
648,2018-08-08 09:00:00,5493.512,0.0,14.63,,HYSC1,6798,-120.52694,39.28194
649,2018-08-08 09:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
650,2018-08-08 09:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
651,2018-08-08 09:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
652,2018-08-08 10:00:00,5493.512,0.0,14.15,,HYSC1,6798,-120.52694,39.28194
653,2018-08-08 10:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
654,2018-08-08 10:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
655,2018-08-08 10:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
656,2018-08-08 11:00:00,5493.512,0.0,13.82,,HYSC1,6798,-120.52694,39.28194
657,2018-08-08 11:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
658,2018-08-08 11:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
659,2018-08-08 11:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
660,2018-08-08 12:00:00,5493.512,0.0,13.57,,HYSC1,6798,-120.52694,39.28194
661,2018-08-08 12:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
662,2018-08-08 12:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
663,2018-08-08 12:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
664,2018-08-08 13:00:00,5493.512,0.0,13.48,,HYSC1,6798,-120.52694,39.28194
665,2018-08-08 13:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
666,2018-08-08 13:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
667,2018-08-08 13:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
668,2018-08-08 14:00:00,5493.512,0.0,12.97,0.0,HYSC1,6798,-120.52694,39.28194
669,2018-08-08 14:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
670,2018-08-08 14:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
671,2018-08-08 14:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
672,2018-08-08 15:00:00,5493.512,0.0,13.21,,HYSC1,6798,-120.52694,39.28194
673,2018-08-08 15:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
674,2018-08-08 15:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
675,2018-08-08 15:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
676,2018-08-08 16:00:00,5493.512,0.0,15.89,0.0,HYSC1,6798,-120.52694,39.28194
677,2018-08-08 16:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
678,2018-08-08 16:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
679,2018-08-08 16:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
680,2018-08-08 17:00:00,5493.512,0.0,19.58,,HYSC1,6798,-120.52694,39.28194
681,2018-08-08 17:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
682,2018-08-08 17:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
683,2018-08-08 17:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
684,2018-08-08 18:00:00,5493.512,0.0,22.01,,HYSC1,6798,-120.52694,39.28194
685,2018-08-08 18:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
686,2018-08-08 18:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
687,2018-08-08 18:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
688,2018-08-08 19:00:00,5493.512,0.0,24.38,,HYSC1,6798,-120.52694,39.28194
689,2018-08-08 19:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
690,2018-08-08 19:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
691,2018-08-08 19:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
692,2018-08-08 20:00:00,5493.512,,27.49,,HYSC1,6798,-120.52694,39.28194
693,2018-08-08 20:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
694,2018-08-08 20:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
695,2018-08-08 20:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
696,2018-08-08 21:00:00,5493.512,,28.14,0.0,HYSC1,6798,-120.52694,39.28194
697,2018-08-08 21:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
698,2018-08-08 21:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
699,2018-08-08 21:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
700,2018-08-08 22:00:00,5493.512,,28.29,,HYSC1,6798,-120.52694,39.28194
701,2018-08-08 22:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
702,2018-08-08 22:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
703,2018-08-08 22:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
704,2018-08-08 23:00:00,5493.512,0.0,28.17,,HYSC1,6798,-120.52694,39.28194
705,2018-08-08 23:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
706,2018-08-08 23:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
707,2018-08-08 23:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
708,2018-08-09 00:00:00,5493.512,0.0,28.52,,HYSC1,6798,-120.52694,39.28194
709,2018-08-09 00:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
710,2018-08-09 00:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
711,2018-08-09 00:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
712,2018-08-09 01:00:00,5493.512,0.0,25.94,,HYSC1,6798,-120.52694,39.28194
713,2018-08-09 01:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
714,2018-08-09 01:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
715,2018-08-09 01:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
716,2018-08-09 02:00:00,5493.512,0.0,23.98,,HYSC1,6798,-120.52694,39.28194
717,2018-08-09 02:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
718,2018-08-09 02:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
719,2018-08-09 02:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
720,2018-08-09 03:00:00,5493.512,0.0,20.42,0.0,HYSC1,6798,-120.52694,39.28194
721,2018-08-09 03:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
722,2018-08-09 03:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
723,2018-08-09 03:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
724,2018-08-09 04:00:00,5493.512,0.0,17.18,0.0,HYSC1,6798,-120.52694,39.28194
725,2018-08-09 04:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
726,2018-08-09 04:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
727,2018-08-09 04:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
728,2018-08-09 05:00:00,5493.512,0.0,16.08,0.0,HYSC1,6798,-120.52694,39.28194
729,2018-08-09 05:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
730,2018-08-09 05:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
731,2018-08-09 05:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
732,2018-08-09 06:00:00,5493.512,0.0,15.27,,HYSC1,6798,-120.52694,39.28194
733,2018-08-09 06:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
734,2018-08-09 06:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
735,2018-08-09 06:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
736,2018-08-09 07:00:00,5493.512,0.0,14.84,,HYSC1,6798,-120.52694,39.28194
737,2018-08-09 07:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
738,2018-08-09 07:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
739,2018-08-09 07:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
740,2018-08-09 08:00:00,5493.512,0.0,14.73,0.0,HYSC1,6798,-120.52694,39.28194
741,2018-08-09 08:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
742,2018-08-09 08:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
743,2018-08-09 08:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
744,2018-08-09 09:00:00,5493.512,0.0,14.43,0.0,HYSC1,6798,-120.52694,39.28194
745,2018-08-09 09:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
746,2018-08-09 09:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
747,2018-08-09 09:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
748,2018-08-09 10:00:00,5493.512,0.0,14.21,0.0,HYSC1,6798,-120.52694,39.28194
749,2018-08-09 10:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
750,2018-08-09 10:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
751,2018-08-09 10:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
752,2018-08-09 11:00:00,5493.512,0.0,13.64,0.0,HYSC1,6798,-120.52694,39.28194
753,2018-08-09 11:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
754,2018-08-09 11:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
755,2018-08-09 11:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
756,2018-08-09 12:00:00,5493.512,0.0,13.91,,HYSC1,6798,-120.52694,39.28194
757,2018-08-09 12:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
758,2018-08-09 12:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
759,2018-08-09 12:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
760,2018-08-09 13:00:00,5493.512,0.0,14.13,0.0,HYSC1,6798,-120.52694,39.28194
761,2018-08-09 13:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
762,2018-08-09 13:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
763,2018-08-09 13:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
764,2018-08-09 14:00:00,5493.512,0.0,13.83,0.0,HYSC1,6798,-120.52694,39.28194
765,2018-08-09 14:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
766,2018-08-09 14:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
767,2018-08-09 14:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
768,2018-08-09 15:00:00,5493.512,0.0,14.55,0.0,HYSC1,6798,-120.52694,39.28194
769,2018-08-09 15:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
770,2018-08-09 15:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
771,2018-08-09 15:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
772,2018-08-09 16:00:00,5493.512,0.0,17.78,,HYSC1,6798,-120.52694,39.28194
773,2018-08-09 16:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
774,2018-08-09 16:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
775,2018-08-09 16:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
776,2018-08-09 17:00:00,5493.512,0.0,20.92,,HYSC1,6798,-120.52694,39.28194
777,2018-08-09 17:15:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
778,2018-08-09 17:30:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
779,2018-08-09 17:45:00,5493.512,,,,HYSC1,6798,-120.52694,39.28194
780,2018-08-09 19:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
781,2018-08-09 19:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
782,2018-08-09 20:00:00,0.0,,28.48,,HYSC1,6798,-120.52694,39.28194
783,2018-08-09 20:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
784,2018-08-09 20:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
785,2018-08-09 20:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
786,2018-08-09 21:00:00,0.0,,28.98,0.0,HYSC1,6798,-120.52694,39.28194
787,2018-08-09 21:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
788,2018-08-09 21:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
789,2018-08-09 21:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
790,2018-08-09 22:00:00,0.0,,29.18,,HYSC1,6798,-120.52694,39.28194
791,2018-08-09 22:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
792,2018-08-09 22:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
793,2018-08-09 22:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
794,2018-08-09 23:00:00,0.0,0.0,28.94,,HYSC1,6798,-120.52694,39.28194
795,2018-08-09 23:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
796,2018-08-09 23:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
797,2018-08-09 23:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
798,2018-08-10 00:00:00,0.0,0.0,28.4,,HYSC1,6798,-120.52694,39.28194
799,2018-08-10 00:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
800,2018-08-10 00:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
801,2018-08-10 00:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
802,2018-08-10 01:00:00,0.0,0.0,26.59,,HYSC1,6798,-120.52694,39.28194
803,2018-08-10 01:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
804,2018-08-10 01:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
805,2018-08-10 01:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
806,2018-08-10 02:00:00,0.0,0.0,24.45,0.0,HYSC1,6798,-120.52694,39.28194
807,2018-08-10 02:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
808,2018-08-10 02:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
809,2018-08-10 02:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
810,2018-08-10 03:00:00,0.0,0.0,20.87,,HYSC1,6798,-120.52694,39.28194
811,2018-08-10 03:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
812,2018-08-10 03:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
813,2018-08-10 03:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
814,2018-08-10 04:00:00,0.0,0.0,18.12,,HYSC1,6798,-120.52694,39.28194
815,2018-08-10 04:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
816,2018-08-10 04:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
817,2018-08-10 04:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
818,2018-08-10 05:00:00,0.0,0.0,16.86,,HYSC1,6798,-120.52694,39.28194
819,2018-08-10 05:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
820,2018-08-10 05:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
821,2018-08-10 05:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
822,2018-08-10 06:00:00,0.0,0.0,16.08,0.0,HYSC1,6798,-120.52694,39.28194
823,2018-08-10 06:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
824,2018-08-10 06:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
825,2018-08-10 06:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
826,2018-08-10 07:00:00,0.0,0.0,15.12,,HYSC1,6798,-120.52694,39.28194
827,2018-08-10 07:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
828,2018-08-10 07:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
829,2018-08-10 07:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
830,2018-08-10 08:00:00,0.0,0.0,14.71,,HYSC1,6798,-120.52694,39.28194
831,2018-08-10 08:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
832,2018-08-10 08:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
833,2018-08-10 08:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
834,2018-08-10 09:00:00,0.0,0.0,14.84,,HYSC1,6798,-120.52694,39.28194
835,2018-08-10 09:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
836,2018-08-10 09:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
837,2018-08-10 09:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
838,2018-08-10 10:00:00,0.0,0.0,13.85,0.0,HYSC1,6798,-120.52694,39.28194
839,2018-08-10 10:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
840,2018-08-10 10:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
841,2018-08-10 10:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
842,2018-08-10 11:00:00,0.0,0.0,13.81,0.0,HYSC1,6798,-120.52694,39.28194
843,2018-08-10 11:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
844,2018-08-10 11:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
845,2018-08-10 11:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
846,2018-08-10 12:00:00,0.0,0.0,13.53,0.0,HYSC1,6798,-120.52694,39.28194
847,2018-08-10 12:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
848,2018-08-10 12:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
849,2018-08-10 12:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
850,2018-08-10 13:00:00,0.0,0.0,13.51,0.0,HYSC1,6798,-120.52694,39.28194
851,2018-08-10 13:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
852,2018-08-10 13:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
853,2018-08-10 13:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
854,2018-08-10 14:00:00,0.0,0.0,12.51,0.0,HYSC1,6798,-120.52694,39.28194
855,2018-08-10 14:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
856,2018-08-10 14:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
857,2018-08-10 14:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
858,2018-08-10 15:00:00,0.0,0.0,13.37,,HYSC1,6798,-120.52694,39.28194
859,2018-08-10 15:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
860,2018-08-10 15:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
861,2018-08-10 15:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
862,2018-08-10 16:00:00,0.0,0.0,16.54,,HYSC1,6798,-120.52694,39.28194
863,2018-08-10 16:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
864,2018-08-10 16:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
865,2018-08-10 16:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
866,2018-08-10 17:00:00,0.0,0.0,20.85,0.0,HYSC1,6798,-120.52694,39.28194
867,2018-08-10 17:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
868,2018-08-10 17:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
869,2018-08-10 17:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
870,2018-08-10 18:00:00,0.0,0.0,24.07,0.0,HYSC1,6798,-120.52694,39.28194
871,2018-08-10 18:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
872,2018-08-10 18:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
873,2018-08-10 18:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
874,2018-08-10 19:00:00,0.0,0.0,26.64,0.0,HYSC1,6798,-120.52694,39.28194
875,2018-08-10 19:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
876,2018-08-10 19:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
877,2018-08-10 19:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
878,2018-08-10 20:00:00,0.0,,26.88,,HYSC1,6798,-120.52694,39.28194
879,2018-08-10 20:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
880,2018-08-10 20:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
881,2018-08-10 20:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
882,2018-08-10 21:00:00,0.0,,29.06,,HYSC1,6798,-120.52694,39.28194
883,2018-08-10 21:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
884,2018-08-10 21:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
885,2018-08-10 21:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
886,2018-08-10 22:00:00,0.0,,29.37,,HYSC1,6798,-120.52694,39.28194
887,2018-08-10 22:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
888,2018-08-10 22:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
889,2018-08-10 22:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
890,2018-08-10 23:00:00,0.0,0.0,27.71,0.0,HYSC1,6798,-120.52694,39.28194
891,2018-08-10 23:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
892,2018-08-10 23:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
893,2018-08-10 23:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
894,2018-08-11 00:00:00,0.0,0.0,28.93,,HYSC1,6798,-120.52694,39.28194
895,2018-08-11 00:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
896,2018-08-11 00:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
897,2018-08-11 00:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
898,2018-08-11 01:00:00,0.0,0.0,26.55,,HYSC1,6798,-120.52694,39.28194
899,2018-08-11 01:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
900,2018-08-11 01:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
901,2018-08-11 01:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
902,2018-08-11 02:00:00,0.0,0.0,24.67,,HYSC1,6798,-120.52694,39.28194
903,2018-08-11 02:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
904,2018-08-11 02:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
905,2018-08-11 02:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
906,2018-08-11 03:00:00,0.0,0.0,20.74,0.0,HYSC1,6798,-120.52694,39.28194
907,2018-08-11 03:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
908,2018-08-11 03:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
909,2018-08-11 03:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
910,2018-08-11 04:00:00,0.0,0.0,17.4,,HYSC1,6798,-120.52694,39.28194
911,2018-08-11 04:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
912,2018-08-11 04:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
913,2018-08-11 04:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
914,2018-08-11 05:00:00,0.0,0.0,16.81,,HYSC1,6798,-120.52694,39.28194
915,2018-08-11 05:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
916,2018-08-11 05:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
917,2018-08-11 05:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
918,2018-08-11 06:00:00,0.0,0.0,16.48,,HYSC1,6798,-120.52694,39.28194
919,2018-08-11 06:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
920,2018-08-11 06:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
921,2018-08-11 06:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
922,2018-08-11 07:00:00,0.0,0.0,15.87,,HYSC1,6798,-120.52694,39.28194
923,2018-08-11 07:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
924,2018-08-11 07:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
925,2018-08-11 07:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
926,2018-08-11 08:00:00,0.0,0.0,15.36,,HYSC1,6798,-120.52694,39.28194
927,2018-08-11 08:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
928,2018-08-11 08:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
929,2018-08-11 08:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
930,2018-08-11 09:00:00,0.0,0.0,15.4,,HYSC1,6798,-120.52694,39.28194
931,2018-08-11 09:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
932,2018-08-11 09:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
933,2018-08-11 09:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
