,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
68,2018-08-01 17:12:00,101828.66,,0.45,0.0,101183.15,12.93,,94.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
69,2018-08-01 17:28:00,101794.79,,1.34,0.0,101149.5,12.93,,94.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
70,2018-08-01 17:42:00,101828.66,,0.45,0.0,101183.15,12.77,,93.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
71,2018-08-01 17:57:00,101828.66,,0.0,0.0,101183.15,13.31,,93.0,0.0,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
72,2018-08-01 18:12:00,101828.66,,0.9,0.0,101183.15,13.14,,92.0,0.0,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
73,2018-08-01 18:27:00,101828.66,,1.79,0.0,101183.15,13.14,,92.0,0.0,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
74,2018-08-01 18:42:00,101828.66,WNW,2.23,0.0,101183.15,12.98,286.0,91.0,0.45,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
75,2018-08-01 18:57:00,101828.66,W,1.79,0.0,101183.15,12.63,281.0,89.0,0.45,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
76,2018-08-01 19:12:00,101862.52,,1.34,0.0,101216.8,13.19,,89.0,0.0,0.0,101862.14,15.0,E7585,176,-124.13983,41.05933
77,2018-08-01 19:27:00,101862.52,W,3.58,0.0,101216.8,13.01,279.0,88.0,1.34,0.0,101862.14,15.0,E7585,176,-124.13983,41.05933
78,2018-08-01 19:43:00,101862.52,,2.23,0.0,101216.8,13.19,,89.0,0.0,0.0,101862.14,15.0,E7585,176,-124.13983,41.05933
79,2018-08-01 19:58:00,101862.52,NW,2.23,0.0,101216.8,13.56,304.0,88.0,0.45,0.0,101860.88,15.56,E7585,176,-124.13983,41.05933
80,2018-08-01 20:13:00,101862.52,SW,3.58,0.0,101216.8,13.93,230.0,87.0,0.9,0.0,101859.65,16.11,E7585,176,-124.13983,41.05933
81,2018-08-01 20:28:00,101896.38,,3.13,0.0,101250.45,13.57,,85.0,0.0,0.0,101893.52,16.11,E7585,176,-124.13983,41.05933
82,2018-08-01 20:43:00,101896.38,WNW,2.68,0.0,101250.45,13.57,287.0,85.0,0.45,0.0,101893.52,16.11,E7585,176,-124.13983,41.05933
83,2018-08-01 20:58:00,101896.38,,2.23,0.0,101250.45,13.75,,83.0,0.0,0.0,101892.27,16.67,E7585,176,-124.13983,41.05933
84,2018-08-01 21:13:00,101896.38,W,3.13,0.0,101250.45,13.56,279.0,82.0,0.9,0.0,101892.27,16.67,E7585,176,-124.13983,41.05933
85,2018-08-01 21:28:00,101896.38,,1.79,0.0,101250.45,13.91,,81.0,0.0,0.0,101891.05,17.22,E7585,176,-124.13983,41.05933
86,2018-08-01 21:43:00,101862.52,,1.34,0.0,101216.8,13.71,,80.0,0.0,0.0,101857.19,17.22,E7585,176,-124.13983,41.05933
87,2018-08-01 21:58:00,101862.52,,1.34,0.0,101216.8,13.52,,79.0,0.0,0.0,101857.19,17.22,E7585,176,-124.13983,41.05933
88,2018-08-01 22:13:00,101862.52,WNW,4.02,0.0,101216.8,13.18,299.0,80.0,0.45,0.0,101858.41,16.67,E7585,176,-124.13983,41.05933
89,2018-08-01 22:28:00,101828.66,,1.79,0.0,101183.15,13.18,,80.0,0.0,0.0,101824.55,16.67,E7585,176,-124.13983,41.05933
90,2018-08-01 22:43:00,101828.66,,3.13,0.0,101183.15,13.52,,79.0,0.0,0.0,101823.33,17.22,E7585,176,-124.13983,41.05933
91,2018-08-01 22:58:00,101794.79,,0.45,0.0,101149.5,13.52,,79.0,0.0,0.0,101789.46,17.22,E7585,176,-124.13983,41.05933
92,2018-08-01 23:13:00,101794.79,,0.9,0.0,101149.5,13.32,,78.0,0.0,0.0,101789.47,17.22,E7585,176,-124.13983,41.05933
93,2018-08-01 23:28:00,101794.79,,3.58,0.0,101149.5,12.98,,79.0,0.0,0.0,101790.68,16.67,E7585,176,-124.13983,41.05933
94,2018-08-01 23:43:00,101794.79,,3.13,0.0,101149.5,12.82,,81.0,0.0,0.0,101791.93,16.11,E7585,176,-124.13983,41.05933
95,2018-08-01 23:58:00,101794.79,,1.79,0.0,101149.5,12.82,,81.0,0.0,0.0,101791.93,16.11,E7585,176,-124.13983,41.05933
96,2018-08-02 00:13:00,101760.93,,0.45,0.0,101115.85,13.01,,82.0,0.0,0.0,101758.06,16.11,E7585,176,-124.13983,41.05933
97,2018-08-02 00:28:00,101760.93,,3.13,0.0,101115.85,12.82,,81.0,0.0,0.0,101758.07,16.11,E7585,176,-124.13983,41.05933
98,2018-08-02 00:44:00,101760.93,,1.34,0.0,101115.85,12.82,,81.0,0.0,0.0,101758.07,16.11,E7585,176,-124.13983,41.05933
99,2018-08-02 00:58:00,101760.93,,2.23,0.0,101115.85,13.01,,82.0,0.0,0.0,101758.06,16.11,E7585,176,-124.13983,41.05933
100,2018-08-02 01:13:00,101760.93,,0.0,0.0,101115.85,12.47,,82.0,0.0,0.0,101759.29,15.56,E7585,176,-124.13983,41.05933
101,2018-08-02 01:28:00,101760.93,,0.0,0.0,101115.85,12.84,,84.0,0.0,0.0,101759.29,15.56,E7585,176,-124.13983,41.05933
102,2018-08-02 01:43:00,101760.93,,0.0,0.0,101115.85,12.48,,85.0,0.0,0.0,101760.55,15.0,E7585,176,-124.13983,41.05933
103,2018-08-02 01:58:00,101760.93,,1.79,0.0,101115.85,12.66,,86.0,0.0,0.0,101760.55,15.0,E7585,176,-124.13983,41.05933
104,2018-08-02 02:13:00,101794.79,,0.0,0.0,101149.5,12.11,,86.0,0.0,0.0,101795.67,14.44,E7585,176,-124.13983,41.05933
105,2018-08-02 02:28:00,101760.93,,0.0,0.0,101115.85,12.11,,86.0,0.0,0.0,101761.81,14.44,E7585,176,-124.13983,41.05933
106,2018-08-02 02:43:00,101760.93,,1.34,0.0,101115.85,12.28,,87.0,0.0,0.0,101761.81,14.44,E7585,176,-124.13983,41.05933
107,2018-08-02 02:58:00,101794.79,,0.0,0.0,101149.5,12.46,,88.0,0.0,0.0,101795.67,14.44,E7585,176,-124.13983,41.05933
108,2018-08-02 03:13:00,101760.93,,0.0,0.0,101115.85,12.46,,88.0,0.0,0.0,101761.81,14.44,E7585,176,-124.13983,41.05933
109,2018-08-02 03:28:00,101760.93,,0.9,0.0,101115.85,11.92,,88.0,0.0,0.0,101763.05,13.89,E7585,176,-124.13983,41.05933
110,2018-08-02 03:44:00,101760.93,,0.0,0.0,101115.85,12.09,,89.0,0.0,0.0,101763.05,13.89,E7585,176,-124.13983,41.05933
111,2018-08-02 03:58:00,101794.79,,0.0,0.0,101149.5,12.09,,89.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
112,2018-08-02 04:13:00,101794.79,,0.0,0.0,101149.5,12.26,,90.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
113,2018-08-02 04:28:00,101794.79,,0.0,0.0,101149.5,12.26,,90.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
114,2018-08-02 04:43:00,101828.66,,0.0,0.0,101183.15,12.26,,90.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
115,2018-08-02 04:58:00,101794.79,,0.0,0.0,101149.5,12.26,,90.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
116,2018-08-02 05:13:00,101828.66,,0.0,0.0,101183.15,12.26,,90.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
117,2018-08-02 05:28:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
118,2018-08-02 05:43:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
119,2018-08-02 05:58:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
120,2018-08-02 06:13:00,101794.79,,0.45,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
121,2018-08-02 06:28:00,101828.66,,0.0,0.0,101183.15,12.8,,90.0,0.0,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
122,2018-08-02 06:43:00,101828.66,,0.0,0.0,101183.15,12.8,,90.0,0.0,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
123,2018-08-02 06:58:00,101828.66,,0.0,0.0,101183.15,12.8,,90.0,0.0,0.0,101829.53,14.44,E7585,176,-124.13983,41.05933
124,2018-08-02 07:13:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
125,2018-08-02 07:28:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
126,2018-08-02 07:43:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
127,2018-08-02 07:58:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
128,2018-08-02 08:13:00,101794.79,,1.34,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
129,2018-08-02 08:28:00,101794.79,,0.0,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
130,2018-08-02 08:43:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
131,2018-08-02 08:59:00,101794.79,,0.45,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
132,2018-08-02 09:14:00,101794.79,,1.79,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
133,2018-08-02 09:29:00,101828.66,,1.79,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
134,2018-08-02 09:44:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
135,2018-08-02 09:59:00,101794.79,,0.0,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
136,2018-08-02 10:14:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
137,2018-08-02 10:29:00,101828.66,,0.0,0.0,101183.15,12.43,,91.0,0.0,0.0,101830.78,13.89,E7585,176,-124.13983,41.05933
138,2018-08-02 10:44:00,101794.79,,1.34,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
139,2018-08-02 10:59:00,101794.79,,0.0,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
140,2018-08-02 11:14:00,101794.79,,0.0,0.0,101149.5,12.43,,91.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
141,2018-08-02 11:29:00,101794.79,,0.0,0.0,101149.5,12.6,,92.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
142,2018-08-02 11:44:00,101794.79,,0.0,0.0,101149.5,12.6,,92.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
143,2018-08-02 11:59:00,101794.79,,0.9,0.0,101149.5,12.6,,92.0,0.0,0.0,101796.91,13.89,E7585,176,-124.13983,41.05933
144,2018-08-02 12:14:00,101794.79,,0.0,0.0,101149.5,12.04,,92.0,0.0,0.0,101798.18,13.33,E7585,176,-124.13983,41.05933
145,2018-08-02 12:29:00,101794.79,,0.45,0.0,101149.5,12.21,,93.0,0.0,0.0,101798.18,13.33,E7585,176,-124.13983,41.05933
146,2018-08-02 12:44:00,101794.79,,0.9,0.0,101149.5,12.21,,93.0,0.0,0.0,101798.18,13.33,E7585,176,-124.13983,41.05933
147,2018-08-02 12:59:00,101794.79,,0.0,0.0,101149.5,12.21,,93.0,0.0,0.0,101798.18,13.33,E7585,176,-124.13983,41.05933
148,2018-08-02 13:14:00,101828.66,,0.45,0.0,101183.15,12.21,,93.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
149,2018-08-02 13:29:00,101828.66,,0.0,0.0,101183.15,12.21,,93.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
150,2018-08-02 13:44:00,101828.66,,0.0,0.0,101183.15,12.21,,93.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
151,2018-08-02 13:59:00,101828.66,,0.0,0.0,101183.15,12.37,,94.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
152,2018-08-02 14:14:00,101828.66,,0.0,0.0,101183.15,12.37,,94.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
153,2018-08-02 14:29:00,101828.66,,0.45,0.0,101183.15,12.37,,94.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
154,2018-08-02 14:44:00,101828.66,,1.34,0.0,101183.15,12.37,,94.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
155,2018-08-02 14:59:00,101828.66,,0.0,0.0,101183.15,12.37,,94.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
156,2018-08-02 15:14:00,101828.66,,0.45,0.0,101183.15,12.37,,94.0,0.0,0.0,101832.05,13.33,E7585,176,-124.13983,41.05933
157,2018-08-02 15:29:00,101862.52,,0.0,0.0,101216.8,12.37,,94.0,0.0,0.0,101865.91,13.33,E7585,176,-124.13983,41.05933
158,2018-08-02 15:44:00,101862.52,,0.0,0.0,101216.8,12.21,,93.0,0.0,0.0,101865.91,13.33,E7585,176,-124.13983,41.05933
159,2018-08-02 15:59:00,101862.52,,0.45,0.0,101216.8,12.93,,94.0,0.0,0.0,101864.64,13.89,E7585,176,-124.13983,41.05933
160,2018-08-02 16:14:00,101862.52,,0.0,0.0,101216.8,12.93,,94.0,0.0,0.0,101864.64,13.89,E7585,176,-124.13983,41.05933
161,2018-08-02 16:29:00,101896.38,,0.0,0.0,101250.45,12.77,,93.0,0.0,0.0,101898.51,13.89,E7585,176,-124.13983,41.05933
162,2018-08-02 16:44:00,101896.38,,0.0,0.0,101250.45,12.77,,93.0,0.0,0.0,101898.51,13.89,E7585,176,-124.13983,41.05933
163,2018-08-02 16:59:00,101896.38,,1.34,0.0,101250.45,12.93,,94.0,0.0,0.0,101898.51,13.89,E7585,176,-124.13983,41.05933
164,2018-08-02 17:14:00,101896.38,,1.34,0.0,101250.45,13.31,,93.0,0.0,0.0,101897.26,14.44,E7585,176,-124.13983,41.05933
165,2018-08-02 17:29:00,101896.38,,1.79,0.0,101250.45,13.31,,93.0,0.0,0.0,101897.26,14.44,E7585,176,-124.13983,41.05933
166,2018-08-02 17:44:00,101896.38,,1.34,0.0,101250.45,13.31,,93.0,0.0,0.0,101897.26,14.44,E7585,176,-124.13983,41.05933
167,2018-08-02 17:59:00,101896.38,,1.34,0.0,101250.45,13.14,,92.0,0.0,0.0,101897.26,14.44,E7585,176,-124.13983,41.05933
168,2018-08-02 18:14:00,101896.38,,1.34,0.0,101250.45,13.14,,92.0,0.0,0.0,101897.26,14.44,E7585,176,-124.13983,41.05933
169,2018-08-02 18:29:00,101896.38,,1.34,0.0,101250.45,12.98,,91.0,0.0,0.0,101897.26,14.44,E7585,176,-124.13983,41.05933
170,2018-08-02 18:44:00,101896.38,,1.79,0.0,101250.45,13.19,,89.0,0.0,0.0,101896.0,15.0,E7585,176,-124.13983,41.05933
171,2018-08-02 18:59:00,101896.38,,0.9,0.0,101250.45,13.01,,88.0,0.0,0.0,101896.0,15.0,E7585,176,-124.13983,41.05933
172,2018-08-02 19:14:00,101896.38,,1.79,0.0,101250.45,13.39,,87.0,0.0,0.0,101894.75,15.56,E7585,176,-124.13983,41.05933
173,2018-08-02 19:29:00,101862.52,NNW,3.58,0.0,101216.8,12.84,329.0,84.0,0.45,0.0,101860.88,15.56,E7585,176,-124.13983,41.05933
174,2018-08-02 19:44:00,101896.38,,0.45,0.0,101250.45,12.84,,84.0,0.0,0.0,101894.75,15.56,E7585,176,-124.13983,41.05933
175,2018-08-02 19:59:00,101862.52,,2.23,0.0,101216.8,13.01,,82.0,0.0,0.0,101859.66,16.11,E7585,176,-124.13983,41.05933
