,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
110,2018-08-05 22:00:00,800.1,0.0,19.4,,BMWN2,8234,-119.94220,39.45500
111,2018-08-05 23:00:00,802.64,0.0,19.5,,BMWN2,8234,-119.94220,39.45500
112,2018-08-06 00:00:00,800.1,0.0,18.2,0.0,BMWN2,8234,-119.94220,39.45500
113,2018-08-06 01:00:00,797.56,0.0,16.9,,BMWN2,8234,-119.94220,39.45500
114,2018-08-06 02:00:00,795.02,25.4,14.6,0.0,BMWN2,8234,-119.94220,39.45500
115,2018-08-06 03:00:00,795.02,25.4,13.3,0.0,BMWN2,8234,-119.94220,39.45500
116,2018-08-06 04:00:00,795.02,25.4,11.7,0.0,BMWN2,8234,-119.94220,39.45500
117,2018-08-06 05:00:00,792.48,25.4,10.7,0.0,BMWN2,8234,-119.94220,39.45500
118,2018-08-06 06:00:00,792.48,50.8,9.6,0.0,BMWN2,8234,-119.94220,39.45500
119,2018-08-06 07:00:00,789.94,25.4,9.5,0.0,BMWN2,8234,-119.94220,39.45500
120,2018-08-06 08:00:00,792.48,0.0,9.0,0.0,BMWN2,8234,-119.94220,39.45500
121,2018-08-06 09:00:00,789.94,50.8,8.5,0.0,BMWN2,8234,-119.94220,39.45500
122,2018-08-06 10:00:00,789.94,25.4,8.3,0.0,BMWN2,8234,-119.94220,39.45500
123,2018-08-06 11:00:00,787.4,25.4,8.5,0.0,BMWN2,8234,-119.94220,39.45500
124,2018-08-06 12:00:00,787.4,50.8,8.4,0.0,BMWN2,8234,-119.94220,39.45500
125,2018-08-06 13:00:00,787.4,25.4,9.3,0.0,BMWN2,8234,-119.94220,39.45500
126,2018-08-06 14:00:00,789.94,25.4,11.9,0.0,BMWN2,8234,-119.94220,39.45500
127,2018-08-06 15:00:00,789.94,25.4,14.8,0.0,BMWN2,8234,-119.94220,39.45500
128,2018-08-06 16:00:00,792.48,0.0,16.7,0.0,BMWN2,8234,-119.94220,39.45500
129,2018-08-06 17:00:00,792.48,0.0,17.8,,BMWN2,8234,-119.94220,39.45500
130,2018-08-06 18:00:00,795.02,0.0,19.5,,BMWN2,8234,-119.94220,39.45500
131,2018-08-06 19:00:00,797.56,0.0,19.6,,BMWN2,8234,-119.94220,39.45500
132,2018-08-06 20:00:00,797.56,0.0,21.1,,BMWN2,8234,-119.94220,39.45500
133,2018-08-06 21:00:00,800.1,0.0,21.2,,BMWN2,8234,-119.94220,39.45500
134,2018-08-06 22:00:00,800.1,0.0,22.1,,BMWN2,8234,-119.94220,39.45500
135,2018-08-06 23:00:00,802.64,0.0,21.5,,BMWN2,8234,-119.94220,39.45500
136,2018-08-07 00:00:00,800.1,,21.3,,BMWN2,8234,-119.94220,39.45500
137,2018-08-07 01:00:00,800.1,0.0,19.7,,BMWN2,8234,-119.94220,39.45500
138,2018-08-07 02:00:00,797.56,25.4,16.7,0.0,BMWN2,8234,-119.94220,39.45500
139,2018-08-07 03:00:00,795.02,25.4,14.6,,BMWN2,8234,-119.94220,39.45500
140,2018-08-07 04:00:00,795.02,25.4,13.1,0.0,BMWN2,8234,-119.94220,39.45500
141,2018-08-07 05:00:00,795.02,25.4,12.4,0.0,BMWN2,8234,-119.94220,39.45500
142,2018-08-07 06:00:00,792.48,25.4,12.3,0.0,BMWN2,8234,-119.94220,39.45500
143,2018-08-07 07:00:00,792.48,25.4,12.8,0.0,BMWN2,8234,-119.94220,39.45500
144,2018-08-07 08:00:00,792.48,25.4,12.3,0.0,BMWN2,8234,-119.94220,39.45500
145,2018-08-07 09:00:00,792.48,25.4,11.9,0.0,BMWN2,8234,-119.94220,39.45500
146,2018-08-07 10:00:00,792.48,25.4,14.3,0.0,BMWN2,8234,-119.94220,39.45500
147,2018-08-07 11:00:00,789.94,25.4,14.4,0.0,BMWN2,8234,-119.94220,39.45500
148,2018-08-07 12:00:00,792.48,25.4,14.6,0.0,BMWN2,8234,-119.94220,39.45500
149,2018-08-07 13:00:00,792.48,50.8,14.7,0.0,BMWN2,8234,-119.94220,39.45500
150,2018-08-07 14:00:00,792.48,25.4,15.3,0.0,BMWN2,8234,-119.94220,39.45500
151,2018-08-07 15:00:00,792.48,0.0,16.8,2.54,BMWN2,8234,-119.94220,39.45500
152,2018-08-07 16:00:00,792.48,0.0,19.3,0.0,BMWN2,8234,-119.94220,39.45500
153,2018-08-07 17:00:00,795.02,0.0,20.2,,BMWN2,8234,-119.94220,39.45500
154,2018-08-07 18:00:00,797.56,25.4,21.0,,BMWN2,8234,-119.94220,39.45500
155,2018-08-07 19:00:00,800.1,0.0,22.5,,BMWN2,8234,-119.94220,39.45500
156,2018-08-07 20:00:00,800.1,0.0,22.7,,BMWN2,8234,-119.94220,39.45500
157,2018-08-07 21:00:00,767.08,0.0,23.7,,BMWN2,8234,-119.94220,39.45500
158,2018-08-07 22:00:00,802.64,0.0,23.6,,BMWN2,8234,-119.94220,39.45500
159,2018-08-07 23:00:00,802.64,0.0,23.9,,BMWN2,8234,-119.94220,39.45500
160,2018-08-08 00:00:00,800.1,,23.7,,BMWN2,8234,-119.94220,39.45500
161,2018-08-08 01:00:00,800.1,0.0,22.0,,BMWN2,8234,-119.94220,39.45500
162,2018-08-08 02:00:00,797.56,25.4,18.8,,BMWN2,8234,-119.94220,39.45500
163,2018-08-08 03:00:00,797.56,25.4,17.0,,BMWN2,8234,-119.94220,39.45500
164,2018-08-08 04:00:00,795.02,25.4,15.4,0.0,BMWN2,8234,-119.94220,39.45500
165,2018-08-08 05:00:00,795.02,25.4,14.4,0.0,BMWN2,8234,-119.94220,39.45500
166,2018-08-08 06:00:00,795.02,25.4,13.8,0.0,BMWN2,8234,-119.94220,39.45500
167,2018-08-08 07:00:00,795.02,25.4,13.3,0.0,BMWN2,8234,-119.94220,39.45500
168,2018-08-08 08:00:00,792.48,25.4,12.9,0.0,BMWN2,8234,-119.94220,39.45500
169,2018-08-08 09:00:00,792.48,25.4,12.6,0.0,BMWN2,8234,-119.94220,39.45500
170,2018-08-08 10:00:00,792.48,50.8,12.5,0.0,BMWN2,8234,-119.94220,39.45500
171,2018-08-08 11:00:00,792.48,25.4,11.8,0.0,BMWN2,8234,-119.94220,39.45500
172,2018-08-08 12:00:00,792.48,50.8,11.6,0.0,BMWN2,8234,-119.94220,39.45500
173,2018-08-08 13:00:00,789.94,25.4,11.6,0.0,BMWN2,8234,-119.94220,39.45500
174,2018-08-08 14:00:00,789.94,25.4,13.1,0.0,BMWN2,8234,-119.94220,39.45500
175,2018-08-08 15:00:00,792.48,25.4,17.9,0.0,BMWN2,8234,-119.94220,39.45500
176,2018-08-08 16:00:00,792.48,0.0,21.1,0.0,BMWN2,8234,-119.94220,39.45500
177,2018-08-08 17:00:00,795.02,0.0,21.6,,BMWN2,8234,-119.94220,39.45500
178,2018-08-08 18:00:00,797.56,,22.5,,BMWN2,8234,-119.94220,39.45500
179,2018-08-08 19:00:00,800.1,0.0,23.3,,BMWN2,8234,-119.94220,39.45500
180,2018-08-08 20:00:00,800.1,25.4,23.9,,BMWN2,8234,-119.94220,39.45500
181,2018-08-08 21:00:00,800.1,0.0,25.2,,BMWN2,8234,-119.94220,39.45500
182,2018-08-08 22:00:00,802.64,0.0,24.8,,BMWN2,8234,-119.94220,39.45500
183,2018-08-08 23:00:00,805.18,,24.8,,BMWN2,8234,-119.94220,39.45500
184,2018-08-09 00:00:00,800.1,0.0,23.6,,BMWN2,8234,-119.94220,39.45500
185,2018-08-09 01:00:00,800.1,0.0,21.9,,BMWN2,8234,-119.94220,39.45500
186,2018-08-09 02:00:00,800.1,25.4,19.8,,BMWN2,8234,-119.94220,39.45500
187,2018-08-09 03:00:00,797.56,25.4,18.3,,BMWN2,8234,-119.94220,39.45500
188,2018-08-09 04:00:00,797.56,25.4,16.6,0.0,BMWN2,8234,-119.94220,39.45500
189,2018-08-09 05:00:00,795.02,25.4,15.8,0.0,BMWN2,8234,-119.94220,39.45500
190,2018-08-09 06:00:00,795.02,25.4,15.5,0.0,BMWN2,8234,-119.94220,39.45500
191,2018-08-09 07:00:00,795.02,25.4,15.0,0.0,BMWN2,8234,-119.94220,39.45500
192,2018-08-09 08:00:00,792.48,25.4,14.8,0.0,BMWN2,8234,-119.94220,39.45500
193,2018-08-09 09:00:00,792.48,25.4,14.8,0.0,BMWN2,8234,-119.94220,39.45500
194,2018-08-09 10:00:00,792.48,25.4,14.8,0.0,BMWN2,8234,-119.94220,39.45500
195,2018-08-09 11:00:00,792.48,25.4,14.3,0.0,BMWN2,8234,-119.94220,39.45500
196,2018-08-09 12:00:00,792.48,25.4,13.4,0.0,BMWN2,8234,-119.94220,39.45500
197,2018-08-09 13:00:00,792.48,25.4,13.1,0.0,BMWN2,8234,-119.94220,39.45500
198,2018-08-09 14:00:00,792.48,25.4,14.2,0.0,BMWN2,8234,-119.94220,39.45500
199,2018-08-09 15:00:00,792.48,25.4,19.5,0.0,BMWN2,8234,-119.94220,39.45500
200,2018-08-09 16:00:00,795.02,0.0,22.0,0.0,BMWN2,8234,-119.94220,39.45500
201,2018-08-09 17:00:00,795.02,0.0,22.1,,BMWN2,8234,-119.94220,39.45500
202,2018-08-09 18:00:00,797.56,0.0,23.1,,BMWN2,8234,-119.94220,39.45500
203,2018-08-09 19:00:00,800.1,0.0,25.4,,BMWN2,8234,-119.94220,39.45500
204,2018-08-09 20:00:00,800.1,0.0,26.4,,BMWN2,8234,-119.94220,39.45500
205,2018-08-09 21:00:00,800.1,0.0,25.5,,BMWN2,8234,-119.94220,39.45500
206,2018-08-09 22:00:00,802.64,0.0,26.1,,BMWN2,8234,-119.94220,39.45500
207,2018-08-09 23:00:00,802.64,,25.8,,BMWN2,8234,-119.94220,39.45500
208,2018-08-10 00:00:00,802.64,0.0,24.8,,BMWN2,8234,-119.94220,39.45500
209,2018-08-10 01:00:00,800.1,0.0,23.0,,BMWN2,8234,-119.94220,39.45500
210,2018-08-10 02:00:00,800.1,0.0,21.0,,BMWN2,8234,-119.94220,39.45500
211,2018-08-10 03:00:00,797.56,25.4,19.1,,BMWN2,8234,-119.94220,39.45500
212,2018-08-10 04:00:00,797.56,25.4,18.7,0.0,BMWN2,8234,-119.94220,39.45500
213,2018-08-10 05:00:00,797.56,25.4,18.4,0.0,BMWN2,8234,-119.94220,39.45500
214,2018-08-10 06:00:00,795.02,25.4,18.4,0.0,BMWN2,8234,-119.94220,39.45500
215,2018-08-10 07:00:00,795.02,25.4,18.0,0.0,BMWN2,8234,-119.94220,39.45500
216,2018-08-10 08:00:00,795.02,25.4,18.3,0.0,BMWN2,8234,-119.94220,39.45500
217,2018-08-10 09:00:00,795.02,25.4,18.0,0.0,BMWN2,8234,-119.94220,39.45500
218,2018-08-10 10:00:00,795.02,25.4,17.8,0.0,BMWN2,8234,-119.94220,39.45500
219,2018-08-10 11:00:00,795.02,25.4,17.6,0.0,BMWN2,8234,-119.94220,39.45500
220,2018-08-10 12:00:00,795.02,50.8,17.6,0.0,BMWN2,8234,-119.94220,39.45500
221,2018-08-10 13:00:00,795.02,50.8,17.3,0.0,BMWN2,8234,-119.94220,39.45500
222,2018-08-10 14:00:00,795.02,25.4,17.3,0.0,BMWN2,8234,-119.94220,39.45500
223,2018-08-10 15:00:00,795.02,25.4,18.3,0.0,BMWN2,8234,-119.94220,39.45500
224,2018-08-10 16:00:00,795.02,0.0,19.6,0.0,BMWN2,8234,-119.94220,39.45500
225,2018-08-10 17:00:00,795.02,0.0,21.0,,BMWN2,8234,-119.94220,39.45500
226,2018-08-10 18:00:00,797.56,25.4,22.7,,BMWN2,8234,-119.94220,39.45500
227,2018-08-10 19:00:00,800.1,0.0,23.6,,BMWN2,8234,-119.94220,39.45500
228,2018-08-10 20:00:00,800.1,0.0,23.5,,BMWN2,8234,-119.94220,39.45500
229,2018-08-10 21:00:00,800.1,0.0,24.5,,BMWN2,8234,-119.94220,39.45500
230,2018-08-10 22:00:00,802.64,0.0,25.2,,BMWN2,8234,-119.94220,39.45500
231,2018-08-10 23:00:00,805.18,0.0,24.3,,BMWN2,8234,-119.94220,39.45500
232,2018-08-11 00:00:00,800.1,,23.7,,BMWN2,8234,-119.94220,39.45500
233,2018-08-11 01:00:00,800.1,0.0,22.1,,BMWN2,8234,-119.94220,39.45500
234,2018-08-11 02:00:00,797.56,25.4,20.4,,BMWN2,8234,-119.94220,39.45500
235,2018-08-11 03:00:00,797.56,25.4,18.3,,BMWN2,8234,-119.94220,39.45500
236,2018-08-11 04:00:00,797.56,25.4,16.9,0.0,BMWN2,8234,-119.94220,39.45500
237,2018-08-11 05:00:00,795.02,25.4,14.7,,BMWN2,8234,-119.94220,39.45500
238,2018-08-11 06:00:00,795.02,25.4,14.6,0.0,BMWN2,8234,-119.94220,39.45500
239,2018-08-11 07:00:00,795.02,25.4,14.0,0.0,BMWN2,8234,-119.94220,39.45500
240,2018-08-11 08:00:00,795.02,25.4,14.3,0.0,BMWN2,8234,-119.94220,39.45500
241,2018-08-11 09:00:00,792.48,25.4,14.9,0.0,BMWN2,8234,-119.94220,39.45500
242,2018-08-11 10:00:00,792.48,25.4,13.9,0.0,BMWN2,8234,-119.94220,39.45500
243,2018-08-11 11:00:00,792.48,25.4,13.5,0.0,BMWN2,8234,-119.94220,39.45500
244,2018-08-11 12:00:00,792.48,25.4,13.4,0.0,BMWN2,8234,-119.94220,39.45500
245,2018-08-11 13:00:00,792.48,25.4,13.1,0.0,BMWN2,8234,-119.94220,39.45500
246,2018-08-11 14:00:00,792.48,25.4,14.1,0.0,BMWN2,8234,-119.94220,39.45500
247,2018-08-11 15:00:00,792.48,25.4,17.8,0.0,BMWN2,8234,-119.94220,39.45500
248,2018-08-11 16:00:00,795.02,0.0,21.0,2.54,BMWN2,8234,-119.94220,39.45500
249,2018-08-11 17:00:00,795.02,0.0,22.6,,BMWN2,8234,-119.94220,39.45500
250,2018-08-11 18:00:00,797.56,0.0,22.5,,BMWN2,8234,-119.94220,39.45500
251,2018-08-11 19:00:00,800.1,0.0,22.7,,BMWN2,8234,-119.94220,39.45500
252,2018-08-11 20:00:00,802.64,0.0,23.6,,BMWN2,8234,-119.94220,39.45500
253,2018-08-11 21:00:00,800.1,0.0,24.4,,BMWN2,8234,-119.94220,39.45500
254,2018-08-11 22:00:00,802.64,0.0,24.4,,BMWN2,8234,-119.94220,39.45500
255,2018-08-11 23:00:00,805.18,,23.2,,BMWN2,8234,-119.94220,39.45500
256,2018-08-12 00:00:00,800.1,,22.6,,BMWN2,8234,-119.94220,39.45500
257,2018-08-12 01:00:00,800.1,0.0,20.7,,BMWN2,8234,-119.94220,39.45500
258,2018-08-12 02:00:00,797.56,25.4,19.2,,BMWN2,8234,-119.94220,39.45500
259,2018-08-12 03:00:00,795.02,25.4,17.6,0.0,BMWN2,8234,-119.94220,39.45500
260,2018-08-12 04:00:00,789.94,25.4,16.5,0.0,BMWN2,8234,-119.94220,39.45500
261,2018-08-12 05:00:00,795.02,25.4,16.2,0.0,BMWN2,8234,-119.94220,39.45500
262,2018-08-12 06:00:00,795.02,25.4,15.2,0.0,BMWN2,8234,-119.94220,39.45500
263,2018-08-12 07:00:00,792.48,25.4,14.6,0.0,BMWN2,8234,-119.94220,39.45500
264,2018-08-12 08:00:00,795.02,25.4,14.5,0.0,BMWN2,8234,-119.94220,39.45500
265,2018-08-12 09:00:00,792.48,25.4,15.1,0.0,BMWN2,8234,-119.94220,39.45500
266,2018-08-12 10:00:00,792.48,25.4,13.8,0.0,BMWN2,8234,-119.94220,39.45500
267,2018-08-12 11:00:00,792.48,25.4,13.3,0.0,BMWN2,8234,-119.94220,39.45500
268,2018-08-12 12:00:00,792.48,25.4,13.4,0.0,BMWN2,8234,-119.94220,39.45500
269,2018-08-12 13:00:00,792.48,25.4,13.7,0.0,BMWN2,8234,-119.94220,39.45500
270,2018-08-12 14:00:00,792.48,25.4,14.5,0.0,BMWN2,8234,-119.94220,39.45500
271,2018-08-12 15:00:00,795.02,25.4,17.7,0.0,BMWN2,8234,-119.94220,39.45500
272,2018-08-12 16:00:00,795.02,0.0,20.2,0.0,BMWN2,8234,-119.94220,39.45500
273,2018-08-12 17:00:00,795.02,0.0,21.2,,BMWN2,8234,-119.94220,39.45500
274,2018-08-12 18:00:00,797.56,25.4,21.5,,BMWN2,8234,-119.94220,39.45500
275,2018-08-12 19:00:00,800.1,25.4,22.0,,BMWN2,8234,-119.94220,39.45500
276,2018-08-12 20:00:00,800.1,,22.8,,BMWN2,8234,-119.94220,39.45500
277,2018-08-12 21:00:00,800.1,0.0,23.2,,BMWN2,8234,-119.94220,39.45500
278,2018-08-12 22:00:00,802.64,0.0,23.6,,BMWN2,8234,-119.94220,39.45500
