,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1393,2018-08-09 15:50:00,101490.02,,0.45,0.254,100722.6,12.22,,0.0,100.0,125.0,,101496.72,12.22,E6225,210,-124.05167,40.85050
1394,2018-08-09 15:55:00,101490.02,,0.45,0.254,100722.6,12.22,,0.0,100.0,125.0,,101496.72,12.22,E6225,210,-124.05167,40.85050
1395,2018-08-09 16:00:00,101523.88,,0.9,0.254,100756.2,12.22,,0.0,100.0,125.0,,101530.58,12.22,E6225,210,-124.05167,40.85050
1396,2018-08-09 16:10:00,101523.88,,0.45,0.254,100756.2,12.22,,0.0,100.0,125.0,,101530.58,12.22,E6225,210,-124.05167,40.85050
1397,2018-08-09 16:15:00,101523.88,,0.45,0.254,100756.2,12.22,,0.0,100.0,125.0,,101530.58,12.22,E6225,210,-124.05167,40.85050
1398,2018-08-09 16:20:00,101523.88,,0.0,0.254,100756.2,12.22,,0.0,100.0,125.0,,101530.58,12.22,E6225,210,-124.05167,40.85050
1399,2018-08-09 16:25:00,101523.88,,0.0,0.254,100756.2,12.78,,0.0,100.0,125.0,,101529.06,12.78,E6225,210,-124.05167,40.85050
1400,2018-08-09 16:30:00,101523.88,,0.45,0.254,100756.2,12.78,,0.0,100.0,125.0,,101529.06,12.78,E6225,210,-124.05167,40.85050
1401,2018-08-09 16:35:00,101523.88,SW,1.34,0.254,100756.2,12.78,225.0,0.45,100.0,125.0,,101529.06,12.78,E6225,210,-124.05167,40.85050
1402,2018-08-09 16:50:00,101523.88,,0.9,0.254,100756.2,12.78,,0.0,100.0,125.0,,101529.06,12.78,E6225,210,-124.05167,40.85050
1403,2018-08-09 17:00:00,101523.88,,0.45,0.254,100756.2,12.78,,0.0,100.0,125.0,,101529.06,12.78,E6225,210,-124.05167,40.85050
1404,2018-08-09 17:10:00,101523.88,,0.45,0.254,100756.2,12.78,,0.0,100.0,125.0,,101529.06,12.78,E6225,210,-124.05167,40.85050
1405,2018-08-09 17:15:00,101523.88,,0.9,0.254,100756.2,12.78,,0.0,100.0,125.0,,101529.06,12.78,E6225,210,-124.05167,40.85050
1406,2018-08-09 17:35:00,101557.75,,0.45,0.254,100789.82,13.33,,0.0,100.0,125.0,,101561.44,13.33,E6225,210,-124.05167,40.85050
1407,2018-08-09 17:45:00,101557.75,,0.45,0.254,100789.82,13.89,,0.0,100.0,125.0,,101559.93,13.89,E6225,210,-124.05167,40.85050
1408,2018-08-09 17:55:00,101557.75,,1.34,0.254,100789.82,13.89,,0.0,100.0,125.0,,101559.93,13.89,E6225,210,-124.05167,40.85050
1409,2018-08-09 18:00:00,101523.88,WSW,1.34,0.254,100756.2,13.73,248.0,0.45,99.0,125.0,,101526.06,13.89,E6225,210,-124.05167,40.85050
1410,2018-08-09 18:05:00,101523.88,,1.34,0.254,100756.2,13.73,,0.0,99.0,125.0,,101526.06,13.89,E6225,210,-124.05167,40.85050
1411,2018-08-09 18:20:00,101523.88,,0.9,0.254,100756.2,14.28,,0.0,99.0,125.0,,101524.58,14.44,E6225,210,-124.05167,40.85050
1412,2018-08-09 18:50:00,101523.88,WSW,2.23,0.254,100756.2,14.36,241.0,0.9,96.0,125.0,,101523.08,15.0,E6225,210,-124.05167,40.85050
1413,2018-08-09 18:55:00,101523.88,NW,1.79,0.254,100756.2,14.75,319.0,0.9,95.0,125.0,,101521.58,15.56,E6225,210,-124.05167,40.85050
1414,2018-08-09 19:00:00,101523.88,,1.79,0.254,100756.2,14.75,,0.0,95.0,125.0,,101521.58,15.56,E6225,210,-124.05167,40.85050
1415,2018-08-09 19:05:00,101523.88,W,1.79,0.254,100756.2,14.59,266.0,0.45,94.0,125.0,,101521.58,15.56,E6225,210,-124.05167,40.85050
1416,2018-08-09 19:10:00,101557.75,,2.23,0.254,100789.82,14.42,,0.0,93.0,125.0,,101555.46,15.56,E6225,210,-124.05167,40.85050
1417,2018-08-09 19:20:00,101557.75,SW,1.79,0.254,100789.82,14.42,230.0,0.45,93.0,125.0,,101555.46,15.56,E6225,210,-124.05167,40.85050
1418,2018-08-09 19:35:00,101557.75,,1.79,0.254,100789.82,14.63,,0.0,91.0,125.0,,101554.0,16.11,E6225,210,-124.05167,40.85050
1419,2018-08-09 19:50:00,101557.75,WNW,1.34,0.254,100789.82,14.45,291.0,0.45,90.0,125.0,,101554.0,16.11,E6225,210,-124.05167,40.85050
1420,2018-08-09 19:55:00,101557.75,,1.34,0.254,100789.82,14.63,,0.0,91.0,125.0,,101554.0,16.11,E6225,210,-124.05167,40.85050
1421,2018-08-09 20:05:00,101557.75,NNW,1.79,0.254,100789.82,14.45,331.0,0.45,90.0,125.0,,101554.0,16.11,E6225,210,-124.05167,40.85050
1422,2018-08-09 20:10:00,101557.75,,1.79,0.254,100789.82,14.45,,0.0,90.0,125.0,,101554.0,16.11,E6225,210,-124.05167,40.85050
1423,2018-08-09 20:25:00,101557.75,WNW,2.23,0.254,100789.82,15.01,299.0,1.34,90.0,125.0,,101552.52,16.67,E6225,210,-124.05167,40.85050
1424,2018-08-09 20:30:00,101557.75,NW,2.23,0.254,100789.82,14.83,305.0,0.9,89.0,125.0,,101552.52,16.67,E6225,210,-124.05167,40.85050
1425,2018-08-09 20:35:00,101557.75,W,3.13,0.254,100789.82,15.01,279.0,0.45,90.0,125.0,,101552.52,16.67,E6225,210,-124.05167,40.85050
1426,2018-08-09 20:40:00,101557.75,W,3.13,0.254,100789.82,14.83,269.0,0.9,89.0,125.0,,101552.52,16.67,E6225,210,-124.05167,40.85050
1427,2018-08-09 20:50:00,101557.75,,2.23,0.254,100789.82,14.66,,0.0,88.0,125.0,,101552.52,16.67,E6225,210,-124.05167,40.85050
1428,2018-08-09 21:00:00,101557.75,NW,2.23,0.254,100789.82,15.02,324.0,1.34,87.0,125.0,,101551.07,17.22,E6225,210,-124.05167,40.85050
1429,2018-08-09 21:05:00,101523.88,WNW,2.23,0.254,100756.2,15.56,297.0,0.45,84.0,125.0,,101514.29,18.33,E6225,210,-124.05167,40.85050
1430,2018-08-09 21:20:00,101523.88,WNW,3.13,0.254,100756.2,15.39,289.0,0.9,86.0,125.0,,101515.72,17.78,E6225,210,-124.05167,40.85050
1431,2018-08-09 21:30:00,101523.88,WNW,2.68,0.254,100756.2,15.21,298.0,0.9,85.0,125.0,,101515.72,17.78,E6225,210,-124.05167,40.85050
1432,2018-08-09 21:40:00,101523.88,W,2.68,0.254,100756.2,15.37,267.0,1.34,83.0,125.0,,101514.29,18.33,E6225,210,-124.05167,40.85050
1433,2018-08-09 21:55:00,101490.02,WNW,2.68,0.254,100722.6,15.37,286.0,1.34,83.0,125.0,,101480.43,18.33,E6225,210,-124.05167,40.85050
1434,2018-08-09 22:00:00,101490.02,WSW,2.68,0.254,100722.6,15.37,243.0,1.79,83.0,125.0,,101480.43,18.33,E6225,210,-124.05167,40.85050
1435,2018-08-09 22:05:00,101490.02,WSW,4.02,0.254,100722.6,14.8,255.0,2.68,80.0,125.0,,101480.44,18.33,E6225,210,-124.05167,40.85050
1436,2018-08-09 22:10:00,101523.88,NW,4.02,0.254,100756.2,14.84,316.0,0.9,86.0,125.0,,101517.2,17.22,E6225,210,-124.05167,40.85050
1437,2018-08-09 22:20:00,101490.02,W,3.13,0.254,100722.6,15.37,269.0,0.9,83.0,125.0,,101480.43,18.33,E6225,210,-124.05167,40.85050
1438,2018-08-09 22:30:00,101490.02,NW,2.23,0.254,100722.6,15.18,309.0,0.9,82.0,125.0,,101480.43,18.33,E6225,210,-124.05167,40.85050
1439,2018-08-09 22:35:00,101490.02,W,2.23,0.254,100722.6,15.18,259.0,1.34,82.0,125.0,,101480.43,18.33,E6225,210,-124.05167,40.85050
1440,2018-08-09 22:50:00,101490.02,WNW,3.13,0.254,100722.6,15.56,303.0,1.79,84.0,125.0,,101480.43,18.33,E6225,210,-124.05167,40.85050
1441,2018-08-09 22:55:00,101490.02,W,3.13,0.254,100722.6,15.21,263.0,0.9,85.0,125.0,,101481.87,17.78,E6225,210,-124.05167,40.85050
1442,2018-08-09 23:00:00,101456.15,WNW,2.68,0.254,100688.99,15.37,295.0,0.9,83.0,125.0,,101446.57,18.33,E6225,210,-124.05167,40.85050
1443,2018-08-09 23:15:00,101456.15,WNW,2.68,0.254,100688.99,14.99,301.0,0.9,81.0,125.0,,101446.57,18.33,E6225,210,-124.05167,40.85050
1444,2018-08-09 23:20:00,101456.15,WNW,2.23,0.254,100688.99,15.18,297.0,1.34,82.0,125.0,,101446.57,18.33,E6225,210,-124.05167,40.85050
1445,2018-08-09 23:30:00,101456.15,WSW,2.23,0.254,100688.99,15.37,254.0,1.34,83.0,125.0,,101446.57,18.33,E6225,210,-124.05167,40.85050
1446,2018-08-09 23:35:00,101456.15,WNW,2.68,0.254,100688.99,15.34,285.0,0.9,80.0,125.0,,101445.11,18.89,E6225,210,-124.05167,40.85050
1447,2018-08-09 23:45:00,101456.15,NW,2.68,0.254,100688.99,15.73,309.0,0.9,82.0,125.0,,101445.11,18.89,E6225,210,-124.05167,40.85050
1448,2018-08-09 23:50:00,101456.15,WNW,2.68,0.254,100688.99,15.54,283.0,1.34,81.0,125.0,,101445.11,18.89,E6225,210,-124.05167,40.85050
1449,2018-08-10 00:00:00,101456.15,W,3.13,0.254,100688.99,15.21,273.0,0.9,85.0,125.0,,101448.01,17.78,E6225,210,-124.05167,40.85050
1450,2018-08-10 00:05:00,101456.15,WNW,3.13,0.254,100688.99,14.66,293.0,1.34,85.0,125.0,,101449.48,17.22,E6225,210,-124.05167,40.85050
1451,2018-08-10 00:10:00,101456.15,WNW,3.13,0.254,100688.99,14.47,303.0,0.9,84.0,125.0,,101449.48,17.22,E6225,210,-124.05167,40.85050
1452,2018-08-10 00:20:00,101456.15,NW,2.68,0.254,100688.99,14.66,312.0,0.45,85.0,125.0,,101449.48,17.22,E6225,210,-124.05167,40.85050
1453,2018-08-10 00:30:00,101456.15,WNW,2.23,0.254,100688.99,15.21,284.0,0.45,85.0,125.0,,101448.01,17.78,E6225,210,-124.05167,40.85050
1454,2018-08-10 00:40:00,101456.15,NW,2.23,0.254,100688.99,15.21,307.0,0.9,85.0,125.0,,101448.01,17.78,E6225,210,-124.05167,40.85050
1455,2018-08-10 00:45:00,101456.15,WNW,1.79,0.254,100688.99,15.21,291.0,1.34,85.0,125.0,,101448.01,17.78,E6225,210,-124.05167,40.85050
1456,2018-08-10 00:50:00,101456.15,NW,1.79,0.254,100688.99,14.47,306.0,0.9,84.0,125.0,,101449.48,17.22,E6225,210,-124.05167,40.85050
1457,2018-08-10 00:55:00,101456.15,WSW,1.79,0.254,100688.99,14.66,257.0,0.9,85.0,125.0,,101449.48,17.22,E6225,210,-124.05167,40.85050
1458,2018-08-10 01:00:00,101456.15,,1.79,0.254,100688.99,14.47,,0.0,84.0,125.0,,101449.48,17.22,E6225,210,-124.05167,40.85050
1459,2018-08-10 01:05:00,101456.15,S,1.34,0.254,100688.99,15.39,180.0,0.45,86.0,125.0,,101448.01,17.78,E6225,210,-124.05167,40.85050
1460,2018-08-10 01:15:00,101422.29,SW,1.34,0.254,100655.38,14.66,227.0,0.9,85.0,125.0,,101415.61,17.22,E6225,210,-124.05167,40.85050
1461,2018-08-10 01:30:00,101422.29,WSW,1.79,0.254,100655.38,14.84,251.0,0.45,86.0,125.0,,101415.61,17.22,E6225,210,-124.05167,40.85050
1462,2018-08-10 01:35:00,101422.29,WSW,2.23,0.254,100655.38,15.02,255.0,0.45,87.0,125.0,,101415.61,17.22,E6225,210,-124.05167,40.85050
1463,2018-08-10 01:40:00,101422.29,W,2.23,0.254,100655.38,14.48,266.0,0.9,87.0,125.0,,101417.06,16.67,E6225,210,-124.05167,40.85050
1464,2018-08-10 01:45:00,101422.29,WNW,1.79,0.254,100655.38,14.66,302.0,0.9,88.0,125.0,,101417.06,16.67,E6225,210,-124.05167,40.85050
1465,2018-08-10 01:50:00,101422.29,WNW,1.79,0.254,100655.38,14.66,297.0,0.9,88.0,125.0,,101417.06,16.67,E6225,210,-124.05167,40.85050
1466,2018-08-10 02:05:00,101422.29,,0.45,0.254,100655.38,14.63,,0.0,91.0,125.0,,101418.54,16.11,E6225,210,-124.05167,40.85050
1467,2018-08-10 02:15:00,101422.29,WNW,1.34,0.254,100655.38,14.08,299.0,0.45,91.0,125.0,,101420.0,15.56,E6225,210,-124.05167,40.85050
1468,2018-08-10 02:20:00,101456.15,WNW,1.34,0.254,100688.99,13.7,296.0,0.45,92.0,125.0,,101455.36,15.0,E6225,210,-124.05167,40.85050
1469,2018-08-10 02:25:00,101456.15,,1.34,0.254,100688.99,13.7,,0.0,92.0,125.0,,101455.36,15.0,E6225,210,-124.05167,40.85050
1470,2018-08-10 02:30:00,101456.15,W,1.34,0.254,100688.99,13.87,281.0,0.45,93.0,125.0,,101455.36,15.0,E6225,210,-124.05167,40.85050
1471,2018-08-10 02:40:00,101456.15,W,1.34,0.254,100688.99,13.14,275.0,0.45,92.0,125.0,,101456.86,14.44,E6225,210,-124.05167,40.85050
1472,2018-08-10 02:50:00,101490.02,,0.9,0.254,100722.6,13.31,,0.0,93.0,125.0,,101490.72,14.44,E6225,210,-124.05167,40.85050
1473,2018-08-10 02:55:00,101490.02,,0.45,0.254,100722.6,13.31,,0.0,93.0,125.0,,101490.72,14.44,E6225,210,-124.05167,40.85050
1474,2018-08-10 03:00:00,101490.02,,0.45,0.254,100722.6,13.48,,0.0,94.0,125.0,,101490.72,14.44,E6225,210,-124.05167,40.85050
1475,2018-08-10 03:50:00,101490.02,,0.0,0.254,100722.6,13.09,,0.0,95.0,125.0,,101492.2,13.89,E6225,210,-124.05167,40.85050
1476,2018-08-10 04:00:00,101490.02,,0.0,0.254,100722.6,13.09,,0.0,95.0,125.0,,101492.2,13.89,E6225,210,-124.05167,40.85050
1477,2018-08-10 04:25:00,101490.02,,0.0,0.254,100722.6,12.7,,0.0,96.0,125.0,,101493.71,13.33,E6225,210,-124.05167,40.85050
1478,2018-08-10 04:30:00,101490.02,,0.0,0.254,100722.6,12.7,,0.0,96.0,125.0,,101493.71,13.33,E6225,210,-124.05167,40.85050
1479,2018-08-10 04:55:00,101523.88,,0.0,0.254,100756.2,12.86,,0.0,97.0,125.0,,101527.57,13.33,E6225,210,-124.05167,40.85050
1480,2018-08-10 05:00:00,101523.88,,0.0,0.254,100756.2,12.86,,0.0,97.0,125.0,,101527.57,13.33,E6225,210,-124.05167,40.85050
1481,2018-08-10 05:05:00,101523.88,,0.45,0.254,100756.2,12.86,,0.0,97.0,125.0,,101527.57,13.33,E6225,210,-124.05167,40.85050
1482,2018-08-10 05:10:00,101523.88,,0.45,0.254,100756.2,12.86,,0.0,97.0,125.0,,101527.57,13.33,E6225,210,-124.05167,40.85050
1483,2018-08-10 05:15:00,101523.88,,0.0,0.254,100756.2,12.86,,0.0,97.0,125.0,,101527.57,13.33,E6225,210,-124.05167,40.85050
1484,2018-08-10 05:40:00,101591.61,,0.0,0.254,100823.42,12.86,,0.0,97.0,125.0,,101595.3,13.33,E6225,210,-124.05167,40.85050
1485,2018-08-10 05:45:00,101591.61,,0.0,0.254,100823.42,12.86,,0.0,97.0,125.0,,101595.3,13.33,E6225,210,-124.05167,40.85050
1486,2018-08-10 06:00:00,101557.75,,0.0,0.254,100789.82,12.47,,0.0,98.0,125.0,,101562.94,12.78,E6225,210,-124.05167,40.85050
1487,2018-08-10 06:10:00,101591.61,,0.45,0.254,100823.42,12.47,,0.0,98.0,125.0,,101596.79,12.78,E6225,210,-124.05167,40.85050
1488,2018-08-10 06:15:00,101591.61,,0.45,0.254,100823.42,12.47,,0.0,98.0,125.0,,101596.79,12.78,E6225,210,-124.05167,40.85050
1489,2018-08-10 06:20:00,101591.61,,0.45,0.254,100823.42,12.47,,0.0,98.0,125.0,,101596.79,12.78,E6225,210,-124.05167,40.85050
1490,2018-08-10 06:50:00,101557.75,,0.0,0.254,100789.82,12.47,,0.0,98.0,125.0,,101562.94,12.78,E6225,210,-124.05167,40.85050
1491,2018-08-10 07:05:00,101557.75,,0.45,0.0,100789.82,12.47,,0.0,98.0,125.0,,101562.94,12.78,E6225,210,-124.05167,40.85050
1492,2018-08-10 07:25:00,101591.61,,0.0,0.0,100823.42,12.47,,0.0,98.0,125.0,,101596.79,12.78,E6225,210,-124.05167,40.85050
1493,2018-08-10 07:35:00,101591.61,,0.9,0.0,100823.42,12.47,,0.0,98.0,125.0,,101596.79,12.78,E6225,210,-124.05167,40.85050
1494,2018-08-10 07:40:00,101591.61,,0.9,0.0,100823.42,12.47,,0.0,98.0,125.0,,101596.79,12.78,E6225,210,-124.05167,40.85050
1495,2018-08-10 07:45:00,101591.61,,0.45,0.0,100823.42,11.91,,0.0,98.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1496,2018-08-10 07:50:00,101591.61,,0.45,0.0,100823.42,11.91,,0.0,98.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1497,2018-08-10 07:55:00,101591.61,,0.0,0.0,100823.42,11.91,,0.0,98.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1498,2018-08-10 08:00:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1499,2018-08-10 08:05:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1500,2018-08-10 08:10:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1501,2018-08-10 08:25:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1502,2018-08-10 08:30:00,101591.61,,0.9,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1503,2018-08-10 08:50:00,101591.61,,0.45,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1504,2018-08-10 09:10:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1505,2018-08-10 09:15:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,,101632.18,12.22,E6225,210,-124.05167,40.85050
1506,2018-08-10 09:20:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1507,2018-08-10 09:25:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,,101632.18,12.22,E6225,210,-124.05167,40.85050
1508,2018-08-10 09:30:00,101591.61,,0.45,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1509,2018-08-10 09:35:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,,101598.32,12.22,E6225,210,-124.05167,40.85050
1510,2018-08-10 09:55:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,,101632.18,12.22,E6225,210,-124.05167,40.85050
1511,2018-08-10 10:00:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,,101632.18,12.22,E6225,210,-124.05167,40.85050
1512,2018-08-10 10:10:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1513,2018-08-10 10:20:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1514,2018-08-10 10:40:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1515,2018-08-10 10:50:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1516,2018-08-10 10:55:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1517,2018-08-10 11:00:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1518,2018-08-10 11:05:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1519,2018-08-10 11:15:00,101625.47,,0.9,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1520,2018-08-10 11:20:00,101625.47,,0.9,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1521,2018-08-10 11:25:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1522,2018-08-10 11:30:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1523,2018-08-10 11:35:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1524,2018-08-10 11:40:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1525,2018-08-10 11:50:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.254,101632.18,12.22,E6225,210,-124.05167,40.85050
1526,2018-08-10 12:15:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.0,101632.18,12.22,E6225,210,-124.05167,40.85050
1527,2018-08-10 12:20:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.0,101632.18,12.22,E6225,210,-124.05167,40.85050
1528,2018-08-10 12:30:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.0,101632.18,12.22,E6225,210,-124.05167,40.85050
1529,2018-08-10 12:35:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.0,101632.18,12.22,E6225,210,-124.05167,40.85050
1530,2018-08-10 12:40:00,101625.47,,0.0,0.0,100857.02,12.07,,0.0,99.0,125.0,0.0,101632.18,12.22,E6225,210,-124.05167,40.85050
1531,2018-08-10 12:45:00,101591.61,,0.0,0.0,100823.42,12.07,,0.0,99.0,125.0,0.0,101598.32,12.22,E6225,210,-124.05167,40.85050
1532,2018-08-10 13:10:00,101625.47,,0.45,0.0,100857.02,12.07,,0.0,99.0,125.0,0.0,101632.18,12.22,E6225,210,-124.05167,40.85050
1533,2018-08-10 13:15:00,101625.47,,0.45,0.0,100857.02,12.22,,0.0,100.0,125.0,0.0,101632.18,12.22,E6225,210,-124.05167,40.85050
1534,2018-08-10 13:30:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1535,2018-08-10 13:40:00,101659.34,,0.45,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1536,2018-08-10 13:45:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1537,2018-08-10 13:50:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1538,2018-08-10 13:55:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1539,2018-08-10 14:00:00,101659.34,,0.45,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1540,2018-08-10 14:05:00,101659.34,,0.45,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1541,2018-08-10 14:10:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1542,2018-08-10 14:20:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1543,2018-08-10 14:25:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1544,2018-08-10 14:30:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1545,2018-08-10 14:35:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1546,2018-08-10 14:50:00,101659.34,,0.0,0.0,100890.64,12.22,,0.0,100.0,125.0,0.0,101666.05,12.22,E6225,210,-124.05167,40.85050
1547,2018-08-10 14:55:00,101693.2,,0.0,0.0,100924.24,12.22,,0.0,100.0,125.0,0.0,101699.91,12.22,E6225,210,-124.05167,40.85050
1548,2018-08-10 15:10:00,101693.2,,0.0,0.0,100924.24,12.78,,0.0,100.0,125.0,0.0,101698.39,12.78,E6225,210,-124.05167,40.85050
1549,2018-08-10 15:30:00,101693.2,,0.45,0.0,100924.24,12.78,,0.0,100.0,125.0,0.0,101698.39,12.78,E6225,210,-124.05167,40.85050
1550,2018-08-10 15:35:00,101693.2,,0.0,0.0,100924.24,12.78,,0.0,100.0,125.0,0.0,101698.39,12.78,E6225,210,-124.05167,40.85050
1551,2018-08-10 15:40:00,101693.2,,0.0,0.0,100924.24,12.78,,0.0,100.0,125.0,0.0,101698.39,12.78,E6225,210,-124.05167,40.85050
1552,2018-08-10 15:55:00,101693.2,,0.45,0.0,100924.24,12.78,,0.0,100.0,125.0,0.0,101698.39,12.78,E6225,210,-124.05167,40.85050
1553,2018-08-10 16:00:00,101727.07,,0.45,0.0,100957.86,13.33,,0.0,100.0,125.0,0.0,101730.77,13.33,E6225,210,-124.05167,40.85050
1554,2018-08-10 16:05:00,101727.07,,0.45,0.0,100957.86,13.33,,0.0,100.0,125.0,0.0,101730.77,13.33,E6225,210,-124.05167,40.85050
1555,2018-08-10 16:15:00,101727.07,,0.45,0.0,100957.86,13.33,,0.0,100.0,125.0,0.0,101730.77,13.33,E6225,210,-124.05167,40.85050
1556,2018-08-10 16:20:00,101727.07,,0.45,0.0,100957.86,13.33,,0.0,100.0,125.0,0.0,101730.77,13.33,E6225,210,-124.05167,40.85050
1557,2018-08-10 16:25:00,101727.07,,0.45,0.0,100957.86,13.33,,0.0,100.0,125.0,0.0,101730.77,13.33,E6225,210,-124.05167,40.85050
1558,2018-08-10 16:40:00,101760.93,,0.45,0.0,100991.46,13.33,,0.0,100.0,125.0,0.0,101764.63,13.33,E6225,210,-124.05167,40.85050
1559,2018-08-10 16:55:00,101760.93,,1.34,0.0,100991.46,13.89,,0.0,100.0,125.0,0.0,101763.11,13.89,E6225,210,-124.05167,40.85050
1560,2018-08-10 17:05:00,101760.93,,0.45,0.0,100991.46,13.89,,0.0,100.0,125.0,0.0,101763.11,13.89,E6225,210,-124.05167,40.85050
1561,2018-08-10 17:10:00,101727.07,,0.45,0.0,100957.86,13.89,,0.0,100.0,125.0,0.0,101729.26,13.89,E6225,210,-124.05167,40.85050
