,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
425,2018-08-05 11:06:00,101693.2,,0.9,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
426,2018-08-05 11:21:00,101693.2,,0.9,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
427,2018-08-05 11:36:00,101693.2,,0.9,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
428,2018-08-05 11:51:00,101693.2,,0.9,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
429,2018-08-05 12:06:00,101693.2,,0.0,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
430,2018-08-05 12:21:00,101693.2,,0.45,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
431,2018-08-05 12:36:00,101693.2,,0.45,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
432,2018-08-05 12:51:00,101693.2,,0.0,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
433,2018-08-05 13:06:00,101693.2,,0.45,0.0,101334.21,13.33,,100.0,0.0,0.0,101695.65,13.33,E7880,98,-124.01650,40.90000
434,2018-08-05 13:21:00,101693.2,,0.45,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
435,2018-08-05 13:36:00,101693.2,,0.45,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
436,2018-08-05 13:51:00,101693.2,,0.0,0.0,101334.21,13.89,,100.0,0.0,0.0,101694.94,13.89,E7880,98,-124.01650,40.90000
437,2018-08-05 14:07:00,101727.07,SSE,0.9,0.0,101367.96,13.89,165.0,100.0,0.45,0.0,101728.81,13.89,E7880,98,-124.01650,40.90000
438,2018-08-05 14:22:00,101727.07,,0.0,0.0,101367.96,13.89,,100.0,0.0,0.0,101728.81,13.89,E7880,98,-124.01650,40.90000
439,2018-08-05 14:37:00,101760.93,,0.45,0.0,101401.7,13.89,,100.0,0.0,0.0,101762.67,13.89,E7880,98,-124.01650,40.90000
440,2018-08-05 14:52:00,101760.93,,0.9,0.0,101401.7,13.89,,100.0,0.0,0.0,101762.67,13.89,E7880,98,-124.01650,40.90000
441,2018-08-05 15:07:00,101760.93,,0.45,0.0,101401.7,13.89,,100.0,0.0,0.0,101762.67,13.89,E7880,98,-124.01650,40.90000
442,2018-08-05 15:22:00,101760.93,,0.9,0.0,101401.7,13.89,,100.0,0.0,0.0,101762.67,13.89,E7880,98,-124.01650,40.90000
443,2018-08-05 15:37:00,101760.93,,0.9,0.0,101401.7,13.89,,100.0,0.0,0.0,101762.67,13.89,E7880,98,-124.01650,40.90000
444,2018-08-05 15:52:00,101794.79,,0.9,0.0,101435.44,14.44,,100.0,0.0,0.0,101795.84,14.44,E7880,98,-124.01650,40.90000
445,2018-08-05 16:07:00,101794.79,,0.45,0.0,101435.44,-18.05,,9.0,0.0,0.0,101795.87,14.44,E7880,98,-124.01650,40.90000
446,2018-08-05 16:22:00,101794.79,,1.34,0.0,101435.44,-8.99,,19.0,0.0,0.0,101795.87,14.44,E7880,98,-124.01650,40.90000
447,2018-08-05 16:37:00,101794.79,ENE,1.34,0.0,101435.44,-2.99,78.0,29.0,0.45,0.0,101795.16,15.0,E7880,98,-124.01650,40.90000
448,2018-08-05 17:07:00,101794.79,,1.34,0.0,101435.44,1.92,,40.0,0.0,0.0,101794.46,15.56,E7880,98,-124.01650,40.90000
449,2018-08-05 17:23:00,101794.79,,0.9,0.0,101435.44,4.72,,47.0,0.0,0.0,101793.77,16.11,E7880,98,-124.01650,40.90000
450,2018-08-05 17:38:00,101828.66,E,0.9,0.0,101469.19,6.73,85.0,54.0,0.45,0.0,101827.64,16.11,E7880,98,-124.01650,40.90000
451,2018-08-05 17:53:00,101862.52,W,2.23,0.0,101502.93,6.46,271.0,53.0,0.45,0.0,101861.5,16.11,E7880,98,-124.01650,40.90000
452,2018-08-05 18:08:00,101862.52,,1.79,0.0,101502.93,7.79,,56.0,0.0,0.0,101860.8,16.67,E7880,98,-124.01650,40.90000
453,2018-08-05 18:23:00,101862.52,,1.34,0.0,101502.93,8.56,,59.0,0.0,0.0,101860.8,16.67,E7880,98,-124.01650,40.90000
454,2018-08-05 18:38:00,101862.52,SW,2.23,0.0,101502.93,9.33,231.0,60.0,0.9,0.0,101860.12,17.22,E7880,98,-124.01650,40.90000
455,2018-08-05 18:53:00,101862.52,WSW,2.23,0.0,101502.93,8.56,240.0,59.0,1.34,0.0,101860.8,16.67,E7880,98,-124.01650,40.90000
456,2018-08-05 19:08:00,101896.38,WSW,2.68,0.0,101536.67,9.08,241.0,59.0,1.79,0.0,101893.98,17.22,E7880,98,-124.01650,40.90000
457,2018-08-05 19:23:00,101862.52,SW,2.23,0.0,101502.93,9.61,236.0,59.0,0.9,0.0,101859.43,17.78,E7880,98,-124.01650,40.90000
458,2018-08-05 19:38:00,101828.66,WSW,1.79,0.0,101469.19,11.59,252.0,65.0,0.45,0.0,101824.9,18.33,E7880,98,-124.01650,40.90000
459,2018-08-05 19:53:00,101828.66,NNW,2.68,0.0,101469.19,11.59,328.0,65.0,0.45,0.0,101824.9,18.33,E7880,98,-124.01650,40.90000
460,2018-08-05 20:08:00,101862.52,SW,2.68,0.0,101502.93,12.36,234.0,66.0,0.9,0.0,101858.07,18.89,E7880,98,-124.01650,40.90000
461,2018-08-05 20:23:00,101828.66,W,3.58,0.0,101469.19,13.12,267.0,67.0,1.34,0.0,101823.54,19.44,E7880,98,-124.01650,40.90000
462,2018-08-05 20:39:00,101828.66,W,4.02,0.0,101469.19,14.19,273.0,67.0,2.23,0.0,101822.19,20.56,E7880,98,-124.01650,40.90000
463,2018-08-05 20:54:00,101828.66,WSW,3.58,0.0,101469.19,14.19,242.0,67.0,1.79,0.0,101822.19,20.56,E7880,98,-124.01650,40.90000
464,2018-08-05 21:09:00,101828.66,SW,3.13,0.0,101469.19,14.19,228.0,67.0,0.45,0.0,101822.19,20.56,E7880,98,-124.01650,40.90000
465,2018-08-05 21:24:00,101828.66,SSW,4.02,0.0,101469.19,13.65,211.0,67.0,0.9,0.0,101822.86,20.0,E7880,98,-124.01650,40.90000
466,2018-08-05 21:39:00,101828.66,WSW,3.13,0.0,101469.19,14.48,245.0,66.0,1.34,0.0,101821.53,21.11,E7880,98,-124.01650,40.90000
467,2018-08-05 21:54:00,101794.79,SW,2.68,0.0,101435.44,14.71,236.0,67.0,1.34,0.0,101787.66,21.11,E7880,98,-124.01650,40.90000
468,2018-08-05 22:09:00,101794.79,SW,3.58,0.0,101435.44,14.48,223.0,66.0,2.23,0.0,101787.66,21.11,E7880,98,-124.01650,40.90000
469,2018-08-05 22:24:00,101794.79,W,4.02,0.0,101435.44,14.71,261.0,67.0,1.34,0.0,101787.66,21.11,E7880,98,-124.01650,40.90000
470,2018-08-05 22:39:00,101794.79,SW,3.58,0.0,101435.44,14.19,231.0,67.0,1.34,0.0,101788.32,20.56,E7880,98,-124.01650,40.90000
471,2018-08-05 22:54:00,101727.07,SW,2.23,0.0,101367.96,14.78,223.0,65.0,0.9,0.0,101719.28,21.67,E7880,98,-124.01650,40.90000
472,2018-08-05 23:09:00,101693.2,SW,2.23,0.0,101334.21,15.59,231.0,64.0,0.9,0.0,101684.09,22.78,E7880,98,-124.01650,40.90000
473,2018-08-05 23:24:00,101693.2,WSW,3.58,0.0,101334.21,15.06,247.0,64.0,0.9,0.0,101684.75,22.22,E7880,98,-124.01650,40.90000
474,2018-08-05 23:39:00,101727.07,WSW,4.47,0.0,101367.96,14.48,250.0,66.0,2.23,0.0,101719.95,21.11,E7880,98,-124.01650,40.90000
475,2018-08-05 23:54:00,101727.07,WSW,4.47,0.0,101367.96,14.48,238.0,66.0,1.34,0.0,101719.95,21.11,E7880,98,-124.01650,40.90000
476,2018-08-06 00:10:00,101760.93,SW,4.02,0.0,101401.7,13.65,229.0,67.0,0.9,0.0,101755.14,20.0,E7880,98,-124.01650,40.90000
477,2018-08-06 00:25:00,101794.79,SSW,4.02,0.0,101435.44,13.65,199.0,67.0,0.9,0.0,101789.0,20.0,E7880,98,-124.01650,40.90000
478,2018-08-06 00:40:00,101794.79,SW,3.58,0.0,101435.44,13.12,236.0,67.0,1.79,0.0,101789.68,19.44,E7880,98,-124.01650,40.90000
479,2018-08-06 00:55:00,101794.79,WSW,2.68,0.0,101435.44,12.59,246.0,67.0,0.45,0.0,101790.34,18.89,E7880,98,-124.01650,40.90000
480,2018-08-06 01:10:00,101794.79,SSW,2.68,0.0,101435.44,13.12,194.0,67.0,0.45,0.0,101789.68,19.44,E7880,98,-124.01650,40.90000
481,2018-08-06 01:25:00,101794.79,WSW,2.68,0.0,101435.44,12.59,237.0,67.0,0.9,0.0,101790.34,18.89,E7880,98,-124.01650,40.90000
482,2018-08-06 01:40:00,101794.79,WSW,2.23,0.0,101435.44,12.59,242.0,67.0,0.9,0.0,101790.34,18.89,E7880,98,-124.01650,40.90000
483,2018-08-06 01:55:00,101794.79,W,2.68,0.0,101435.44,12.36,272.0,66.0,1.34,0.0,101790.35,18.89,E7880,98,-124.01650,40.90000
484,2018-08-06 02:10:00,101794.79,SW,1.79,0.0,101435.44,11.59,227.0,65.0,0.9,0.0,101791.03,18.33,E7880,98,-124.01650,40.90000
485,2018-08-06 02:25:00,101794.79,SW,2.68,0.0,101435.44,10.36,228.0,62.0,0.45,0.0,101791.7,17.78,E7880,98,-124.01650,40.90000
486,2018-08-06 02:40:00,101794.79,,2.23,0.0,101435.44,9.58,,61.0,0.0,0.0,101792.39,17.22,E7880,98,-124.01650,40.90000
487,2018-08-06 02:55:00,101794.79,WSW,2.23,0.0,101435.44,7.26,245.0,54.0,0.9,0.0,101793.08,16.67,E7880,98,-124.01650,40.90000
488,2018-08-06 03:10:00,101794.79,,1.34,0.0,101435.44,5.02,,48.0,0.0,0.0,101793.77,16.11,E7880,98,-124.01650,40.90000
489,2018-08-06 03:25:00,101794.79,,0.45,0.0,101435.44,3.59,,45.0,0.0,0.0,101794.46,15.56,E7880,98,-124.01650,40.90000
490,2018-08-06 03:41:00,101794.79,,0.45,0.0,101435.44,1.42,,40.0,0.0,0.0,101795.16,15.0,E7880,98,-124.01650,40.90000
491,2018-08-06 03:56:00,101794.79,,1.34,0.0,101435.44,-1.66,,32.0,0.0,0.0,101795.16,15.0,E7880,98,-124.01650,40.90000
492,2018-08-06 04:11:00,101828.66,,0.45,0.0,101469.19,-4.93,,26.0,0.0,0.0,101829.73,14.44,E7880,98,-124.01650,40.90000
493,2018-08-06 04:26:00,101828.66,,0.45,0.0,101469.19,-5.45,,25.0,0.0,0.0,101829.73,14.44,E7880,98,-124.01650,40.90000
494,2018-08-06 04:41:00,101862.52,,0.45,0.0,101502.93,-9.45,,19.0,0.0,0.0,101864.29,13.89,E7880,98,-124.01650,40.90000
495,2018-08-06 04:56:00,101896.38,,0.45,0.0,101536.67,-12.39,,15.0,0.0,0.0,101898.15,13.89,E7880,98,-124.01650,40.90000
496,2018-08-06 05:11:00,101896.38,,0.45,0.0,101536.67,-12.85,,15.0,0.0,0.0,101898.86,13.33,E7880,98,-124.01650,40.90000
497,2018-08-06 05:26:00,101896.38,,0.45,0.0,101536.67,-17.68,,10.0,0.0,0.0,101898.86,13.33,E7880,98,-124.01650,40.90000
498,2018-08-06 05:41:00,101896.38,,0.9,0.0,101536.67,-31.05,,3.0,0.0,0.0,101899.56,12.78,E7880,98,-124.01650,40.90000
499,2018-08-06 05:56:00,101896.38,,0.45,0.0,101536.67,12.78,,100.0,0.0,0.0,101899.53,12.78,E7880,98,-124.01650,40.90000
500,2018-08-06 06:11:00,101896.38,,0.0,0.0,101536.67,12.78,,100.0,0.0,0.0,101899.53,12.78,E7880,98,-124.01650,40.90000
501,2018-08-06 06:26:00,101896.38,,0.0,0.0,101536.67,12.22,,100.0,0.0,0.0,101900.24,12.22,E7880,98,-124.01650,40.90000
502,2018-08-06 06:41:00,101896.38,,0.0,0.0,101536.67,12.22,,100.0,0.0,0.0,101900.24,12.22,E7880,98,-124.01650,40.90000
503,2018-08-06 06:56:00,101896.38,,0.0,0.0,101536.67,12.22,,100.0,0.0,0.0,101900.24,12.22,E7880,98,-124.01650,40.90000
504,2018-08-06 07:12:00,101896.38,,0.0,0.0,101536.67,11.67,,100.0,0.0,0.0,101900.95,11.67,E7880,98,-124.01650,40.90000
505,2018-08-06 07:27:00,101896.38,,0.0,0.0,101536.67,11.67,,100.0,0.0,0.0,101900.95,11.67,E7880,98,-124.01650,40.90000
506,2018-08-06 07:42:00,101896.38,,0.45,0.0,101536.67,11.67,,100.0,0.0,0.0,101900.95,11.67,E7880,98,-124.01650,40.90000
507,2018-08-06 07:57:00,101896.38,,0.45,0.0,101536.67,11.67,,100.0,0.0,0.0,101900.95,11.67,E7880,98,-124.01650,40.90000
508,2018-08-06 08:12:00,101896.38,,0.45,0.0,101536.67,12.22,,100.0,0.0,0.0,101900.24,12.22,E7880,98,-124.01650,40.90000
509,2018-08-06 08:27:00,101930.25,,0.45,0.0,101570.42,11.67,,100.0,0.0,0.0,101934.82,11.67,E7880,98,-124.01650,40.90000
510,2018-08-06 08:42:00,101964.11,,0.0,0.0,101604.16,12.22,,100.0,0.0,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
511,2018-08-06 08:57:00,101964.11,,0.0,0.0,101604.16,12.22,,100.0,0.0,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
512,2018-08-06 09:12:00,101964.11,,0.0,0.0,101604.16,12.22,,100.0,0.0,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
513,2018-08-06 09:27:00,101964.11,,0.45,0.0,101604.16,12.22,,100.0,0.0,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
514,2018-08-06 09:42:00,101964.11,,0.45,0.0,101604.16,12.78,,100.0,0.0,0.0,101967.26,12.78,E7880,98,-124.01650,40.90000
515,2018-08-06 09:57:00,101964.11,,0.45,0.0,101604.16,12.78,,100.0,0.0,0.0,101967.26,12.78,E7880,98,-124.01650,40.90000
516,2018-08-06 10:12:00,101964.11,,1.34,0.0,101604.16,12.78,,100.0,0.0,0.0,101967.26,12.78,E7880,98,-124.01650,40.90000
517,2018-08-06 10:28:00,101930.25,SSE,1.79,0.0,101570.42,12.78,151.0,100.0,0.45,0.0,101933.4,12.78,E7880,98,-124.01650,40.90000
518,2018-08-06 10:43:00,101930.25,SSE,1.79,0.0,101570.42,12.78,153.0,100.0,0.45,0.0,101933.4,12.78,E7880,98,-124.01650,40.90000
519,2018-08-06 10:58:00,101930.25,SSE,2.68,0.0,101570.42,12.78,147.0,100.0,0.9,0.0,101933.4,12.78,E7880,98,-124.01650,40.90000
520,2018-08-06 11:13:00,101930.25,ESE,2.23,0.0,101570.42,12.78,123.0,100.0,0.45,0.0,101933.4,12.78,E7880,98,-124.01650,40.90000
521,2018-08-06 11:28:00,101930.25,SE,1.79,0.0,101570.42,12.22,132.0,100.0,0.45,0.0,101934.12,12.22,E7880,98,-124.01650,40.90000
522,2018-08-06 11:43:00,101930.25,,1.79,0.0,101570.42,12.78,,100.0,0.0,0.0,101933.4,12.78,E7880,98,-124.01650,40.90000
523,2018-08-06 11:58:00,101964.11,,0.9,0.0,101604.16,12.22,,100.0,0.0,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
524,2018-08-06 12:13:00,101964.11,E,0.9,0.0,101604.16,12.22,94.0,100.0,0.45,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
525,2018-08-06 12:28:00,101964.11,NE,1.79,0.0,101604.16,12.22,43.0,100.0,0.9,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
526,2018-08-06 12:43:00,101964.11,ENE,1.34,0.0,101604.16,12.22,59.0,100.0,0.9,0.0,101967.98,12.22,E7880,98,-124.01650,40.90000
527,2018-08-06 12:58:00,101997.98,ENE,1.79,0.0,101637.91,12.22,65.0,100.0,0.9,0.0,102001.85,12.22,E7880,98,-124.01650,40.90000
528,2018-08-06 13:13:00,101997.98,E,2.23,0.0,101637.91,12.22,82.0,100.0,0.9,0.0,102001.85,12.22,E7880,98,-124.01650,40.90000
529,2018-08-06 13:28:00,101997.98,ENE,1.34,0.0,101637.91,12.22,70.0,100.0,0.45,0.0,102001.85,12.22,E7880,98,-124.01650,40.90000
530,2018-08-06 13:44:00,101997.98,,1.34,0.0,101637.91,12.22,,100.0,0.0,0.0,102001.85,12.22,E7880,98,-124.01650,40.90000
531,2018-08-06 13:59:00,101997.98,ENE,1.79,0.0,101637.91,12.22,69.0,100.0,0.45,0.0,102001.85,12.22,E7880,98,-124.01650,40.90000
532,2018-08-06 14:14:00,101997.98,E,1.34,0.0,101637.91,12.22,85.0,100.0,0.9,0.0,102001.85,12.22,E7880,98,-124.01650,40.90000
533,2018-08-06 14:29:00,101997.98,,1.34,0.0,101637.91,12.22,,100.0,0.0,0.0,102001.85,12.22,E7880,98,-124.01650,40.90000
534,2018-08-06 14:44:00,102031.84,,0.9,0.0,101671.65,12.22,,100.0,0.0,0.0,102035.71,12.22,E7880,98,-124.01650,40.90000
535,2018-08-06 14:59:00,102065.7,E,0.9,0.0,101705.39,12.22,92.0,100.0,0.45,0.0,102069.57,12.22,E7880,98,-124.01650,40.90000
536,2018-08-06 15:14:00,102065.7,,0.9,0.0,101705.39,12.22,,100.0,0.0,0.0,102069.57,12.22,E7880,98,-124.01650,40.90000
537,2018-08-06 15:29:00,102065.7,,0.9,0.0,101705.39,12.78,,100.0,0.0,0.0,102068.85,12.78,E7880,98,-124.01650,40.90000
538,2018-08-06 15:44:00,102065.7,NE,1.34,0.0,101705.39,12.78,56.0,100.0,0.9,0.0,102068.85,12.78,E7880,98,-124.01650,40.90000
539,2018-08-06 15:59:00,102065.7,E,1.34,0.0,101705.39,12.78,82.0,100.0,0.45,0.0,102068.85,12.78,E7880,98,-124.01650,40.90000
540,2018-08-06 16:14:00,102065.7,E,1.79,0.0,101705.39,13.89,93.0,100.0,0.45,0.0,102067.44,13.89,E7880,98,-124.01650,40.90000
541,2018-08-06 16:29:00,102065.7,,2.23,0.0,101705.39,-2.53,,30.0,0.0,0.0,102066.07,15.0,E7880,98,-124.01650,40.90000
542,2018-08-06 16:44:00,102065.7,NE,1.79,0.0,101705.39,4.21,48.0,47.0,0.45,0.0,102065.36,15.56,E7880,98,-124.01650,40.90000
543,2018-08-06 16:59:00,102031.84,WSW,2.68,0.0,101671.65,9.06,250.0,61.0,1.34,0.0,102030.12,16.67,E7880,98,-124.01650,40.90000
544,2018-08-06 17:15:00,102031.84,S,2.68,0.0,101671.65,8.81,169.0,60.0,1.34,0.0,102030.12,16.67,E7880,98,-124.01650,40.90000
545,2018-08-06 17:30:00,102031.84,NE,1.79,0.0,101671.65,10.77,52.0,66.0,0.9,0.0,102029.43,17.22,E7880,98,-124.01650,40.90000
546,2018-08-06 17:45:00,102031.84,SW,3.58,0.0,101671.65,11.07,232.0,65.0,1.79,0.0,102028.74,17.78,E7880,98,-124.01650,40.90000
547,2018-08-06 18:00:00,101997.98,WSW,3.58,0.0,101637.91,11.83,242.0,66.0,2.23,0.0,101994.21,18.33,E7880,98,-124.01650,40.90000
548,2018-08-06 18:15:00,101997.98,SW,3.13,0.0,101637.91,12.36,233.0,66.0,1.34,0.0,101993.52,18.89,E7880,98,-124.01650,40.90000
549,2018-08-06 18:30:00,102031.84,SSW,3.13,0.0,101671.65,12.59,209.0,67.0,0.9,0.0,102027.38,18.89,E7880,98,-124.01650,40.90000
550,2018-08-06 18:45:00,101997.98,W,3.58,0.0,101637.91,12.59,274.0,67.0,1.79,0.0,101993.52,18.89,E7880,98,-124.01650,40.90000
551,2018-08-06 19:00:00,101997.98,SW,3.13,0.0,101637.91,13.12,232.0,67.0,1.34,0.0,101992.85,19.44,E7880,98,-124.01650,40.90000
552,2018-08-06 19:15:00,101997.98,WSW,3.13,0.0,101637.91,13.65,240.0,67.0,1.34,0.0,101992.17,20.0,E7880,98,-124.01650,40.90000
553,2018-08-06 19:30:00,101997.98,WSW,4.47,0.0,101637.91,13.65,239.0,67.0,1.34,0.0,101992.17,20.0,E7880,98,-124.01650,40.90000
554,2018-08-06 19:45:00,101997.98,SSW,4.92,0.0,101637.91,13.65,208.0,67.0,1.34,0.0,101992.17,20.0,E7880,98,-124.01650,40.90000
555,2018-08-06 20:00:00,101997.98,SSE,4.47,0.0,101637.91,13.65,151.0,67.0,2.23,0.0,101992.17,20.0,E7880,98,-124.01650,40.90000
556,2018-08-06 20:15:00,101964.11,SW,4.47,0.0,101604.16,13.95,226.0,66.0,2.23,0.0,101957.63,20.56,E7880,98,-124.01650,40.90000
557,2018-08-06 20:30:00,101964.11,W,4.47,0.0,101604.16,14.19,264.0,67.0,1.34,0.0,101957.63,20.56,E7880,98,-124.01650,40.90000
558,2018-08-06 20:45:00,101964.11,NNW,4.02,0.0,101604.16,14.48,337.0,66.0,2.23,0.0,101956.97,21.11,E7880,98,-124.01650,40.90000
559,2018-08-06 21:01:00,101964.11,W,6.26,0.0,101604.16,13.12,261.0,67.0,2.23,0.0,101958.98,19.44,E7880,98,-124.01650,40.90000
560,2018-08-06 21:16:00,101964.11,WSW,5.37,0.0,101604.16,13.12,257.0,67.0,1.79,0.0,101958.98,19.44,E7880,98,-124.01650,40.90000
561,2018-08-06 21:31:00,101964.11,SW,4.92,0.0,101604.16,13.12,235.0,67.0,2.68,0.0,101958.98,19.44,E7880,98,-124.01650,40.90000
562,2018-08-06 21:46:00,101964.11,WSW,5.37,0.0,101604.16,13.12,242.0,67.0,2.68,0.0,101958.98,19.44,E7880,98,-124.01650,40.90000
563,2018-08-06 22:01:00,101964.11,WSW,4.02,0.0,101604.16,13.65,257.0,67.0,2.23,0.0,101958.31,20.0,E7880,98,-124.01650,40.90000
564,2018-08-06 22:16:00,101964.11,WSW,4.92,0.0,101604.16,13.12,240.0,67.0,1.79,0.0,101958.98,19.44,E7880,98,-124.01650,40.90000
565,2018-08-06 22:31:00,101964.11,WSW,4.47,0.0,101604.16,13.65,246.0,67.0,1.79,0.0,101958.31,20.0,E7880,98,-124.01650,40.90000
566,2018-08-06 22:46:00,101930.25,SW,4.02,0.0,101570.42,13.65,235.0,67.0,1.79,0.0,101924.45,20.0,E7880,98,-124.01650,40.90000
567,2018-08-06 23:01:00,101930.25,WSW,3.58,0.0,101570.42,13.95,242.0,66.0,0.45,0.0,101923.77,20.56,E7880,98,-124.01650,40.90000
568,2018-08-06 23:16:00,101930.25,E,2.68,0.0,101570.42,13.95,88.0,66.0,0.45,0.0,101923.77,20.56,E7880,98,-124.01650,40.90000
569,2018-08-06 23:31:00,101930.25,,2.68,0.0,101570.42,13.95,,66.0,0.0,0.0,101923.77,20.56,E7880,98,-124.01650,40.90000
570,2018-08-06 23:46:00,101964.11,WSW,3.58,0.0,101604.16,12.89,237.0,66.0,2.23,0.0,101958.99,19.44,E7880,98,-124.01650,40.90000
571,2018-08-07 00:01:00,101964.11,WSW,4.92,0.0,101604.16,12.59,252.0,67.0,1.34,0.0,101959.66,18.89,E7880,98,-124.01650,40.90000
572,2018-08-07 00:16:00,101964.11,ESE,4.02,0.0,101604.16,11.07,111.0,65.0,1.34,0.0,101961.02,17.78,E7880,98,-124.01650,40.90000
573,2018-08-07 00:32:00,101964.11,NW,4.02,0.0,101604.16,8.81,323.0,60.0,0.9,0.0,101962.39,16.67,E7880,98,-124.01650,40.90000
574,2018-08-07 00:47:00,101964.11,S,4.02,0.0,101604.16,3.27,190.0,44.0,0.45,0.0,101963.77,15.56,E7880,98,-124.01650,40.90000
575,2018-08-07 01:02:00,101964.11,SW,2.68,0.0,101604.16,1.76,234.0,41.0,1.34,0.0,101964.48,15.0,E7880,98,-124.01650,40.90000
576,2018-08-07 01:17:00,101964.11,WSW,3.58,0.0,101604.16,1.57,250.0,39.0,0.9,0.0,101963.78,15.56,E7880,98,-124.01650,40.90000
577,2018-08-07 01:32:00,101930.25,WSW,4.47,0.0,101570.42,1.76,248.0,41.0,1.34,0.0,101930.62,15.0,E7880,98,-124.01650,40.90000
578,2018-08-07 01:47:00,101930.25,,2.68,0.0,101570.42,3.44,,43.0,0.0,0.0,101929.23,16.11,E7880,98,-124.01650,40.90000
579,2018-08-07 02:02:00,101930.25,WNW,1.79,0.0,101570.42,5.9,294.0,51.0,0.45,0.0,101929.23,16.11,E7880,98,-124.01650,40.90000
580,2018-08-07 02:17:00,101930.25,ESE,1.79,0.0,101570.42,5.9,123.0,51.0,0.45,0.0,101929.23,16.11,E7880,98,-124.01650,40.90000
581,2018-08-07 02:32:00,101930.25,,1.34,0.0,101570.42,5.9,,51.0,0.0,0.0,101929.23,16.11,E7880,98,-124.01650,40.90000
582,2018-08-07 02:47:00,101930.25,,1.34,0.0,101570.42,2.1,,42.0,0.0,0.0,101930.62,15.0,E7880,98,-124.01650,40.90000
583,2018-08-07 03:02:00,101964.11,,1.34,0.0,101604.16,-2.58,,31.0,0.0,0.0,101965.18,14.44,E7880,98,-124.01650,40.90000
584,2018-08-07 03:17:00,101930.25,,0.9,0.0,101570.42,-7.58,,22.0,0.0,0.0,101932.02,13.89,E7880,98,-124.01650,40.90000
585,2018-08-07 03:32:00,101964.11,,0.9,0.0,101604.16,-16.13,,11.0,0.0,0.0,101965.88,13.89,E7880,98,-124.01650,40.90000
586,2018-08-07 03:48:00,101964.11,,0.9,0.0,101604.16,-25.0,,5.0,0.0,0.0,101965.88,13.89,E7880,98,-124.01650,40.90000
587,2018-08-07 04:03:00,101964.11,,0.9,0.0,101604.16,13.89,,100.0,0.0,0.0,101965.85,13.89,E7880,98,-124.01650,40.90000
588,2018-08-07 04:18:00,101964.11,,1.34,0.0,101604.16,13.89,,100.0,0.0,0.0,101965.85,13.89,E7880,98,-124.01650,40.90000
589,2018-08-07 04:33:00,101964.11,,1.34,0.0,101604.16,13.89,,100.0,0.0,0.0,101965.85,13.89,E7880,98,-124.01650,40.90000
590,2018-08-07 04:48:00,101964.11,,1.34,0.0,101604.16,13.33,,100.0,0.0,0.0,101966.56,13.33,E7880,98,-124.01650,40.90000
591,2018-08-07 05:03:00,101964.11,,0.9,0.0,101604.16,13.33,,100.0,0.0,0.0,101966.56,13.33,E7880,98,-124.01650,40.90000
592,2018-08-07 05:18:00,101964.11,,0.9,0.0,101604.16,13.33,,100.0,0.0,0.0,101966.56,13.33,E7880,98,-124.01650,40.90000
593,2018-08-07 05:33:00,101997.98,,1.34,0.0,101637.91,13.33,,100.0,0.0,0.0,102000.43,13.33,E7880,98,-124.01650,40.90000
594,2018-08-07 05:48:00,101964.11,WSW,1.34,0.0,101604.16,13.33,243.0,100.0,0.45,0.0,101966.56,13.33,E7880,98,-124.01650,40.90000
595,2018-08-07 06:03:00,101964.11,,1.34,0.0,101604.16,13.33,,100.0,0.0,0.0,101966.56,13.33,E7880,98,-124.01650,40.90000
596,2018-08-07 06:18:00,101964.11,,0.9,0.0,101604.16,13.33,,100.0,0.0,0.0,101966.56,13.33,E7880,98,-124.01650,40.90000
