,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,dew_point_temperature_set_1d,peak_wind_direction_set_1,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:55:00,3.5,W,8.49,13.1,-4.0,309.0,35.56,290.576,29.94,275.0,5.37,8.49,433.0,9.0,32.78,ATSC1,5049,-120.672544, 41.528394
1,2018-08-01 01:55:00,3.5,W,9.39,13.4,-4.85,268.0,32.22,290.576,29.06,261.0,4.92,9.39,256.0,9.0,31.67,ATSC1,5049,-120.672544, 41.528394
2,2018-08-01 02:55:00,3.5,W,8.94,13.1,2.55,273.0,27.78,290.576,26.95,279.0,3.58,8.94,63.0,19.0,28.33,ATSC1,5049,-120.672544, 41.528394
3,2018-08-01 03:55:00,3.4,NW,5.81,13.0,5.21,300.0,23.89,290.576,,316.0,3.13,5.81,5.0,28.0,25.0,ATSC1,5049,-120.672544, 41.528394
4,2018-08-01 04:55:00,3.4,NW,4.02,13.0,4.75,334.0,20.56,290.576,,311.0,1.34,4.02,0.0,30.0,23.33,ATSC1,5049,-120.672544, 41.528394
5,2018-08-01 05:55:00,3.5,W,2.68,13.0,4.74,145.0,18.89,290.576,,270.0,2.23,2.68,0.0,31.0,22.78,ATSC1,5049,-120.672544, 41.528394
6,2018-08-01 06:55:00,3.5,NW,2.23,12.9,4.41,259.0,16.67,290.576,,308.0,0.9,2.23,0.0,36.0,20.0,ATSC1,5049,-120.672544, 41.528394
7,2018-08-01 07:55:00,3.5,NW,4.47,12.9,5.43,306.0,17.22,290.576,,307.0,3.58,4.47,0.0,40.0,19.44,ATSC1,5049,-120.672544, 41.528394
8,2018-08-01 08:55:00,3.5,W,4.47,12.9,5.94,299.0,15.56,290.576,,267.0,1.79,4.47,0.0,46.0,17.78,ATSC1,5049,-120.672544, 41.528394
9,2018-08-01 09:55:00,3.5,,3.13,12.9,6.7,267.0,13.89,290.576,,,0.0,3.13,0.0,52.0,16.67,ATSC1,5049,-120.672544, 41.528394
10,2018-08-01 10:55:00,3.6,E,1.34,12.9,5.95,87.0,12.22,290.576,,82.0,0.45,1.34,0.0,53.0,15.56,ATSC1,5049,-120.672544, 41.528394
11,2018-08-01 11:55:00,3.6,,0.9,12.9,6.46,95.0,11.67,290.576,,,0.0,0.9,0.0,53.0,16.11,ATSC1,5049,-120.672544, 41.528394
12,2018-08-01 12:55:00,3.7,,1.79,12.9,5.17,195.0,11.11,290.576,,,0.0,1.79,0.0,54.0,14.44,ATSC1,5049,-120.672544, 41.528394
13,2018-08-01 13:55:00,3.8,,0.45,12.9,6.22,77.0,12.22,290.576,,,0.0,0.45,20.0,54.0,15.56,ATSC1,5049,-120.672544, 41.528394
14,2018-08-01 14:55:00,4.0,E,1.79,13.2,5.3,103.0,17.78,290.576,,101.0,0.9,1.79,118.0,44.0,17.78,ATSC1,5049,-120.672544, 41.528394
15,2018-08-01 15:55:00,4.2,SSE,3.13,13.4,5.08,147.0,22.78,290.576,,151.0,2.23,3.13,297.0,34.0,21.67,ATSC1,5049,-120.672544, 41.528394
16,2018-08-01 16:55:00,4.5,SSE,2.68,13.4,6.65,156.0,27.22,290.576,,155.0,1.79,2.68,485.0,32.0,24.44,ATSC1,5049,-120.672544, 41.528394
17,2018-08-01 17:55:00,4.6,SE,3.58,13.3,5.4,135.0,32.78,290.576,26.71,130.0,1.79,3.58,673.0,24.0,27.78,ATSC1,5049,-120.672544, 41.528394
18,2018-08-01 18:55:00,4.5,WSW,5.81,13.3,1.54,236.0,36.11,290.576,28.15,244.0,3.58,5.81,820.0,16.0,30.0,ATSC1,5049,-120.672544, 41.528394
19,2018-08-01 19:55:00,4.5,WSW,8.05,13.8,3.3,255.0,37.78,290.576,29.08,251.0,4.02,8.05,881.0,17.0,31.11,ATSC1,5049,-120.672544, 41.528394
20,2018-08-01 20:55:00,4.2,WSW,9.84,13.2,-4.43,247.0,39.44,290.576,29.49,250.0,5.37,9.84,902.0,9.0,32.22,ATSC1,5049,-120.672544, 41.528394
21,2018-08-01 21:55:00,4.0,W,10.73,13.2,-5.53,254.0,40.0,290.576,29.83,261.0,5.37,10.73,903.0,8.0,32.78,ATSC1,5049,-120.672544, 41.528394
22,2018-08-01 22:55:00,3.9,WSW,11.62,13.2,-4.43,269.0,37.78,290.576,29.49,250.0,5.81,11.62,793.0,9.0,32.22,ATSC1,5049,-120.672544, 41.528394
23,2018-08-01 23:55:00,3.7,WSW,11.17,13.2,-5.95,261.0,36.67,290.576,29.39,244.0,5.81,11.17,649.0,8.0,32.22,ATSC1,5049,-120.672544, 41.528394
24,2018-08-02 00:55:00,3.6,WSW,10.73,13.2,-9.99,257.0,34.44,290.576,28.8,255.0,5.81,10.73,492.0,6.0,31.67,ATSC1,5049,-120.672544, 41.528394
25,2018-08-02 01:55:00,3.5,WSW,8.94,13.2,-2.8,249.0,30.56,290.576,27.61,258.0,5.37,8.94,287.0,12.0,29.44,ATSC1,5049,-120.672544, 41.528394
26,2018-08-02 02:55:00,3.5,W,8.49,13.1,-0.35,272.0,25.56,290.576,25.84,269.0,4.47,8.49,51.0,17.0,26.67,ATSC1,5049,-120.672544, 41.528394
27,2018-08-02 03:55:00,3.5,W,7.15,13.0,1.33,261.0,22.78,290.576,,262.0,4.92,7.15,3.0,22.0,24.44,ATSC1,5049,-120.672544, 41.528394
28,2018-08-02 04:55:00,3.5,W,6.7,13.0,2.78,259.0,21.67,290.576,,262.0,4.02,6.7,0.0,27.0,22.78,ATSC1,5049,-120.672544, 41.528394
29,2018-08-02 05:55:00,3.5,W,6.26,13.0,5.57,285.0,20.56,290.576,,272.0,4.47,6.26,0.0,34.0,22.22,ATSC1,5049,-120.672544, 41.528394
30,2018-08-02 06:55:00,3.5,NW,6.26,12.9,5.57,283.0,18.33,290.576,,310.0,2.23,6.26,0.0,39.0,20.0,ATSC1,5049,-120.672544, 41.528394
31,2018-08-02 07:55:00,3.5,W,4.02,12.9,2.3,304.0,17.78,290.576,,269.0,3.13,4.02,0.0,31.0,20.0,ATSC1,5049,-120.672544, 41.528394
32,2018-08-02 08:55:00,3.5,,3.58,12.9,2.43,272.0,14.44,290.576,,,0.0,3.58,0.0,36.0,17.78,ATSC1,5049,-120.672544, 41.528394
33,2018-08-02 09:55:00,3.5,WSW,1.34,12.9,2.32,321.0,12.78,290.576,,250.0,0.45,1.34,0.0,37.0,17.22,ATSC1,5049,-120.672544, 41.528394
34,2018-08-02 10:55:00,3.6,SW,1.79,12.9,2.27,225.0,11.11,290.576,,221.0,0.9,1.79,0.0,41.0,15.56,ATSC1,5049,-120.672544, 41.528394
35,2018-08-02 11:55:00,3.6,SW,1.34,12.9,2.61,204.0,11.11,290.576,,236.0,0.9,1.34,0.0,42.0,15.56,ATSC1,5049,-120.672544, 41.528394
36,2018-08-02 12:55:00,3.6,SSW,1.79,12.9,1.76,255.0,10.56,290.576,,199.0,0.45,1.79,0.0,41.0,15.0,ATSC1,5049,-120.672544, 41.528394
37,2018-08-02 13:55:00,3.8,,1.34,12.9,2.76,144.0,12.22,290.576,,,0.0,1.34,29.0,44.0,15.0,ATSC1,5049,-120.672544, 41.528394
38,2018-08-02 14:55:00,4.0,ESE,0.9,13.2,1.8,113.0,18.89,290.576,,116.0,0.45,0.9,157.0,31.0,19.44,ATSC1,5049,-120.672544, 41.528394
39,2018-08-02 15:55:00,4.1,S,1.79,13.6,4.74,165.0,23.89,290.576,,170.0,0.45,1.79,337.0,31.0,22.78,ATSC1,5049,-120.672544, 41.528394
40,2018-08-02 16:55:00,4.3,SE,2.68,13.4,5.21,182.0,28.33,290.576,,133.0,0.9,2.68,524.0,28.0,25.0,ATSC1,5049,-120.672544, 41.528394
41,2018-08-02 17:55:00,4.2,SW,3.58,13.5,4.45,229.0,31.11,290.576,26.02,221.0,1.34,3.58,674.0,24.0,26.67,ATSC1,5049,-120.672544, 41.528394
42,2018-08-02 18:55:00,4.4,WSW,7.6,13.3,3.03,239.0,33.89,290.576,26.55,247.0,4.47,7.6,821.0,21.0,27.22,ATSC1,5049,-120.672544, 41.528394
43,2018-08-02 19:55:00,4.3,WSW,9.84,13.3,0.2,244.0,36.67,290.576,27.71,256.0,4.47,9.84,910.0,15.0,29.44,ATSC1,5049,-120.672544, 41.528394
44,2018-08-02 20:55:00,3.9,WSW,10.28,13.5,0.65,266.0,37.22,290.576,28.14,242.0,6.26,10.28,929.0,15.0,30.0,ATSC1,5049,-120.672544, 41.528394
45,2018-08-02 21:55:00,3.9,WSW,12.52,13.3,-2.65,258.0,37.78,290.576,28.81,253.0,7.15,12.52,906.0,11.0,31.11,ATSC1,5049,-120.672544, 41.528394
