,date_time,precip_accum_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
695,2018-08-08 05:45:00,,20.22,LGPC1,5114,-122.79306,39.82611
696,2018-08-08 06:00:00,,19.83,LGPC1,5114,-122.79306,39.82611
697,2018-08-08 06:15:00,,20.06,LGPC1,5114,-122.79306,39.82611
698,2018-08-08 06:30:00,,19.94,LGPC1,5114,-122.79306,39.82611
699,2018-08-08 06:45:00,,20.06,LGPC1,5114,-122.79306,39.82611
700,2018-08-08 07:00:00,,19.61,LGPC1,5114,-122.79306,39.82611
701,2018-08-08 07:15:00,,19.83,LGPC1,5114,-122.79306,39.82611
702,2018-08-08 07:30:00,,19.67,LGPC1,5114,-122.79306,39.82611
703,2018-08-08 07:45:00,,20.11,LGPC1,5114,-122.79306,39.82611
704,2018-08-08 08:00:00,,19.78,LGPC1,5114,-122.79306,39.82611
705,2018-08-08 08:15:00,,20.11,LGPC1,5114,-122.79306,39.82611
706,2018-08-08 08:30:00,,19.89,LGPC1,5114,-122.79306,39.82611
707,2018-08-08 08:45:00,,19.67,LGPC1,5114,-122.79306,39.82611
708,2018-08-08 09:00:00,,19.44,LGPC1,5114,-122.79306,39.82611
709,2018-08-08 09:15:00,,19.56,LGPC1,5114,-122.79306,39.82611
710,2018-08-08 09:30:00,,19.56,LGPC1,5114,-122.79306,39.82611
711,2018-08-08 09:45:00,,19.39,LGPC1,5114,-122.79306,39.82611
712,2018-08-08 10:00:00,,19.06,LGPC1,5114,-122.79306,39.82611
713,2018-08-08 10:15:00,,19.11,LGPC1,5114,-122.79306,39.82611
714,2018-08-08 10:30:00,,19.28,LGPC1,5114,-122.79306,39.82611
715,2018-08-08 10:45:00,,19.39,LGPC1,5114,-122.79306,39.82611
716,2018-08-08 11:00:00,,18.89,LGPC1,5114,-122.79306,39.82611
717,2018-08-08 11:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
718,2018-08-08 11:30:00,,18.83,LGPC1,5114,-122.79306,39.82611
719,2018-08-08 11:45:00,,18.83,LGPC1,5114,-122.79306,39.82611
720,2018-08-08 12:00:00,,18.28,LGPC1,5114,-122.79306,39.82611
721,2018-08-08 12:15:00,,18.61,LGPC1,5114,-122.79306,39.82611
722,2018-08-08 12:30:00,,18.61,LGPC1,5114,-122.79306,39.82611
723,2018-08-08 12:45:00,,18.61,LGPC1,5114,-122.79306,39.82611
724,2018-08-08 13:00:00,,18.17,LGPC1,5114,-122.79306,39.82611
725,2018-08-08 13:15:00,,18.39,LGPC1,5114,-122.79306,39.82611
726,2018-08-08 13:30:00,,18.56,LGPC1,5114,-122.79306,39.82611
727,2018-08-08 13:45:00,,18.67,LGPC1,5114,-122.79306,39.82611
728,2018-08-08 14:00:00,,18.61,LGPC1,5114,-122.79306,39.82611
729,2018-08-08 14:15:00,,19.06,LGPC1,5114,-122.79306,39.82611
730,2018-08-08 14:30:00,,19.11,LGPC1,5114,-122.79306,39.82611
731,2018-08-08 14:45:00,,19.44,LGPC1,5114,-122.79306,39.82611
732,2018-08-08 15:00:00,,19.61,LGPC1,5114,-122.79306,39.82611
733,2018-08-08 15:15:00,,20.72,LGPC1,5114,-122.79306,39.82611
734,2018-08-08 15:30:00,,21.5,LGPC1,5114,-122.79306,39.82611
735,2018-08-08 15:45:00,,22.72,LGPC1,5114,-122.79306,39.82611
736,2018-08-08 16:00:00,,23.22,LGPC1,5114,-122.79306,39.82611
737,2018-08-08 16:15:00,,24.61,LGPC1,5114,-122.79306,39.82611
738,2018-08-08 16:30:00,,25.22,LGPC1,5114,-122.79306,39.82611
739,2018-08-08 16:45:00,,26.06,LGPC1,5114,-122.79306,39.82611
740,2018-08-08 17:00:00,,26.33,LGPC1,5114,-122.79306,39.82611
741,2018-08-08 17:15:00,,26.83,LGPC1,5114,-122.79306,39.82611
742,2018-08-08 17:30:00,,27.28,LGPC1,5114,-122.79306,39.82611
743,2018-08-08 17:45:00,,27.56,LGPC1,5114,-122.79306,39.82611
744,2018-08-08 18:00:00,,28.0,LGPC1,5114,-122.79306,39.82611
745,2018-08-08 18:15:00,,28.06,LGPC1,5114,-122.79306,39.82611
746,2018-08-08 18:30:00,,28.28,LGPC1,5114,-122.79306,39.82611
747,2018-08-08 18:45:00,,28.22,LGPC1,5114,-122.79306,39.82611
748,2018-08-08 19:00:00,,28.44,LGPC1,5114,-122.79306,39.82611
749,2018-08-08 19:15:00,,29.33,LGPC1,5114,-122.79306,39.82611
750,2018-08-08 19:30:00,,29.67,LGPC1,5114,-122.79306,39.82611
751,2018-08-08 19:45:00,,29.56,LGPC1,5114,-122.79306,39.82611
752,2018-08-08 20:00:00,,29.22,LGPC1,5114,-122.79306,39.82611
753,2018-08-08 20:15:00,,29.83,LGPC1,5114,-122.79306,39.82611
754,2018-08-08 20:30:00,,29.94,LGPC1,5114,-122.79306,39.82611
755,2018-08-08 20:45:00,,30.33,LGPC1,5114,-122.79306,39.82611
756,2018-08-08 21:00:00,,30.39,LGPC1,5114,-122.79306,39.82611
757,2018-08-08 21:15:00,,30.22,LGPC1,5114,-122.79306,39.82611
758,2018-08-08 21:30:00,,30.39,LGPC1,5114,-122.79306,39.82611
759,2018-08-08 21:45:00,,30.72,LGPC1,5114,-122.79306,39.82611
760,2018-08-08 22:00:00,,30.22,LGPC1,5114,-122.79306,39.82611
761,2018-08-08 22:15:00,,30.89,LGPC1,5114,-122.79306,39.82611
762,2018-08-08 22:30:00,,30.22,LGPC1,5114,-122.79306,39.82611
763,2018-08-08 22:45:00,,30.33,LGPC1,5114,-122.79306,39.82611
764,2018-08-08 23:00:00,,29.78,LGPC1,5114,-122.79306,39.82611
765,2018-08-08 23:15:00,,29.44,LGPC1,5114,-122.79306,39.82611
766,2018-08-08 23:30:00,,29.33,LGPC1,5114,-122.79306,39.82611
767,2018-08-08 23:45:00,,29.17,LGPC1,5114,-122.79306,39.82611
768,2018-08-09 00:00:00,,28.61,LGPC1,5114,-122.79306,39.82611
769,2018-08-09 00:15:00,,28.44,LGPC1,5114,-122.79306,39.82611
770,2018-08-09 00:30:00,,28.11,LGPC1,5114,-122.79306,39.82611
771,2018-08-09 00:45:00,,27.67,LGPC1,5114,-122.79306,39.82611
772,2018-08-09 01:00:00,,27.33,LGPC1,5114,-122.79306,39.82611
773,2018-08-09 01:15:00,,27.11,LGPC1,5114,-122.79306,39.82611
774,2018-08-09 01:30:00,,26.78,LGPC1,5114,-122.79306,39.82611
775,2018-08-09 01:45:00,,26.39,LGPC1,5114,-122.79306,39.82611
776,2018-08-09 02:00:00,,25.94,LGPC1,5114,-122.79306,39.82611
777,2018-08-09 02:15:00,,25.56,LGPC1,5114,-122.79306,39.82611
778,2018-08-09 02:30:00,,25.11,LGPC1,5114,-122.79306,39.82611
779,2018-08-09 02:45:00,,24.72,LGPC1,5114,-122.79306,39.82611
780,2018-08-09 03:00:00,,23.83,LGPC1,5114,-122.79306,39.82611
781,2018-08-09 03:15:00,,23.11,LGPC1,5114,-122.79306,39.82611
782,2018-08-09 03:30:00,,22.33,LGPC1,5114,-122.79306,39.82611
783,2018-08-09 03:45:00,,21.61,LGPC1,5114,-122.79306,39.82611
784,2018-08-09 04:00:00,,20.67,LGPC1,5114,-122.79306,39.82611
785,2018-08-09 04:15:00,,20.72,LGPC1,5114,-122.79306,39.82611
786,2018-08-09 04:30:00,,20.83,LGPC1,5114,-122.79306,39.82611
787,2018-08-09 04:45:00,,21.17,LGPC1,5114,-122.79306,39.82611
788,2018-08-09 05:00:00,,21.67,LGPC1,5114,-122.79306,39.82611
789,2018-08-09 05:15:00,,22.28,LGPC1,5114,-122.79306,39.82611
790,2018-08-09 05:30:00,,22.22,LGPC1,5114,-122.79306,39.82611
791,2018-08-09 05:45:00,,22.11,LGPC1,5114,-122.79306,39.82611
792,2018-08-09 06:00:00,,20.83,LGPC1,5114,-122.79306,39.82611
793,2018-08-09 06:15:00,,20.44,LGPC1,5114,-122.79306,39.82611
794,2018-08-09 06:30:00,,20.67,LGPC1,5114,-122.79306,39.82611
795,2018-08-09 06:45:00,,20.78,LGPC1,5114,-122.79306,39.82611
796,2018-08-09 07:00:00,,20.39,LGPC1,5114,-122.79306,39.82611
797,2018-08-09 07:15:00,,20.22,LGPC1,5114,-122.79306,39.82611
798,2018-08-09 07:30:00,,19.89,LGPC1,5114,-122.79306,39.82611
799,2018-08-09 07:45:00,,19.94,LGPC1,5114,-122.79306,39.82611
800,2018-08-09 08:00:00,,19.89,LGPC1,5114,-122.79306,39.82611
801,2018-08-09 08:15:00,,20.17,LGPC1,5114,-122.79306,39.82611
802,2018-08-09 08:30:00,,20.22,LGPC1,5114,-122.79306,39.82611
803,2018-08-09 08:45:00,,20.17,LGPC1,5114,-122.79306,39.82611
804,2018-08-09 09:00:00,,19.83,LGPC1,5114,-122.79306,39.82611
805,2018-08-09 09:15:00,,19.72,LGPC1,5114,-122.79306,39.82611
806,2018-08-09 09:30:00,,19.39,LGPC1,5114,-122.79306,39.82611
807,2018-08-09 09:45:00,,19.06,LGPC1,5114,-122.79306,39.82611
808,2018-08-09 10:00:00,,18.89,LGPC1,5114,-122.79306,39.82611
809,2018-08-09 10:15:00,,18.94,LGPC1,5114,-122.79306,39.82611
810,2018-08-09 10:30:00,,18.83,LGPC1,5114,-122.79306,39.82611
811,2018-08-09 10:45:00,,18.67,LGPC1,5114,-122.79306,39.82611
812,2018-08-09 11:00:00,,18.39,LGPC1,5114,-122.79306,39.82611
813,2018-08-09 11:15:00,,18.61,LGPC1,5114,-122.79306,39.82611
814,2018-08-09 11:30:00,,18.39,LGPC1,5114,-122.79306,39.82611
815,2018-08-09 11:45:00,,18.22,LGPC1,5114,-122.79306,39.82611
816,2018-08-09 12:00:00,,18.28,LGPC1,5114,-122.79306,39.82611
817,2018-08-09 12:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
818,2018-08-09 12:30:00,,19.33,LGPC1,5114,-122.79306,39.82611
819,2018-08-09 12:45:00,,19.06,LGPC1,5114,-122.79306,39.82611
820,2018-08-09 13:00:00,,18.56,LGPC1,5114,-122.79306,39.82611
821,2018-08-09 13:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
822,2018-08-09 13:30:00,,18.67,LGPC1,5114,-122.79306,39.82611
823,2018-08-09 13:45:00,,18.67,LGPC1,5114,-122.79306,39.82611
824,2018-08-09 14:00:00,,18.83,LGPC1,5114,-122.79306,39.82611
825,2018-08-09 14:15:00,,19.33,LGPC1,5114,-122.79306,39.82611
826,2018-08-09 14:30:00,,19.78,LGPC1,5114,-122.79306,39.82611
827,2018-08-09 14:45:00,,20.33,LGPC1,5114,-122.79306,39.82611
828,2018-08-09 15:00:00,,20.44,LGPC1,5114,-122.79306,39.82611
829,2018-08-09 15:15:00,,21.5,LGPC1,5114,-122.79306,39.82611
830,2018-08-09 15:30:00,,22.17,LGPC1,5114,-122.79306,39.82611
831,2018-08-09 15:45:00,,22.94,LGPC1,5114,-122.79306,39.82611
832,2018-08-09 16:00:00,,23.44,LGPC1,5114,-122.79306,39.82611
833,2018-08-09 16:15:00,,24.94,LGPC1,5114,-122.79306,39.82611
834,2018-08-09 16:30:00,,25.56,LGPC1,5114,-122.79306,39.82611
835,2018-08-09 16:45:00,,26.61,LGPC1,5114,-122.79306,39.82611
836,2018-08-09 17:00:00,,26.78,LGPC1,5114,-122.79306,39.82611
837,2018-08-09 17:15:00,,27.72,LGPC1,5114,-122.79306,39.82611
838,2018-08-09 17:30:00,,27.83,LGPC1,5114,-122.79306,39.82611
839,2018-08-09 17:45:00,,28.17,LGPC1,5114,-122.79306,39.82611
840,2018-08-09 18:00:00,,28.39,LGPC1,5114,-122.79306,39.82611
841,2018-08-09 18:15:00,,29.11,LGPC1,5114,-122.79306,39.82611
842,2018-08-09 18:30:00,,29.33,LGPC1,5114,-122.79306,39.82611
843,2018-08-09 18:45:00,,29.39,LGPC1,5114,-122.79306,39.82611
844,2018-08-09 19:00:00,,29.83,LGPC1,5114,-122.79306,39.82611
845,2018-08-09 19:15:00,,31.0,LGPC1,5114,-122.79306,39.82611
846,2018-08-09 19:30:00,,30.94,LGPC1,5114,-122.79306,39.82611
847,2018-08-09 19:45:00,,31.11,LGPC1,5114,-122.79306,39.82611
848,2018-08-09 20:00:00,,31.28,LGPC1,5114,-122.79306,39.82611
849,2018-08-09 20:15:00,,32.17,LGPC1,5114,-122.79306,39.82611
850,2018-08-09 20:30:00,,31.89,LGPC1,5114,-122.79306,39.82611
851,2018-08-09 20:45:00,,32.5,LGPC1,5114,-122.79306,39.82611
852,2018-08-09 21:00:00,,32.0,LGPC1,5114,-122.79306,39.82611
853,2018-08-09 21:15:00,,32.0,LGPC1,5114,-122.79306,39.82611
854,2018-08-09 21:30:00,,32.28,LGPC1,5114,-122.79306,39.82611
855,2018-08-09 21:45:00,,31.83,LGPC1,5114,-122.79306,39.82611
856,2018-08-09 22:00:00,,31.06,LGPC1,5114,-122.79306,39.82611
857,2018-08-09 22:15:00,,31.11,LGPC1,5114,-122.79306,39.82611
858,2018-08-09 22:30:00,,31.0,LGPC1,5114,-122.79306,39.82611
859,2018-08-09 22:45:00,,31.0,LGPC1,5114,-122.79306,39.82611
860,2018-08-09 23:00:00,,30.67,LGPC1,5114,-122.79306,39.82611
861,2018-08-09 23:15:00,,30.56,LGPC1,5114,-122.79306,39.82611
862,2018-08-09 23:30:00,,29.89,LGPC1,5114,-122.79306,39.82611
863,2018-08-09 23:45:00,,29.56,LGPC1,5114,-122.79306,39.82611
864,2018-08-10 00:00:00,,29.06,LGPC1,5114,-122.79306,39.82611
865,2018-08-10 00:15:00,,29.44,LGPC1,5114,-122.79306,39.82611
866,2018-08-10 00:30:00,,29.0,LGPC1,5114,-122.79306,39.82611
867,2018-08-10 00:45:00,,28.78,LGPC1,5114,-122.79306,39.82611
868,2018-08-10 01:00:00,,28.22,LGPC1,5114,-122.79306,39.82611
869,2018-08-10 01:15:00,,27.94,LGPC1,5114,-122.79306,39.82611
870,2018-08-10 01:30:00,,27.61,LGPC1,5114,-122.79306,39.82611
871,2018-08-10 01:45:00,,27.11,LGPC1,5114,-122.79306,39.82611
872,2018-08-10 02:00:00,,26.5,LGPC1,5114,-122.79306,39.82611
873,2018-08-10 02:15:00,,26.17,LGPC1,5114,-122.79306,39.82611
874,2018-08-10 02:30:00,,25.61,LGPC1,5114,-122.79306,39.82611
875,2018-08-10 02:45:00,,25.11,LGPC1,5114,-122.79306,39.82611
876,2018-08-10 03:00:00,,24.39,LGPC1,5114,-122.79306,39.82611
877,2018-08-10 03:15:00,,23.72,LGPC1,5114,-122.79306,39.82611
878,2018-08-10 03:30:00,,22.56,LGPC1,5114,-122.79306,39.82611
879,2018-08-10 03:45:00,,21.89,LGPC1,5114,-122.79306,39.82611
880,2018-08-10 04:00:00,,21.0,LGPC1,5114,-122.79306,39.82611
881,2018-08-10 04:15:00,,21.39,LGPC1,5114,-122.79306,39.82611
882,2018-08-10 04:30:00,,21.56,LGPC1,5114,-122.79306,39.82611
883,2018-08-10 04:45:00,,21.78,LGPC1,5114,-122.79306,39.82611
884,2018-08-10 05:00:00,,21.61,LGPC1,5114,-122.79306,39.82611
885,2018-08-10 05:15:00,,21.61,LGPC1,5114,-122.79306,39.82611
886,2018-08-10 05:30:00,,21.61,LGPC1,5114,-122.79306,39.82611
887,2018-08-10 05:45:00,,21.5,LGPC1,5114,-122.79306,39.82611
888,2018-08-10 06:00:00,,21.22,LGPC1,5114,-122.79306,39.82611
889,2018-08-10 06:15:00,,21.17,LGPC1,5114,-122.79306,39.82611
890,2018-08-10 06:30:00,,20.89,LGPC1,5114,-122.79306,39.82611
891,2018-08-10 06:45:00,,20.78,LGPC1,5114,-122.79306,39.82611
892,2018-08-10 07:00:00,,20.67,LGPC1,5114,-122.79306,39.82611
893,2018-08-10 07:15:00,,20.89,LGPC1,5114,-122.79306,39.82611
894,2018-08-10 07:30:00,,20.83,LGPC1,5114,-122.79306,39.82611
895,2018-08-10 07:45:00,,20.72,LGPC1,5114,-122.79306,39.82611
896,2018-08-10 08:00:00,,20.5,LGPC1,5114,-122.79306,39.82611
897,2018-08-10 08:15:00,,20.56,LGPC1,5114,-122.79306,39.82611
898,2018-08-10 08:30:00,,20.06,LGPC1,5114,-122.79306,39.82611
899,2018-08-10 08:45:00,,19.67,LGPC1,5114,-122.79306,39.82611
900,2018-08-10 09:00:00,,19.22,LGPC1,5114,-122.79306,39.82611
901,2018-08-10 09:15:00,,19.5,LGPC1,5114,-122.79306,39.82611
902,2018-08-10 09:30:00,,19.5,LGPC1,5114,-122.79306,39.82611
903,2018-08-10 09:45:00,,19.28,LGPC1,5114,-122.79306,39.82611
904,2018-08-10 10:00:00,,18.83,LGPC1,5114,-122.79306,39.82611
905,2018-08-10 10:15:00,,19.22,LGPC1,5114,-122.79306,39.82611
906,2018-08-10 10:30:00,,19.22,LGPC1,5114,-122.79306,39.82611
907,2018-08-10 10:45:00,,19.17,LGPC1,5114,-122.79306,39.82611
908,2018-08-10 11:00:00,,19.0,LGPC1,5114,-122.79306,39.82611
909,2018-08-10 11:15:00,,19.11,LGPC1,5114,-122.79306,39.82611
910,2018-08-10 11:30:00,,19.0,LGPC1,5114,-122.79306,39.82611
911,2018-08-10 11:45:00,,19.0,LGPC1,5114,-122.79306,39.82611
912,2018-08-10 12:00:00,,18.39,LGPC1,5114,-122.79306,39.82611
913,2018-08-10 12:15:00,,18.67,LGPC1,5114,-122.79306,39.82611
914,2018-08-10 12:30:00,,18.61,LGPC1,5114,-122.79306,39.82611
915,2018-08-10 12:45:00,,18.72,LGPC1,5114,-122.79306,39.82611
916,2018-08-10 13:00:00,,18.5,LGPC1,5114,-122.79306,39.82611
917,2018-08-10 13:15:00,,18.61,LGPC1,5114,-122.79306,39.82611
918,2018-08-10 13:30:00,,18.39,LGPC1,5114,-122.79306,39.82611
919,2018-08-10 13:45:00,,18.0,LGPC1,5114,-122.79306,39.82611
920,2018-08-10 14:00:00,,17.39,LGPC1,5114,-122.79306,39.82611
921,2018-08-10 14:15:00,,17.5,LGPC1,5114,-122.79306,39.82611
922,2018-08-10 14:30:00,,17.83,LGPC1,5114,-122.79306,39.82611
923,2018-08-10 14:45:00,,18.67,LGPC1,5114,-122.79306,39.82611
924,2018-08-10 15:00:00,,19.61,LGPC1,5114,-122.79306,39.82611
925,2018-08-10 15:15:00,,21.28,LGPC1,5114,-122.79306,39.82611
926,2018-08-10 15:30:00,,22.22,LGPC1,5114,-122.79306,39.82611
927,2018-08-10 15:45:00,,23.06,LGPC1,5114,-122.79306,39.82611
928,2018-08-10 16:00:00,,24.11,LGPC1,5114,-122.79306,39.82611
929,2018-08-10 16:15:00,,25.28,LGPC1,5114,-122.79306,39.82611
930,2018-08-10 16:30:00,,26.28,LGPC1,5114,-122.79306,39.82611
931,2018-08-10 16:45:00,,27.22,LGPC1,5114,-122.79306,39.82611
932,2018-08-10 17:00:00,,27.94,LGPC1,5114,-122.79306,39.82611
933,2018-08-10 17:15:00,,28.44,LGPC1,5114,-122.79306,39.82611
934,2018-08-10 17:30:00,,29.17,LGPC1,5114,-122.79306,39.82611
935,2018-08-10 17:45:00,,29.61,LGPC1,5114,-122.79306,39.82611
936,2018-08-10 18:00:00,,29.78,LGPC1,5114,-122.79306,39.82611
937,2018-08-10 18:15:00,,30.06,LGPC1,5114,-122.79306,39.82611
938,2018-08-10 18:30:00,,31.0,LGPC1,5114,-122.79306,39.82611
939,2018-08-10 18:45:00,,30.89,LGPC1,5114,-122.79306,39.82611
940,2018-08-10 19:00:00,,30.83,LGPC1,5114,-122.79306,39.82611
941,2018-08-10 19:15:00,,32.11,LGPC1,5114,-122.79306,39.82611
942,2018-08-10 19:30:00,,32.61,LGPC1,5114,-122.79306,39.82611
943,2018-08-10 19:45:00,,32.94,LGPC1,5114,-122.79306,39.82611
944,2018-08-10 20:00:00,,32.83,LGPC1,5114,-122.79306,39.82611
945,2018-08-10 20:15:00,,33.56,LGPC1,5114,-122.79306,39.82611
946,2018-08-10 20:30:00,,32.89,LGPC1,5114,-122.79306,39.82611
947,2018-08-10 20:45:00,,33.5,LGPC1,5114,-122.79306,39.82611
948,2018-08-10 21:00:00,,33.11,LGPC1,5114,-122.79306,39.82611
949,2018-08-10 21:15:00,,32.61,LGPC1,5114,-122.79306,39.82611
950,2018-08-10 21:30:00,,33.0,LGPC1,5114,-122.79306,39.82611
951,2018-08-10 21:45:00,,33.11,LGPC1,5114,-122.79306,39.82611
952,2018-08-10 22:00:00,,31.83,LGPC1,5114,-122.79306,39.82611
953,2018-08-10 22:15:00,,32.39,LGPC1,5114,-122.79306,39.82611
954,2018-08-10 22:30:00,,32.5,LGPC1,5114,-122.79306,39.82611
955,2018-08-10 22:45:00,,32.56,LGPC1,5114,-122.79306,39.82611
956,2018-08-10 23:00:00,,32.17,LGPC1,5114,-122.79306,39.82611
957,2018-08-10 23:15:00,,31.56,LGPC1,5114,-122.79306,39.82611
958,2018-08-10 23:30:00,,31.11,LGPC1,5114,-122.79306,39.82611
959,2018-08-10 23:45:00,,30.94,LGPC1,5114,-122.79306,39.82611
960,2018-08-11 00:00:00,,30.5,LGPC1,5114,-122.79306,39.82611
961,2018-08-11 00:15:00,,30.28,LGPC1,5114,-122.79306,39.82611
962,2018-08-11 00:30:00,,29.89,LGPC1,5114,-122.79306,39.82611
963,2018-08-11 00:45:00,,29.61,LGPC1,5114,-122.79306,39.82611
964,2018-08-11 01:00:00,,29.06,LGPC1,5114,-122.79306,39.82611
965,2018-08-11 01:15:00,,28.94,LGPC1,5114,-122.79306,39.82611
966,2018-08-11 01:30:00,,28.39,LGPC1,5114,-122.79306,39.82611
967,2018-08-11 01:45:00,,27.83,LGPC1,5114,-122.79306,39.82611
968,2018-08-11 02:00:00,,27.06,LGPC1,5114,-122.79306,39.82611
969,2018-08-11 02:15:00,,26.67,LGPC1,5114,-122.79306,39.82611
970,2018-08-11 02:30:00,,25.83,LGPC1,5114,-122.79306,39.82611
971,2018-08-11 02:45:00,,24.89,LGPC1,5114,-122.79306,39.82611
972,2018-08-11 03:00:00,,23.72,LGPC1,5114,-122.79306,39.82611
973,2018-08-11 03:15:00,,22.72,LGPC1,5114,-122.79306,39.82611
974,2018-08-11 03:30:00,,21.5,LGPC1,5114,-122.79306,39.82611
975,2018-08-11 03:45:00,,20.61,LGPC1,5114,-122.79306,39.82611
976,2018-08-11 04:00:00,,20.22,LGPC1,5114,-122.79306,39.82611
977,2018-08-11 04:15:00,,20.11,LGPC1,5114,-122.79306,39.82611
978,2018-08-11 04:30:00,,20.11,LGPC1,5114,-122.79306,39.82611
979,2018-08-11 04:45:00,,20.17,LGPC1,5114,-122.79306,39.82611
980,2018-08-11 05:00:00,,20.83,LGPC1,5114,-122.79306,39.82611
981,2018-08-11 05:15:00,,20.72,LGPC1,5114,-122.79306,39.82611
982,2018-08-11 05:30:00,,19.94,LGPC1,5114,-122.79306,39.82611
983,2018-08-11 05:45:00,,19.78,LGPC1,5114,-122.79306,39.82611
984,2018-08-11 06:00:00,,20.5,LGPC1,5114,-122.79306,39.82611
985,2018-08-11 06:15:00,,21.39,LGPC1,5114,-122.79306,39.82611
986,2018-08-11 06:30:00,,21.78,LGPC1,5114,-122.79306,39.82611
987,2018-08-11 06:45:00,,21.5,LGPC1,5114,-122.79306,39.82611
988,2018-08-11 07:00:00,,21.06,LGPC1,5114,-122.79306,39.82611
989,2018-08-11 07:15:00,,20.56,LGPC1,5114,-122.79306,39.82611
990,2018-08-11 07:30:00,,20.22,LGPC1,5114,-122.79306,39.82611
991,2018-08-11 07:45:00,,20.11,LGPC1,5114,-122.79306,39.82611
992,2018-08-11 08:00:00,,19.72,LGPC1,5114,-122.79306,39.82611
993,2018-08-11 08:15:00,,19.5,LGPC1,5114,-122.79306,39.82611
994,2018-08-11 08:30:00,,18.94,LGPC1,5114,-122.79306,39.82611
995,2018-08-11 08:45:00,,18.67,LGPC1,5114,-122.79306,39.82611
996,2018-08-11 09:00:00,,18.44,LGPC1,5114,-122.79306,39.82611
997,2018-08-11 09:15:00,,18.39,LGPC1,5114,-122.79306,39.82611
998,2018-08-11 09:30:00,,18.33,LGPC1,5114,-122.79306,39.82611
999,2018-08-11 09:45:00,,18.22,LGPC1,5114,-122.79306,39.82611
1000,2018-08-11 10:00:00,,17.89,LGPC1,5114,-122.79306,39.82611
1001,2018-08-11 10:15:00,,18.11,LGPC1,5114,-122.79306,39.82611
1002,2018-08-11 10:30:00,,18.11,LGPC1,5114,-122.79306,39.82611
1003,2018-08-11 10:45:00,,18.11,LGPC1,5114,-122.79306,39.82611
1004,2018-08-11 11:00:00,,17.56,LGPC1,5114,-122.79306,39.82611
1005,2018-08-11 11:15:00,,18.33,LGPC1,5114,-122.79306,39.82611
1006,2018-08-11 11:30:00,,18.83,LGPC1,5114,-122.79306,39.82611
1007,2018-08-11 11:45:00,,18.89,LGPC1,5114,-122.79306,39.82611
1008,2018-08-11 12:00:00,,18.5,LGPC1,5114,-122.79306,39.82611
1009,2018-08-11 12:15:00,,18.67,LGPC1,5114,-122.79306,39.82611
1010,2018-08-11 12:30:00,,18.39,LGPC1,5114,-122.79306,39.82611
1011,2018-08-11 12:45:00,,18.78,LGPC1,5114,-122.79306,39.82611
1012,2018-08-11 13:00:00,,18.39,LGPC1,5114,-122.79306,39.82611
1013,2018-08-11 13:15:00,,18.22,LGPC1,5114,-122.79306,39.82611
1014,2018-08-11 13:30:00,,18.0,LGPC1,5114,-122.79306,39.82611
1015,2018-08-11 13:45:00,,17.67,LGPC1,5114,-122.79306,39.82611
1016,2018-08-11 14:00:00,,17.28,LGPC1,5114,-122.79306,39.82611
1017,2018-08-11 14:15:00,,17.78,LGPC1,5114,-122.79306,39.82611
1018,2018-08-11 14:30:00,,19.89,LGPC1,5114,-122.79306,39.82611
1019,2018-08-11 14:45:00,,20.94,LGPC1,5114,-122.79306,39.82611
1020,2018-08-11 15:00:00,,21.61,LGPC1,5114,-122.79306,39.82611
1021,2018-08-11 15:15:00,,22.39,LGPC1,5114,-122.79306,39.82611
1022,2018-08-11 15:30:00,,22.72,LGPC1,5114,-122.79306,39.82611
1023,2018-08-11 15:45:00,,23.17,LGPC1,5114,-122.79306,39.82611
1024,2018-08-11 16:00:00,,23.28,LGPC1,5114,-122.79306,39.82611
1025,2018-08-11 16:15:00,,24.11,LGPC1,5114,-122.79306,39.82611
1026,2018-08-11 16:30:00,,24.61,LGPC1,5114,-122.79306,39.82611
1027,2018-08-11 16:45:00,,25.67,LGPC1,5114,-122.79306,39.82611
1028,2018-08-11 17:00:00,,26.44,LGPC1,5114,-122.79306,39.82611
1029,2018-08-11 17:15:00,,27.44,LGPC1,5114,-122.79306,39.82611
1030,2018-08-11 17:30:00,,27.39,LGPC1,5114,-122.79306,39.82611
1031,2018-08-11 17:45:00,,27.83,LGPC1,5114,-122.79306,39.82611
1032,2018-08-11 18:00:00,,28.28,LGPC1,5114,-122.79306,39.82611
1033,2018-08-11 18:15:00,,29.17,LGPC1,5114,-122.79306,39.82611
1034,2018-08-11 18:30:00,,29.61,LGPC1,5114,-122.79306,39.82611
1035,2018-08-11 18:45:00,,29.61,LGPC1,5114,-122.79306,39.82611
1036,2018-08-11 19:00:00,,30.17,LGPC1,5114,-122.79306,39.82611
1037,2018-08-11 19:15:00,,30.94,LGPC1,5114,-122.79306,39.82611
1038,2018-08-11 19:30:00,,31.17,LGPC1,5114,-122.79306,39.82611
1039,2018-08-11 19:45:00,,31.67,LGPC1,5114,-122.79306,39.82611
1040,2018-08-11 20:00:00,,31.44,LGPC1,5114,-122.79306,39.82611
1041,2018-08-11 20:15:00,,31.67,LGPC1,5114,-122.79306,39.82611
