,date_time,T_water_temp_set_1,precip_accum_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1195,2018-08-13 10:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1196,2018-08-13 11:00:00,21.22,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1197,2018-08-13 11:15:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1198,2018-08-13 11:30:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1199,2018-08-13 11:45:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1200,2018-08-13 12:00:00,21.11,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1201,2018-08-13 13:00:00,,,,0.0,HOOC1,333,-123.67250,41.05000
1202,2018-08-13 13:15:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1203,2018-08-13 13:30:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1204,2018-08-13 13:45:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1205,2018-08-13 14:00:00,20.78,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1206,2018-08-13 14:15:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1207,2018-08-13 14:30:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1208,2018-08-13 14:45:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1209,2018-08-13 15:00:00,20.61,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1210,2018-08-13 15:15:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1211,2018-08-13 15:30:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1212,2018-08-13 15:45:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1213,2018-08-13 16:00:00,20.5,1081.024,14.06,0.0,HOOC1,333,-123.67250,41.05000
1214,2018-08-13 16:15:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1215,2018-08-13 16:30:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1216,2018-08-13 16:45:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1217,2018-08-13 17:00:00,20.61,1081.024,13.74,0.0,HOOC1,333,-123.67250,41.05000
1218,2018-08-13 17:15:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1219,2018-08-13 17:30:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1220,2018-08-13 17:45:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1221,2018-08-13 18:00:00,20.61,1081.024,13.74,0.0,HOOC1,333,-123.67250,41.05000
1222,2018-08-13 18:15:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1223,2018-08-13 18:30:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1224,2018-08-13 18:45:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1225,2018-08-13 19:00:00,20.78,1081.024,13.43,0.0,HOOC1,333,-123.67250,41.05000
1226,2018-08-13 19:15:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1227,2018-08-13 19:30:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1228,2018-08-13 19:45:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1229,2018-08-13 20:00:00,21.0,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1230,2018-08-13 20:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1231,2018-08-13 20:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1232,2018-08-13 20:45:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1233,2018-08-13 21:00:00,21.22,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1234,2018-08-13 21:15:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1235,2018-08-13 21:30:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1236,2018-08-13 21:45:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1237,2018-08-13 22:00:00,21.39,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1238,2018-08-13 22:15:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1239,2018-08-13 22:30:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1240,2018-08-13 22:45:00,21.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1241,2018-08-13 23:00:00,21.61,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1242,2018-08-13 23:15:00,21.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1243,2018-08-13 23:30:00,21.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1244,2018-08-13 23:45:00,21.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1245,2018-08-14 00:00:00,21.72,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1246,2018-08-14 00:15:00,21.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1247,2018-08-14 00:30:00,21.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1248,2018-08-14 00:45:00,21.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1249,2018-08-14 01:00:00,21.72,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1250,2018-08-14 01:15:00,21.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1251,2018-08-14 01:30:00,21.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1252,2018-08-14 01:45:00,21.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1253,2018-08-14 02:00:00,21.61,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1254,2018-08-14 02:15:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1255,2018-08-14 02:30:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1256,2018-08-14 02:45:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1257,2018-08-14 03:00:00,21.5,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1258,2018-08-14 03:15:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1259,2018-08-14 03:30:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1260,2018-08-14 03:45:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1261,2018-08-14 04:00:00,21.39,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1262,2018-08-14 04:15:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1263,2018-08-14 04:30:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1264,2018-08-14 04:45:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1265,2018-08-14 05:00:00,21.39,1081.024,12.81,,HOOC1,333,-123.67250,41.05000
1266,2018-08-14 05:15:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1267,2018-08-14 05:30:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1268,2018-08-14 05:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1269,2018-08-14 06:00:00,21.28,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1270,2018-08-14 06:15:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1271,2018-08-14 06:30:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1272,2018-08-14 06:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1273,2018-08-14 07:00:00,21.39,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1274,2018-08-14 07:15:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1275,2018-08-14 07:30:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1276,2018-08-14 07:45:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1277,2018-08-14 08:00:00,21.39,1081.024,12.49,,HOOC1,333,-123.67250,41.05000
1278,2018-08-14 08:15:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1279,2018-08-14 08:30:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1280,2018-08-14 08:45:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1281,2018-08-14 09:00:00,21.39,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1282,2018-08-14 09:15:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1283,2018-08-14 09:30:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1284,2018-08-14 09:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1285,2018-08-14 10:00:00,21.28,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1286,2018-08-14 10:15:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1287,2018-08-14 10:30:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1288,2018-08-14 10:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1289,2018-08-14 11:00:00,21.22,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1290,2018-08-14 11:15:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1291,2018-08-14 11:30:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1292,2018-08-14 11:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1293,2018-08-14 12:00:00,21.11,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1294,2018-08-14 12:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1295,2018-08-14 12:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1296,2018-08-14 12:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1297,2018-08-14 13:00:00,20.89,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1298,2018-08-14 13:15:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1299,2018-08-14 13:30:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1300,2018-08-14 13:45:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1301,2018-08-14 14:00:00,20.72,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1302,2018-08-14 14:15:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1303,2018-08-14 14:30:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1304,2018-08-14 14:45:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1305,2018-08-14 15:00:00,20.5,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1306,2018-08-14 15:15:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1307,2018-08-14 15:30:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1308,2018-08-14 15:45:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1309,2018-08-14 16:00:00,20.39,1081.024,13.74,0.0,HOOC1,333,-123.67250,41.05000
1310,2018-08-14 16:15:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1311,2018-08-14 16:30:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1312,2018-08-14 16:45:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1313,2018-08-14 17:00:00,20.39,1081.024,14.06,0.0,HOOC1,333,-123.67250,41.05000
1314,2018-08-14 17:15:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1315,2018-08-14 17:30:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1316,2018-08-14 17:45:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1317,2018-08-14 18:00:00,20.5,1081.024,13.74,0.0,HOOC1,333,-123.67250,41.05000
1318,2018-08-14 18:15:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1319,2018-08-14 18:30:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1320,2018-08-14 18:45:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1321,2018-08-14 19:00:00,20.72,1081.024,13.43,0.0,HOOC1,333,-123.67250,41.05000
1322,2018-08-14 19:15:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1323,2018-08-14 19:30:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1324,2018-08-14 19:45:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1325,2018-08-14 20:00:00,20.89,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1326,2018-08-14 20:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1327,2018-08-14 20:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1328,2018-08-14 20:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1329,2018-08-14 21:00:00,21.11,1081.024,13.12,,HOOC1,333,-123.67250,41.05000
1330,2018-08-14 21:15:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1331,2018-08-14 21:30:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1332,2018-08-14 21:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1333,2018-08-14 22:00:00,21.28,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1334,2018-08-14 22:15:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1335,2018-08-14 22:30:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1336,2018-08-14 22:45:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1337,2018-08-14 23:00:00,21.5,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1338,2018-08-14 23:15:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1339,2018-08-14 23:30:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1340,2018-08-14 23:45:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1341,2018-08-15 00:00:00,21.5,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1342,2018-08-15 00:15:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1343,2018-08-15 00:30:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1344,2018-08-15 00:45:00,21.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1345,2018-08-15 01:00:00,21.5,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1346,2018-08-15 01:15:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1347,2018-08-15 01:30:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1348,2018-08-15 01:45:00,21.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1349,2018-08-15 02:00:00,21.28,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1350,2018-08-15 02:15:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1351,2018-08-15 02:30:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1352,2018-08-15 02:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1353,2018-08-15 03:00:00,21.28,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1354,2018-08-15 03:15:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1355,2018-08-15 03:30:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1356,2018-08-15 03:45:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1357,2018-08-15 04:00:00,21.22,1081.024,12.81,,HOOC1,333,-123.67250,41.05000
1358,2018-08-15 04:15:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1359,2018-08-15 04:30:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1360,2018-08-15 04:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1361,2018-08-15 05:00:00,21.11,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1362,2018-08-15 05:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1363,2018-08-15 05:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1364,2018-08-15 05:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1365,2018-08-15 06:00:00,21.11,1081.024,12.49,,HOOC1,333,-123.67250,41.05000
1366,2018-08-15 06:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1367,2018-08-15 06:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1368,2018-08-15 06:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1369,2018-08-15 07:00:00,21.11,1081.024,12.49,,HOOC1,333,-123.67250,41.05000
1370,2018-08-15 07:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1371,2018-08-15 07:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1372,2018-08-15 07:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1373,2018-08-15 08:00:00,21.11,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1374,2018-08-15 08:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1375,2018-08-15 08:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1376,2018-08-15 08:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1377,2018-08-15 09:00:00,21.0,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1378,2018-08-15 09:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1379,2018-08-15 09:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1380,2018-08-15 09:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1381,2018-08-15 10:00:00,21.0,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1382,2018-08-15 10:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1383,2018-08-15 10:30:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1384,2018-08-15 10:45:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1385,2018-08-15 11:00:00,20.89,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1386,2018-08-15 11:15:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1387,2018-08-15 11:30:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1388,2018-08-15 11:45:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1389,2018-08-15 12:00:00,20.72,1081.024,12.49,,HOOC1,333,-123.67250,41.05000
1390,2018-08-15 12:15:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1391,2018-08-15 12:30:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1392,2018-08-15 12:45:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1393,2018-08-15 13:00:00,20.5,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1394,2018-08-15 13:15:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1395,2018-08-15 13:30:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1396,2018-08-15 13:45:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1397,2018-08-15 14:00:00,20.28,1081.024,12.49,,HOOC1,333,-123.67250,41.05000
1398,2018-08-15 14:15:00,20.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1399,2018-08-15 14:30:00,20.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1400,2018-08-15 14:45:00,20.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1401,2018-08-15 15:00:00,20.22,1081.024,12.81,,HOOC1,333,-123.67250,41.05000
1402,2018-08-15 15:15:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1403,2018-08-15 15:30:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1404,2018-08-15 15:45:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1405,2018-08-15 16:00:00,20.11,1081.024,14.06,0.0,HOOC1,333,-123.67250,41.05000
1406,2018-08-15 16:15:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1407,2018-08-15 16:30:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1408,2018-08-15 16:45:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1409,2018-08-15 17:00:00,20.11,1081.024,14.06,0.0,HOOC1,333,-123.67250,41.05000
1410,2018-08-15 17:15:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1411,2018-08-15 17:30:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1412,2018-08-15 17:45:00,20.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1413,2018-08-15 18:00:00,20.22,1081.024,13.74,0.0,HOOC1,333,-123.67250,41.05000
1414,2018-08-15 18:15:00,20.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1415,2018-08-15 18:30:00,20.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1416,2018-08-15 18:45:00,20.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1417,2018-08-15 19:00:00,20.39,1081.024,13.43,0.0,HOOC1,333,-123.67250,41.05000
1418,2018-08-15 19:15:00,20.39,1081.024,,,HOOC1,333,-123.67250,41.05000
1419,2018-08-15 19:30:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1420,2018-08-15 19:45:00,20.5,1081.024,,,HOOC1,333,-123.67250,41.05000
1421,2018-08-15 20:00:00,20.61,1081.024,13.12,,HOOC1,333,-123.67250,41.05000
1422,2018-08-15 20:15:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1423,2018-08-15 20:30:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1424,2018-08-15 20:45:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1425,2018-08-15 21:00:00,20.78,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1426,2018-08-15 21:15:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1427,2018-08-15 21:30:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1428,2018-08-15 21:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1429,2018-08-15 22:00:00,21.0,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1430,2018-08-15 22:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1431,2018-08-15 22:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1432,2018-08-15 22:45:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1433,2018-08-15 23:00:00,21.22,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1434,2018-08-15 23:15:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1435,2018-08-15 23:30:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1436,2018-08-15 23:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1437,2018-08-16 00:00:00,21.28,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1438,2018-08-16 00:15:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1439,2018-08-16 00:30:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1440,2018-08-16 00:45:00,21.28,1081.024,,,HOOC1,333,-123.67250,41.05000
1441,2018-08-16 01:00:00,21.28,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1442,2018-08-16 01:15:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1443,2018-08-16 01:30:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1444,2018-08-16 01:45:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1445,2018-08-16 02:00:00,21.22,1081.024,13.12,0.0,HOOC1,333,-123.67250,41.05000
1446,2018-08-16 02:15:00,21.22,1081.024,,,HOOC1,333,-123.67250,41.05000
1447,2018-08-16 02:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1448,2018-08-16 02:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1449,2018-08-16 03:00:00,21.11,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1450,2018-08-16 03:15:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1451,2018-08-16 03:30:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1452,2018-08-16 03:45:00,21.11,1081.024,,,HOOC1,333,-123.67250,41.05000
1453,2018-08-16 04:00:00,21.0,1081.024,12.81,,HOOC1,333,-123.67250,41.05000
1454,2018-08-16 04:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1455,2018-08-16 04:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1456,2018-08-16 04:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1457,2018-08-16 05:00:00,21.0,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1458,2018-08-16 05:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1459,2018-08-16 05:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1460,2018-08-16 05:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1461,2018-08-16 06:00:00,21.0,1081.024,12.49,,HOOC1,333,-123.67250,41.05000
1462,2018-08-16 06:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1463,2018-08-16 06:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1464,2018-08-16 06:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1465,2018-08-16 07:00:00,21.0,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1466,2018-08-16 07:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1467,2018-08-16 07:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1468,2018-08-16 07:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1469,2018-08-16 08:00:00,21.0,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1470,2018-08-16 08:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1471,2018-08-16 08:30:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1472,2018-08-16 08:45:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1473,2018-08-16 09:00:00,21.0,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1474,2018-08-16 09:15:00,21.0,1081.024,,,HOOC1,333,-123.67250,41.05000
1475,2018-08-16 09:30:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1476,2018-08-16 09:45:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1477,2018-08-16 10:00:00,20.89,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1478,2018-08-16 10:15:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1479,2018-08-16 10:30:00,20.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1480,2018-08-16 10:45:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1481,2018-08-16 11:00:00,20.78,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1482,2018-08-16 11:15:00,20.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1483,2018-08-16 11:30:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1484,2018-08-16 11:45:00,20.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1485,2018-08-16 12:00:00,20.72,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1486,2018-08-16 12:15:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
1487,2018-08-16 12:30:00,20.61,1081.024,,,HOOC1,333,-123.67250,41.05000
