,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1450,2018-08-16 02:30:00,,3.85,,1211.326,26.41,,22.0,0.0,27.42,MCUC1,2690,-122.07111,41.13000
1451,2018-08-16 02:45:00,,3.85,,1211.326,26.0,,23.0,0.0,26.68,MCUC1,2690,-122.07111,41.13000
1452,2018-08-16 03:00:00,,2.72,0.0,1211.326,,,22.0,0.0,26.08,MCUC1,2690,-122.07111,41.13000
1453,2018-08-16 03:15:00,WSW,5.01,,1211.326,,242.0,27.0,0.19,25.37,MCUC1,2690,-122.07111,41.13000
1454,2018-08-16 03:30:00,,4.46,,1211.326,,,28.0,0.0,24.13,MCUC1,2690,-122.07111,41.13000
1455,2018-08-16 03:45:00,,5.9,,1211.326,,,33.0,0.0,23.08,MCUC1,2690,-122.07111,41.13000
1456,2018-08-16 04:00:00,WSW,5.91,0.0,1211.326,,239.0,34.0,1.89,22.61,MCUC1,2690,-122.07111,41.13000
1457,2018-08-16 04:15:00,N,6.21,,1211.326,,353.0,36.0,1.02,22.01,MCUC1,2690,-122.07111,41.13000
1458,2018-08-16 04:30:00,N,6.74,,1211.326,,354.0,39.0,0.19,21.31,MCUC1,2690,-122.07111,41.13000
1459,2018-08-16 04:45:00,WSW,4.94,,1211.326,,240.0,35.0,1.12,21.04,MCUC1,2690,-122.07111,41.13000
1460,2018-08-16 05:00:00,N,6.03,0.0,1211.326,,353.0,39.0,0.71,20.52,MCUC1,2690,-122.07111,41.13000
1461,2018-08-16 05:15:00,WSW,6.26,,1211.326,,243.0,41.0,2.05,19.97,MCUC1,2690,-122.07111,41.13000
1462,2018-08-16 05:30:00,WSW,6.93,,1211.326,,254.0,44.0,1.38,19.57,MCUC1,2690,-122.07111,41.13000
1463,2018-08-16 05:45:00,W,6.6,,1211.326,,261.0,44.0,1.56,19.21,MCUC1,2690,-122.07111,41.13000
1464,2018-08-16 06:00:00,W,6.76,0.0,1211.326,,267.0,46.0,1.32,18.67,MCUC1,2690,-122.07111,41.13000
1465,2018-08-16 06:15:00,W,6.81,,1211.326,,259.0,47.0,1.68,18.39,MCUC1,2690,-122.07111,41.13000
1466,2018-08-16 06:30:00,W,7.67,,1211.326,,273.0,51.0,1.92,18.02,MCUC1,2690,-122.07111,41.13000
1467,2018-08-16 06:45:00,W,7.99,,1211.326,,272.0,53.0,0.63,17.75,MCUC1,2690,-122.07111,41.13000
1468,2018-08-16 07:00:00,WSW,7.79,0.0,1211.326,,244.0,54.0,1.46,17.24,MCUC1,2690,-122.07111,41.13000
1469,2018-08-16 07:15:00,W,7.89,,1211.326,,259.0,55.0,1.05,17.06,MCUC1,2690,-122.07111,41.13000
1470,2018-08-16 07:30:00,WSW,8.02,,1211.326,,258.0,57.0,1.22,16.64,MCUC1,2690,-122.07111,41.13000
1471,2018-08-16 07:45:00,WSW,7.7,,1211.326,,254.0,58.0,1.81,16.02,MCUC1,2690,-122.07111,41.13000
1472,2018-08-16 08:00:00,N,8.08,0.0,1211.326,,352.0,59.0,1.26,16.16,MCUC1,2690,-122.07111,41.13000
1473,2018-08-16 08:15:00,W,8.01,,1211.326,,275.0,61.0,0.81,15.56,MCUC1,2690,-122.07111,41.13000
1474,2018-08-16 08:30:00,NNW,7.85,,1211.326,,345.0,61.0,1.01,15.39,MCUC1,2690,-122.07111,41.13000
1475,2018-08-16 08:45:00,W,7.89,,1211.326,,277.0,63.0,2.86,14.93,MCUC1,2690,-122.07111,41.13000
1476,2018-08-16 09:00:00,WSW,7.49,0.0,1211.326,,244.0,62.0,2.33,14.76,MCUC1,2690,-122.07111,41.13000
1477,2018-08-16 09:15:00,W,7.66,,1211.326,,264.0,64.0,1.89,14.44,MCUC1,2690,-122.07111,41.13000
1478,2018-08-16 09:30:00,W,6.94,,1211.326,,269.0,62.0,1.15,14.18,MCUC1,2690,-122.07111,41.13000
1479,2018-08-16 09:45:00,WSW,7.48,,1211.326,,254.0,66.0,0.46,13.78,MCUC1,2690,-122.07111,41.13000
1480,2018-08-16 10:00:00,WNW,7.14,0.0,1211.326,,283.0,65.0,1.46,13.66,MCUC1,2690,-122.07111,41.13000
1481,2018-08-16 10:15:00,W,6.66,,1211.326,,268.0,64.0,1.53,13.39,MCUC1,2690,-122.07111,41.13000
1482,2018-08-16 10:30:00,W,6.9,,1211.326,,266.0,66.0,1.7,13.17,MCUC1,2690,-122.07111,41.13000
1483,2018-08-16 10:45:00,W,6.43,,1211.326,,261.0,64.0,2.64,13.15,MCUC1,2690,-122.07111,41.13000
1484,2018-08-16 11:00:00,W,6.41,0.0,1211.326,,266.0,65.0,2.74,12.89,MCUC1,2690,-122.07111,41.13000
1485,2018-08-16 11:15:00,W,6.62,,1211.326,,260.0,67.0,0.81,12.64,MCUC1,2690,-122.07111,41.13000
1486,2018-08-16 11:30:00,WNW,6.41,,1211.326,,283.0,67.0,1.67,12.42,MCUC1,2690,-122.07111,41.13000
1487,2018-08-16 11:45:00,W,6.03,,1211.326,,261.0,65.0,2.23,12.49,MCUC1,2690,-122.07111,41.13000
1488,2018-08-16 12:00:00,W,5.86,0.0,1211.326,,266.0,66.0,3.46,12.08,MCUC1,2690,-122.07111,41.13000
1489,2018-08-16 12:15:00,W,5.95,,1211.326,,263.0,67.0,1.55,11.94,MCUC1,2690,-122.07111,41.13000
1490,2018-08-16 12:30:00,W,5.73,,1211.326,,262.0,67.0,1.58,11.71,MCUC1,2690,-122.07111,41.13000
1491,2018-08-16 12:45:00,W,6.14,,1211.326,,268.0,70.0,2.02,11.47,MCUC1,2690,-122.07111,41.13000
1492,2018-08-16 13:00:00,WSW,5.79,0.0,1211.326,,256.0,69.0,1.94,11.33,MCUC1,2690,-122.07111,41.13000
1493,2018-08-16 13:15:00,WSW,5.84,,1211.326,,251.0,70.0,2.91,11.16,MCUC1,2690,-122.07111,41.13000
1494,2018-08-16 13:30:00,NNE,5.58,,1211.326,,24.0,69.0,0.95,11.11,MCUC1,2690,-122.07111,41.13000
1495,2018-08-16 13:45:00,W,5.41,,1211.326,,268.0,69.0,2.21,10.93,MCUC1,2690,-122.07111,41.13000
1496,2018-08-16 14:00:00,WSW,4.89,0.0,1211.326,,245.0,67.0,1.83,10.84,MCUC1,2690,-122.07111,41.13000
1497,2018-08-16 14:15:00,W,4.91,,1211.326,,264.0,67.0,2.12,10.86,MCUC1,2690,-122.07111,41.13000
1498,2018-08-16 14:30:00,W,4.78,,1211.326,,265.0,67.0,1.73,10.72,MCUC1,2690,-122.07111,41.13000
1499,2018-08-16 14:45:00,W,5.04,,1211.326,,275.0,68.0,1.38,10.77,MCUC1,2690,-122.07111,41.13000
1500,2018-08-16 15:00:00,WSW,4.58,0.0,1211.326,,248.0,64.0,0.85,11.2,MCUC1,2690,-122.07111,41.13000
1501,2018-08-16 15:15:00,WSW,4.7,,1211.326,,253.0,64.0,2.22,11.33,MCUC1,2690,-122.07111,41.13000
1502,2018-08-16 15:30:00,W,4.8,,1211.326,,273.0,63.0,2.04,11.67,MCUC1,2690,-122.07111,41.13000
1503,2018-08-16 15:45:00,W,4.3,,1211.326,,273.0,55.0,3.25,13.22,MCUC1,2690,-122.07111,41.13000
1504,2018-08-16 16:00:00,WSW,4.3,0.0,1211.326,,258.0,51.0,1.75,14.39,MCUC1,2690,-122.07111,41.13000
1505,2018-08-16 16:15:00,W,4.2,,1211.326,,263.0,46.0,2.62,15.88,MCUC1,2690,-122.07111,41.13000
1506,2018-08-16 16:30:00,W,4.35,,1211.326,,261.0,43.0,2.98,17.11,MCUC1,2690,-122.07111,41.13000
1507,2018-08-16 16:45:00,W,3.96,,1211.326,,276.0,38.0,2.61,18.63,MCUC1,2690,-122.07111,41.13000
1508,2018-08-16 17:00:00,W,4.12,0.0,1211.326,,266.0,37.0,2.45,19.23,MCUC1,2690,-122.07111,41.13000
1509,2018-08-16 17:15:00,WSW,4.28,,1211.326,,255.0,34.0,0.84,20.77,MCUC1,2690,-122.07111,41.13000
1510,2018-08-16 17:30:00,W,4.4,,1211.326,,270.0,31.0,0.86,22.4,MCUC1,2690,-122.07111,41.13000
1511,2018-08-16 17:45:00,WSW,5.29,,1211.326,,241.0,32.0,0.29,22.89,MCUC1,2690,-122.07111,41.13000
1512,2018-08-16 18:00:00,W,4.83,0.0,1211.326,,262.0,28.0,0.26,24.56,MCUC1,2690,-122.07111,41.13000
1513,2018-08-16 18:15:00,N,5.37,,1211.326,,355.0,27.0,0.9,25.78,MCUC1,2690,-122.07111,41.13000
1514,2018-08-16 18:30:00,N,5.38,,1211.326,26.5,353.0,25.0,0.1,27.08,MCUC1,2690,-122.07111,41.13000
1515,2018-08-16 18:45:00,,4.57,,1211.326,26.98,,22.0,0.0,28.27,MCUC1,2690,-122.07111,41.13000
1516,2018-08-16 19:00:00,WSW,2.5,0.0,1211.326,28.28,243.0,17.0,1.9,30.14,MCUC1,2690,-122.07111,41.13000
1517,2018-08-16 19:15:00,N,2.63,,1211.326,29.24,349.0,16.0,1.03,31.33,MCUC1,2690,-122.07111,41.13000
1518,2018-08-16 19:30:00,WSW,1.89,,1211.326,29.39,256.0,15.0,0.86,31.53,MCUC1,2690,-122.07111,41.13000
1519,2018-08-16 19:45:00,NW,-1.58,,1211.326,29.91,307.0,11.0,2.35,32.47,MCUC1,2690,-122.07111,41.13000
1520,2018-08-16 20:00:00,WNW,1.37,0.0,1211.326,29.83,302.0,14.0,4.04,32.06,MCUC1,2690,-122.07111,41.13000
1521,2018-08-16 20:15:00,W,-0.09,,1211.326,29.34,271.0,13.0,3.26,31.5,MCUC1,2690,-122.07111,41.13000
1522,2018-08-16 20:30:00,WNW,1.06,,1211.326,29.5,290.0,14.0,2.61,31.68,MCUC1,2690,-122.07111,41.13000
1523,2018-08-16 20:45:00,WNW,0.28,,1211.326,29.74,296.0,13.0,3.44,31.97,MCUC1,2690,-122.07111,41.13000
1524,2018-08-16 21:00:00,WNW,-1.16,0.0,1211.326,29.25,297.0,12.0,3.9,31.52,MCUC1,2690,-122.07111,41.13000
1525,2018-08-16 21:15:00,W,-3.45,,1211.326,29.18,268.0,10.0,1.55,31.7,MCUC1,2690,-122.07111,41.13000
1526,2018-08-16 21:30:00,W,-2.14,,1211.326,29.33,278.0,11.0,3.07,31.76,MCUC1,2690,-122.07111,41.13000
1527,2018-08-16 21:45:00,WNW,1.35,,1211.326,29.81,301.0,14.0,3.6,32.04,MCUC1,2690,-122.07111,41.13000
1528,2018-08-16 22:00:00,WNW,0.41,0.0,1211.326,29.87,298.0,13.0,2.3,32.13,MCUC1,2690,-122.07111,41.13000
1529,2018-08-16 22:15:00,WNW,-0.8,,1211.326,29.62,286.0,12.0,0.47,31.97,MCUC1,2690,-122.07111,41.13000
1530,2018-08-16 22:30:00,WNW,-1.65,,1211.326,29.84,292.0,11.0,2.74,32.38,MCUC1,2690,-122.07111,41.13000
1531,2018-08-16 22:45:00,W,-2.29,,1211.326,29.18,273.0,11.0,6.04,31.57,MCUC1,2690,-122.07111,41.13000
1532,2018-08-16 23:00:00,WNW,-1.81,0.0,1211.326,29.68,291.0,11.0,2.52,32.18,MCUC1,2690,-122.07111,41.13000
1533,2018-08-16 23:15:00,NW,-1.42,,1211.326,30.08,317.0,11.0,2.2,32.67,MCUC1,2690,-122.07111,41.13000
1534,2018-08-16 23:30:00,NW,-1.5,,1211.326,30.0,316.0,11.0,2.0,32.57,MCUC1,2690,-122.07111,41.13000
1535,2018-08-16 23:45:00,WNW,-1.1,,1211.326,29.31,284.0,12.0,3.43,31.6,MCUC1,2690,-122.07111,41.13000
1536,2018-08-17 00:00:00,WNW,-0.85,0.0,1211.326,29.57,297.0,12.0,2.03,31.91,MCUC1,2690,-122.07111,41.13000
1537,2018-08-17 00:15:00,WNW,-0.97,,1211.326,29.44,296.0,12.0,3.15,31.76,MCUC1,2690,-122.07111,41.13000
1538,2018-08-17 00:30:00,NW,-1.82,,1211.326,28.57,323.0,12.0,3.89,30.68,MCUC1,2690,-122.07111,41.13000
1539,2018-08-17 00:45:00,NW,-2.25,,1211.326,28.15,310.0,12.0,2.97,30.14,MCUC1,2690,-122.07111,41.13000
1540,2018-08-17 01:00:00,WNW,-4.66,0.0,1211.326,27.97,303.0,10.0,3.43,30.14,MCUC1,2690,-122.07111,41.13000
1541,2018-08-17 01:15:00,WNW,-3.52,,1211.326,27.94,294.0,11.0,2.41,29.99,MCUC1,2690,-122.07111,41.13000
1542,2018-08-17 01:30:00,NW,-3.69,,1211.326,27.78,317.0,11.0,3.72,29.78,MCUC1,2690,-122.07111,41.13000
1543,2018-08-17 01:45:00,WNW,-3.81,,1211.326,27.66,299.0,11.0,1.89,29.62,MCUC1,2690,-122.07111,41.13000
1544,2018-08-17 02:00:00,WNW,-4.04,0.0,1211.326,27.44,292.0,11.0,1.55,29.33,MCUC1,2690,-122.07111,41.13000
1545,2018-08-17 02:15:00,NW,-3.25,,1211.326,27.19,312.0,12.0,0.24,28.88,MCUC1,2690,-122.07111,41.13000
1546,2018-08-17 02:30:00,,-2.72,,1211.326,26.78,,13.0,0.0,28.21,MCUC1,2690,-122.07111,41.13000
1547,2018-08-17 02:45:00,,-0.46,,1211.326,26.34,,16.0,0.0,27.54,MCUC1,2690,-122.07111,41.13000
1548,2018-08-17 03:00:00,,-1.1,0.0,1211.326,25.91,,16.0,0.0,26.76,MCUC1,2690,-122.07111,41.13000
1549,2018-08-17 03:15:00,,-0.26,,1211.326,,,18.0,0.0,25.84,MCUC1,2690,-122.07111,41.13000
1550,2018-08-17 03:30:00,,1.31,,1211.326,,,22.0,0.0,24.41,MCUC1,2690,-122.07111,41.13000
1551,2018-08-17 03:45:00,WSW,1.92,,1211.326,,242.0,24.0,1.74,23.71,MCUC1,2690,-122.07111,41.13000
1552,2018-08-17 04:00:00,NNW,1.98,0.0,1211.326,,336.0,25.0,0.27,23.11,MCUC1,2690,-122.07111,41.13000
1553,2018-08-17 04:15:00,,1.88,,1211.326,,,26.0,0.0,22.35,MCUC1,2690,-122.07111,41.13000
1554,2018-08-17 04:30:00,WSW,3.09,,1211.326,,239.0,29.0,1.44,21.98,MCUC1,2690,-122.07111,41.13000
1555,2018-08-17 04:45:00,N,3.42,,1211.326,,353.0,31.0,0.33,21.28,MCUC1,2690,-122.07111,41.13000
1556,2018-08-17 05:00:00,WSW,2.92,0.0,1211.326,,257.0,30.0,0.5,21.24,MCUC1,2690,-122.07111,41.13000
1557,2018-08-17 05:15:00,SW,3.3,,1211.326,,236.0,32.0,0.48,20.63,MCUC1,2690,-122.07111,41.13000
1558,2018-08-17 05:30:00,WSW,1.98,,1211.326,,258.0,30.0,2.1,20.16,MCUC1,2690,-122.07111,41.13000
1559,2018-08-17 05:45:00,WSW,2.5,,1211.326,,255.0,32.0,1.53,19.73,MCUC1,2690,-122.07111,41.13000
1560,2018-08-17 06:00:00,WSW,3.25,0.0,1211.326,,241.0,35.0,0.7,19.14,MCUC1,2690,-122.07111,41.13000
1561,2018-08-17 06:15:00,NNE,3.39,,1211.326,,23.0,36.0,1.35,18.85,MCUC1,2690,-122.07111,41.13000
1562,2018-08-17 06:30:00,W,3.84,,1211.326,,272.0,38.0,1.28,18.49,MCUC1,2690,-122.07111,41.13000
1563,2018-08-17 06:45:00,W,3.96,,1211.326,,259.0,40.0,0.79,17.82,MCUC1,2690,-122.07111,41.13000
1564,2018-08-17 07:00:00,WSW,3.43,0.0,1211.326,,250.0,39.0,2.4,17.63,MCUC1,2690,-122.07111,41.13000
1565,2018-08-17 07:15:00,W,4.14,,1211.326,,259.0,42.0,1.65,17.24,MCUC1,2690,-122.07111,41.13000
1566,2018-08-17 07:30:00,W,4.42,,1211.326,,272.0,44.0,2.14,16.82,MCUC1,2690,-122.07111,41.13000
1567,2018-08-17 07:45:00,W,4.89,,1211.326,,261.0,46.0,1.18,16.63,MCUC1,2690,-122.07111,41.13000
1568,2018-08-17 08:00:00,W,4.97,0.0,1211.326,,267.0,47.0,0.5,16.39,MCUC1,2690,-122.07111,41.13000
1569,2018-08-17 08:15:00,W,4.99,,1211.326,,277.0,48.0,0.36,16.08,MCUC1,2690,-122.07111,41.13000
1570,2018-08-17 08:30:00,NNE,4.14,,1211.326,,24.0,46.0,1.19,15.82,MCUC1,2690,-122.07111,41.13000
1571,2018-08-17 08:45:00,WSW,4.75,,1211.326,,251.0,49.0,1.97,15.49,MCUC1,2690,-122.07111,41.13000
1572,2018-08-17 09:00:00,WSW,5.27,0.0,1211.326,,240.0,52.0,1.24,15.13,MCUC1,2690,-122.07111,41.13000
1573,2018-08-17 09:15:00,NNW,5.08,,1211.326,,345.0,52.0,0.97,14.92,MCUC1,2690,-122.07111,41.13000
1574,2018-08-17 09:30:00,WSW,4.86,,1211.326,,254.0,52.0,0.75,14.69,MCUC1,2690,-122.07111,41.13000
1575,2018-08-17 09:45:00,WSW,5.22,,1211.326,,255.0,55.0,1.38,14.2,MCUC1,2690,-122.07111,41.13000
1576,2018-08-17 10:00:00,WSW,5.1,0.0,1211.326,,247.0,55.0,1.8,14.08,MCUC1,2690,-122.07111,41.13000
1577,2018-08-17 10:15:00,WSW,4.95,,1211.326,,254.0,56.0,2.71,13.64,MCUC1,2690,-122.07111,41.13000
1578,2018-08-17 10:30:00,W,5.47,,1211.326,,263.0,59.0,1.71,13.39,MCUC1,2690,-122.07111,41.13000
1579,2018-08-17 10:45:00,W,4.72,,1211.326,,261.0,57.0,2.25,13.12,MCUC1,2690,-122.07111,41.13000
1580,2018-08-17 11:00:00,W,4.82,0.0,1211.326,,275.0,58.0,1.77,12.96,MCUC1,2690,-122.07111,41.13000
1581,2018-08-17 11:15:00,W,4.9,,1211.326,,259.0,59.0,0.67,12.78,MCUC1,2690,-122.07111,41.13000
1582,2018-08-17 11:30:00,W,4.89,,1211.326,,266.0,60.0,1.52,12.51,MCUC1,2690,-122.07111,41.13000
1583,2018-08-17 11:45:00,WSW,4.85,,1211.326,,244.0,61.0,0.69,12.22,MCUC1,2690,-122.07111,41.13000
1584,2018-08-17 12:00:00,WSW,4.56,0.0,1211.326,,249.0,61.0,2.33,11.91,MCUC1,2690,-122.07111,41.13000
1585,2018-08-17 12:15:00,WSW,4.46,,1211.326,,249.0,61.0,2.04,11.81,MCUC1,2690,-122.07111,41.13000
1586,2018-08-17 12:30:00,N,4.52,,1211.326,,352.0,62.0,0.57,11.62,MCUC1,2690,-122.07111,41.13000
1587,2018-08-17 12:45:00,WSW,4.54,,1211.326,,243.0,63.0,1.14,11.4,MCUC1,2690,-122.07111,41.13000
1588,2018-08-17 13:00:00,WSW,4.24,0.0,1211.326,,241.0,62.0,1.31,11.33,MCUC1,2690,-122.07111,41.13000
1589,2018-08-17 13:15:00,WSW,4.2,,1211.326,,258.0,63.0,1.02,11.04,MCUC1,2690,-122.07111,41.13000
1590,2018-08-17 13:30:00,WSW,4.21,,1211.326,,246.0,64.0,1.23,10.82,MCUC1,2690,-122.07111,41.13000
1591,2018-08-17 13:45:00,W,4.22,,1211.326,,273.0,65.0,2.02,10.59,MCUC1,2690,-122.07111,41.13000
1592,2018-08-17 14:00:00,WSW,4.24,0.0,1211.326,,254.0,66.0,2.03,10.38,MCUC1,2690,-122.07111,41.13000
1593,2018-08-17 14:15:00,WSW,3.9,,1211.326,,255.0,64.0,3.37,10.49,MCUC1,2690,-122.07111,41.13000
1594,2018-08-17 14:30:00,W,4.44,,1211.326,,274.0,66.0,1.74,10.59,MCUC1,2690,-122.07111,41.13000
1595,2018-08-17 14:45:00,WNW,4.09,,1211.326,,294.0,65.0,1.68,10.45,MCUC1,2690,-122.07111,41.13000
1596,2018-08-17 15:00:00,W,3.89,0.0,1211.326,,278.0,64.0,1.58,10.48,MCUC1,2690,-122.07111,41.13000
1597,2018-08-17 15:15:00,WSW,4.19,,1211.326,,257.0,64.0,1.32,10.79,MCUC1,2690,-122.07111,41.13000
1598,2018-08-17 15:30:00,W,4.19,,1211.326,,270.0,62.0,2.44,11.27,MCUC1,2690,-122.07111,41.13000
1599,2018-08-17 15:45:00,W,4.24,,1211.326,,259.0,59.0,1.91,12.08,MCUC1,2690,-122.07111,41.13000
1600,2018-08-17 16:00:00,WSW,4.36,0.0,1211.326,,253.0,57.0,3.32,12.74,MCUC1,2690,-122.07111,41.13000
1601,2018-08-17 16:15:00,W,4.11,,1211.326,,264.0,51.0,2.73,14.18,MCUC1,2690,-122.07111,41.13000
1602,2018-08-17 16:30:00,W,4.01,,1211.326,,259.0,49.0,3.18,14.69,MCUC1,2690,-122.07111,41.13000
1603,2018-08-17 16:45:00,W,4.56,,1211.326,,270.0,48.0,0.79,15.61,MCUC1,2690,-122.07111,41.13000
1604,2018-08-17 17:00:00,W,4.47,0.0,1211.326,,265.0,44.0,1.59,16.88,MCUC1,2690,-122.07111,41.13000
1605,2018-08-17 17:15:00,W,4.53,,1211.326,,259.0,41.0,1.38,18.06,MCUC1,2690,-122.07111,41.13000
1606,2018-08-17 17:30:00,W,4.48,,1211.326,,276.0,38.0,2.24,19.21,MCUC1,2690,-122.07111,41.13000
1607,2018-08-17 17:45:00,W,5.25,,1211.326,,264.0,37.0,1.91,20.5,MCUC1,2690,-122.07111,41.13000
1608,2018-08-17 18:00:00,WNW,5.62,0.0,1211.326,,301.0,34.0,0.37,22.28,MCUC1,2690,-122.07111,41.13000
1609,2018-08-17 18:15:00,W,5.64,,1211.326,,270.0,34.0,0.21,22.3,MCUC1,2690,-122.07111,41.13000
1610,2018-08-17 18:30:00,W,6.3,,1211.326,,263.0,31.0,0.89,24.56,MCUC1,2690,-122.07111,41.13000
1611,2018-08-17 18:45:00,WSW,6.15,,1211.326,,246.0,29.0,1.14,25.49,MCUC1,2690,-122.07111,41.13000
1612,2018-08-17 19:00:00,WSW,6.49,0.0,1211.326,26.55,239.0,27.0,1.22,27.08,MCUC1,2690,-122.07111,41.13000
1613,2018-08-17 19:15:00,WSW,6.21,,1211.326,26.93,242.0,25.0,1.58,28.05,MCUC1,2690,-122.07111,41.13000
1614,2018-08-17 19:30:00,WSW,6.61,,1211.326,27.26,247.0,25.0,0.33,28.51,MCUC1,2690,-122.07111,41.13000
1615,2018-08-17 19:45:00,W,4.62,,1211.326,28.19,272.0,20.0,1.2,29.94,MCUC1,2690,-122.07111,41.13000
1616,2018-08-17 20:00:00,WNW,4.62,0.0,1211.326,29.65,303.0,18.0,1.92,31.74,MCUC1,2690,-122.07111,41.13000
1617,2018-08-17 20:15:00,WSW,4.22,,1211.326,29.23,247.0,18.0,0.12,31.26,MCUC1,2690,-122.07111,41.13000
1618,2018-08-17 20:30:00,NW,4.64,,1211.326,29.68,312.0,18.0,1.46,31.77,MCUC1,2690,-122.07111,41.13000
1619,2018-08-17 20:45:00,W,4.62,,1211.326,30.5,278.0,17.0,0.81,32.72,MCUC1,2690,-122.07111,41.13000
1620,2018-08-17 21:00:00,WNW,4.78,0.0,1211.326,30.69,300.0,17.0,1.68,32.92,MCUC1,2690,-122.07111,41.13000
1621,2018-08-17 21:15:00,WNW,4.29,,1211.326,31.06,303.0,16.0,2.16,33.37,MCUC1,2690,-122.07111,41.13000
1622,2018-08-17 21:30:00,WNW,3.92,,1211.326,30.64,300.0,16.0,2.84,32.91,MCUC1,2690,-122.07111,41.13000
1623,2018-08-17 21:45:00,W,3.05,,1211.326,30.64,278.0,15.0,2.53,32.96,MCUC1,2690,-122.07111,41.13000
1624,2018-08-17 22:00:00,WNW,2.91,0.0,1211.326,30.49,302.0,15.0,1.26,32.79,MCUC1,2690,-122.07111,41.13000
1625,2018-08-17 22:15:00,WNW,3.58,,1211.326,31.24,296.0,15.0,1.76,33.61,MCUC1,2690,-122.07111,41.13000
1626,2018-08-17 22:30:00,WNW,3.3,,1211.326,30.93,290.0,15.0,1.23,33.27,MCUC1,2690,-122.07111,41.13000
1627,2018-08-17 22:45:00,WNW,2.58,,1211.326,31.17,285.0,14.0,1.8,33.57,MCUC1,2690,-122.07111,41.13000
1628,2018-08-17 23:00:00,W,1.17,0.0,1211.326,30.71,279.0,13.0,2.98,33.09,MCUC1,2690,-122.07111,41.13000
1629,2018-08-17 23:15:00,WNW,0.42,,1211.326,30.94,282.0,12.0,1.36,33.52,MCUC1,2690,-122.07111,41.13000
1630,2018-08-17 23:30:00,WNW,1.45,,1211.326,31.01,298.0,13.0,3.12,33.43,MCUC1,2690,-122.07111,41.13000
1631,2018-08-17 23:45:00,NW,1.21,,1211.326,30.74,304.0,13.0,0.7,33.13,MCUC1,2690,-122.07111,41.13000
1632,2018-08-18 00:00:00,WNW,-1.27,0.0,1211.326,30.25,286.0,11.0,2.61,32.87,MCUC1,2690,-122.07111,41.13000
1633,2018-08-18 00:15:00,,-0.16,,1211.326,30.31,,12.0,0.0,32.79,MCUC1,2690,-122.07111,41.13000
1634,2018-08-18 00:30:00,WNW,0.39,,1211.326,29.86,299.0,13.0,1.72,32.11,MCUC1,2690,-122.07111,41.13000
1635,2018-08-18 00:45:00,NW,1.93,,1211.326,29.42,312.0,15.0,0.08,31.57,MCUC1,2690,-122.07111,41.13000
1636,2018-08-18 01:00:00,,1.65,0.0,1211.326,29.14,,15.0,0.0,31.23,MCUC1,2690,-122.07111,41.13000
1637,2018-08-18 01:15:00,NW,1.42,,1211.326,28.9,313.0,15.0,0.15,30.94,MCUC1,2690,-122.07111,41.13000
1638,2018-08-18 01:30:00,,1.88,,1211.326,28.48,,16.0,0.0,30.41,MCUC1,2690,-122.07111,41.13000
1639,2018-08-18 01:45:00,,3.17,,1211.326,28.18,,18.0,0.0,29.99,MCUC1,2690,-122.07111,41.13000
1640,2018-08-18 02:00:00,,3.99,0.0,1211.326,27.6,,20.0,0.0,29.19,MCUC1,2690,-122.07111,41.13000
1641,2018-08-18 02:15:00,WSW,5.24,,1211.326,27.04,237.0,23.0,0.31,28.31,MCUC1,2690,-122.07111,41.13000
1642,2018-08-18 02:30:00,,5.09,,1211.326,26.12,,25.0,0.0,26.74,MCUC1,2690,-122.07111,41.13000
1643,2018-08-18 02:45:00,,5.92,,1211.326,,,28.0,0.0,25.81,MCUC1,2690,-122.07111,41.13000
1644,2018-08-18 03:00:00,WSW,6.78,0.0,1211.326,,241.0,32.0,1.77,24.59,MCUC1,2690,-122.07111,41.13000
1645,2018-08-18 03:15:00,,7.25,,1211.326,,,34.0,0.0,24.12,MCUC1,2690,-122.07111,41.13000
1646,2018-08-18 03:30:00,NNW,6.68,,1211.326,,339.0,34.0,0.49,23.47,MCUC1,2690,-122.07111,41.13000
1647,2018-08-18 03:45:00,N,7.11,,1211.326,,355.0,37.0,1.68,22.57,MCUC1,2690,-122.07111,41.13000
1648,2018-08-18 04:00:00,NNW,6.37,0.0,1211.326,,346.0,36.0,0.53,22.19,MCUC1,2690,-122.07111,41.13000
1649,2018-08-18 04:15:00,WSW,6.8,,1211.326,,252.0,38.0,1.86,21.79,MCUC1,2690,-122.07111,41.13000
1650,2018-08-18 04:30:00,W,7.13,,1211.326,,260.0,40.0,2.26,21.33,MCUC1,2690,-122.07111,41.13000
1651,2018-08-18 04:45:00,WSW,7.28,,1211.326,,257.0,41.0,3.31,21.09,MCUC1,2690,-122.07111,41.13000
1652,2018-08-18 05:00:00,WSW,6.9,0.0,1211.326,,258.0,41.0,1.97,20.67,MCUC1,2690,-122.07111,41.13000
1653,2018-08-18 05:15:00,N,7.51,,1211.326,,355.0,44.0,0.36,20.21,MCUC1,2690,-122.07111,41.13000
1654,2018-08-18 05:30:00,WSW,7.94,,1211.326,,252.0,48.0,0.58,19.28,MCUC1,2690,-122.07111,41.13000
