,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
4297,2018-08-16 03:37:00,101456.15,,0.9,0.0,100940.8,13.91,,0.0,90.0,0.0,0.0,101455.13,15.56,C7137,141,-124.16450,40.76617
4298,2018-08-16 03:42:00,101456.15,,0.45,0.0,100940.8,13.91,,0.0,90.0,0.0,0.0,101455.13,15.56,C7137,141,-124.16450,40.76617
4299,2018-08-16 03:47:00,101490.02,,0.45,0.0,100974.5,13.91,,0.0,90.0,0.0,0.0,101489.0,15.56,C7137,141,-124.16450,40.76617
4300,2018-08-16 03:52:00,101490.02,,0.9,0.0,100974.5,13.91,,0.0,90.0,0.0,0.0,101489.0,15.56,C7137,141,-124.16450,40.76617
4301,2018-08-16 03:57:00,101490.02,NW,1.34,0.0,100974.5,13.91,309.0,0.45,90.0,0.0,0.0,101489.0,15.56,C7137,141,-124.16450,40.76617
4302,2018-08-16 04:02:00,101490.02,NW,1.34,0.0,100974.5,14.08,309.0,0.45,91.0,0.0,0.0,101489.0,15.56,C7137,141,-124.16450,40.76617
4303,2018-08-16 04:07:00,101490.02,,0.9,0.0,100974.5,13.91,,0.0,90.0,0.0,0.0,101489.0,15.56,C7137,141,-124.16450,40.76617
4304,2018-08-16 04:12:00,101490.02,,1.34,0.0,100974.5,13.53,,0.0,91.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4305,2018-08-16 04:17:00,101490.02,NW,2.68,0.0,100974.5,13.53,326.0,0.9,91.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4306,2018-08-16 04:22:00,101490.02,,1.34,0.0,100974.5,13.53,,0.0,91.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4307,2018-08-16 04:27:00,101490.02,,0.9,0.0,100974.5,13.53,,0.0,91.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4308,2018-08-16 04:32:00,101490.02,,0.45,0.0,100974.5,13.53,,0.0,91.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4309,2018-08-16 04:37:00,101490.02,,0.45,0.0,100974.5,13.53,,0.0,91.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4310,2018-08-16 04:42:00,101490.02,,0.0,0.0,100974.5,13.53,,0.0,91.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4311,2018-08-16 04:47:00,101490.02,,0.0,0.0,100974.5,13.7,,0.0,92.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4312,2018-08-16 04:52:00,101490.02,,0.0,0.0,100974.5,13.7,,0.0,92.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4313,2018-08-16 04:57:00,101523.88,,0.9,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4314,2018-08-16 05:02:00,101523.88,,0.9,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4315,2018-08-16 05:07:00,101523.88,,0.45,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4316,2018-08-16 05:12:00,101523.88,NW,1.34,0.0,101008.19,13.7,326.0,0.45,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4317,2018-08-16 05:17:00,101523.88,,0.9,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4318,2018-08-16 05:22:00,101523.88,,0.0,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4319,2018-08-16 05:27:00,101523.88,,0.45,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4320,2018-08-16 05:32:00,101523.88,,0.45,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4321,2018-08-16 05:37:00,101523.88,,0.9,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4322,2018-08-16 05:42:00,101523.88,,0.9,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4323,2018-08-16 05:47:00,101523.88,,0.0,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4324,2018-08-16 05:52:00,101523.88,,0.9,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4325,2018-08-16 05:57:00,101523.88,,0.9,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4326,2018-08-16 06:02:00,101490.02,,0.45,0.0,100974.5,13.7,,0.0,92.0,0.0,0.0,101490.0,15.0,C7137,141,-124.16450,40.76617
4327,2018-08-16 06:07:00,101523.88,,0.45,0.0,101008.19,13.7,,0.0,92.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4328,2018-08-16 06:12:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4329,2018-08-16 06:17:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4330,2018-08-16 06:22:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4331,2018-08-16 06:27:00,101523.88,,0.45,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4332,2018-08-16 06:32:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4333,2018-08-16 06:37:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4334,2018-08-16 06:42:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4335,2018-08-16 06:47:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4336,2018-08-16 06:52:00,101523.88,,0.45,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4337,2018-08-16 06:57:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4338,2018-08-16 07:02:00,101523.88,,0.0,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4339,2018-08-16 07:07:00,101523.88,NW,1.34,0.0,101008.19,14.03,326.0,0.45,94.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4340,2018-08-16 07:12:00,101523.88,,0.9,0.0,101008.19,13.87,,0.0,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4341,2018-08-16 07:17:00,101523.88,NW,0.9,0.0,101008.19,13.87,326.0,0.45,93.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4342,2018-08-16 07:22:00,101523.88,NW,1.34,0.0,101008.19,14.03,326.0,0.45,94.0,0.0,0.0,101523.86,15.0,C7137,141,-124.16450,40.76617
4343,2018-08-16 07:27:00,101523.88,NW,1.34,0.0,101008.19,13.48,326.0,0.45,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4344,2018-08-16 07:32:00,101523.88,,0.9,0.0,101008.19,13.48,,0.0,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4345,2018-08-16 07:37:00,101523.88,,0.45,0.0,101008.19,13.48,,0.0,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4346,2018-08-16 07:42:00,101523.88,NW,1.34,0.0,101008.19,13.48,326.0,0.45,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4347,2018-08-16 07:47:00,101523.88,NW,0.9,0.0,101008.19,13.48,326.0,0.45,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4348,2018-08-16 07:52:00,101523.88,NW,0.9,0.0,101008.19,13.48,326.0,0.45,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4349,2018-08-16 07:57:00,101523.88,,0.9,0.0,101008.19,13.48,,0.0,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4350,2018-08-16 08:02:00,101523.88,,0.9,0.0,101008.19,13.48,,0.0,94.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4351,2018-08-16 08:07:00,101523.88,NW,0.9,0.0,101008.19,13.31,326.0,0.45,93.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4352,2018-08-16 08:12:00,101523.88,,0.9,0.0,101008.19,13.31,,0.0,93.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4353,2018-08-16 08:17:00,101523.88,,0.0,0.0,101008.19,13.31,,0.0,93.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4354,2018-08-16 08:22:00,101523.88,,0.0,0.0,101008.19,13.31,,0.0,93.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4355,2018-08-16 08:27:00,101523.88,,0.9,0.0,101008.19,13.31,,0.0,93.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4356,2018-08-16 08:32:00,101557.75,,0.9,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4357,2018-08-16 08:37:00,101523.88,,0.0,0.0,101008.19,13.31,,0.0,93.0,0.0,0.0,101524.87,14.44,C7137,141,-124.16450,40.76617
4358,2018-08-16 08:42:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4359,2018-08-16 08:47:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4360,2018-08-16 08:52:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4361,2018-08-16 08:57:00,101557.75,,0.45,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4362,2018-08-16 09:02:00,101557.75,,0.45,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4363,2018-08-16 09:07:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4364,2018-08-16 09:12:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4365,2018-08-16 09:17:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4366,2018-08-16 09:22:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4367,2018-08-16 09:27:00,101591.61,,0.0,0.0,101075.58,13.31,,0.0,93.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4368,2018-08-16 09:32:00,101591.61,,0.0,0.0,101075.58,13.31,,0.0,93.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4369,2018-08-16 09:37:00,101557.75,,0.0,0.0,101041.89,13.31,,0.0,93.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4370,2018-08-16 09:42:00,101591.61,,0.0,0.0,101075.58,13.31,,0.0,93.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4371,2018-08-16 09:47:00,101591.61,,0.45,0.0,101075.58,13.31,,0.0,93.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4372,2018-08-16 09:52:00,101591.61,,0.0,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4373,2018-08-16 09:57:00,101557.75,,0.0,0.0,101041.89,13.48,,0.0,94.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4374,2018-08-16 10:02:00,101591.61,,0.0,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4375,2018-08-16 10:07:00,101557.75,,0.0,0.0,101041.89,13.48,,0.0,94.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4376,2018-08-16 10:12:00,101557.75,,0.45,0.0,101041.89,13.48,,0.0,94.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4377,2018-08-16 10:17:00,101557.75,,0.45,0.0,101041.89,13.48,,0.0,94.0,0.0,0.0,101558.74,14.44,C7137,141,-124.16450,40.76617
4378,2018-08-16 10:22:00,101591.61,,0.0,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4379,2018-08-16 10:27:00,101591.61,,0.45,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4380,2018-08-16 10:32:00,101591.61,,0.0,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4381,2018-08-16 10:37:00,101591.61,,0.45,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4382,2018-08-16 10:42:00,101591.61,NW,0.9,0.0,101075.58,13.48,326.0,0.45,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4383,2018-08-16 10:47:00,101591.61,,0.9,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4384,2018-08-16 10:52:00,101591.61,NW,0.9,0.0,101075.58,13.48,326.0,0.45,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4385,2018-08-16 10:57:00,101591.61,,0.9,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4386,2018-08-16 11:02:00,101591.61,,0.45,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4387,2018-08-16 11:07:00,101591.61,,0.0,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4388,2018-08-16 11:12:00,101591.61,,0.0,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4389,2018-08-16 11:17:00,101591.61,,0.9,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4390,2018-08-16 11:22:00,101591.61,,0.9,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4391,2018-08-16 11:27:00,101591.61,NW,0.9,0.0,101075.58,13.48,326.0,0.45,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4392,2018-08-16 11:32:00,101625.47,NW,1.34,0.0,101109.26,13.48,326.0,0.45,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4393,2018-08-16 11:37:00,101625.47,,0.45,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4394,2018-08-16 11:42:00,101625.47,NW,0.9,0.0,101109.26,13.48,326.0,0.45,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4395,2018-08-16 11:47:00,101625.47,,0.9,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4396,2018-08-16 11:52:00,101625.47,,1.34,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4397,2018-08-16 11:57:00,101625.47,,0.45,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4398,2018-08-16 12:02:00,101625.47,NW,0.9,0.0,101109.26,13.48,326.0,0.45,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4399,2018-08-16 12:07:00,101625.47,,0.45,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4400,2018-08-16 12:12:00,101625.47,NW,0.9,0.0,101109.26,13.48,326.0,0.45,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4401,2018-08-16 12:17:00,101591.61,,0.9,0.0,101075.58,13.48,,0.0,94.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4402,2018-08-16 12:22:00,101625.47,,1.34,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4403,2018-08-16 12:27:00,101625.47,,0.45,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4404,2018-08-16 12:32:00,101625.47,,0.45,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4405,2018-08-16 12:37:00,101625.47,,1.34,0.0,101109.26,13.48,,0.0,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4406,2018-08-16 12:42:00,101625.47,NW,1.34,0.0,101109.26,13.64,326.0,0.45,95.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4407,2018-08-16 12:47:00,101625.47,NW,0.9,0.0,101109.26,13.48,326.0,0.45,94.0,0.0,0.0,101626.46,14.44,C7137,141,-124.16450,40.76617
4408,2018-08-16 12:52:00,101591.61,,0.45,0.0,101075.58,13.64,,0.0,95.0,0.0,0.0,101592.6,14.44,C7137,141,-124.16450,40.76617
4409,2018-08-16 12:57:00,101625.47,,0.0,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4410,2018-08-16 13:02:00,101625.47,,0.0,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4411,2018-08-16 13:07:00,101625.47,,0.0,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4412,2018-08-16 13:12:00,101625.47,,0.9,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4413,2018-08-16 13:17:00,101625.47,,0.9,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4414,2018-08-16 13:22:00,101625.47,,0.9,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4415,2018-08-16 13:27:00,101625.47,,0.9,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4416,2018-08-16 13:32:00,101625.47,,0.0,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4417,2018-08-16 13:37:00,101625.47,,0.0,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4418,2018-08-16 13:42:00,101625.47,,0.45,0.0,101109.26,13.09,,0.0,95.0,0.0,0.0,101627.45,13.89,C7137,141,-124.16450,40.76617
4419,2018-08-16 13:47:00,101659.34,,0.45,0.0,101142.96,13.09,,0.0,95.0,0.0,0.0,101661.32,13.89,C7137,141,-124.16450,40.76617
4420,2018-08-16 13:52:00,101659.34,,0.9,0.0,101142.96,13.09,,0.0,95.0,0.0,0.0,101661.32,13.89,C7137,141,-124.16450,40.76617
4421,2018-08-16 13:57:00,101659.34,,0.9,0.0,101142.96,13.09,,0.0,95.0,5.0,0.0,101661.32,13.89,C7137,141,-124.16450,40.76617
4422,2018-08-16 14:02:00,101659.34,,0.0,0.0,101142.96,13.09,,0.0,95.0,7.0,0.0,101661.32,13.89,C7137,141,-124.16450,40.76617
4423,2018-08-16 14:07:00,101659.34,,0.45,0.0,101142.96,13.09,,0.0,95.0,9.0,0.0,101661.32,13.89,C7137,141,-124.16450,40.76617
4424,2018-08-16 14:12:00,101693.2,,0.45,0.0,101176.65,13.09,,0.0,95.0,9.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4425,2018-08-16 14:17:00,101693.2,,0.45,0.0,101176.65,13.09,,0.0,95.0,12.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4426,2018-08-16 14:22:00,101693.2,,0.45,0.0,101176.65,13.09,,0.0,95.0,12.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4427,2018-08-16 14:27:00,101693.2,,0.9,0.0,101176.65,13.09,,0.0,95.0,16.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4428,2018-08-16 14:32:00,101693.2,NW,0.9,0.0,101176.65,13.09,326.0,0.45,95.0,18.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4429,2018-08-16 14:37:00,101693.2,NW,1.34,0.0,101176.65,13.64,326.0,0.45,95.0,26.0,0.0,101694.19,14.44,C7137,141,-124.16450,40.76617
4430,2018-08-16 14:42:00,101693.2,,0.9,0.0,101176.65,13.09,,0.0,95.0,33.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4431,2018-08-16 14:47:00,101693.2,,0.0,0.0,101176.65,13.09,,0.0,95.0,33.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4432,2018-08-16 14:52:00,101693.2,,0.0,0.0,101176.65,13.09,,0.0,95.0,33.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4433,2018-08-16 14:57:00,101693.2,,0.0,0.0,101176.65,13.09,,0.0,95.0,40.0,0.0,101695.19,13.89,C7137,141,-124.16450,40.76617
4434,2018-08-16 15:02:00,101693.2,,0.45,0.0,101176.65,13.64,,0.0,95.0,42.0,0.0,101694.19,14.44,C7137,141,-124.16450,40.76617
4435,2018-08-16 15:07:00,101727.07,,0.45,0.0,101210.35,13.64,,0.0,95.0,49.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
4436,2018-08-16 15:12:00,101727.07,,0.45,0.0,101210.35,13.64,,0.0,95.0,51.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
4437,2018-08-16 15:17:00,101727.07,NW,1.34,0.0,101210.35,13.64,326.0,0.45,95.0,51.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
4438,2018-08-16 15:22:00,101727.07,,0.9,0.0,101210.35,13.64,,0.0,95.0,49.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
4439,2018-08-16 15:27:00,101727.07,,0.9,0.0,101210.35,13.64,,0.0,95.0,49.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
4440,2018-08-16 15:32:00,101727.07,,0.9,0.0,101210.35,13.64,,0.0,95.0,53.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
4441,2018-08-16 15:37:00,101727.07,,0.9,0.0,101210.35,13.64,,0.0,95.0,60.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
4442,2018-08-16 15:42:00,101760.93,,0.45,0.0,101244.04,13.64,,0.0,95.0,62.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
4443,2018-08-16 15:47:00,101760.93,,0.9,0.0,101244.04,13.64,,0.0,95.0,77.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
4444,2018-08-16 15:52:00,101760.93,NW,1.34,0.0,101244.04,13.64,325.0,0.45,95.0,77.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
4445,2018-08-16 15:57:00,101760.93,,0.9,0.0,101244.04,13.64,,0.0,95.0,77.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
4446,2018-08-16 16:02:00,101760.93,,0.9,0.0,101244.04,13.64,,0.0,95.0,102.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
4447,2018-08-16 16:07:00,101760.93,,0.45,0.0,101244.04,13.64,,0.0,95.0,111.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
4448,2018-08-16 16:12:00,101760.93,,0.0,0.0,101244.04,13.64,,0.0,95.0,111.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
4449,2018-08-16 16:17:00,101760.93,,0.9,0.0,101244.04,14.2,,0.0,95.0,107.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
4450,2018-08-16 16:22:00,101760.93,,0.9,0.0,101244.04,14.2,,0.0,95.0,100.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
4451,2018-08-16 16:27:00,101760.93,N,0.9,0.0,101244.04,14.2,9.0,0.45,95.0,109.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
4452,2018-08-16 16:32:00,101794.79,,0.0,0.0,101277.72,14.2,,0.0,95.0,100.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
4453,2018-08-16 16:37:00,101794.79,,0.45,0.0,101277.72,14.03,,0.0,94.0,104.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
4454,2018-08-16 16:42:00,101794.79,N,0.9,0.0,101277.72,14.2,9.0,0.45,95.0,114.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
4455,2018-08-16 16:47:00,101794.79,N,0.9,0.0,101277.72,14.03,9.0,0.45,94.0,111.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
4456,2018-08-16 16:52:00,101794.79,N,1.34,0.0,101277.72,14.03,9.0,0.45,94.0,111.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
4457,2018-08-16 16:57:00,101794.79,N,1.34,0.0,101277.72,14.03,9.0,0.45,94.0,113.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
4458,2018-08-16 17:02:00,101794.79,N,1.34,0.0,101277.72,14.42,7.0,0.45,93.0,118.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
4459,2018-08-16 17:07:00,101794.79,,1.34,0.0,101277.72,14.42,,0.0,93.0,123.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
4460,2018-08-16 17:12:00,101794.79,N,1.34,0.0,101277.72,14.42,3.0,0.9,93.0,130.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
4461,2018-08-16 17:17:00,101794.79,N,1.34,0.0,101277.72,14.25,3.0,0.45,92.0,137.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
4462,2018-08-16 17:22:00,101794.79,N,0.9,0.0,101277.72,14.25,3.0,0.45,92.0,142.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
