,date_time,precip_accum_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
297,2018-08-07 04:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
298,2018-08-07 05:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
299,2018-08-07 05:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
300,2018-08-07 06:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
301,2018-08-07 06:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
302,2018-08-07 07:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
303,2018-08-07 07:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
304,2018-08-07 08:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
305,2018-08-07 08:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
306,2018-08-07 09:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
307,2018-08-07 09:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
308,2018-08-07 10:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
309,2018-08-07 10:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
310,2018-08-07 11:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
311,2018-08-07 11:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
312,2018-08-07 12:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
313,2018-08-07 12:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
314,2018-08-07 13:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
315,2018-08-07 13:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
316,2018-08-07 14:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
317,2018-08-07 14:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
318,2018-08-07 15:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
319,2018-08-07 15:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
320,2018-08-07 16:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
321,2018-08-07 16:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
322,2018-08-07 17:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
323,2018-08-07 17:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
324,2018-08-07 18:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
325,2018-08-07 18:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
326,2018-08-07 19:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
327,2018-08-07 19:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
328,2018-08-07 20:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
329,2018-08-07 20:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
330,2018-08-07 21:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
331,2018-08-07 21:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
332,2018-08-07 22:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
333,2018-08-07 22:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
334,2018-08-07 23:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
335,2018-08-07 23:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
336,2018-08-08 00:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
337,2018-08-08 00:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
338,2018-08-08 01:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
339,2018-08-08 01:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
340,2018-08-08 02:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
341,2018-08-08 02:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
342,2018-08-08 03:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
343,2018-08-08 03:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
344,2018-08-08 04:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
345,2018-08-08 04:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
346,2018-08-08 05:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
347,2018-08-08 05:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
348,2018-08-08 06:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
349,2018-08-08 06:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
350,2018-08-08 07:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
351,2018-08-08 07:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
352,2018-08-08 08:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
353,2018-08-08 08:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
354,2018-08-08 09:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
355,2018-08-08 09:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
356,2018-08-08 10:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
357,2018-08-08 10:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
358,2018-08-08 11:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
359,2018-08-08 11:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
360,2018-08-08 12:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
361,2018-08-08 12:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
362,2018-08-08 13:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
363,2018-08-08 13:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
364,2018-08-08 14:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
365,2018-08-08 14:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
366,2018-08-08 15:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
367,2018-08-08 15:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
368,2018-08-08 16:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
369,2018-08-08 16:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
370,2018-08-08 17:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
371,2018-08-08 17:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
372,2018-08-08 18:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
373,2018-08-08 18:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
374,2018-08-08 19:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
375,2018-08-08 19:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
376,2018-08-08 20:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
377,2018-08-08 20:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
378,2018-08-08 21:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
379,2018-08-08 21:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
380,2018-08-08 22:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
381,2018-08-08 22:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
382,2018-08-08 23:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
383,2018-08-08 23:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
384,2018-08-09 00:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
385,2018-08-09 00:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
386,2018-08-09 01:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
387,2018-08-09 01:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
388,2018-08-09 02:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
389,2018-08-09 02:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
390,2018-08-09 03:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
391,2018-08-09 03:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
392,2018-08-09 04:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
393,2018-08-09 04:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
394,2018-08-09 05:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
395,2018-08-09 05:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
396,2018-08-09 06:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
397,2018-08-09 06:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
398,2018-08-09 07:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
399,2018-08-09 07:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
400,2018-08-09 08:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
401,2018-08-09 08:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
402,2018-08-09 09:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
403,2018-08-09 09:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
404,2018-08-09 10:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
405,2018-08-09 10:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
406,2018-08-09 11:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
407,2018-08-09 11:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
408,2018-08-09 12:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
409,2018-08-09 12:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
410,2018-08-09 13:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
411,2018-08-09 13:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
412,2018-08-09 14:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
413,2018-08-09 14:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
414,2018-08-09 15:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
415,2018-08-09 15:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
416,2018-08-09 16:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
417,2018-08-09 16:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
418,2018-08-09 17:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
419,2018-08-09 17:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
420,2018-08-09 18:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
421,2018-08-09 18:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
422,2018-08-09 19:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
423,2018-08-09 19:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
424,2018-08-09 20:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
425,2018-08-09 20:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
426,2018-08-09 21:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
427,2018-08-09 21:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
428,2018-08-09 22:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
429,2018-08-09 22:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
430,2018-08-09 23:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
431,2018-08-09 23:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
432,2018-08-10 00:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
433,2018-08-10 00:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
434,2018-08-10 01:00:00,1757.68,12.33,0.0,ELKC1,1705,-123.71833,41.98806
435,2018-08-10 01:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
436,2018-08-10 02:00:00,1757.68,12.33,0.0,ELKC1,1705,-123.71833,41.98806
437,2018-08-10 02:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
438,2018-08-10 03:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
439,2018-08-10 03:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
440,2018-08-10 04:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
441,2018-08-10 04:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
442,2018-08-10 05:00:00,1757.68,12.36,0.0,ELKC1,1705,-123.71833,41.98806
443,2018-08-10 05:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
444,2018-08-10 06:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
445,2018-08-10 06:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
446,2018-08-10 07:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
447,2018-08-10 07:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
448,2018-08-10 08:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
449,2018-08-10 08:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
450,2018-08-10 09:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
451,2018-08-10 09:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
452,2018-08-10 10:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
453,2018-08-10 10:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
454,2018-08-10 11:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
455,2018-08-10 11:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
456,2018-08-10 12:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
457,2018-08-10 12:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
458,2018-08-10 13:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
459,2018-08-10 13:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
460,2018-08-10 14:00:00,1757.68,12.47,,ELKC1,1705,-123.71833,41.98806
461,2018-08-10 14:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
462,2018-08-10 15:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
463,2018-08-10 15:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
464,2018-08-10 16:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
465,2018-08-10 16:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
466,2018-08-10 17:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
467,2018-08-10 17:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
468,2018-08-10 18:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
469,2018-08-10 18:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
470,2018-08-10 19:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
471,2018-08-10 19:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
472,2018-08-10 20:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
473,2018-08-10 20:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
474,2018-08-10 21:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
475,2018-08-10 21:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
476,2018-08-10 22:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
477,2018-08-10 22:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
478,2018-08-10 23:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
479,2018-08-10 23:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
480,2018-08-11 00:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
481,2018-08-11 00:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
482,2018-08-11 01:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
483,2018-08-11 01:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
484,2018-08-11 02:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
485,2018-08-11 02:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
486,2018-08-11 03:00:00,1757.68,12.37,0.0,ELKC1,1705,-123.71833,41.98806
487,2018-08-11 03:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
488,2018-08-11 04:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
489,2018-08-11 04:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
490,2018-08-11 05:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
491,2018-08-11 05:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
492,2018-08-11 06:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
493,2018-08-11 06:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
494,2018-08-11 07:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
495,2018-08-11 07:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
496,2018-08-11 08:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
497,2018-08-11 08:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
498,2018-08-11 09:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
499,2018-08-11 09:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
500,2018-08-11 10:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
501,2018-08-11 10:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
502,2018-08-11 11:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
503,2018-08-11 11:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
504,2018-08-11 12:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
505,2018-08-11 12:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
506,2018-08-11 13:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
507,2018-08-11 13:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
508,2018-08-11 14:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
509,2018-08-11 14:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
510,2018-08-11 15:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
511,2018-08-11 15:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
512,2018-08-11 16:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
513,2018-08-11 16:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
514,2018-08-11 17:00:00,1757.68,12.55,0.0,ELKC1,1705,-123.71833,41.98806
515,2018-08-11 17:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
516,2018-08-11 18:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
517,2018-08-11 18:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
518,2018-08-11 19:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
519,2018-08-11 19:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
520,2018-08-11 20:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
521,2018-08-11 20:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
522,2018-08-11 21:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
523,2018-08-11 21:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
524,2018-08-11 22:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
525,2018-08-11 22:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
526,2018-08-11 23:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
527,2018-08-11 23:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
528,2018-08-12 00:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
529,2018-08-12 00:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
530,2018-08-12 01:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
531,2018-08-12 01:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
532,2018-08-12 02:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
533,2018-08-12 02:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
534,2018-08-12 03:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
535,2018-08-12 03:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
536,2018-08-12 04:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
537,2018-08-12 04:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
538,2018-08-12 05:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
539,2018-08-12 05:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
540,2018-08-12 06:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
541,2018-08-12 06:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
542,2018-08-12 07:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
543,2018-08-12 07:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
544,2018-08-12 08:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
545,2018-08-12 08:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
546,2018-08-12 09:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
547,2018-08-12 09:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
548,2018-08-12 10:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
549,2018-08-12 10:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
550,2018-08-12 11:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
551,2018-08-12 11:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
552,2018-08-12 12:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
553,2018-08-12 12:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
554,2018-08-12 13:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
555,2018-08-12 13:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
556,2018-08-12 14:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
557,2018-08-12 14:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
558,2018-08-12 15:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
559,2018-08-12 15:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
560,2018-08-12 16:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
561,2018-08-12 16:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
562,2018-08-12 17:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
563,2018-08-12 17:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
564,2018-08-12 18:00:00,1757.68,12.54,0.0,ELKC1,1705,-123.71833,41.98806
565,2018-08-12 18:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
566,2018-08-12 19:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
567,2018-08-12 19:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
568,2018-08-12 20:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
569,2018-08-12 20:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
570,2018-08-12 21:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
571,2018-08-12 21:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
572,2018-08-12 22:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
573,2018-08-12 22:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
574,2018-08-12 23:00:00,1757.68,12.43,0.0,ELKC1,1705,-123.71833,41.98806
575,2018-08-12 23:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
576,2018-08-13 00:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
577,2018-08-13 00:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
578,2018-08-13 01:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
579,2018-08-13 01:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
580,2018-08-13 02:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
581,2018-08-13 02:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
582,2018-08-13 03:00:00,1757.68,12.39,0.0,ELKC1,1705,-123.71833,41.98806
583,2018-08-13 03:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
584,2018-08-13 04:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
585,2018-08-13 04:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
586,2018-08-13 05:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
587,2018-08-13 05:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
588,2018-08-13 06:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
589,2018-08-13 06:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
590,2018-08-13 07:00:00,1757.68,12.41,0.0,ELKC1,1705,-123.71833,41.98806
591,2018-08-13 07:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
592,2018-08-13 08:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
593,2018-08-13 08:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
594,2018-08-13 09:00:00,1757.68,12.45,0.0,ELKC1,1705,-123.71833,41.98806
595,2018-08-13 09:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
596,2018-08-13 10:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
597,2018-08-13 10:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
598,2018-08-13 11:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
599,2018-08-13 11:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
600,2018-08-13 12:00:00,1757.68,12.47,0.0,ELKC1,1705,-123.71833,41.98806
601,2018-08-13 12:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
602,2018-08-13 13:00:00,1757.68,12.5,0.0,ELKC1,1705,-123.71833,41.98806
603,2018-08-13 13:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
604,2018-08-13 14:00:00,1757.68,12.51,0.0,ELKC1,1705,-123.71833,41.98806
605,2018-08-13 14:30:00,1757.68,,,ELKC1,1705,-123.71833,41.98806
