,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:07:00,101015.92,,0.0,0.0,93297.57,16.16,32.24,,0.0,38.0,113.0,0.0,100450.59,32.22,E6355,2182,-121.10250,39.24967
1,2018-08-01 00:18:00,101015.92,,1.34,0.0,93297.57,16.85,31.98,,0.0,41.0,83.0,0.0,100463.85,31.67,E6355,2182,-121.10250,39.24967
2,2018-08-01 00:27:00,101015.92,,0.0,0.0,93297.57,16.46,31.81,,0.0,40.0,76.0,0.0,100463.87,31.67,E6355,2182,-121.10250,39.24967
3,2018-08-01 00:37:00,101015.92,,0.45,0.0,93297.57,17.09,31.52,,0.0,43.0,69.0,0.0,100477.43,31.11,E6355,2182,-121.10250,39.24967
4,2018-08-01 00:48:00,101015.92,,0.0,0.0,93297.57,17.09,31.52,,0.0,43.0,67.0,0.0,100477.43,31.11,E6355,2182,-121.10250,39.24967
5,2018-08-01 00:58:00,101015.92,,0.45,0.0,93297.57,16.59,30.77,,0.0,43.0,69.0,0.0,100490.85,30.56,E6355,2182,-121.10250,39.24967
6,2018-08-01 01:08:00,101015.92,,0.0,0.0,93297.57,15.85,30.49,,0.0,41.0,65.0,0.0,100490.88,30.56,E6355,2182,-121.10250,39.24967
7,2018-08-01 01:18:00,100982.06,,0.0,0.0,93266.3,17.81,30.74,,0.0,48.0,63.0,0.0,100470.79,30.0,E6355,2182,-121.10250,39.24967
8,2018-08-01 01:28:00,100982.06,,0.0,0.0,93266.3,16.8,30.32,,0.0,45.0,60.0,0.0,100470.84,30.0,E6355,2182,-121.10250,39.24967
9,2018-08-01 01:38:00,100982.06,,0.0,0.0,93266.3,17.75,29.64,,0.0,51.0,62.0,0.0,100498.07,28.89,E6355,2182,-121.10250,39.24967
10,2018-08-01 01:48:00,100982.06,,0.0,0.0,93266.3,17.54,29.03,,0.0,52.0,58.0,0.0,100511.93,28.33,E6355,2182,-121.10250,39.24967
11,2018-08-01 01:58:00,100982.06,,0.0,0.0,93266.3,17.62,28.55,,0.0,54.0,51.0,0.0,100525.57,27.78,E6355,2182,-121.10250,39.24967
12,2018-08-01 02:08:00,100982.06,,0.0,0.0,93266.3,17.96,28.13,,0.0,57.0,47.0,0.0,100539.5,27.22,E6355,2182,-121.10250,39.24967
13,2018-08-01 02:19:00,100982.06,,0.0,0.0,93266.3,17.72,27.56,,0.0,58.0,39.0,0.0,100553.26,26.67,E6355,2182,-121.10250,39.24967
14,2018-08-01 02:29:00,100982.06,,0.0,0.0,93266.3,17.72,27.56,,0.0,58.0,33.0,0.0,100553.26,26.67,E6355,2182,-121.10250,39.24967
15,2018-08-01 02:39:00,100982.06,,0.0,0.0,93266.3,17.73,,,0.0,60.0,25.0,0.0,100567.32,26.11,E6355,2182,-121.10250,39.24967
16,2018-08-01 02:50:00,100982.06,,0.0,0.0,93266.3,17.45,,,0.0,63.0,18.0,0.0,100595.35,25.0,E6355,2182,-121.10250,39.24967
17,2018-08-01 03:00:00,101015.92,,0.0,0.0,93297.57,17.17,,,0.0,64.0,11.0,0.0,100643.31,24.44,E6355,2182,-121.10250,39.24967
18,2018-08-01 03:10:00,101015.92,,0.0,0.0,93297.57,16.92,,,0.0,63.0,0.0,0.0,100643.33,24.44,E6355,2182,-121.10250,39.24967
19,2018-08-01 03:20:00,101015.92,,0.0,0.0,93297.57,16.89,,,0.0,65.0,0.0,0.0,100657.35,23.89,E6355,2182,-121.10250,39.24967
20,2018-08-01 03:31:00,101015.92,,0.0,0.0,93297.57,17.3,,,0.0,69.0,0.0,0.0,100671.66,23.33,E6355,2182,-121.10250,39.24967
21,2018-08-01 03:40:00,101015.92,,0.0,0.0,93297.57,17.0,,,0.0,70.0,0.0,0.0,100685.8,22.78,E6355,2182,-121.10250,39.24967
