,date_time,precip_accum_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
338,2018-08-04 12:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
339,2018-08-04 12:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
340,2018-08-04 13:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
341,2018-08-04 13:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
342,2018-08-04 13:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
343,2018-08-04 13:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
344,2018-08-04 14:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
345,2018-08-04 14:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
346,2018-08-04 14:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
347,2018-08-04 14:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
348,2018-08-04 15:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
349,2018-08-04 15:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
350,2018-08-04 15:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
351,2018-08-04 15:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
352,2018-08-04 16:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
353,2018-08-04 16:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
354,2018-08-04 16:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
355,2018-08-04 16:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
356,2018-08-04 17:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
357,2018-08-04 17:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
358,2018-08-04 17:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
359,2018-08-04 17:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
360,2018-08-04 18:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
361,2018-08-04 18:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
362,2018-08-04 18:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
363,2018-08-04 18:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
364,2018-08-04 19:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
365,2018-08-04 19:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
366,2018-08-04 19:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
367,2018-08-04 19:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
368,2018-08-04 20:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
369,2018-08-04 20:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
370,2018-08-04 20:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
371,2018-08-04 20:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
372,2018-08-04 21:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
373,2018-08-04 21:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
374,2018-08-04 21:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
375,2018-08-04 21:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
376,2018-08-04 22:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
377,2018-08-04 22:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
378,2018-08-04 22:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
379,2018-08-04 22:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
380,2018-08-04 23:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
381,2018-08-04 23:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
382,2018-08-04 23:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
383,2018-08-04 23:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
384,2018-08-05 00:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
385,2018-08-05 00:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
386,2018-08-05 00:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
387,2018-08-05 00:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
388,2018-08-05 01:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
389,2018-08-05 01:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
390,2018-08-05 01:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
391,2018-08-05 01:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
392,2018-08-05 02:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
393,2018-08-05 02:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
394,2018-08-05 02:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
395,2018-08-05 02:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
396,2018-08-05 03:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
397,2018-08-05 03:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
398,2018-08-05 03:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
399,2018-08-05 03:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
400,2018-08-05 04:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
401,2018-08-05 04:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
402,2018-08-05 04:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
403,2018-08-05 04:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
404,2018-08-05 05:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
405,2018-08-05 05:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
406,2018-08-05 05:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
407,2018-08-05 05:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
408,2018-08-05 06:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
409,2018-08-05 06:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
410,2018-08-05 06:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
411,2018-08-05 06:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
412,2018-08-05 07:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
413,2018-08-05 07:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
414,2018-08-05 07:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
415,2018-08-05 07:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
416,2018-08-05 08:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
417,2018-08-05 08:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
418,2018-08-05 08:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
419,2018-08-05 08:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
420,2018-08-05 09:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
421,2018-08-05 09:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
422,2018-08-05 09:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
423,2018-08-05 09:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
424,2018-08-05 10:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
425,2018-08-05 10:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
426,2018-08-05 10:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
427,2018-08-05 10:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
428,2018-08-05 11:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
429,2018-08-05 11:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
430,2018-08-05 11:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
431,2018-08-05 11:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
432,2018-08-05 12:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
433,2018-08-05 12:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
434,2018-08-05 12:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
435,2018-08-05 12:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
436,2018-08-05 13:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
437,2018-08-05 13:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
438,2018-08-05 13:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
439,2018-08-05 13:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
440,2018-08-05 14:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
441,2018-08-05 14:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
442,2018-08-05 14:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
443,2018-08-05 14:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
444,2018-08-05 15:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
445,2018-08-05 15:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
446,2018-08-05 15:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
447,2018-08-05 15:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
448,2018-08-05 16:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
449,2018-08-05 16:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
450,2018-08-05 16:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
451,2018-08-05 16:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
452,2018-08-05 17:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
453,2018-08-05 17:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
454,2018-08-05 17:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
455,2018-08-05 17:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
456,2018-08-05 18:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
457,2018-08-05 18:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
458,2018-08-05 18:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
459,2018-08-05 18:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
460,2018-08-05 19:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
461,2018-08-05 19:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
462,2018-08-05 19:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
463,2018-08-05 19:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
464,2018-08-05 20:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
465,2018-08-05 20:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
466,2018-08-05 20:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
467,2018-08-05 20:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
468,2018-08-05 21:00:00,1707.896,12.49,,TERC1,50,-123.97833,41.51111
469,2018-08-05 21:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
470,2018-08-05 21:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
471,2018-08-05 21:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
472,2018-08-05 22:00:00,1707.896,12.49,,TERC1,50,-123.97833,41.51111
473,2018-08-05 22:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
474,2018-08-05 22:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
475,2018-08-05 22:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
476,2018-08-05 23:00:00,1707.896,12.49,,TERC1,50,-123.97833,41.51111
477,2018-08-05 23:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
478,2018-08-05 23:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
479,2018-08-05 23:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
480,2018-08-06 00:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
481,2018-08-06 00:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
482,2018-08-06 00:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
483,2018-08-06 00:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
484,2018-08-06 01:00:00,1707.896,12.49,,TERC1,50,-123.97833,41.51111
485,2018-08-06 01:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
486,2018-08-06 01:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
487,2018-08-06 01:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
488,2018-08-06 02:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
489,2018-08-06 02:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
490,2018-08-06 02:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
491,2018-08-06 02:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
492,2018-08-06 03:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
493,2018-08-06 03:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
494,2018-08-06 03:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
495,2018-08-06 03:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
496,2018-08-06 04:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
497,2018-08-06 04:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
498,2018-08-06 04:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
499,2018-08-06 04:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
500,2018-08-06 05:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
501,2018-08-06 05:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
502,2018-08-06 05:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
503,2018-08-06 05:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
504,2018-08-06 06:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
505,2018-08-06 06:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
506,2018-08-06 06:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
507,2018-08-06 06:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
508,2018-08-06 07:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
509,2018-08-06 07:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
510,2018-08-06 07:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
511,2018-08-06 07:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
512,2018-08-06 08:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
513,2018-08-06 08:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
514,2018-08-06 08:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
515,2018-08-06 08:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
516,2018-08-06 09:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
517,2018-08-06 09:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
518,2018-08-06 09:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
519,2018-08-06 09:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
520,2018-08-06 10:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
521,2018-08-06 10:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
522,2018-08-06 10:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
523,2018-08-06 10:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
524,2018-08-06 11:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
525,2018-08-06 11:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
526,2018-08-06 11:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
527,2018-08-06 11:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
528,2018-08-06 12:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
529,2018-08-06 12:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
530,2018-08-06 12:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
531,2018-08-06 12:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
532,2018-08-06 13:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
533,2018-08-06 13:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
534,2018-08-06 13:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
535,2018-08-06 13:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
536,2018-08-06 14:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
537,2018-08-06 14:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
538,2018-08-06 14:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
539,2018-08-06 14:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
540,2018-08-06 15:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
541,2018-08-06 15:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
542,2018-08-06 15:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
543,2018-08-06 15:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
544,2018-08-06 16:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
545,2018-08-06 16:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
546,2018-08-06 16:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
547,2018-08-06 16:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
548,2018-08-06 17:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
549,2018-08-06 17:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
550,2018-08-06 17:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
551,2018-08-06 17:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
552,2018-08-06 18:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
553,2018-08-06 18:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
554,2018-08-06 18:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
555,2018-08-06 18:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
556,2018-08-06 19:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
557,2018-08-06 19:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
558,2018-08-06 19:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
559,2018-08-06 19:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
560,2018-08-06 20:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
561,2018-08-06 20:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
562,2018-08-06 20:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
563,2018-08-06 20:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
564,2018-08-06 21:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
565,2018-08-06 21:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
566,2018-08-06 21:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
567,2018-08-06 21:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
568,2018-08-06 22:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
569,2018-08-06 22:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
570,2018-08-06 22:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
571,2018-08-06 22:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
572,2018-08-06 23:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
573,2018-08-06 23:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
574,2018-08-06 23:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
575,2018-08-06 23:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
576,2018-08-07 00:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
577,2018-08-07 00:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
578,2018-08-07 00:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
579,2018-08-07 00:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
580,2018-08-07 01:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
581,2018-08-07 01:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
582,2018-08-07 01:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
583,2018-08-07 01:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
584,2018-08-07 02:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
585,2018-08-07 02:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
586,2018-08-07 02:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
587,2018-08-07 02:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
588,2018-08-07 03:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
589,2018-08-07 03:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
590,2018-08-07 03:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
591,2018-08-07 03:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
592,2018-08-07 04:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
593,2018-08-07 04:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
594,2018-08-07 04:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
595,2018-08-07 04:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
596,2018-08-07 05:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
597,2018-08-07 05:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
598,2018-08-07 05:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
599,2018-08-07 05:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
600,2018-08-07 06:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
601,2018-08-07 06:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
602,2018-08-07 06:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
603,2018-08-07 06:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
604,2018-08-07 07:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
605,2018-08-07 07:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
606,2018-08-07 07:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
607,2018-08-07 07:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
608,2018-08-07 08:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
609,2018-08-07 08:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
610,2018-08-07 08:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
611,2018-08-07 08:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
612,2018-08-07 09:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
613,2018-08-07 09:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
614,2018-08-07 09:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
615,2018-08-07 09:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
616,2018-08-07 10:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
617,2018-08-07 10:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
618,2018-08-07 10:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
619,2018-08-07 10:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
620,2018-08-07 11:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
621,2018-08-07 11:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
622,2018-08-07 11:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
623,2018-08-07 11:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
624,2018-08-07 12:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
625,2018-08-07 12:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
626,2018-08-07 12:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
627,2018-08-07 12:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
628,2018-08-07 13:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
629,2018-08-07 13:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
630,2018-08-07 13:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
631,2018-08-07 13:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
632,2018-08-07 14:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
633,2018-08-07 14:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
634,2018-08-07 14:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
635,2018-08-07 14:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
636,2018-08-07 15:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
637,2018-08-07 15:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
638,2018-08-07 15:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
639,2018-08-07 15:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
640,2018-08-07 16:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
641,2018-08-07 16:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
642,2018-08-07 16:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
643,2018-08-07 16:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
644,2018-08-07 17:00:00,1707.896,12.81,0.0,TERC1,50,-123.97833,41.51111
645,2018-08-07 17:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
646,2018-08-07 17:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
647,2018-08-07 17:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
648,2018-08-07 18:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
649,2018-08-07 18:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
650,2018-08-07 18:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
651,2018-08-07 18:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
652,2018-08-07 19:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
653,2018-08-07 19:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
654,2018-08-07 19:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
655,2018-08-07 19:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
656,2018-08-07 20:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
657,2018-08-07 20:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
658,2018-08-07 20:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
659,2018-08-07 20:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
660,2018-08-07 21:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
661,2018-08-07 21:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
662,2018-08-07 21:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
663,2018-08-07 21:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
664,2018-08-07 22:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
665,2018-08-07 22:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
666,2018-08-07 22:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
667,2018-08-07 22:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
668,2018-08-07 23:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
669,2018-08-07 23:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
670,2018-08-07 23:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
671,2018-08-07 23:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
672,2018-08-08 00:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
673,2018-08-08 00:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
674,2018-08-08 00:30:00,1707.896,,,TERC1,50,-123.97833,41.51111
675,2018-08-08 00:45:00,1707.896,,,TERC1,50,-123.97833,41.51111
676,2018-08-08 01:00:00,1707.896,12.81,,TERC1,50,-123.97833,41.51111
677,2018-08-08 01:15:00,1707.896,,,TERC1,50,-123.97833,41.51111
