,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
741,2018-08-06 04:55:00,101693.2,N,5.37,0.254,101162.0,11.83,355.0,94.0,2.68,0.254,101697.28,12.78,F1771,145,-123.80117,39.30900
742,2018-08-06 05:06:00,101693.2,NNE,5.37,0.254,101162.0,11.83,13.0,94.0,1.34,0.254,101697.28,12.78,F1771,145,-123.80117,39.30900
743,2018-08-06 05:16:00,101727.07,N,4.92,0.254,101195.7,11.83,355.0,94.0,1.79,0.254,101731.16,12.78,F1771,145,-123.80117,39.30900
744,2018-08-06 05:26:00,101727.07,N,3.58,0.254,101195.7,11.99,350.0,95.0,1.34,0.254,101731.16,12.78,F1771,145,-123.80117,39.30900
745,2018-08-06 05:36:00,101727.07,NE,3.13,0.254,101195.7,11.99,34.0,95.0,1.34,0.254,101731.16,12.78,F1771,145,-123.80117,39.30900
746,2018-08-06 05:46:00,101760.93,NNW,2.68,0.254,101229.38,11.43,346.0,95.0,0.45,0.254,101766.07,12.22,F1771,145,-123.80117,39.30900
747,2018-08-06 05:56:00,101727.07,N,2.68,0.254,101195.7,11.43,5.0,95.0,0.45,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
748,2018-08-06 06:06:00,101727.07,N,2.68,0.254,101195.7,11.43,355.0,95.0,1.34,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
749,2018-08-06 06:16:00,101727.07,NNW,2.68,0.254,101195.7,11.43,332.0,95.0,0.9,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
750,2018-08-06 06:26:00,101727.07,N,2.68,0.254,101195.7,11.43,5.0,95.0,1.34,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
751,2018-08-06 06:36:00,101693.2,N,1.79,0.254,101162.0,11.59,11.0,96.0,0.45,0.254,101698.33,12.22,F1771,145,-123.80117,39.30900
752,2018-08-06 06:46:00,101727.07,NNW,1.79,0.254,101195.7,11.59,348.0,96.0,0.45,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
753,2018-08-06 06:56:00,101727.07,N,1.79,0.254,101195.7,11.59,0.0,96.0,0.45,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
754,2018-08-06 07:06:00,101727.07,,1.34,0.0,101195.7,11.59,,96.0,0.0,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
755,2018-08-06 07:16:00,101727.07,,0.45,0.0,101195.7,11.59,,96.0,0.0,0.254,101732.21,12.22,F1771,145,-123.80117,39.30900
756,2018-08-06 07:26:00,101727.07,,1.34,0.0,101195.7,11.05,,96.0,0.0,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
757,2018-08-06 07:36:00,101727.07,,0.45,0.0,101195.7,11.05,,96.0,0.0,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
758,2018-08-06 07:46:00,101727.07,,0.0,0.0,101195.7,11.05,,96.0,0.0,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
759,2018-08-06 07:55:00,101727.07,,0.9,0.0,101195.7,11.05,,96.0,0.0,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
760,2018-08-06 08:06:00,101727.07,,0.45,0.0,101195.7,11.05,,96.0,0.0,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
761,2018-08-06 08:16:00,101727.07,,1.79,0.0,101195.7,11.2,,97.0,0.0,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
762,2018-08-06 08:26:00,101727.07,NNE,1.79,0.0,101195.7,11.2,13.0,97.0,0.45,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
763,2018-08-06 08:37:00,101727.07,,1.34,0.0,101195.7,11.2,,97.0,0.0,0.254,101733.25,11.67,F1771,145,-123.80117,39.30900
764,2018-08-06 08:47:00,101760.93,,0.0,0.0,101229.38,11.2,,97.0,0.0,0.254,101767.11,11.67,F1771,145,-123.80117,39.30900
765,2018-08-06 08:57:00,101760.93,,2.23,0.0,101229.38,11.2,,97.0,0.0,0.254,101767.11,11.67,F1771,145,-123.80117,39.30900
766,2018-08-06 09:07:00,101760.93,N,2.68,0.0,101229.38,11.2,350.0,97.0,0.9,0.254,101767.11,11.67,F1771,145,-123.80117,39.30900
767,2018-08-06 09:17:00,101760.93,N,2.68,0.0,101229.38,10.65,0.0,97.0,0.9,0.254,101768.17,11.11,F1771,145,-123.80117,39.30900
768,2018-08-06 09:26:00,101760.93,N,1.79,0.0,101229.38,10.65,349.0,97.0,0.45,0.254,101768.17,11.11,F1771,145,-123.80117,39.30900
769,2018-08-06 09:36:00,101760.93,N,2.68,0.0,101229.38,10.65,355.0,97.0,0.45,0.254,101768.17,11.11,F1771,145,-123.80117,39.30900
770,2018-08-06 09:46:00,101760.93,NNE,2.68,0.0,101229.38,10.65,24.0,97.0,1.34,0.254,101768.17,11.11,F1771,145,-123.80117,39.30900
771,2018-08-06 09:56:00,101760.93,N,2.68,0.0,101229.38,10.65,355.0,97.0,0.9,0.254,101768.17,11.11,F1771,145,-123.80117,39.30900
772,2018-08-06 10:07:00,101760.93,NNW,3.13,0.0,101229.38,10.65,343.0,97.0,1.79,0.254,101768.17,11.11,F1771,145,-123.80117,39.30900
773,2018-08-06 10:17:00,101760.93,NNW,3.13,0.0,101229.38,10.65,329.0,97.0,0.9,0.254,101768.17,11.11,F1771,145,-123.80117,39.30900
774,2018-08-06 10:27:00,101727.07,N,1.34,0.0,101195.7,10.65,349.0,97.0,0.45,0.254,101734.31,11.11,F1771,145,-123.80117,39.30900
775,2018-08-06 10:37:00,101727.07,NNW,1.34,0.0,101195.7,10.65,333.0,97.0,0.45,0.254,101734.31,11.11,F1771,145,-123.80117,39.30900
776,2018-08-06 10:47:00,101727.07,NNW,1.79,0.0,101195.7,10.65,346.0,97.0,0.45,0.254,101734.31,11.11,F1771,145,-123.80117,39.30900
777,2018-08-06 10:58:00,101727.07,,0.0,0.0,101195.7,10.65,,97.0,0.0,0.254,101734.31,11.11,F1771,145,-123.80117,39.30900
778,2018-08-06 11:08:00,101693.2,,0.0,0.0,101162.0,10.65,,97.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
779,2018-08-06 11:17:00,101693.2,,0.0,0.0,101162.0,10.65,,97.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
780,2018-08-06 11:27:00,101693.2,,0.0,0.0,101162.0,10.65,,97.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
781,2018-08-06 11:37:00,101693.2,,0.0,0.0,101162.0,10.8,,98.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
782,2018-08-06 11:48:00,101693.2,,0.0,0.0,101162.0,10.8,,98.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
783,2018-08-06 11:58:00,101693.2,,0.45,0.0,101162.0,10.8,,98.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
784,2018-08-06 12:08:00,101693.2,,1.34,0.0,101162.0,10.8,,98.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
785,2018-08-06 12:19:00,101693.2,,0.0,0.0,101162.0,10.8,,98.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
786,2018-08-06 12:29:00,101693.2,,0.0,0.0,101162.0,10.8,,98.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
787,2018-08-06 12:39:00,101693.2,,0.0,0.0,101162.0,10.8,,98.0,0.0,0.254,101700.43,11.11,F1771,145,-123.80117,39.30900
788,2018-08-06 12:49:00,101693.2,,0.0,0.0,101162.0,10.25,,98.0,0.0,0.254,101701.48,10.56,F1771,145,-123.80117,39.30900
789,2018-08-06 13:00:00,101693.2,,0.0,0.0,101162.0,10.25,,98.0,0.0,0.254,101701.48,10.56,F1771,145,-123.80117,39.30900
790,2018-08-06 13:10:00,101727.07,,0.0,0.0,101195.7,10.25,,98.0,0.0,0.254,101735.36,10.56,F1771,145,-123.80117,39.30900
791,2018-08-06 13:20:00,101727.07,,0.0,0.0,101195.7,10.25,,98.0,0.0,0.254,101735.36,10.56,F1771,145,-123.80117,39.30900
792,2018-08-06 13:30:00,101760.93,,1.34,0.0,101229.38,10.25,,98.0,0.0,0.254,101769.22,10.56,F1771,145,-123.80117,39.30900
793,2018-08-06 13:40:00,101727.07,,0.0,0.0,101195.7,10.25,,98.0,0.0,0.254,101735.36,10.56,F1771,145,-123.80117,39.30900
794,2018-08-06 13:51:00,101760.93,,0.0,0.0,101229.38,10.25,,98.0,0.0,0.254,101769.22,10.56,F1771,145,-123.80117,39.30900
795,2018-08-06 14:01:00,101760.93,,0.0,0.0,101229.38,9.69,,98.0,0.0,0.254,101770.29,10.0,F1771,145,-123.80117,39.30900
796,2018-08-06 14:11:00,101760.93,,0.45,0.0,101229.38,9.69,,98.0,0.0,0.254,101770.29,10.0,F1771,145,-123.80117,39.30900
797,2018-08-06 14:21:00,101794.79,,0.45,0.0,101263.06,9.69,,98.0,0.0,0.254,101804.15,10.0,F1771,145,-123.80117,39.30900
798,2018-08-06 14:31:00,101794.79,NNE,1.34,0.0,101263.06,9.69,13.0,98.0,0.45,0.254,101804.15,10.0,F1771,145,-123.80117,39.30900
799,2018-08-06 14:41:00,101794.79,,1.34,0.0,101263.06,9.69,,98.0,0.0,0.254,101804.15,10.0,F1771,145,-123.80117,39.30900
800,2018-08-06 14:51:00,101794.79,,0.45,0.0,101263.06,9.69,,98.0,0.0,0.254,101804.15,10.0,F1771,145,-123.80117,39.30900
801,2018-08-06 15:01:00,101794.79,,0.9,0.0,101263.06,10.25,,98.0,0.0,0.254,101803.08,10.56,F1771,145,-123.80117,39.30900
802,2018-08-06 15:11:00,101828.66,,1.34,0.0,101296.76,9.69,,98.0,0.0,0.254,101838.03,10.0,F1771,145,-123.80117,39.30900
803,2018-08-06 15:21:00,101828.66,N,1.79,0.0,101296.76,9.69,5.0,98.0,0.45,0.254,101838.03,10.0,F1771,145,-123.80117,39.30900
804,2018-08-06 15:31:00,101794.79,N,1.79,0.0,101263.06,9.69,0.0,98.0,0.45,0.254,101804.15,10.0,F1771,145,-123.80117,39.30900
805,2018-08-06 15:41:00,101828.66,N,2.23,0.0,101296.76,9.69,5.0,98.0,0.9,0.254,101838.03,10.0,F1771,145,-123.80117,39.30900
806,2018-08-06 15:51:00,101828.66,N,2.23,0.0,101296.76,9.69,355.0,98.0,0.45,0.254,101838.03,10.0,F1771,145,-123.80117,39.30900
807,2018-08-06 16:01:00,101828.66,,1.34,0.0,101296.76,9.69,,98.0,0.0,0.254,101838.03,10.0,F1771,145,-123.80117,39.30900
808,2018-08-06 16:11:00,101828.66,,1.34,0.0,101296.76,9.69,,98.0,0.0,0.254,101838.03,10.0,F1771,145,-123.80117,39.30900
809,2018-08-06 16:21:00,101828.66,,1.34,0.0,101296.76,9.69,,98.0,0.0,0.254,101838.03,10.0,F1771,145,-123.80117,39.30900
810,2018-08-06 16:31:00,101828.66,,1.34,0.0,101296.76,10.25,,98.0,0.0,0.254,101836.96,10.56,F1771,145,-123.80117,39.30900
811,2018-08-06 16:41:00,101828.66,N,1.34,0.0,101296.76,10.25,5.0,98.0,0.45,0.254,101836.96,10.56,F1771,145,-123.80117,39.30900
812,2018-08-06 16:52:00,101828.66,NNW,1.34,0.0,101296.76,10.25,347.0,98.0,0.45,0.254,101836.96,10.56,F1771,145,-123.80117,39.30900
813,2018-08-06 17:02:00,101828.66,,0.9,0.0,101296.76,10.8,,98.0,0.0,0.254,101835.91,11.11,F1771,145,-123.80117,39.30900
814,2018-08-06 17:12:00,101828.66,,1.34,0.0,101296.76,10.8,,98.0,0.0,0.254,101835.91,11.11,F1771,145,-123.80117,39.30900
815,2018-08-06 17:22:00,101828.66,NNE,1.34,0.0,101296.76,10.8,19.0,98.0,0.45,0.254,101835.91,11.11,F1771,145,-123.80117,39.30900
816,2018-08-06 17:32:00,101828.66,NNE,1.34,0.0,101296.76,10.8,12.0,98.0,0.45,0.254,101835.91,11.11,F1771,145,-123.80117,39.30900
817,2018-08-06 17:42:00,101828.66,NNE,1.34,0.0,101296.76,10.8,20.0,98.0,0.45,0.254,101835.91,11.11,F1771,145,-123.80117,39.30900
818,2018-08-06 17:51:00,101828.66,N,2.23,0.0,101296.76,10.8,355.0,98.0,0.45,0.254,101835.91,11.11,F1771,145,-123.80117,39.30900
819,2018-08-06 18:02:00,101862.52,N,2.23,0.0,101330.44,10.8,5.0,98.0,0.9,0.254,101869.77,11.11,F1771,145,-123.80117,39.30900
820,2018-08-06 18:12:00,101862.52,N,2.68,0.0,101330.44,10.8,349.0,98.0,0.9,0.254,101869.77,11.11,F1771,145,-123.80117,39.30900
821,2018-08-06 18:22:00,101862.52,NNE,2.23,0.0,101330.44,10.8,14.0,98.0,0.45,0.254,101869.77,11.11,F1771,145,-123.80117,39.30900
822,2018-08-06 18:33:00,101862.52,N,2.68,0.0,101330.44,11.36,10.0,98.0,0.9,0.254,101868.7,11.67,F1771,145,-123.80117,39.30900
823,2018-08-06 18:43:00,101896.38,NNE,2.68,0.0,101364.12,10.8,26.0,98.0,0.9,0.254,101903.63,11.11,F1771,145,-123.80117,39.30900
824,2018-08-06 18:53:00,101896.38,N,2.23,0.0,101364.12,11.36,11.0,98.0,0.9,0.254,101902.56,11.67,F1771,145,-123.80117,39.30900
825,2018-08-06 19:03:00,101896.38,NW,3.58,0.0,101364.12,10.8,323.0,98.0,1.34,0.254,101903.63,11.11,F1771,145,-123.80117,39.30900
826,2018-08-06 19:12:00,101862.52,N,3.58,0.0,101330.44,10.65,5.0,97.0,1.34,0.254,101869.77,11.11,F1771,145,-123.80117,39.30900
827,2018-08-06 19:22:00,101862.52,N,3.13,0.0,101330.44,11.2,5.0,97.0,1.34,0.254,101868.7,11.67,F1771,145,-123.80117,39.30900
828,2018-08-06 19:32:00,101862.52,NW,2.68,0.0,101330.44,11.75,316.0,97.0,0.9,0.254,101867.66,12.22,F1771,145,-123.80117,39.30900
829,2018-08-06 19:42:00,101862.52,NW,2.68,0.0,101330.44,11.75,319.0,97.0,0.9,0.254,101867.66,12.22,F1771,145,-123.80117,39.30900
830,2018-08-06 19:52:00,101862.52,NNE,2.23,0.0,101330.44,11.75,15.0,97.0,0.9,0.254,101867.66,12.22,F1771,145,-123.80117,39.30900
831,2018-08-06 20:02:00,101828.66,NNE,3.13,0.0,101296.76,11.59,13.0,96.0,1.34,0.254,101833.81,12.22,F1771,145,-123.80117,39.30900
832,2018-08-06 20:12:00,101828.66,N,3.13,0.0,101296.76,11.59,11.0,96.0,0.9,0.254,101833.81,12.22,F1771,145,-123.80117,39.30900
833,2018-08-06 20:22:00,101828.66,N,2.68,0.0,101296.76,11.43,0.0,95.0,1.34,0.254,101833.81,12.22,F1771,145,-123.80117,39.30900
834,2018-08-06 20:32:00,101828.66,NNE,2.68,0.0,101296.76,11.99,32.0,95.0,0.9,0.254,101832.75,12.78,F1771,145,-123.80117,39.30900
835,2018-08-06 20:42:00,101828.66,NNE,2.68,0.0,101296.76,11.83,33.0,94.0,1.34,0.254,101832.75,12.78,F1771,145,-123.80117,39.30900
836,2018-08-06 20:52:00,101828.66,N,3.13,0.0,101296.76,11.83,355.0,94.0,1.34,0.0,101832.75,12.78,F1771,145,-123.80117,39.30900
837,2018-08-06 21:02:00,101794.79,N,3.13,0.0,101263.06,11.66,355.0,93.0,1.34,0.0,101798.87,12.78,F1771,145,-123.80117,39.30900
838,2018-08-06 21:12:00,101794.79,N,3.13,0.0,101263.06,11.5,5.0,92.0,1.34,0.0,101798.87,12.78,F1771,145,-123.80117,39.30900
839,2018-08-06 21:22:00,101794.79,N,4.47,0.0,101263.06,12.04,350.0,92.0,1.79,0.0,101797.84,13.33,F1771,145,-123.80117,39.30900
840,2018-08-06 21:32:00,101794.79,N,4.47,0.0,101263.06,11.71,5.0,90.0,1.79,0.0,101797.84,13.33,F1771,145,-123.80117,39.30900
841,2018-08-06 21:42:00,101794.79,N,4.47,0.0,101263.06,11.88,5.0,91.0,2.68,0.0,101797.84,13.33,F1771,145,-123.80117,39.30900
842,2018-08-06 21:52:00,101794.79,NNW,4.92,0.0,101263.06,12.26,340.0,90.0,1.79,0.0,101796.8,13.89,F1771,145,-123.80117,39.30900
843,2018-08-06 22:02:00,101760.93,NNE,4.92,0.0,101229.38,12.09,27.0,89.0,1.34,0.0,101762.94,13.89,F1771,145,-123.80117,39.30900
844,2018-08-06 22:12:00,101760.93,N,4.92,0.0,101229.38,11.71,11.0,90.0,2.23,0.0,101763.98,13.33,F1771,145,-123.80117,39.30900
845,2018-08-06 22:22:00,101760.93,NNE,4.02,0.0,101229.38,11.71,12.0,90.0,1.34,0.0,101763.98,13.33,F1771,145,-123.80117,39.30900
846,2018-08-06 22:32:00,101794.79,NNE,3.58,0.0,101263.06,12.26,21.0,90.0,1.34,0.0,101796.8,13.89,F1771,145,-123.80117,39.30900
847,2018-08-06 22:42:00,101794.79,NNW,3.13,0.0,101263.06,12.09,340.0,89.0,0.9,0.0,101796.8,13.89,F1771,145,-123.80117,39.30900
848,2018-08-06 22:52:00,101794.79,NNE,2.68,0.0,101263.06,12.09,31.0,89.0,0.9,0.0,101796.8,13.89,F1771,145,-123.80117,39.30900
849,2018-08-06 23:02:00,101760.93,N,4.02,0.0,101229.38,11.16,5.0,90.0,1.79,0.0,101765.02,12.78,F1771,145,-123.80117,39.30900
850,2018-08-06 23:12:00,101760.93,NNE,4.47,0.0,101229.38,11.5,29.0,92.0,2.68,0.0,101765.02,12.78,F1771,145,-123.80117,39.30900
851,2018-08-06 23:23:00,101760.93,NNE,4.92,0.0,101229.38,11.5,28.0,92.0,2.23,0.0,101765.02,12.78,F1771,145,-123.80117,39.30900
852,2018-08-06 23:33:00,101760.93,N,4.92,0.0,101229.38,11.11,351.0,93.0,1.79,0.0,101766.07,12.22,F1771,145,-123.80117,39.30900
853,2018-08-06 23:43:00,101760.93,N,4.92,0.0,101229.38,11.11,355.0,93.0,2.23,0.0,101766.07,12.22,F1771,145,-123.80117,39.30900
854,2018-08-06 23:54:00,101760.93,NNW,5.37,0.0,101229.38,10.73,344.0,94.0,2.68,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
855,2018-08-07 00:04:00,101760.93,NNE,5.37,0.0,101229.38,10.89,12.0,95.0,3.13,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
856,2018-08-07 00:14:00,101760.93,N,5.81,0.0,101229.38,10.89,9.0,95.0,2.68,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
857,2018-08-07 00:23:00,101760.93,NNW,5.81,0.0,101229.38,10.89,342.0,95.0,2.23,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
858,2018-08-07 00:33:00,101760.93,NNE,4.92,0.0,101229.38,10.89,19.0,95.0,2.23,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
859,2018-08-07 00:43:00,101760.93,N,4.47,0.0,101229.38,11.05,0.0,96.0,2.23,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
860,2018-08-07 00:54:00,101760.93,NNW,4.92,0.0,101229.38,11.05,344.0,96.0,2.23,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
861,2018-08-07 01:04:00,101760.93,NNE,5.37,0.0,101229.38,11.05,26.0,96.0,2.68,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
862,2018-08-07 01:14:00,101760.93,N,5.37,0.0,101229.38,11.05,5.0,96.0,2.68,0.0,101767.11,11.67,F1771,145,-123.80117,39.30900
863,2018-08-07 01:25:00,101727.07,NNE,4.47,0.0,101195.7,11.05,14.0,96.0,1.79,0.0,101733.25,11.67,F1771,145,-123.80117,39.30900
864,2018-08-07 01:34:00,101727.07,N,4.92,0.0,101195.7,10.65,355.0,97.0,2.68,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
865,2018-08-07 01:45:00,101727.07,NNE,4.92,0.0,101195.7,11.2,19.0,97.0,2.23,0.0,101733.25,11.67,F1771,145,-123.80117,39.30900
866,2018-08-07 01:55:00,101727.07,NNE,3.58,0.0,101195.7,11.2,13.0,97.0,1.79,0.0,101733.25,11.67,F1771,145,-123.80117,39.30900
867,2018-08-07 02:06:00,101693.2,NNE,4.02,0.0,101162.0,11.2,17.0,97.0,1.79,0.0,101699.37,11.67,F1771,145,-123.80117,39.30900
868,2018-08-07 02:16:00,101727.07,N,4.02,0.0,101195.7,11.2,0.0,97.0,2.23,0.0,101733.25,11.67,F1771,145,-123.80117,39.30900
869,2018-08-07 02:26:00,101727.07,NNW,4.92,0.0,101195.7,10.65,348.0,97.0,2.23,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
870,2018-08-07 02:36:00,101727.07,N,4.92,0.0,101195.7,10.65,351.0,97.0,1.79,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
871,2018-08-07 02:46:00,101727.07,N,4.02,0.0,101195.7,10.65,5.0,97.0,1.34,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
872,2018-08-07 02:56:00,101727.07,NNW,4.02,0.0,101195.7,10.65,347.0,97.0,1.79,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
873,2018-08-07 03:06:00,101727.07,N,4.02,0.0,101195.7,10.65,355.0,97.0,1.34,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
874,2018-08-07 03:16:00,101727.07,NNW,3.13,0.0,101195.7,10.65,346.0,97.0,1.34,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
875,2018-08-07 03:27:00,101727.07,NNE,2.68,0.0,101195.7,10.65,25.0,97.0,0.9,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
876,2018-08-07 03:37:00,101727.07,NNW,3.58,0.0,101195.7,10.65,341.0,97.0,1.34,0.0,101734.31,11.11,F1771,145,-123.80117,39.30900
877,2018-08-07 03:47:00,101693.2,N,3.58,0.0,101162.0,10.65,350.0,97.0,0.45,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
878,2018-08-07 03:57:00,101693.2,N,2.68,0.0,101162.0,10.65,355.0,97.0,0.9,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
879,2018-08-07 04:07:00,101693.2,NNW,2.68,0.0,101162.0,10.65,335.0,97.0,1.34,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
880,2018-08-07 04:18:00,101693.2,NNW,2.68,0.0,101162.0,10.8,340.0,98.0,0.9,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
881,2018-08-07 04:28:00,101693.2,N,2.68,0.0,101162.0,10.8,355.0,98.0,0.45,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
882,2018-08-07 04:39:00,101693.2,N,2.68,0.0,101162.0,10.8,5.0,98.0,0.45,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
883,2018-08-07 04:49:00,101693.2,NNW,1.34,0.0,101162.0,10.8,337.0,98.0,0.45,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
884,2018-08-07 04:59:00,101693.2,,1.34,0.0,101162.0,10.8,,98.0,0.0,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
885,2018-08-07 05:09:00,101693.2,N,2.23,0.0,101162.0,10.8,5.0,98.0,0.45,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
886,2018-08-07 05:20:00,101693.2,NNW,2.68,0.0,101162.0,10.8,338.0,98.0,1.34,0.0,101700.43,11.11,F1771,145,-123.80117,39.30900
887,2018-08-07 05:30:00,101659.34,N,2.68,0.0,101128.32,10.8,350.0,98.0,0.45,0.0,101666.57,11.11,F1771,145,-123.80117,39.30900
888,2018-08-07 05:41:00,101659.34,N,2.23,0.0,101128.32,10.25,350.0,98.0,0.45,0.0,101667.62,10.56,F1771,145,-123.80117,39.30900
889,2018-08-07 05:51:00,101625.47,N,2.23,0.0,101094.63,10.25,355.0,98.0,0.9,0.0,101633.75,10.56,F1771,145,-123.80117,39.30900
890,2018-08-07 06:01:00,101625.47,NNE,1.79,0.0,101094.63,10.25,13.0,98.0,0.45,0.0,101633.75,10.56,F1771,145,-123.80117,39.30900
891,2018-08-07 06:12:00,101625.47,,0.0,0.0,101094.63,10.25,,98.0,0.0,0.0,101633.75,10.56,F1771,145,-123.80117,39.30900
892,2018-08-07 06:21:00,101625.47,,0.0,0.0,101094.63,10.25,,98.0,0.0,0.0,101633.75,10.56,F1771,145,-123.80117,39.30900
893,2018-08-07 06:31:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
894,2018-08-07 06:42:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
895,2018-08-07 06:51:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
896,2018-08-07 07:02:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
897,2018-08-07 07:12:00,101557.75,,0.0,0.0,101027.26,10.25,,98.0,0.0,0.0,101566.02,10.56,F1771,145,-123.80117,39.30900
898,2018-08-07 07:22:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
899,2018-08-07 07:32:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
900,2018-08-07 07:42:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
901,2018-08-07 07:53:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
902,2018-08-07 08:03:00,101591.61,,0.0,0.0,101060.94,10.25,,98.0,0.0,0.0,101599.88,10.56,F1771,145,-123.80117,39.30900
903,2018-08-07 08:14:00,101557.75,,0.0,0.0,101027.26,9.69,,98.0,0.0,0.0,101567.09,10.0,F1771,145,-123.80117,39.30900
904,2018-08-07 08:23:00,101557.75,,0.0,0.0,101027.26,9.69,,98.0,0.0,0.0,101567.09,10.0,F1771,145,-123.80117,39.30900
905,2018-08-07 08:33:00,101557.75,,0.0,0.0,101027.26,9.69,,98.0,0.0,0.0,101567.09,10.0,F1771,145,-123.80117,39.30900
906,2018-08-07 08:44:00,101557.75,,0.0,0.0,101027.26,9.69,,98.0,0.0,0.0,101567.09,10.0,F1771,145,-123.80117,39.30900
907,2018-08-07 08:53:00,101557.75,,0.0,0.0,101027.26,9.69,,98.0,0.0,0.0,101567.09,10.0,F1771,145,-123.80117,39.30900
908,2018-08-07 09:03:00,101557.75,,0.0,0.0,101027.26,9.14,,98.0,0.0,0.0,101568.16,9.44,F1771,145,-123.80117,39.30900
909,2018-08-07 09:14:00,101557.75,,0.0,0.0,101027.26,9.14,,98.0,0.0,0.0,101568.16,9.44,F1771,145,-123.80117,39.30900
910,2018-08-07 09:24:00,101557.75,,0.0,0.0,101027.26,9.14,,98.0,0.0,0.0,101568.16,9.44,F1771,145,-123.80117,39.30900
911,2018-08-07 09:34:00,101557.75,,0.0,0.0,101027.26,9.14,,98.0,0.0,0.0,101568.16,9.44,F1771,145,-123.80117,39.30900
912,2018-08-07 09:44:00,101557.75,,0.0,0.0,101027.26,9.14,,98.0,0.0,0.0,101568.16,9.44,F1771,145,-123.80117,39.30900
