,date_time,solar_radiation_set_1,wind_cardinal_direction_set_1d,volt_set_1,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1499,2018-08-16 14:45:00,176.89,W,,10.03,98849.0,101277.71,570.738,,272.0,82.0,1.34,101282.19,13.06,CDW,670,-123.1853,39.2031
1500,2018-08-16 15:00:00,214.4,WNW,12.9,10.32,98883.0,101312.54,570.738,,285.0,79.0,0.45,101309.49,13.94,CDW,670,-123.1853,39.2031
1501,2018-08-16 15:15:00,295.04,WNW,,10.78,98883.0,101312.54,570.738,,300.0,78.0,0.9,101303.78,14.61,CDW,670,-123.1853,39.2031
1502,2018-08-16 15:30:00,347.49,NW,,10.85,98883.0,101312.54,570.738,,314.0,74.0,0.9,101296.24,15.5,CDW,670,-123.1853,39.2031
1503,2018-08-16 15:45:00,401.37,SE,,11.09,98883.0,101312.54,570.738,,130.0,66.0,0.9,101278.97,17.56,CDW,670,-123.1853,39.2031
1504,2018-08-16 16:00:00,455.09,SE,12.9,11.65,98883.0,101312.54,570.738,,131.0,69.0,0.45,101279.96,17.44,CDW,670,-123.1853,39.2031
1505,2018-08-16 16:15:00,509.63,E,,11.74,98883.0,101312.54,570.484,,89.0,67.0,1.34,101275.31,18.0,CDW,670,-123.1853,39.2031
1506,2018-08-16 16:30:00,558.97,E,,11.83,98883.0,101312.54,570.484,,93.0,64.0,1.79,101268.44,18.83,CDW,670,-123.1853,39.2031
1507,2018-08-16 16:45:00,611.98,E,,12.2,98883.0,101312.54,570.484,,88.0,64.0,1.34,101265.22,19.22,CDW,670,-123.1853,39.2031
1508,2018-08-16 17:00:00,654.1,E,12.9,11.95,98883.0,101312.54,570.484,,101.0,61.0,1.34,101261.12,19.72,CDW,670,-123.1853,39.2031
1509,2018-08-16 17:15:00,699.21,E,,11.56,98883.0,101312.54,570.484,,87.0,54.0,0.9,101248.41,21.28,CDW,670,-123.1853,39.2031
1510,2018-08-16 17:30:00,738.15,E,,11.94,98883.0,101312.54,570.738,,79.0,53.0,1.34,101242.58,22.0,CDW,670,-123.1853,39.2031
1511,2018-08-16 17:45:00,776.16,ENE,,12.57,98883.0,101312.54,570.738,,70.0,53.0,1.79,101237.17,22.67,CDW,670,-123.1853,39.2031
1512,2018-08-16 18:00:00,810.83,ENE,12.9,12.5,98883.0,101312.54,570.738,,73.0,49.0,1.34,101227.41,23.89,CDW,670,-123.1853,39.2031
1513,2018-08-16 18:15:00,841.64,E,,12.55,98849.0,101277.71,570.738,,91.0,49.0,1.34,101192.21,23.94,CDW,670,-123.1853,39.2031
1514,2018-08-16 18:30:00,865.01,ENE,,12.39,98849.0,101277.71,570.738,,58.0,44.0,1.34,101179.38,25.56,CDW,670,-123.1853,39.2031
1515,2018-08-16 18:45:00,881.94,ENE,,13.19,98849.0,101277.71,570.738,,68.0,45.0,1.79,101175.44,26.06,CDW,670,-123.1853,39.2031
1516,2018-08-16 19:00:00,904.77,ESE,12.9,12.16,98849.0,101277.71,570.738,27.06,110.0,39.0,0.9,101165.53,27.33,CDW,670,-123.1853,39.2031
1517,2018-08-16 19:15:00,924.85,E,,12.37,98815.0,101242.87,570.992,27.53,87.0,38.0,1.79,101125.53,28.0,CDW,670,-123.1853,39.2031
1518,2018-08-16 19:30:00,939.51,WSW,,9.88,98815.0,101242.87,570.992,28.48,238.0,29.0,1.34,101111.86,29.78,CDW,670,-123.1853,39.2031
1519,2018-08-16 19:45:00,955.17,WSW,,10.02,98815.0,101242.87,570.992,28.63,251.0,29.0,2.23,101110.63,29.94,CDW,670,-123.1853,39.2031
1520,2018-08-16 20:00:00,955.55,WNW,12.9,9.99,98781.0,101208.04,570.992,30.18,282.0,26.0,0.9,101061.87,31.78,CDW,670,-123.1853,39.2031
1521,2018-08-16 20:15:00,960.02,WSW,,9.22,98781.0,101208.04,571.246,29.88,252.0,25.0,2.23,101063.54,31.56,CDW,670,-123.1853,39.2031
1522,2018-08-16 20:30:00,970.29,SSE,,3.67,98781.0,101208.04,571.246,31.34,151.0,15.0,2.23,101047.37,33.72,CDW,670,-123.1853,39.2031
1523,2018-08-16 20:45:00,958.6,SSE,,-0.16,98747.0,101173.2,571.246,31.45,149.0,11.0,1.79,101008.44,34.28,CDW,670,-123.1853,39.2031
1524,2018-08-16 21:00:00,949.06,SSW,12.9,-2.08,98747.0,101173.2,571.246,32.01,194.0,9.0,2.23,101001.06,35.28,CDW,670,-123.1853,39.2031
1525,2018-08-16 21:15:00,930.95,S,,0.06,98747.0,101173.2,571.246,33.04,186.0,10.0,2.23,100994.13,36.22,CDW,670,-123.1853,39.2031
1526,2018-08-16 21:30:00,910.45,SSW,,-1.66,98713.0,101138.37,571.5,32.51,209.0,9.0,3.13,100962.23,35.83,CDW,670,-123.1853,39.2031
1527,2018-08-16 21:45:00,892.52,WNW,,0.88,98713.0,101138.37,571.5,32.65,282.0,11.0,1.34,100963.83,35.61,CDW,670,-123.1853,39.2031
1528,2018-08-16 22:00:00,874.29,WNW,12.9,2.55,98713.0,101138.37,571.5,33.42,288.0,12.0,2.23,100959.35,36.22,CDW,670,-123.1853,39.2031
1529,2018-08-16 22:15:00,835.55,W,,10.35,98679.0,101103.53,571.5,33.43,271.0,22.0,2.68,100932.67,35.11,CDW,670,-123.1853,39.2031
1530,2018-08-16 22:30:00,804.76,SSW,,9.99,98679.0,101103.53,571.5,33.75,195.0,21.0,1.79,100929.8,35.5,CDW,670,-123.1853,39.2031
1531,2018-08-16 22:45:00,768.52,SSW,,9.93,98679.0,101103.53,571.5,32.85,212.0,22.0,3.13,100936.37,34.61,CDW,670,-123.1853,39.2031
1532,2018-08-16 23:00:00,718.05,W,12.8,10.31,98679.0,101103.53,571.5,32.59,280.0,23.0,2.68,100938.81,34.28,CDW,670,-123.1853,39.2031
1533,2018-08-16 23:15:00,667.33,WNW,,11.03,98646.0,101069.72,571.5,32.85,295.0,24.0,2.23,100904.23,34.39,CDW,670,-123.1853,39.2031
1534,2018-08-16 23:30:00,634.04,WNW,,11.5,98646.0,101069.72,571.5,32.78,298.0,25.0,1.79,100905.49,34.22,CDW,670,-123.1853,39.2031
1535,2018-08-16 23:45:00,583.72,WSW,,12.05,98646.0,101069.72,571.754,32.86,255.0,26.0,1.79,100905.85,34.17,CDW,670,-123.1853,39.2031
1536,2018-08-17 00:00:00,542.25,N,12.9,12.4,98679.0,101103.53,571.754,32.06,351.0,28.0,2.23,100946.23,33.28,CDW,670,-123.1853,39.2031
1537,2018-08-17 00:15:00,480.38,NW,,12.67,98679.0,101103.53,571.754,31.27,322.0,30.0,2.68,100952.89,32.39,CDW,670,-123.1853,39.2031
1538,2018-08-17 00:30:00,436.83,NW,,12.54,98679.0,101103.53,571.754,31.66,304.0,29.0,0.9,100949.59,32.83,CDW,670,-123.1853,39.2031
1539,2018-08-17 00:45:00,378.02,E,,12.83,98679.0,101103.53,571.754,30.93,80.0,31.0,1.34,100955.82,32.0,CDW,670,-123.1853,39.2031
1540,2018-08-17 01:00:00,327.04,NE,12.8,12.92,98679.0,101103.53,571.754,30.55,50.0,32.0,1.79,100959.14,31.56,CDW,670,-123.1853,39.2031
1541,2018-08-17 01:15:00,270.77,E,,12.8,98679.0,101103.53,571.754,29.91,95.0,33.0,0.45,100964.21,30.89,CDW,670,-123.1853,39.2031
1542,2018-08-17 01:30:00,225.97,NW,,12.94,98679.0,101103.53,571.754,28.81,316.0,36.0,1.34,100974.34,29.56,CDW,670,-123.1853,39.2031
1543,2018-08-17 01:45:00,170.16,WNW,,12.96,98679.0,101103.53,571.754,28.46,298.0,37.0,2.23,100977.79,29.11,CDW,670,-123.1853,39.2031
1544,2018-08-17 02:00:00,129.02,W,12.9,12.62,98713.0,101138.37,571.754,27.77,266.0,38.0,0.9,101018.98,28.28,CDW,670,-123.1853,39.2031
1545,2018-08-17 02:15:00,50.24,WSW,,12.72,98747.0,101173.2,571.754,27.0,248.0,41.0,1.34,101062.84,27.11,CDW,670,-123.1853,39.2031
1546,2018-08-17 02:30:00,29.75,NW,,12.89,98747.0,101173.2,571.754,26.88,321.0,42.0,0.45,101064.56,26.89,CDW,670,-123.1853,39.2031
1547,2018-08-17 02:45:00,15.26,W,,12.85,98747.0,101173.2,571.754,,263.0,44.0,0.45,101071.05,26.06,CDW,670,-123.1853,39.2031
1548,2018-08-17 03:00:00,3.43,WNW,12.9,12.92,98747.0,101173.2,571.754,,295.0,46.0,0.45,101076.31,25.39,CDW,670,-123.1853,39.2031
1549,2018-08-17 03:15:00,,WSW,,12.8,98781.0,101208.04,571.5,,244.0,48.0,0.9,101117.67,24.56,CDW,670,-123.1853,39.2031
1550,2018-08-17 03:30:00,,E,,13.27,98781.0,101208.04,571.5,,88.0,50.0,0.45,101119.01,24.39,CDW,670,-123.1853,39.2031
1551,2018-08-17 03:45:00,,NE,,13.27,98781.0,101208.04,571.5,,36.0,51.0,1.34,101121.63,24.06,CDW,670,-123.1853,39.2031
1552,2018-08-17 04:00:00,,NNE,12.9,12.61,98815.0,101242.87,571.5,,22.0,50.0,2.23,101159.55,23.67,CDW,670,-123.1853,39.2031
1553,2018-08-17 04:15:00,,NNE,,12.75,98849.0,101277.71,571.5,,18.0,51.0,2.23,101195.72,23.5,CDW,670,-123.1853,39.2031
1554,2018-08-17 04:30:00,,WSW,,12.51,98849.0,101277.71,571.5,,247.0,53.0,0.45,101202.85,22.61,CDW,670,-123.1853,39.2031
1555,2018-08-17 04:45:00,,WNW,,12.41,98883.0,101312.54,571.5,,292.0,53.0,0.9,101238.54,22.5,CDW,670,-123.1853,39.2031
1556,2018-08-17 05:00:00,,W,12.9,12.45,98883.0,101312.54,571.246,,266.0,55.0,0.45,101243.05,21.94,CDW,670,-123.1853,39.2031
1557,2018-08-17 05:15:00,,,,12.85,98883.0,101312.54,571.246,,,58.0,,101246.61,21.5,CDW,670,-123.1853,39.2031
1558,2018-08-17 05:30:00,,WNW,,12.59,98916.0,101346.35,571.246,,290.0,59.0,0.9,101284.94,20.94,CDW,670,-123.1853,39.2031
1559,2018-08-17 05:45:00,,W,,12.33,98916.0,101346.35,571.246,,259.0,59.0,0.9,101287.15,20.67,CDW,670,-123.1853,39.2031
1560,2018-08-17 06:00:00,,WNW,12.9,12.49,98916.0,101346.35,571.246,,287.0,60.0,1.34,101288.04,20.56,CDW,670,-123.1853,39.2031
1561,2018-08-17 06:15:00,,WSW,,12.37,98916.0,101346.35,571.246,,238.0,64.0,1.34,101297.62,19.39,CDW,670,-123.1853,39.2031
1562,2018-08-17 06:30:00,,W,,12.01,98916.0,101346.35,570.992,,273.0,67.0,1.34,101306.78,18.28,CDW,670,-123.1853,39.2031
1563,2018-08-17 06:45:00,,SW,,12.08,98916.0,101346.35,570.992,,225.0,69.0,0.45,101310.02,17.89,CDW,670,-123.1853,39.2031
1564,2018-08-17 07:00:00,,WNW,12.9,11.82,98916.0,101346.35,570.992,,285.0,69.0,1.34,101312.35,17.61,CDW,670,-123.1853,39.2031
1565,2018-08-17 07:15:00,,WNW,,11.87,98916.0,101346.35,570.992,,303.0,70.0,1.34,101313.76,17.44,CDW,670,-123.1853,39.2031
1566,2018-08-17 07:30:00,,SSW,,11.92,98950.0,101381.19,570.992,,203.0,74.0,0.45,101355.52,16.61,CDW,670,-123.1853,39.2031
1567,2018-08-17 07:45:00,,WNW,,11.81,98950.0,101381.19,570.992,,289.0,74.0,1.34,101356.45,16.5,CDW,670,-123.1853,39.2031
1568,2018-08-17 08:00:00,,WSW,12.9,11.44,98950.0,101381.19,570.992,,244.0,74.0,1.34,101359.73,16.11,CDW,670,-123.1853,39.2031
1569,2018-08-17 08:15:00,,W,,11.05,98950.0,101381.19,570.992,,259.0,75.0,0.9,101364.87,15.5,CDW,670,-123.1853,39.2031
1570,2018-08-17 08:30:00,,SSW,,10.6,98950.0,101381.19,570.992,,211.0,76.0,0.9,101370.55,14.83,CDW,670,-123.1853,39.2031
1571,2018-08-17 08:45:00,,WNW,,10.6,98950.0,101381.19,570.992,,293.0,76.0,1.34,101370.55,14.83,CDW,670,-123.1853,39.2031
1572,2018-08-17 09:00:00,,W,12.9,10.12,98950.0,101381.19,570.738,,260.0,76.0,0.9,101374.81,14.33,CDW,670,-123.1853,39.2031
1573,2018-08-17 09:15:00,,WSW,,9.98,98950.0,101381.19,570.738,,242.0,75.0,0.9,101374.3,14.39,CDW,670,-123.1853,39.2031
1574,2018-08-17 09:30:00,,WNW,,9.9,98950.0,101381.19,570.738,,297.0,71.0,0.45,101367.68,15.17,CDW,670,-123.1853,39.2031
1575,2018-08-17 09:45:00,,WNW,,9.71,98950.0,101381.19,570.738,,285.0,75.0,1.79,101376.69,14.11,CDW,670,-123.1853,39.2031
1576,2018-08-17 10:00:00,,W,12.9,9.48,98950.0,101381.19,570.738,,281.0,76.0,2.23,101380.45,13.67,CDW,670,-123.1853,39.2031
1577,2018-08-17 10:15:00,,WNW,,8.19,98950.0,101381.19,570.738,,287.0,71.0,1.79,101382.86,13.39,CDW,670,-123.1853,39.2031
1578,2018-08-17 10:30:00,,W,,8.61,98950.0,101381.19,570.738,,269.0,72.0,1.34,101380.97,13.61,CDW,670,-123.1853,39.2031
1579,2018-08-17 10:45:00,,WNW,,8.98,98950.0,101381.19,570.738,,290.0,73.0,1.34,101379.51,13.78,CDW,670,-123.1853,39.2031
1580,2018-08-17 11:00:00,,W,12.9,8.04,98950.0,101381.19,570.738,,269.0,69.0,0.45,101380.46,13.67,CDW,670,-123.1853,39.2031
1581,2018-08-17 11:15:00,,WNW,,8.9,98984.0,101416.03,570.738,,284.0,75.0,1.79,101418.63,13.28,CDW,670,-123.1853,39.2031
1582,2018-08-17 11:30:00,,W,,8.6,98984.0,101416.03,570.738,,277.0,77.0,1.79,101424.83,12.56,CDW,670,-123.1853,39.2031
1583,2018-08-17 11:45:00,,WSW,,8.07,98984.0,101416.03,570.738,,258.0,76.0,0.9,101427.77,12.22,CDW,670,-123.1853,39.2031
1584,2018-08-17 12:00:00,,SW,12.9,7.83,98950.0,101381.19,570.738,,236.0,75.0,0.45,101393.37,12.17,CDW,670,-123.1853,39.2031
1585,2018-08-17 12:15:00,,SW,,7.98,98950.0,101381.19,570.738,,227.0,71.0,0.45,101384.75,13.17,CDW,670,-123.1853,39.2031
1586,2018-08-17 12:30:00,,SSW,,7.95,98950.0,101381.19,570.738,,211.0,77.0,0.9,101395.79,11.89,CDW,670,-123.1853,39.2031
1587,2018-08-17 12:45:00,,WNW,,7.65,98950.0,101381.19,570.738,,297.0,78.0,2.23,101400.14,11.39,CDW,670,-123.1853,39.2031
1588,2018-08-17 13:00:00,,SW,12.9,7.4,98984.0,101416.03,570.738,,215.0,77.0,0.9,101435.5,11.33,CDW,670,-123.1853,39.2031
1589,2018-08-17 13:15:00,,S,,7.16,98984.0,101416.03,570.738,,169.0,76.0,0.9,101435.94,11.28,CDW,670,-123.1853,39.2031
1590,2018-08-17 13:30:00,1.82,WNW,,7.48,98984.0,101416.03,570.738,,283.0,73.0,2.23,101427.78,12.22,CDW,670,-123.1853,39.2031
1591,2018-08-17 13:45:00,16.83,WNW,,7.67,98984.0,101416.03,570.738,,282.0,77.0,1.79,101433.06,11.61,CDW,670,-123.1853,39.2031
1592,2018-08-17 14:00:00,38.17,W,12.9,7.12,98984.0,101416.03,570.738,,267.0,75.0,1.79,101434.55,11.44,CDW,670,-123.1853,39.2031
1593,2018-08-17 14:15:00,72.51,W,,7.22,99018.0,101450.86,570.738,,274.0,72.0,0.9,101463.05,12.17,CDW,670,-123.1853,39.2031
1594,2018-08-17 14:30:00,108.36,SSW,,7.6,99018.0,101450.86,570.738,,210.0,71.0,0.9,101457.78,12.78,CDW,670,-123.1853,39.2031
1595,2018-08-17 14:45:00,149.89,WNW,,7.5,99052.0,101485.7,570.738,,293.0,70.0,1.79,101491.67,12.89,CDW,670,-123.1853,39.2031
1596,2018-08-17 15:00:00,182.27,SSW,12.9,8.07,99052.0,101485.7,570.738,,210.0,66.0,1.34,101478.82,14.39,CDW,670,-123.1853,39.2031
1597,2018-08-17 15:15:00,223.58,SW,,8.09,99052.0,101485.7,570.738,,214.0,64.0,0.9,101474.56,14.89,CDW,670,-123.1853,39.2031
1598,2018-08-17 15:30:00,268.84,NW,,8.69,99052.0,101485.7,570.738,,304.0,65.0,1.79,101471.25,15.28,CDW,670,-123.1853,39.2031
1599,2018-08-17 15:45:00,311.09,WNW,,8.37,99052.0,101485.7,570.738,,290.0,61.0,1.79,101465.68,15.94,CDW,670,-123.1853,39.2031
1600,2018-08-17 16:00:00,354.02,WNW,12.9,8.71,99052.0,101485.7,570.738,,303.0,59.0,1.34,101458.19,16.83,CDW,670,-123.1853,39.2031
1601,2018-08-17 16:15:00,420.59,W,,9.72,99052.0,101485.7,570.738,,273.0,58.0,1.34,101447.01,18.17,CDW,670,-123.1853,39.2031
1602,2018-08-17 16:30:00,474.04,ESE,,10.0,99086.0,101520.53,570.738,,105.0,54.0,0.9,101469.93,19.61,CDW,670,-123.1853,39.2031
1603,2018-08-17 16:45:00,523.97,E,,10.58,99052.0,101485.7,570.484,,89.0,55.0,0.9,101432.4,19.94,CDW,670,-123.1853,39.2031
1604,2018-08-17 17:00:00,563.03,E,12.9,11.03,99052.0,101485.7,570.484,,85.0,54.0,0.9,101426.01,20.72,CDW,670,-123.1853,39.2031
1605,2018-08-17 17:15:00,588.7,E,,10.79,99052.0,101485.7,570.484,,97.0,51.0,0.9,101420.56,21.39,CDW,670,-123.1853,39.2031
1606,2018-08-17 17:30:00,649.89,E,,11.52,99052.0,101485.7,570.484,,93.0,50.0,1.34,101411.58,22.5,CDW,670,-123.1853,39.2031
1607,2018-08-17 17:45:00,678.17,E,,11.42,99052.0,101485.7,570.738,,93.0,48.0,1.34,101407.08,23.06,CDW,670,-123.1853,39.2031
1608,2018-08-17 18:00:00,715.12,E,12.9,11.15,99052.0,101485.7,570.738,,95.0,45.0,1.34,101400.92,23.83,CDW,670,-123.1853,39.2031
1609,2018-08-17 18:15:00,751.26,E,,11.02,99018.0,101450.86,570.738,,92.0,42.0,1.34,101358.16,24.83,CDW,670,-123.1853,39.2031
1610,2018-08-17 18:30:00,784.46,E,,10.81,99018.0,101450.86,570.738,,98.0,39.0,1.34,101350.26,25.83,CDW,670,-123.1853,39.2031
1611,2018-08-17 18:45:00,834.21,ESE,,12.53,98984.0,101416.03,570.738,26.83,109.0,41.0,0.9,101307.12,26.89,CDW,670,-123.1853,39.2031
1612,2018-08-17 19:00:00,871.02,ENE,12.9,11.62,98984.0,101416.03,570.738,27.16,73.0,37.0,1.79,101301.52,27.61,CDW,670,-123.1853,39.2031
1613,2018-08-17 19:15:00,895.22,E,,11.33,98950.0,101381.19,570.738,27.88,100.0,34.0,1.34,101258.13,28.72,CDW,670,-123.1853,39.2031
1614,2018-08-17 19:30:00,924.73,ESE,,8.22,98950.0,101381.19,570.992,28.26,104.0,26.0,1.34,101250.47,29.72,CDW,670,-123.1853,39.2031
1615,2018-08-17 19:45:00,938.09,E,,8.98,98916.0,101346.35,570.992,29.04,95.0,26.0,1.34,101208.87,30.61,CDW,670,-123.1853,39.2031
1616,2018-08-17 20:00:00,953.86,ENE,12.9,7.96,98916.0,101346.35,570.992,30.37,73.0,22.0,1.34,101196.23,32.28,CDW,670,-123.1853,39.2031
1617,2018-08-17 20:15:00,918.41,ENE,,9.08,98916.0,101346.35,570.992,31.74,62.0,22.0,0.9,101186.24,33.61,CDW,670,-123.1853,39.2031
1618,2018-08-17 20:30:00,916.38,E,,9.27,98883.0,101312.54,571.246,31.97,82.0,22.0,1.79,101150.84,33.83,CDW,670,-123.1853,39.2031
1619,2018-08-17 20:45:00,891.18,ENE,,6.63,98849.0,101277.71,571.246,32.91,69.0,17.0,1.34,101106.14,35.17,CDW,670,-123.1853,39.2031
1620,2018-08-17 21:00:00,901.64,SW,12.9,3.36,98849.0,101277.71,571.246,33.24,215.0,13.0,1.79,101101.3,35.83,CDW,670,-123.1853,39.2031
1621,2018-08-17 21:15:00,878.16,SSW,,-2.84,98849.0,101277.71,571.246,32.8,201.0,8.0,1.79,101097.66,36.33,CDW,670,-123.1853,39.2031
1622,2018-08-17 21:30:00,891.98,SW,,-2.63,98815.0,101242.87,571.5,33.05,236.0,8.0,1.79,101060.84,36.61,CDW,670,-123.1853,39.2031
1623,2018-08-17 21:45:00,809.81,SW,,2.1,98815.0,101242.87,571.5,34.13,215.0,11.0,1.34,101056.72,37.17,CDW,670,-123.1853,39.2031
1624,2018-08-17 22:00:00,772.28,SSW,12.8,2.22,98815.0,101242.87,571.5,34.29,203.0,11.0,2.68,101055.56,37.33,CDW,670,-123.1853,39.2031
1625,2018-08-17 22:15:00,760.35,WNW,,6.73,98781.0,101208.04,571.5,35.17,290.0,15.0,1.79,101019.52,37.5,CDW,670,-123.1853,39.2031
1626,2018-08-17 22:30:00,767.2,W,,8.22,98781.0,101208.04,571.5,35.03,269.0,17.0,2.68,101022.34,37.11,CDW,670,-123.1853,39.2031
1627,2018-08-17 22:45:00,722.66,WSW,,9.11,98781.0,101208.04,571.5,34.3,251.0,19.0,2.68,101028.84,36.22,CDW,670,-123.1853,39.2031
1628,2018-08-17 23:00:00,664.87,WNW,12.8,9.25,98747.0,101173.2,571.5,34.5,302.0,19.0,1.34,100992.82,36.39,CDW,670,-123.1853,39.2031
1629,2018-08-17 23:15:00,636.37,WNW,,9.64,98781.0,101208.04,571.5,34.12,291.0,20.0,2.23,101030.89,35.94,CDW,670,-123.1853,39.2031
1630,2018-08-17 23:30:00,581.51,W,,8.51,98781.0,101208.04,571.754,33.48,277.0,19.0,1.79,101034.14,35.5,CDW,670,-123.1853,39.2031
1631,2018-08-17 23:45:00,528.59,NE,,7.17,98781.0,101208.04,571.754,32.65,48.0,18.0,0.9,101039.1,34.83,CDW,670,-123.1853,39.2031
1632,2018-08-18 00:00:00,487.53,NNW,12.8,6.99,98781.0,101208.04,571.754,32.42,337.0,18.0,1.34,101040.73,34.61,CDW,670,-123.1853,39.2031
1633,2018-08-18 00:15:00,422.29,WNW,,5.76,98781.0,101208.04,571.754,31.83,284.0,17.0,1.34,101044.45,34.11,CDW,670,-123.1853,39.2031
1634,2018-08-18 00:30:00,331.1,W,,5.89,98781.0,101208.04,571.754,31.08,273.0,18.0,1.34,101050.63,33.28,CDW,670,-123.1853,39.2031
1635,2018-08-18 00:45:00,261.62,W,,6.07,98781.0,101208.04,571.754,30.45,270.0,19.0,1.34,101056.03,32.56,CDW,670,-123.1853,39.2031
1636,2018-08-18 01:00:00,210.6,W,12.8,5.39,98781.0,101208.04,571.754,30.5,278.0,18.0,0.9,101055.21,32.67,CDW,670,-123.1853,39.2031
1637,2018-08-18 01:15:00,168.84,W,,4.74,98781.0,101208.04,571.754,29.79,262.0,18.0,0.9,101061.08,31.89,CDW,670,-123.1853,39.2031
1638,2018-08-18 01:30:00,133.62,NE,,5.83,98781.0,101208.04,571.754,29.42,50.0,20.0,0.9,101064.85,31.39,CDW,670,-123.1853,39.2031
1639,2018-08-18 01:45:00,105.92,NNE,,5.51,98781.0,101208.04,571.754,29.08,31.0,20.0,0.9,101067.81,31.0,CDW,670,-123.1853,39.2031
1640,2018-08-18 02:00:00,80.06,N,12.9,3.5,98781.0,101208.04,571.754,28.5,3.0,18.0,0.45,101072.46,30.39,CDW,670,-123.1853,39.2031
1641,2018-08-18 02:15:00,40.79,WSW,,4.2,98781.0,101208.04,571.754,27.8,239.0,20.0,1.34,101079.72,29.44,CDW,670,-123.1853,39.2031
1642,2018-08-18 02:30:00,25.4,NE,,3.69,98781.0,101208.04,571.754,27.33,42.0,20.0,0.45,101084.41,28.83,CDW,670,-123.1853,39.2031
1643,2018-08-18 02:45:00,10.08,NNW,,3.83,98781.0,101208.04,571.754,26.89,337.0,21.0,0.45,101089.5,28.17,CDW,670,-123.1853,39.2031
1644,2018-08-18 03:00:00,0.01,N,12.9,7.38,98781.0,101208.04,571.754,26.66,7.0,28.0,1.34,101094.66,27.5,CDW,670,-123.1853,39.2031
1645,2018-08-18 03:15:00,,NNE,,7.36,98815.0,101242.87,571.5,26.39,30.0,29.0,0.9,101134.21,26.89,CDW,670,-123.1853,39.2031
1646,2018-08-18 03:30:00,,NE,,8.12,98815.0,101242.87,571.5,,45.0,32.0,2.23,101140.3,26.11,CDW,670,-123.1853,39.2031
1647,2018-08-18 03:45:00,,NE,,8.13,98815.0,101242.87,571.5,,42.0,33.0,1.79,101144.23,25.61,CDW,670,-123.1853,39.2031
1648,2018-08-18 04:00:00,,N,12.9,7.98,98849.0,101277.71,571.5,,3.0,34.0,0.9,101184.32,24.94,CDW,670,-123.1853,39.2031
1649,2018-08-18 04:15:00,,NE,,8.01,98883.0,101312.54,571.5,,43.0,35.0,0.9,101222.61,24.5,CDW,670,-123.1853,39.2031
1650,2018-08-18 04:30:00,,SSW,,6.97,98883.0,101312.54,571.5,,209.0,35.0,0.9,101231.94,23.33,CDW,670,-123.1853,39.2031
1651,2018-08-18 04:45:00,,NE,,8.21,98916.0,101346.35,571.5,,52.0,39.0,0.45,101268.84,22.94,CDW,670,-123.1853,39.2031
1652,2018-08-18 05:00:00,,NNE,12.8,9.11,98916.0,101346.35,571.246,,22.0,42.0,0.45,101270.6,22.72,CDW,670,-123.1853,39.2031
1653,2018-08-18 05:15:00,,W,,7.85,98916.0,101346.35,571.246,,269.0,41.0,0.45,101278.67,21.72,CDW,670,-123.1853,39.2031
1654,2018-08-18 05:30:00,,WNW,,7.99,98916.0,101346.35,571.246,,287.0,43.0,1.34,101283.61,21.11,CDW,670,-123.1853,39.2031
1655,2018-08-18 05:45:00,,N,,6.35,98916.0,101346.35,571.246,,358.0,37.0,0.45,101278.68,21.72,CDW,670,-123.1853,39.2031
1656,2018-08-18 06:00:00,,ENE,12.9,7.44,98916.0,101346.35,571.246,,57.0,40.0,0.45,101279.08,21.67,CDW,670,-123.1853,39.2031
1657,2018-08-18 06:15:00,,WNW,,8.03,98916.0,101346.35,571.246,,297.0,44.0,0.9,101286.29,20.78,CDW,670,-123.1853,39.2031
1658,2018-08-18 06:30:00,,SW,,7.38,98916.0,101346.35,570.992,,222.0,48.0,0.45,101303.6,18.67,CDW,670,-123.1853,39.2031
1659,2018-08-18 06:45:00,,SW,,8.03,98916.0,101346.35,570.992,,236.0,50.0,0.45,101303.19,18.72,CDW,670,-123.1853,39.2031
1660,2018-08-18 07:00:00,,SW,12.9,8.24,98916.0,101346.35,570.992,,232.0,52.0,0.45,101306.41,18.33,CDW,670,-123.1853,39.2031
1661,2018-08-18 07:15:00,,SW,,8.23,98916.0,101346.35,570.992,,223.0,54.0,0.9,101311.47,17.72,CDW,670,-123.1853,39.2031
1662,2018-08-18 07:30:00,,SW,,7.55,98916.0,101346.35,570.992,,221.0,53.0,0.45,101315.14,17.28,CDW,670,-123.1853,39.2031
1663,2018-08-18 07:45:00,,W,,8.22,98916.0,101346.35,570.992,,271.0,53.0,0.9,101309.14,18.0,CDW,670,-123.1853,39.2031
1664,2018-08-18 08:00:00,,SW,12.9,8.04,98916.0,101346.35,570.992,,235.0,55.0,0.45,101315.64,17.22,CDW,670,-123.1853,39.2031
1665,2018-08-18 08:15:00,,SSW,,8.16,98916.0,101346.35,570.992,,209.0,56.0,0.45,101316.97,17.06,CDW,670,-123.1853,39.2031
1666,2018-08-18 08:30:00,,NW,,7.75,98916.0,101346.35,570.992,,311.0,53.0,0.45,101313.31,17.5,CDW,670,-123.1853,39.2031
