,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
24,2018-08-01 06:11:00,100914.33,,0.0,0.0,98827.52,14.96,,,0.0,52.0,0.0,0.0,100831.34,25.56,E6886,577,-122.10000,40.50000
25,2018-08-01 06:26:00,100914.33,,0.45,0.0,98827.52,14.96,,,0.0,52.0,0.0,0.0,100831.34,25.56,E6886,577,-122.10000,40.50000
26,2018-08-01 06:41:00,100914.33,,0.0,0.0,98827.52,14.44,,,0.0,52.0,0.0,0.0,100835.14,25.0,E6886,577,-122.10000,40.50000
27,2018-08-01 06:56:00,100948.2,,0.9,0.0,98860.69,15.03,,,0.0,54.0,0.0,0.0,100868.97,25.0,E6886,577,-122.10000,40.50000
28,2018-08-01 07:11:00,100948.2,NNE,1.34,0.0,98860.69,15.55,,18.0,0.45,54.0,0.0,0.0,100865.17,25.56,E6886,577,-122.10000,40.50000
29,2018-08-01 07:26:00,100948.2,NNE,0.9,0.0,98860.69,15.47,,18.0,0.45,52.0,0.0,0.0,100861.46,26.11,E6886,577,-122.10000,40.50000
30,2018-08-01 07:41:00,100948.2,NNE,1.34,0.0,98860.69,15.47,,18.0,0.45,52.0,0.0,0.0,100861.46,26.11,E6886,577,-122.10000,40.50000
31,2018-08-01 07:56:00,100948.2,,0.9,0.0,98860.69,15.26,,,0.0,53.0,0.0,0.0,100865.18,25.56,E6886,577,-122.10000,40.50000
32,2018-08-01 08:11:00,100948.2,NNE,1.79,0.0,98860.69,15.84,,18.0,0.45,55.0,0.0,0.0,100865.17,25.56,E6886,577,-122.10000,40.50000
33,2018-08-01 08:26:00,100948.2,,1.34,0.0,98860.69,15.84,,,0.0,55.0,0.0,0.0,100865.17,25.56,E6886,577,-122.10000,40.50000
34,2018-08-01 08:41:00,100948.2,,1.79,0.0,98860.69,15.84,,,0.0,55.0,0.0,0.0,100865.17,25.56,E6886,577,-122.10000,40.50000
35,2018-08-01 08:56:00,100948.2,,0.0,0.0,98860.69,15.55,,,0.0,54.0,0.0,0.0,100865.17,25.56,E6886,577,-122.10000,40.50000
36,2018-08-01 09:11:00,100948.2,,0.0,0.0,98860.69,15.03,,,0.0,54.0,0.0,0.0,100868.97,25.0,E6886,577,-122.10000,40.50000
37,2018-08-01 09:26:00,100948.2,,0.0,0.0,98860.69,14.79,,,0.0,55.0,0.0,0.0,100872.79,24.44,E6886,577,-122.10000,40.50000
38,2018-08-01 09:41:00,100948.2,,0.0,0.0,98860.69,14.56,,,0.0,56.0,0.0,0.0,100876.55,23.89,E6886,577,-122.10000,40.50000
39,2018-08-01 09:56:00,100948.2,,0.0,0.0,98860.69,14.83,,,0.0,57.0,0.0,0.0,100876.54,23.89,E6886,577,-122.10000,40.50000
40,2018-08-01 10:12:00,100948.2,,0.0,0.0,98860.69,14.06,,,0.0,58.0,0.0,0.0,100884.17,22.78,E6886,577,-122.10000,40.50000
41,2018-08-01 10:27:00,100948.2,,0.0,0.0,98860.69,14.58,,,0.0,60.0,0.0,0.0,100884.17,22.78,E6886,577,-122.10000,40.50000
42,2018-08-01 10:42:00,100948.2,,0.45,0.0,98860.69,14.05,,,0.0,60.0,0.0,0.0,100888.04,22.22,E6886,577,-122.10000,40.50000
43,2018-08-01 10:57:00,100948.2,,0.0,0.0,98860.69,13.54,,,0.0,60.0,0.0,0.0,100891.86,21.67,E6886,577,-122.10000,40.50000
44,2018-08-01 11:12:00,100948.2,,0.0,0.0,98860.69,14.04,,,0.0,62.0,0.0,0.0,100891.86,21.67,E6886,577,-122.10000,40.50000
45,2018-08-01 11:27:00,100914.33,,0.45,0.0,98827.52,13.76,,,0.0,63.0,0.0,0.0,100861.9,21.11,E6886,577,-122.10000,40.50000
46,2018-08-01 11:42:00,100948.2,,0.0,0.0,98860.69,14.0,,,0.0,64.0,0.0,0.0,100895.75,21.11,E6886,577,-122.10000,40.50000
47,2018-08-01 11:57:00,100948.2,,0.0,0.0,98860.69,13.48,,,0.0,64.0,0.0,0.0,100899.6,20.56,E6886,577,-122.10000,40.50000
48,2018-08-01 12:12:00,100948.2,,0.0,0.0,98860.69,13.18,,,0.0,65.0,0.0,0.0,100903.53,20.0,E6886,577,-122.10000,40.50000
49,2018-08-01 12:27:00,100948.2,,0.0,0.0,98860.69,13.18,,,0.0,65.0,0.0,0.0,100903.53,20.0,E6886,577,-122.10000,40.50000
50,2018-08-01 12:42:00,100948.2,,0.0,0.0,98860.69,13.18,,,0.0,65.0,0.0,0.0,100903.53,20.0,E6886,577,-122.10000,40.50000
51,2018-08-01 12:57:00,100948.2,,0.0,0.0,98860.69,12.89,,,0.0,66.0,0.0,0.0,100907.48,19.44,E6886,577,-122.10000,40.50000
52,2018-08-01 13:12:00,100948.2,,0.45,0.0,98860.69,13.12,,,0.0,67.0,0.0,0.0,100907.47,19.44,E6886,577,-122.10000,40.50000
53,2018-08-01 13:27:00,100982.06,,0.45,0.0,98893.85,13.35,,,0.0,68.0,11.0,0.0,100941.32,19.44,E6886,577,-122.10000,40.50000
54,2018-08-01 13:42:00,100982.06,SSE,0.9,0.0,98893.85,13.35,,167.0,0.45,68.0,25.0,0.0,100941.32,19.44,E6886,577,-122.10000,40.50000
55,2018-08-01 13:57:00,100982.06,,0.45,0.0,98893.85,13.79,,,0.0,70.0,37.0,0.0,100941.31,19.44,E6886,577,-122.10000,40.50000
56,2018-08-01 14:12:00,101015.92,,0.0,0.0,98927.01,13.79,,,0.0,70.0,16.0,0.0,100975.16,19.44,E6886,577,-122.10000,40.50000
57,2018-08-01 14:27:00,101015.92,,0.0,0.0,98927.01,13.57,,,0.0,69.0,65.0,0.0,100975.16,19.44,E6886,577,-122.10000,40.50000
58,2018-08-01 14:42:00,101015.92,,0.0,0.0,98927.01,14.11,,,0.0,69.0,90.0,0.0,100971.21,20.0,E6886,577,-122.10000,40.50000
59,2018-08-01 14:57:00,101015.92,,0.0,0.0,98927.01,14.19,,,0.0,67.0,105.0,0.0,100967.28,20.56,E6886,577,-122.10000,40.50000
60,2018-08-01 15:12:00,101049.79,,0.0,0.0,98960.18,14.48,,,0.0,66.0,109.0,0.0,100997.29,21.11,E6886,577,-122.10000,40.50000
61,2018-08-01 15:27:00,101049.79,,0.45,0.0,98960.18,14.81,,,0.0,63.0,127.0,0.0,100989.56,22.22,E6886,577,-122.10000,40.50000
62,2018-08-01 15:42:00,101049.79,,0.45,0.0,98960.18,14.32,,,0.0,59.0,148.0,0.0,100985.7,22.78,E6886,577,-122.10000,40.50000
63,2018-08-01 15:57:00,101049.79,,0.0,0.0,98960.18,14.83,,,0.0,57.0,181.0,0.0,100978.06,23.89,E6886,577,-122.10000,40.50000
64,2018-08-01 16:13:00,101083.65,,0.9,0.0,98993.34,13.92,,,0.0,52.0,192.0,0.0,101008.15,24.44,E6886,577,-122.10000,40.50000
65,2018-08-01 16:28:00,101083.65,,0.9,0.0,98993.34,13.07,,,0.0,46.0,221.0,0.0,101000.54,25.56,E6886,577,-122.10000,40.50000
66,2018-08-01 16:43:00,101083.65,,0.0,0.0,98993.34,13.24,,,0.0,45.0,264.0,0.0,100996.82,26.11,E6886,577,-122.10000,40.50000
67,2018-08-01 16:58:00,101049.79,,0.9,0.0,98960.18,12.33,26.46,,0.0,41.0,302.0,0.0,100959.23,26.67,E6886,577,-122.10000,40.50000
68,2018-08-01 17:13:00,101049.79,,1.34,0.0,98960.18,13.33,27.54,,0.0,41.0,309.0,0.0,100951.78,27.78,E6886,577,-122.10000,40.50000
69,2018-08-01 17:28:00,101049.79,,0.9,0.0,98960.18,13.45,27.96,,0.0,40.0,350.0,0.0,100948.12,28.33,E6886,577,-122.10000,40.50000
70,2018-08-01 17:43:00,101049.79,,1.34,0.0,98960.18,13.96,28.5,,0.0,40.0,373.0,0.0,100944.4,28.89,E6886,577,-122.10000,40.50000
71,2018-08-01 17:58:00,101049.79,,0.9,0.0,98960.18,14.06,28.97,,0.0,39.0,403.0,0.0,100940.76,29.44,E6886,577,-122.10000,40.50000
72,2018-08-01 18:13:00,101049.79,,0.0,0.0,98960.18,14.17,29.47,,0.0,38.0,427.0,0.0,100937.07,30.0,E6886,577,-122.10000,40.50000
73,2018-08-01 18:28:00,101049.79,,1.79,0.0,98960.18,13.34,29.26,,0.0,36.0,446.0,0.0,100937.08,30.0,E6886,577,-122.10000,40.50000
74,2018-08-01 18:58:00,101015.92,,1.34,0.0,98927.01,14.39,31.06,,0.0,35.0,527.0,0.0,100892.33,31.67,E6886,577,-122.10000,40.50000
75,2018-08-01 19:13:00,101015.92,NNW,1.34,0.0,98927.01,13.02,31.19,338.0,0.45,31.0,578.0,0.0,100888.77,32.22,E6886,577,-122.10000,40.50000
76,2018-08-01 19:28:00,101015.92,NE,1.79,0.0,98927.01,11.42,31.35,37.0,0.45,27.0,621.0,0.0,100885.17,32.78,E6886,577,-122.10000,40.50000
77,2018-08-01 19:43:00,100982.06,NW,1.34,0.0,98893.85,11.89,31.99,319.0,0.45,27.0,633.0,0.0,100847.81,33.33,E6886,577,-122.10000,40.50000
78,2018-08-01 19:58:00,100948.2,SE,2.23,0.0,98860.69,12.38,32.67,146.0,0.45,27.0,691.0,0.0,100810.4,33.89,E6886,577,-122.10000,40.50000
79,2018-08-01 20:13:00,100948.2,SSW,2.23,0.0,98860.69,12.85,33.36,205.0,0.9,27.0,707.0,0.0,100806.88,34.44,E6886,577,-122.10000,40.50000
80,2018-08-01 20:29:00,100914.33,W,2.23,0.0,98827.52,13.82,34.85,263.0,0.9,27.0,694.0,0.0,100765.93,35.56,E6886,577,-122.10000,40.50000
81,2018-08-01 20:44:00,100914.33,E,1.79,0.0,98827.52,14.29,35.62,83.0,0.9,27.0,733.0,0.0,100762.45,36.11,E6886,577,-122.10000,40.50000
82,2018-08-01 20:59:00,100914.33,SW,2.23,0.0,98827.52,13.72,35.4,221.0,0.9,26.0,712.0,0.0,100762.46,36.11,E6886,577,-122.10000,40.50000
83,2018-08-01 21:14:00,100880.47,S,3.13,0.0,98794.36,13.6,35.97,176.0,1.79,25.0,717.0,0.0,100725.13,36.67,E6886,577,-122.10000,40.50000
84,2018-08-01 21:29:00,100846.6,SE,3.13,0.0,98761.19,13.45,36.51,144.0,0.9,24.0,707.0,0.0,100687.86,37.22,E6886,577,-122.10000,40.50000
85,2018-08-01 21:44:00,100846.6,WSW,3.13,0.0,98761.19,14.07,36.75,247.0,0.9,25.0,729.0,0.0,100687.86,37.22,E6886,577,-122.10000,40.50000
86,2018-08-01 21:59:00,100846.6,SSW,4.02,0.0,98761.19,14.07,36.75,209.0,0.45,25.0,722.0,0.0,100687.86,37.22,E6886,577,-122.10000,40.50000
87,2018-08-01 22:14:00,100812.74,ESE,3.58,0.0,98728.03,14.55,37.57,110.0,0.9,25.0,689.0,0.0,100650.55,37.78,E6886,577,-122.10000,40.50000
88,2018-08-01 22:29:00,100778.88,SE,3.13,0.0,98694.87,14.39,38.12,144.0,0.9,24.0,664.0,0.0,100613.33,38.33,E6886,577,-122.10000,40.50000
89,2018-08-01 22:44:00,100745.01,SSE,3.58,0.0,98661.7,14.39,38.12,158.0,0.9,24.0,640.0,0.0,100579.51,38.33,E6886,577,-122.10000,40.50000
90,2018-08-01 22:59:00,100745.01,ESE,4.92,0.0,98661.7,14.39,38.12,121.0,1.34,24.0,577.0,0.0,100579.51,38.33,E6886,577,-122.10000,40.50000
91,2018-08-01 23:14:00,100711.15,SSE,4.02,0.0,98628.54,13.93,37.31,157.0,1.34,24.0,561.0,0.0,100549.13,37.78,E6886,577,-122.10000,40.50000
92,2018-08-01 23:29:00,100711.15,SE,4.47,0.0,98628.54,13.93,37.31,138.0,1.34,24.0,529.0,0.0,100549.13,37.78,E6886,577,-122.10000,40.50000
93,2018-08-01 23:44:00,100677.29,ENE,3.58,0.0,98595.38,13.28,37.06,74.0,0.9,23.0,496.0,0.0,100515.33,37.78,E6886,577,-122.10000,40.50000
94,2018-08-01 23:59:00,100677.29,S,3.58,0.0,98595.38,13.28,37.06,177.0,1.34,23.0,452.0,0.0,100515.33,37.78,E6886,577,-122.10000,40.50000
95,2018-08-02 00:14:00,100677.29,SE,4.02,0.0,98595.38,13.28,37.06,138.0,1.79,23.0,410.0,0.0,100515.33,37.78,E6886,577,-122.10000,40.50000
96,2018-08-02 00:29:00,100677.29,S,3.58,0.0,98595.38,13.28,37.06,190.0,0.9,23.0,371.0,0.0,100515.33,37.78,E6886,577,-122.10000,40.50000
97,2018-08-02 00:44:00,100643.42,SE,3.13,0.0,98562.21,13.93,37.31,144.0,1.34,24.0,299.0,0.0,100481.51,37.78,E6886,577,-122.10000,40.50000
98,2018-08-02 00:59:00,100643.42,S,4.02,0.0,98562.21,13.45,36.51,172.0,1.79,24.0,244.0,0.0,100485.0,37.22,E6886,577,-122.10000,40.50000
99,2018-08-02 01:14:00,100643.42,S,3.58,0.0,98562.21,12.98,35.75,177.0,1.79,24.0,200.0,0.0,100488.45,36.67,E6886,577,-122.10000,40.50000
100,2018-08-02 01:29:00,100643.42,SE,4.02,0.0,98562.21,12.5,35.0,136.0,1.34,24.0,169.0,0.0,100491.97,36.11,E6886,577,-122.10000,40.50000
101,2018-08-02 01:44:00,100643.42,SE,3.58,0.0,98562.21,10.73,33.96,130.0,1.34,22.0,137.0,0.0,100495.45,35.56,E6886,577,-122.10000,40.50000
102,2018-08-02 01:59:00,100643.42,SE,3.13,0.0,98562.21,10.26,33.3,140.0,0.9,22.0,93.0,0.0,100498.99,35.0,E6886,577,-122.10000,40.50000
103,2018-08-02 02:14:00,100643.42,ESE,3.13,0.0,98562.21,10.44,32.78,107.0,0.45,23.0,70.0,0.0,100502.55,34.44,E6886,577,-122.10000,40.50000
104,2018-08-02 02:29:00,100677.29,SSE,3.13,0.0,98595.38,10.44,32.78,154.0,0.9,23.0,51.0,0.0,100536.37,34.44,E6886,577,-122.10000,40.50000
105,2018-08-02 02:44:00,100677.29,,0.9,0.0,98595.38,10.61,32.27,,0.0,24.0,37.0,0.0,100539.87,33.89,E6886,577,-122.10000,40.50000
106,2018-08-02 02:59:00,100677.29,,0.9,0.0,98595.38,10.74,31.75,,0.0,25.0,21.0,0.0,100543.45,33.33,E6886,577,-122.10000,40.50000
107,2018-08-02 03:14:00,100711.15,,0.45,0.0,98628.54,10.85,31.24,,0.0,26.0,7.0,0.0,100580.8,32.78,E6886,577,-122.10000,40.50000
108,2018-08-02 03:29:00,100711.15,SSE,2.23,0.0,98628.54,11.53,30.34,149.0,0.45,29.0,0.0,0.0,100587.96,31.67,E6886,577,-122.10000,40.50000
109,2018-08-02 03:44:00,100745.01,SSE,2.23,0.0,98661.7,12.52,30.05,149.0,0.45,32.0,0.0,0.0,100625.4,31.11,E6886,577,-122.10000,40.50000
110,2018-08-02 03:59:00,100745.01,,0.0,0.0,98661.7,12.51,29.56,,0.0,33.0,0.0,0.0,100628.99,30.56,E6886,577,-122.10000,40.50000
111,2018-08-02 04:14:00,100778.88,,0.45,0.0,98694.87,12.91,29.17,,0.0,35.0,0.0,0.0,100666.48,30.0,E6886,577,-122.10000,40.50000
112,2018-08-02 04:29:00,100778.88,,0.0,0.0,98694.87,12.35,28.17,,0.0,36.0,0.0,0.0,100673.79,28.89,E6886,577,-122.10000,40.50000
113,2018-08-02 04:44:00,100812.74,,0.0,0.0,98728.03,12.67,27.82,,0.0,38.0,0.0,0.0,100711.31,28.33,E6886,577,-122.10000,40.50000
114,2018-08-02 04:59:00,100846.6,,0.0,0.0,98761.19,13.33,27.54,,0.0,41.0,0.0,0.0,100748.79,27.78,E6886,577,-122.10000,40.50000
115,2018-08-02 05:14:00,100846.6,,0.0,0.0,98761.19,11.95,26.44,,0.0,40.0,0.0,0.0,100756.22,26.67,E6886,577,-122.10000,40.50000
116,2018-08-02 05:29:00,100846.6,,0.0,0.0,98761.19,12.54,,,0.0,43.0,0.0,0.0,100759.98,26.11,E6886,577,-122.10000,40.50000
117,2018-08-02 05:44:00,100846.6,,0.0,0.0,98761.19,12.74,,,0.0,45.0,0.0,0.0,100763.69,25.56,E6886,577,-122.10000,40.50000
118,2018-08-02 05:59:00,100846.6,,0.0,0.0,98761.19,13.21,,,0.0,48.0,0.0,0.0,100767.47,25.0,E6886,577,-122.10000,40.50000
119,2018-08-02 06:14:00,100880.47,,0.0,0.0,98794.36,13.01,,,0.0,49.0,0.0,0.0,100805.13,24.44,E6886,577,-122.10000,40.50000
120,2018-08-02 06:30:00,100880.47,,0.0,0.0,98794.36,14.22,,,0.0,53.0,0.0,0.0,100805.11,24.44,E6886,577,-122.10000,40.50000
121,2018-08-02 06:44:00,100880.47,,0.0,0.0,98794.36,13.99,,,0.0,54.0,0.0,0.0,100808.87,23.89,E6886,577,-122.10000,40.50000
122,2018-08-02 07:00:00,100914.33,,0.0,0.0,98827.52,13.99,,,0.0,54.0,0.0,0.0,100842.71,23.89,E6886,577,-122.10000,40.50000
123,2018-08-02 07:15:00,100914.33,,0.0,0.0,98827.52,14.28,,,0.0,55.0,0.0,0.0,100842.7,23.89,E6886,577,-122.10000,40.50000
124,2018-08-02 07:30:00,100914.33,,0.0,0.0,98827.52,13.99,,,0.0,54.0,0.0,0.0,100842.71,23.89,E6886,577,-122.10000,40.50000
125,2018-08-02 07:45:00,100914.33,,0.0,0.0,98827.52,13.47,,,0.0,54.0,0.0,0.0,100846.55,23.33,E6886,577,-122.10000,40.50000
126,2018-08-02 08:00:00,100914.33,,0.0,0.0,98827.52,14.31,,,0.0,57.0,0.0,0.0,100846.54,23.33,E6886,577,-122.10000,40.50000
127,2018-08-02 08:15:00,100948.2,,0.45,0.0,98860.69,13.52,,,0.0,56.0,0.0,0.0,100884.18,22.78,E6886,577,-122.10000,40.50000
128,2018-08-02 08:30:00,100948.2,,0.45,0.0,98860.69,13.75,,,0.0,55.0,0.0,0.0,100880.39,23.33,E6886,577,-122.10000,40.50000
129,2018-08-02 08:45:00,100948.2,,0.0,0.0,98860.69,13.47,,,0.0,54.0,0.0,0.0,100880.4,23.33,E6886,577,-122.10000,40.50000
130,2018-08-02 09:00:00,100948.2,,0.0,0.0,98860.69,14.03,,,0.0,56.0,0.0,0.0,100880.39,23.33,E6886,577,-122.10000,40.50000
131,2018-08-02 09:15:00,100914.33,,0.0,0.0,98827.52,14.06,,,0.0,58.0,0.0,0.0,100850.33,22.78,E6886,577,-122.10000,40.50000
132,2018-08-02 09:30:00,100948.2,,0.9,0.0,98860.69,13.53,,,0.0,58.0,0.0,0.0,100888.05,22.22,E6886,577,-122.10000,40.50000
133,2018-08-02 09:45:00,100948.2,,0.0,0.0,98860.69,13.54,,,0.0,60.0,0.0,0.0,100891.86,21.67,E6886,577,-122.10000,40.50000
134,2018-08-02 10:00:00,100948.2,,0.0,0.0,98860.69,13.54,,,0.0,60.0,0.0,0.0,100891.86,21.67,E6886,577,-122.10000,40.50000
135,2018-08-02 10:15:00,100948.2,,0.0,0.0,98860.69,13.51,,,0.0,62.0,0.0,0.0,100895.76,21.11,E6886,577,-122.10000,40.50000
136,2018-08-02 10:30:00,100948.2,,0.0,0.0,98860.69,13.24,,,0.0,63.0,0.0,0.0,100899.6,20.56,E6886,577,-122.10000,40.50000
137,2018-08-02 10:45:00,100948.2,,0.0,0.0,98860.69,13.72,,,0.0,65.0,0.0,0.0,100899.6,20.56,E6886,577,-122.10000,40.50000
138,2018-08-02 11:00:00,100948.2,,0.0,0.0,98860.69,13.18,,,0.0,65.0,0.0,0.0,100903.53,20.0,E6886,577,-122.10000,40.50000
139,2018-08-02 11:15:00,100948.2,,0.0,0.0,98860.69,13.18,,,0.0,65.0,0.0,0.0,100903.53,20.0,E6886,577,-122.10000,40.50000
140,2018-08-02 11:30:00,100948.2,,0.0,0.0,98860.69,13.35,,,0.0,68.0,0.0,0.0,100907.47,19.44,E6886,577,-122.10000,40.50000
141,2018-08-02 11:45:00,100948.2,,0.0,0.0,98860.69,13.57,,,0.0,69.0,0.0,0.0,100907.47,19.44,E6886,577,-122.10000,40.50000
142,2018-08-02 12:00:00,100948.2,,0.0,0.0,98860.69,13.26,,,0.0,70.0,0.0,0.0,100911.36,18.89,E6886,577,-122.10000,40.50000
143,2018-08-02 12:15:00,100948.2,,0.0,0.0,98860.69,13.26,,,0.0,70.0,0.0,0.0,100911.36,18.89,E6886,577,-122.10000,40.50000
144,2018-08-02 12:30:00,100948.2,,0.0,0.0,98860.69,13.48,,,0.0,71.0,0.0,0.0,100911.36,18.89,E6886,577,-122.10000,40.50000
145,2018-08-02 12:45:00,100948.2,,0.0,0.0,98860.69,13.7,,,0.0,72.0,0.0,0.0,100911.35,18.89,E6886,577,-122.10000,40.50000
146,2018-08-02 13:00:00,100948.2,,0.45,0.0,98860.69,13.37,,,0.0,73.0,0.0,0.0,100915.33,18.33,E6886,577,-122.10000,40.50000
147,2018-08-02 13:15:00,100948.2,,0.45,0.0,98860.69,13.37,,,0.0,73.0,5.0,0.0,100915.33,18.33,E6886,577,-122.10000,40.50000
148,2018-08-02 13:30:00,100982.06,,1.34,0.0,98893.85,12.73,,,0.0,70.0,12.0,0.0,100949.19,18.33,E6886,577,-122.10000,40.50000
149,2018-08-02 13:45:00,100982.06,,0.45,0.0,98893.85,12.73,,,0.0,70.0,19.0,0.0,100949.19,18.33,E6886,577,-122.10000,40.50000
150,2018-08-02 14:01:00,100982.06,,0.45,0.0,98893.85,12.59,,,0.0,67.0,39.0,0.0,100945.21,18.89,E6886,577,-122.10000,40.50000
151,2018-08-02 14:15:00,100982.06,,0.9,0.0,98893.85,12.65,,,0.0,65.0,54.0,0.0,100941.33,19.44,E6886,577,-122.10000,40.50000
152,2018-08-02 14:31:00,100982.06,N,1.34,0.0,98893.85,11.18,,355.0,0.45,57.0,77.0,0.0,100937.4,20.0,E6886,577,-122.10000,40.50000
153,2018-08-02 14:46:00,101015.92,NNE,2.68,0.0,98927.01,8.5,,26.0,0.45,43.0,102.0,0.0,100959.59,21.67,E6886,577,-122.10000,40.50000
154,2018-08-02 15:01:00,101015.92,NW,2.23,0.0,98927.01,7.69,,315.0,0.45,38.0,130.0,0.0,100951.91,22.78,E6886,577,-122.10000,40.50000
155,2018-08-02 15:16:00,101015.92,WNW,2.68,0.0,98927.01,7.05,,286.0,0.9,34.0,160.0,0.0,100944.29,23.89,E6886,577,-122.10000,40.50000
156,2018-08-02 15:31:00,101015.92,,1.34,0.0,98927.01,7.54,,,0.0,34.0,185.0,0.0,100940.53,24.44,E6886,577,-122.10000,40.50000
157,2018-08-02 15:46:00,101015.92,SSW,1.79,0.0,98927.01,8.09,,198.0,0.45,33.0,204.0,0.0,100932.91,25.56,E6886,577,-122.10000,40.50000
158,2018-08-02 16:01:00,101015.92,,0.9,0.0,98927.01,8.53,,,0.0,34.0,243.0,0.0,100932.91,25.56,E6886,577,-122.10000,40.50000
159,2018-08-02 16:16:00,101015.92,,1.34,0.0,98927.01,8.58,,,0.0,33.0,204.0,0.0,100929.19,26.11,E6886,577,-122.10000,40.50000
