,date_time,T_water_temp_set_1,dew_point_temperature_set_1d,wind_cardinal_direction_set_1d,wind_gust_set_1,wave_period_set_1,primary_swell_wave_period_set_1,wave_height_set_1,pressure_set_1,sea_level_pressure_set_1d,altimeter_set_1d,visibility_set_1,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,primary_swell_wave_height_set_1,primary_swell_true_direction_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2505,2018-08-18 10:50:00,12.41,10.91,SE,3.0,9.0,9.0,2.4,101640.0,101640.0,101639.17,,130.0,100.0,2.0,2.5,310.0,10.91,46014,0,-124.00000,39.20000
2506,2018-08-18 11:00:00,12.41,10.91,SE,4.0,,,,101650.0,101650.0,101649.17,,130.0,100.0,2.0,,,10.91,46014,0,-124.00000,39.20000
2507,2018-08-18 11:10:00,12.41,10.81,SE,4.0,,,,101650.0,101650.0,101649.17,,140.0,100.0,2.0,,,10.81,46014,0,-124.00000,39.20000
2508,2018-08-18 11:20:00,12.41,10.71,SE,5.0,,,,101640.0,101640.0,101639.17,,140.0,100.0,3.0,,,10.71,46014,0,-124.00000,39.20000
2509,2018-08-18 11:30:00,12.41,10.71,SE,4.0,,,,101630.0,101630.0,101629.17,,140.0,100.0,3.0,,,10.71,46014,0,-124.00000,39.20000
2510,2018-08-18 11:40:00,12.41,10.81,SE,4.0,,,,101630.0,101630.0,101629.17,,140.0,100.0,2.0,,,10.81,46014,0,-124.00000,39.20000
2511,2018-08-18 11:50:00,12.31,11.01,SE,5.0,8.0,8.0,2.4,101620.0,101620.0,101619.17,,140.0,100.0,3.0,2.5,310.0,11.01,46014,0,-124.00000,39.20000
2512,2018-08-18 12:00:00,12.31,11.11,SE,5.99,,,,101620.0,101620.0,101619.17,,140.0,100.0,3.0,,,11.11,46014,0,-124.00000,39.20000
2513,2018-08-18 12:10:00,12.31,11.21,SE,5.0,,,,101630.0,101630.0,101629.17,,140.0,100.0,3.0,,,11.21,46014,0,-124.00000,39.20000
2514,2018-08-18 12:20:00,12.31,11.21,SSE,5.0,,,,101630.0,101630.0,101629.17,,150.0,100.0,3.0,,,11.21,46014,0,-124.00000,39.20000
2515,2018-08-18 12:30:00,12.31,11.21,SE,5.0,,,,101630.0,101630.0,101629.17,,140.0,100.0,3.0,,,11.21,46014,0,-124.00000,39.20000
2516,2018-08-18 12:40:00,12.21,11.21,SE,5.99,,,,101640.0,101640.0,101639.17,,140.0,100.0,4.0,,,11.21,46014,0,-124.00000,39.20000
2517,2018-08-18 12:50:00,12.21,11.31,SE,5.99,9.0,9.0,2.3,101640.0,101640.0,101639.17,,140.0,100.0,4.0,2.5,320.0,11.31,46014,0,-124.00000,39.20000
2518,2018-08-18 13:00:00,12.21,11.31,SE,5.99,,,,101640.0,101640.0,101639.17,,140.0,100.0,4.0,,,11.31,46014,0,-124.00000,39.20000
2519,2018-08-18 13:10:00,12.11,11.31,SE,5.99,,,,101650.0,101650.0,101649.17,,140.0,100.0,4.0,,,11.31,46014,0,-124.00000,39.20000
2520,2018-08-18 13:20:00,12.11,11.41,SSE,5.0,,,,101640.0,101640.0,101639.17,,150.0,100.0,3.0,,,11.41,46014,0,-124.00000,39.20000
2521,2018-08-18 13:30:00,12.11,11.41,SSE,5.0,,,,101660.0,101660.0,101659.17,,150.0,100.0,3.0,,,11.41,46014,0,-124.00000,39.20000
2522,2018-08-18 13:40:00,12.01,11.31,SSE,5.0,,,,101650.0,101650.0,101649.17,,150.0,100.0,3.0,,,11.31,46014,0,-124.00000,39.20000
2523,2018-08-18 13:50:00,12.01,11.41,SE,5.0,9.0,9.0,2.2,101650.0,101650.0,101649.17,,140.0,100.0,3.0,2.0,320.0,11.41,46014,0,-124.00000,39.20000
2524,2018-08-18 14:00:00,11.91,11.51,SE,5.0,,,,101660.0,101660.0,101659.17,,140.0,100.0,3.0,,,11.51,46014,0,-124.00000,39.20000
2525,2018-08-18 14:10:00,11.91,11.61,SE,5.0,,,,101660.0,101660.0,101659.17,,140.0,100.0,3.0,,,11.61,46014,0,-124.00000,39.20000
2526,2018-08-18 14:20:00,11.91,11.61,SE,5.0,,,,101670.0,101670.0,101669.17,,140.0,100.0,3.0,,,11.61,46014,0,-124.00000,39.20000
2527,2018-08-18 14:30:00,11.91,11.61,SSE,5.0,,,,101700.0,101700.0,101699.17,,150.0,100.0,3.0,,,11.61,46014,0,-124.00000,39.20000
2528,2018-08-18 14:40:00,11.91,11.71,S,4.0,,,,101700.0,101700.0,101699.17,,170.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2529,2018-08-18 14:50:00,11.91,11.71,S,4.0,10.0,10.0,2.0,101700.0,101700.0,101699.17,,180.0,100.0,3.0,2.0,310.0,11.71,46014,0,-124.00000,39.20000
2530,2018-08-18 15:00:00,11.91,11.71,S,4.0,,,,101710.0,101710.0,101709.17,,180.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2531,2018-08-18 15:10:00,11.91,11.71,S,4.0,,,,101710.0,101710.0,101709.17,,180.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2532,2018-08-18 15:20:00,11.91,11.81,SSE,4.0,,,,101720.0,101720.0,101719.17,,160.0,100.0,3.0,,,11.81,46014,0,-124.00000,39.20000
2533,2018-08-18 15:30:00,12.01,11.71,SSE,5.0,,,,101730.0,101730.0,101729.17,,150.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2534,2018-08-18 15:40:00,12.01,11.71,SE,5.0,,,,101750.0,101750.0,101749.17,,140.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2535,2018-08-18 15:50:00,12.01,11.61,SE,5.0,9.0,9.0,2.1,101740.0,101740.0,101739.17,,140.0,100.0,4.0,2.0,310.0,11.61,46014,0,-124.00000,39.20000
2536,2018-08-18 16:00:00,12.01,11.61,SE,5.0,,,,101760.0,101760.0,101759.17,,140.0,100.0,4.0,,,11.61,46014,0,-124.00000,39.20000
2537,2018-08-18 16:10:00,12.01,11.61,SE,5.99,,,,101760.0,101760.0,101759.17,,140.0,100.0,4.0,,,11.61,46014,0,-124.00000,39.20000
2538,2018-08-18 16:20:00,12.01,11.61,SSE,5.0,,,,101770.0,101770.0,101769.17,,150.0,100.0,4.0,,,11.61,46014,0,-124.00000,39.20000
2539,2018-08-18 16:30:00,,11.61,SE,5.99,,,,101770.0,101770.0,101769.17,,140.0,100.0,3.0,,,11.61,46014,0,-124.00000,39.20000
2540,2018-08-18 16:40:00,12.01,11.51,SSE,5.0,,,,101780.0,101780.0,101779.17,,150.0,100.0,3.0,,,11.51,46014,0,-124.00000,39.20000
2541,2018-08-18 16:50:00,11.91,11.61,SSE,5.0,9.0,9.0,2.4,101770.0,101770.0,101769.17,,150.0,100.0,3.0,2.5,320.0,11.61,46014,0,-124.00000,39.20000
2542,2018-08-18 17:00:00,12.01,11.61,SSE,4.0,,,,101770.0,101770.0,101769.17,,150.0,100.0,3.0,,,11.61,46014,0,-124.00000,39.20000
2543,2018-08-18 17:10:00,12.01,11.71,SE,4.0,,,,101780.0,101780.0,101779.17,,140.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2544,2018-08-18 17:20:00,12.01,11.71,SE,5.99,,,,101780.0,101780.0,101779.17,,130.0,100.0,4.0,,,11.71,46014,0,-124.00000,39.20000
2545,2018-08-18 17:30:00,12.11,11.61,SE,5.99,,,,101790.0,101790.0,101789.17,,130.0,100.0,4.0,,,11.61,46014,0,-124.00000,39.20000
2546,2018-08-18 17:40:00,12.21,11.51,SE,5.99,,,,101790.0,101790.0,101789.17,,130.0,100.0,4.0,,,11.51,46014,0,-124.00000,39.20000
2547,2018-08-18 17:50:00,12.21,11.51,SE,5.99,9.0,9.0,2.1,101800.0,101800.0,101799.17,,130.0,100.0,4.0,2.0,320.0,11.51,46014,0,-124.00000,39.20000
2548,2018-08-18 18:00:00,12.21,11.51,SE,5.99,,,,101810.0,101810.0,101809.17,,130.0,100.0,4.0,,,11.51,46014,0,-124.00000,39.20000
2549,2018-08-18 18:10:00,12.11,11.61,SE,5.99,,,,101820.0,101820.0,101819.17,,130.0,100.0,4.0,,,11.61,46014,0,-124.00000,39.20000
2550,2018-08-18 18:20:00,12.11,11.61,SE,5.0,,,,101830.0,101830.0,101829.17,,130.0,100.0,4.0,,,11.61,46014,0,-124.00000,39.20000
2551,2018-08-18 18:30:00,12.11,11.71,SE,5.0,,,,101820.0,101820.0,101819.17,,130.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2552,2018-08-18 18:40:00,12.21,11.71,ESE,4.0,,,,101820.0,101820.0,101819.17,,120.0,100.0,3.0,,,11.71,46014,0,-124.00000,39.20000
2553,2018-08-18 18:50:00,12.31,11.81,ESE,4.0,9.0,9.0,2.1,101830.0,101830.0,101829.17,,120.0,100.0,3.0,2.0,320.0,11.81,46014,0,-124.00000,39.20000
2554,2018-08-18 19:00:00,12.31,11.91,ESE,4.0,,,,101830.0,101830.0,101829.17,,120.0,100.0,2.0,,,11.91,46014,0,-124.00000,39.20000
2555,2018-08-18 19:10:00,12.41,12.01,SE,4.0,,,,101830.0,101830.0,101829.17,,130.0,100.0,2.0,,,12.01,46014,0,-124.00000,39.20000
2556,2018-08-18 19:20:00,,12.11,SE,3.0,,,,101830.0,101830.0,101829.17,,140.0,100.0,2.0,,,12.11,46014,0,-124.00000,39.20000
2557,2018-08-18 19:30:00,12.21,12.31,SE,3.0,,,,101840.0,101840.0,101839.17,,140.0,100.0,1.0,,,12.31,46014,0,-124.00000,39.20000
2558,2018-08-18 19:40:00,12.21,12.41,SSE,2.0,,,,101830.0,101830.0,101829.17,,160.0,100.0,1.0,,,12.41,46014,0,-124.00000,39.20000
2559,2018-08-18 19:50:00,12.21,12.61,SSE,2.0,9.0,9.0,2.1,101830.0,101830.0,101829.17,,150.0,100.0,1.0,2.0,320.0,12.61,46014,0,-124.00000,39.20000
2560,2018-08-18 20:00:00,,12.71,,2.0,,,,101830.0,101830.0,101829.17,,,100.0,0.0,,,12.71,46014,0,-124.00000,39.20000
2561,2018-08-18 20:10:00,12.31,13.01,,1.0,,,,101840.0,101840.0,101839.17,,,100.0,0.0,,,13.01,46014,0,-124.00000,39.20000
2562,2018-08-18 20:20:00,12.51,13.01,,1.0,,,,101840.0,101840.0,101839.17,,,100.0,0.0,,,13.01,46014,0,-124.00000,39.20000
2563,2018-08-18 20:30:00,12.61,13.01,,1.0,,,,101820.0,101820.0,101819.17,,,100.0,0.0,,,13.01,46014,0,-124.00000,39.20000
2564,2018-08-18 20:40:00,12.41,13.11,,1.0,,,,101820.0,101820.0,101819.17,,,100.0,0.0,,,13.11,46014,0,-124.00000,39.20000
2565,2018-08-18 20:50:00,12.51,13.01,N,3.0,9.0,9.0,2.0,101820.0,101820.0,101819.17,,360.0,100.0,1.0,2.0,320.0,13.01,46014,0,-124.00000,39.20000
2566,2018-08-18 21:00:00,12.41,12.91,N,3.0,,,,101820.0,101820.0,101819.17,,350.0,100.0,2.0,,,12.91,46014,0,-124.00000,39.20000
2567,2018-08-18 21:10:00,12.51,12.81,NNW,3.0,,,,101820.0,101820.0,101819.17,,330.0,100.0,1.0,,,12.81,46014,0,-124.00000,39.20000
2568,2018-08-18 21:20:00,12.71,12.91,N,2.0,,,,101820.0,101820.0,101819.17,,10.0,100.0,1.0,,,12.91,46014,0,-124.00000,39.20000
2569,2018-08-18 21:30:00,12.31,13.01,NNE,2.0,,,,101810.0,101810.0,101809.17,,30.0,100.0,1.0,,,13.01,46014,0,-124.00000,39.20000
2570,2018-08-18 21:40:00,12.31,13.11,,1.0,,,,101800.0,101800.0,101799.17,,,100.0,0.0,,,13.11,46014,0,-124.00000,39.20000
2571,2018-08-18 21:50:00,12.41,13.11,NE,2.0,9.0,9.0,2.1,101780.0,101780.0,101779.17,,40.0,100.0,1.0,2.0,310.0,13.11,46014,0,-124.00000,39.20000
2572,2018-08-18 22:00:00,12.51,13.31,,2.0,,,,101780.0,101780.0,101779.17,,,100.0,0.0,,,13.31,46014,0,-124.00000,39.20000
2573,2018-08-18 22:10:00,12.61,13.51,,2.0,,,,101770.0,101770.0,101769.17,,,100.0,0.0,,,13.51,46014,0,-124.00000,39.20000
2574,2018-08-18 22:20:00,12.21,13.61,,1.0,,,,101770.0,101770.0,101769.17,,,100.0,0.0,,,13.61,46014,0,-124.00000,39.20000
2575,2018-08-18 22:30:00,,13.81,,1.0,,,,101750.0,101750.0,101749.17,,,100.0,0.0,,,13.81,46014,0,-124.00000,39.20000
2576,2018-08-18 22:40:00,12.71,13.91,N,2.0,,,,101740.0,101740.0,101739.17,,360.0,100.0,1.0,,,13.91,46014,0,-124.00000,39.20000
2577,2018-08-18 22:50:00,12.81,14.01,N,2.0,9.0,9.0,2.1,101720.0,101720.0,101719.17,,350.0,100.0,1.0,2.0,320.0,14.01,46014,0,-124.00000,39.20000
2578,2018-08-18 23:00:00,13.01,14.21,N,2.0,,,,101710.0,101710.0,101709.17,,350.0,100.0,1.0,,,14.21,46014,0,-124.00000,39.20000
2579,2018-08-18 23:10:00,12.71,14.21,NNW,3.0,,,,101700.0,101700.0,101699.17,,340.0,100.0,2.0,,,14.21,46014,0,-124.00000,39.20000
2580,2018-08-18 23:20:00,12.61,14.21,NNW,3.0,,,,101700.0,101700.0,101699.17,,340.0,100.0,2.0,,,14.21,46014,0,-124.00000,39.20000
2581,2018-08-18 23:30:00,12.51,14.21,NNW,5.0,,,,101680.0,101680.0,101679.17,,340.0,99.36,3.0,,,14.31,46014,0,-124.00000,39.20000
2582,2018-08-18 23:40:00,12.41,14.11,NNW,4.0,,,,101680.0,101680.0,101679.17,,330.0,98.08,3.0,,,14.41,46014,0,-124.00000,39.20000
2583,2018-08-18 23:50:00,12.51,14.21,NNW,5.0,9.0,9.0,2.0,101660.0,101660.0,101659.17,,330.0,98.08,4.0,2.0,310.0,14.51,46014,0,-124.00000,39.20000
2584,2018-08-19 00:00:00,12.61,14.01,NNW,5.99,,,,101650.0,101650.0,101649.17,,330.0,96.82,5.0,,,14.51,46014,0,-124.00000,39.20000
2585,2018-08-19 00:10:00,12.61,14.01,NNW,5.99,,,,101640.0,101640.0,101639.17,,330.0,96.82,5.0,,,14.51,46014,0,-124.00000,39.20000
2586,2018-08-19 00:20:00,12.51,14.11,NW,5.99,,,,101650.0,101650.0,101649.17,,320.0,96.82,4.0,,,14.61,46014,0,-124.00000,39.20000
2587,2018-08-19 00:30:00,12.51,14.11,NW,7.0,,,,101640.0,101640.0,101639.17,,320.0,96.82,5.0,,,14.61,46014,0,-124.00000,39.20000
2588,2018-08-19 00:40:00,,14.11,NW,7.0,,,,101640.0,101640.0,101639.17,,320.0,96.82,5.0,,,14.61,46014,0,-124.00000,39.20000
2589,2018-08-19 00:50:00,12.41,14.11,NW,7.0,,,,101630.0,101630.0,101629.17,,320.0,96.82,5.99,,,14.61,46014,0,-124.00000,39.20000
2590,2018-08-19 01:00:00,12.41,14.11,NW,7.99,,,,101620.0,101620.0,101619.17,,320.0,96.82,5.99,,,14.61,46014,0,-124.00000,39.20000
2591,2018-08-19 01:10:00,12.41,14.11,NW,7.99,,,,101630.0,101630.0,101629.17,,320.0,96.82,5.99,,,14.61,46014,0,-124.00000,39.20000
2592,2018-08-19 01:20:00,13.31,14.11,NW,7.0,,,,101630.0,101630.0,101629.17,,320.0,96.82,5.99,,,14.61,46014,0,-124.00000,39.20000
2593,2018-08-19 01:30:00,12.91,14.11,NW,7.0,,,,101630.0,101630.0,101629.17,,320.0,96.82,5.99,,,14.61,46014,0,-124.00000,39.20000
2594,2018-08-19 01:40:00,12.61,14.01,NW,7.0,,,,101610.0,101610.0,101609.17,,320.0,96.82,5.99,,,14.51,46014,0,-124.00000,39.20000
2595,2018-08-19 01:50:00,12.51,14.01,NNW,7.99,,,,101610.0,101610.0,101609.17,,330.0,96.82,5.99,,,14.51,46014,0,-124.00000,39.20000
2596,2018-08-19 02:00:00,12.41,13.91,NNW,7.99,,,,101590.0,101590.0,101589.17,,330.0,96.82,5.99,,,14.41,46014,0,-124.00000,39.20000
2597,2018-08-19 02:10:00,12.41,13.91,NNW,7.99,,,,101580.0,101580.0,101579.17,,330.0,96.82,5.99,,,14.41,46014,0,-124.00000,39.20000
2598,2018-08-19 02:20:00,12.41,13.91,NNW,7.99,,,,101580.0,101580.0,101579.17,,330.0,96.82,5.99,,,14.41,46014,0,-124.00000,39.20000
2599,2018-08-19 02:30:00,12.51,13.91,NNW,7.99,,,,101570.0,101570.0,101569.17,,330.0,96.82,5.99,,,14.41,46014,0,-124.00000,39.20000
2600,2018-08-19 02:40:00,12.51,13.8,NNW,7.0,,,,101560.0,101560.0,101559.17,,330.0,96.81,5.99,,,14.31,46014,0,-124.00000,39.20000
2601,2018-08-19 02:50:00,12.51,13.8,NNW,7.99,8.0,8.0,2.0,101560.0,101560.0,101559.17,,330.0,96.81,7.0,1.5,320.0,14.31,46014,0,-124.00000,39.20000
2602,2018-08-19 03:00:00,12.41,13.8,NNW,7.99,,,,101570.0,101570.0,101569.17,,330.0,96.81,5.99,,,14.31,46014,0,-124.00000,39.20000
2603,2018-08-19 03:10:00,12.41,13.91,NNW,7.0,,,,101560.0,101560.0,101559.17,,330.0,97.44,5.99,,,14.31,46014,0,-124.00000,39.20000
2604,2018-08-19 03:20:00,12.41,13.81,NNW,7.99,,,,101560.0,101560.0,101559.17,,330.0,97.44,5.99,,,14.21,46014,0,-124.00000,39.20000
2605,2018-08-19 03:30:00,12.41,13.91,NNW,7.0,,,,101550.0,101550.0,101549.17,,330.0,98.08,5.99,,,14.21,46014,0,-124.00000,39.20000
2606,2018-08-19 03:40:00,12.41,13.91,NW,7.99,,,,101560.0,101560.0,101559.17,,320.0,98.08,5.99,,,14.21,46014,0,-124.00000,39.20000
2607,2018-08-19 03:50:00,12.41,13.91,NW,8.99,8.0,8.0,2.1,101550.0,101550.0,101549.17,,320.0,97.44,7.0,2.0,320.0,14.31,46014,0,-124.00000,39.20000
2608,2018-08-19 04:00:00,12.41,13.91,NW,7.99,,,,101550.0,101550.0,101549.17,,320.0,98.08,5.99,,,14.21,46014,0,-124.00000,39.20000
2609,2018-08-19 04:10:00,12.31,13.91,NW,8.99,,,,101530.0,101530.0,101529.17,,310.0,98.08,7.0,,,14.21,46014,0,-124.00000,39.20000
2610,2018-08-19 04:20:00,12.31,13.91,NW,8.99,,,,101530.0,101530.0,101529.17,,310.0,98.08,7.0,,,14.21,46014,0,-124.00000,39.20000
2611,2018-08-19 04:30:00,12.31,13.91,NW,8.99,,,,101530.0,101530.0,101529.17,,320.0,98.08,7.0,,,14.21,46014,0,-124.00000,39.20000
2612,2018-08-19 04:40:00,12.31,13.81,NW,7.99,,,,101530.0,101530.0,101529.17,,320.0,98.07,5.99,,,14.11,46014,0,-124.00000,39.20000
2613,2018-08-19 04:50:00,12.31,13.91,NW,7.0,8.0,8.0,2.4,101530.0,101530.0,101529.17,,320.0,98.71,5.99,2.0,320.0,14.11,46014,0,-124.00000,39.20000
2614,2018-08-19 05:00:00,12.31,14.11,NNW,7.99,,,,101540.0,101540.0,101539.17,,330.0,99.35,5.99,,,14.21,46014,0,-124.00000,39.20000
2615,2018-08-19 05:10:00,12.31,14.21,NNW,10.99,,,,101530.0,101530.0,101529.17,,330.0,100.0,7.99,,,14.21,46014,0,-124.00000,39.20000
2616,2018-08-19 05:20:00,12.21,13.81,NW,10.99,,,,101540.0,101540.0,101539.17,,320.0,100.0,7.99,,,13.81,46014,0,-124.00000,39.20000
2617,2018-08-19 05:30:00,12.21,13.81,NW,9.99,,,,101540.0,101540.0,101539.17,,320.0,100.0,7.99,,,13.81,46014,0,-124.00000,39.20000
2618,2018-08-19 05:40:00,12.11,13.81,NNW,9.99,,,,101550.0,101550.0,101549.17,,330.0,100.0,7.0,,,13.81,46014,0,-124.00000,39.20000
2619,2018-08-19 05:50:00,12.21,13.81,NNW,7.99,8.0,8.0,2.3,101550.0,101550.0,101549.17,,330.0,100.0,5.99,2.0,310.0,13.81,46014,0,-124.00000,39.20000
2620,2018-08-19 06:00:00,12.21,13.81,NNW,7.99,,,,101530.0,101530.0,101529.17,,330.0,99.35,5.99,,,13.91,46014,0,-124.00000,39.20000
2621,2018-08-19 06:10:00,12.21,13.91,NNW,7.99,,,,101530.0,101530.0,101529.17,,330.0,99.35,5.99,,,14.01,46014,0,-124.00000,39.20000
2622,2018-08-19 06:20:00,12.21,13.91,NNW,7.0,,,,101520.0,101520.0,101519.17,,340.0,99.35,5.0,,,14.01,46014,0,-124.00000,39.20000
2623,2018-08-19 06:30:00,12.21,13.61,N,5.99,,,,101530.0,101530.0,101529.17,,360.0,100.0,5.0,,,13.61,46014,0,-124.00000,39.20000
2624,2018-08-19 06:40:00,,13.31,N,5.99,,,,101540.0,101540.0,101539.17,,360.0,100.0,5.0,,,13.31,46014,0,-124.00000,39.20000
2625,2018-08-19 06:50:00,12.21,13.51,N,7.0,8.0,8.0,2.4,101550.0,101550.0,101549.17,,350.0,100.0,5.0,2.5,310.0,13.51,46014,0,-124.00000,39.20000
2626,2018-08-19 07:00:00,12.21,13.61,NNW,8.99,,,,101550.0,101550.0,101549.17,,340.0,100.0,5.99,,,13.61,46014,0,-124.00000,39.20000
2627,2018-08-19 07:10:00,12.01,13.71,NNW,9.99,,,,101540.0,101540.0,101539.17,,330.0,100.0,7.99,,,13.71,46014,0,-124.00000,39.20000
2628,2018-08-19 07:20:00,12.11,13.61,NNW,10.99,,,,101540.0,101540.0,101539.17,,340.0,99.35,7.99,,,13.71,46014,0,-124.00000,39.20000
2629,2018-08-19 07:30:00,12.01,13.51,NNW,10.99,,,,101540.0,101540.0,101539.17,,340.0,100.0,7.99,,,13.51,46014,0,-124.00000,39.20000
2630,2018-08-19 07:40:00,11.71,13.51,NNW,10.99,,,,101540.0,101540.0,101539.17,,330.0,100.0,8.99,,,13.51,46014,0,-124.00000,39.20000
2631,2018-08-19 07:50:00,11.71,13.41,NNW,10.99,8.0,15.0,2.3,101530.0,101530.0,101529.17,,330.0,100.0,8.99,1.0,200.0,13.41,46014,0,-124.00000,39.20000
2632,2018-08-19 08:00:00,11.81,13.31,NNW,11.99,,,,101530.0,101530.0,101529.17,,340.0,100.0,9.99,,,13.31,46014,0,-124.00000,39.20000
2633,2018-08-19 08:10:00,11.81,13.21,NNW,11.99,,,,101520.0,101520.0,101519.17,,340.0,100.0,8.99,,,13.21,46014,0,-124.00000,39.20000
2634,2018-08-19 08:20:00,11.81,13.21,NNW,11.99,,,,101510.0,101510.0,101509.17,,330.0,100.0,8.99,,,13.21,46014,0,-124.00000,39.20000
2635,2018-08-19 08:30:00,11.81,13.21,NNW,11.99,,,,101510.0,101510.0,101509.17,,330.0,100.0,8.99,,,13.21,46014,0,-124.00000,39.20000
2636,2018-08-19 08:40:00,11.81,13.21,NNW,12.99,,,,101510.0,101510.0,101509.17,,340.0,100.0,9.99,,,13.21,46014,0,-124.00000,39.20000
2637,2018-08-19 08:50:00,12.01,13.11,NNW,11.99,7.0,16.0,2.4,101510.0,101510.0,101509.17,,340.0,100.0,8.99,1.0,180.0,13.11,46014,0,-124.00000,39.20000
2638,2018-08-19 09:00:00,12.01,13.01,NNW,10.99,,,,101510.0,101510.0,101509.17,,340.0,100.0,7.99,,,13.01,46014,0,-124.00000,39.20000
2639,2018-08-19 09:10:00,12.01,13.01,NNW,9.99,,,,101510.0,101510.0,101509.17,,340.0,100.0,7.99,,,13.01,46014,0,-124.00000,39.20000
2640,2018-08-19 09:20:00,12.01,12.91,NNW,9.99,,,,101520.0,101520.0,101519.17,,340.0,100.0,7.99,,,12.91,46014,0,-124.00000,39.20000
2641,2018-08-19 09:30:00,12.01,12.91,NNW,9.99,,,,101510.0,101510.0,101509.17,,340.0,100.0,7.99,,,12.91,46014,0,-124.00000,39.20000
2642,2018-08-19 09:40:00,12.01,12.91,NNW,9.99,,,,101510.0,101510.0,101509.17,,340.0,100.0,7.99,,,12.91,46014,0,-124.00000,39.20000
2643,2018-08-19 09:50:00,12.01,12.91,NNW,10.99,9.0,9.0,2.6,101500.0,101500.0,101499.17,,330.0,100.0,7.99,2.0,320.0,12.91,46014,0,-124.00000,39.20000
2644,2018-08-19 10:00:00,12.01,12.91,NNW,9.99,,,,101500.0,101500.0,101499.17,,340.0,100.0,7.99,,,12.91,46014,0,-124.00000,39.20000
2645,2018-08-19 10:10:00,12.01,12.91,NNW,9.99,,,,101500.0,101500.0,101499.17,,330.0,100.0,7.99,,,12.91,46014,0,-124.00000,39.20000
2646,2018-08-19 10:20:00,12.01,12.91,NNW,9.99,,,,101500.0,101500.0,101499.17,,330.0,100.0,7.99,,,12.91,46014,0,-124.00000,39.20000
2647,2018-08-19 10:30:00,12.01,12.81,NNW,9.99,,,,101490.0,101490.0,101489.17,,330.0,100.0,7.99,,,12.81,46014,0,-124.00000,39.20000
2648,2018-08-19 10:40:00,12.01,12.81,NNW,9.99,,,,101490.0,101490.0,101489.17,,330.0,100.0,7.99,,,12.81,46014,0,-124.00000,39.20000
2649,2018-08-19 10:50:00,12.11,12.91,NNW,10.99,9.0,9.0,2.5,101490.0,101490.0,101489.17,,330.0,100.0,7.99,2.0,310.0,12.91,46014,0,-124.00000,39.20000
2650,2018-08-19 11:00:00,12.01,12.91,NNW,10.99,,,,101480.0,101480.0,101479.17,,330.0,100.0,7.99,,,12.91,46014,0,-124.00000,39.20000
2651,2018-08-19 11:10:00,12.01,12.91,NNW,10.99,,,,101470.0,101470.0,101469.17,,330.0,100.0,8.99,,,12.91,46014,0,-124.00000,39.20000
2652,2018-08-19 11:20:00,12.11,12.81,NNW,10.99,,,,101480.0,101480.0,101479.17,,340.0,100.0,8.99,,,12.81,46014,0,-124.00000,39.20000
2653,2018-08-19 11:30:00,12.11,12.81,NNW,10.99,,,,101480.0,101480.0,101479.17,,340.0,100.0,8.99,,,12.81,46014,0,-124.00000,39.20000
2654,2018-08-19 11:40:00,12.11,12.81,NNW,10.99,,,,101480.0,101480.0,101479.17,,330.0,100.0,7.99,,,12.81,46014,0,-124.00000,39.20000
2655,2018-08-19 11:50:00,12.11,12.71,NNW,10.99,8.0,8.0,2.5,101470.0,101470.0,101469.17,,340.0,100.0,7.99,1.5,310.0,12.71,46014,0,-124.00000,39.20000
2656,2018-08-19 12:00:00,12.01,12.81,NNW,10.99,,,,101480.0,101480.0,101479.17,,330.0,100.0,8.99,,,12.81,46014,0,-124.00000,39.20000
2657,2018-08-19 12:10:00,12.01,12.71,NNW,9.99,,,,101480.0,101480.0,101479.17,,330.0,100.0,7.99,,,12.71,46014,0,-124.00000,39.20000
2658,2018-08-19 12:20:00,12.01,12.71,NNW,10.99,,,,101480.0,101480.0,101479.17,,330.0,100.0,7.99,,,12.71,46014,0,-124.00000,39.20000
2659,2018-08-19 12:30:00,12.01,12.71,NNW,9.99,,,,101480.0,101480.0,101479.17,,340.0,100.0,7.0,,,12.71,46014,0,-124.00000,39.20000
2660,2018-08-19 12:40:00,12.01,12.71,NNW,9.99,,,,101480.0,101480.0,101479.17,,330.0,100.0,7.99,,,12.71,46014,0,-124.00000,39.20000
2661,2018-08-19 12:50:00,12.01,12.71,NNW,8.99,8.0,8.0,2.6,101480.0,101480.0,101479.17,,340.0,100.0,7.0,2.0,320.0,12.71,46014,0,-124.00000,39.20000
2662,2018-08-19 13:00:00,,12.61,NNW,9.99,,,,101470.0,101470.0,101469.17,,340.0,100.0,7.99,,,12.61,46014,0,-124.00000,39.20000
2663,2018-08-19 13:10:00,12.01,12.61,NNW,8.99,,,,101480.0,101480.0,101479.17,,340.0,100.0,7.0,,,12.61,46014,0,-124.00000,39.20000
