,date_time,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,heat_index_set_1d,relative_humidity_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
217,2018-08-02 11:16:00,13.28,99793.0,101152.57,,68.1,101128.7,19.35,OVLCA,374,-121.49000,39.53000
218,2018-08-02 11:20:00,13.29,99791.0,101150.54,,68.49,101127.04,19.27,OVLCA,374,-121.49000,39.53000
219,2018-08-02 11:24:00,13.19,99782.0,101141.42,,68.63,101118.56,19.13,OVLCA,374,-121.49000,39.53000
220,2018-08-02 11:28:00,13.19,99791.0,101150.54,,68.74,101127.82,19.1,OVLCA,374,-121.49000,39.53000
221,2018-08-02 11:33:00,13.12,99800.0,101159.66,,68.83,101137.36,19.01,OVLCA,374,-121.49000,39.53000
222,2018-08-02 11:37:00,13.1,99799.0,101158.65,,68.71,101136.3,19.02,OVLCA,374,-121.49000,39.53000
223,2018-08-02 11:41:00,13.03,99793.0,101152.57,,68.66,101130.49,18.96,OVLCA,374,-121.49000,39.53000
224,2018-08-02 11:45:00,12.99,99808.0,101167.77,,68.79,101146.06,18.88,OVLCA,374,-121.49000,39.53000
225,2018-08-02 11:49:00,13.03,99808.0,101167.77,,69.83,101146.98,18.68,OVLCA,374,-121.49000,39.53000
226,2018-08-02 11:53:00,13.12,99796.0,101155.61,,70.84,101135.42,18.55,OVLCA,374,-121.49000,39.53000
227,2018-08-02 11:57:00,13.11,99800.0,101159.66,,71.11,101139.8,18.48,OVLCA,374,-121.49000,39.53000
228,2018-08-02 12:00:00,13.02,99818.0,101177.91,,70.94,101158.32,18.42,OVLCA,374,-121.49000,39.53000
229,2018-08-02 12:04:00,12.85,99806.0,101165.75,,70.84,101146.85,18.27,OVLCA,374,-121.49000,39.53000
230,2018-08-02 12:08:00,12.58,99799.0,101158.65,,70.09,101140.27,18.16,OVLCA,374,-121.49000,39.53000
231,2018-08-02 12:12:00,12.55,99813.0,101172.84,,69.99,101154.5,18.15,OVLCA,374,-121.49000,39.53000
232,2018-08-02 12:16:00,12.48,99811.0,101170.81,,69.78,101152.62,18.12,OVLCA,374,-121.49000,39.53000
233,2018-08-02 12:20:00,12.51,99801.0,101160.68,,70.63,101143.22,17.96,OVLCA,374,-121.49000,39.53000
234,2018-08-02 12:24:00,12.53,99817.0,101176.9,,71.37,101160.09,17.82,OVLCA,374,-121.49000,39.53000
235,2018-08-02 12:28:00,12.42,99813.0,101172.84,,71.07,101156.27,17.77,OVLCA,374,-121.49000,39.53000
236,2018-08-02 12:33:00,12.25,99799.0,101158.65,,70.65,101142.45,17.69,OVLCA,374,-121.49000,39.53000
237,2018-08-02 12:37:00,12.22,99804.0,101163.72,,70.43,101147.43,17.71,OVLCA,374,-121.49000,39.53000
238,2018-08-02 12:41:00,12.21,99802.0,101161.69,,69.98,101144.98,17.8,OVLCA,374,-121.49000,39.53000
239,2018-08-02 12:45:00,12.27,99793.0,101152.57,,70.87,101136.51,17.66,OVLCA,374,-121.49000,39.53000
240,2018-08-02 12:49:00,12.27,99804.0,101163.72,,71.23,101148.03,17.58,OVLCA,374,-121.49000,39.53000
241,2018-08-02 12:53:00,12.26,99804.0,101163.72,,71.34,101148.22,17.54,OVLCA,374,-121.49000,39.53000
242,2018-08-02 12:57:00,12.16,99800.0,101159.66,,70.64,101143.88,17.6,OVLCA,374,-121.49000,39.53000
243,2018-08-02 13:00:00,12.24,99820.0,101179.94,,71.56,101164.76,17.47,OVLCA,374,-121.49000,39.53000
244,2018-08-02 13:04:00,12.31,99814.0,101173.86,,72.74,101159.51,17.29,OVLCA,374,-121.49000,39.53000
245,2018-08-02 13:08:00,12.26,99807.0,101166.76,,73.26,101153.21,17.12,OVLCA,374,-121.49000,39.53000
246,2018-08-02 13:12:00,12.24,99823.0,101182.98,,73.65,101169.89,17.02,OVLCA,374,-121.49000,39.53000
247,2018-08-02 13:16:00,12.23,99819.0,101178.92,,74.09,101166.35,16.91,OVLCA,374,-121.49000,39.53000
248,2018-08-02 13:20:00,12.21,99823.0,101182.98,,74.19,101170.59,16.87,OVLCA,374,-121.49000,39.53000
249,2018-08-02 13:24:00,12.23,99845.0,101205.28,,74.5,101193.13,16.82,OVLCA,374,-121.49000,39.53000
250,2018-08-02 13:28:00,12.17,99842.0,101202.24,,74.58,101190.46,16.74,OVLCA,374,-121.49000,39.53000
251,2018-08-02 13:33:00,12.2,99847.0,101207.3,,75.21,101195.99,16.64,OVLCA,374,-121.49000,39.53000
252,2018-08-02 13:37:00,12.14,99858.0,101218.45,,75.48,101207.71,16.52,OVLCA,374,-121.49000,39.53000
253,2018-08-02 13:41:00,12.19,99846.0,101206.29,,75.9,101195.68,16.49,OVLCA,374,-121.49000,39.53000
254,2018-08-02 13:45:00,12.26,99853.0,101213.39,,76.37,101202.92,16.46,OVLCA,374,-121.49000,39.53000
255,2018-08-02 13:49:00,12.05,99840.0,101200.21,,75.2,101189.6,16.49,OVLCA,374,-121.49000,39.53000
256,2018-08-02 13:53:00,12.22,99838.0,101198.18,,75.12,101186.69,16.68,OVLCA,374,-121.49000,39.53000
257,2018-08-02 13:57:00,12.23,99851.0,101211.36,,74.68,101199.39,16.78,OVLCA,374,-121.49000,39.53000
258,2018-08-02 14:04:00,12.18,99834.0,101194.13,,73.95,101181.65,16.89,OVLCA,374,-121.49000,39.53000
259,2018-08-02 14:08:00,12.18,99841.0,101201.22,,73.64,101188.42,16.96,OVLCA,374,-121.49000,39.53000
260,2018-08-02 14:12:00,12.23,99838.0,101198.18,,73.92,101185.42,16.95,OVLCA,374,-121.49000,39.53000
261,2018-08-02 14:16:00,12.26,99857.0,101217.44,,74.31,101204.96,16.89,OVLCA,374,-121.49000,39.53000
262,2018-08-02 14:20:00,12.1,99852.0,101212.37,,73.95,101200.27,16.81,OVLCA,374,-121.49000,39.53000
263,2018-08-02 14:24:00,12.07,99860.0,101220.48,,73.96,101208.56,16.77,OVLCA,374,-121.49000,39.53000
264,2018-08-02 14:28:00,12.08,99874.0,101234.67,,74.03,101222.75,16.77,OVLCA,374,-121.49000,39.53000
265,2018-08-02 14:33:00,12.01,99864.0,101224.54,,73.67,101212.62,16.77,OVLCA,374,-121.49000,39.53000
266,2018-08-02 14:37:00,12.16,99880.0,101240.75,,74.03,101228.46,16.85,OVLCA,374,-121.49000,39.53000
267,2018-08-02 14:41:00,12.15,99873.0,101233.66,,73.6,101220.99,16.93,OVLCA,374,-121.49000,39.53000
268,2018-08-02 14:45:00,12.16,99868.0,101228.59,,73.54,101215.78,16.96,OVLCA,374,-121.49000,39.53000
269,2018-08-02 14:49:00,12.09,99879.0,101239.74,,72.96,101226.7,17.01,OVLCA,374,-121.49000,39.53000
270,2018-08-02 14:53:00,12.21,99864.0,101224.54,,73.06,101211.03,17.11,OVLCA,374,-121.49000,39.53000
271,2018-08-02 14:57:00,12.21,99876.0,101236.7,,72.32,101222.44,17.27,OVLCA,374,-121.49000,39.53000
272,2018-08-02 15:04:00,12.31,99882.0,101242.78,,70.8,101226.48,17.71,OVLCA,374,-121.49000,39.53000
273,2018-08-02 15:08:00,12.35,99908.0,101269.14,,70.27,101252.04,17.88,OVLCA,374,-121.49000,39.53000
274,2018-08-02 15:12:00,12.42,99901.0,101262.04,,69.52,101243.83,18.12,OVLCA,374,-121.49000,39.53000
275,2018-08-02 15:16:00,12.52,99901.0,101262.04,,68.87,101242.67,18.37,OVLCA,374,-121.49000,39.53000
276,2018-08-02 15:20:00,12.58,99920.0,101281.3,,67.9,101260.58,18.66,OVLCA,374,-121.49000,39.53000
277,2018-08-02 15:24:00,12.59,99916.0,101277.24,,67.02,101255.51,18.88,OVLCA,374,-121.49000,39.53000
278,2018-08-02 15:28:00,12.53,99923.0,101284.34,,65.97,101261.73,19.07,OVLCA,374,-121.49000,39.53000
279,2018-08-02 15:33:00,12.71,99936.0,101297.52,,65.74,101273.75,19.32,OVLCA,374,-121.49000,39.53000
280,2018-08-02 15:37:00,12.59,99930.0,101291.44,,64.33,101266.66,19.54,OVLCA,374,-121.49000,39.53000
281,2018-08-02 15:41:00,12.41,99946.0,101307.65,,62.86,101282.01,19.73,OVLCA,374,-121.49000,39.53000
282,2018-08-02 15:45:00,11.21,99953.0,101314.75,,57.36,101288.19,19.93,OVLCA,374,-121.49000,39.53000
283,2018-08-02 15:49:00,11.46,99946.0,101307.65,,57.35,101279.86,20.2,OVLCA,374,-121.49000,39.53000
284,2018-08-02 15:53:00,11.35,99950.0,101311.71,,56.08,101282.77,20.45,OVLCA,374,-121.49000,39.53000
285,2018-08-02 15:57:00,11.18,99948.0,101309.68,,54.82,101279.93,20.63,OVLCA,374,-121.49000,39.53000
286,2018-08-02 16:04:00,11.24,99940.0,101301.57,,54.02,101270.45,20.93,OVLCA,374,-121.49000,39.53000
287,2018-08-02 16:08:00,11.36,99950.0,101311.71,,53.62,101279.45,21.18,OVLCA,374,-121.49000,39.53000
288,2018-08-02 16:12:00,11.15,99944.0,101305.63,,51.9,101271.97,21.49,OVLCA,374,-121.49000,39.53000
289,2018-08-02 16:16:00,10.99,99937.0,101298.53,,50.73,101263.97,21.69,OVLCA,374,-121.49000,39.53000
290,2018-08-02 16:20:00,11.13,99951.0,101312.72,,51.05,101277.93,21.74,OVLCA,374,-121.49000,39.53000
291,2018-08-02 16:24:00,11.31,99947.0,101308.67,,51.36,101273.47,21.83,OVLCA,374,-121.49000,39.53000
292,2018-08-02 16:28:00,11.18,99935.0,101296.5,,50.59,101260.81,21.94,OVLCA,374,-121.49000,39.53000
293,2018-08-02 16:33:00,11.2,99932.0,101293.46,,50.87,101258.09,21.87,OVLCA,374,-121.49000,39.53000
294,2018-08-02 16:37:00,11.26,99943.0,101304.61,,50.26,101268.06,22.13,OVLCA,374,-121.49000,39.53000
295,2018-08-02 16:41:00,11.15,99945.0,101306.64,,49.52,101269.54,22.25,OVLCA,374,-121.49000,39.53000
296,2018-08-02 16:45:00,11.28,99932.0,101293.46,,49.6,101255.83,22.37,OVLCA,374,-121.49000,39.53000
297,2018-08-02 16:49:00,11.41,99937.0,101298.53,,49.52,101260.18,22.53,OVLCA,374,-121.49000,39.53000
298,2018-08-02 16:53:00,11.39,99951.0,101312.72,,49.3,101274.09,22.59,OVLCA,374,-121.49000,39.53000
299,2018-08-02 16:57:00,11.6,99947.0,101308.67,,48.62,101268.02,23.04,OVLCA,374,-121.49000,39.53000
300,2018-08-02 17:04:00,11.97,99927.0,101288.39,,46.43,101242.57,24.2,OVLCA,374,-121.49000,39.53000
301,2018-08-02 17:08:00,11.77,99927.0,101288.39,,45.04,101241.28,24.49,OVLCA,374,-121.49000,39.53000
302,2018-08-02 17:12:00,12.03,99932.0,101293.46,,45.5,101245.82,24.61,OVLCA,374,-121.49000,39.53000
303,2018-08-02 17:16:00,11.78,99930.0,101291.44,,43.77,101242.2,24.97,OVLCA,374,-121.49000,39.53000
304,2018-08-02 17:20:00,11.85,99923.0,101284.34,,43.81,101234.79,25.04,OVLCA,374,-121.49000,39.53000
305,2018-08-02 17:24:00,11.84,99925.0,101286.37,,42.96,101235.45,25.35,OVLCA,374,-121.49000,39.53000
306,2018-08-02 17:28:00,11.96,99935.0,101296.5,,42.84,101244.79,25.53,OVLCA,374,-121.49000,39.53000
307,2018-08-02 17:33:00,12.05,99938.0,101299.54,,42.45,101246.72,25.78,OVLCA,374,-121.49000,39.53000
308,2018-08-02 17:37:00,12.11,99938.0,101299.54,,41.46,101244.7,26.24,OVLCA,374,-121.49000,39.53000
309,2018-08-02 17:41:00,12.15,99933.0,101294.48,,41.21,101238.98,26.39,OVLCA,374,-121.49000,39.53000
310,2018-08-02 17:45:00,12.23,99927.0,101288.39,,40.78,101231.76,26.65,OVLCA,374,-121.49000,39.53000
311,2018-08-02 17:49:00,12.27,99927.0,101288.39,,41.2,101232.29,26.53,OVLCA,374,-121.49000,39.53000
312,2018-08-02 17:53:00,12.35,99932.0,101293.46,26.85,40.39,101235.52,26.95,OVLCA,374,-121.49000,39.53000
313,2018-08-02 17:57:00,12.3,99940.0,101301.57,26.97,39.75,101242.7,27.16,OVLCA,374,-121.49000,39.53000
314,2018-08-02 18:04:00,12.15,99945.0,101306.64,27.32,38.04,101245.25,27.74,OVLCA,374,-121.49000,39.53000
315,2018-08-02 18:08:00,12.02,99941.0,101302.59,27.23,37.95,101241.67,27.63,OVLCA,374,-121.49000,39.53000
316,2018-08-02 18:12:00,12.04,99936.0,101297.52,27.56,36.91,101234.48,28.12,OVLCA,374,-121.49000,39.53000
317,2018-08-02 18:16:00,12.2,99941.0,101302.59,27.84,36.54,101238.03,28.47,OVLCA,374,-121.49000,39.53000
318,2018-08-02 18:20:00,12.24,99946.0,101307.65,28.0,36.19,101242.19,28.68,OVLCA,374,-121.49000,39.53000
319,2018-08-02 18:24:00,12.21,99942.0,101303.6,27.91,36.36,101238.61,28.57,OVLCA,374,-121.49000,39.53000
320,2018-08-02 18:28:00,12.46,99938.0,101299.54,28.54,35.32,101231.24,29.34,OVLCA,374,-121.49000,39.53000
321,2018-08-02 18:33:00,12.2,99936.0,101297.52,28.34,35.13,101230.08,29.14,OVLCA,374,-121.49000,39.53000
322,2018-08-02 18:37:00,12.43,99931.0,101292.45,28.41,35.59,101224.84,29.18,OVLCA,374,-121.49000,39.53000
323,2018-08-02 18:41:00,12.41,99924.0,101285.35,28.46,35.4,101217.45,29.25,OVLCA,374,-121.49000,39.53000
324,2018-08-02 18:45:00,12.65,99921.0,101282.31,28.97,34.75,101211.92,29.83,OVLCA,374,-121.49000,39.53000
325,2018-08-02 18:49:00,12.38,99919.0,101280.29,28.95,34.06,101209.72,29.87,OVLCA,374,-121.49000,39.53000
326,2018-08-02 18:53:00,12.57,99911.0,101272.18,29.5,33.32,101199.05,30.47,OVLCA,374,-121.49000,39.53000
327,2018-08-02 18:57:00,12.38,99906.0,101267.11,29.34,33.15,101194.54,30.34,OVLCA,374,-121.49000,39.53000
328,2018-08-02 19:04:00,12.25,99915.0,101276.23,29.55,32.35,101202.51,30.61,OVLCA,374,-121.49000,39.53000
329,2018-08-02 19:08:00,12.25,99917.0,101278.26,29.66,32.1,101203.98,30.74,OVLCA,374,-121.49000,39.53000
330,2018-08-02 19:12:00,11.92,99912.0,101273.19,29.61,31.38,101198.84,30.76,OVLCA,374,-121.49000,39.53000
331,2018-08-02 19:16:00,11.97,99908.0,101269.14,30.33,30.06,101191.39,31.56,OVLCA,374,-121.49000,39.53000
332,2018-08-02 19:20:00,11.85,99905.0,101266.09,30.24,29.96,101188.69,31.48,OVLCA,374,-121.49000,39.53000
333,2018-08-02 19:24:00,11.71,99894.0,101254.94,30.39,29.34,101176.7,31.68,OVLCA,374,-121.49000,39.53000
334,2018-08-02 19:28:00,11.63,99887.0,101247.85,30.22,29.46,101170.33,31.51,OVLCA,374,-121.49000,39.53000
335,2018-08-02 19:33:00,11.31,99884.0,101244.81,30.27,28.65,101166.79,31.63,OVLCA,374,-121.49000,39.53000
336,2018-08-02 19:37:00,11.46,99880.0,101240.75,30.87,27.91,101160.08,32.26,OVLCA,374,-121.49000,39.53000
337,2018-08-02 19:41:00,10.78,99879.0,101239.74,30.43,27.2,101160.5,31.92,OVLCA,374,-121.49000,39.53000
338,2018-08-02 19:45:00,10.81,99881.0,101241.77,30.62,26.93,101161.68,32.12,OVLCA,374,-121.49000,39.53000
339,2018-08-02 19:49:00,10.91,99880.0,101240.75,30.82,26.8,101159.83,32.32,OVLCA,374,-121.49000,39.53000
340,2018-08-02 19:53:00,10.94,99878.0,101238.73,31.15,26.34,101156.37,32.66,OVLCA,374,-121.49000,39.53000
341,2018-08-02 19:57:00,10.96,99875.0,101235.69,31.45,25.91,101152.03,32.97,OVLCA,374,-121.49000,39.53000
342,2018-08-02 20:04:00,10.67,99859.0,101219.47,31.33,25.5,101136.08,32.91,OVLCA,374,-121.49000,39.53000
343,2018-08-02 20:08:00,10.57,99852.0,101212.37,31.33,25.3,101128.91,32.93,OVLCA,374,-121.49000,39.53000
344,2018-08-02 20:12:00,10.24,99846.0,101206.29,31.42,24.53,101122.2,33.08,OVLCA,374,-121.49000,39.53000
345,2018-08-02 20:16:00,10.0,99836.0,101196.15,31.44,24.04,101111.78,33.15,OVLCA,374,-121.49000,39.53000
346,2018-08-02 20:20:00,10.16,99830.0,101190.07,31.77,23.87,101104.41,33.46,OVLCA,374,-121.49000,39.53000
347,2018-08-02 20:24:00,9.85,99831.0,101191.09,32.0,22.98,101104.17,33.76,OVLCA,374,-121.49000,39.53000
348,2018-08-02 20:28:00,10.08,99826.0,101186.02,32.49,22.73,101097.19,34.22,OVLCA,374,-121.49000,39.53000
349,2018-08-02 20:33:00,9.72,99820.0,101179.94,31.89,22.89,101093.41,33.67,OVLCA,374,-121.49000,39.53000
350,2018-08-02 20:37:00,9.96,99805.0,101164.73,32.21,22.9,101077.05,33.95,OVLCA,374,-121.49000,39.53000
351,2018-08-02 20:41:00,10.4,99799.0,101158.65,33.17,22.42,101067.27,34.84,OVLCA,374,-121.49000,39.53000
352,2018-08-02 20:45:00,10.34,99794.0,101153.58,33.25,22.2,101061.8,34.94,OVLCA,374,-121.49000,39.53000
353,2018-08-02 20:49:00,10.23,99790.0,101149.53,33.43,21.79,101056.92,35.14,OVLCA,374,-121.49000,39.53000
354,2018-08-02 20:53:00,10.56,99790.0,101149.53,33.91,21.78,101055.27,35.54,OVLCA,374,-121.49000,39.53000
355,2018-08-02 20:57:00,10.74,99791.0,101150.54,33.48,22.63,101058.18,35.08,OVLCA,374,-121.49000,39.53000
356,2018-08-02 21:04:00,10.61,99789.0,101148.51,32.91,23.13,101058.39,34.54,OVLCA,374,-121.49000,39.53000
357,2018-08-02 21:08:00,10.65,99779.0,101138.38,32.9,23.21,101048.34,34.52,OVLCA,374,-121.49000,39.53000
358,2018-08-02 21:12:00,10.88,99773.0,101132.3,33.3,23.11,101040.82,34.87,OVLCA,374,-121.49000,39.53000
359,2018-08-02 21:16:00,12.71,99774.0,101133.31,33.32,26.75,101043.6,34.44,OVLCA,374,-121.49000,39.53000
360,2018-08-02 21:20:00,12.87,99780.0,101139.39,33.25,27.2,101050.13,34.33,OVLCA,374,-121.49000,39.53000
361,2018-08-02 21:24:00,13.26,99789.0,101148.51,33.4,27.86,101059.12,34.36,OVLCA,374,-121.49000,39.53000
362,2018-08-02 21:28:00,13.35,99783.0,101142.43,33.13,28.47,101054.21,34.08,OVLCA,374,-121.49000,39.53000
363,2018-08-02 21:33:00,13.43,99775.0,101134.32,33.12,28.7,101046.27,34.04,OVLCA,374,-121.49000,39.53000
364,2018-08-02 21:37:00,13.3,99769.0,101128.24,33.06,28.48,101040.28,34.02,OVLCA,374,-121.49000,39.53000
365,2018-08-02 21:41:00,13.45,99769.0,101128.24,33.13,28.74,101040.19,34.04,OVLCA,374,-121.49000,39.53000
366,2018-08-02 21:45:00,13.47,99774.0,101133.31,33.38,28.38,101044.26,34.28,OVLCA,374,-121.49000,39.53000
367,2018-08-02 21:49:00,13.52,99775.0,101134.32,33.65,28.06,101044.23,34.53,OVLCA,374,-121.49000,39.53000
368,2018-08-02 21:53:00,13.72,99772.0,101131.28,33.72,28.44,101041.2,34.53,OVLCA,374,-121.49000,39.53000
369,2018-08-02 21:57:00,13.79,99764.0,101123.17,34.25,27.8,101031.11,35.01,OVLCA,374,-121.49000,39.53000
370,2018-08-02 22:04:00,13.92,99755.0,101114.05,33.82,28.76,101023.85,34.56,OVLCA,374,-121.49000,39.53000
371,2018-08-02 22:08:00,13.82,99762.0,101121.15,33.6,28.87,101031.69,34.38,OVLCA,374,-121.49000,39.53000
372,2018-08-02 22:12:00,13.62,99764.0,101123.17,33.7,28.23,101033.05,34.54,OVLCA,374,-121.49000,39.53000
373,2018-08-02 22:16:00,13.06,99754.0,101113.04,33.6,27.09,101022.6,34.62,OVLCA,374,-121.49000,39.53000
374,2018-08-02 22:20:00,13.9,99740.0,101098.85,34.43,27.8,101006.26,35.14,OVLCA,374,-121.49000,39.53000
375,2018-08-02 22:24:00,14.06,99743.0,101101.89,34.68,27.81,101008.56,35.32,OVLCA,374,-121.49000,39.53000
376,2018-08-02 22:28:00,13.52,99750.0,101108.98,33.79,27.86,101018.38,34.66,OVLCA,374,-121.49000,39.53000
377,2018-08-02 22:33:00,13.76,99745.0,101103.92,34.8,26.95,101009.72,35.53,OVLCA,374,-121.49000,39.53000
378,2018-08-02 22:37:00,13.83,99736.0,101094.79,35.09,26.68,100999.58,35.78,OVLCA,374,-121.49000,39.53000
379,2018-08-02 22:41:00,13.28,99728.0,101086.68,34.22,26.69,100994.12,35.14,OVLCA,374,-121.49000,39.53000
380,2018-08-02 22:45:00,13.29,99723.0,101081.62,33.66,27.54,100991.28,34.6,OVLCA,374,-121.49000,39.53000
381,2018-08-02 22:49:00,13.51,99729.0,101087.7,34.33,27.05,100995.0,35.17,OVLCA,374,-121.49000,39.53000
382,2018-08-02 22:53:00,13.44,99724.0,101082.63,34.49,26.66,100989.2,35.35,OVLCA,374,-121.49000,39.53000
383,2018-08-02 22:57:00,13.1,99714.0,101072.49,33.95,26.67,100980.76,34.94,OVLCA,374,-121.49000,39.53000
384,2018-08-02 23:04:00,13.26,99706.0,101064.38,35.27,25.2,100967.76,36.13,OVLCA,374,-121.49000,39.53000
385,2018-08-02 23:08:00,12.95,99703.0,101061.34,35.48,24.3,100963.54,36.42,OVLCA,374,-121.49000,39.53000
386,2018-08-02 23:12:00,13.12,99686.0,101044.11,35.83,24.19,100945.18,36.7,OVLCA,374,-121.49000,39.53000
387,2018-08-02 23:16:00,13.04,99673.0,101030.93,36.2,23.56,100930.51,37.07,OVLCA,374,-121.49000,39.53000
388,2018-08-02 23:20:00,12.9,99676.0,101033.97,36.34,23.13,100932.85,37.24,OVLCA,374,-121.49000,39.53000
389,2018-08-02 23:24:00,12.67,99677.0,101034.99,36.29,22.73,100933.75,37.27,OVLCA,374,-121.49000,39.53000
390,2018-08-02 23:28:00,12.75,99664.0,101021.81,35.67,23.66,100923.07,36.66,OVLCA,374,-121.49000,39.53000
391,2018-08-02 23:33:00,12.73,99655.0,101012.69,35.07,24.36,100916.2,36.11,OVLCA,374,-121.49000,39.53000
392,2018-08-02 23:37:00,12.66,99665.0,101022.83,35.12,24.15,100926.04,36.18,OVLCA,374,-121.49000,39.53000
393,2018-08-02 23:41:00,12.75,99659.0,101016.74,35.47,23.89,100918.74,36.48,OVLCA,374,-121.49000,39.53000
394,2018-08-02 23:45:00,12.96,99643.0,101000.53,35.73,23.98,100901.8,36.66,OVLCA,374,-121.49000,39.53000
395,2018-08-02 23:49:00,12.85,99634.0,100991.4,35.77,23.71,100892.4,36.73,OVLCA,374,-121.49000,39.53000
396,2018-08-02 23:53:00,12.8,99638.0,100995.46,36.19,23.11,100894.82,37.13,OVLCA,374,-121.49000,39.53000
397,2018-08-02 23:57:00,12.83,99632.0,100989.38,36.67,22.59,100886.96,37.57,OVLCA,374,-121.49000,39.53000
398,2018-08-03 00:00:00,12.79,,,36.9,22.24,,37.8,OVLCA,374,-121.49000,39.53000
399,2018-08-03 10:04:00,13.27,99791.0,101150.54,,65.7,101124.06,19.92,OVLCA,374,-121.49000,39.53000
400,2018-08-03 10:08:00,13.24,99804.0,101163.72,,66.43,101138.2,19.71,OVLCA,374,-121.49000,39.53000
401,2018-08-03 10:12:00,13.19,99814.0,101173.86,,66.48,101148.65,19.64,OVLCA,374,-121.49000,39.53000
402,2018-08-03 10:16:00,13.08,99808.0,101167.77,,65.46,101141.93,19.78,OVLCA,374,-121.49000,39.53000
403,2018-08-03 10:20:00,13.02,99802.0,101161.69,,65.11,101135.76,19.8,OVLCA,374,-121.49000,39.53000
404,2018-08-03 10:24:00,13.5,99810.0,101169.8,,68.16,101144.96,19.56,OVLCA,374,-121.49000,39.53000
405,2018-08-03 10:28:00,13.45,99814.0,101173.86,,69.08,101150.21,19.3,OVLCA,374,-121.49000,39.53000
406,2018-08-03 10:33:00,13.44,99809.0,101168.79,,69.71,101145.88,19.14,OVLCA,374,-121.49000,39.53000
407,2018-08-03 10:37:00,13.36,99815.0,101174.87,,70.0,101152.65,18.99,OVLCA,374,-121.49000,39.53000
408,2018-08-03 10:41:00,13.39,99826.0,101186.02,,70.78,101164.49,18.84,OVLCA,374,-121.49000,39.53000
409,2018-08-03 10:45:00,13.32,99824.0,101183.99,,71.02,101163.01,18.72,OVLCA,374,-121.49000,39.53000
410,2018-08-03 10:49:00,13.06,99817.0,101176.9,,70.26,101156.38,18.62,OVLCA,374,-121.49000,39.53000
411,2018-08-03 10:53:00,12.37,99829.0,101189.06,,67.08,101168.46,18.64,OVLCA,374,-121.49000,39.53000
412,2018-08-03 10:57:00,12.0,99830.0,101190.07,,65.0,101168.92,18.76,OVLCA,374,-121.49000,39.53000
413,2018-08-03 11:04:00,11.84,99812.0,101171.83,,63.46,101149.71,18.97,OVLCA,374,-121.49000,39.53000
414,2018-08-03 11:08:00,11.79,99818.0,101177.91,,63.57,101156.16,18.89,OVLCA,374,-121.49000,39.53000
415,2018-08-03 11:12:00,11.72,99806.0,101165.75,,63.78,101144.55,18.77,OVLCA,374,-121.49000,39.53000
416,2018-08-03 11:16:00,11.71,99797.0,101156.62,,64.08,101135.85,18.68,OVLCA,374,-121.49000,39.53000
417,2018-08-03 11:20:00,11.64,99813.0,101172.84,,63.63,101151.88,18.72,OVLCA,374,-121.49000,39.53000
418,2018-08-03 11:24:00,11.59,99807.0,101166.76,,63.74,101146.17,18.64,OVLCA,374,-121.49000,39.53000
419,2018-08-03 11:28:00,12.55,99802.0,101161.69,,68.66,101141.92,18.46,OVLCA,374,-121.49000,39.53000
420,2018-08-03 11:33:00,12.39,99816.0,101175.88,,69.34,101157.64,18.13,OVLCA,374,-121.49000,39.53000
421,2018-08-03 11:37:00,12.57,99821.0,101180.95,,71.0,101163.59,17.94,OVLCA,374,-121.49000,39.53000
422,2018-08-03 11:41:00,12.34,99812.0,101171.83,,71.26,101155.86,17.64,OVLCA,374,-121.49000,39.53000
423,2018-08-03 11:45:00,12.29,99826.0,101186.02,,71.91,101170.93,17.45,OVLCA,374,-121.49000,39.53000
424,2018-08-03 11:49:00,12.28,99828.0,101188.05,,72.55,101173.66,17.3,OVLCA,374,-121.49000,39.53000
425,2018-08-03 11:53:00,12.32,99822.0,101181.96,,73.21,101168.09,17.19,OVLCA,374,-121.49000,39.53000
426,2018-08-03 11:57:00,12.32,99836.0,101196.15,,73.49,101182.56,17.13,OVLCA,374,-121.49000,39.53000
427,2018-08-03 12:00:00,12.31,99841.0,101201.22,,73.85,101188.04,17.04,OVLCA,374,-121.49000,39.53000
428,2018-08-03 12:04:00,12.26,99828.0,101188.05,,74.1,101175.33,16.94,OVLCA,374,-121.49000,39.53000
429,2018-08-03 12:08:00,12.04,99843.0,101203.25,,73.24,101190.73,16.9,OVLCA,374,-121.49000,39.53000
430,2018-08-03 12:12:00,11.62,99836.0,101196.15,,71.18,101183.59,16.91,OVLCA,374,-121.49000,39.53000
431,2018-08-03 12:16:00,11.63,99817.0,101176.9,,70.79,101163.86,17.01,OVLCA,374,-121.49000,39.53000
432,2018-08-03 12:20:00,11.56,99827.0,101187.03,,70.69,101174.23,16.96,OVLCA,374,-121.49000,39.53000
433,2018-08-03 12:24:00,11.33,99816.0,101175.88,,69.7,101163.18,16.94,OVLCA,374,-121.49000,39.53000
434,2018-08-03 12:28:00,11.28,99810.0,101169.8,,69.5,101157.1,16.94,OVLCA,374,-121.49000,39.53000
435,2018-08-03 12:33:00,11.34,99824.0,101183.99,,69.58,101171.1,16.98,OVLCA,374,-121.49000,39.53000
