,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
57,2018-08-02 04:44:00,100778.88,,0.0,0.0,99839.51,23.88,30.45,,0.0,82.0,0.0,0.0,100739.04,27.22,F2476,259,-122.20333,39.75083
58,2018-08-02 05:14:00,100812.74,,0.0,0.0,99873.05,23.34,29.18,,0.0,82.0,0.0,0.0,100774.54,26.67,F2476,259,-122.20333,39.75083
59,2018-08-02 05:44:00,100846.6,,0.0,0.0,99906.6,22.05,,,0.0,81.0,0.0,0.0,100811.77,25.56,F2476,259,-122.20333,39.75083
60,2018-08-02 06:14:00,100778.88,,0.0,0.0,99839.51,20.75,,,0.0,80.0,0.0,0.0,100747.49,24.44,F2476,259,-122.20333,39.75083
61,2018-08-02 06:45:00,100846.6,,0.0,0.0,99906.6,19.67,,,0.0,80.0,0.0,0.0,100818.62,23.33,F2476,259,-122.20333,39.75083
62,2018-08-02 07:14:00,100880.47,,0.0,0.0,99940.15,20.55,,,0.0,79.0,0.0,0.0,100849.05,24.44,F2476,259,-122.20333,39.75083
63,2018-08-02 07:44:00,100880.47,,0.0,0.0,99940.15,20.55,,,0.0,79.0,0.0,0.0,100849.05,24.44,F2476,259,-122.20333,39.75083
64,2018-08-02 08:14:00,100880.47,,0.0,0.0,99940.15,19.47,,,0.0,79.0,0.0,0.0,100852.47,23.33,F2476,259,-122.20333,39.75083
65,2018-08-02 08:44:00,100914.33,,0.0,0.0,99973.7,18.59,,,0.0,80.0,0.0,0.0,100889.78,22.22,F2476,259,-122.20333,39.75083
66,2018-08-02 09:14:00,100914.33,,0.0,0.0,99973.7,17.9,,,0.0,82.0,0.0,0.0,100893.25,21.11,F2476,259,-122.20333,39.75083
67,2018-08-02 09:45:00,100914.33,,0.0,0.0,99973.7,17.75,,,0.0,84.0,0.0,0.0,100894.98,20.56,F2476,259,-122.20333,39.75083
68,2018-08-02 10:14:00,100914.33,,0.0,0.0,99973.7,17.75,,,0.0,84.0,0.0,0.0,100894.98,20.56,F2476,259,-122.20333,39.75083
69,2018-08-02 10:44:00,100914.33,,0.0,0.0,99973.7,17.75,,,0.0,84.0,0.0,0.0,100894.98,20.56,F2476,259,-122.20333,39.75083
70,2018-08-02 11:14:00,100914.33,,0.0,0.0,99973.7,17.2,,,0.0,84.0,0.0,0.0,100896.75,20.0,F2476,259,-122.20333,39.75083
71,2018-08-02 11:45:00,100948.2,,0.0,0.0,100007.25,17.02,,,0.0,86.0,0.0,0.0,100932.38,19.44,F2476,259,-122.20333,39.75083
72,2018-08-02 12:14:00,100948.2,,0.0,0.0,100007.25,17.39,,,0.0,88.0,0.0,0.0,100932.38,19.44,F2476,259,-122.20333,39.75083
73,2018-08-02 12:44:00,100948.2,,0.0,0.0,100007.25,17.68,,,0.0,96.0,0.0,0.0,100935.92,18.33,F2476,259,-122.20333,39.75083
74,2018-08-02 13:14:00,100948.2,,0.0,0.0,100007.25,17.62,,,0.0,99.0,1.0,0.0,100937.68,17.78,F2476,259,-122.20333,39.75083
75,2018-08-02 13:45:00,100948.2,,0.0,0.0,100007.25,17.29,,,0.0,97.0,11.0,0.0,100937.68,17.78,F2476,259,-122.20333,39.75083
76,2018-08-02 14:14:00,100982.06,,0.0,0.0,100040.8,17.13,,,0.0,96.0,36.0,0.0,100971.54,17.78,F2476,259,-122.20333,39.75083
77,2018-08-02 14:45:00,100982.06,,0.0,0.0,100040.8,15.56,,,0.0,84.0,65.0,0.0,100969.79,18.33,F2476,259,-122.20333,39.75083
78,2018-08-02 15:14:00,101015.92,,0.0,0.0,100074.34,17.56,,,0.0,83.0,94.0,0.0,100996.55,20.56,F2476,259,-122.20333,39.75083
79,2018-08-02 15:45:00,101015.92,,0.0,0.0,100074.34,19.34,,,0.0,81.0,158.0,0.0,100989.59,22.78,F2476,259,-122.20333,39.75083
80,2018-08-02 16:14:00,101049.79,,0.0,0.0,100107.89,20.55,,,0.0,79.0,281.0,0.0,101018.32,24.44,F2476,259,-122.20333,39.75083
81,2018-08-02 16:45:00,101049.79,,0.0,0.0,100107.89,21.2,28.45,,0.0,72.0,314.0,0.0,101011.52,26.67,F2476,259,-122.20333,39.75083
82,2018-08-02 17:15:00,101049.79,,0.0,0.0,100107.89,21.57,30.13,,0.0,69.0,354.0,0.0,101008.17,27.78,F2476,259,-122.20333,39.75083
83,2018-08-02 17:45:00,101049.79,,0.9,0.0,100107.89,21.81,30.25,,0.0,70.0,399.0,0.0,101008.17,27.78,F2476,259,-122.20333,39.75083
84,2018-08-02 18:15:00,101049.79,,0.9,0.0,100107.89,22.64,32.31,,0.0,69.0,414.0,0.0,101004.84,28.89,F2476,259,-122.20333,39.75083
85,2018-08-02 18:45:00,101049.79,,0.9,0.0,100107.89,24.24,36.17,,0.0,69.0,454.0,0.0,100999.88,30.56,F2476,259,-122.20333,39.75083
86,2018-08-02 19:15:00,101015.92,,0.9,0.0,100074.34,24.57,38.9,,0.0,64.0,480.0,0.0,100961.16,32.22,F2476,259,-122.20333,39.75083
87,2018-08-02 19:45:00,100982.06,,0.9,0.0,100040.8,24.55,40.37,,0.0,60.0,494.0,0.0,100924.1,33.33,F2476,259,-122.20333,39.75083
88,2018-08-02 20:15:00,100948.2,,0.9,0.0,100007.25,25.31,42.97,,0.0,59.0,512.0,0.0,100887.05,34.44,F2476,259,-122.20333,39.75083
89,2018-08-02 20:45:00,100948.2,,2.23,0.0,100007.25,24.79,41.47,,0.0,59.0,524.0,0.0,100888.64,33.89,F2476,259,-122.20333,39.75083
90,2018-08-02 21:15:00,100914.33,,0.9,0.0,99973.7,24.05,41.89,,0.0,53.0,533.0,0.0,100851.61,35.0,F2476,259,-122.20333,39.75083
91,2018-08-02 21:45:00,100880.47,,0.9,0.0,99940.15,23.78,42.97,,0.0,49.0,535.0,0.0,100814.61,36.11,F2476,259,-122.20333,39.75083
92,2018-08-02 22:15:00,100846.6,,0.9,0.0,99906.6,23.16,44.31,,0.0,43.0,529.0,0.0,100776.06,37.78,F2476,259,-122.20333,39.75083
93,2018-08-02 22:45:00,100812.74,,0.9,0.0,99873.05,21.98,42.92,,0.0,40.0,513.0,0.0,100742.23,37.78,F2476,259,-122.20333,39.75083
94,2018-08-02 23:15:00,100778.88,,2.23,0.0,99839.51,21.21,42.81,,0.0,37.0,492.0,0.0,100706.86,38.33,F2476,259,-122.20333,39.75083
95,2018-08-02 23:45:00,100745.01,,2.23,0.0,99805.96,22.06,43.71,,0.0,39.0,455.0,0.0,100673.01,38.33,F2476,259,-122.20333,39.75083
96,2018-08-03 00:15:00,100711.15,,0.9,0.0,99772.41,22.15,41.71,,0.0,43.0,389.0,0.0,100643.83,36.67,F2476,259,-122.20333,39.75083
97,2018-08-03 00:45:00,100711.15,,2.23,0.0,99772.41,23.1,42.1,,0.0,47.0,360.0,0.0,100645.41,36.11,F2476,259,-122.20333,39.75083
98,2018-08-03 01:15:00,100677.29,,2.23,0.0,99738.87,19.36,36.48,,0.0,41.0,272.0,0.0,100616.36,34.44,F2476,259,-122.20333,39.75083
99,2018-08-03 01:45:00,100677.29,,0.9,0.0,99738.87,20.49,37.37,,0.0,44.0,179.0,0.0,100616.35,34.44,F2476,259,-122.20333,39.75083
100,2018-08-03 02:15:00,100677.29,SSW,0.9,0.0,99738.87,22.29,37.01,195.0,0.45,54.0,77.0,0.0,100621.11,32.78,F2476,259,-122.20333,39.75083
101,2018-08-03 02:45:00,100677.29,,0.9,0.0,99738.87,22.99,34.88,,0.0,64.0,28.0,0.0,100627.58,30.56,F2476,259,-122.20333,39.75083
102,2018-08-03 03:15:00,100677.29,,0.0,0.0,99738.87,23.34,32.85,,0.0,72.0,2.0,0.0,100632.51,28.89,F2476,259,-122.20333,39.75083
103,2018-08-03 03:45:00,100711.15,,0.0,0.0,99772.41,23.26,30.13,,0.0,79.0,0.0,0.0,100671.34,27.22,F2476,259,-122.20333,39.75083
104,2018-08-03 04:15:00,100745.01,,0.0,0.0,99805.96,22.93,29.02,,0.0,80.0,0.0,0.0,100706.85,26.67,F2476,259,-122.20333,39.75083
105,2018-08-03 04:45:00,100745.01,,0.0,0.0,99805.96,22.79,,,0.0,82.0,0.0,0.0,100708.54,26.11,F2476,259,-122.20333,39.75083
106,2018-08-03 05:15:00,100778.88,,0.0,0.0,99839.51,21.7,,,0.0,82.0,0.0,0.0,100745.78,25.0,F2476,259,-122.20333,39.75083
107,2018-08-03 05:45:00,100846.6,,0.0,0.0,99906.6,21.7,,,0.0,82.0,0.0,0.0,100813.48,25.0,F2476,259,-122.20333,39.75083
108,2018-08-03 06:15:00,100812.74,,0.0,0.0,99873.05,21.36,,,0.0,83.0,0.0,0.0,100781.34,24.44,F2476,259,-122.20333,39.75083
109,2018-08-03 06:45:00,100846.6,,0.0,0.0,99906.6,20.82,,,0.0,83.0,0.0,0.0,100816.88,23.89,F2476,259,-122.20333,39.75083
110,2018-08-03 07:15:00,100880.47,,0.0,0.0,99940.15,20.27,,,0.0,83.0,0.0,0.0,100852.47,23.33,F2476,259,-122.20333,39.75083
111,2018-08-03 07:45:00,100880.47,,0.0,0.0,99940.15,20.46,,,0.0,84.0,0.0,0.0,100852.47,23.33,F2476,259,-122.20333,39.75083
112,2018-08-03 08:15:00,100914.33,,0.0,0.0,99973.7,19.92,,,0.0,84.0,0.0,0.0,100888.03,22.78,F2476,259,-122.20333,39.75083
113,2018-08-03 08:45:00,100880.47,,0.0,0.0,99940.15,19.37,,,0.0,84.0,0.0,0.0,100855.92,22.22,F2476,259,-122.20333,39.75083
114,2018-08-03 09:15:00,100914.33,,0.0,0.0,99973.7,19.37,,,0.0,84.0,0.0,0.0,100889.77,22.22,F2476,259,-122.20333,39.75083
115,2018-08-03 09:45:00,100914.33,,0.0,0.0,99973.7,18.09,,,0.0,83.0,0.0,0.0,100893.25,21.11,F2476,259,-122.20333,39.75083
116,2018-08-03 10:15:00,100914.33,,0.0,0.0,99973.7,17.01,,,0.0,83.0,0.0,0.0,100896.75,20.0,F2476,259,-122.20333,39.75083
117,2018-08-03 10:45:00,100948.2,,0.0,0.0,100007.25,16.81,,,0.0,82.0,0.0,0.0,100930.61,20.0,F2476,259,-122.20333,39.75083
118,2018-08-03 11:15:00,100948.2,,0.0,0.0,100007.25,16.46,,,0.0,83.0,0.0,0.0,100932.39,19.44,F2476,259,-122.20333,39.75083
119,2018-08-03 11:45:00,100914.33,,0.0,0.0,99973.7,17.01,,,0.0,83.0,0.0,0.0,100896.75,20.0,F2476,259,-122.20333,39.75083
120,2018-08-03 12:15:00,100948.2,,0.0,0.0,100007.25,16.46,,,0.0,83.0,0.0,0.0,100932.39,19.44,F2476,259,-122.20333,39.75083
121,2018-08-03 12:45:00,100948.2,,0.0,0.0,100007.25,15.92,,,0.0,83.0,0.0,0.0,100934.14,18.89,F2476,259,-122.20333,39.75083
122,2018-08-03 13:15:00,100982.06,,0.0,0.0,100040.8,15.56,,,0.0,84.0,0.0,0.0,100969.79,18.33,F2476,259,-122.20333,39.75083
123,2018-08-03 13:45:00,101049.79,,0.0,0.0,100107.89,14.47,,,0.0,84.0,18.0,0.0,101041.08,17.22,F2476,259,-122.20333,39.75083
124,2018-08-03 14:15:00,101049.79,,0.0,0.0,100107.89,15.02,,,0.0,84.0,59.0,0.0,101039.27,17.78,F2476,259,-122.20333,39.75083
125,2018-08-03 14:45:00,101083.65,,0.0,0.0,100141.44,17.01,,,0.0,83.0,90.0,0.0,101066.04,20.0,F2476,259,-122.20333,39.75083
126,2018-08-03 15:15:00,101083.65,,0.0,0.0,100141.44,18.45,,,0.0,82.0,129.0,0.0,101060.77,21.67,F2476,259,-122.20333,39.75083
127,2018-08-03 15:45:00,101117.52,,0.0,0.0,100174.99,19.67,,,0.0,80.0,177.0,0.0,101089.46,23.33,F2476,259,-122.20333,39.75083
128,2018-08-03 16:15:00,101117.52,,0.0,0.0,100174.99,19.21,,,0.0,68.0,225.0,0.0,101082.61,25.56,F2476,259,-122.20333,39.75083
129,2018-08-03 16:45:00,101117.52,,0.0,0.0,100174.99,16.2,27.7,,0.0,51.0,287.0,0.0,101077.59,27.22,F2476,259,-122.20333,39.75083
130,2018-08-03 17:15:00,101117.52,,0.9,0.0,100174.99,17.84,29.14,,0.0,53.0,317.0,0.0,101074.25,28.33,F2476,259,-122.20333,39.75083
131,2018-08-03 17:45:00,101117.52,,0.9,0.0,100174.99,17.75,29.64,,0.0,51.0,323.0,0.0,101072.58,28.89,F2476,259,-122.20333,39.75083
132,2018-08-03 18:15:00,101117.52,,0.9,0.0,100174.99,16.8,30.32,,0.0,45.0,391.0,0.0,101069.28,30.0,F2476,259,-122.20333,39.75083
133,2018-08-03 18:45:00,101117.52,,2.23,0.0,100174.99,18.5,32.22,,0.0,47.0,434.0,0.0,101066.0,31.11,F2476,259,-122.20333,39.75083
134,2018-08-03 19:15:00,101117.52,,0.9,0.0,100174.99,17.73,32.98,,0.0,42.0,466.0,0.0,101062.75,32.22,F2476,259,-122.20333,39.75083
135,2018-08-03 19:45:00,101049.79,,0.9,0.0,100107.89,19.48,35.28,,0.0,44.0,493.0,0.0,100991.82,33.33,F2476,259,-122.20333,39.75083
136,2018-08-03 20:15:00,101049.79,,0.9,0.0,100107.89,21.06,37.19,,0.0,47.0,505.0,0.0,100990.19,33.89,F2476,259,-122.20333,39.75083
137,2018-08-03 20:45:00,101015.92,,2.23,0.0,100074.34,21.14,39.3,,0.0,43.0,513.0,0.0,100951.56,35.56,F2476,259,-122.20333,39.75083
138,2018-08-03 21:15:00,100982.06,WSW,2.23,0.0,100040.8,21.64,40.47,240.0,0.45,43.0,522.0,0.0,100916.16,36.11,F2476,259,-122.20333,39.75083
139,2018-08-03 21:45:00,100948.2,,0.9,0.0,100007.25,22.02,40.86,,0.0,44.0,521.0,0.0,100882.31,36.11,F2476,259,-122.20333,39.75083
140,2018-08-03 22:15:00,100948.2,,0.9,0.0,100007.25,23.4,43.89,,0.0,45.0,510.0,0.0,100879.16,37.22,F2476,259,-122.20333,39.75083
141,2018-08-03 22:45:00,100914.33,,2.23,0.0,99973.7,21.06,41.28,,0.0,39.0,493.0,0.0,100845.34,37.22,F2476,259,-122.20333,39.75083
142,2018-08-03 23:15:00,100880.47,SSW,2.23,0.0,99940.15,21.06,41.28,199.0,0.9,39.0,462.0,0.0,100811.49,37.22,F2476,259,-122.20333,39.75083
143,2018-08-03 23:45:00,100846.6,W,2.23,0.0,99906.6,18.86,39.41,262.0,0.9,34.0,428.0,0.0,100777.66,37.22,F2476,259,-122.20333,39.75083
144,2018-08-04 00:15:00,100812.74,,2.23,0.0,99873.05,19.33,39.76,,0.0,35.0,388.0,0.0,100743.82,37.22,F2476,259,-122.20333,39.75083
145,2018-08-04 00:45:00,100778.88,S,2.23,0.0,99839.51,20.47,39.37,185.0,0.45,40.0,270.0,0.0,100713.11,36.11,F2476,259,-122.20333,39.75083
146,2018-08-04 01:15:00,100778.88,,2.23,0.0,99839.51,21.73,39.18,,0.0,46.0,217.0,0.0,100716.26,35.0,F2476,259,-122.20333,39.75083
147,2018-08-04 01:45:00,100778.88,,2.23,0.0,99839.51,21.4,37.51,,0.0,48.0,153.0,0.0,100719.45,33.89,F2476,259,-122.20333,39.75083
148,2018-08-04 02:15:00,100778.88,,3.58,0.0,99839.51,22.36,36.39,,0.0,56.0,98.0,0.0,100724.27,32.22,F2476,259,-122.20333,39.75083
149,2018-08-04 02:45:00,100812.74,,2.23,0.0,99873.05,21.09,33.27,,0.0,57.0,39.0,0.0,100762.97,30.56,F2476,259,-122.20333,39.75083
150,2018-08-04 03:15:00,100812.74,,0.9,0.0,99873.05,22.64,32.31,,0.0,69.0,2.0,0.0,100767.9,28.89,F2476,259,-122.20333,39.75083
151,2018-08-04 03:45:00,100846.6,,0.9,0.0,99906.6,22.62,29.82,,0.0,76.0,0.0,0.0,100806.74,27.22,F2476,259,-122.20333,39.75083
152,2018-08-04 04:15:00,100846.6,,0.0,0.0,99906.6,21.01,,,0.0,76.0,0.0,0.0,100811.77,25.56,F2476,259,-122.20333,39.75083
153,2018-08-04 04:45:00,100880.47,,0.0,0.0,99940.15,21.5,,,0.0,81.0,0.0,0.0,100847.33,25.0,F2476,259,-122.20333,39.75083
154,2018-08-04 05:15:00,100880.47,,0.0,0.0,99940.15,20.62,,,0.0,82.0,0.0,0.0,100850.74,23.89,F2476,259,-122.20333,39.75083
155,2018-08-04 05:45:00,100880.47,,0.0,0.0,99940.15,20.07,,,0.0,82.0,0.0,0.0,100852.47,23.33,F2476,259,-122.20333,39.75083
156,2018-08-04 06:15:00,100914.33,,0.0,0.0,99973.7,20.27,,,0.0,83.0,0.0,0.0,100886.32,23.33,F2476,259,-122.20333,39.75083
157,2018-08-04 06:45:00,100914.33,,0.0,0.0,99973.7,19.73,,,0.0,83.0,0.0,0.0,100888.03,22.78,F2476,259,-122.20333,39.75083
158,2018-08-04 07:15:00,100914.33,,0.0,0.0,99973.7,19.73,,,0.0,83.0,0.0,0.0,100888.03,22.78,F2476,259,-122.20333,39.75083
159,2018-08-04 07:45:00,100914.33,,0.0,0.0,99973.7,19.37,,,0.0,84.0,0.0,0.0,100889.77,22.22,F2476,259,-122.20333,39.75083
160,2018-08-04 08:15:00,100880.47,,0.0,0.0,99940.15,18.29,,,0.0,84.0,0.0,0.0,100859.39,21.11,F2476,259,-122.20333,39.75083
161,2018-08-04 08:46:00,100880.47,,0.0,0.0,99940.15,17.2,,,0.0,84.0,0.0,0.0,100862.89,20.0,F2476,259,-122.20333,39.75083
