,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:07:00,100778.88,E,4.92,0.0,79837.24,7.14,26.48,100.0,28.0,1.79,0.0,98888.47,27.22,E6293,6302,-119.99969,39.24196
1,2018-08-01 00:22:00,100778.88,ESE,5.81,0.0,79837.24,6.66,26.12,120.0,28.0,2.23,0.0,98926.55,26.67,E6293,6302,-119.99969,39.24196
2,2018-08-01 00:37:00,100778.88,ESE,3.58,0.0,79837.24,8.15,26.2,115.0,31.0,1.34,0.0,98926.41,26.67,E6293,6302,-119.99969,39.24196
3,2018-08-01 00:52:00,100745.01,ESE,4.92,0.0,79810.41,7.18,,115.0,30.0,1.79,0.0,98932.13,26.11,E6293,6302,-119.99969,39.24196
4,2018-08-01 01:07:00,100745.01,N,6.7,0.0,79810.41,8.12,,359.0,32.0,1.79,0.0,98932.04,26.11,E6293,6302,-119.99969,39.24196
5,2018-08-01 01:22:00,100745.01,E,2.68,0.0,79810.41,9.02,,96.0,34.0,0.45,0.0,98931.95,26.11,E6293,6302,-119.99969,39.24196
6,2018-08-01 01:37:00,100745.01,,1.34,0.0,79810.41,9.37,,,36.0,0.0,0.0,98970.24,25.56,E6293,6302,-119.99969,39.24196
7,2018-08-01 01:52:00,100745.01,,0.9,0.0,79810.41,8.96,,,35.0,0.0,0.0,98970.29,25.56,E6293,6302,-119.99969,39.24196
8,2018-08-01 02:07:00,100778.88,,0.45,0.0,79837.24,9.78,,,37.0,0.0,0.0,99003.47,25.56,E6293,6302,-119.99969,39.24196
9,2018-08-01 02:22:00,100778.88,,0.0,0.0,79837.24,10.57,,,39.0,0.0,0.0,99003.39,25.56,E6293,6302,-119.99969,39.24196
10,2018-08-01 02:37:00,100778.88,,0.9,0.0,79837.24,9.68,,,38.0,0.0,0.0,99042.68,25.0,E6293,6302,-119.99969,39.24196
11,2018-08-01 02:52:00,100812.74,,1.34,0.0,79864.07,10.07,,,39.0,0.0,0.0,99075.92,25.0,E6293,6302,-119.99969,39.24196
12,2018-08-01 03:07:00,100778.88,,0.9,0.0,79837.24,10.67,,,42.0,0.0,0.0,99081.93,24.44,E6293,6302,-119.99969,39.24196
13,2018-08-01 03:22:00,100812.74,,0.45,0.0,79864.07,10.87,,,44.0,0.0,0.0,99154.03,23.89,E6293,6302,-119.99969,39.24196
14,2018-08-01 03:37:00,100812.74,,0.45,0.0,79864.07,10.36,,,44.0,0.0,0.0,99193.77,23.33,E6293,6302,-119.99969,39.24196
15,2018-08-01 03:52:00,100846.6,,0.45,0.0,79890.89,11.16,,,48.0,0.0,0.0,99266.15,22.78,E6293,6302,-119.99969,39.24196
16,2018-08-01 04:07:00,100846.6,,0.45,0.0,79890.89,11.56,,,51.0,0.0,0.0,99306.13,22.22,E6293,6302,-119.99969,39.24196
17,2018-08-01 04:22:00,100846.6,,0.9,0.0,79890.89,11.86,,,52.0,0.0,0.0,99306.09,22.22,E6293,6302,-119.99969,39.24196
18,2018-08-01 04:37:00,100880.47,,0.45,0.0,79917.72,11.86,,,52.0,0.0,0.0,99339.45,22.22,E6293,6302,-119.99969,39.24196
19,2018-08-01 04:52:00,100914.33,,0.45,0.0,79944.55,11.56,,,51.0,0.0,0.0,99372.83,22.22,E6293,6302,-119.99969,39.24196
20,2018-08-01 05:07:00,100914.33,,0.45,0.0,79944.55,10.76,,,50.0,0.0,0.0,99412.42,21.67,E6293,6302,-119.99969,39.24196
21,2018-08-01 05:22:00,100914.33,,0.45,0.0,79944.55,10.24,,,50.0,0.0,0.0,99452.86,21.11,E6293,6302,-119.99969,39.24196
22,2018-08-01 05:37:00,100880.47,,0.45,0.0,79917.72,9.93,,,49.0,0.0,0.0,99419.52,21.11,E6293,6302,-119.99969,39.24196
23,2018-08-01 05:52:00,100880.47,,0.0,0.0,79917.72,9.12,,,48.0,0.0,0.0,99459.42,20.56,E6293,6302,-119.99969,39.24196
24,2018-08-01 06:07:00,100880.47,,0.0,0.0,79917.72,9.12,,,48.0,0.0,0.0,99459.42,20.56,E6293,6302,-119.99969,39.24196
