,date_time,precip_accum_set_1,air_temp_set_1,snow_depth_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
306,2018-08-04 04:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
307,2018-08-04 04:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
308,2018-08-04 05:00:00,1181.862,17.78,22.86,0.0,SNWC1,5950,-121.46000,40.46000
309,2018-08-04 05:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
310,2018-08-04 05:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
311,2018-08-04 05:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
312,2018-08-04 06:00:00,1181.862,17.22,30.48,0.0,SNWC1,5950,-121.46000,40.46000
313,2018-08-04 06:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
314,2018-08-04 06:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
315,2018-08-04 06:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
316,2018-08-04 07:00:00,1181.862,15.56,43.18,0.0,SNWC1,5950,-121.46000,40.46000
317,2018-08-04 07:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
318,2018-08-04 07:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
319,2018-08-04 07:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
320,2018-08-04 08:00:00,1181.862,15.56,38.1,0.0,SNWC1,5950,-121.46000,40.46000
321,2018-08-04 08:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
322,2018-08-04 08:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
323,2018-08-04 08:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
324,2018-08-04 09:00:00,1181.862,13.33,15.24,0.0,SNWC1,5950,-121.46000,40.46000
325,2018-08-04 09:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
326,2018-08-04 09:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
327,2018-08-04 09:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
328,2018-08-04 10:00:00,1181.862,12.78,25.4,0.0,SNWC1,5950,-121.46000,40.46000
329,2018-08-04 10:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
330,2018-08-04 10:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
331,2018-08-04 10:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
332,2018-08-04 11:00:00,1181.862,11.67,25.4,0.0,SNWC1,5950,-121.46000,40.46000
333,2018-08-04 11:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
334,2018-08-04 11:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
335,2018-08-04 11:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
336,2018-08-04 12:00:00,1181.862,12.22,33.02,0.0,SNWC1,5950,-121.46000,40.46000
337,2018-08-04 12:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
338,2018-08-04 12:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
339,2018-08-04 12:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
340,2018-08-04 13:00:00,1181.862,11.11,30.48,0.0,SNWC1,5950,-121.46000,40.46000
341,2018-08-04 13:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
342,2018-08-04 13:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
343,2018-08-04 13:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
344,2018-08-04 14:00:00,1181.862,13.89,17.78,0.0,SNWC1,5950,-121.46000,40.46000
345,2018-08-04 14:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
346,2018-08-04 14:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
347,2018-08-04 14:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
348,2018-08-04 15:00:00,1181.862,16.11,10.16,0.0,SNWC1,5950,-121.46000,40.46000
349,2018-08-04 15:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
350,2018-08-04 15:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
351,2018-08-04 15:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
352,2018-08-04 16:00:00,1181.862,17.78,2.54,0.0,SNWC1,5950,-121.46000,40.46000
353,2018-08-04 16:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
354,2018-08-04 16:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
355,2018-08-04 16:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
356,2018-08-04 17:00:00,1181.862,20.56,10.16,0.0,SNWC1,5950,-121.46000,40.46000
357,2018-08-04 17:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
358,2018-08-04 17:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
359,2018-08-04 17:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
360,2018-08-04 18:00:00,1181.862,18.89,294.64,0.0,SNWC1,5950,-121.46000,40.46000
361,2018-08-04 18:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
362,2018-08-04 18:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
363,2018-08-04 18:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
364,2018-08-04 19:00:00,1181.862,20.0,22.86,0.0,SNWC1,5950,-121.46000,40.46000
365,2018-08-04 19:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
366,2018-08-04 19:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
367,2018-08-04 19:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
368,2018-08-04 20:00:00,1181.862,21.11,12.7,0.0,SNWC1,5950,-121.46000,40.46000
369,2018-08-04 20:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
370,2018-08-04 20:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
371,2018-08-04 20:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
372,2018-08-04 21:00:00,1181.862,21.11,27.94,0.0,SNWC1,5950,-121.46000,40.46000
373,2018-08-04 21:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
374,2018-08-04 21:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
375,2018-08-04 21:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
376,2018-08-04 22:00:00,1181.862,20.56,22.86,0.0,SNWC1,5950,-121.46000,40.46000
377,2018-08-04 22:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
378,2018-08-04 22:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
379,2018-08-04 22:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
380,2018-08-04 23:00:00,1181.862,20.0,22.86,0.0,SNWC1,5950,-121.46000,40.46000
381,2018-08-04 23:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
382,2018-08-04 23:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
383,2018-08-04 23:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
384,2018-08-05 00:00:00,1181.862,20.0,7.62,0.0,SNWC1,5950,-121.46000,40.46000
385,2018-08-05 00:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
386,2018-08-05 00:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
387,2018-08-05 00:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
388,2018-08-05 01:00:00,1181.862,19.44,22.86,0.0,SNWC1,5950,-121.46000,40.46000
389,2018-08-05 01:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
390,2018-08-05 01:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
391,2018-08-05 01:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
392,2018-08-05 02:00:00,1181.862,18.33,22.86,0.0,SNWC1,5950,-121.46000,40.46000
393,2018-08-05 02:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
394,2018-08-05 02:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
395,2018-08-05 02:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
396,2018-08-05 03:00:00,1181.862,16.11,17.78,0.0,SNWC1,5950,-121.46000,40.46000
397,2018-08-05 03:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
398,2018-08-05 03:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
399,2018-08-05 03:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
400,2018-08-05 04:00:00,1181.862,15.0,20.32,0.0,SNWC1,5950,-121.46000,40.46000
401,2018-08-05 04:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
402,2018-08-05 04:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
403,2018-08-05 04:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
404,2018-08-05 05:00:00,1181.862,15.56,15.24,0.0,SNWC1,5950,-121.46000,40.46000
405,2018-08-05 05:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
406,2018-08-05 05:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
407,2018-08-05 05:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
408,2018-08-05 06:00:00,1181.862,15.0,17.78,0.0,SNWC1,5950,-121.46000,40.46000
409,2018-08-05 06:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
410,2018-08-05 06:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
411,2018-08-05 06:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
412,2018-08-05 07:00:00,1181.862,15.56,20.32,0.0,SNWC1,5950,-121.46000,40.46000
413,2018-08-05 07:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
414,2018-08-05 07:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
415,2018-08-05 07:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
416,2018-08-05 08:00:00,1181.862,13.33,25.4,0.0,SNWC1,5950,-121.46000,40.46000
417,2018-08-05 08:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
418,2018-08-05 08:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
419,2018-08-05 08:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
420,2018-08-05 09:00:00,1181.862,13.33,17.78,0.0,SNWC1,5950,-121.46000,40.46000
421,2018-08-05 09:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
422,2018-08-05 09:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
423,2018-08-05 09:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
424,2018-08-05 10:00:00,1181.862,11.67,35.56,0.0,SNWC1,5950,-121.46000,40.46000
425,2018-08-05 10:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
426,2018-08-05 10:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
427,2018-08-05 10:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
428,2018-08-05 11:00:00,1181.862,11.67,35.56,0.0,SNWC1,5950,-121.46000,40.46000
429,2018-08-05 11:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
430,2018-08-05 11:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
431,2018-08-05 11:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
432,2018-08-05 12:00:00,1181.862,11.11,33.02,0.0,SNWC1,5950,-121.46000,40.46000
433,2018-08-05 12:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
434,2018-08-05 12:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
435,2018-08-05 12:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
436,2018-08-05 13:00:00,1181.862,11.67,30.48,0.0,SNWC1,5950,-121.46000,40.46000
437,2018-08-05 13:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
438,2018-08-05 13:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
439,2018-08-05 13:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
440,2018-08-05 14:00:00,1181.862,12.22,20.32,0.0,SNWC1,5950,-121.46000,40.46000
441,2018-08-05 14:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
442,2018-08-05 14:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
443,2018-08-05 14:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
444,2018-08-05 15:00:00,1181.862,16.11,10.16,0.0,SNWC1,5950,-121.46000,40.46000
445,2018-08-05 15:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
446,2018-08-05 15:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
447,2018-08-05 15:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
448,2018-08-05 16:00:00,1181.862,18.89,0.0,0.0,SNWC1,5950,-121.46000,40.46000
449,2018-08-05 16:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
450,2018-08-05 16:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
451,2018-08-05 16:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
452,2018-08-05 17:00:00,1181.862,21.67,,0.0,SNWC1,5950,-121.46000,40.46000
453,2018-08-05 17:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
454,2018-08-05 17:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
455,2018-08-05 17:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
456,2018-08-05 18:00:00,1181.862,18.89,15.24,0.0,SNWC1,5950,-121.46000,40.46000
457,2018-08-05 18:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
458,2018-08-05 18:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
459,2018-08-05 18:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
460,2018-08-05 19:00:00,1181.862,20.0,10.16,0.0,SNWC1,5950,-121.46000,40.46000
461,2018-08-05 19:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
462,2018-08-05 19:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
463,2018-08-05 19:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
464,2018-08-05 20:00:00,1181.862,21.67,10.16,0.0,SNWC1,5950,-121.46000,40.46000
465,2018-08-05 20:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
466,2018-08-05 20:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
467,2018-08-05 20:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
468,2018-08-05 21:00:00,1181.862,21.67,7.62,,SNWC1,5950,-121.46000,40.46000
469,2018-08-05 21:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
470,2018-08-05 21:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
471,2018-08-05 21:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
472,2018-08-05 22:00:00,1181.862,21.11,27.94,0.0,SNWC1,5950,-121.46000,40.46000
473,2018-08-05 22:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
474,2018-08-05 22:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
475,2018-08-05 22:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
476,2018-08-05 23:00:00,1181.862,19.44,22.86,0.0,SNWC1,5950,-121.46000,40.46000
477,2018-08-05 23:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
478,2018-08-05 23:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
479,2018-08-05 23:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
480,2018-08-06 00:00:00,1181.862,18.89,22.86,0.0,SNWC1,5950,-121.46000,40.46000
481,2018-08-06 00:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
482,2018-08-06 00:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
483,2018-08-06 00:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
484,2018-08-06 01:00:00,1181.862,18.89,15.24,0.0,SNWC1,5950,-121.46000,40.46000
485,2018-08-06 01:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
486,2018-08-06 01:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
487,2018-08-06 01:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
488,2018-08-06 02:00:00,1181.862,19.44,17.78,0.0,SNWC1,5950,-121.46000,40.46000
489,2018-08-06 02:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
490,2018-08-06 02:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
491,2018-08-06 02:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
492,2018-08-06 03:00:00,1181.862,17.22,15.24,0.0,SNWC1,5950,-121.46000,40.46000
493,2018-08-06 03:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
494,2018-08-06 03:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
495,2018-08-06 03:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
496,2018-08-06 04:00:00,1181.862,16.67,15.24,0.0,SNWC1,5950,-121.46000,40.46000
497,2018-08-06 04:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
498,2018-08-06 04:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
499,2018-08-06 04:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
500,2018-08-06 05:00:00,1181.862,17.22,15.24,0.0,SNWC1,5950,-121.46000,40.46000
501,2018-08-06 05:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
502,2018-08-06 05:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
503,2018-08-06 05:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
504,2018-08-06 06:00:00,1181.862,16.11,35.56,0.0,SNWC1,5950,-121.46000,40.46000
505,2018-08-06 06:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
506,2018-08-06 06:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
507,2018-08-06 06:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
508,2018-08-06 07:00:00,1181.862,16.67,33.02,0.0,SNWC1,5950,-121.46000,40.46000
509,2018-08-06 07:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
510,2018-08-06 07:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
511,2018-08-06 07:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
512,2018-08-06 08:00:00,1181.862,15.56,35.56,0.0,SNWC1,5950,-121.46000,40.46000
513,2018-08-06 08:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
514,2018-08-06 08:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
515,2018-08-06 08:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
516,2018-08-06 09:00:00,1181.862,16.11,27.94,0.0,SNWC1,5950,-121.46000,40.46000
517,2018-08-06 09:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
518,2018-08-06 09:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
519,2018-08-06 09:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
520,2018-08-06 10:00:00,1181.862,15.0,15.24,0.0,SNWC1,5950,-121.46000,40.46000
521,2018-08-06 10:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
522,2018-08-06 10:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
523,2018-08-06 10:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
524,2018-08-06 11:00:00,1181.862,15.0,22.86,0.0,SNWC1,5950,-121.46000,40.46000
525,2018-08-06 11:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
526,2018-08-06 11:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
527,2018-08-06 11:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
528,2018-08-06 12:00:00,1181.862,14.44,5.08,0.0,SNWC1,5950,-121.46000,40.46000
529,2018-08-06 12:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
530,2018-08-06 12:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
531,2018-08-06 12:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
532,2018-08-06 13:00:00,1181.862,13.89,38.1,0.0,SNWC1,5950,-121.46000,40.46000
533,2018-08-06 13:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
534,2018-08-06 13:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
535,2018-08-06 13:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
536,2018-08-06 14:00:00,1181.862,14.44,27.94,0.0,SNWC1,5950,-121.46000,40.46000
537,2018-08-06 14:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
538,2018-08-06 14:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
539,2018-08-06 14:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
540,2018-08-06 15:00:00,1181.862,17.78,7.62,0.0,SNWC1,5950,-121.46000,40.46000
541,2018-08-06 15:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
542,2018-08-06 15:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
543,2018-08-06 15:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
544,2018-08-06 16:00:00,1181.862,19.44,10.16,,SNWC1,5950,-121.46000,40.46000
545,2018-08-06 16:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
546,2018-08-06 16:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
547,2018-08-06 16:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
548,2018-08-06 17:00:00,1181.862,21.11,10.16,0.0,SNWC1,5950,-121.46000,40.46000
549,2018-08-06 17:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
550,2018-08-06 17:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
551,2018-08-06 17:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
552,2018-08-06 18:00:00,1181.862,22.78,12.7,0.0,SNWC1,5950,-121.46000,40.46000
553,2018-08-06 18:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
554,2018-08-06 18:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
555,2018-08-06 18:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
556,2018-08-06 19:00:00,1181.862,22.22,17.78,0.0,SNWC1,5950,-121.46000,40.46000
557,2018-08-06 19:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
558,2018-08-06 19:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
559,2018-08-06 19:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
560,2018-08-06 20:00:00,1181.862,22.22,25.4,0.0,SNWC1,5950,-121.46000,40.46000
561,2018-08-06 20:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
562,2018-08-06 20:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
563,2018-08-06 20:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
564,2018-08-06 21:00:00,1181.862,22.78,17.78,0.0,SNWC1,5950,-121.46000,40.46000
565,2018-08-06 21:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
566,2018-08-06 21:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
567,2018-08-06 21:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
568,2018-08-06 22:00:00,1181.862,22.78,15.24,0.0,SNWC1,5950,-121.46000,40.46000
569,2018-08-06 22:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
570,2018-08-06 22:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
571,2018-08-06 22:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
572,2018-08-06 23:00:00,1181.862,23.89,17.78,0.0,SNWC1,5950,-121.46000,40.46000
573,2018-08-06 23:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
574,2018-08-06 23:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
575,2018-08-06 23:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
576,2018-08-07 00:00:00,1181.862,24.44,15.24,0.0,SNWC1,5950,-121.46000,40.46000
577,2018-08-07 00:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
578,2018-08-07 00:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
579,2018-08-07 00:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
580,2018-08-07 01:00:00,1181.862,23.33,20.32,0.0,SNWC1,5950,-121.46000,40.46000
581,2018-08-07 01:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
582,2018-08-07 01:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
583,2018-08-07 01:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
584,2018-08-07 02:00:00,1181.862,23.89,,0.0,SNWC1,5950,-121.46000,40.46000
585,2018-08-07 02:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
586,2018-08-07 02:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
587,2018-08-07 02:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
588,2018-08-07 03:00:00,1181.862,21.11,20.32,0.0,SNWC1,5950,-121.46000,40.46000
589,2018-08-07 03:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
590,2018-08-07 03:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
591,2018-08-07 03:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
592,2018-08-07 04:00:00,1181.862,21.11,20.32,0.0,SNWC1,5950,-121.46000,40.46000
593,2018-08-07 04:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
594,2018-08-07 04:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
595,2018-08-07 04:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
596,2018-08-07 05:00:00,1181.862,21.11,20.32,0.0,SNWC1,5950,-121.46000,40.46000
597,2018-08-07 05:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
598,2018-08-07 05:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
599,2018-08-07 05:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
600,2018-08-07 06:00:00,1181.862,20.0,12.7,0.0,SNWC1,5950,-121.46000,40.46000
601,2018-08-07 06:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
602,2018-08-07 06:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
603,2018-08-07 06:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
604,2018-08-07 07:00:00,1181.862,20.56,20.32,0.0,SNWC1,5950,-121.46000,40.46000
605,2018-08-07 07:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
606,2018-08-07 07:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
607,2018-08-07 07:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
608,2018-08-07 08:00:00,1181.862,20.0,35.56,0.0,SNWC1,5950,-121.46000,40.46000
609,2018-08-07 08:15:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
610,2018-08-07 08:30:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
611,2018-08-07 08:45:00,1181.862,,,,SNWC1,5950,-121.46000,40.46000
612,2018-08-07 09:00:00,1181.862,17.78,22.86,0.0,SNWC1,5950,-121.46000,40.46000
