,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
32,2018-08-01 05:22:00,101286.84,,0.45,0.0,92794.79,6.39,,,36.0,0.0,0.0,100925.84,22.22,C8353,2402,-122.69450,40.98238
33,2018-08-01 05:32:00,101286.84,,0.0,0.0,92794.79,5.99,,,35.0,0.0,0.0,100925.86,22.22,C8353,2402,-122.69450,40.98238
34,2018-08-01 05:42:00,101320.7,,0.45,0.0,92825.81,5.5,,,35.0,0.0,0.0,100975.3,21.67,C8353,2402,-122.69450,40.98238
35,2018-08-01 05:52:00,101320.7,,0.45,0.0,92825.81,5.5,,,35.0,0.0,0.0,100975.3,21.67,C8353,2402,-122.69450,40.98238
36,2018-08-01 06:02:00,101354.56,,0.0,0.0,92856.83,7.07,,,39.0,0.0,0.0,101009.0,21.67,C8353,2402,-122.69450,40.98238
37,2018-08-01 06:12:00,101354.56,,0.0,0.0,92856.83,6.19,,,38.0,0.0,0.0,101025.07,21.11,C8353,2402,-122.69450,40.98238
38,2018-08-01 06:22:00,101354.56,,0.0,0.0,92856.83,5.8,,,37.0,0.0,0.0,101025.08,21.11,C8353,2402,-122.69450,40.98238
39,2018-08-01 06:32:00,101354.56,,0.0,0.0,92856.83,6.44,,,40.0,0.0,0.0,101040.89,20.56,C8353,2402,-122.69450,40.98238
40,2018-08-01 06:42:00,101354.56,,0.0,0.0,92856.83,6.8,,,41.0,0.0,0.0,101040.88,20.56,C8353,2402,-122.69450,40.98238
41,2018-08-01 06:52:00,101354.56,,0.0,0.0,92856.83,6.64,,,42.0,0.0,0.0,101057.05,20.0,C8353,2402,-122.69450,40.98238
42,2018-08-01 07:02:00,101354.56,,0.0,0.0,92856.83,7.32,,,44.0,0.0,0.0,101057.03,20.0,C8353,2402,-122.69450,40.98238
43,2018-08-01 07:12:00,101354.56,,0.0,0.0,92856.83,7.14,,,45.0,0.0,0.0,101073.27,19.44,C8353,2402,-122.69450,40.98238
44,2018-08-01 07:32:00,101388.43,,0.0,0.0,92887.86,6.64,,,45.0,0.0,0.0,101123.08,18.89,C8353,2402,-122.69450,40.98238
45,2018-08-01 07:42:00,101388.43,,0.0,0.0,92887.86,6.64,,,45.0,0.0,0.0,101123.08,18.89,C8353,2402,-122.69450,40.98238
46,2018-08-01 07:52:00,101388.43,,0.0,0.0,92887.86,6.31,,,44.0,0.0,0.0,101123.09,18.89,C8353,2402,-122.69450,40.98238
47,2018-08-01 08:02:00,101388.43,,0.0,0.0,92887.86,5.97,,,43.0,0.0,0.0,101123.1,18.89,C8353,2402,-122.69450,40.98238
48,2018-08-01 08:12:00,101354.56,,0.0,0.0,92856.83,5.8,,,44.0,0.0,0.0,101105.69,18.33,C8353,2402,-122.69450,40.98238
49,2018-08-01 08:22:00,101354.56,,0.0,0.0,92856.83,6.12,,,45.0,0.0,0.0,101105.68,18.33,C8353,2402,-122.69450,40.98238
50,2018-08-01 08:32:00,101354.56,,0.0,0.0,92856.83,6.25,,,47.0,0.0,0.0,101121.81,17.78,C8353,2402,-122.69450,40.98238
51,2018-08-01 08:42:00,101354.56,,0.0,0.0,92856.83,6.25,,,47.0,0.0,0.0,101121.81,17.78,C8353,2402,-122.69450,40.98238
52,2018-08-01 08:52:00,101354.56,,0.0,0.0,92856.83,5.94,,,46.0,0.0,0.0,101121.82,17.78,C8353,2402,-122.69450,40.98238
53,2018-08-01 09:02:00,101354.56,,0.0,0.0,92856.83,6.56,,,48.0,0.0,0.0,101121.8,17.78,C8353,2402,-122.69450,40.98238
54,2018-08-01 09:12:00,101354.56,,0.0,0.0,92856.83,5.74,,,47.0,0.0,0.0,101138.32,17.22,C8353,2402,-122.69450,40.98238
55,2018-08-01 09:22:00,101354.56,,0.0,0.0,92856.83,5.74,,,47.0,0.0,0.0,101138.32,17.22,C8353,2402,-122.69450,40.98238
56,2018-08-01 09:32:00,101388.43,,0.0,0.0,92887.86,5.74,,,47.0,0.0,0.0,101172.12,17.22,C8353,2402,-122.69450,40.98238
57,2018-08-01 09:42:00,101388.43,,0.0,0.0,92887.86,5.54,,,48.0,0.0,0.0,101188.4,16.67,C8353,2402,-122.69450,40.98238
58,2018-08-01 09:52:00,101388.43,,0.0,0.0,92887.86,5.54,,,48.0,0.0,0.0,101188.4,16.67,C8353,2402,-122.69450,40.98238
59,2018-08-01 10:02:00,101388.43,,0.0,0.0,92887.86,6.13,,,50.0,0.0,0.0,101188.38,16.67,C8353,2402,-122.69450,40.98238
60,2018-08-01 10:12:00,101388.43,,0.0,0.0,92887.86,6.42,,,51.0,0.0,0.0,101188.37,16.67,C8353,2402,-122.69450,40.98238
61,2018-08-01 10:22:00,101388.43,,0.0,0.0,92887.86,6.13,,,50.0,0.0,0.0,101188.38,16.67,C8353,2402,-122.69450,40.98238
62,2018-08-01 10:32:00,101388.43,,0.0,0.0,92887.86,6.46,,,53.0,0.0,0.0,101205.0,16.11,C8353,2402,-122.69450,40.98238
63,2018-08-01 10:42:00,101388.43,,0.0,0.0,92887.86,6.18,,,52.0,0.0,0.0,101205.01,16.11,C8353,2402,-122.69450,40.98238
64,2018-08-01 10:52:00,101388.43,,0.0,0.0,92887.86,5.95,,,53.0,0.0,0.0,101221.41,15.56,C8353,2402,-122.69450,40.98238
65,2018-08-01 11:02:00,101388.43,,0.0,0.0,92887.86,6.22,,,54.0,0.0,0.0,101221.41,15.56,C8353,2402,-122.69450,40.98238
66,2018-08-01 11:12:00,101388.43,,0.0,0.0,92887.86,6.75,,,56.0,0.0,0.0,101221.39,15.56,C8353,2402,-122.69450,40.98238
67,2018-08-01 11:22:00,101388.43,,0.0,0.0,92887.86,6.75,,,56.0,0.0,0.0,101221.39,15.56,C8353,2402,-122.69450,40.98238
68,2018-08-01 11:32:00,101388.43,,0.0,0.0,92887.86,7.01,,,57.0,0.0,0.0,101221.38,15.56,C8353,2402,-122.69450,40.98238
69,2018-08-01 11:42:00,101388.43,,0.0,0.0,92887.86,7.01,,,57.0,0.0,0.0,101221.38,15.56,C8353,2402,-122.69450,40.98238
70,2018-08-01 11:52:00,101354.56,,0.0,0.0,92856.83,7.01,,,57.0,0.0,0.0,101187.57,15.56,C8353,2402,-122.69450,40.98238
71,2018-08-01 12:02:00,101354.56,,0.0,0.0,92856.83,7.01,,,57.0,0.0,0.0,101187.57,15.56,C8353,2402,-122.69450,40.98238
72,2018-08-01 12:12:00,101388.43,,0.0,0.0,92887.86,6.75,,,56.0,0.0,0.0,101221.39,15.56,C8353,2402,-122.69450,40.98238
73,2018-08-01 12:22:00,101388.43,,0.0,0.0,92887.86,6.48,,,57.0,0.0,0.0,101238.16,15.0,C8353,2402,-122.69450,40.98238
74,2018-08-01 12:32:00,101388.43,,0.0,0.0,92887.86,6.74,,,58.0,0.0,0.0,101238.15,15.0,C8353,2402,-122.69450,40.98238
75,2018-08-01 12:42:00,101388.43,,0.0,0.0,92887.86,6.99,,,59.0,0.0,0.0,101238.14,15.0,C8353,2402,-122.69450,40.98238
76,2018-08-01 12:52:00,101388.43,,0.0,0.0,92887.86,6.46,,,59.0,0.0,0.0,101254.99,14.44,C8353,2402,-122.69450,40.98238
77,2018-08-01 13:02:00,101388.43,,0.0,0.0,92887.86,6.71,,,60.0,0.0,0.0,101254.99,14.44,C8353,2402,-122.69450,40.98238
78,2018-08-01 13:12:00,101388.43,,0.0,0.0,92887.86,6.95,,,61.0,0.0,0.0,101254.98,14.44,C8353,2402,-122.69450,40.98238
79,2018-08-01 13:22:00,101422.29,,0.0,0.0,92918.88,6.95,,,61.0,0.0,0.0,101288.79,14.44,C8353,2402,-122.69450,40.98238
80,2018-08-01 13:32:00,101422.29,,0.0,0.0,92918.88,6.95,,,61.0,0.0,0.0,101288.79,14.44,C8353,2402,-122.69450,40.98238
81,2018-08-01 13:42:00,101422.29,,0.0,0.0,92918.88,6.71,,,60.0,0.0,0.0,101288.8,14.44,C8353,2402,-122.69450,40.98238
82,2018-08-01 13:52:00,101456.15,,0.0,0.0,92949.9,7.19,,,62.0,0.0,0.0,101322.6,14.44,C8353,2402,-122.69450,40.98238
83,2018-08-01 14:02:00,101456.15,,0.0,0.0,92949.9,7.48,,,61.0,0.0,0.0,101305.75,15.0,C8353,2402,-122.69450,40.98238
84,2018-08-01 14:12:00,101456.15,,0.0,0.0,92949.9,7.72,,,62.0,0.0,0.0,101305.74,15.0,C8353,2402,-122.69450,40.98238
85,2018-08-01 14:22:00,101456.15,,0.45,0.0,92949.9,7.72,,,62.0,0.0,0.0,101305.74,15.0,C8353,2402,-122.69450,40.98238
86,2018-08-01 14:32:00,101456.15,,0.0,0.0,92949.9,8.25,,,62.0,0.0,0.0,101288.94,15.56,C8353,2402,-122.69450,40.98238
87,2018-08-01 14:42:00,101456.15,,0.0,0.0,92949.9,9.01,,,63.0,0.0,0.0,101272.51,16.11,C8353,2402,-122.69450,40.98238
88,2018-08-01 14:52:00,101456.15,,0.0,0.0,92949.9,8.29,,,60.0,0.0,0.0,101272.53,16.11,C8353,2402,-122.69450,40.98238
89,2018-08-01 15:02:00,101456.15,,0.0,0.0,92949.9,8.56,,,59.0,0.0,0.0,101255.88,16.67,C8353,2402,-122.69450,40.98238
90,2018-08-01 15:12:00,101456.15,,0.0,0.0,92949.9,9.08,,,59.0,0.0,0.0,101239.58,17.22,C8353,2402,-122.69450,40.98238
91,2018-08-01 15:22:00,101456.15,,0.0,0.0,92949.9,9.35,,,58.0,0.0,0.0,101223.06,17.78,C8353,2402,-122.69450,40.98238
92,2018-08-01 15:32:00,101490.02,,0.0,0.0,92980.94,9.05,,,53.0,0.0,0.0,101224.33,18.89,C8353,2402,-122.69450,40.98238
93,2018-08-01 15:42:00,101490.02,,0.0,0.0,92980.94,8.76,,,52.0,0.0,0.0,101224.34,18.89,C8353,2402,-122.69450,40.98238
94,2018-08-01 15:52:00,101456.15,,0.45,0.0,92949.9,8.18,,,50.0,0.0,0.0,101190.57,18.89,C8353,2402,-122.69450,40.98238
95,2018-08-01 16:02:00,101456.15,,0.45,0.0,92949.9,9.28,,,52.0,0.0,0.0,101174.51,19.44,C8353,2402,-122.69450,40.98238
96,2018-08-01 16:12:00,101456.15,,0.45,0.0,92949.9,9.21,,,50.0,0.0,0.0,101158.26,20.0,C8353,2402,-122.69450,40.98238
97,2018-08-01 16:22:00,101456.15,,0.45,0.0,92949.9,8.6,,,48.0,0.0,0.0,101158.28,20.0,C8353,2402,-122.69450,40.98238
98,2018-08-01 16:32:00,101456.15,,0.45,0.0,92949.9,9.12,,,48.0,0.0,0.0,101142.07,20.56,C8353,2402,-122.69450,40.98238
99,2018-08-01 16:42:00,101456.15,,0.45,0.0,92949.9,9.63,,,48.0,0.0,0.0,101126.21,21.11,C8353,2402,-122.69450,40.98238
100,2018-08-01 16:52:00,101456.15,NNE,0.9,0.0,92949.9,9.31,,17.0,47.0,0.45,0.0,101126.23,21.11,C8353,2402,-122.69450,40.98238
101,2018-08-01 17:02:00,101422.29,NNE,1.79,0.0,92918.88,9.18,,19.0,45.0,0.45,0.0,101076.42,21.67,C8353,2402,-122.69450,40.98238
102,2018-08-01 17:12:00,101422.29,,1.34,0.0,92918.88,9.18,,,45.0,0.0,0.0,101076.42,21.67,C8353,2402,-122.69450,40.98238
103,2018-08-01 17:22:00,101422.29,,1.34,0.0,92918.88,10.33,,,47.0,0.0,0.0,101060.67,22.22,C8353,2402,-122.69450,40.98238
104,2018-08-01 17:32:00,101422.29,,0.45,0.0,92918.88,10.33,,,47.0,0.0,0.0,101060.67,22.22,C8353,2402,-122.69450,40.98238
105,2018-08-01 17:42:00,101422.29,,0.45,0.0,92918.88,9.51,,,43.0,0.0,0.0,101044.77,22.78,C8353,2402,-122.69450,40.98238
106,2018-08-01 17:52:00,101422.29,,1.34,0.0,92918.88,9.16,,,42.0,0.0,0.0,101044.78,22.78,C8353,2402,-122.69450,40.98238
107,2018-08-01 18:02:00,101388.43,ESE,1.79,0.0,92887.86,9.66,,106.0,42.0,0.45,0.0,100995.45,23.33,C8353,2402,-122.69450,40.98238
108,2018-08-01 18:22:00,101388.43,ESE,1.79,0.0,92887.86,10.17,,107.0,42.0,0.45,0.0,100979.62,23.89,C8353,2402,-122.69450,40.98238
109,2018-08-01 18:32:00,101388.43,SE,2.23,0.0,92887.86,11.37,,131.0,44.0,0.9,0.0,100964.11,24.44,C8353,2402,-122.69450,40.98238
110,2018-08-01 18:42:00,101388.43,ESE,2.23,0.0,92887.86,11.02,,113.0,43.0,0.9,0.0,100964.13,24.44,C8353,2402,-122.69450,40.98238
111,2018-08-01 18:52:00,101388.43,SE,2.23,0.0,92887.86,10.31,,128.0,41.0,0.9,0.0,100964.16,24.44,C8353,2402,-122.69450,40.98238
112,2018-08-01 19:02:00,101388.43,SE,2.68,0.0,92887.86,10.44,,142.0,40.0,0.9,0.0,100948.47,25.0,C8353,2402,-122.69450,40.98238
113,2018-08-01 19:12:00,101354.56,SE,2.23,0.0,92856.83,9.68,,138.0,38.0,0.45,0.0,100914.77,25.0,C8353,2402,-122.69450,40.98238
114,2018-08-01 19:22:00,101354.56,E,2.68,0.0,92856.83,8.96,,95.0,35.0,1.79,0.0,100899.18,25.56,C8353,2402,-122.69450,40.98238
115,2018-08-01 19:32:00,101354.56,SE,3.58,0.0,92856.83,9.02,,136.0,34.0,1.79,0.0,100883.9,26.11,C8353,2402,-122.69450,40.98238
116,2018-08-01 19:42:00,101354.56,SE,2.68,0.0,92856.83,8.15,26.2,131.0,31.0,0.9,0.0,100868.43,26.67,C8353,2402,-122.69450,40.98238
117,2018-08-01 19:52:00,101320.7,SE,3.13,0.0,92825.81,9.1,26.64,138.0,32.0,1.34,0.0,100819.54,27.22,C8353,2402,-122.69450,40.98238
118,2018-08-01 20:02:00,101354.56,SE,3.13,0.0,92856.83,8.63,26.6,143.0,31.0,0.9,0.0,100853.25,27.22,C8353,2402,-122.69450,40.98238
119,2018-08-01 20:12:00,101320.7,SSE,3.58,0.0,92825.81,8.63,26.6,154.0,31.0,1.79,0.0,100819.56,27.22,C8353,2402,-122.69450,40.98238
120,2018-08-01 20:22:00,101320.7,SE,3.58,0.0,92825.81,8.64,26.94,144.0,30.0,1.79,0.0,100804.19,27.78,C8353,2402,-122.69450,40.98238
121,2018-08-01 20:32:00,101320.7,ESE,2.23,0.0,92825.81,8.64,26.94,105.0,30.0,0.45,0.0,100804.19,27.78,C8353,2402,-122.69450,40.98238
122,2018-08-01 20:42:00,101286.84,SSE,3.13,0.0,92794.79,7.02,27.16,160.0,26.0,1.79,0.0,100755.51,28.33,C8353,2402,-122.69450,40.98238
123,2018-08-01 20:52:00,101286.84,SE,2.68,0.0,92794.79,7.5,27.58,135.0,26.0,1.34,0.0,100740.25,28.89,C8353,2402,-122.69450,40.98238
124,2018-08-01 21:02:00,101286.84,SE,2.68,0.0,92794.79,7.4,27.98,140.0,25.0,0.9,0.0,100725.33,29.44,C8353,2402,-122.69450,40.98238
125,2018-08-01 21:12:00,101252.97,ESE,2.68,0.0,92763.76,3.94,28.21,111.0,19.0,0.9,0.0,100676.61,30.0,C8353,2402,-122.69450,40.98238
126,2018-08-01 21:22:00,101252.97,NE,3.13,0.0,92763.76,3.94,28.21,39.0,19.0,1.34,0.0,100676.61,30.0,C8353,2402,-122.69450,40.98238
127,2018-08-01 21:32:00,101219.11,NNE,3.13,0.0,92732.74,4.67,28.24,22.0,20.0,0.9,0.0,100642.92,30.0,C8353,2402,-122.69450,40.98238
128,2018-08-01 21:42:00,101219.11,NNE,3.13,0.0,92732.74,5.14,28.7,22.0,20.0,1.34,0.0,100627.84,30.56,C8353,2402,-122.69450,40.98238
129,2018-08-01 21:52:00,101185.24,NNE,3.13,0.0,92701.71,4.41,28.67,13.0,19.0,1.79,0.0,100594.19,30.56,C8353,2402,-122.69450,40.98238
130,2018-08-01 22:02:00,101185.24,N,3.13,0.0,92701.71,3.3,29.08,5.0,17.0,1.79,0.0,100579.48,31.11,C8353,2402,-122.69450,40.98238
131,2018-08-01 22:12:00,101151.38,,2.68,0.0,92670.69,3.35,30.01,,16.0,0.0,0.0,100516.25,32.22,C8353,2402,-122.69450,40.98238
132,2018-08-01 22:22:00,101117.52,NE,2.68,0.0,92639.67,3.81,30.52,47.0,16.0,0.9,0.0,100467.76,32.78,C8353,2402,-122.69450,40.98238
133,2018-08-01 22:32:00,101117.52,NNW,3.13,0.0,92639.67,0.93,30.43,340.0,13.0,0.9,0.0,100467.82,32.78,C8353,2402,-122.69450,40.98238
134,2018-08-01 22:42:00,101083.65,N,3.13,0.0,92608.64,1.37,30.92,0.0,13.0,1.79,0.0,100419.66,33.33,C8353,2402,-122.69450,40.98238
135,2018-08-01 22:52:00,101083.65,NNE,3.13,0.0,92608.64,1.81,31.42,14.0,13.0,1.79,0.0,100404.93,33.89,C8353,2402,-122.69450,40.98238
136,2018-08-01 23:02:00,101083.65,NNW,3.58,0.0,92608.64,0.71,31.26,346.0,12.0,1.34,0.0,100404.96,33.89,C8353,2402,-122.69450,40.98238
137,2018-08-01 23:12:00,101049.79,NNW,3.13,0.0,92577.61,0.71,31.26,348.0,12.0,1.34,0.0,100371.31,33.89,C8353,2402,-122.69450,40.98238
138,2018-08-01 23:22:00,101049.79,NE,3.13,0.0,92577.61,1.15,31.76,55.0,12.0,0.9,0.0,100356.91,34.44,C8353,2402,-122.69450,40.98238
139,2018-08-01 23:32:00,101015.92,NNE,2.23,0.0,92546.58,1.15,31.76,13.0,12.0,0.45,0.0,100323.27,34.44,C8353,2402,-122.69450,40.98238
140,2018-08-01 23:42:00,101015.92,ENE,2.68,0.0,92546.58,-0.04,31.59,78.0,11.0,0.45,0.0,100323.3,34.44,C8353,2402,-122.69450,40.98238
141,2018-08-01 23:52:00,101015.92,SE,5.37,0.0,92546.58,-0.89,31.92,144.0,10.0,2.68,0.0,100308.72,35.0,C8353,2402,-122.69450,40.98238
142,2018-08-02 00:02:00,100982.06,SW,4.92,0.0,92515.56,0.4,32.09,219.0,11.0,3.13,0.0,100275.07,35.0,C8353,2402,-122.69450,40.98238
143,2018-08-02 00:12:00,100982.06,S,6.26,0.0,92515.56,1.59,32.26,174.0,12.0,3.58,0.0,100275.05,35.0,C8353,2402,-122.69450,40.98238
144,2018-08-02 00:22:00,100948.2,S,7.15,0.0,92484.54,-0.04,31.59,171.0,11.0,4.02,0.0,100256.04,34.44,C8353,2402,-122.69450,40.98238
145,2018-08-02 00:32:00,100948.2,SSE,8.05,0.0,92484.54,-0.04,31.59,153.0,11.0,4.02,0.0,100256.04,34.44,C8353,2402,-122.69450,40.98238
146,2018-08-02 00:42:00,100948.2,SSE,5.81,0.0,92484.54,-0.04,31.59,148.0,11.0,3.13,0.0,100256.04,34.44,C8353,2402,-122.69450,40.98238
147,2018-08-02 00:52:00,100948.2,S,4.47,0.0,92484.54,2.25,31.93,182.0,13.0,1.79,0.0,100256.0,34.44,C8353,2402,-122.69450,40.98238
148,2018-08-02 01:02:00,100948.2,SSE,5.81,0.0,92484.54,2.84,31.46,159.0,14.0,1.79,0.0,100270.36,33.89,C8353,2402,-122.69450,40.98238
149,2018-08-02 01:12:00,100948.2,S,6.26,0.0,92484.54,3.81,31.5,171.0,15.0,3.13,0.0,100270.34,33.89,C8353,2402,-122.69450,40.98238
150,2018-08-02 01:22:00,100948.2,SSE,5.81,0.0,92484.54,5.12,31.07,163.0,17.0,2.68,0.0,100285.0,33.33,C8353,2402,-122.69450,40.98238
151,2018-08-02 01:32:00,100948.2,SSE,4.92,0.0,92484.54,5.93,31.13,165.0,18.0,1.34,0.0,100284.98,33.33,C8353,2402,-122.69450,40.98238
152,2018-08-02 01:42:00,100948.2,SSE,4.02,0.0,92484.54,5.93,31.13,156.0,18.0,1.34,0.0,100284.98,33.33,C8353,2402,-122.69450,40.98238
153,2018-08-02 01:52:00,100948.2,SSE,3.13,0.0,92484.54,4.67,30.56,163.0,17.0,1.79,0.0,100299.5,32.78,C8353,2402,-122.69450,40.98238
154,2018-08-02 02:02:00,100948.2,SSE,3.13,0.0,92484.54,5.48,30.61,152.0,18.0,1.34,0.0,100299.48,32.78,C8353,2402,-122.69450,40.98238
155,2018-08-02 02:12:00,100948.2,S,2.68,0.0,92484.54,5.79,30.13,179.0,19.0,0.9,0.0,100314.27,32.22,C8353,2402,-122.69450,40.98238
156,2018-08-02 02:22:00,100982.06,S,3.58,0.0,92515.56,5.79,30.13,173.0,19.0,1.34,0.0,100347.92,32.22,C8353,2402,-122.69450,40.98238
157,2018-08-02 02:32:00,100982.06,SSE,3.13,0.0,92515.56,6.07,29.67,163.0,20.0,1.34,0.0,100362.51,31.67,C8353,2402,-122.69450,40.98238
158,2018-08-02 02:42:00,100982.06,,1.79,0.0,92515.56,7.44,29.78,,22.0,0.0,0.0,100362.47,31.67,C8353,2402,-122.69450,40.98238
159,2018-08-02 02:52:00,100982.06,,0.45,0.0,92515.56,6.97,29.27,,22.0,0.0,0.0,100377.41,31.11,C8353,2402,-122.69450,40.98238
160,2018-08-02 03:02:00,101015.92,,0.45,0.0,92546.58,4.67,28.24,,20.0,0.0,0.0,100440.88,30.0,C8353,2402,-122.69450,40.98238
161,2018-08-02 03:12:00,101015.92,,0.0,0.0,92546.58,4.43,27.4,,21.0,0.0,0.0,100470.87,28.89,C8353,2402,-122.69450,40.98238
162,2018-08-02 03:22:00,101015.92,,0.45,0.0,92546.58,4.79,26.68,,23.0,0.0,0.0,100501.07,27.78,C8353,2402,-122.69450,40.98238
163,2018-08-02 03:32:00,101015.92,,0.45,0.0,92546.58,4.31,26.6,,23.0,0.0,0.0,100516.41,27.22,C8353,2402,-122.69450,40.98238
164,2018-08-02 03:42:00,101049.79,,0.45,0.0,92577.61,4.45,26.02,,24.0,0.0,0.0,100565.23,26.67,C8353,2402,-122.69450,40.98238
