,date_time,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
508,2018-08-06 07:00:00,6.21,0.0,0.0,,55.0,15.26,PPHC1,2100,-121.74694,40.99806
509,2018-08-06 07:15:00,5.95,,0.0,,55.0,14.99,PPHC1,2100,-121.74694,40.99806
510,2018-08-06 07:30:00,5.81,,0.0,,55.0,14.84,PPHC1,2100,-121.74694,40.99806
511,2018-08-06 07:45:00,5.65,,0.0,,55.0,14.66,PPHC1,2100,-121.74694,40.99806
512,2018-08-06 08:00:00,5.59,,0.0,,56.0,14.32,PPHC1,2100,-121.74694,40.99806
513,2018-08-06 08:15:00,5.86,,0.0,,58.0,14.07,PPHC1,2100,-121.74694,40.99806
514,2018-08-06 08:30:00,5.84,,0.0,,59.0,13.78,PPHC1,2100,-121.74694,40.99806
515,2018-08-06 08:45:00,5.86,,0.0,,60.0,13.54,PPHC1,2100,-121.74694,40.99806
516,2018-08-06 09:00:00,5.57,0.0,0.0,,59.0,13.49,PPHC1,2100,-121.74694,40.99806
517,2018-08-06 09:15:00,5.64,,0.0,,60.0,13.31,PPHC1,2100,-121.74694,40.99806
518,2018-08-06 09:30:00,5.6,,0.0,,61.0,13.01,PPHC1,2100,-121.74694,40.99806
519,2018-08-06 09:45:00,5.5,,0.0,,61.0,12.91,PPHC1,2100,-121.74694,40.99806
520,2018-08-06 10:00:00,5.3,0.0,0.0,,61.0,12.7,PPHC1,2100,-121.74694,40.99806
521,2018-08-06 10:15:00,5.28,,0.0,,62.0,12.42,PPHC1,2100,-121.74694,40.99806
522,2018-08-06 10:30:00,5.24,,0.0,,62.0,12.38,PPHC1,2100,-121.74694,40.99806
523,2018-08-06 10:45:00,5.54,,0.0,,64.0,12.21,PPHC1,2100,-121.74694,40.99806
524,2018-08-06 11:00:00,5.26,0.0,0.0,,63.0,12.16,PPHC1,2100,-121.74694,40.99806
525,2018-08-06 11:15:00,5.46,,0.0,,64.0,12.13,PPHC1,2100,-121.74694,40.99806
526,2018-08-06 11:30:00,5.33,,0.0,,63.0,12.23,PPHC1,2100,-121.74694,40.99806
527,2018-08-06 11:45:00,5.51,,0.0,,65.0,11.94,PPHC1,2100,-121.74694,40.99806
528,2018-08-06 12:00:00,5.76,0.0,0.0,,67.0,11.74,PPHC1,2100,-121.74694,40.99806
529,2018-08-06 12:15:00,6.05,,0.0,,68.0,11.82,PPHC1,2100,-121.74694,40.99806
530,2018-08-06 12:30:00,5.97,,0.0,,69.0,11.52,PPHC1,2100,-121.74694,40.99806
531,2018-08-06 12:45:00,5.81,,0.0,,69.0,11.35,PPHC1,2100,-121.74694,40.99806
532,2018-08-06 13:00:00,5.85,0.0,0.0,,70.0,11.17,PPHC1,2100,-121.74694,40.99806
533,2018-08-06 13:15:00,5.71,,0.0,,70.0,11.03,PPHC1,2100,-121.74694,40.99806
534,2018-08-06 13:30:00,5.78,,0.0,,71.0,10.88,PPHC1,2100,-121.74694,40.99806
535,2018-08-06 13:45:00,5.74,,0.0,,71.0,10.84,PPHC1,2100,-121.74694,40.99806
536,2018-08-06 14:00:00,5.74,0.0,0.0,,71.0,10.84,PPHC1,2100,-121.74694,40.99806
537,2018-08-06 14:15:00,5.88,,0.0,,70.0,11.2,PPHC1,2100,-121.74694,40.99806
538,2018-08-06 14:30:00,6.13,,0.0,,71.0,11.25,PPHC1,2100,-121.74694,40.99806
539,2018-08-06 14:45:00,6.54,,0.0,,70.0,11.89,PPHC1,2100,-121.74694,40.99806
540,2018-08-06 15:00:00,6.64,0.0,0.0,,69.0,12.21,PPHC1,2100,-121.74694,40.99806
541,2018-08-06 15:15:00,7.1,,0.0,,68.0,12.92,PPHC1,2100,-121.74694,40.99806
542,2018-08-06 15:30:00,7.16,,0.0,,67.0,13.21,PPHC1,2100,-121.74694,40.99806
543,2018-08-06 15:45:00,7.21,,0.0,,62.0,14.46,PPHC1,2100,-121.74694,40.99806
544,2018-08-06 16:00:00,7.1,0.0,0.0,,58.0,15.38,PPHC1,2100,-121.74694,40.99806
545,2018-08-06 16:15:00,7.28,,0.0,,52.0,17.29,PPHC1,2100,-121.74694,40.99806
546,2018-08-06 16:30:00,6.98,,0.0,,48.0,18.24,PPHC1,2100,-121.74694,40.99806
547,2018-08-06 16:45:00,6.79,,0.0,,45.0,19.06,PPHC1,2100,-121.74694,40.99806
548,2018-08-06 17:00:00,6.9,0.0,0.0,,43.0,19.91,PPHC1,2100,-121.74694,40.99806
549,2018-08-06 17:15:00,6.94,,0.0,,40.0,21.12,PPHC1,2100,-121.74694,40.99806
550,2018-08-06 17:30:00,6.41,,0.0,,37.0,21.79,PPHC1,2100,-121.74694,40.99806
551,2018-08-06 17:45:00,7.04,,0.0,,36.0,22.94,PPHC1,2100,-121.74694,40.99806
552,2018-08-06 18:00:00,6.96,,0.0,,34.0,23.79,PPHC1,2100,-121.74694,40.99806
553,2018-08-06 18:15:00,6.49,,0.0,,31.0,24.78,PPHC1,2100,-121.74694,40.99806
554,2018-08-06 18:30:00,6.26,,0.0,,29.0,25.62,PPHC1,2100,-121.74694,40.99806
555,2018-08-06 18:45:00,6.16,,0.0,,28.0,26.09,PPHC1,2100,-121.74694,40.99806
556,2018-08-06 19:00:00,6.14,0.0,0.0,26.1,27.0,26.67,PPHC1,2100,-121.74694,40.99806
557,2018-08-06 19:15:00,7.71,,0.0,26.57,29.0,27.29,PPHC1,2100,-121.74694,40.99806
558,2018-08-06 19:30:00,7.56,,0.0,27.2,27.0,28.32,PPHC1,2100,-121.74694,40.99806
559,2018-08-06 19:45:00,7.54,,0.0,27.61,26.0,28.93,PPHC1,2100,-121.74694,40.99806
560,2018-08-06 20:00:00,7.17,,0.0,28.28,24.0,29.86,PPHC1,2100,-121.74694,40.99806
561,2018-08-06 20:15:00,7.35,,0.0,28.45,24.0,30.07,PPHC1,2100,-121.74694,40.99806
562,2018-08-06 20:30:00,6.89,,0.0,28.57,23.0,30.26,PPHC1,2100,-121.74694,40.99806
563,2018-08-06 20:45:00,7.02,,0.0,29.32,22.0,31.17,PPHC1,2100,-121.74694,40.99806
564,2018-08-06 21:00:00,4.9,0.0,0.0,29.96,18.0,32.08,PPHC1,2100,-121.74694,40.99806
565,2018-08-06 21:15:00,3.52,,0.0,30.2,16.0,32.43,PPHC1,2100,-121.74694,40.99806
566,2018-08-06 21:30:00,4.14,,0.0,30.88,16.0,33.18,PPHC1,2100,-121.74694,40.99806
567,2018-08-06 21:45:00,4.27,,0.0,31.03,16.0,33.34,PPHC1,2100,-121.74694,40.99806
568,2018-08-06 22:00:00,4.88,0.0,0.0,31.75,16.0,34.09,PPHC1,2100,-121.74694,40.99806
569,2018-08-06 22:15:00,4.23,,0.0,32.0,15.0,34.41,PPHC1,2100,-121.74694,40.99806
570,2018-08-06 22:30:00,4.05,,0.0,32.9,14.0,35.4,PPHC1,2100,-121.74694,40.99806
571,2018-08-06 22:45:00,5.12,,0.0,32.04,16.0,34.39,PPHC1,2100,-121.74694,40.99806
572,2018-08-06 23:00:00,6.92,0.0,0.0,32.33,18.0,34.52,PPHC1,2100,-121.74694,40.99806
573,2018-08-06 23:15:00,4.57,,0.0,32.41,15.0,34.83,PPHC1,2100,-121.74694,40.99806
574,2018-08-06 23:30:00,7.1,,0.0,32.56,18.0,34.74,PPHC1,2100,-121.74694,40.99806
575,2018-08-06 23:45:00,8.53,,0.0,32.63,20.0,34.62,PPHC1,2100,-121.74694,40.99806
576,2018-08-07 00:00:00,3.91,0.0,0.0,31.63,15.0,34.02,PPHC1,2100,-121.74694,40.99806
577,2018-08-07 00:15:00,-1.52,,0.0,31.22,10.0,34.19,PPHC1,2100,-121.74694,40.99806
578,2018-08-07 00:30:00,7.09,,0.0,30.83,20.0,32.89,PPHC1,2100,-121.74694,40.99806
579,2018-08-07 00:45:00,8.73,,0.0,30.58,23.0,32.42,PPHC1,2100,-121.74694,40.99806
580,2018-08-07 01:00:00,7.66,0.0,0.0,30.03,22.0,31.93,PPHC1,2100,-121.74694,40.99806
581,2018-08-07 01:15:00,9.84,,0.0,28.92,28.0,30.33,PPHC1,2100,-121.74694,40.99806
582,2018-08-07 01:30:00,9.52,,0.0,28.13,29.0,29.37,PPHC1,2100,-121.74694,40.99806
583,2018-08-07 01:45:00,9.86,,0.0,27.25,32.0,28.08,PPHC1,2100,-121.74694,40.99806
584,2018-08-07 02:00:00,9.91,,0.0,26.66,34.0,27.12,PPHC1,2100,-121.74694,40.99806
585,2018-08-07 02:15:00,10.54,,0.0,,38.0,25.96,PPHC1,2100,-121.74694,40.99806
586,2018-08-07 02:30:00,10.61,,0.0,,40.0,25.18,PPHC1,2100,-121.74694,40.99806
587,2018-08-07 02:45:00,11.25,,0.0,,44.0,24.31,PPHC1,2100,-121.74694,40.99806
588,2018-08-07 03:00:00,11.07,,0.0,,46.0,23.38,PPHC1,2100,-121.74694,40.99806
589,2018-08-07 03:15:00,11.77,,0.0,,50.0,22.77,PPHC1,2100,-121.74694,40.99806
590,2018-08-07 03:30:00,11.67,,0.0,,52.0,22.02,PPHC1,2100,-121.74694,40.99806
591,2018-08-07 03:45:00,10.62,,0.0,,50.0,21.52,PPHC1,2100,-121.74694,40.99806
592,2018-08-07 04:00:00,10.06,0.0,0.0,,50.0,20.92,PPHC1,2100,-121.74694,40.99806
593,2018-08-07 04:15:00,10.3,,0.0,,52.0,20.54,PPHC1,2100,-121.74694,40.99806
594,2018-08-07 04:30:00,10.9,,0.0,,56.0,19.99,PPHC1,2100,-121.74694,40.99806
595,2018-08-07 04:45:00,9.5,,0.0,,53.0,19.38,PPHC1,2100,-121.74694,40.99806
596,2018-08-07 05:00:00,9.67,0.0,0.0,,55.0,18.96,PPHC1,2100,-121.74694,40.99806
597,2018-08-07 05:15:00,9.21,,0.0,,54.0,18.76,PPHC1,2100,-121.74694,40.99806
598,2018-08-07 05:30:00,9.05,,0.0,,54.0,18.59,PPHC1,2100,-121.74694,40.99806
599,2018-08-07 05:45:00,7.96,,0.0,,52.0,18.02,PPHC1,2100,-121.74694,40.99806
600,2018-08-07 06:00:00,7.9,,0.0,,53.0,17.66,PPHC1,2100,-121.74694,40.99806
601,2018-08-07 06:15:00,7.6,,0.0,,53.0,17.34,PPHC1,2100,-121.74694,40.99806
602,2018-08-07 06:30:00,7.33,,0.0,,53.0,17.04,PPHC1,2100,-121.74694,40.99806
603,2018-08-07 06:45:00,8.31,,0.0,,58.0,16.67,PPHC1,2100,-121.74694,40.99806
604,2018-08-07 07:00:00,7.86,0.0,0.0,,56.0,16.74,PPHC1,2100,-121.74694,40.99806
605,2018-08-07 07:15:00,6.75,,0.0,,53.0,16.42,PPHC1,2100,-121.74694,40.99806
606,2018-08-07 07:30:00,7.23,,0.0,,56.0,16.07,PPHC1,2100,-121.74694,40.99806
607,2018-08-07 07:45:00,7.0,,0.0,,56.0,15.83,PPHC1,2100,-121.74694,40.99806
608,2018-08-07 08:00:00,6.71,,0.0,,55.0,15.8,PPHC1,2100,-121.74694,40.99806
609,2018-08-07 08:15:00,6.69,,0.0,,56.0,15.49,PPHC1,2100,-121.74694,40.99806
610,2018-08-07 08:30:00,6.47,,0.0,,56.0,15.26,PPHC1,2100,-121.74694,40.99806
611,2018-08-07 08:45:00,6.73,,0.0,,58.0,14.99,PPHC1,2100,-121.74694,40.99806
612,2018-08-07 09:00:00,6.79,0.0,0.0,,59.0,14.79,PPHC1,2100,-121.74694,40.99806
613,2018-08-07 09:15:00,6.37,,0.0,,57.0,14.88,PPHC1,2100,-121.74694,40.99806
614,2018-08-07 09:30:00,6.26,,0.0,,58.0,14.49,PPHC1,2100,-121.74694,40.99806
615,2018-08-07 09:45:00,6.57,,0.0,,60.0,14.29,PPHC1,2100,-121.74694,40.99806
616,2018-08-07 10:00:00,6.43,0.0,0.0,,60.0,14.15,PPHC1,2100,-121.74694,40.99806
617,2018-08-07 10:15:00,6.58,,0.0,,62.0,13.8,PPHC1,2100,-121.74694,40.99806
618,2018-08-07 10:30:00,6.46,,0.0,,61.0,13.92,PPHC1,2100,-121.74694,40.99806
619,2018-08-07 10:45:00,6.47,,0.0,,62.0,13.68,PPHC1,2100,-121.74694,40.99806
620,2018-08-07 11:00:00,6.48,,0.0,,63.0,13.44,PPHC1,2100,-121.74694,40.99806
621,2018-08-07 11:15:00,6.66,,0.0,,64.0,13.39,PPHC1,2100,-121.74694,40.99806
622,2018-08-07 11:30:00,6.58,,0.0,,64.0,13.31,PPHC1,2100,-121.74694,40.99806
623,2018-08-07 11:45:00,6.9,,0.0,,66.0,13.17,PPHC1,2100,-121.74694,40.99806
624,2018-08-07 12:00:00,6.89,0.0,0.0,,66.0,13.16,PPHC1,2100,-121.74694,40.99806
625,2018-08-07 12:15:00,7.0,,0.0,,67.0,13.04,PPHC1,2100,-121.74694,40.99806
626,2018-08-07 12:30:00,6.92,,0.0,,66.0,13.19,PPHC1,2100,-121.74694,40.99806
627,2018-08-07 12:45:00,7.09,,0.0,,67.0,13.14,PPHC1,2100,-121.74694,40.99806
628,2018-08-07 13:00:00,7.17,0.0,0.0,,67.0,13.22,PPHC1,2100,-121.74694,40.99806
629,2018-08-07 13:15:00,7.15,,0.0,,68.0,12.97,PPHC1,2100,-121.74694,40.99806
630,2018-08-07 13:30:00,7.15,,0.0,,68.0,12.97,PPHC1,2100,-121.74694,40.99806
631,2018-08-07 13:45:00,6.99,,0.0,,68.0,12.8,PPHC1,2100,-121.74694,40.99806
632,2018-08-07 14:00:00,7.27,0.0,0.0,,69.0,12.87,PPHC1,2100,-121.74694,40.99806
633,2018-08-07 14:15:00,7.36,,0.0,,69.0,12.97,PPHC1,2100,-121.74694,40.99806
634,2018-08-07 14:30:00,7.28,,0.0,,68.0,13.11,PPHC1,2100,-121.74694,40.99806
635,2018-08-07 14:45:00,7.54,,0.0,,68.0,13.38,PPHC1,2100,-121.74694,40.99806
636,2018-08-07 15:00:00,7.73,0.0,0.0,,68.0,13.58,PPHC1,2100,-121.74694,40.99806
637,2018-08-07 15:15:00,7.94,,0.0,,67.0,14.02,PPHC1,2100,-121.74694,40.99806
638,2018-08-07 15:30:00,8.12,,0.0,,65.0,14.68,PPHC1,2100,-121.74694,40.99806
639,2018-08-07 15:45:00,8.5,,0.0,,64.0,15.33,PPHC1,2100,-121.74694,40.99806
640,2018-08-07 16:00:00,8.61,0.0,0.0,,62.0,15.94,PPHC1,2100,-121.74694,40.99806
641,2018-08-07 16:15:00,8.18,,0.0,,54.0,17.66,PPHC1,2100,-121.74694,40.99806
642,2018-08-07 16:30:00,8.14,,0.0,,50.0,18.84,PPHC1,2100,-121.74694,40.99806
643,2018-08-07 16:45:00,8.24,,0.0,,48.0,19.61,PPHC1,2100,-121.74694,40.99806
644,2018-08-07 17:00:00,8.3,,0.0,,44.0,21.07,PPHC1,2100,-121.74694,40.99806
645,2018-08-07 17:15:00,8.15,,0.0,,42.0,21.66,PPHC1,2100,-121.74694,40.99806
646,2018-08-07 17:30:00,9.45,,0.0,,43.0,22.71,PPHC1,2100,-121.74694,40.99806
647,2018-08-07 17:45:00,9.23,,0.0,,39.0,24.07,PPHC1,2100,-121.74694,40.99806
648,2018-08-07 18:00:00,8.91,,0.0,,35.0,25.51,PPHC1,2100,-121.74694,40.99806
649,2018-08-07 18:15:00,9.37,,0.0,,35.0,26.03,PPHC1,2100,-121.74694,40.99806
650,2018-08-07 18:30:00,10.1,,0.0,26.49,35.0,26.84,PPHC1,2100,-121.74694,40.99806
651,2018-08-07 18:45:00,10.0,,0.0,27.04,33.0,27.72,PPHC1,2100,-121.74694,40.99806
652,2018-08-07 19:00:00,10.44,0.0,0.0,27.78,32.0,28.74,PPHC1,2100,-121.74694,40.99806
653,2018-08-07 19:15:00,10.87,,0.0,29.06,30.0,30.33,PPHC1,2100,-121.74694,40.99806
654,2018-08-07 19:30:00,11.0,,0.0,29.21,30.0,30.48,PPHC1,2100,-121.74694,40.99806
655,2018-08-07 19:45:00,10.15,,0.0,30.36,26.0,31.96,PPHC1,2100,-121.74694,40.99806
656,2018-08-07 20:00:00,8.36,,0.0,30.85,22.0,32.76,PPHC1,2100,-121.74694,40.99806
657,2018-08-07 20:15:00,8.94,,0.0,31.55,22.0,33.44,PPHC1,2100,-121.74694,40.99806
658,2018-08-07 20:30:00,6.67,,0.0,32.02,18.0,34.22,PPHC1,2100,-121.74694,40.99806
659,2018-08-07 20:45:00,7.42,,0.0,32.97,18.0,35.13,PPHC1,2100,-121.74694,40.99806
660,2018-08-07 21:00:00,7.64,,0.0,33.26,18.0,35.4,PPHC1,2100,-121.74694,40.99806
661,2018-08-07 21:15:00,6.89,,0.0,34.28,16.0,36.56,PPHC1,2100,-121.74694,40.99806
662,2018-08-07 21:30:00,8.98,,0.0,35.08,18.0,37.02,PPHC1,2100,-121.74694,40.99806
663,2018-08-07 21:45:00,8.24,,0.0,35.05,17.0,37.13,PPHC1,2100,-121.74694,40.99806
664,2018-08-07 22:00:00,7.83,0.0,0.0,35.55,16.0,37.71,PPHC1,2100,-121.74694,40.99806
665,2018-08-07 22:15:00,8.36,,0.0,35.22,17.0,37.28,PPHC1,2100,-121.74694,40.99806
666,2018-08-07 22:30:00,9.48,,0.0,35.79,18.0,37.62,PPHC1,2100,-121.74694,40.99806
667,2018-08-07 22:45:00,9.24,,0.0,35.44,18.0,37.33,PPHC1,2100,-121.74694,40.99806
668,2018-08-07 23:00:00,7.64,,0.0,35.29,16.0,37.48,PPHC1,2100,-121.74694,40.99806
669,2018-08-07 23:15:00,7.32,,0.0,34.85,16.0,37.08,PPHC1,2100,-121.74694,40.99806
670,2018-08-07 23:30:00,7.33,,0.0,34.87,16.0,37.1,PPHC1,2100,-121.74694,40.99806
671,2018-08-07 23:45:00,7.29,,0.0,34.82,16.0,37.05,PPHC1,2100,-121.74694,40.99806
672,2018-08-08 00:00:00,5.4,,0.0,34.58,14.0,37.07,PPHC1,2100,-121.74694,40.99806
673,2018-08-08 00:15:00,7.11,,0.0,34.56,16.0,36.82,PPHC1,2100,-121.74694,40.99806
674,2018-08-08 00:30:00,6.77,,0.0,34.12,16.0,36.41,PPHC1,2100,-121.74694,40.99806
675,2018-08-08 00:45:00,5.51,,0.0,33.57,15.0,35.99,PPHC1,2100,-121.74694,40.99806
676,2018-08-08 01:00:00,9.39,,0.0,32.93,21.0,34.79,PPHC1,2100,-121.74694,40.99806
677,2018-08-08 01:15:00,11.11,,0.0,30.96,27.0,32.43,PPHC1,2100,-121.74694,40.99806
678,2018-08-08 01:30:00,12.4,,0.0,31.47,29.0,32.67,PPHC1,2100,-121.74694,40.99806
679,2018-08-08 01:45:00,12.43,,0.0,29.93,32.0,31.0,PPHC1,2100,-121.74694,40.99806
680,2018-08-08 02:00:00,13.03,,0.0,29.31,35.0,30.14,PPHC1,2100,-121.74694,40.99806
681,2018-08-08 02:15:00,12.33,,0.0,28.52,35.0,29.35,PPHC1,2100,-121.74694,40.99806
682,2018-08-08 02:30:00,11.75,,0.0,27.59,36.0,28.22,PPHC1,2100,-121.74694,40.99806
683,2018-08-08 02:45:00,12.5,,0.0,27.36,39.0,27.71,PPHC1,2100,-121.74694,40.99806
684,2018-08-08 03:00:00,12.35,0.0,0.0,26.94,40.0,27.11,PPHC1,2100,-121.74694,40.99806
685,2018-08-08 03:15:00,11.33,,0.0,26.57,38.0,26.84,PPHC1,2100,-121.74694,40.99806
686,2018-08-08 03:30:00,11.77,,0.0,,41.0,26.06,PPHC1,2100,-121.74694,40.99806
687,2018-08-08 03:45:00,12.09,,0.0,,44.0,25.23,PPHC1,2100,-121.74694,40.99806
688,2018-08-08 04:00:00,12.14,,0.0,,46.0,24.54,PPHC1,2100,-121.74694,40.99806
689,2018-08-08 04:15:00,12.3,,0.0,,48.0,24.01,PPHC1,2100,-121.74694,40.99806
690,2018-08-08 04:30:00,12.24,,0.0,,49.0,23.61,PPHC1,2100,-121.74694,40.99806
691,2018-08-08 04:45:00,11.29,,0.0,,46.0,23.62,PPHC1,2100,-121.74694,40.99806
692,2018-08-08 05:00:00,10.57,,0.0,,44.0,23.56,PPHC1,2100,-121.74694,40.99806
693,2018-08-08 05:15:00,10.4,,0.0,,44.0,23.38,PPHC1,2100,-121.74694,40.99806
694,2018-08-08 05:30:00,10.56,,0.0,,44.0,23.55,PPHC1,2100,-121.74694,40.99806
695,2018-08-08 05:45:00,10.48,,0.0,,47.0,22.38,PPHC1,2100,-121.74694,40.99806
696,2018-08-08 06:00:00,10.45,,0.0,,48.0,22.0,PPHC1,2100,-121.74694,40.99806
697,2018-08-08 06:15:00,10.52,,0.0,,49.0,21.74,PPHC1,2100,-121.74694,40.99806
698,2018-08-08 06:30:00,10.27,,0.0,,50.0,21.14,PPHC1,2100,-121.74694,40.99806
699,2018-08-08 06:45:00,10.61,,0.0,,52.0,20.88,PPHC1,2100,-121.74694,40.99806
700,2018-08-08 07:00:00,10.08,0.0,0.0,,51.0,20.62,PPHC1,2100,-121.74694,40.99806
701,2018-08-08 07:15:00,9.42,,0.0,,50.0,20.23,PPHC1,2100,-121.74694,40.99806
702,2018-08-08 07:30:00,9.25,,0.0,,50.0,20.04,PPHC1,2100,-121.74694,40.99806
703,2018-08-08 07:45:00,9.83,,0.0,,54.0,19.43,PPHC1,2100,-121.74694,40.99806
704,2018-08-08 08:00:00,9.36,,0.0,,53.0,19.22,PPHC1,2100,-121.74694,40.99806
705,2018-08-08 08:15:00,9.98,,0.0,,57.0,18.72,PPHC1,2100,-121.74694,40.99806
706,2018-08-08 08:30:00,9.43,,0.0,,56.0,18.42,PPHC1,2100,-121.74694,40.99806
707,2018-08-08 08:45:00,9.37,,0.0,,57.0,18.07,PPHC1,2100,-121.74694,40.99806
708,2018-08-08 09:00:00,9.38,0.0,0.0,,58.0,17.81,PPHC1,2100,-121.74694,40.99806
709,2018-08-08 09:15:00,8.81,,0.0,,57.0,17.48,PPHC1,2100,-121.74694,40.99806
710,2018-08-08 09:30:00,8.91,,0.0,,59.0,17.04,PPHC1,2100,-121.74694,40.99806
711,2018-08-08 09:45:00,8.97,,0.0,,60.0,16.84,PPHC1,2100,-121.74694,40.99806
712,2018-08-08 10:00:00,8.87,,0.0,,61.0,16.47,PPHC1,2100,-121.74694,40.99806
713,2018-08-08 10:15:00,8.86,,0.0,,62.0,16.2,PPHC1,2100,-121.74694,40.99806
714,2018-08-08 10:30:00,8.65,,0.0,,62.0,15.98,PPHC1,2100,-121.74694,40.99806
715,2018-08-08 10:45:00,8.88,,0.0,,64.0,15.73,PPHC1,2100,-121.74694,40.99806
716,2018-08-08 11:00:00,8.71,0.0,0.0,,64.0,15.55,PPHC1,2100,-121.74694,40.99806
717,2018-08-08 11:15:00,8.55,,0.0,,64.0,15.38,PPHC1,2100,-121.74694,40.99806
718,2018-08-08 11:30:00,8.66,,0.0,,65.0,15.25,PPHC1,2100,-121.74694,40.99806
719,2018-08-08 11:45:00,8.7,,0.0,,66.0,15.05,PPHC1,2100,-121.74694,40.99806
720,2018-08-08 12:00:00,8.83,,0.0,,68.0,14.73,PPHC1,2100,-121.74694,40.99806
721,2018-08-08 12:15:00,9.05,,0.0,,69.0,14.73,PPHC1,2100,-121.74694,40.99806
722,2018-08-08 12:30:00,8.85,,0.0,,69.0,14.52,PPHC1,2100,-121.74694,40.99806
723,2018-08-08 12:45:00,8.8,,0.0,,69.0,14.47,PPHC1,2100,-121.74694,40.99806
724,2018-08-08 13:00:00,8.8,,0.0,,70.0,14.24,PPHC1,2100,-121.74694,40.99806
725,2018-08-08 13:15:00,8.9,,0.0,,71.0,14.13,PPHC1,2100,-121.74694,40.99806
726,2018-08-08 13:30:00,8.98,,0.0,,71.0,14.21,PPHC1,2100,-121.74694,40.99806
727,2018-08-08 13:45:00,9.03,,0.0,,71.0,14.26,PPHC1,2100,-121.74694,40.99806
728,2018-08-08 14:00:00,9.17,0.0,0.0,,72.0,14.19,PPHC1,2100,-121.74694,40.99806
729,2018-08-08 14:15:00,9.49,,0.0,,73.0,14.31,PPHC1,2100,-121.74694,40.99806
730,2018-08-08 14:30:00,9.48,,0.0,,72.0,14.51,PPHC1,2100,-121.74694,40.99806
731,2018-08-08 14:45:00,9.59,,0.0,,71.0,14.84,PPHC1,2100,-121.74694,40.99806
732,2018-08-08 15:00:00,9.95,,0.0,,71.0,15.22,PPHC1,2100,-121.74694,40.99806
733,2018-08-08 15:15:00,10.21,,0.0,,70.0,15.71,PPHC1,2100,-121.74694,40.99806
734,2018-08-08 15:30:00,10.58,,0.0,,68.0,16.55,PPHC1,2100,-121.74694,40.99806
735,2018-08-08 15:45:00,10.69,,0.0,,65.0,17.38,PPHC1,2100,-121.74694,40.99806
736,2018-08-08 16:00:00,11.1,0.0,0.0,,63.0,18.31,PPHC1,2100,-121.74694,40.99806
737,2018-08-08 16:15:00,10.99,,0.0,,55.0,20.38,PPHC1,2100,-121.74694,40.99806
738,2018-08-08 16:30:00,10.53,,0.0,,50.0,21.43,PPHC1,2100,-121.74694,40.99806
739,2018-08-08 16:45:00,9.54,,0.0,,43.0,22.81,PPHC1,2100,-121.74694,40.99806
740,2018-08-08 17:00:00,9.88,0.0,0.0,,42.0,23.57,PPHC1,2100,-121.74694,40.99806
741,2018-08-08 17:15:00,9.92,,0.0,,40.0,24.42,PPHC1,2100,-121.74694,40.99806
742,2018-08-08 17:30:00,9.6,,0.0,,37.0,25.36,PPHC1,2100,-121.74694,40.99806
743,2018-08-08 17:45:00,9.97,,0.0,,36.0,26.23,PPHC1,2100,-121.74694,40.99806
744,2018-08-08 18:00:00,9.09,,0.0,26.64,32.0,27.21,PPHC1,2100,-121.74694,40.99806
745,2018-08-08 18:15:00,10.02,,0.0,27.39,32.0,28.26,PPHC1,2100,-121.74694,40.99806
746,2018-08-08 18:30:00,10.39,,0.0,28.12,31.0,29.22,PPHC1,2100,-121.74694,40.99806
747,2018-08-08 18:45:00,10.88,,0.0,29.07,30.0,30.34,PPHC1,2100,-121.74694,40.99806
748,2018-08-08 19:00:00,9.97,0.0,0.0,30.16,26.0,31.76,PPHC1,2100,-121.74694,40.99806
749,2018-08-08 19:15:00,10.65,,0.0,30.38,27.0,31.89,PPHC1,2100,-121.74694,40.99806
750,2018-08-08 19:30:00,10.44,,0.0,30.72,26.0,32.3,PPHC1,2100,-121.74694,40.99806
751,2018-08-08 19:45:00,12.3,,0.0,33.22,26.0,34.46,PPHC1,2100,-121.74694,40.99806
752,2018-08-08 20:00:00,11.55,,0.0,33.57,24.0,34.99,PPHC1,2100,-121.74694,40.99806
753,2018-08-08 20:15:00,10.39,,0.0,32.71,23.0,34.38,PPHC1,2100,-121.74694,40.99806
754,2018-08-08 20:30:00,9.24,,0.0,33.58,20.0,35.47,PPHC1,2100,-121.74694,40.99806
755,2018-08-08 20:45:00,8.41,,0.0,32.46,20.0,34.47,PPHC1,2100,-121.74694,40.99806
756,2018-08-08 21:00:00,9.58,,0.0,34.04,20.0,35.87,PPHC1,2100,-121.74694,40.99806
757,2018-08-08 21:15:00,8.27,,0.0,33.16,19.0,35.21,PPHC1,2100,-121.74694,40.99806
758,2018-08-08 21:30:00,7.5,,0.0,33.07,18.0,35.23,PPHC1,2100,-121.74694,40.99806
759,2018-08-08 21:45:00,6.88,,0.0,33.23,17.0,35.47,PPHC1,2100,-121.74694,40.99806
760,2018-08-08 22:00:00,6.48,0.0,0.0,32.73,17.0,34.99,PPHC1,2100,-121.74694,40.99806
761,2018-08-08 22:15:00,7.55,,0.0,33.13,18.0,35.28,PPHC1,2100,-121.74694,40.99806
762,2018-08-08 22:30:00,6.76,,0.0,33.08,17.0,35.33,PPHC1,2100,-121.74694,40.99806
