,date_time,precip_accum_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
177,2018-08-02 20:15:00,116.078,,MWMC1,3022,-122.44778,41.45194
178,2018-08-02 20:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
179,2018-08-02 20:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
180,2018-08-02 21:00:00,115.824,,MWMC1,3022,-122.44778,41.45194
181,2018-08-02 21:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
182,2018-08-02 21:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
183,2018-08-02 21:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
184,2018-08-02 22:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
185,2018-08-02 22:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
186,2018-08-02 22:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
187,2018-08-02 22:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
188,2018-08-02 23:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
189,2018-08-02 23:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
190,2018-08-02 23:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
191,2018-08-02 23:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
192,2018-08-03 00:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
193,2018-08-03 00:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
194,2018-08-03 00:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
195,2018-08-03 00:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
196,2018-08-03 01:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
197,2018-08-03 01:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
198,2018-08-03 01:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
199,2018-08-03 01:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
200,2018-08-03 02:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
201,2018-08-03 02:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
202,2018-08-03 02:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
203,2018-08-03 02:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
204,2018-08-03 03:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
205,2018-08-03 03:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
206,2018-08-03 03:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
207,2018-08-03 03:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
208,2018-08-03 04:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
209,2018-08-03 04:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
210,2018-08-03 04:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
211,2018-08-03 04:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
212,2018-08-03 05:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
213,2018-08-03 05:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
214,2018-08-03 05:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
215,2018-08-03 05:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
216,2018-08-03 06:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
217,2018-08-03 06:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
218,2018-08-03 06:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
219,2018-08-03 06:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
220,2018-08-03 07:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
221,2018-08-03 07:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
222,2018-08-03 07:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
223,2018-08-03 07:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
224,2018-08-03 08:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
225,2018-08-03 08:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
226,2018-08-03 08:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
227,2018-08-03 08:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
228,2018-08-03 09:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
229,2018-08-03 09:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
230,2018-08-03 09:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
231,2018-08-03 09:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
232,2018-08-03 10:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
233,2018-08-03 10:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
234,2018-08-03 10:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
235,2018-08-03 10:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
236,2018-08-03 11:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
237,2018-08-03 11:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
238,2018-08-03 11:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
239,2018-08-03 11:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
240,2018-08-03 12:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
241,2018-08-03 12:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
242,2018-08-03 12:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
243,2018-08-03 12:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
244,2018-08-03 13:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
245,2018-08-03 13:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
246,2018-08-03 13:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
247,2018-08-03 13:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
248,2018-08-03 14:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
249,2018-08-03 14:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
250,2018-08-03 14:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
251,2018-08-03 14:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
252,2018-08-03 15:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
253,2018-08-03 15:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
254,2018-08-03 15:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
255,2018-08-03 15:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
256,2018-08-03 16:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
257,2018-08-03 16:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
258,2018-08-03 16:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
259,2018-08-03 16:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
260,2018-08-03 17:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
261,2018-08-03 17:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
262,2018-08-03 17:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
263,2018-08-03 17:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
264,2018-08-03 18:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
265,2018-08-03 18:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
266,2018-08-03 18:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
267,2018-08-03 18:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
268,2018-08-03 19:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
269,2018-08-03 19:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
270,2018-08-03 19:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
271,2018-08-03 19:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
272,2018-08-03 20:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
273,2018-08-03 20:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
274,2018-08-03 20:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
275,2018-08-03 20:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
276,2018-08-03 21:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
277,2018-08-03 21:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
278,2018-08-03 21:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
279,2018-08-03 21:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
280,2018-08-03 22:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
281,2018-08-03 22:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
282,2018-08-03 22:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
283,2018-08-03 22:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
284,2018-08-03 23:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
285,2018-08-03 23:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
286,2018-08-03 23:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
287,2018-08-03 23:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
288,2018-08-04 00:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
289,2018-08-04 00:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
290,2018-08-04 00:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
291,2018-08-04 00:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
292,2018-08-04 01:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
293,2018-08-04 01:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
294,2018-08-04 01:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
295,2018-08-04 01:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
296,2018-08-04 02:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
297,2018-08-04 02:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
298,2018-08-04 02:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
299,2018-08-04 02:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
300,2018-08-04 03:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
301,2018-08-04 03:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
302,2018-08-04 03:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
303,2018-08-04 03:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
304,2018-08-04 04:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
305,2018-08-04 04:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
306,2018-08-04 04:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
307,2018-08-04 04:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
308,2018-08-04 05:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
309,2018-08-04 05:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
310,2018-08-04 05:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
311,2018-08-04 05:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
312,2018-08-04 06:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
313,2018-08-04 06:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
314,2018-08-04 06:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
315,2018-08-04 06:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
316,2018-08-04 07:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
317,2018-08-04 07:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
318,2018-08-04 07:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
319,2018-08-04 07:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
320,2018-08-04 08:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
321,2018-08-04 08:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
322,2018-08-04 08:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
323,2018-08-04 08:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
324,2018-08-04 09:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
325,2018-08-04 09:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
326,2018-08-04 09:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
327,2018-08-04 09:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
328,2018-08-04 10:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
329,2018-08-04 10:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
330,2018-08-04 10:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
331,2018-08-04 10:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
332,2018-08-04 11:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
333,2018-08-04 11:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
334,2018-08-04 11:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
335,2018-08-04 11:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
336,2018-08-04 12:00:00,115.824,0.0,MWMC1,3022,-122.44778,41.45194
337,2018-08-04 12:15:00,115.824,,MWMC1,3022,-122.44778,41.45194
338,2018-08-04 12:30:00,115.824,,MWMC1,3022,-122.44778,41.45194
339,2018-08-04 12:45:00,115.824,,MWMC1,3022,-122.44778,41.45194
