,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,soil_temp_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1233,2018-08-07 14:04:00,100.0,10.37,12.83,10.37,ORKCA,1293,-124.05000,41.22000
1234,2018-08-07 14:08:00,100.0,10.42,12.83,10.42,ORKCA,1293,-124.05000,41.22000
1235,2018-08-07 14:12:00,100.0,10.48,12.83,10.48,ORKCA,1293,-124.05000,41.22000
1236,2018-08-07 14:16:00,100.0,10.49,12.82,10.49,ORKCA,1293,-124.05000,41.22000
1237,2018-08-07 14:20:00,100.0,10.49,12.81,10.49,ORKCA,1293,-124.05000,41.22000
1238,2018-08-07 14:24:00,100.0,10.52,12.81,10.52,ORKCA,1293,-124.05000,41.22000
1239,2018-08-07 14:28:00,100.0,10.43,12.81,10.43,ORKCA,1293,-124.05000,41.22000
1240,2018-08-07 14:33:00,100.0,10.5,12.81,10.5,ORKCA,1293,-124.05000,41.22000
1241,2018-08-07 14:37:00,100.0,10.54,12.81,10.54,ORKCA,1293,-124.05000,41.22000
1242,2018-08-07 14:41:00,100.0,10.37,12.81,10.37,ORKCA,1293,-124.05000,41.22000
1243,2018-08-07 14:45:00,100.0,10.39,12.8,10.39,ORKCA,1293,-124.05000,41.22000
1244,2018-08-07 14:49:00,100.0,10.6,12.79,10.6,ORKCA,1293,-124.05000,41.22000
1245,2018-08-07 14:53:00,100.0,10.64,12.79,10.64,ORKCA,1293,-124.05000,41.22000
1246,2018-08-07 15:00:00,100.0,10.34,12.79,10.34,ORKCA,1293,-124.05000,41.22000
1247,2018-08-07 15:04:00,100.0,10.36,12.78,10.36,ORKCA,1293,-124.05000,41.22000
1248,2018-08-07 15:08:00,100.0,10.45,12.78,10.45,ORKCA,1293,-124.05000,41.22000
1249,2018-08-07 15:12:00,100.0,10.58,12.78,10.58,ORKCA,1293,-124.05000,41.22000
1250,2018-08-07 15:16:00,100.0,10.54,12.78,10.54,ORKCA,1293,-124.05000,41.22000
1251,2018-08-07 15:20:00,100.0,10.64,12.77,10.64,ORKCA,1293,-124.05000,41.22000
1252,2018-08-07 15:24:00,100.0,10.72,12.77,10.72,ORKCA,1293,-124.05000,41.22000
1253,2018-08-07 15:28:00,100.0,10.73,12.76,10.73,ORKCA,1293,-124.05000,41.22000
1254,2018-08-07 15:33:00,100.0,11.0,12.76,11.0,ORKCA,1293,-124.05000,41.22000
1255,2018-08-07 15:37:00,100.0,11.07,12.76,11.07,ORKCA,1293,-124.05000,41.22000
1256,2018-08-07 15:41:00,100.0,11.03,12.75,11.03,ORKCA,1293,-124.05000,41.22000
1257,2018-08-07 15:45:00,100.0,11.17,12.75,11.17,ORKCA,1293,-124.05000,41.22000
1258,2018-08-07 15:49:00,100.0,11.04,12.75,11.04,ORKCA,1293,-124.05000,41.22000
1259,2018-08-07 15:53:00,100.0,10.9,12.75,10.9,ORKCA,1293,-124.05000,41.22000
1260,2018-08-07 16:00:00,100.0,10.92,12.75,10.92,ORKCA,1293,-124.05000,41.22000
1261,2018-08-07 16:04:00,100.0,10.96,12.75,10.96,ORKCA,1293,-124.05000,41.22000
1262,2018-08-07 16:08:00,100.0,11.03,12.75,11.03,ORKCA,1293,-124.05000,41.22000
1263,2018-08-07 16:12:00,100.0,11.02,12.75,11.02,ORKCA,1293,-124.05000,41.22000
1264,2018-08-07 16:16:00,100.0,11.13,12.75,11.13,ORKCA,1293,-124.05000,41.22000
1265,2018-08-07 16:20:00,100.0,11.2,12.74,11.2,ORKCA,1293,-124.05000,41.22000
1266,2018-08-07 16:24:00,100.0,11.28,12.73,11.28,ORKCA,1293,-124.05000,41.22000
1267,2018-08-07 16:28:00,100.0,11.35,12.73,11.35,ORKCA,1293,-124.05000,41.22000
1268,2018-08-07 16:33:00,100.0,11.45,12.73,11.45,ORKCA,1293,-124.05000,41.22000
1269,2018-08-07 16:37:00,100.0,11.58,12.73,11.58,ORKCA,1293,-124.05000,41.22000
1270,2018-08-07 16:41:00,100.0,11.74,12.73,11.74,ORKCA,1293,-124.05000,41.22000
1271,2018-08-07 16:45:00,100.0,11.92,12.73,11.92,ORKCA,1293,-124.05000,41.22000
1272,2018-08-07 16:49:00,100.0,12.13,12.73,12.13,ORKCA,1293,-124.05000,41.22000
1273,2018-08-07 16:53:00,100.0,12.3,12.73,12.3,ORKCA,1293,-124.05000,41.22000
1274,2018-08-07 17:00:00,100.0,12.69,12.73,12.69,ORKCA,1293,-124.05000,41.22000
1275,2018-08-07 17:04:00,100.0,12.92,12.73,12.92,ORKCA,1293,-124.05000,41.22000
1276,2018-08-07 17:08:00,100.0,13.1,12.73,13.1,ORKCA,1293,-124.05000,41.22000
1277,2018-08-07 17:12:00,100.0,13.42,12.73,13.42,ORKCA,1293,-124.05000,41.22000
1278,2018-08-07 17:16:00,100.0,13.68,12.73,13.68,ORKCA,1293,-124.05000,41.22000
1279,2018-08-07 17:20:00,100.0,13.69,12.73,13.69,ORKCA,1293,-124.05000,41.22000
1280,2018-08-07 17:24:00,100.0,13.84,12.73,13.84,ORKCA,1293,-124.05000,41.22000
1281,2018-08-07 17:28:00,100.0,14.1,12.73,14.1,ORKCA,1293,-124.05000,41.22000
1282,2018-08-07 17:33:00,100.0,14.19,12.73,14.19,ORKCA,1293,-124.05000,41.22000
1283,2018-08-07 17:37:00,100.0,14.5,12.73,14.5,ORKCA,1293,-124.05000,41.22000
1284,2018-08-07 17:41:00,100.0,14.63,12.73,14.63,ORKCA,1293,-124.05000,41.22000
1285,2018-08-07 17:45:00,100.0,14.84,12.73,14.84,ORKCA,1293,-124.05000,41.22000
1286,2018-08-07 17:49:00,100.0,15.36,12.73,15.36,ORKCA,1293,-124.05000,41.22000
1287,2018-08-07 17:53:00,100.0,15.21,12.73,15.21,ORKCA,1293,-124.05000,41.22000
1288,2018-08-07 18:00:00,100.0,14.83,12.73,14.83,ORKCA,1293,-124.05000,41.22000
1289,2018-08-07 18:04:00,100.0,15.15,12.74,15.15,ORKCA,1293,-124.05000,41.22000
1290,2018-08-07 18:08:00,100.0,15.32,12.74,15.32,ORKCA,1293,-124.05000,41.22000
1291,2018-08-07 18:12:00,100.0,15.98,12.74,15.98,ORKCA,1293,-124.05000,41.22000
1292,2018-08-07 18:16:00,100.0,15.74,12.74,15.74,ORKCA,1293,-124.05000,41.22000
1293,2018-08-07 18:20:00,100.0,15.72,12.74,15.72,ORKCA,1293,-124.05000,41.22000
1294,2018-08-07 18:24:00,100.0,15.72,12.74,15.72,ORKCA,1293,-124.05000,41.22000
1295,2018-08-07 18:28:00,100.0,16.18,12.75,16.18,ORKCA,1293,-124.05000,41.22000
1296,2018-08-07 18:33:00,99.9,15.96,12.75,15.98,ORKCA,1293,-124.05000,41.22000
1297,2018-08-07 18:37:00,99.9,15.75,12.76,15.77,ORKCA,1293,-124.05000,41.22000
1298,2018-08-07 18:41:00,100.0,15.6,12.76,15.6,ORKCA,1293,-124.05000,41.22000
1299,2018-08-07 18:45:00,100.0,15.58,12.76,15.58,ORKCA,1293,-124.05000,41.22000
1300,2018-08-07 18:49:00,100.0,15.58,12.77,15.58,ORKCA,1293,-124.05000,41.22000
1301,2018-08-07 18:53:00,100.0,15.52,12.78,15.52,ORKCA,1293,-124.05000,41.22000
1302,2018-08-07 19:00:00,100.0,15.53,12.79,15.53,ORKCA,1293,-124.05000,41.22000
1303,2018-08-07 19:04:00,99.7,15.35,12.79,15.4,ORKCA,1293,-124.05000,41.22000
1304,2018-08-07 19:08:00,99.6,15.31,12.79,15.37,ORKCA,1293,-124.05000,41.22000
1305,2018-08-07 19:12:00,99.5,15.44,12.81,15.52,ORKCA,1293,-124.05000,41.22000
1306,2018-08-07 19:16:00,99.2,15.32,12.81,15.45,ORKCA,1293,-124.05000,41.22000
1307,2018-08-07 19:20:00,98.7,15.25,12.82,15.46,ORKCA,1293,-124.05000,41.22000
1308,2018-08-07 19:24:00,98.7,15.35,12.83,15.56,ORKCA,1293,-124.05000,41.22000
1309,2018-08-07 19:28:00,97.9,15.32,12.83,15.65,ORKCA,1293,-124.05000,41.22000
1310,2018-08-07 19:33:00,97.0,15.25,12.85,15.73,ORKCA,1293,-124.05000,41.22000
1311,2018-08-07 19:37:00,96.6,15.36,12.85,15.9,ORKCA,1293,-124.05000,41.22000
1312,2018-08-07 19:41:00,96.7,15.53,12.86,16.06,ORKCA,1293,-124.05000,41.22000
1313,2018-08-07 19:45:00,95.6,15.39,12.87,16.1,ORKCA,1293,-124.05000,41.22000
1314,2018-08-07 19:49:00,95.0,15.38,12.87,16.19,ORKCA,1293,-124.05000,41.22000
1315,2018-08-07 19:53:00,94.7,15.36,12.9,16.22,ORKCA,1293,-124.05000,41.22000
1316,2018-08-07 20:00:00,95.1,15.11,12.91,15.9,ORKCA,1293,-124.05000,41.22000
1317,2018-08-07 20:04:00,95.5,15.16,12.92,15.88,ORKCA,1293,-124.05000,41.22000
1318,2018-08-07 20:08:00,95.0,15.03,12.92,15.84,ORKCA,1293,-124.05000,41.22000
1319,2018-08-07 20:12:00,95.0,14.87,12.94,15.68,ORKCA,1293,-124.05000,41.22000
1320,2018-08-07 20:16:00,94.7,14.73,12.94,15.58,ORKCA,1293,-124.05000,41.22000
1321,2018-08-07 20:20:00,95.1,14.76,12.96,15.55,ORKCA,1293,-124.05000,41.22000
1322,2018-08-07 20:24:00,95.1,14.66,12.97,15.45,ORKCA,1293,-124.05000,41.22000
1323,2018-08-07 20:28:00,94.7,14.6,12.98,15.45,ORKCA,1293,-124.05000,41.22000
1324,2018-08-07 20:33:00,95.1,14.43,12.98,15.22,ORKCA,1293,-124.05000,41.22000
1325,2018-08-07 20:37:00,95.4,14.29,13.0,15.03,ORKCA,1293,-124.05000,41.22000
1326,2018-08-07 20:41:00,94.5,14.17,13.0,15.05,ORKCA,1293,-124.05000,41.22000
1327,2018-08-07 20:45:00,95.4,14.11,13.02,14.85,ORKCA,1293,-124.05000,41.22000
1328,2018-08-07 20:49:00,94.7,13.71,13.02,14.56,ORKCA,1293,-124.05000,41.22000
1329,2018-08-07 20:53:00,95.5,13.72,13.04,14.44,ORKCA,1293,-124.05000,41.22000
1330,2018-08-07 21:00:00,96.1,13.55,13.06,14.17,ORKCA,1293,-124.05000,41.22000
1331,2018-08-07 21:04:00,96.2,13.54,13.07,14.14,ORKCA,1293,-124.05000,41.22000
1332,2018-08-07 21:08:00,96.2,13.38,13.07,13.98,ORKCA,1293,-124.05000,41.22000
1333,2018-08-07 21:12:00,96.8,13.54,13.08,14.05,ORKCA,1293,-124.05000,41.22000
1334,2018-08-07 21:16:00,96.5,13.38,13.09,13.93,ORKCA,1293,-124.05000,41.22000
1335,2018-08-07 21:20:00,96.4,13.3,13.1,13.87,ORKCA,1293,-124.05000,41.22000
1336,2018-08-07 21:24:00,96.8,13.11,13.11,13.61,ORKCA,1293,-124.05000,41.22000
1337,2018-08-07 21:28:00,97.2,12.93,13.11,13.37,ORKCA,1293,-124.05000,41.22000
1338,2018-08-07 21:33:00,97.5,12.99,13.12,13.38,ORKCA,1293,-124.05000,41.22000
1339,2018-08-07 21:37:00,97.8,12.93,13.13,13.27,ORKCA,1293,-124.05000,41.22000
1340,2018-08-07 21:41:00,97.8,12.83,13.13,13.17,ORKCA,1293,-124.05000,41.22000
1341,2018-08-07 21:45:00,97.7,12.78,13.14,13.14,ORKCA,1293,-124.05000,41.22000
1342,2018-08-07 21:49:00,98.0,12.97,13.15,13.28,ORKCA,1293,-124.05000,41.22000
1343,2018-08-07 21:53:00,97.8,13.0,13.15,13.34,ORKCA,1293,-124.05000,41.22000
1344,2018-08-07 22:00:00,97.9,12.84,13.16,13.17,ORKCA,1293,-124.05000,41.22000
1345,2018-08-07 22:04:00,98.0,12.92,13.17,13.23,ORKCA,1293,-124.05000,41.22000
1346,2018-08-07 22:08:00,97.8,12.96,13.17,13.3,ORKCA,1293,-124.05000,41.22000
1347,2018-08-07 22:12:00,97.5,12.97,13.18,13.36,ORKCA,1293,-124.05000,41.22000
1348,2018-08-07 22:16:00,97.4,13.02,13.19,13.43,ORKCA,1293,-124.05000,41.22000
1349,2018-08-07 22:20:00,97.4,13.1,13.19,13.51,ORKCA,1293,-124.05000,41.22000
1350,2018-08-07 22:24:00,97.4,12.96,13.19,13.37,ORKCA,1293,-124.05000,41.22000
1351,2018-08-07 22:28:00,97.6,13.0,13.19,13.38,ORKCA,1293,-124.05000,41.22000
1352,2018-08-07 22:33:00,97.7,12.98,13.2,13.34,ORKCA,1293,-124.05000,41.22000
1353,2018-08-07 22:37:00,97.9,13.05,13.21,13.38,ORKCA,1293,-124.05000,41.22000
1354,2018-08-07 22:41:00,97.8,13.05,13.21,13.39,ORKCA,1293,-124.05000,41.22000
1355,2018-08-07 22:45:00,97.8,13.06,13.21,13.4,ORKCA,1293,-124.05000,41.22000
1356,2018-08-07 22:49:00,98.2,13.01,13.21,13.29,ORKCA,1293,-124.05000,41.22000
1357,2018-08-07 22:53:00,97.8,12.77,13.22,13.11,ORKCA,1293,-124.05000,41.22000
1358,2018-08-07 23:00:00,98.1,12.98,13.23,13.28,ORKCA,1293,-124.05000,41.22000
1359,2018-08-07 23:04:00,97.9,13.01,13.23,13.34,ORKCA,1293,-124.05000,41.22000
1360,2018-08-07 23:08:00,97.8,12.99,13.23,13.33,ORKCA,1293,-124.05000,41.22000
1361,2018-08-07 23:12:00,98.1,12.85,13.23,13.15,ORKCA,1293,-124.05000,41.22000
1362,2018-08-07 23:16:00,98.3,12.8,13.23,13.06,ORKCA,1293,-124.05000,41.22000
1363,2018-08-07 23:20:00,98.5,12.87,13.23,13.1,ORKCA,1293,-124.05000,41.22000
1364,2018-08-07 23:24:00,98.3,12.98,13.23,13.25,ORKCA,1293,-124.05000,41.22000
1365,2018-08-07 23:28:00,98.2,12.92,13.24,13.2,ORKCA,1293,-124.05000,41.22000
1366,2018-08-07 23:33:00,98.3,13.04,13.24,13.31,ORKCA,1293,-124.05000,41.22000
1367,2018-08-07 23:37:00,98.1,13.15,13.24,13.45,ORKCA,1293,-124.05000,41.22000
1368,2018-08-07 23:41:00,97.7,13.13,13.25,13.49,ORKCA,1293,-124.05000,41.22000
1369,2018-08-07 23:45:00,97.7,13.21,13.25,13.57,ORKCA,1293,-124.05000,41.22000
1370,2018-08-07 23:49:00,97.3,13.18,13.25,13.6,ORKCA,1293,-124.05000,41.22000
1371,2018-08-07 23:53:00,97.6,13.32,13.25,13.7,ORKCA,1293,-124.05000,41.22000
1372,2018-08-08 10:00:00,100.0,10.06,12.88,10.06,ORKCA,1293,-124.05000,41.22000
1373,2018-08-08 10:04:00,100.0,10.1,12.87,10.1,ORKCA,1293,-124.05000,41.22000
1374,2018-08-08 10:08:00,100.0,10.13,12.87,10.13,ORKCA,1293,-124.05000,41.22000
1375,2018-08-08 10:12:00,100.0,10.16,12.87,10.16,ORKCA,1293,-124.05000,41.22000
1376,2018-08-08 10:16:00,100.0,10.18,12.86,10.18,ORKCA,1293,-124.05000,41.22000
1377,2018-08-08 10:20:00,100.0,10.2,12.85,10.2,ORKCA,1293,-124.05000,41.22000
1378,2018-08-08 10:24:00,100.0,10.22,12.85,10.22,ORKCA,1293,-124.05000,41.22000
1379,2018-08-08 10:28:00,100.0,10.22,12.85,10.22,ORKCA,1293,-124.05000,41.22000
1380,2018-08-08 10:33:00,100.0,10.22,12.85,10.22,ORKCA,1293,-124.05000,41.22000
1381,2018-08-08 10:37:00,100.0,10.26,12.83,10.26,ORKCA,1293,-124.05000,41.22000
1382,2018-08-08 10:41:00,100.0,10.28,12.83,10.28,ORKCA,1293,-124.05000,41.22000
1383,2018-08-08 10:45:00,100.0,10.3,12.83,10.3,ORKCA,1293,-124.05000,41.22000
1384,2018-08-08 10:49:00,100.0,10.3,12.82,10.3,ORKCA,1293,-124.05000,41.22000
1385,2018-08-08 10:53:00,100.0,10.32,12.81,10.32,ORKCA,1293,-124.05000,41.22000
1386,2018-08-08 11:00:00,100.0,10.35,12.81,10.35,ORKCA,1293,-124.05000,41.22000
1387,2018-08-08 11:04:00,100.0,10.36,12.8,10.36,ORKCA,1293,-124.05000,41.22000
1388,2018-08-08 11:08:00,100.0,10.32,12.79,10.32,ORKCA,1293,-124.05000,41.22000
1389,2018-08-08 11:12:00,100.0,10.21,12.79,10.21,ORKCA,1293,-124.05000,41.22000
1390,2018-08-08 11:16:00,100.0,10.24,12.79,10.24,ORKCA,1293,-124.05000,41.22000
1391,2018-08-08 11:20:00,100.0,10.17,12.78,10.17,ORKCA,1293,-124.05000,41.22000
1392,2018-08-08 11:24:00,100.0,10.1,12.77,10.1,ORKCA,1293,-124.05000,41.22000
1393,2018-08-08 11:28:00,100.0,10.07,12.77,10.07,ORKCA,1293,-124.05000,41.22000
1394,2018-08-08 11:33:00,100.0,10.04,12.77,10.04,ORKCA,1293,-124.05000,41.22000
1395,2018-08-08 11:37:00,100.0,10.05,12.77,10.05,ORKCA,1293,-124.05000,41.22000
1396,2018-08-08 11:41:00,100.0,10.08,12.77,10.08,ORKCA,1293,-124.05000,41.22000
1397,2018-08-08 11:45:00,100.0,10.12,12.76,10.12,ORKCA,1293,-124.05000,41.22000
1398,2018-08-08 11:49:00,100.0,10.07,12.75,10.07,ORKCA,1293,-124.05000,41.22000
1399,2018-08-08 11:53:00,100.0,10.02,12.75,10.02,ORKCA,1293,-124.05000,41.22000
1400,2018-08-08 12:00:00,100.0,10.02,12.75,10.02,ORKCA,1293,-124.05000,41.22000
1401,2018-08-08 12:04:00,100.0,10.06,12.74,10.06,ORKCA,1293,-124.05000,41.22000
1402,2018-08-08 12:08:00,100.0,10.1,12.73,10.1,ORKCA,1293,-124.05000,41.22000
1403,2018-08-08 12:12:00,100.0,10.08,12.73,10.08,ORKCA,1293,-124.05000,41.22000
1404,2018-08-08 12:16:00,100.0,10.03,12.73,10.03,ORKCA,1293,-124.05000,41.22000
1405,2018-08-08 12:20:00,100.0,10.0,12.73,10.0,ORKCA,1293,-124.05000,41.22000
1406,2018-08-08 12:24:00,100.0,10.0,12.73,10.0,ORKCA,1293,-124.05000,41.22000
1407,2018-08-08 12:28:00,100.0,9.97,12.72,9.97,ORKCA,1293,-124.05000,41.22000
1408,2018-08-08 12:33:00,100.0,10.01,12.71,10.01,ORKCA,1293,-124.05000,41.22000
1409,2018-08-08 12:37:00,100.0,10.56,12.71,10.56,ORKCA,1293,-124.05000,41.22000
1410,2018-08-08 12:41:00,100.0,10.24,12.71,10.24,ORKCA,1293,-124.05000,41.22000
1411,2018-08-08 12:45:00,100.0,10.2,12.71,10.2,ORKCA,1293,-124.05000,41.22000
1412,2018-08-08 12:49:00,100.0,10.27,12.7,10.27,ORKCA,1293,-124.05000,41.22000
1413,2018-08-08 12:53:00,100.0,10.26,12.69,10.26,ORKCA,1293,-124.05000,41.22000
1414,2018-08-08 13:00:00,100.0,10.15,12.69,10.15,ORKCA,1293,-124.05000,41.22000
1415,2018-08-08 13:04:00,100.0,10.13,12.69,10.13,ORKCA,1293,-124.05000,41.22000
1416,2018-08-08 13:08:00,100.0,10.27,12.69,10.27,ORKCA,1293,-124.05000,41.22000
1417,2018-08-08 13:12:00,100.0,10.45,12.69,10.45,ORKCA,1293,-124.05000,41.22000
1418,2018-08-08 13:16:00,100.0,10.2,12.68,10.2,ORKCA,1293,-124.05000,41.22000
1419,2018-08-08 13:20:00,100.0,10.04,12.68,10.04,ORKCA,1293,-124.05000,41.22000
1420,2018-08-08 13:24:00,100.0,9.99,12.68,9.99,ORKCA,1293,-124.05000,41.22000
1421,2018-08-08 13:28:00,100.0,9.95,12.67,9.95,ORKCA,1293,-124.05000,41.22000
1422,2018-08-08 13:33:00,100.0,10.0,12.67,10.0,ORKCA,1293,-124.05000,41.22000
1423,2018-08-08 13:37:00,100.0,10.02,12.67,10.02,ORKCA,1293,-124.05000,41.22000
1424,2018-08-08 13:41:00,100.0,10.2,12.66,10.2,ORKCA,1293,-124.05000,41.22000
1425,2018-08-08 13:45:00,100.0,10.22,12.66,10.22,ORKCA,1293,-124.05000,41.22000
1426,2018-08-08 13:49:00,100.0,10.32,12.65,10.32,ORKCA,1293,-124.05000,41.22000
1427,2018-08-08 13:53:00,100.0,10.33,12.65,10.33,ORKCA,1293,-124.05000,41.22000
1428,2018-08-08 14:00:00,100.0,10.38,12.65,10.38,ORKCA,1293,-124.05000,41.22000
1429,2018-08-08 14:04:00,100.0,10.43,12.65,10.43,ORKCA,1293,-124.05000,41.22000
1430,2018-08-08 14:08:00,100.0,10.46,12.65,10.46,ORKCA,1293,-124.05000,41.22000
1431,2018-08-08 14:12:00,100.0,10.51,12.64,10.51,ORKCA,1293,-124.05000,41.22000
1432,2018-08-08 14:16:00,100.0,10.62,12.63,10.62,ORKCA,1293,-124.05000,41.22000
1433,2018-08-08 14:20:00,100.0,10.72,12.63,10.72,ORKCA,1293,-124.05000,41.22000
1434,2018-08-08 14:24:00,100.0,10.78,12.63,10.78,ORKCA,1293,-124.05000,41.22000
1435,2018-08-08 14:28:00,100.0,10.78,12.63,10.78,ORKCA,1293,-124.05000,41.22000
1436,2018-08-08 14:33:00,100.0,10.78,12.63,10.78,ORKCA,1293,-124.05000,41.22000
1437,2018-08-08 14:37:00,100.0,10.79,12.63,10.79,ORKCA,1293,-124.05000,41.22000
1438,2018-08-08 14:41:00,100.0,10.83,12.63,10.83,ORKCA,1293,-124.05000,41.22000
1439,2018-08-08 14:45:00,100.0,10.85,12.62,10.85,ORKCA,1293,-124.05000,41.22000
1440,2018-08-08 14:49:00,100.0,10.82,12.61,10.82,ORKCA,1293,-124.05000,41.22000
1441,2018-08-08 14:53:00,100.0,10.84,12.61,10.84,ORKCA,1293,-124.05000,41.22000
1442,2018-08-08 15:00:00,100.0,11.02,12.61,11.02,ORKCA,1293,-124.05000,41.22000
1443,2018-08-08 15:04:00,100.0,10.88,12.61,10.88,ORKCA,1293,-124.05000,41.22000
1444,2018-08-08 15:08:00,100.0,10.87,12.6,10.87,ORKCA,1293,-124.05000,41.22000
1445,2018-08-08 15:12:00,100.0,10.95,12.6,10.95,ORKCA,1293,-124.05000,41.22000
1446,2018-08-08 15:16:00,100.0,11.03,12.6,11.03,ORKCA,1293,-124.05000,41.22000
1447,2018-08-08 15:20:00,100.0,11.12,12.6,11.12,ORKCA,1293,-124.05000,41.22000
1448,2018-08-08 15:24:00,100.0,11.21,12.6,11.21,ORKCA,1293,-124.05000,41.22000
1449,2018-08-08 15:28:00,100.0,11.3,12.6,11.3,ORKCA,1293,-124.05000,41.22000
1450,2018-08-08 15:33:00,100.0,11.42,12.6,11.42,ORKCA,1293,-124.05000,41.22000
1451,2018-08-08 15:37:00,100.0,11.4,12.6,11.4,ORKCA,1293,-124.05000,41.22000
1452,2018-08-08 15:41:00,100.0,11.6,12.59,11.6,ORKCA,1293,-124.05000,41.22000
1453,2018-08-08 15:45:00,100.0,11.77,12.59,11.77,ORKCA,1293,-124.05000,41.22000
1454,2018-08-08 15:49:00,100.0,11.82,12.59,11.82,ORKCA,1293,-124.05000,41.22000
1455,2018-08-08 15:53:00,100.0,11.93,12.59,11.93,ORKCA,1293,-124.05000,41.22000
1456,2018-08-08 16:00:00,100.0,11.9,12.59,11.9,ORKCA,1293,-124.05000,41.22000
1457,2018-08-08 16:04:00,100.0,11.86,12.59,11.86,ORKCA,1293,-124.05000,41.22000
1458,2018-08-08 16:08:00,100.0,11.95,12.59,11.95,ORKCA,1293,-124.05000,41.22000
1459,2018-08-08 16:12:00,100.0,11.92,12.59,11.92,ORKCA,1293,-124.05000,41.22000
1460,2018-08-08 16:16:00,100.0,11.95,12.59,11.95,ORKCA,1293,-124.05000,41.22000
1461,2018-08-08 16:20:00,100.0,12.07,12.59,12.07,ORKCA,1293,-124.05000,41.22000
1462,2018-08-08 16:24:00,100.0,12.19,12.59,12.19,ORKCA,1293,-124.05000,41.22000
1463,2018-08-08 16:28:00,100.0,12.44,12.59,12.44,ORKCA,1293,-124.05000,41.22000
1464,2018-08-08 16:33:00,100.0,12.47,12.59,12.47,ORKCA,1293,-124.05000,41.22000
1465,2018-08-08 16:37:00,100.0,12.8,12.59,12.8,ORKCA,1293,-124.05000,41.22000
1466,2018-08-08 16:41:00,100.0,12.91,12.59,12.91,ORKCA,1293,-124.05000,41.22000
1467,2018-08-08 16:45:00,100.0,13.03,12.59,13.03,ORKCA,1293,-124.05000,41.22000
1468,2018-08-08 16:49:00,100.0,13.3,12.59,13.3,ORKCA,1293,-124.05000,41.22000
1469,2018-08-08 16:53:00,100.0,13.31,12.58,13.31,ORKCA,1293,-124.05000,41.22000
1470,2018-08-08 17:00:00,100.0,13.75,12.59,13.75,ORKCA,1293,-124.05000,41.22000
1471,2018-08-08 17:04:00,100.0,13.68,12.59,13.68,ORKCA,1293,-124.05000,41.22000
1472,2018-08-08 17:08:00,100.0,13.67,12.6,13.67,ORKCA,1293,-124.05000,41.22000
1473,2018-08-08 17:12:00,100.0,13.92,12.6,13.92,ORKCA,1293,-124.05000,41.22000
1474,2018-08-08 17:16:00,100.0,13.93,12.61,13.93,ORKCA,1293,-124.05000,41.22000
1475,2018-08-08 17:20:00,100.0,14.23,12.61,14.23,ORKCA,1293,-124.05000,41.22000
1476,2018-08-08 17:24:00,100.0,14.57,12.61,14.57,ORKCA,1293,-124.05000,41.22000
1477,2018-08-08 17:28:00,100.0,14.6,12.61,14.6,ORKCA,1293,-124.05000,41.22000
