,date_time,precip_accum_set_1,volt_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
23,2018-08-01 05:45:00,1299.464,,14.58,,ORIC1,3,-124.05000,41.29944
24,2018-08-01 06:00:00,1299.464,12.49,14.57,0.0,ORIC1,3,-124.05000,41.29944
25,2018-08-01 06:15:00,1299.464,,14.57,,ORIC1,3,-124.05000,41.29944
26,2018-08-01 06:30:00,1299.464,,14.58,,ORIC1,3,-124.05000,41.29944
27,2018-08-01 06:45:00,1299.464,,14.54,,ORIC1,3,-124.05000,41.29944
28,2018-08-01 07:00:00,1299.464,12.49,14.47,0.0,ORIC1,3,-124.05000,41.29944
29,2018-08-01 07:15:00,1299.464,,14.42,,ORIC1,3,-124.05000,41.29944
30,2018-08-01 07:30:00,1299.464,,14.42,,ORIC1,3,-124.05000,41.29944
31,2018-08-01 07:45:00,1299.464,,14.42,,ORIC1,3,-124.05000,41.29944
32,2018-08-01 08:00:00,1299.464,12.49,14.35,0.0,ORIC1,3,-124.05000,41.29944
33,2018-08-01 08:15:00,1299.464,,14.39,,ORIC1,3,-124.05000,41.29944
34,2018-08-01 08:30:00,1299.464,,14.34,,ORIC1,3,-124.05000,41.29944
35,2018-08-01 08:45:00,1299.464,,14.34,,ORIC1,3,-124.05000,41.29944
36,2018-08-01 09:00:00,1299.464,12.49,14.26,0.0,ORIC1,3,-124.05000,41.29944
37,2018-08-01 09:15:00,1299.464,,14.28,,ORIC1,3,-124.05000,41.29944
38,2018-08-01 09:30:00,1299.464,,14.17,,ORIC1,3,-124.05000,41.29944
39,2018-08-01 09:45:00,1299.464,,14.17,,ORIC1,3,-124.05000,41.29944
40,2018-08-01 10:00:00,1299.464,12.49,14.1,0.0,ORIC1,3,-124.05000,41.29944
41,2018-08-01 10:15:00,1299.464,,14.11,,ORIC1,3,-124.05000,41.29944
42,2018-08-01 10:30:00,1299.464,,14.06,,ORIC1,3,-124.05000,41.29944
43,2018-08-01 10:45:00,1299.464,,14.01,,ORIC1,3,-124.05000,41.29944
44,2018-08-01 11:00:00,1299.464,12.18,13.99,0.0,ORIC1,3,-124.05000,41.29944
45,2018-08-01 11:15:00,1299.464,,13.94,,ORIC1,3,-124.05000,41.29944
46,2018-08-01 11:30:00,1299.464,,13.88,,ORIC1,3,-124.05000,41.29944
47,2018-08-01 11:45:00,1299.464,,13.89,,ORIC1,3,-124.05000,41.29944
48,2018-08-01 12:00:00,1299.464,12.18,13.87,0.0,ORIC1,3,-124.05000,41.29944
49,2018-08-01 12:15:00,1299.464,,13.84,,ORIC1,3,-124.05000,41.29944
50,2018-08-01 12:30:00,1299.464,,13.84,,ORIC1,3,-124.05000,41.29944
51,2018-08-01 12:45:00,1299.464,,13.8,,ORIC1,3,-124.05000,41.29944
52,2018-08-01 13:00:00,1299.464,12.18,13.74,0.0,ORIC1,3,-124.05000,41.29944
53,2018-08-01 13:15:00,1299.464,,13.75,,ORIC1,3,-124.05000,41.29944
54,2018-08-01 13:30:00,1299.464,,13.72,,ORIC1,3,-124.05000,41.29944
55,2018-08-01 13:45:00,1299.464,,13.77,,ORIC1,3,-124.05000,41.29944
56,2018-08-01 14:00:00,1299.464,12.18,13.79,0.0,ORIC1,3,-124.05000,41.29944
57,2018-08-01 14:15:00,1299.464,,13.79,,ORIC1,3,-124.05000,41.29944
58,2018-08-01 14:30:00,1299.464,,13.79,,ORIC1,3,-124.05000,41.29944
59,2018-08-01 14:45:00,1299.464,,13.89,,ORIC1,3,-124.05000,41.29944
60,2018-08-01 15:00:00,1299.464,12.49,13.86,0.0,ORIC1,3,-124.05000,41.29944
61,2018-08-01 15:15:00,1299.464,,13.89,,ORIC1,3,-124.05000,41.29944
62,2018-08-01 15:30:00,1299.464,,14.1,,ORIC1,3,-124.05000,41.29944
63,2018-08-01 15:45:00,1299.464,,14.08,,ORIC1,3,-124.05000,41.29944
64,2018-08-01 16:00:00,1299.464,12.49,14.06,0.0,ORIC1,3,-124.05000,41.29944
65,2018-08-01 16:15:00,1299.464,,14.16,,ORIC1,3,-124.05000,41.29944
66,2018-08-01 16:30:00,1299.464,,14.37,,ORIC1,3,-124.05000,41.29944
67,2018-08-01 16:45:00,1299.464,,14.37,,ORIC1,3,-124.05000,41.29944
68,2018-08-01 17:00:00,1299.464,12.81,14.54,0.0,ORIC1,3,-124.05000,41.29944
69,2018-08-01 17:15:00,1299.464,,14.36,,ORIC1,3,-124.05000,41.29944
70,2018-08-01 17:30:00,1299.464,,14.72,,ORIC1,3,-124.05000,41.29944
71,2018-08-01 17:45:00,1299.464,,14.66,,ORIC1,3,-124.05000,41.29944
72,2018-08-01 18:00:00,1299.464,13.12,14.89,0.0,ORIC1,3,-124.05000,41.29944
73,2018-08-01 18:15:00,1299.464,,14.99,,ORIC1,3,-124.05000,41.29944
74,2018-08-01 18:30:00,1299.464,,15.0,,ORIC1,3,-124.05000,41.29944
75,2018-08-01 18:45:00,1299.464,,15.03,,ORIC1,3,-124.05000,41.29944
76,2018-08-01 19:00:00,1299.464,13.12,14.97,0.0,ORIC1,3,-124.05000,41.29944
77,2018-08-01 19:15:00,1299.464,,15.1,,ORIC1,3,-124.05000,41.29944
78,2018-08-01 19:30:00,1299.464,,15.22,,ORIC1,3,-124.05000,41.29944
79,2018-08-01 19:45:00,1299.464,,15.58,,ORIC1,3,-124.05000,41.29944
80,2018-08-01 20:00:00,1299.464,13.12,15.44,0.0,ORIC1,3,-124.05000,41.29944
81,2018-08-01 20:15:00,1299.464,,15.48,,ORIC1,3,-124.05000,41.29944
82,2018-08-01 20:30:00,1299.464,,15.97,,ORIC1,3,-124.05000,41.29944
83,2018-08-01 20:45:00,1299.464,,16.06,,ORIC1,3,-124.05000,41.29944
84,2018-08-01 21:00:00,1299.464,13.12,16.51,0.0,ORIC1,3,-124.05000,41.29944
85,2018-08-01 21:15:00,1299.464,,16.67,,ORIC1,3,-124.05000,41.29944
86,2018-08-01 21:30:00,1299.464,,16.98,,ORIC1,3,-124.05000,41.29944
87,2018-08-01 21:45:00,1299.464,,17.04,,ORIC1,3,-124.05000,41.29944
88,2018-08-01 22:00:00,1299.464,13.12,16.81,0.0,ORIC1,3,-124.05000,41.29944
89,2018-08-01 22:15:00,1299.464,,16.64,,ORIC1,3,-124.05000,41.29944
90,2018-08-01 22:30:00,1299.464,,16.39,,ORIC1,3,-124.05000,41.29944
91,2018-08-01 22:45:00,1299.464,,16.34,,ORIC1,3,-124.05000,41.29944
92,2018-08-01 23:00:00,1299.464,13.12,16.41,0.0,ORIC1,3,-124.05000,41.29944
93,2018-08-01 23:15:00,1299.464,,16.13,,ORIC1,3,-124.05000,41.29944
94,2018-08-01 23:30:00,1299.464,,16.04,,ORIC1,3,-124.05000,41.29944
95,2018-08-01 23:45:00,1299.464,,15.89,,ORIC1,3,-124.05000,41.29944
96,2018-08-02 00:00:00,1299.464,13.12,15.97,0.0,ORIC1,3,-124.05000,41.29944
97,2018-08-02 00:15:00,1299.464,,15.71,,ORIC1,3,-124.05000,41.29944
98,2018-08-02 00:30:00,1299.464,,15.78,,ORIC1,3,-124.05000,41.29944
99,2018-08-02 00:45:00,1299.464,,15.7,,ORIC1,3,-124.05000,41.29944
100,2018-08-02 01:00:00,1299.464,13.12,15.53,0.0,ORIC1,3,-124.05000,41.29944
101,2018-08-02 01:15:00,1299.464,,15.25,,ORIC1,3,-124.05000,41.29944
102,2018-08-02 01:30:00,1299.464,,14.92,,ORIC1,3,-124.05000,41.29944
103,2018-08-02 01:45:00,1299.464,,14.69,,ORIC1,3,-124.05000,41.29944
104,2018-08-02 02:00:00,1299.464,12.81,14.68,0.0,ORIC1,3,-124.05000,41.29944
105,2018-08-02 02:15:00,1299.464,,14.72,,ORIC1,3,-124.05000,41.29944
106,2018-08-02 02:30:00,1299.464,,14.67,,ORIC1,3,-124.05000,41.29944
107,2018-08-02 02:45:00,1299.464,,14.7,,ORIC1,3,-124.05000,41.29944
108,2018-08-02 03:00:00,1299.464,12.49,14.66,0.0,ORIC1,3,-124.05000,41.29944
109,2018-08-02 03:15:00,1299.464,,14.56,,ORIC1,3,-124.05000,41.29944
110,2018-08-02 03:30:00,1299.464,,14.47,,ORIC1,3,-124.05000,41.29944
111,2018-08-02 03:45:00,1299.464,,14.51,,ORIC1,3,-124.05000,41.29944
112,2018-08-02 04:00:00,1299.464,12.49,14.41,0.0,ORIC1,3,-124.05000,41.29944
113,2018-08-02 04:15:00,1299.464,,14.28,,ORIC1,3,-124.05000,41.29944
114,2018-08-02 04:30:00,1299.464,,14.19,,ORIC1,3,-124.05000,41.29944
115,2018-08-02 04:45:00,1299.464,,14.17,,ORIC1,3,-124.05000,41.29944
116,2018-08-02 05:00:00,1299.464,12.49,14.16,0.0,ORIC1,3,-124.05000,41.29944
117,2018-08-02 05:15:00,1299.464,,14.08,,ORIC1,3,-124.05000,41.29944
118,2018-08-02 05:30:00,1299.464,,14.04,,ORIC1,3,-124.05000,41.29944
119,2018-08-02 05:45:00,1299.464,,14.06,,ORIC1,3,-124.05000,41.29944
120,2018-08-02 06:00:00,1299.464,12.49,14.02,0.0,ORIC1,3,-124.05000,41.29944
121,2018-08-02 06:15:00,1299.464,,14.0,,ORIC1,3,-124.05000,41.29944
122,2018-08-02 06:30:00,1299.464,,14.04,,ORIC1,3,-124.05000,41.29944
123,2018-08-02 06:45:00,1299.464,,13.94,,ORIC1,3,-124.05000,41.29944
124,2018-08-02 07:00:00,1299.464,12.49,14.02,0.0,ORIC1,3,-124.05000,41.29944
125,2018-08-02 07:15:00,1299.464,,14.03,,ORIC1,3,-124.05000,41.29944
126,2018-08-02 07:30:00,1299.464,,14.05,,ORIC1,3,-124.05000,41.29944
127,2018-08-02 07:45:00,1299.464,,14.01,,ORIC1,3,-124.05000,41.29944
128,2018-08-02 08:00:00,1299.464,12.49,14.02,0.0,ORIC1,3,-124.05000,41.29944
129,2018-08-02 08:15:00,1299.464,,14.01,,ORIC1,3,-124.05000,41.29944
130,2018-08-02 08:30:00,1299.464,,13.91,,ORIC1,3,-124.05000,41.29944
131,2018-08-02 08:45:00,1299.464,,13.89,,ORIC1,3,-124.05000,41.29944
132,2018-08-02 09:00:00,1299.464,12.49,13.88,0.0,ORIC1,3,-124.05000,41.29944
133,2018-08-02 09:15:00,1299.464,,13.89,,ORIC1,3,-124.05000,41.29944
134,2018-08-02 09:30:00,1299.464,,13.87,,ORIC1,3,-124.05000,41.29944
135,2018-08-02 09:45:00,1299.464,,13.86,,ORIC1,3,-124.05000,41.29944
136,2018-08-02 10:00:00,1299.464,12.49,13.81,0.0,ORIC1,3,-124.05000,41.29944
137,2018-08-02 10:15:00,1299.464,,13.79,,ORIC1,3,-124.05000,41.29944
138,2018-08-02 10:30:00,1299.464,,13.76,,ORIC1,3,-124.05000,41.29944
139,2018-08-02 10:45:00,1299.464,,13.81,,ORIC1,3,-124.05000,41.29944
140,2018-08-02 11:00:00,1299.464,12.18,13.8,0.0,ORIC1,3,-124.05000,41.29944
141,2018-08-02 11:15:00,1299.464,,13.82,,ORIC1,3,-124.05000,41.29944
142,2018-08-02 11:30:00,1299.464,,13.74,,ORIC1,3,-124.05000,41.29944
143,2018-08-02 11:45:00,1299.464,,13.76,,ORIC1,3,-124.05000,41.29944
144,2018-08-02 12:00:00,1299.464,12.18,13.76,0.0,ORIC1,3,-124.05000,41.29944
145,2018-08-02 12:15:00,1300.48,,13.72,,ORIC1,3,-124.05000,41.29944
146,2018-08-02 12:30:00,1300.48,,13.72,,ORIC1,3,-124.05000,41.29944
147,2018-08-02 12:45:00,1300.48,,13.66,,ORIC1,3,-124.05000,41.29944
148,2018-08-02 13:00:00,1300.48,12.18,13.67,1.016,ORIC1,3,-124.05000,41.29944
149,2018-08-02 13:15:00,1300.48,,13.69,,ORIC1,3,-124.05000,41.29944
150,2018-08-02 13:30:00,1300.48,,13.71,,ORIC1,3,-124.05000,41.29944
151,2018-08-02 13:45:00,1300.48,,13.7,,ORIC1,3,-124.05000,41.29944
152,2018-08-02 14:00:00,1300.48,12.18,13.69,0.0,ORIC1,3,-124.05000,41.29944
153,2018-08-02 14:15:00,1300.48,,13.75,,ORIC1,3,-124.05000,41.29944
154,2018-08-02 14:30:00,1300.48,,13.66,,ORIC1,3,-124.05000,41.29944
155,2018-08-02 14:45:00,1300.48,,13.74,,ORIC1,3,-124.05000,41.29944
156,2018-08-02 15:00:00,1300.48,12.49,13.76,0.0,ORIC1,3,-124.05000,41.29944
157,2018-08-02 15:15:00,1300.48,,13.88,,ORIC1,3,-124.05000,41.29944
158,2018-08-02 15:30:00,1300.48,,14.28,,ORIC1,3,-124.05000,41.29944
159,2018-08-02 15:45:00,1300.48,,14.54,,ORIC1,3,-124.05000,41.29944
160,2018-08-02 16:00:00,1300.48,12.81,14.74,0.0,ORIC1,3,-124.05000,41.29944
161,2018-08-02 16:15:00,1300.48,,14.68,,ORIC1,3,-124.05000,41.29944
162,2018-08-02 16:30:00,1300.48,,14.69,,ORIC1,3,-124.05000,41.29944
163,2018-08-02 16:45:00,1300.48,,14.57,,ORIC1,3,-124.05000,41.29944
164,2018-08-02 17:00:00,1300.48,13.12,14.74,0.0,ORIC1,3,-124.05000,41.29944
165,2018-08-02 17:15:00,1300.48,,15.03,,ORIC1,3,-124.05000,41.29944
166,2018-08-02 17:30:00,1300.48,,14.9,,ORIC1,3,-124.05000,41.29944
167,2018-08-02 17:45:00,1300.48,,14.9,,ORIC1,3,-124.05000,41.29944
168,2018-08-02 18:00:00,1300.48,13.12,15.2,0.0,ORIC1,3,-124.05000,41.29944
169,2018-08-02 18:15:00,1300.48,,15.44,,ORIC1,3,-124.05000,41.29944
170,2018-08-02 18:30:00,1300.48,,15.51,,ORIC1,3,-124.05000,41.29944
171,2018-08-02 18:45:00,1300.48,,15.46,,ORIC1,3,-124.05000,41.29944
172,2018-08-02 19:00:00,1300.48,13.12,15.66,0.0,ORIC1,3,-124.05000,41.29944
173,2018-08-02 19:15:00,1300.48,,15.66,,ORIC1,3,-124.05000,41.29944
174,2018-08-02 19:30:00,1300.48,,16.0,,ORIC1,3,-124.05000,41.29944
175,2018-08-02 19:45:00,1300.48,,16.3,,ORIC1,3,-124.05000,41.29944
176,2018-08-02 20:00:00,1300.48,13.12,16.71,0.0,ORIC1,3,-124.05000,41.29944
177,2018-08-02 20:15:00,1300.48,,16.91,,ORIC1,3,-124.05000,41.29944
178,2018-08-02 20:30:00,1300.48,,16.71,,ORIC1,3,-124.05000,41.29944
179,2018-08-02 20:45:00,1300.48,,16.62,,ORIC1,3,-124.05000,41.29944
180,2018-08-02 21:00:00,1300.48,13.12,16.74,0.0,ORIC1,3,-124.05000,41.29944
181,2018-08-02 21:15:00,1300.48,,16.79,,ORIC1,3,-124.05000,41.29944
182,2018-08-02 21:30:00,1300.48,,17.12,,ORIC1,3,-124.05000,41.29944
183,2018-08-02 21:45:00,1300.48,,17.44,,ORIC1,3,-124.05000,41.29944
184,2018-08-02 22:00:00,1300.48,13.12,18.23,0.0,ORIC1,3,-124.05000,41.29944
185,2018-08-02 22:15:00,1300.48,,18.14,,ORIC1,3,-124.05000,41.29944
186,2018-08-02 22:30:00,1300.48,,19.02,,ORIC1,3,-124.05000,41.29944
187,2018-08-02 22:45:00,1300.48,,18.98,,ORIC1,3,-124.05000,41.29944
188,2018-08-02 23:00:00,1300.48,13.12,18.36,0.0,ORIC1,3,-124.05000,41.29944
189,2018-08-02 23:15:00,1300.48,,19.29,,ORIC1,3,-124.05000,41.29944
190,2018-08-02 23:30:00,1300.48,,19.57,,ORIC1,3,-124.05000,41.29944
191,2018-08-02 23:45:00,1300.48,,18.59,,ORIC1,3,-124.05000,41.29944
192,2018-08-03 00:00:00,1300.48,13.12,18.56,0.0,ORIC1,3,-124.05000,41.29944
193,2018-08-03 00:15:00,1300.48,,18.61,,ORIC1,3,-124.05000,41.29944
194,2018-08-03 00:30:00,1300.48,,17.79,,ORIC1,3,-124.05000,41.29944
195,2018-08-03 00:45:00,1300.48,,17.12,,ORIC1,3,-124.05000,41.29944
196,2018-08-03 01:00:00,1300.48,13.12,17.08,0.0,ORIC1,3,-124.05000,41.29944
197,2018-08-03 01:15:00,1300.48,,16.95,,ORIC1,3,-124.05000,41.29944
198,2018-08-03 01:30:00,1300.48,,16.87,,ORIC1,3,-124.05000,41.29944
199,2018-08-03 01:45:00,1300.48,,16.46,,ORIC1,3,-124.05000,41.29944
200,2018-08-03 02:00:00,1300.48,12.81,16.25,0.0,ORIC1,3,-124.05000,41.29944
201,2018-08-03 02:15:00,1300.48,,16.02,,ORIC1,3,-124.05000,41.29944
202,2018-08-03 02:30:00,1300.48,,15.86,,ORIC1,3,-124.05000,41.29944
203,2018-08-03 02:45:00,1300.48,,15.75,,ORIC1,3,-124.05000,41.29944
204,2018-08-03 03:00:00,1300.48,12.49,15.63,0.0,ORIC1,3,-124.05000,41.29944
205,2018-08-03 03:15:00,1300.48,,15.43,,ORIC1,3,-124.05000,41.29944
206,2018-08-03 03:30:00,1300.48,,15.4,,ORIC1,3,-124.05000,41.29944
207,2018-08-03 03:45:00,1300.48,,15.31,,ORIC1,3,-124.05000,41.29944
208,2018-08-03 04:00:00,1300.48,12.49,15.16,0.0,ORIC1,3,-124.05000,41.29944
209,2018-08-03 04:15:00,1300.48,,15.03,,ORIC1,3,-124.05000,41.29944
210,2018-08-03 04:30:00,1300.48,,15.02,,ORIC1,3,-124.05000,41.29944
211,2018-08-03 04:45:00,1300.48,,14.91,,ORIC1,3,-124.05000,41.29944
212,2018-08-03 05:00:00,1300.48,12.49,14.9,0.0,ORIC1,3,-124.05000,41.29944
213,2018-08-03 05:15:00,1300.48,,14.89,,ORIC1,3,-124.05000,41.29944
214,2018-08-03 05:30:00,1300.48,,14.84,,ORIC1,3,-124.05000,41.29944
215,2018-08-03 05:45:00,1300.48,,14.77,,ORIC1,3,-124.05000,41.29944
216,2018-08-03 06:00:00,1300.48,12.49,14.7,0.0,ORIC1,3,-124.05000,41.29944
217,2018-08-03 06:15:00,1300.48,,14.65,,ORIC1,3,-124.05000,41.29944
218,2018-08-03 06:30:00,1300.48,,14.67,,ORIC1,3,-124.05000,41.29944
219,2018-08-03 06:45:00,1300.48,,14.59,,ORIC1,3,-124.05000,41.29944
220,2018-08-03 07:00:00,1300.48,12.49,14.59,0.0,ORIC1,3,-124.05000,41.29944
221,2018-08-03 07:15:00,1300.48,,14.58,,ORIC1,3,-124.05000,41.29944
222,2018-08-03 07:30:00,1300.48,,14.62,,ORIC1,3,-124.05000,41.29944
223,2018-08-03 07:45:00,1300.48,,14.54,,ORIC1,3,-124.05000,41.29944
224,2018-08-03 08:00:00,1300.48,12.49,14.49,0.0,ORIC1,3,-124.05000,41.29944
225,2018-08-03 08:15:00,1300.48,,14.49,,ORIC1,3,-124.05000,41.29944
226,2018-08-03 08:30:00,1300.48,,14.38,,ORIC1,3,-124.05000,41.29944
227,2018-08-03 08:45:00,1300.48,,14.14,,ORIC1,3,-124.05000,41.29944
228,2018-08-03 09:00:00,1300.48,12.49,13.81,0.0,ORIC1,3,-124.05000,41.29944
229,2018-08-03 09:15:00,1300.48,,13.68,,ORIC1,3,-124.05000,41.29944
230,2018-08-03 09:30:00,1300.48,,13.59,,ORIC1,3,-124.05000,41.29944
231,2018-08-03 09:45:00,1300.48,,13.47,,ORIC1,3,-124.05000,41.29944
232,2018-08-03 10:00:00,1300.48,12.49,13.45,0.0,ORIC1,3,-124.05000,41.29944
233,2018-08-03 10:15:00,1300.48,,13.55,,ORIC1,3,-124.05000,41.29944
234,2018-08-03 10:30:00,1300.48,,13.66,,ORIC1,3,-124.05000,41.29944
235,2018-08-03 10:45:00,1300.48,,13.72,,ORIC1,3,-124.05000,41.29944
236,2018-08-03 11:00:00,1300.48,12.18,13.68,0.0,ORIC1,3,-124.05000,41.29944
237,2018-08-03 11:15:00,1300.48,,13.64,,ORIC1,3,-124.05000,41.29944
238,2018-08-03 11:30:00,1300.48,,13.76,,ORIC1,3,-124.05000,41.29944
239,2018-08-03 11:45:00,1300.48,,13.68,,ORIC1,3,-124.05000,41.29944
240,2018-08-03 12:00:00,1300.48,12.18,13.62,0.0,ORIC1,3,-124.05000,41.29944
241,2018-08-03 12:15:00,1300.48,,13.57,,ORIC1,3,-124.05000,41.29944
242,2018-08-03 12:30:00,1300.48,,13.51,,ORIC1,3,-124.05000,41.29944
243,2018-08-03 12:45:00,1300.48,,13.45,,ORIC1,3,-124.05000,41.29944
244,2018-08-03 13:00:00,1300.48,12.18,13.45,0.0,ORIC1,3,-124.05000,41.29944
245,2018-08-03 13:15:00,1300.48,,13.37,,ORIC1,3,-124.05000,41.29944
246,2018-08-03 13:30:00,1300.48,,13.29,,ORIC1,3,-124.05000,41.29944
247,2018-08-03 13:45:00,1300.48,,13.27,,ORIC1,3,-124.05000,41.29944
248,2018-08-03 14:00:00,1300.48,12.18,13.21,0.0,ORIC1,3,-124.05000,41.29944
249,2018-08-03 14:15:00,1300.48,,13.37,,ORIC1,3,-124.05000,41.29944
250,2018-08-03 14:30:00,1300.48,,13.55,,ORIC1,3,-124.05000,41.29944
251,2018-08-03 14:45:00,1300.48,,13.67,,ORIC1,3,-124.05000,41.29944
252,2018-08-03 15:00:00,1300.48,12.49,13.74,0.0,ORIC1,3,-124.05000,41.29944
253,2018-08-03 15:15:00,1300.48,,13.92,,ORIC1,3,-124.05000,41.29944
254,2018-08-03 15:30:00,1300.48,,14.26,,ORIC1,3,-124.05000,41.29944
255,2018-08-03 15:45:00,1300.48,,14.42,,ORIC1,3,-124.05000,41.29944
256,2018-08-03 16:00:00,1300.48,13.12,15.01,0.0,ORIC1,3,-124.05000,41.29944
257,2018-08-03 16:15:00,1300.48,,15.33,,ORIC1,3,-124.05000,41.29944
258,2018-08-03 16:30:00,1300.48,,16.27,,ORIC1,3,-124.05000,41.29944
259,2018-08-03 16:45:00,1300.48,,17.08,,ORIC1,3,-124.05000,41.29944
260,2018-08-03 17:00:00,1300.48,13.12,17.24,0.0,ORIC1,3,-124.05000,41.29944
261,2018-08-03 17:15:00,1300.48,,18.26,,ORIC1,3,-124.05000,41.29944
262,2018-08-03 17:30:00,1300.48,,19.23,,ORIC1,3,-124.05000,41.29944
263,2018-08-03 17:45:00,1300.48,,19.24,,ORIC1,3,-124.05000,41.29944
264,2018-08-03 18:00:00,1300.48,13.12,19.22,0.0,ORIC1,3,-124.05000,41.29944
265,2018-08-03 18:15:00,1300.48,,19.16,,ORIC1,3,-124.05000,41.29944
266,2018-08-03 18:30:00,1300.48,,18.36,,ORIC1,3,-124.05000,41.29944
267,2018-08-03 18:45:00,1300.48,,18.79,,ORIC1,3,-124.05000,41.29944
268,2018-08-03 19:00:00,1300.48,13.12,18.84,0.0,ORIC1,3,-124.05000,41.29944
269,2018-08-03 19:15:00,1300.48,,18.17,,ORIC1,3,-124.05000,41.29944
270,2018-08-03 19:30:00,1300.48,,18.43,,ORIC1,3,-124.05000,41.29944
271,2018-08-03 19:45:00,1300.48,,18.43,,ORIC1,3,-124.05000,41.29944
272,2018-08-03 20:00:00,1300.48,13.12,18.13,0.0,ORIC1,3,-124.05000,41.29944
273,2018-08-03 20:15:00,1300.48,,18.01,,ORIC1,3,-124.05000,41.29944
274,2018-08-03 20:30:00,1300.48,,18.54,,ORIC1,3,-124.05000,41.29944
275,2018-08-03 20:45:00,1300.48,,18.12,,ORIC1,3,-124.05000,41.29944
276,2018-08-03 21:00:00,1300.48,13.12,18.27,0.0,ORIC1,3,-124.05000,41.29944
277,2018-08-03 21:15:00,1300.48,,19.43,,ORIC1,3,-124.05000,41.29944
278,2018-08-03 21:30:00,1300.48,,19.38,,ORIC1,3,-124.05000,41.29944
279,2018-08-03 21:45:00,1300.48,,19.11,,ORIC1,3,-124.05000,41.29944
280,2018-08-03 22:00:00,1300.48,13.12,17.99,0.0,ORIC1,3,-124.05000,41.29944
281,2018-08-03 22:15:00,1300.48,,18.21,,ORIC1,3,-124.05000,41.29944
282,2018-08-03 22:30:00,1300.48,,18.07,,ORIC1,3,-124.05000,41.29944
283,2018-08-03 22:45:00,1300.48,,18.01,,ORIC1,3,-124.05000,41.29944
284,2018-08-03 23:00:00,1300.48,13.12,18.11,0.0,ORIC1,3,-124.05000,41.29944
285,2018-08-03 23:15:00,1300.48,,18.62,,ORIC1,3,-124.05000,41.29944
286,2018-08-03 23:30:00,1300.48,,18.92,,ORIC1,3,-124.05000,41.29944
287,2018-08-03 23:45:00,1300.48,,18.91,,ORIC1,3,-124.05000,41.29944
288,2018-08-04 00:00:00,1300.48,13.12,18.78,0.0,ORIC1,3,-124.05000,41.29944
289,2018-08-04 00:15:00,1300.48,,18.87,,ORIC1,3,-124.05000,41.29944
290,2018-08-04 00:30:00,1300.48,,18.78,,ORIC1,3,-124.05000,41.29944
291,2018-08-04 00:45:00,1300.48,,18.76,,ORIC1,3,-124.05000,41.29944
292,2018-08-04 01:00:00,1300.48,12.81,17.42,0.0,ORIC1,3,-124.05000,41.29944
293,2018-08-04 01:15:00,1300.48,,16.68,,ORIC1,3,-124.05000,41.29944
294,2018-08-04 01:30:00,1300.48,,16.18,,ORIC1,3,-124.05000,41.29944
295,2018-08-04 01:45:00,1300.48,,15.84,,ORIC1,3,-124.05000,41.29944
296,2018-08-04 02:00:00,1300.48,12.81,15.75,0.0,ORIC1,3,-124.05000,41.29944
