,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
68,2018-08-01 16:57:00,101049.79,,1.34,0.0,90674.06,8.3,,,41.0,0.0,0.0,100563.99,22.22,D6273,2966,-122.38724,41.53853
69,2018-08-01 17:12:00,101049.79,,1.34,0.0,90674.06,8.81,,,41.0,0.0,0.0,100544.47,22.78,D6273,2966,-122.38724,41.53853
70,2018-08-01 17:27:00,101049.79,,1.79,0.0,90674.06,8.18,,,38.0,0.0,0.0,100525.41,23.33,D6273,2966,-122.38724,41.53853
71,2018-08-01 17:41:00,101049.79,,1.34,0.0,90674.06,8.29,,,37.0,0.0,0.0,100506.06,23.89,D6273,2966,-122.38724,41.53853
72,2018-08-01 17:56:00,101015.92,N,1.79,0.0,90643.67,7.96,,0.0,35.0,0.45,0.0,100453.46,24.44,D6273,2966,-122.38724,41.53853
73,2018-08-01 18:12:00,101015.92,,1.79,0.0,90643.67,8.03,,,34.0,0.0,0.0,100434.26,25.0,D6273,2966,-122.38724,41.53853
74,2018-08-01 18:27:00,101015.92,,1.34,0.0,90643.67,8.53,,,34.0,0.0,0.0,100415.12,25.56,D6273,2966,-122.38724,41.53853
75,2018-08-01 18:42:00,101015.92,SW,1.34,0.0,90643.67,7.66,,236.0,31.0,0.45,0.0,100396.44,26.11,D6273,2966,-122.38724,41.53853
76,2018-08-01 18:57:00,100982.06,,1.34,0.0,90613.28,7.67,26.18,,30.0,0.0,0.0,100343.82,26.67,D6273,2966,-122.38724,41.53853
77,2018-08-01 19:17:00,100982.06,SW,1.79,0.0,90613.28,8.15,26.56,236.0,30.0,0.45,0.0,100325.24,27.22,D6273,2966,-122.38724,41.53853
78,2018-08-01 19:27:00,100982.06,,1.79,0.0,90613.28,8.64,26.94,,30.0,0.0,0.0,100306.4,27.78,D6273,2966,-122.38724,41.53853
79,2018-08-01 19:42:00,100948.2,,2.23,0.0,90582.9,8.06,27.63,,27.0,0.0,0.0,100235.71,28.89,D6273,2966,-122.38724,41.53853
80,2018-08-01 19:57:00,100914.33,WSW,1.79,0.0,90552.51,7.4,27.98,253.0,25.0,0.45,0.0,100183.85,29.44,D6273,2966,-122.38724,41.53853
81,2018-08-01 20:17:00,100914.33,,1.79,0.0,90552.51,7.88,28.44,,25.0,0.0,0.0,100165.3,30.0,D6273,2966,-122.38724,41.53853
82,2018-08-01 20:27:00,100914.33,WSW,1.79,0.0,90552.51,7.88,28.44,258.0,25.0,0.9,0.0,100165.3,30.0,D6273,2966,-122.38724,41.53853
83,2018-08-01 20:42:00,100880.47,NNW,1.79,0.0,90522.12,8.84,29.44,341.0,25.0,0.45,0.0,100095.15,31.11,D6273,2966,-122.38724,41.53853
84,2018-08-01 20:57:00,100846.6,NNW,2.23,0.0,90491.73,9.32,29.99,332.0,25.0,0.45,0.0,100043.23,31.67,D6273,2966,-122.38724,41.53853
85,2018-08-01 21:17:00,100846.6,NNW,2.23,0.0,90491.73,9.32,29.99,332.0,25.0,0.45,0.0,100043.23,31.67,D6273,2966,-122.38724,41.53853
86,2018-08-01 21:27:00,100812.74,,1.34,0.0,90461.35,9.79,30.55,,25.0,0.0,0.0,99991.72,32.22,D6273,2966,-122.38724,41.53853
87,2018-08-01 21:42:00,100812.74,NNW,2.23,0.0,90461.35,9.79,30.55,331.0,25.0,0.45,0.0,99991.72,32.22,D6273,2966,-122.38724,41.53853
88,2018-08-01 21:57:00,100778.88,,2.23,0.0,90430.97,10.27,31.14,,25.0,0.0,0.0,99939.97,32.78,D6273,2966,-122.38724,41.53853
89,2018-08-01 22:13:00,100778.88,,2.23,0.0,90430.97,10.74,31.75,,25.0,0.0,0.0,99922.19,33.33,D6273,2966,-122.38724,41.53853
90,2018-08-01 22:28:00,100711.15,,1.79,0.0,90370.19,11.22,32.39,,25.0,0.0,0.0,99837.0,33.89,D6273,2966,-122.38724,41.53853
91,2018-08-01 22:43:00,100711.15,,2.23,0.0,90370.19,11.81,32.52,,26.0,0.0,0.0,99836.97,33.89,D6273,2966,-122.38724,41.53853
92,2018-08-01 22:58:00,100677.29,,1.79,0.0,90339.81,11.22,32.39,,25.0,0.0,0.0,99803.44,33.89,D6273,2966,-122.38724,41.53853
93,2018-08-01 23:13:00,100643.42,N,1.79,0.0,90309.42,11.22,32.39,0.0,25.0,0.45,0.0,99769.87,33.89,D6273,2966,-122.38724,41.53853
94,2018-08-01 23:28:00,100643.42,N,2.68,0.0,90309.42,10.74,31.75,0.0,25.0,0.9,0.0,99787.88,33.33,D6273,2966,-122.38724,41.53853
95,2018-08-01 23:43:00,100643.42,N,2.68,0.0,90309.42,10.85,31.24,0.0,26.0,1.34,0.0,99805.61,32.78,D6273,2966,-122.38724,41.53853
96,2018-08-01 23:58:00,100643.42,SSW,4.02,0.0,90309.42,10.85,31.24,202.0,26.0,0.9,0.0,99805.61,32.78,D6273,2966,-122.38724,41.53853
97,2018-08-02 00:13:00,100609.56,N,2.68,0.0,90279.03,11.42,31.35,0.0,27.0,0.9,0.0,99771.99,32.78,D6273,2966,-122.38724,41.53853
98,2018-08-02 00:28:00,100609.56,SW,2.68,0.0,90279.03,11.96,31.47,232.0,28.0,0.9,0.0,99771.97,32.78,D6273,2966,-122.38724,41.53853
99,2018-08-02 00:43:00,100609.56,SW,3.13,0.0,90279.03,11.96,31.47,225.0,28.0,0.9,0.0,99771.97,32.78,D6273,2966,-122.38724,41.53853
100,2018-08-02 00:58:00,100575.69,SW,3.58,0.0,90248.64,12.49,31.6,220.0,29.0,1.34,0.0,99738.35,32.78,D6273,2966,-122.38724,41.53853
101,2018-08-02 01:13:00,100609.56,W,3.58,0.0,90279.03,11.48,30.84,263.0,28.0,0.9,0.0,99790.11,32.22,D6273,2966,-122.38724,41.53853
102,2018-08-02 01:28:00,100609.56,,1.34,0.0,90279.03,6.71,31.2,,19.0,0.0,0.0,99754.47,33.33,D6273,2966,-122.38724,41.53853
103,2018-08-02 01:43:00,100609.56,,0.45,0.0,90279.03,5.93,31.13,,18.0,0.0,0.0,99754.5,33.33,D6273,2966,-122.38724,41.53853
104,2018-08-02 01:58:00,100643.42,,1.34,0.0,90309.42,4.67,30.56,,17.0,0.0,0.0,99805.85,32.78,D6273,2966,-122.38724,41.53853
105,2018-08-02 02:13:00,100643.42,,0.45,0.0,90309.42,4.21,30.05,,17.0,0.0,0.0,99824.0,32.22,D6273,2966,-122.38724,41.53853
106,2018-08-02 02:28:00,100643.42,,0.9,0.0,90309.42,4.56,29.59,,18.0,0.0,0.0,99841.85,31.67,D6273,2966,-122.38724,41.53853
107,2018-08-02 02:43:00,100677.29,,0.9,0.0,90339.81,6.3,29.22,,21.0,0.0,0.0,99893.66,31.11,D6273,2966,-122.38724,41.53853
108,2018-08-02 02:58:00,100677.29,,0.45,0.0,90339.81,7.15,28.83,,23.0,0.0,0.0,99911.64,30.56,D6273,2966,-122.38724,41.53853
109,2018-08-02 03:13:00,100677.29,,0.45,0.0,90339.81,7.29,28.39,,24.0,0.0,0.0,99930.05,30.0,D6273,2966,-122.38724,41.53853
110,2018-08-02 03:28:00,100711.15,,1.79,0.0,90370.19,6.93,27.54,,25.0,0.0,0.0,100000.38,28.89,D6273,2966,-122.38724,41.53853
111,2018-08-02 03:43:00,100711.15,,1.79,0.0,90370.19,6.45,27.13,,25.0,0.0,0.0,100019.02,28.33,D6273,2966,-122.38724,41.53853
112,2018-08-02 03:58:00,100745.01,,0.45,0.0,90400.57,6.55,26.78,,26.0,0.0,0.0,100071.02,27.78,D6273,2966,-122.38724,41.53853
113,2018-08-02 04:13:00,100778.88,,0.9,0.0,90430.97,6.07,26.41,,26.0,0.0,0.0,100123.47,27.22,D6273,2966,-122.38724,41.53853
114,2018-08-02 04:28:00,100812.74,,0.45,0.0,90461.35,6.14,26.1,,27.0,0.0,0.0,100175.63,26.67,D6273,2966,-122.38724,41.53853
115,2018-08-02 04:43:00,100846.6,,0.0,0.0,90491.73,5.65,,,27.0,0.0,0.0,100228.23,26.11,D6273,2966,-122.38724,41.53853
116,2018-08-02 05:02:00,100846.6,,0.45,0.0,90491.73,5.7,,,28.0,0.0,0.0,100246.91,25.56,D6273,2966,-122.38724,41.53853
117,2018-08-02 05:13:00,100880.47,,0.9,0.0,90522.12,5.7,,,28.0,0.0,0.0,100280.57,25.56,D6273,2966,-122.38724,41.53853
118,2018-08-02 05:28:00,100880.47,,0.45,0.0,90522.12,5.21,,,28.0,0.0,0.0,100299.69,25.0,D6273,2966,-122.38724,41.53853
119,2018-08-02 05:43:00,100914.33,,0.0,0.0,90552.51,5.21,,,28.0,0.0,0.0,100333.36,25.0,D6273,2966,-122.38724,41.53853
120,2018-08-02 05:58:00,100914.33,,0.45,0.0,90552.51,5.21,,,28.0,0.0,0.0,100333.36,25.0,D6273,2966,-122.38724,41.53853
121,2018-08-02 06:13:00,100914.33,,1.34,0.0,90552.51,4.73,,,28.0,0.0,0.0,100352.55,24.44,D6273,2966,-122.38724,41.53853
122,2018-08-02 06:28:00,100914.33,,0.0,0.0,90552.51,5.23,,,29.0,0.0,0.0,100352.54,24.44,D6273,2966,-122.38724,41.53853
123,2018-08-02 06:43:00,100914.33,,0.0,0.0,90552.51,5.71,,,31.0,0.0,0.0,100371.43,23.89,D6273,2966,-122.38724,41.53853
124,2018-08-02 06:58:00,100914.33,,0.0,0.0,90552.51,7.47,,,35.0,0.0,0.0,100371.36,23.89,D6273,2966,-122.38724,41.53853
125,2018-08-02 07:12:00,100948.2,,0.45,0.0,90582.9,6.97,,,35.0,0.0,0.0,100424.4,23.33,D6273,2966,-122.38724,41.53853
126,2018-08-02 07:27:00,100948.2,,0.9,0.0,90582.9,7.69,,,38.0,0.0,0.0,100443.43,22.78,D6273,2966,-122.38724,41.53853
127,2018-08-02 07:43:00,100948.2,,0.0,0.0,90582.9,6.89,,,36.0,0.0,0.0,100443.46,22.78,D6273,2966,-122.38724,41.53853
128,2018-08-02 07:58:00,100948.2,,0.45,0.0,90582.9,6.89,,,36.0,0.0,0.0,100443.46,22.78,D6273,2966,-122.38724,41.53853
129,2018-08-02 08:13:00,100948.2,,0.0,0.0,90582.9,6.39,,,36.0,0.0,0.0,100462.97,22.22,D6273,2966,-122.38724,41.53853
130,2018-08-02 08:36:00,100948.2,,0.0,0.0,90582.9,6.79,,,37.0,0.0,0.0,100462.95,22.22,D6273,2966,-122.38724,41.53853
131,2018-08-02 08:43:00,100948.2,,0.45,0.0,90582.9,7.07,,,39.0,0.0,0.0,100482.15,21.67,D6273,2966,-122.38724,41.53853
132,2018-08-02 08:58:00,100914.33,,0.0,0.0,90552.51,6.56,,,39.0,0.0,0.0,100468.09,21.11,D6273,2966,-122.38724,41.53853
133,2018-08-02 09:14:00,100948.2,,0.45,0.0,90582.9,7.29,,,41.0,0.0,0.0,100501.78,21.11,D6273,2966,-122.38724,41.53853
134,2018-08-02 09:37:00,100948.2,,0.9,0.0,90582.9,7.15,,,42.0,0.0,0.0,100521.15,20.56,D6273,2966,-122.38724,41.53853
135,2018-08-02 09:44:00,100948.2,,1.34,0.0,90582.9,6.98,,,43.0,0.0,0.0,100540.95,20.0,D6273,2966,-122.38724,41.53853
136,2018-08-02 09:59:00,100948.2,,1.34,0.0,90582.9,6.64,,,42.0,0.0,0.0,100540.96,20.0,D6273,2966,-122.38724,41.53853
137,2018-08-02 10:14:00,100948.2,,1.34,0.0,90582.9,6.98,,,43.0,0.0,0.0,100540.95,20.0,D6273,2966,-122.38724,41.53853
138,2018-08-02 10:37:00,100914.33,,0.9,0.0,90552.51,6.81,,,44.0,0.0,0.0,100527.09,19.44,D6273,2966,-122.38724,41.53853
139,2018-08-02 10:44:00,100914.33,,0.9,0.0,90552.51,7.14,,,45.0,0.0,0.0,100527.08,19.44,D6273,2966,-122.38724,41.53853
140,2018-08-02 10:59:00,100914.33,,0.45,0.0,90552.51,6.96,,,46.0,0.0,0.0,100546.67,18.89,D6273,2966,-122.38724,41.53853
141,2018-08-02 11:14:00,100914.33,,0.9,0.0,90552.51,6.44,,,46.0,0.0,0.0,100566.72,18.33,D6273,2966,-122.38724,41.53853
142,2018-08-02 11:36:00,100948.2,,0.9,0.0,90582.9,6.44,,,46.0,0.0,0.0,100600.47,18.33,D6273,2966,-122.38724,41.53853
143,2018-08-02 11:43:00,100948.2,,1.34,0.0,90582.9,5.8,,,44.0,0.0,0.0,100600.49,18.33,D6273,2966,-122.38724,41.53853
144,2018-08-02 11:58:00,100948.2,,1.34,0.0,90582.9,6.12,,,45.0,0.0,0.0,100600.48,18.33,D6273,2966,-122.38724,41.53853
145,2018-08-02 12:15:00,100948.2,,1.34,0.0,90582.9,6.76,,,47.0,0.0,0.0,100600.45,18.33,D6273,2966,-122.38724,41.53853
146,2018-08-02 12:28:00,100948.2,,0.45,0.0,90582.9,6.76,,,47.0,0.0,0.0,100600.45,18.33,D6273,2966,-122.38724,41.53853
147,2018-08-02 12:43:00,100982.06,,1.34,0.0,90613.28,7.45,,,51.0,0.0,0.0,100653.92,17.78,D6273,2966,-122.38724,41.53853
148,2018-08-02 12:58:00,100982.06,,0.0,0.0,90613.28,7.49,,,53.0,0.0,0.0,100674.12,17.22,D6273,2966,-122.38724,41.53853
149,2018-08-02 13:15:00,100982.06,,0.0,0.0,90613.28,7.49,,,53.0,0.0,0.0,100674.12,17.22,D6273,2966,-122.38724,41.53853
150,2018-08-02 13:28:00,100982.06,,1.34,0.0,90613.28,6.7,,,52.0,0.0,0.0,100694.06,16.67,D6273,2966,-122.38724,41.53853
151,2018-08-02 13:43:00,101015.92,,0.9,0.0,90643.67,7.49,,,53.0,0.0,0.0,100707.88,17.22,D6273,2966,-122.38724,41.53853
152,2018-08-02 13:58:00,101015.92,,0.45,0.0,90643.67,6.98,,,53.0,0.0,0.0,100727.82,16.67,D6273,2966,-122.38724,41.53853
153,2018-08-02 14:15:00,101015.92,,0.45,0.0,90643.67,6.7,,,52.0,0.0,0.0,100727.84,16.67,D6273,2966,-122.38724,41.53853
154,2018-08-02 14:28:00,101049.79,,0.0,0.0,90674.06,7.26,,,54.0,0.0,0.0,100761.58,16.67,D6273,2966,-122.38724,41.53853
155,2018-08-02 14:43:00,101049.79,,0.45,0.0,90674.06,7.49,,,53.0,0.0,0.0,100741.65,17.22,D6273,2966,-122.38724,41.53853
156,2018-08-02 14:58:00,101049.79,,0.0,0.0,90674.06,8.83,,,56.0,0.0,0.0,100721.38,17.78,D6273,2966,-122.38724,41.53853
157,2018-08-02 15:14:00,101049.79,,0.0,0.0,90674.06,9.35,,,58.0,0.0,0.0,100721.35,17.78,D6273,2966,-122.38724,41.53853
158,2018-08-02 15:29:00,101083.65,,0.0,0.0,90704.44,9.08,,,55.0,0.0,0.0,100735.34,18.33,D6273,2966,-122.38724,41.53853
159,2018-08-02 15:47:00,101083.65,,0.45,0.0,90704.44,8.53,,,53.0,0.0,0.0,100735.36,18.33,D6273,2966,-122.38724,41.53853
160,2018-08-02 15:59:00,101083.65,,0.45,0.0,90704.44,9.28,,,52.0,0.0,0.0,100695.65,19.44,D6273,2966,-122.38724,41.53853
161,2018-08-02 16:14:00,101083.65,,0.45,0.0,90704.44,8.29,,,47.0,0.0,0.0,100675.8,20.0,D6273,2966,-122.38724,41.53853
162,2018-08-02 16:29:00,101083.65,,0.9,0.0,90704.44,8.16,,,45.0,0.0,0.0,100655.98,20.56,D6273,2966,-122.38724,41.53853
163,2018-08-02 16:44:00,101083.65,,1.79,0.0,90704.44,8.33,,,44.0,0.0,0.0,100636.59,21.11,D6273,2966,-122.38724,41.53853
164,2018-08-02 16:59:00,101083.65,,1.34,0.0,90704.44,8.66,,,42.0,0.0,0.0,100597.67,22.22,D6273,2966,-122.38724,41.53853
165,2018-08-02 17:14:00,101083.65,,1.34,0.0,90704.44,8.81,,,41.0,0.0,0.0,100578.15,22.78,D6273,2966,-122.38724,41.53853
166,2018-08-02 17:29:00,101083.65,,1.79,0.0,90704.44,9.3,,,41.0,0.0,0.0,100559.04,23.33,D6273,2966,-122.38724,41.53853
167,2018-08-02 17:44:00,101083.65,,1.79,0.0,90704.44,9.44,,,40.0,0.0,0.0,100539.68,23.89,D6273,2966,-122.38724,41.53853
