,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
14,2018-08-01 02:25:00,100406.37,,0.0,0.0,99528.13,20.84,35.02,,0.0,51.0,605.0,0.0,100355.47,32.22,E3006,243,-121.91933,39.82350
15,2018-08-01 02:35:00,100440.24,,0.0,0.0,99561.71,20.95,34.47,,0.0,53.0,605.0,0.0,100390.83,31.67,E3006,243,-121.91933,39.82350
16,2018-08-01 02:45:00,100440.24,,0.0,0.0,99561.71,20.12,33.21,,0.0,52.0,605.0,0.0,100392.36,31.11,E3006,243,-121.91933,39.82350
17,2018-08-01 02:55:00,100440.24,,0.0,0.0,99561.71,20.22,32.66,,0.0,54.0,605.0,0.0,100393.87,30.56,E3006,243,-121.91933,39.82350
18,2018-08-01 03:05:00,100474.1,,0.0,0.0,99595.27,19.99,31.89,,0.0,55.0,605.0,0.0,100429.26,30.0,E3006,243,-121.91933,39.82350
19,2018-08-01 03:15:00,100474.1,,0.9,0.0,99595.27,19.76,31.13,,0.0,56.0,605.0,0.0,100430.81,29.44,E3006,243,-121.91933,39.82350
20,2018-08-01 03:25:00,100474.1,,0.45,0.0,99595.27,17.84,29.14,,0.0,53.0,605.0,0.0,100433.9,28.33,E3006,243,-121.91933,39.82350
21,2018-08-01 03:35:00,100474.1,,0.45,0.0,99595.27,17.33,28.46,,0.0,53.0,605.0,0.0,100435.45,27.78,E3006,243,-121.91933,39.82350
22,2018-08-01 03:45:00,100474.1,,0.45,0.0,99595.27,16.81,27.84,,0.0,53.0,605.0,0.0,100437.02,27.22,E3006,243,-121.91933,39.82350
23,2018-08-01 03:55:00,100474.1,E,1.34,0.0,99595.27,17.03,28.38,92.0,0.9,52.0,605.0,0.0,100435.45,27.78,E3006,243,-121.91933,39.82350
24,2018-08-01 04:05:00,100474.1,E,1.34,0.0,99595.27,16.51,27.77,89.0,0.9,52.0,605.0,0.0,100437.02,27.22,E3006,243,-121.91933,39.82350
25,2018-08-01 04:15:00,100507.97,E,1.34,0.0,99628.84,17.03,28.38,83.0,0.45,52.0,605.0,0.0,100469.3,27.78,E3006,243,-121.91933,39.82350
26,2018-08-01 04:25:00,100507.97,,0.9,0.0,99628.84,16.51,27.77,,0.0,52.0,605.0,0.0,100470.88,27.22,E3006,243,-121.91933,39.82350
27,2018-08-01 04:35:00,100507.97,,0.45,0.0,99628.84,16.51,27.77,,0.0,52.0,605.0,0.0,100470.88,27.22,E3006,243,-121.91933,39.82350
28,2018-08-01 04:45:00,100541.83,,0.45,0.0,99662.41,16.51,27.77,,0.0,52.0,605.0,0.0,100504.73,27.22,E3006,243,-121.91933,39.82350
29,2018-08-01 04:55:00,100575.69,,0.45,0.0,99695.97,16.51,27.77,,0.0,52.0,605.0,0.0,100538.57,27.22,E3006,243,-121.91933,39.82350
30,2018-08-01 05:05:00,100575.69,,0.0,0.0,99695.97,16.29,27.28,,0.0,53.0,605.0,0.0,100540.12,26.67,E3006,243,-121.91933,39.82350
31,2018-08-01 05:15:00,100575.69,,0.45,0.0,99695.97,16.07,,,0.0,54.0,605.0,0.0,100541.71,26.11,E3006,243,-121.91933,39.82350
32,2018-08-01 05:25:00,100575.69,,0.0,0.0,99695.97,16.12,,,0.0,56.0,605.0,0.0,100543.27,25.56,E3006,243,-121.91933,39.82350
33,2018-08-01 05:35:00,100575.69,,0.0,0.0,99695.97,15.87,,,0.0,57.0,605.0,0.0,100544.87,25.0,E3006,243,-121.91933,39.82350
34,2018-08-01 05:45:00,100575.69,,0.0,0.0,99695.97,16.94,,,0.0,61.0,605.0,0.0,100544.87,25.0,E3006,243,-121.91933,39.82350
35,2018-08-01 05:55:00,100609.56,,0.45,0.0,99729.55,17.2,,,0.0,62.0,605.0,0.0,100578.73,25.0,E3006,243,-121.91933,39.82350
36,2018-08-01 06:05:00,100609.56,,0.0,0.0,99729.55,16.94,,,0.0,61.0,605.0,0.0,100578.73,25.0,E3006,243,-121.91933,39.82350
37,2018-08-01 06:15:00,100609.56,,0.45,0.0,99729.55,16.15,,,0.0,58.0,605.0,0.0,100578.74,25.0,E3006,243,-121.91933,39.82350
38,2018-08-01 06:25:00,100609.56,,0.9,0.0,99729.55,15.35,,,0.0,57.0,605.0,0.0,100580.34,24.44,E3006,243,-121.91933,39.82350
39,2018-08-01 06:35:00,100575.69,,0.45,0.0,99695.97,15.37,,,0.0,59.0,605.0,0.0,100548.06,23.89,E3006,243,-121.91933,39.82350
40,2018-08-01 06:45:00,100609.56,,0.45,0.0,99729.55,15.1,,,0.0,58.0,605.0,0.0,100581.93,23.89,E3006,243,-121.91933,39.82350
41,2018-08-01 06:55:00,100609.56,,0.0,0.0,99729.55,14.84,,,0.0,59.0,605.0,0.0,100583.54,23.33,E3006,243,-121.91933,39.82350
42,2018-08-01 07:05:00,100643.42,,0.0,0.0,99763.11,15.1,,,0.0,60.0,605.0,0.0,100617.39,23.33,E3006,243,-121.91933,39.82350
43,2018-08-01 07:15:00,100643.42,,0.45,0.0,99763.11,14.84,,,0.0,59.0,605.0,0.0,100617.39,23.33,E3006,243,-121.91933,39.82350
44,2018-08-01 07:25:00,100643.42,,0.45,0.0,99763.11,15.36,,,0.0,61.0,605.0,0.0,100617.39,23.33,E3006,243,-121.91933,39.82350
45,2018-08-01 07:35:00,100643.42,,0.0,0.0,99763.11,14.84,,,0.0,59.0,605.0,0.0,100617.39,23.33,E3006,243,-121.91933,39.82350
46,2018-08-01 07:45:00,100643.42,,0.9,0.0,99763.11,15.1,,,0.0,60.0,605.0,0.0,100617.39,23.33,E3006,243,-121.91933,39.82350
47,2018-08-01 07:55:00,100643.42,,0.45,0.0,99763.11,14.58,,,0.0,58.0,605.0,0.0,100617.39,23.33,E3006,243,-121.91933,39.82350
48,2018-08-01 08:05:00,100643.42,,0.45,0.0,99763.11,15.1,,,0.0,58.0,605.0,0.0,100615.77,23.89,E3006,243,-121.91933,39.82350
49,2018-08-01 08:15:00,100643.42,,0.45,0.0,99763.11,14.58,,,0.0,58.0,605.0,0.0,100617.39,23.33,E3006,243,-121.91933,39.82350
50,2018-08-01 08:25:00,100643.42,,0.45,0.0,99763.11,14.32,,,0.0,59.0,605.0,0.0,100618.98,22.78,E3006,243,-121.91933,39.82350
51,2018-08-01 08:35:00,100609.56,,0.45,0.0,99729.55,14.32,,,0.0,59.0,605.0,0.0,100585.14,22.78,E3006,243,-121.91933,39.82350
52,2018-08-01 08:45:00,100609.56,,0.45,0.0,99729.55,14.06,,,0.0,58.0,605.0,0.0,100585.14,22.78,E3006,243,-121.91933,39.82350
53,2018-08-01 08:55:00,100609.56,,0.0,0.0,99729.55,13.8,,,0.0,59.0,605.0,0.0,100586.77,22.22,E3006,243,-121.91933,39.82350
54,2018-08-01 09:05:00,100609.56,,0.45,0.0,99729.55,13.54,,,0.0,60.0,605.0,0.0,100588.37,21.67,E3006,243,-121.91933,39.82350
55,2018-08-01 09:15:00,100609.56,,0.0,0.0,99729.55,14.04,,,0.0,62.0,605.0,0.0,100588.37,21.67,E3006,243,-121.91933,39.82350
56,2018-08-01 09:25:00,100609.56,,0.45,0.0,99729.55,14.04,,,0.0,62.0,605.0,0.0,100588.37,21.67,E3006,243,-121.91933,39.82350
57,2018-08-01 09:35:00,100609.56,,0.0,0.0,99729.55,14.29,,,0.0,63.0,605.0,0.0,100588.37,21.67,E3006,243,-121.91933,39.82350
58,2018-08-01 09:45:00,100643.42,,0.0,0.0,99763.11,14.53,,,0.0,64.0,605.0,0.0,100622.22,21.67,E3006,243,-121.91933,39.82350
59,2018-08-01 09:55:00,100643.42,,0.0,0.0,99763.11,14.24,,,0.0,65.0,605.0,0.0,100623.86,21.11,E3006,243,-121.91933,39.82350
60,2018-08-01 10:05:00,100643.42,,0.0,0.0,99763.11,14.0,,,0.0,64.0,605.0,0.0,100623.86,21.11,E3006,243,-121.91933,39.82350
61,2018-08-01 10:15:00,100643.42,,0.45,0.0,99763.11,13.48,,,0.0,64.0,605.0,0.0,100625.48,20.56,E3006,243,-121.91933,39.82350
62,2018-08-01 10:25:00,100643.42,,0.45,0.0,99763.11,13.48,,,0.0,64.0,605.0,0.0,100625.48,20.56,E3006,243,-121.91933,39.82350
63,2018-08-01 10:35:00,100643.42,,0.45,0.0,99763.11,13.95,,,0.0,66.0,605.0,0.0,100625.48,20.56,E3006,243,-121.91933,39.82350
64,2018-08-01 10:45:00,100643.42,,0.45,0.0,99763.11,13.95,,,0.0,66.0,605.0,0.0,100625.48,20.56,E3006,243,-121.91933,39.82350
65,2018-08-01 10:55:00,100677.29,,0.0,0.0,99796.68,13.95,,,0.0,66.0,605.0,0.0,100659.34,20.56,E3006,243,-121.91933,39.82350
66,2018-08-01 11:05:00,100677.29,,0.0,0.0,99796.68,13.95,,,0.0,66.0,605.0,0.0,100659.34,20.56,E3006,243,-121.91933,39.82350
67,2018-08-01 11:15:00,100677.29,,0.45,0.0,99796.68,14.19,,,0.0,67.0,605.0,0.0,100659.34,20.56,E3006,243,-121.91933,39.82350
68,2018-08-01 11:25:00,100677.29,,0.45,0.0,99796.68,13.48,,,0.0,64.0,605.0,0.0,100659.34,20.56,E3006,243,-121.91933,39.82350
69,2018-08-01 11:35:00,100677.29,,0.45,0.0,99796.68,13.42,,,0.0,66.0,605.0,0.0,100660.99,20.0,E3006,243,-121.91933,39.82350
70,2018-08-01 11:45:00,100677.29,,0.0,0.0,99796.68,13.18,,,0.0,65.0,605.0,0.0,100661.0,20.0,E3006,243,-121.91933,39.82350
71,2018-08-01 11:55:00,100677.29,,0.0,0.0,99796.68,13.18,,,0.0,65.0,605.0,0.0,100661.0,20.0,E3006,243,-121.91933,39.82350
72,2018-08-01 12:05:00,100677.29,,0.0,0.0,99796.68,13.18,,,0.0,65.0,605.0,0.0,100661.0,20.0,E3006,243,-121.91933,39.82350
73,2018-08-01 12:15:00,100677.29,,0.0,0.0,99796.68,13.48,,,0.0,64.0,605.0,0.0,100659.34,20.56,E3006,243,-121.91933,39.82350
74,2018-08-01 12:25:00,100677.29,,0.0,0.0,99796.68,13.18,,,0.0,65.0,605.0,0.0,100661.0,20.0,E3006,243,-121.91933,39.82350
75,2018-08-01 12:35:00,100677.29,,0.0,0.0,99796.68,13.42,,,0.0,66.0,605.0,0.0,100660.99,20.0,E3006,243,-121.91933,39.82350
76,2018-08-01 12:45:00,100677.29,,0.0,0.0,99796.68,13.42,,,0.0,66.0,605.0,0.0,100660.99,20.0,E3006,243,-121.91933,39.82350
77,2018-08-01 12:55:00,100711.15,,0.0,0.0,99830.25,13.42,,,0.0,66.0,605.0,0.0,100694.86,20.0,E3006,243,-121.91933,39.82350
78,2018-08-01 13:05:00,100711.15,,0.0,0.0,99830.25,12.89,,,0.0,66.0,605.0,0.0,100696.52,19.44,E3006,243,-121.91933,39.82350
79,2018-08-01 13:15:00,100711.15,,0.0,0.0,99830.25,12.89,,,0.0,66.0,605.0,0.0,100696.52,19.44,E3006,243,-121.91933,39.82350
80,2018-08-01 13:25:00,100711.15,,0.0,0.0,99830.25,13.42,,,0.0,66.0,605.0,0.0,100694.86,20.0,E3006,243,-121.91933,39.82350
81,2018-08-01 13:35:00,100711.15,,0.45,0.0,99830.25,13.42,,,0.0,66.0,605.0,0.0,100694.86,20.0,E3006,243,-121.91933,39.82350
82,2018-08-01 13:45:00,100711.15,E,1.34,0.0,99830.25,13.95,,97.0,0.45,66.0,605.0,0.0,100693.2,20.56,E3006,243,-121.91933,39.82350
83,2018-08-01 13:55:00,100745.01,ESE,1.34,0.0,99863.81,14.0,,109.0,0.45,64.0,605.0,0.0,100725.43,21.11,E3006,243,-121.91933,39.82350
84,2018-08-01 14:05:00,100745.01,ESE,1.34,0.0,99863.81,14.29,,109.0,0.45,63.0,605.0,0.0,100723.79,21.67,E3006,243,-121.91933,39.82350
85,2018-08-01 14:15:00,100745.01,ESE,1.34,0.0,99863.81,14.84,,115.0,0.45,61.0,605.0,0.0,100720.55,22.78,E3006,243,-121.91933,39.82350
86,2018-08-01 14:25:00,100745.01,ESE,0.9,0.0,99863.81,14.84,,117.0,0.45,59.0,605.0,0.0,100718.95,23.33,E3006,243,-121.91933,39.82350
87,2018-08-01 14:35:00,100745.01,ESE,1.79,0.0,99863.81,14.56,,123.0,0.9,56.0,605.0,0.0,100717.34,23.89,E3006,243,-121.91933,39.82350
88,2018-08-01 14:45:00,100778.88,SE,2.23,0.0,99897.38,13.92,,124.0,1.34,52.0,605.0,0.0,100749.61,24.44,E3006,243,-121.91933,39.82350
89,2018-08-01 14:55:00,100778.88,SE,3.58,0.0,99897.38,13.84,,127.0,1.79,50.0,605.0,0.0,100748.01,25.0,E3006,243,-121.91933,39.82350
90,2018-08-01 15:05:00,100778.88,SE,3.13,0.0,99897.38,13.4,,134.0,1.34,47.0,605.0,0.0,100746.41,25.56,E3006,243,-121.91933,39.82350
91,2018-08-01 15:15:00,100812.74,SE,2.68,0.0,99930.95,13.24,,144.0,1.79,45.0,605.0,0.0,100778.7,26.11,E3006,243,-121.91933,39.82350
92,2018-08-01 15:25:00,100812.74,SE,2.68,0.0,99930.95,12.89,,143.0,1.34,44.0,605.0,0.0,100778.7,26.11,E3006,243,-121.91933,39.82350
93,2018-08-01 15:35:00,100812.74,SE,2.68,0.0,99930.95,13.75,26.57,135.0,1.34,45.0,605.0,0.0,100777.11,26.67,E3006,243,-121.91933,39.82350
94,2018-08-01 15:45:00,100812.74,SSE,2.68,0.0,99930.95,13.91,27.25,167.0,1.34,44.0,605.0,0.0,100775.55,27.22,E3006,243,-121.91933,39.82350
95,2018-08-01 15:55:00,100812.74,SSE,2.23,0.0,99930.95,13.55,27.19,159.0,0.9,43.0,605.0,0.0,100775.55,27.22,E3006,243,-121.91933,39.82350
96,2018-08-01 16:05:00,100846.6,SSW,1.79,0.0,99964.51,13.7,27.61,195.0,0.9,42.0,605.0,0.0,100807.82,27.78,E3006,243,-121.91933,39.82350
97,2018-08-01 16:15:00,100846.6,S,2.68,0.0,99964.51,13.33,27.54,186.0,0.9,41.0,605.0,0.0,100807.82,27.78,E3006,243,-121.91933,39.82350
98,2018-08-01 16:25:00,100846.6,ESE,1.79,0.0,99964.51,13.83,28.04,123.0,0.45,41.0,605.0,0.0,100806.27,28.33,E3006,243,-121.91933,39.82350
99,2018-08-01 16:35:00,100846.6,S,2.68,0.0,99964.51,13.83,28.04,184.0,0.9,41.0,605.0,0.0,100806.27,28.33,E3006,243,-121.91933,39.82350
100,2018-08-01 16:45:00,100812.74,SSE,2.23,0.0,99930.95,14.34,28.58,152.0,0.9,41.0,605.0,0.0,100770.86,28.89,E3006,243,-121.91933,39.82350
101,2018-08-01 16:55:00,100812.74,SE,1.79,0.0,99930.95,14.83,29.17,142.0,0.45,41.0,605.0,0.0,100769.33,29.44,E3006,243,-121.91933,39.82350
102,2018-08-01 17:05:00,100812.74,S,2.68,0.0,99930.95,14.83,29.17,191.0,0.45,41.0,605.0,0.0,100769.33,29.44,E3006,243,-121.91933,39.82350
103,2018-08-01 17:15:00,100812.74,SSW,2.23,0.0,99930.95,15.72,29.93,212.0,0.9,42.0,605.0,0.0,100767.77,30.0,E3006,243,-121.91933,39.82350
104,2018-08-01 17:25:00,100812.74,S,2.68,0.0,99930.95,16.08,30.05,187.0,0.9,43.0,605.0,0.0,100767.77,30.0,E3006,243,-121.91933,39.82350
105,2018-08-01 17:35:00,100812.74,SSE,2.68,0.0,99930.95,15.72,29.93,161.0,0.9,42.0,605.0,0.0,100767.77,30.0,E3006,243,-121.91933,39.82350
106,2018-08-01 17:45:00,100812.74,SSW,2.68,0.0,99930.95,15.85,30.49,201.0,0.45,41.0,605.0,0.0,100766.22,30.56,E3006,243,-121.91933,39.82350
107,2018-08-01 17:55:00,100812.74,SSW,2.23,0.0,99930.95,16.07,31.65,196.0,0.45,39.0,605.0,0.0,100763.17,31.67,E3006,243,-121.91933,39.82350
108,2018-08-01 18:05:00,100812.74,SSW,2.23,0.0,99930.95,16.07,31.65,207.0,0.9,39.0,605.0,0.0,100763.17,31.67,E3006,243,-121.91933,39.82350
109,2018-08-01 18:15:00,100812.74,SSW,2.68,0.0,99930.95,16.16,32.24,209.0,0.9,38.0,605.0,0.0,100761.67,32.22,E3006,243,-121.91933,39.82350
110,2018-08-01 18:25:00,100778.88,S,2.68,0.0,99897.38,15.74,32.07,183.0,1.34,37.0,605.0,0.0,100727.82,32.22,E3006,243,-121.91933,39.82350
111,2018-08-01 18:35:00,100778.88,SW,3.13,0.0,99897.38,15.32,31.91,219.0,1.79,36.0,605.0,0.0,100727.82,32.22,E3006,243,-121.91933,39.82350
112,2018-08-01 18:45:00,100778.88,SW,3.13,0.0,99897.38,15.74,32.07,235.0,1.34,37.0,605.0,0.0,100727.82,32.22,E3006,243,-121.91933,39.82350
113,2018-08-01 19:15:00,100745.01,SW,3.58,0.0,99863.81,15.82,32.67,223.0,1.34,36.0,605.0,0.0,100692.45,32.78,E3006,243,-121.91933,39.82350
114,2018-08-01 19:25:00,100745.01,S,4.47,0.0,99863.81,15.82,32.67,191.0,1.79,36.0,605.0,0.0,100692.45,32.78,E3006,243,-121.91933,39.82350
115,2018-08-01 19:35:00,100745.01,SSW,3.58,0.0,99863.81,16.31,33.46,206.0,1.79,36.0,605.0,0.0,100690.95,33.33,E3006,243,-121.91933,39.82350
116,2018-08-01 19:45:00,100745.01,SSW,3.58,0.0,99863.81,15.87,33.27,212.0,1.34,35.0,605.0,0.0,100690.95,33.33,E3006,243,-121.91933,39.82350
117,2018-08-01 19:55:00,100711.15,S,3.58,0.0,99830.25,15.91,33.88,173.0,1.34,34.0,605.0,0.0,100655.6,33.89,E3006,243,-121.91933,39.82350
118,2018-08-01 20:05:00,100711.15,SSW,3.58,0.0,99830.25,15.91,33.88,205.0,1.34,34.0,605.0,0.0,100655.6,33.89,E3006,243,-121.91933,39.82350
119,2018-08-01 20:15:00,100711.15,S,4.02,0.0,99830.25,16.4,34.71,171.0,1.34,34.0,605.0,0.0,100654.12,34.44,E3006,243,-121.91933,39.82350
120,2018-08-01 20:25:00,100711.15,SSW,3.58,0.0,99830.25,16.85,34.93,204.0,1.79,35.0,605.0,0.0,100654.12,34.44,E3006,243,-121.91933,39.82350
121,2018-08-01 20:35:00,100677.29,SSW,3.58,0.0,99796.68,16.4,34.71,210.0,1.34,34.0,605.0,0.0,100620.27,34.44,E3006,243,-121.91933,39.82350
122,2018-08-01 20:45:00,100677.29,SW,4.47,0.0,99796.68,16.9,35.58,215.0,2.68,34.0,605.0,0.0,100618.77,35.0,E3006,243,-121.91933,39.82350
123,2018-08-01 20:55:00,100677.29,S,4.47,0.0,99796.68,17.35,35.83,183.0,1.79,35.0,605.0,0.0,100618.76,35.0,E3006,243,-121.91933,39.82350
124,2018-08-01 21:05:00,100643.42,SSW,4.47,0.0,99763.11,16.85,34.93,213.0,2.23,35.0,605.0,0.0,100586.42,34.44,E3006,243,-121.91933,39.82350
125,2018-08-01 21:15:00,100643.42,S,4.47,0.0,99763.11,16.92,36.23,185.0,2.23,33.0,605.0,0.0,100583.43,35.56,E3006,243,-121.91933,39.82350
126,2018-08-01 21:25:00,100643.42,SSW,4.02,0.0,99763.11,16.93,36.86,207.0,2.68,32.0,605.0,0.0,100581.96,36.11,E3006,243,-121.91933,39.82350
127,2018-08-01 21:35:00,100609.56,S,4.47,0.0,99729.55,17.88,37.42,177.0,1.79,34.0,605.0,0.0,100548.12,36.11,E3006,243,-121.91933,39.82350
128,2018-08-01 21:45:00,100609.56,SSW,4.02,0.0,99729.55,17.41,37.13,197.0,2.23,33.0,605.0,0.0,100548.12,36.11,E3006,243,-121.91933,39.82350
129,2018-08-01 21:55:00,100575.69,SSW,4.47,0.0,99695.97,17.88,37.42,193.0,2.23,34.0,605.0,0.0,100514.27,36.11,E3006,243,-121.91933,39.82350
130,2018-08-01 22:05:00,100575.69,SE,4.92,0.0,99695.97,16.41,37.22,146.0,2.68,30.0,605.0,0.0,100512.79,36.67,E3006,243,-121.91933,39.82350
131,2018-08-01 22:15:00,100575.69,S,5.81,0.0,99695.97,15.88,36.95,173.0,3.13,29.0,605.0,0.0,100512.79,36.67,E3006,243,-121.91933,39.82350
132,2018-08-01 22:25:00,100541.83,SSE,5.37,0.0,99662.41,15.88,36.95,162.0,2.68,29.0,605.0,0.0,100478.96,36.67,E3006,243,-121.91933,39.82350
133,2018-08-01 22:35:00,100541.83,S,5.37,0.0,99662.41,17.91,38.09,189.0,2.68,33.0,605.0,0.0,100478.95,36.67,E3006,243,-121.91933,39.82350
134,2018-08-01 22:45:00,100507.97,SSW,4.92,0.0,99628.84,17.91,38.09,198.0,3.13,33.0,605.0,0.0,100445.1,36.67,E3006,243,-121.91933,39.82350
135,2018-08-01 22:55:00,100507.97,S,5.37,0.0,99628.84,15.88,36.95,182.0,3.13,29.0,605.0,0.0,100445.11,36.67,E3006,243,-121.91933,39.82350
136,2018-08-01 23:05:00,100507.97,S,4.92,0.0,99628.84,15.92,36.33,175.0,2.68,30.0,605.0,0.0,100446.59,36.11,E3006,243,-121.91933,39.82350
137,2018-08-01 23:15:00,100474.1,S,4.92,0.0,99595.27,16.43,36.59,186.0,2.68,31.0,605.0,0.0,100412.75,36.11,E3006,243,-121.91933,39.82350
138,2018-08-01 23:25:00,100474.1,S,4.92,0.0,99595.27,16.43,36.59,185.0,3.13,31.0,605.0,0.0,100412.75,36.11,E3006,243,-121.91933,39.82350
139,2018-08-01 23:35:00,100474.1,S,5.37,0.0,99595.27,15.92,36.33,177.0,3.13,30.0,605.0,0.0,100412.75,36.11,E3006,243,-121.91933,39.82350
140,2018-08-01 23:45:00,100474.1,SSE,4.92,0.0,99595.27,16.43,36.59,165.0,2.68,31.0,605.0,0.0,100412.75,36.11,E3006,243,-121.91933,39.82350
141,2018-08-01 23:55:00,100474.1,S,5.81,0.0,99595.27,16.44,35.97,170.0,3.13,32.0,605.0,0.0,100414.21,35.56,E3006,243,-121.91933,39.82350
142,2018-08-02 00:05:00,100440.24,S,5.37,0.0,99561.71,17.39,36.49,177.0,2.68,34.0,605.0,0.0,100380.37,35.56,E3006,243,-121.91933,39.82350
143,2018-08-02 00:15:00,100440.24,SSW,4.92,0.0,99561.71,16.43,35.34,193.0,2.68,33.0,605.0,0.0,100381.86,35.0,E3006,243,-121.91933,39.82350
144,2018-08-02 00:25:00,100440.24,S,4.92,0.0,99561.71,15.95,35.11,172.0,2.68,32.0,605.0,0.0,100381.87,35.0,E3006,243,-121.91933,39.82350
145,2018-08-02 00:30:00,100440.24,SSW,3.13,0.0,99561.71,17.35,35.83,205.0,2.23,35.0,605.0,0.0,100381.86,35.0,E3006,243,-121.91933,39.82350
146,2018-08-02 00:40:00,100440.24,SSW,4.47,0.0,99561.71,17.73,35.41,205.0,2.68,37.0,605.0,0.0,100383.36,34.44,E3006,243,-121.91933,39.82350
147,2018-08-02 00:50:00,100440.24,SSW,4.47,0.0,99561.71,16.85,34.93,196.0,2.23,35.0,605.0,0.0,100383.36,34.44,E3006,243,-121.91933,39.82350
148,2018-08-02 01:00:00,100440.24,SSW,4.02,0.0,99561.71,16.36,34.09,193.0,2.23,35.0,605.0,0.0,100384.84,33.89,E3006,243,-121.91933,39.82350
149,2018-08-02 01:10:00,100440.24,S,4.02,0.0,99561.71,16.31,33.46,185.0,2.23,36.0,605.0,0.0,100386.35,33.33,E3006,243,-121.91933,39.82350
150,2018-08-02 01:20:00,100440.24,S,4.02,0.0,99561.71,17.15,33.87,181.0,1.79,38.0,605.0,0.0,100386.34,33.33,E3006,243,-121.91933,39.82350
151,2018-08-02 01:30:00,100440.24,S,3.13,0.0,99561.71,17.47,33.44,177.0,1.79,40.0,605.0,0.0,100387.83,32.78,E3006,243,-121.91933,39.82350
152,2018-08-02 01:40:00,100440.24,SE,3.13,0.0,99561.71,17.07,33.24,145.0,1.34,39.0,605.0,0.0,100387.83,32.78,E3006,243,-121.91933,39.82350
153,2018-08-02 01:50:00,100440.24,SSE,3.13,0.0,99561.71,16.56,32.41,154.0,1.34,39.0,605.0,0.0,100389.35,32.22,E3006,243,-121.91933,39.82350
154,2018-08-02 02:00:00,100440.24,SSE,2.23,0.0,99561.71,17.35,32.79,147.0,0.9,41.0,605.0,0.0,100389.35,32.22,E3006,243,-121.91933,39.82350
155,2018-08-02 02:10:00,100440.24,SSE,1.79,0.0,99561.71,16.85,31.98,154.0,0.9,41.0,605.0,0.0,100390.85,31.67,E3006,243,-121.91933,39.82350
