,date_time,precip_accum_set_1,volt_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
31,2018-08-01 15:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
32,2018-08-01 16:00:00,1187.704,11.89,17.78,0.0,MADC1,3024,-123.37333,40.31083
33,2018-08-01 16:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
34,2018-08-01 17:00:00,1187.704,12.54,25.56,0.0,MADC1,3024,-123.37333,40.31083
35,2018-08-01 17:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
36,2018-08-01 18:00:00,1187.704,12.45,31.11,0.0,MADC1,3024,-123.37333,40.31083
37,2018-08-01 18:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
38,2018-08-01 19:00:00,1187.704,12.37,32.78,0.0,MADC1,3024,-123.37333,40.31083
39,2018-08-01 19:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
40,2018-08-01 20:00:00,1187.704,12.32,35.0,0.0,MADC1,3024,-123.37333,40.31083
41,2018-08-01 20:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
42,2018-08-01 21:00:00,1187.704,12.19,34.44,0.0,MADC1,3024,-123.37333,40.31083
43,2018-08-01 21:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
44,2018-08-01 22:00:00,1187.704,12.14,35.0,0.0,MADC1,3024,-123.37333,40.31083
45,2018-08-01 22:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
46,2018-08-01 23:00:00,1187.704,12.14,35.56,0.0,MADC1,3024,-123.37333,40.31083
47,2018-08-01 23:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
48,2018-08-02 00:00:00,1187.704,12.11,33.89,0.0,MADC1,3024,-123.37333,40.31083
49,2018-08-02 00:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
50,2018-08-02 01:00:00,1187.704,12.1,30.56,,MADC1,3024,-123.37333,40.31083
51,2018-08-02 01:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
52,2018-08-02 02:00:00,1187.704,12.06,28.33,0.0,MADC1,3024,-123.37333,40.31083
53,2018-08-02 02:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
54,2018-08-02 03:00:00,1187.704,12.06,23.89,,MADC1,3024,-123.37333,40.31083
55,2018-08-02 03:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
56,2018-08-02 04:00:00,1187.704,11.93,21.11,0.0,MADC1,3024,-123.37333,40.31083
57,2018-08-02 04:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
58,2018-08-02 05:00:00,1187.704,11.92,18.33,0.0,MADC1,3024,-123.37333,40.31083
59,2018-08-02 05:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
60,2018-08-02 06:00:00,1187.704,11.92,16.67,0.0,MADC1,3024,-123.37333,40.31083
61,2018-08-02 06:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
62,2018-08-02 07:00:00,1187.704,11.89,16.11,0.0,MADC1,3024,-123.37333,40.31083
63,2018-08-02 07:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
64,2018-08-02 08:00:00,1187.704,11.89,13.89,,MADC1,3024,-123.37333,40.31083
65,2018-08-02 08:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
66,2018-08-02 09:00:00,1187.704,11.86,13.33,0.0,MADC1,3024,-123.37333,40.31083
67,2018-08-02 09:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
68,2018-08-02 10:00:00,1187.704,11.84,11.11,0.0,MADC1,3024,-123.37333,40.31083
69,2018-08-02 10:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
70,2018-08-02 11:00:00,1187.704,11.82,11.11,0.0,MADC1,3024,-123.37333,40.31083
71,2018-08-02 11:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
72,2018-08-02 12:00:00,1187.704,11.82,10.0,0.0,MADC1,3024,-123.37333,40.31083
73,2018-08-02 12:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
74,2018-08-02 13:00:00,1187.704,11.79,8.89,0.0,MADC1,3024,-123.37333,40.31083
75,2018-08-02 13:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
76,2018-08-02 14:00:00,1187.704,11.78,9.44,0.0,MADC1,3024,-123.37333,40.31083
77,2018-08-02 14:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
78,2018-08-02 15:00:00,1187.704,11.78,10.0,0.0,MADC1,3024,-123.37333,40.31083
79,2018-08-02 15:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
80,2018-08-02 16:00:00,1187.704,11.93,17.22,0.0,MADC1,3024,-123.37333,40.31083
81,2018-08-02 16:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
82,2018-08-02 17:00:00,1187.704,12.55,23.33,0.0,MADC1,3024,-123.37333,40.31083
83,2018-08-02 17:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
84,2018-08-02 18:00:00,1187.704,12.45,27.78,0.0,MADC1,3024,-123.37333,40.31083
85,2018-08-02 18:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
86,2018-08-02 19:00:00,1187.704,12.39,30.0,0.0,MADC1,3024,-123.37333,40.31083
87,2018-08-02 19:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
88,2018-08-02 20:00:00,1187.704,12.33,32.22,,MADC1,3024,-123.37333,40.31083
89,2018-08-02 20:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
90,2018-08-02 21:00:00,1187.704,12.22,34.44,0.0,MADC1,3024,-123.37333,40.31083
91,2018-08-02 21:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
92,2018-08-02 22:00:00,1187.704,12.14,33.89,0.0,MADC1,3024,-123.37333,40.31083
93,2018-08-02 22:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
94,2018-08-02 23:00:00,1187.704,12.15,31.11,0.0,MADC1,3024,-123.37333,40.31083
95,2018-08-02 23:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
96,2018-08-03 00:00:00,1187.704,12.14,30.0,0.0,MADC1,3024,-123.37333,40.31083
97,2018-08-03 00:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
98,2018-08-03 01:00:00,1187.704,12.11,26.11,0.0,MADC1,3024,-123.37333,40.31083
99,2018-08-03 01:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
100,2018-08-03 02:00:00,1187.704,12.1,23.89,,MADC1,3024,-123.37333,40.31083
101,2018-08-03 02:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
102,2018-08-03 03:00:00,1187.704,12.07,21.67,,MADC1,3024,-123.37333,40.31083
103,2018-08-03 03:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
104,2018-08-03 04:00:00,1187.704,11.93,20.56,0.0,MADC1,3024,-123.37333,40.31083
105,2018-08-03 04:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
106,2018-08-03 05:00:00,1187.704,11.92,18.89,,MADC1,3024,-123.37333,40.31083
107,2018-08-03 05:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
108,2018-08-03 06:00:00,1187.704,11.92,16.67,0.0,MADC1,3024,-123.37333,40.31083
109,2018-08-03 06:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
110,2018-08-03 07:00:00,1187.704,11.89,15.0,,MADC1,3024,-123.37333,40.31083
111,2018-08-03 07:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
112,2018-08-03 08:00:00,1187.704,11.88,12.22,,MADC1,3024,-123.37333,40.31083
113,2018-08-03 08:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
114,2018-08-03 09:00:00,1187.704,11.86,11.11,0.0,MADC1,3024,-123.37333,40.31083
115,2018-08-03 09:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
116,2018-08-03 10:00:00,1187.704,11.84,10.0,,MADC1,3024,-123.37333,40.31083
117,2018-08-03 10:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
118,2018-08-03 11:00:00,1187.704,11.82,8.89,0.0,MADC1,3024,-123.37333,40.31083
119,2018-08-03 11:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
120,2018-08-03 12:00:00,1187.704,11.79,9.44,0.0,MADC1,3024,-123.37333,40.31083
121,2018-08-03 12:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
122,2018-08-03 13:00:00,1187.704,11.78,8.89,0.0,MADC1,3024,-123.37333,40.31083
123,2018-08-03 13:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
124,2018-08-03 14:00:00,1187.704,11.75,8.33,,MADC1,3024,-123.37333,40.31083
125,2018-08-03 14:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
126,2018-08-03 15:00:00,1187.704,11.75,8.33,,MADC1,3024,-123.37333,40.31083
127,2018-08-03 15:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
128,2018-08-03 16:00:00,1187.704,11.84,16.67,0.0,MADC1,3024,-123.37333,40.31083
129,2018-08-03 16:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
130,2018-08-03 17:00:00,1187.704,12.57,23.89,0.0,MADC1,3024,-123.37333,40.31083
131,2018-08-03 17:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
132,2018-08-03 18:00:00,1187.704,12.5,27.78,0.0,MADC1,3024,-123.37333,40.31083
133,2018-08-03 18:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
134,2018-08-03 19:00:00,1187.704,12.41,30.0,,MADC1,3024,-123.37333,40.31083
135,2018-08-03 19:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
136,2018-08-03 20:00:00,1187.704,12.36,31.11,0.0,MADC1,3024,-123.37333,40.31083
137,2018-08-03 20:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
138,2018-08-03 21:00:00,1187.704,12.23,32.22,,MADC1,3024,-123.37333,40.31083
139,2018-08-03 21:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
140,2018-08-03 22:00:00,1187.704,12.15,32.78,0.0,MADC1,3024,-123.37333,40.31083
141,2018-08-03 22:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
142,2018-08-03 23:00:00,1187.704,12.18,32.22,0.0,MADC1,3024,-123.37333,40.31083
143,2018-08-03 23:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
144,2018-08-04 00:00:00,1187.704,12.15,31.11,0.0,MADC1,3024,-123.37333,40.31083
145,2018-08-04 00:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
146,2018-08-04 01:00:00,1187.704,12.11,27.22,0.0,MADC1,3024,-123.37333,40.31083
147,2018-08-04 01:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
148,2018-08-04 02:00:00,1187.704,12.1,24.44,,MADC1,3024,-123.37333,40.31083
149,2018-08-04 02:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
150,2018-08-04 03:00:00,1187.704,12.1,23.33,,MADC1,3024,-123.37333,40.31083
151,2018-08-04 03:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
152,2018-08-04 04:00:00,1187.704,11.93,20.56,0.0,MADC1,3024,-123.37333,40.31083
153,2018-08-04 04:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
154,2018-08-04 05:00:00,1187.704,11.93,17.78,0.0,MADC1,3024,-123.37333,40.31083
155,2018-08-04 05:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
156,2018-08-04 06:00:00,1187.704,11.92,16.11,,MADC1,3024,-123.37333,40.31083
157,2018-08-04 06:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
158,2018-08-04 07:00:00,1187.704,11.92,14.44,,MADC1,3024,-123.37333,40.31083
159,2018-08-04 07:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
160,2018-08-04 08:00:00,1187.704,11.88,13.33,0.0,MADC1,3024,-123.37333,40.31083
161,2018-08-04 08:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
162,2018-08-04 09:00:00,1187.704,11.86,11.11,0.0,MADC1,3024,-123.37333,40.31083
163,2018-08-04 09:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
164,2018-08-04 10:00:00,1187.704,11.84,10.0,,MADC1,3024,-123.37333,40.31083
165,2018-08-04 10:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
166,2018-08-04 11:00:00,1187.704,11.82,10.0,,MADC1,3024,-123.37333,40.31083
167,2018-08-04 11:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
168,2018-08-04 12:00:00,1187.704,11.79,8.33,0.0,MADC1,3024,-123.37333,40.31083
169,2018-08-04 12:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
170,2018-08-04 13:00:00,1187.704,11.78,7.78,0.0,MADC1,3024,-123.37333,40.31083
171,2018-08-04 13:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
172,2018-08-04 14:00:00,1187.704,11.78,8.33,0.0,MADC1,3024,-123.37333,40.31083
173,2018-08-04 14:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
174,2018-08-04 15:00:00,1187.704,11.78,9.44,0.0,MADC1,3024,-123.37333,40.31083
175,2018-08-04 15:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
176,2018-08-04 16:00:00,1187.704,11.93,15.56,,MADC1,3024,-123.37333,40.31083
177,2018-08-04 16:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
178,2018-08-04 17:00:00,1187.704,12.55,23.33,,MADC1,3024,-123.37333,40.31083
179,2018-08-04 17:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
180,2018-08-04 18:00:00,1187.704,12.47,25.56,0.0,MADC1,3024,-123.37333,40.31083
181,2018-08-04 18:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
182,2018-08-04 19:00:00,1187.704,12.41,28.33,0.0,MADC1,3024,-123.37333,40.31083
183,2018-08-04 19:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
184,2018-08-04 20:00:00,1187.704,12.36,28.89,0.0,MADC1,3024,-123.37333,40.31083
185,2018-08-04 20:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
186,2018-08-04 21:00:00,1187.704,12.23,30.0,0.0,MADC1,3024,-123.37333,40.31083
187,2018-08-04 21:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
188,2018-08-04 22:00:00,1187.704,12.18,29.44,,MADC1,3024,-123.37333,40.31083
189,2018-08-04 22:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
190,2018-08-04 23:00:00,1187.704,12.18,28.89,0.0,MADC1,3024,-123.37333,40.31083
191,2018-08-04 23:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
192,2018-08-05 00:00:00,1187.704,12.18,28.89,0.0,MADC1,3024,-123.37333,40.31083
193,2018-08-05 00:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
194,2018-08-05 01:00:00,1187.704,12.14,26.11,0.0,MADC1,3024,-123.37333,40.31083
195,2018-08-05 01:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
196,2018-08-05 02:00:00,1187.704,12.1,23.33,0.0,MADC1,3024,-123.37333,40.31083
197,2018-08-05 02:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
198,2018-08-05 03:00:00,1187.704,12.0,22.22,0.0,MADC1,3024,-123.37333,40.31083
199,2018-08-05 03:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
200,2018-08-05 04:00:00,1187.704,11.96,20.0,0.0,MADC1,3024,-123.37333,40.31083
201,2018-08-05 04:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
202,2018-08-05 05:00:00,1187.704,11.93,17.22,0.0,MADC1,3024,-123.37333,40.31083
203,2018-08-05 05:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
204,2018-08-05 06:00:00,1187.704,11.92,15.56,,MADC1,3024,-123.37333,40.31083
205,2018-08-05 06:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
206,2018-08-05 07:00:00,1187.704,11.89,13.33,0.0,MADC1,3024,-123.37333,40.31083
207,2018-08-05 07:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
208,2018-08-05 08:00:00,1187.704,11.88,12.22,,MADC1,3024,-123.37333,40.31083
209,2018-08-05 08:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
210,2018-08-05 09:00:00,1187.704,11.86,11.11,,MADC1,3024,-123.37333,40.31083
211,2018-08-05 09:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
212,2018-08-05 10:00:00,1187.704,11.84,10.56,0.0,MADC1,3024,-123.37333,40.31083
213,2018-08-05 10:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
214,2018-08-05 11:00:00,1187.704,11.82,10.0,0.0,MADC1,3024,-123.37333,40.31083
215,2018-08-05 11:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
216,2018-08-05 12:00:00,1187.704,11.79,8.33,0.0,MADC1,3024,-123.37333,40.31083
217,2018-08-05 12:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
218,2018-08-05 13:00:00,1187.704,11.78,8.33,,MADC1,3024,-123.37333,40.31083
219,2018-08-05 13:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
220,2018-08-05 14:00:00,1187.704,11.75,8.33,0.0,MADC1,3024,-123.37333,40.31083
221,2018-08-05 14:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
222,2018-08-05 15:00:00,1187.704,11.82,9.44,0.0,MADC1,3024,-123.37333,40.31083
223,2018-08-05 15:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
224,2018-08-05 16:00:00,1187.704,12.1,13.89,0.0,MADC1,3024,-123.37333,40.31083
225,2018-08-05 16:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
226,2018-08-05 17:00:00,1187.704,12.57,21.11,,MADC1,3024,-123.37333,40.31083
227,2018-08-05 17:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
228,2018-08-05 18:00:00,1187.704,12.51,26.11,0.0,MADC1,3024,-123.37333,40.31083
229,2018-08-05 18:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
230,2018-08-05 19:00:00,1187.704,12.43,29.44,0.0,MADC1,3024,-123.37333,40.31083
231,2018-08-05 19:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
232,2018-08-05 20:00:00,1187.704,12.33,29.44,,MADC1,3024,-123.37333,40.31083
233,2018-08-05 20:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
234,2018-08-05 21:00:00,1187.704,12.23,31.11,0.0,MADC1,3024,-123.37333,40.31083
235,2018-08-05 21:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
236,2018-08-05 22:00:00,1187.704,12.19,28.33,0.0,MADC1,3024,-123.37333,40.31083
237,2018-08-05 22:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
238,2018-08-05 23:00:00,1187.704,12.18,30.0,0.0,MADC1,3024,-123.37333,40.31083
239,2018-08-05 23:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
240,2018-08-06 00:00:00,1187.704,12.18,30.56,0.0,MADC1,3024,-123.37333,40.31083
241,2018-08-06 00:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
242,2018-08-06 01:00:00,1187.704,12.14,27.78,,MADC1,3024,-123.37333,40.31083
243,2018-08-06 01:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
244,2018-08-06 02:00:00,1187.704,12.1,25.56,0.0,MADC1,3024,-123.37333,40.31083
245,2018-08-06 02:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
246,2018-08-06 03:00:00,1187.704,12.06,22.78,0.0,MADC1,3024,-123.37333,40.31083
247,2018-08-06 03:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
248,2018-08-06 04:00:00,1187.704,11.93,19.44,,MADC1,3024,-123.37333,40.31083
249,2018-08-06 04:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
250,2018-08-06 05:00:00,1187.704,11.93,16.11,0.0,MADC1,3024,-123.37333,40.31083
251,2018-08-06 05:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
252,2018-08-06 06:00:00,1187.704,11.93,14.44,0.0,MADC1,3024,-123.37333,40.31083
253,2018-08-06 06:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
254,2018-08-06 07:00:00,1187.704,11.92,12.78,0.0,MADC1,3024,-123.37333,40.31083
255,2018-08-06 07:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
256,2018-08-06 08:00:00,1187.704,11.88,11.67,,MADC1,3024,-123.37333,40.31083
257,2018-08-06 08:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
258,2018-08-06 09:00:00,1187.704,11.86,11.11,0.0,MADC1,3024,-123.37333,40.31083
259,2018-08-06 09:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
260,2018-08-06 10:00:00,1187.704,11.84,9.44,0.0,MADC1,3024,-123.37333,40.31083
261,2018-08-06 10:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
262,2018-08-06 11:00:00,1187.704,11.82,8.33,0.0,MADC1,3024,-123.37333,40.31083
263,2018-08-06 11:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
264,2018-08-06 12:00:00,1187.704,11.79,7.78,0.0,MADC1,3024,-123.37333,40.31083
265,2018-08-06 12:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
266,2018-08-06 13:00:00,1187.704,11.78,6.67,,MADC1,3024,-123.37333,40.31083
267,2018-08-06 13:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
268,2018-08-06 14:00:00,1187.704,11.75,7.22,0.0,MADC1,3024,-123.37333,40.31083
269,2018-08-06 14:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
270,2018-08-06 15:00:00,1187.704,11.74,7.22,,MADC1,3024,-123.37333,40.31083
271,2018-08-06 15:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
272,2018-08-06 16:00:00,1187.704,11.84,16.11,0.0,MADC1,3024,-123.37333,40.31083
273,2018-08-06 16:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
274,2018-08-06 17:00:00,1187.704,12.57,22.78,0.0,MADC1,3024,-123.37333,40.31083
275,2018-08-06 17:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
276,2018-08-06 18:00:00,1187.704,12.5,27.22,0.0,MADC1,3024,-123.37333,40.31083
277,2018-08-06 18:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
278,2018-08-06 19:00:00,1187.704,12.41,30.0,0.0,MADC1,3024,-123.37333,40.31083
279,2018-08-06 19:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
280,2018-08-06 20:00:00,1187.704,12.36,31.11,0.0,MADC1,3024,-123.37333,40.31083
281,2018-08-06 20:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
282,2018-08-06 21:00:00,1187.704,12.22,32.22,0.0,MADC1,3024,-123.37333,40.31083
283,2018-08-06 21:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
284,2018-08-06 22:00:00,1187.704,12.15,33.89,0.0,MADC1,3024,-123.37333,40.31083
285,2018-08-06 22:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
286,2018-08-06 23:00:00,1187.704,12.15,32.78,0.0,MADC1,3024,-123.37333,40.31083
287,2018-08-06 23:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
288,2018-08-07 00:00:00,1187.704,12.14,32.78,,MADC1,3024,-123.37333,40.31083
289,2018-08-07 00:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
290,2018-08-07 01:00:00,1187.704,12.11,29.44,,MADC1,3024,-123.37333,40.31083
291,2018-08-07 01:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
292,2018-08-07 02:00:00,1187.704,12.07,27.78,0.0,MADC1,3024,-123.37333,40.31083
293,2018-08-07 02:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
294,2018-08-07 03:00:00,1187.704,11.97,25.0,,MADC1,3024,-123.37333,40.31083
295,2018-08-07 03:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
296,2018-08-07 04:00:00,1187.704,11.93,21.11,,MADC1,3024,-123.37333,40.31083
297,2018-08-07 04:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
298,2018-08-07 05:00:00,1187.704,11.93,18.89,0.0,MADC1,3024,-123.37333,40.31083
299,2018-08-07 05:30:00,1187.704,,,,MADC1,3024,-123.37333,40.31083
