,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
66,2018-08-03 18:00:00,1503.68,,22.2,,CSSC1,6892,-120.36807,39.32565
67,2018-08-03 19:00:00,1503.68,,23.7,,CSSC1,6892,-120.36807,39.32565
68,2018-08-03 20:00:00,1503.68,,24.4,,CSSC1,6892,-120.36807,39.32565
69,2018-08-03 21:00:00,1501.14,,23.8,,CSSC1,6892,-120.36807,39.32565
70,2018-08-03 22:00:00,1501.14,,23.0,,CSSC1,6892,-120.36807,39.32565
71,2018-08-03 23:00:00,1501.14,,22.3,,CSSC1,6892,-120.36807,39.32565
72,2018-08-04 00:00:00,1501.14,,22.8,0.0,CSSC1,6892,-120.36807,39.32565
73,2018-08-04 01:00:00,1503.68,,21.4,2.54,CSSC1,6892,-120.36807,39.32565
74,2018-08-04 02:00:00,1503.68,,19.9,2.54,CSSC1,6892,-120.36807,39.32565
75,2018-08-04 03:00:00,1503.68,,17.3,2.54,CSSC1,6892,-120.36807,39.32565
76,2018-08-04 04:00:00,1501.14,0.0,15.1,0.0,CSSC1,6892,-120.36807,39.32565
77,2018-08-04 05:00:00,1501.14,0.0,13.8,,CSSC1,6892,-120.36807,39.32565
78,2018-08-04 06:00:00,1503.68,0.0,12.6,,CSSC1,6892,-120.36807,39.32565
79,2018-08-04 07:00:00,1501.14,0.0,11.8,,CSSC1,6892,-120.36807,39.32565
80,2018-08-04 08:00:00,1501.14,0.0,11.3,,CSSC1,6892,-120.36807,39.32565
81,2018-08-04 09:00:00,1501.14,0.0,11.0,,CSSC1,6892,-120.36807,39.32565
82,2018-08-04 10:00:00,1501.14,0.0,10.4,,CSSC1,6892,-120.36807,39.32565
83,2018-08-04 11:00:00,1501.14,0.0,10.0,,CSSC1,6892,-120.36807,39.32565
84,2018-08-04 12:00:00,1501.14,0.0,9.5,,CSSC1,6892,-120.36807,39.32565
85,2018-08-04 13:00:00,1501.14,0.0,9.2,,CSSC1,6892,-120.36807,39.32565
86,2018-08-04 14:00:00,1501.14,0.0,9.3,,CSSC1,6892,-120.36807,39.32565
87,2018-08-04 15:00:00,1501.14,0.0,11.2,,CSSC1,6892,-120.36807,39.32565
88,2018-08-04 16:00:00,1501.14,,15.6,,CSSC1,6892,-120.36807,39.32565
89,2018-08-04 17:00:00,1503.68,,18.4,,CSSC1,6892,-120.36807,39.32565
90,2018-08-04 18:00:00,1501.14,,20.0,,CSSC1,6892,-120.36807,39.32565
91,2018-08-04 19:00:00,1503.68,,21.0,,CSSC1,6892,-120.36807,39.32565
92,2018-08-04 20:00:00,1503.68,,21.0,,CSSC1,6892,-120.36807,39.32565
93,2018-08-04 21:00:00,1503.68,,21.0,,CSSC1,6892,-120.36807,39.32565
94,2018-08-04 22:00:00,1503.68,,20.6,,CSSC1,6892,-120.36807,39.32565
95,2018-08-04 23:00:00,1501.14,,20.5,,CSSC1,6892,-120.36807,39.32565
96,2018-08-05 00:00:00,1503.68,,20.1,,CSSC1,6892,-120.36807,39.32565
97,2018-08-05 01:00:00,1503.68,,19.4,2.54,CSSC1,6892,-120.36807,39.32565
98,2018-08-05 02:00:00,1503.68,,17.7,2.54,CSSC1,6892,-120.36807,39.32565
99,2018-08-05 03:00:00,1503.68,,16.4,0.0,CSSC1,6892,-120.36807,39.32565
100,2018-08-05 04:00:00,1503.68,,15.1,,CSSC1,6892,-120.36807,39.32565
101,2018-08-05 05:00:00,1503.68,0.0,14.1,,CSSC1,6892,-120.36807,39.32565
102,2018-08-05 06:00:00,1503.68,0.0,11.3,,CSSC1,6892,-120.36807,39.32565
103,2018-08-05 07:00:00,1501.14,0.0,9.7,,CSSC1,6892,-120.36807,39.32565
104,2018-08-05 08:00:00,1501.14,25.4,8.7,,CSSC1,6892,-120.36807,39.32565
105,2018-08-05 17:00:00,1501.14,,18.9,,CSSC1,6892,-120.36807,39.32565
106,2018-08-05 18:00:00,1501.14,,19.8,,CSSC1,6892,-120.36807,39.32565
107,2018-08-05 19:00:00,1501.14,,20.9,,CSSC1,6892,-120.36807,39.32565
108,2018-08-05 20:00:00,1501.14,,21.2,,CSSC1,6892,-120.36807,39.32565
109,2018-08-05 21:00:00,1501.14,,22.6,,CSSC1,6892,-120.36807,39.32565
110,2018-08-05 22:00:00,1501.14,,22.6,,CSSC1,6892,-120.36807,39.32565
111,2018-08-05 23:00:00,1501.14,,21.5,,CSSC1,6892,-120.36807,39.32565
112,2018-08-06 00:00:00,1501.14,,20.4,0.0,CSSC1,6892,-120.36807,39.32565
113,2018-08-06 01:00:00,1503.68,,20.9,2.54,CSSC1,6892,-120.36807,39.32565
114,2018-08-06 02:00:00,1501.14,,19.2,2.54,CSSC1,6892,-120.36807,39.32565
115,2018-08-06 03:00:00,1501.14,,16.6,2.54,CSSC1,6892,-120.36807,39.32565
116,2018-08-06 04:00:00,1503.68,,13.9,0.0,CSSC1,6892,-120.36807,39.32565
117,2018-08-06 05:00:00,1501.14,0.0,12.1,,CSSC1,6892,-120.36807,39.32565
118,2018-08-06 06:00:00,1501.14,0.0,10.8,0.0,CSSC1,6892,-120.36807,39.32565
119,2018-08-06 07:00:00,1501.14,0.0,10.1,,CSSC1,6892,-120.36807,39.32565
120,2018-08-06 08:00:00,1503.68,0.0,9.4,0.0,CSSC1,6892,-120.36807,39.32565
121,2018-08-06 09:00:00,1501.14,0.0,9.0,,CSSC1,6892,-120.36807,39.32565
122,2018-08-06 10:00:00,1501.14,0.0,8.9,,CSSC1,6892,-120.36807,39.32565
123,2018-08-06 11:00:00,1501.14,0.0,8.6,,CSSC1,6892,-120.36807,39.32565
124,2018-08-06 12:00:00,1501.14,0.0,8.6,,CSSC1,6892,-120.36807,39.32565
125,2018-08-06 13:00:00,1501.14,25.4,8.5,,CSSC1,6892,-120.36807,39.32565
126,2018-08-06 14:00:00,1501.14,0.0,9.2,,CSSC1,6892,-120.36807,39.32565
127,2018-08-06 15:00:00,1501.14,0.0,11.2,,CSSC1,6892,-120.36807,39.32565
128,2018-08-06 16:00:00,1501.14,,16.1,,CSSC1,6892,-120.36807,39.32565
129,2018-08-06 17:00:00,1501.14,,20.8,,CSSC1,6892,-120.36807,39.32565
130,2018-08-06 18:00:00,1501.14,,22.4,,CSSC1,6892,-120.36807,39.32565
131,2018-08-06 19:00:00,1501.14,,23.3,,CSSC1,6892,-120.36807,39.32565
132,2018-08-06 20:00:00,1501.14,,24.2,,CSSC1,6892,-120.36807,39.32565
133,2018-08-06 21:00:00,1501.14,,24.9,,CSSC1,6892,-120.36807,39.32565
134,2018-08-06 22:00:00,1503.68,,25.1,,CSSC1,6892,-120.36807,39.32565
135,2018-08-06 23:00:00,1501.14,,24.2,,CSSC1,6892,-120.36807,39.32565
136,2018-08-07 00:00:00,1503.68,,24.7,0.0,CSSC1,6892,-120.36807,39.32565
137,2018-08-07 01:00:00,1503.68,,22.4,2.54,CSSC1,6892,-120.36807,39.32565
138,2018-08-07 02:00:00,1503.68,9271.0,20.9,2.54,CSSC1,6892,-120.36807,39.32565
139,2018-08-07 03:00:00,1501.14,,18.2,0.0,CSSC1,6892,-120.36807,39.32565
140,2018-08-07 04:00:00,1501.14,,15.9,0.0,CSSC1,6892,-120.36807,39.32565
141,2018-08-07 05:00:00,1503.68,,14.4,0.0,CSSC1,6892,-120.36807,39.32565
142,2018-08-07 06:00:00,1503.68,,13.5,0.0,CSSC1,6892,-120.36807,39.32565
143,2018-08-07 07:00:00,1503.68,,13.0,,CSSC1,6892,-120.36807,39.32565
144,2018-08-07 08:00:00,1501.14,,13.5,,CSSC1,6892,-120.36807,39.32565
145,2018-08-07 09:00:00,1501.14,0.0,14.0,,CSSC1,6892,-120.36807,39.32565
146,2018-08-07 10:00:00,1501.14,,14.5,,CSSC1,6892,-120.36807,39.32565
147,2018-08-07 11:00:00,1503.68,,14.3,,CSSC1,6892,-120.36807,39.32565
148,2018-08-07 12:00:00,1503.68,,13.7,,CSSC1,6892,-120.36807,39.32565
149,2018-08-07 13:00:00,1501.14,,13.4,,CSSC1,6892,-120.36807,39.32565
150,2018-08-07 14:00:00,1501.14,,13.4,,CSSC1,6892,-120.36807,39.32565
151,2018-08-07 15:00:00,1503.68,,16.8,,CSSC1,6892,-120.36807,39.32565
152,2018-08-07 16:00:00,1503.68,,21.1,,CSSC1,6892,-120.36807,39.32565
153,2018-08-07 17:00:00,1503.68,,23.1,,CSSC1,6892,-120.36807,39.32565
154,2018-08-07 18:00:00,1503.68,,25.1,,CSSC1,6892,-120.36807,39.32565
155,2018-08-07 19:00:00,1503.68,,25.6,,CSSC1,6892,-120.36807,39.32565
156,2018-08-07 20:00:00,1503.68,,27.0,,CSSC1,6892,-120.36807,39.32565
157,2018-08-07 21:00:00,1501.14,,28.4,,CSSC1,6892,-120.36807,39.32565
158,2018-08-07 22:00:00,1501.14,,27.3,,CSSC1,6892,-120.36807,39.32565
159,2018-08-07 23:00:00,1503.68,,26.9,,CSSC1,6892,-120.36807,39.32565
160,2018-08-08 00:00:00,1503.68,,25.3,2.54,CSSC1,6892,-120.36807,39.32565
161,2018-08-08 01:00:00,1503.68,9245.6,23.9,2.54,CSSC1,6892,-120.36807,39.32565
162,2018-08-08 02:00:00,1503.68,9271.0,22.6,2.54,CSSC1,6892,-120.36807,39.32565
163,2018-08-08 03:00:00,1503.68,9271.0,20.3,2.54,CSSC1,6892,-120.36807,39.32565
164,2018-08-08 04:00:00,1503.68,9271.0,17.8,0.0,CSSC1,6892,-120.36807,39.32565
165,2018-08-08 05:00:00,1503.68,,16.3,0.0,CSSC1,6892,-120.36807,39.32565
166,2018-08-08 06:00:00,1503.68,,15.1,0.0,CSSC1,6892,-120.36807,39.32565
167,2018-08-08 07:00:00,1503.68,0.0,14.3,,CSSC1,6892,-120.36807,39.32565
168,2018-08-08 08:00:00,1503.68,0.0,13.7,0.0,CSSC1,6892,-120.36807,39.32565
169,2018-08-08 09:00:00,1503.68,0.0,13.0,,CSSC1,6892,-120.36807,39.32565
170,2018-08-08 10:00:00,1503.68,0.0,12.5,,CSSC1,6892,-120.36807,39.32565
171,2018-08-08 11:00:00,1503.68,0.0,12.4,,CSSC1,6892,-120.36807,39.32565
172,2018-08-08 12:00:00,1501.14,0.0,12.4,,CSSC1,6892,-120.36807,39.32565
173,2018-08-08 13:00:00,1501.14,0.0,12.2,,CSSC1,6892,-120.36807,39.32565
174,2018-08-08 14:00:00,1503.68,0.0,12.3,,CSSC1,6892,-120.36807,39.32565
175,2018-08-08 15:00:00,1503.68,0.0,14.0,,CSSC1,6892,-120.36807,39.32565
176,2018-08-08 16:00:00,1501.14,,19.7,,CSSC1,6892,-120.36807,39.32565
177,2018-08-08 17:00:00,1501.14,,21.9,,CSSC1,6892,-120.36807,39.32565
178,2018-08-08 18:00:00,1503.68,,23.9,,CSSC1,6892,-120.36807,39.32565
179,2018-08-08 19:00:00,1501.14,,25.0,,CSSC1,6892,-120.36807,39.32565
180,2018-08-08 20:00:00,1501.14,,25.9,,CSSC1,6892,-120.36807,39.32565
181,2018-08-08 21:00:00,1503.68,,26.5,,CSSC1,6892,-120.36807,39.32565
182,2018-08-08 22:00:00,1503.68,,26.8,,CSSC1,6892,-120.36807,39.32565
183,2018-08-08 23:00:00,1503.68,,26.3,,CSSC1,6892,-120.36807,39.32565
184,2018-08-09 00:00:00,1503.68,,26.0,0.0,CSSC1,6892,-120.36807,39.32565
185,2018-08-09 01:00:00,1506.22,,25.0,2.54,CSSC1,6892,-120.36807,39.32565
186,2018-08-09 02:00:00,1506.22,,23.2,2.54,CSSC1,6892,-120.36807,39.32565
187,2018-08-09 03:00:00,1503.68,,21.0,0.0,CSSC1,6892,-120.36807,39.32565
188,2018-08-09 04:00:00,1503.68,9271.0,17.7,2.54,CSSC1,6892,-120.36807,39.32565
189,2018-08-09 05:00:00,1503.68,,15.8,0.0,CSSC1,6892,-120.36807,39.32565
190,2018-08-09 06:00:00,1503.68,,14.8,0.0,CSSC1,6892,-120.36807,39.32565
191,2018-08-09 07:00:00,1503.68,,13.9,,CSSC1,6892,-120.36807,39.32565
192,2018-08-09 08:00:00,1503.68,,13.2,,CSSC1,6892,-120.36807,39.32565
193,2018-08-09 09:00:00,1503.68,,12.8,,CSSC1,6892,-120.36807,39.32565
194,2018-08-09 10:00:00,1503.68,0.0,12.5,,CSSC1,6892,-120.36807,39.32565
195,2018-08-09 11:00:00,1503.68,,12.3,,CSSC1,6892,-120.36807,39.32565
196,2018-08-09 12:00:00,1503.68,0.0,11.9,,CSSC1,6892,-120.36807,39.32565
197,2018-08-09 13:00:00,1501.14,0.0,11.8,,CSSC1,6892,-120.36807,39.32565
198,2018-08-09 14:00:00,1503.68,0.0,12.1,,CSSC1,6892,-120.36807,39.32565
199,2018-08-09 15:00:00,1501.14,0.0,13.9,,CSSC1,6892,-120.36807,39.32565
200,2018-08-09 16:00:00,1501.14,,18.2,,CSSC1,6892,-120.36807,39.32565
201,2018-08-09 17:00:00,1501.14,,24.0,,CSSC1,6892,-120.36807,39.32565
202,2018-08-09 18:00:00,1503.68,,26.6,,CSSC1,6892,-120.36807,39.32565
203,2018-08-09 19:00:00,1501.14,,28.4,,CSSC1,6892,-120.36807,39.32565
204,2018-08-09 20:00:00,1503.68,,29.1,,CSSC1,6892,-120.36807,39.32565
205,2018-08-09 21:00:00,1503.68,,27.8,,CSSC1,6892,-120.36807,39.32565
206,2018-08-09 22:00:00,1503.68,,27.8,,CSSC1,6892,-120.36807,39.32565
207,2018-08-09 23:00:00,1503.68,,28.2,0.0,CSSC1,6892,-120.36807,39.32565
208,2018-08-10 00:00:00,1503.68,,26.9,2.54,CSSC1,6892,-120.36807,39.32565
209,2018-08-10 01:00:00,1503.68,9245.6,25.5,2.54,CSSC1,6892,-120.36807,39.32565
210,2018-08-10 02:00:00,1503.68,9245.6,23.4,2.54,CSSC1,6892,-120.36807,39.32565
211,2018-08-10 03:00:00,1503.68,,21.0,2.54,CSSC1,6892,-120.36807,39.32565
212,2018-08-10 04:00:00,1503.68,,18.7,0.0,CSSC1,6892,-120.36807,39.32565
213,2018-08-10 05:00:00,1503.68,,17.1,0.0,CSSC1,6892,-120.36807,39.32565
214,2018-08-10 06:00:00,1503.68,,16.1,2.54,CSSC1,6892,-120.36807,39.32565
215,2018-08-10 07:00:00,1503.68,,15.8,,CSSC1,6892,-120.36807,39.32565
216,2018-08-10 08:00:00,1503.68,,15.2,,CSSC1,6892,-120.36807,39.32565
217,2018-08-10 09:00:00,1503.68,,14.6,,CSSC1,6892,-120.36807,39.32565
218,2018-08-10 10:00:00,1503.68,,14.2,,CSSC1,6892,-120.36807,39.32565
219,2018-08-10 11:00:00,1503.68,,13.8,,CSSC1,6892,-120.36807,39.32565
220,2018-08-10 12:00:00,1503.68,,13.1,,CSSC1,6892,-120.36807,39.32565
221,2018-08-10 13:00:00,1503.68,,12.6,,CSSC1,6892,-120.36807,39.32565
222,2018-08-10 14:00:00,1503.68,,12.4,,CSSC1,6892,-120.36807,39.32565
223,2018-08-10 15:00:00,1503.68,,13.8,,CSSC1,6892,-120.36807,39.32565
224,2018-08-10 16:00:00,1503.68,,18.1,,CSSC1,6892,-120.36807,39.32565
225,2018-08-10 17:00:00,1503.68,,22.7,,CSSC1,6892,-120.36807,39.32565
226,2018-08-10 18:00:00,1501.14,,24.2,,CSSC1,6892,-120.36807,39.32565
227,2018-08-10 19:00:00,1501.14,,26.1,,CSSC1,6892,-120.36807,39.32565
228,2018-08-10 20:00:00,1503.68,,26.5,,CSSC1,6892,-120.36807,39.32565
229,2018-08-10 21:00:00,1501.14,,26.9,,CSSC1,6892,-120.36807,39.32565
230,2018-08-10 22:00:00,1503.68,,27.4,,CSSC1,6892,-120.36807,39.32565
231,2018-08-10 23:00:00,1503.68,,27.6,,CSSC1,6892,-120.36807,39.32565
232,2018-08-11 00:00:00,1503.68,,26.7,,CSSC1,6892,-120.36807,39.32565
233,2018-08-11 01:00:00,1506.22,,25.9,,CSSC1,6892,-120.36807,39.32565
234,2018-08-11 02:00:00,1503.68,9245.6,24.1,,CSSC1,6892,-120.36807,39.32565
235,2018-08-11 03:00:00,1503.68,9271.0,21.7,,CSSC1,6892,-120.36807,39.32565
236,2018-08-11 04:00:00,1503.68,9271.0,18.7,,CSSC1,6892,-120.36807,39.32565
237,2018-08-11 05:00:00,1503.68,,16.8,,CSSC1,6892,-120.36807,39.32565
238,2018-08-11 06:00:00,1503.68,,15.4,,CSSC1,6892,-120.36807,39.32565
239,2018-08-11 07:00:00,1503.68,,14.6,,CSSC1,6892,-120.36807,39.32565
240,2018-08-11 08:00:00,1503.68,,14.4,,CSSC1,6892,-120.36807,39.32565
241,2018-08-11 09:00:00,1503.68,,14.5,,CSSC1,6892,-120.36807,39.32565
242,2018-08-11 10:00:00,1503.68,0.0,13.6,,CSSC1,6892,-120.36807,39.32565
243,2018-08-11 11:00:00,1501.14,0.0,12.9,,CSSC1,6892,-120.36807,39.32565
244,2018-08-11 12:00:00,1503.68,0.0,12.5,,CSSC1,6892,-120.36807,39.32565
245,2018-08-11 13:00:00,1503.68,0.0,12.2,,CSSC1,6892,-120.36807,39.32565
246,2018-08-11 14:00:00,1503.68,,12.2,,CSSC1,6892,-120.36807,39.32565
247,2018-08-11 15:00:00,1501.14,,13.8,,CSSC1,6892,-120.36807,39.32565
248,2018-08-11 16:00:00,1501.14,,19.4,,CSSC1,6892,-120.36807,39.32565
249,2018-08-11 17:00:00,1501.14,,22.7,,CSSC1,6892,-120.36807,39.32565
250,2018-08-11 18:00:00,1501.14,,24.2,,CSSC1,6892,-120.36807,39.32565
251,2018-08-11 19:00:00,1501.14,,25.0,,CSSC1,6892,-120.36807,39.32565
252,2018-08-11 20:00:00,1503.68,,26.4,,CSSC1,6892,-120.36807,39.32565
253,2018-08-11 21:00:00,1503.68,,26.4,,CSSC1,6892,-120.36807,39.32565
254,2018-08-11 22:00:00,1503.68,,26.0,,CSSC1,6892,-120.36807,39.32565
255,2018-08-11 23:00:00,1503.68,,25.4,,CSSC1,6892,-120.36807,39.32565
256,2018-08-12 00:00:00,1503.68,,24.2,,CSSC1,6892,-120.36807,39.32565
257,2018-08-12 01:00:00,1503.68,,24.0,,CSSC1,6892,-120.36807,39.32565
258,2018-08-12 02:00:00,1506.22,,22.7,0.0,CSSC1,6892,-120.36807,39.32565
259,2018-08-12 03:00:00,1503.68,,20.3,,CSSC1,6892,-120.36807,39.32565
260,2018-08-12 04:00:00,1501.14,,17.9,,CSSC1,6892,-120.36807,39.32565
261,2018-08-12 05:00:00,1503.68,,16.5,,CSSC1,6892,-120.36807,39.32565
262,2018-08-12 06:00:00,1503.68,0.0,15.3,,CSSC1,6892,-120.36807,39.32565
263,2018-08-12 07:00:00,1503.68,,14.5,,CSSC1,6892,-120.36807,39.32565
264,2018-08-12 08:00:00,1503.68,0.0,13.9,,CSSC1,6892,-120.36807,39.32565
265,2018-08-12 09:00:00,1503.68,0.0,13.2,,CSSC1,6892,-120.36807,39.32565
266,2018-08-12 10:00:00,1503.68,0.0,12.8,,CSSC1,6892,-120.36807,39.32565
267,2018-08-12 11:00:00,1503.68,0.0,12.4,,CSSC1,6892,-120.36807,39.32565
268,2018-08-12 12:00:00,1503.68,0.0,11.9,,CSSC1,6892,-120.36807,39.32565
269,2018-08-12 13:00:00,1501.14,0.0,11.8,,CSSC1,6892,-120.36807,39.32565
270,2018-08-12 14:00:00,1503.68,0.0,11.8,,CSSC1,6892,-120.36807,39.32565
271,2018-08-12 15:00:00,1501.14,,13.7,,CSSC1,6892,-120.36807,39.32565
272,2018-08-12 16:00:00,1503.68,,18.9,,CSSC1,6892,-120.36807,39.32565
273,2018-08-12 17:00:00,1501.14,,22.8,,CSSC1,6892,-120.36807,39.32565
274,2018-08-12 18:00:00,1501.14,,23.9,,CSSC1,6892,-120.36807,39.32565
275,2018-08-12 19:00:00,1501.14,,25.4,,CSSC1,6892,-120.36807,39.32565
276,2018-08-12 20:00:00,1503.68,,25.0,,CSSC1,6892,-120.36807,39.32565
277,2018-08-12 21:00:00,1503.68,,25.5,,CSSC1,6892,-120.36807,39.32565
278,2018-08-12 22:00:00,1503.68,,26.1,,CSSC1,6892,-120.36807,39.32565
279,2018-08-12 23:00:00,1503.68,,24.8,,CSSC1,6892,-120.36807,39.32565
280,2018-08-13 00:00:00,1503.68,,24.8,,CSSC1,6892,-120.36807,39.32565
281,2018-08-13 01:00:00,1506.22,,23.6,0.0,CSSC1,6892,-120.36807,39.32565
282,2018-08-13 02:00:00,1506.22,,22.3,0.0,CSSC1,6892,-120.36807,39.32565
283,2018-08-13 03:00:00,1503.68,,19.9,,CSSC1,6892,-120.36807,39.32565
284,2018-08-13 04:00:00,1503.68,,17.3,,CSSC1,6892,-120.36807,39.32565
285,2018-08-13 05:00:00,1503.68,,16.2,,CSSC1,6892,-120.36807,39.32565
286,2018-08-13 06:00:00,1503.68,0.0,14.8,,CSSC1,6892,-120.36807,39.32565
287,2018-08-13 07:00:00,1503.68,0.0,14.1,,CSSC1,6892,-120.36807,39.32565
288,2018-08-13 08:00:00,1503.68,0.0,13.3,0.0,CSSC1,6892,-120.36807,39.32565
289,2018-08-13 09:00:00,1503.68,,13.1,,CSSC1,6892,-120.36807,39.32565
