,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
193,2018-08-03 00:15:00,4.32,NW,6.76,8.63,139.192,26.23,325.8,32.04,528.92,26.67,WRDO,4080,-121.78694,42.01694
194,2018-08-03 00:30:00,4.98,NW,7.74,9.92,138.938,,321.7,36.05,486.38,26.15,WRDO,4080,-121.78694,42.01694
195,2018-08-03 00:45:00,4.55,NNW,7.35,8.65,139.192,,334.6,33.92,439.54,25.74,WRDO,4080,-121.78694,42.01694
196,2018-08-03 01:00:00,5.03,NNW,7.94,7.87,139.192,,343.7,32.74,392.82,25.44,WRDO,4080,-121.78694,42.01694
197,2018-08-03 01:15:00,5.4,NNW,7.94,7.04,139.192,,348.7,32.38,336.34,24.69,WRDO,4080,-121.78694,42.01694
198,2018-08-03 01:30:00,5.07,NNW,8.13,7.48,139.192,,347.6,34.52,290.9,24.13,WRDO,4080,-121.78694,42.01694
199,2018-08-03 01:45:00,4.79,NNW,7.05,7.43,139.192,,346.3,35.78,240.92,23.48,WRDO,4080,-121.78694,42.01694
200,2018-08-03 02:00:00,4.72,NNW,6.96,7.58,138.938,,343.3,37.56,196.64,22.85,WRDO,4080,-121.78694,42.01694
201,2018-08-03 02:15:00,4.15,NNW,6.08,7.84,139.192,,342.5,40.08,153.99,22.08,WRDO,4080,-121.78694,42.01694
202,2018-08-03 02:30:00,3.23,NNW,6.27,8.37,139.192,,336.0,44.42,116.92,21.0,WRDO,4080,-121.78694,42.01694
203,2018-08-03 02:45:00,3.64,NNW,5.58,8.52,138.938,,344.2,47.04,86.35,20.23,WRDO,4080,-121.78694,42.01694
204,2018-08-03 03:00:00,4.72,NNW,8.13,8.5,138.938,,344.3,44.76,50.21,21.01,WRDO,4080,-121.78694,42.01694
205,2018-08-03 03:15:00,5.6,NNW,8.92,7.5,138.684,,332.2,43.42,21.15,20.41,WRDO,4080,-121.78694,42.01694
206,2018-08-03 03:30:00,6.1,NW,9.02,8.29,138.684,,320.7,47.07,6.16,19.97,WRDO,4080,-121.78694,42.01694
207,2018-08-03 03:45:00,5.44,NW,8.52,7.55,138.684,,321.8,46.97,1.28,19.2,WRDO,4080,-121.78694,42.01694
208,2018-08-03 04:00:00,3.46,NW,6.67,7.13,138.684,,326.0,48.03,0.12,18.39,WRDO,4080,-121.78694,42.01694
209,2018-08-03 04:15:00,1.58,ENE,3.33,6.9,138.684,,63.08,53.23,0.0,16.51,WRDO,4080,-121.78694,42.01694
210,2018-08-03 04:30:00,0.89,ENE,1.96,6.84,138.684,,77.66,50.48,0.0,17.29,WRDO,4080,-121.78694,42.01694
211,2018-08-03 04:45:00,0.63,N,2.16,7.66,138.684,,7.61,53.69,0.0,17.19,WRDO,4080,-121.78694,42.01694
212,2018-08-03 05:00:00,1.11,NW,2.25,7.17,138.684,,321.4,53.73,0.0,16.66,WRDO,4080,-121.78694,42.01694
213,2018-08-03 05:15:00,2.0,NNW,3.92,6.51,138.684,,335.0,52.11,0.0,16.43,WRDO,4080,-121.78694,42.01694
214,2018-08-03 05:30:00,2.19,NNW,3.92,6.83,138.684,,328.1,56.42,0.0,15.53,WRDO,4080,-121.78694,42.01694
215,2018-08-03 05:45:00,1.89,NW,2.45,7.41,138.684,,307.5,58.29,0.0,15.63,WRDO,4080,-121.78694,42.01694
216,2018-08-03 06:00:00,2.3,WNW,3.53,5.51,138.684,,298.9,49.9,0.0,16.03,WRDO,4080,-121.78694,42.01694
217,2018-08-03 06:15:00,2.11,NW,4.41,5.33,138.684,,318.4,52.91,0.12,14.92,WRDO,4080,-121.78694,42.01694
218,2018-08-03 06:30:00,1.79,NNW,2.84,6.12,138.684,,333.0,53.64,0.12,15.56,WRDO,4080,-121.78694,42.01694
219,2018-08-03 06:45:00,0.98,WSW,1.96,6.21,138.684,,250.2,55.46,0.12,15.13,WRDO,4080,-121.78694,42.01694
220,2018-08-03 07:00:00,0.98,SW,2.25,4.54,138.684,,221.5,51.95,0.12,14.36,WRDO,4080,-121.78694,42.01694
221,2018-08-03 07:15:00,0.69,WSW,1.86,5.48,138.684,,245.4,50.59,0.12,15.78,WRDO,4080,-121.78694,42.01694
222,2018-08-03 07:30:00,1.89,W,2.45,3.56,138.684,,261.9,47.54,0.12,14.67,WRDO,4080,-121.78694,42.01694
223,2018-08-03 07:45:00,1.62,W,2.64,4.49,138.684,,275.5,56.71,0.12,12.95,WRDO,4080,-121.78694,42.01694
224,2018-08-03 08:00:00,1.03,WSW,1.76,4.07,138.684,,245.6,60.48,0.12,11.53,WRDO,4080,-121.78694,42.01694
225,2018-08-03 08:15:00,0.5,ENE,1.67,4.99,138.684,,69.09,56.92,0.0,13.43,WRDO,4080,-121.78694,42.01694
226,2018-08-03 08:30:00,0.12,N,0.68,4.39,138.938,,6.21,55.45,0.0,13.19,WRDO,4080,-121.78694,42.01694
227,2018-08-03 08:45:00,0.7,SW,1.37,4.35,138.938,,219.4,57.99,0.0,12.46,WRDO,4080,-121.78694,42.01694
228,2018-08-03 09:00:00,0.91,S,1.57,3.51,138.938,,170.2,63.55,0.0,10.19,WRDO,4080,-121.78694,42.01694
229,2018-08-03 09:15:00,0.39,WSW,1.18,4.57,138.938,,237.3,64.79,0.0,11.01,WRDO,4080,-121.78694,42.01694
230,2018-08-03 09:30:00,0.63,S,2.25,4.91,138.938,,176.3,65.43,0.0,11.21,WRDO,4080,-121.78694,42.01694
231,2018-08-03 09:45:00,1.28,WNW,2.06,4.18,138.938,,291.4,62.74,0.0,11.08,WRDO,4080,-121.78694,42.01694
232,2018-08-03 10:00:00,1.22,NE,2.25,2.76,138.938,,51.77,73.34,0.0,7.27,WRDO,4080,-121.78694,42.01694
233,2018-08-03 10:15:00,0.82,NE,1.76,4.16,138.938,,51.36,64.2,0.0,10.72,WRDO,4080,-121.78694,42.01694
234,2018-08-03 10:30:00,1.17,SSE,1.96,2.68,138.938,,156.8,65.62,0.0,8.83,WRDO,4080,-121.78694,42.01694
235,2018-08-03 10:45:00,1.37,SSW,2.25,6.2,138.938,,207.7,71.59,0.0,11.19,WRDO,4080,-121.78694,42.01694
236,2018-08-03 11:00:00,0.99,SW,1.57,4.43,138.938,,235.4,69.8,0.0,9.74,WRDO,4080,-121.78694,42.01694
237,2018-08-03 11:15:00,1.08,W,1.67,3.89,138.938,,266.1,68.72,0.0,9.41,WRDO,4080,-121.78694,42.01694
238,2018-08-03 11:30:00,1.21,WNW,1.47,4.09,138.938,,282.0,73.05,0.0,8.7,WRDO,4080,-121.78694,42.01694
239,2018-08-03 11:45:00,0.97,W,2.16,5.09,138.938,,263.7,75.66,0.12,9.21,WRDO,4080,-121.78694,42.01694
240,2018-08-03 12:00:00,0.98,W,1.67,4.22,138.938,,279.4,82.8,0.12,6.98,WRDO,4080,-121.78694,42.01694
241,2018-08-03 12:15:00,0.6,W,1.18,3.8,138.938,,273.2,81.7,0.12,6.75,WRDO,4080,-121.78694,42.01694
242,2018-08-03 12:30:00,1.05,WNW,1.67,4.15,138.938,,298.9,79.58,0.12,7.49,WRDO,4080,-121.78694,42.01694
243,2018-08-03 12:45:00,0.6,W,2.35,2.38,138.938,,276.7,80.7,0.23,5.47,WRDO,4080,-121.78694,42.01694
244,2018-08-03 13:00:00,0.91,ESE,2.06,2.75,138.938,,118.3,87.0,1.39,4.76,WRDO,4080,-121.78694,42.01694
245,2018-08-03 13:15:00,0.94,E,1.28,2.78,138.938,,95.5,85.2,4.53,5.09,WRDO,4080,-121.78694,42.01694
246,2018-08-03 13:30:00,0.59,N,1.08,4.37,138.938,,0.28,89.2,13.37,6.04,WRDO,4080,-121.78694,42.01694
247,2018-08-03 13:45:00,0.66,WNW,1.18,5.6,138.938,,295.3,92.2,36.73,6.79,WRDO,4080,-121.78694,42.01694
248,2018-08-03 14:00:00,0.79,ENE,1.57,2.3,138.938,,67.17,89.3,62.99,3.92,WRDO,4080,-121.78694,42.01694
249,2018-08-03 14:15:00,1.04,ESE,1.76,3.56,138.938,,107.3,92.7,93.21,4.66,WRDO,4080,-121.78694,42.01694
250,2018-08-03 14:30:00,0.91,SE,1.28,4.75,138.938,,126.7,89.8,132.14,6.32,WRDO,4080,-121.78694,42.01694
251,2018-08-03 14:45:00,0.59,SE,1.57,6.27,138.938,,130.6,87.3,170.15,8.28,WRDO,4080,-121.78694,42.01694
252,2018-08-03 15:00:00,0.19,ESE,0.78,7.02,138.938,,106.1,79.7,206.17,10.41,WRDO,4080,-121.78694,42.01694
253,2018-08-03 15:15:00,0.13,NE,0.68,7.28,138.938,,55.77,75.85,250.57,11.43,WRDO,4080,-121.78694,42.01694
254,2018-08-03 15:30:00,0.41,ENE,0.88,8.27,138.938,,63.34,74.44,294.73,12.74,WRDO,4080,-121.78694,42.01694
255,2018-08-03 15:45:00,0.71,ENE,1.28,8.6,138.938,,77.69,70.96,340.64,13.82,WRDO,4080,-121.78694,42.01694
256,2018-08-03 16:00:00,0.67,NNE,1.37,7.86,138.938,,21.63,64.1,386.9,14.63,WRDO,4080,-121.78694,42.01694
257,2018-08-03 16:15:00,0.27,NNW,0.88,7.52,138.938,,334.0,58.24,443.73,15.77,WRDO,4080,-121.78694,42.01694
258,2018-08-03 16:30:00,0.37,NNW,1.08,8.08,138.938,,337.9,56.86,487.78,16.74,WRDO,4080,-121.78694,42.01694
259,2018-08-03 16:45:00,0.21,SSW,0.78,8.92,138.938,,212.5,55.72,537.75,17.96,WRDO,4080,-121.78694,42.01694
260,2018-08-03 17:00:00,0.3,W,1.08,7.65,138.938,,273.1,50.81,578.08,18.06,WRDO,4080,-121.78694,42.01694
261,2018-08-03 17:15:00,0.4,WNW,1.28,7.36,138.938,,284.0,48.36,617.13,18.53,WRDO,4080,-121.78694,42.01694
262,2018-08-03 17:30:00,0.48,SW,1.08,7.72,138.938,,231.2,47.32,649.79,19.27,WRDO,4080,-121.78694,42.01694
263,2018-08-03 17:45:00,0.6,NW,1.96,7.48,138.938,,309.8,45.05,697.2,19.8,WRDO,4080,-121.78694,42.01694
264,2018-08-03 18:00:00,0.65,WNW,1.76,7.28,138.938,,281.3,42.81,718.47,20.4,WRDO,4080,-121.78694,42.01694
265,2018-08-03 18:15:00,0.4,NW,1.08,5.87,138.938,,318.5,36.82,762.87,21.27,WRDO,4080,-121.78694,42.01694
266,2018-08-03 18:30:00,0.83,SW,1.86,4.81,138.938,,217.0,33.31,784.14,21.7,WRDO,4080,-121.78694,42.01694
267,2018-08-03 18:45:00,0.7,SSW,2.06,5.98,138.938,,200.2,34.79,824.35,22.31,WRDO,4080,-121.78694,42.01694
268,2018-08-03 19:00:00,1.1,E,2.64,7.33,138.938,,89.5,35.75,845.5,23.38,WRDO,4080,-121.78694,42.01694
269,2018-08-03 19:15:00,1.34,E,3.43,5.8,138.938,,82.5,33.35,877.0,22.8,WRDO,4080,-121.78694,42.01694
270,2018-08-03 19:30:00,1.23,NE,3.23,5.47,138.684,,56.01,32.4,894.55,22.89,WRDO,4080,-121.78694,42.01694
271,2018-08-03 19:45:00,1.22,NNW,3.33,5.94,138.684,,344.8,32.87,919.07,23.19,WRDO,4080,-121.78694,42.01694
272,2018-08-03 20:00:00,1.39,NNW,3.13,6.99,138.684,,337.7,34.28,917.44,23.69,WRDO,4080,-121.78694,42.01694
273,2018-08-03 20:15:00,1.7,NNE,3.92,5.34,138.684,,11.61,30.58,907.56,23.69,WRDO,4080,-121.78694,42.01694
274,2018-08-03 20:30:00,1.82,NE,3.63,4.72,138.684,,48.0,28.51,894.43,24.13,WRDO,4080,-121.78694,42.01694
275,2018-08-03 20:45:00,1.96,N,4.21,5.2,138.684,,354.7,29.14,912.44,24.33,WRDO,4080,-121.78694,42.01694
276,2018-08-03 21:00:00,1.69,N,3.72,5.95,138.684,,6.1,29.46,897.45,25.0,WRDO,4080,-121.78694,42.01694
277,2018-08-03 21:15:00,1.2,NNE,2.94,6.47,138.684,,26.02,28.82,883.85,25.97,WRDO,4080,-121.78694,42.01694
278,2018-08-03 21:30:00,1.12,SW,3.13,5.63,138.684,,222.2,27.53,883.16,25.76,WRDO,4080,-121.78694,42.01694
279,2018-08-03 21:45:00,1.8,SW,4.31,6.51,138.684,,215.0,28.39,881.06,26.26,WRDO,4080,-121.78694,42.01694
280,2018-08-03 22:00:00,1.41,W,4.31,7.25,138.684,,270.1,29.46,849.1,26.5,WRDO,4080,-121.78694,42.01694
281,2018-08-03 22:15:00,2.88,WNW,4.9,6.48,138.684,,293.3,28.34,832.83,26.26,WRDO,4080,-121.78694,42.01694
282,2018-08-03 22:30:00,3.13,NW,6.08,5.73,138.684,,308.4,26.92,811.33,26.25,WRDO,4080,-121.78694,42.01694
283,2018-08-03 22:45:00,2.96,NW,7.84,5.52,138.684,,322.6,27.14,766.82,25.87,WRDO,4080,-121.78694,42.01694
284,2018-08-03 23:00:00,4.01,NW,6.86,8.4,138.684,,318.5,33.01,735.32,25.91,WRDO,4080,-121.78694,42.01694
285,2018-08-03 23:15:00,5.3,NNW,7.94,7.33,138.684,,335.2,31.78,694.65,25.33,WRDO,4080,-121.78694,42.01694
286,2018-08-03 23:30:00,5.17,NNW,8.72,7.4,138.938,,337.5,32.19,647.69,25.19,WRDO,4080,-121.78694,42.01694
287,2018-08-03 23:45:00,5.36,NNW,9.02,7.36,138.938,,340.4,32.02,616.31,25.23,WRDO,4080,-121.78694,42.01694
288,2018-08-04 00:00:00,5.26,NNW,8.04,7.35,138.938,,342.9,33.4,568.66,24.52,WRDO,4080,-121.78694,42.01694
289,2018-08-04 00:15:00,5.51,NNW,8.23,7.15,138.938,,345.0,32.95,511.95,24.52,WRDO,4080,-121.78694,42.01694
290,2018-08-04 00:30:00,5.67,NNW,8.52,7.32,138.938,,342.1,35.54,432.69,23.47,WRDO,4080,-121.78694,42.01694
291,2018-08-04 00:45:00,6.38,NNW,9.4,7.25,138.938,,341.1,36.23,387.71,23.07,WRDO,4080,-121.78694,42.01694
292,2018-08-04 01:00:00,5.61,NNW,8.72,7.37,138.938,,346.2,37.62,345.99,22.59,WRDO,4080,-121.78694,42.01694
293,2018-08-04 01:15:00,5.36,NNW,7.84,6.81,138.938,,339.5,36.73,307.63,22.36,WRDO,4080,-121.78694,42.01694
294,2018-08-04 01:30:00,4.94,NNW,8.43,6.59,138.684,,337.2,37.37,263.12,21.83,WRDO,4080,-121.78694,42.01694
295,2018-08-04 01:45:00,5.34,NNW,7.94,6.22,138.684,,340.1,37.43,220.7,21.39,WRDO,4080,-121.78694,42.01694
296,2018-08-04 02:00:00,4.79,NNW,7.45,6.57,138.684,,338.3,39.66,185.72,20.85,WRDO,4080,-121.78694,42.01694
297,2018-08-04 02:15:00,3.8,NNW,6.17,7.28,138.684,,335.6,42.85,140.28,20.38,WRDO,4080,-121.78694,42.01694
298,2018-08-04 02:30:00,3.09,NNW,6.08,7.92,138.684,,334.5,46.66,99.37,19.71,WRDO,4080,-121.78694,42.01694
299,2018-08-04 02:45:00,1.2,N,2.45,8.67,138.684,,358.4,52.1,68.8,18.76,WRDO,4080,-121.78694,42.01694
300,2018-08-04 03:00:00,1.33,N,2.84,8.0,138.684,,1.64,51.38,42.54,18.26,WRDO,4080,-121.78694,42.01694
301,2018-08-04 03:15:00,2.04,N,4.21,7.33,138.684,,8.0,52.2,16.74,17.29,WRDO,4080,-121.78694,42.01694
302,2018-08-04 03:30:00,3.02,N,5.68,7.84,138.684,,353.8,52.64,4.65,17.7,WRDO,4080,-121.78694,42.01694
303,2018-08-04 03:45:00,2.95,NNW,5.2,7.28,138.684,,339.0,52.02,1.05,17.29,WRDO,4080,-121.78694,42.01694
304,2018-08-04 04:00:00,2.86,NNW,5.2,5.88,138.684,,330.9,49.09,0.12,16.69,WRDO,4080,-121.78694,42.01694
305,2018-08-04 04:15:00,1.83,WNW,3.92,5.41,138.684,,291.5,56.74,0.0,13.93,WRDO,4080,-121.78694,42.01694
306,2018-08-04 04:30:00,1.28,SSW,1.86,6.61,138.684,,193.6,56.42,0.0,15.29,WRDO,4080,-121.78694,42.01694
307,2018-08-04 04:45:00,1.23,WSW,2.45,5.15,138.684,,252.0,46.53,0.0,16.74,WRDO,4080,-121.78694,42.01694
308,2018-08-04 05:00:00,1.18,ENE,1.86,5.24,138.684,,67.48,52.02,0.0,15.09,WRDO,4080,-121.78694,42.01694
309,2018-08-04 05:15:00,0.66,NE,1.47,4.33,138.684,,34.01,45.36,0.12,16.24,WRDO,4080,-121.78694,42.01694
310,2018-08-04 05:30:00,1.27,WNW,2.06,6.51,138.684,,295.2,57.14,0.12,14.99,WRDO,4080,-121.78694,42.01694
311,2018-08-04 05:45:00,1.36,WSW,1.76,6.03,138.684,,250.6,64.55,0.12,12.6,WRDO,4080,-121.78694,42.01694
312,2018-08-04 06:00:00,1.51,W,1.86,5.76,138.684,,269.7,59.77,0.12,13.49,WRDO,4080,-121.78694,42.01694
313,2018-08-04 06:15:00,1.01,NW,1.37,8.98,138.684,,318.9,75.71,0.12,13.22,WRDO,4080,-121.78694,42.01694
314,2018-08-04 06:30:00,1.48,W,2.06,7.7,138.684,,271.1,68.8,0.12,13.36,WRDO,4080,-121.78694,42.01694
315,2018-08-04 06:45:00,1.73,WSW,2.75,6.59,138.684,,254.3,68.31,0.12,12.32,WRDO,4080,-121.78694,42.01694
316,2018-08-04 07:00:00,1.93,W,2.84,6.68,138.938,,278.6,61.84,0.12,13.94,WRDO,4080,-121.78694,42.01694
317,2018-08-04 07:15:00,2.3,W,3.23,6.45,138.938,,274.1,71.97,0.12,11.37,WRDO,4080,-121.78694,42.01694
318,2018-08-04 07:30:00,1.18,WNW,2.06,6.63,138.938,,282.1,77.16,0.12,10.5,WRDO,4080,-121.78694,42.01694
319,2018-08-04 07:45:00,0.47,WSW,1.57,6.47,138.938,,254.1,77.72,0.0,10.23,WRDO,4080,-121.78694,42.01694
320,2018-08-04 08:00:00,0.89,NE,2.06,5.01,138.938,,51.16,80.1,0.0,8.28,WRDO,4080,-121.78694,42.01694
321,2018-08-04 08:15:00,0.9,ENE,1.57,6.85,138.938,,64.83,81.7,0.12,9.87,WRDO,4080,-121.78694,42.01694
322,2018-08-04 08:30:00,0.52,NNE,1.37,6.3,138.938,,23.31,78.37,0.0,9.93,WRDO,4080,-121.78694,42.01694
323,2018-08-04 08:45:00,0.74,SSW,2.16,4.7,138.938,,205.2,80.3,0.0,7.92,WRDO,4080,-121.78694,42.01694
324,2018-08-04 09:00:00,0.7,SSE,1.47,6.85,138.938,,166.4,89.7,0.0,8.46,WRDO,4080,-121.78694,42.01694
325,2018-08-04 09:15:00,0.55,SSW,0.98,6.54,138.938,,207.6,89.9,0.0,8.12,WRDO,4080,-121.78694,42.01694
326,2018-08-04 09:30:00,0.75,S,1.37,5.51,138.938,,169.1,91.6,0.0,6.8,WRDO,4080,-121.78694,42.01694
327,2018-08-04 09:45:00,0.22,SSE,0.88,6.04,138.938,,152.3,93.0,0.0,7.11,WRDO,4080,-121.78694,42.01694
328,2018-08-04 10:00:00,0.95,ESE,1.28,6.08,138.938,,102.5,92.3,0.0,7.26,WRDO,4080,-121.78694,42.01694
329,2018-08-04 10:15:00,0.9,NNE,1.28,7.18,138.938,,29.26,96.0,0.0,7.79,WRDO,4080,-121.78694,42.01694
330,2018-08-04 10:30:00,0.57,NNE,0.98,6.5,138.938,,26.74,94.6,0.0,7.32,WRDO,4080,-121.78694,42.01694
331,2018-08-04 10:45:00,0.73,E,1.28,4.84,138.938,,82.0,95.6,0.12,5.5,WRDO,4080,-121.78694,42.01694
332,2018-08-04 11:00:00,0.44,SE,0.98,5.94,138.938,,145.3,97.3,0.12,6.34,WRDO,4080,-121.78694,42.01694
333,2018-08-04 11:15:00,0.47,S,0.98,6.46,138.938,,180.3,98.7,0.12,6.65,WRDO,4080,-121.78694,42.01694
334,2018-08-04 11:30:00,0.8,SW,1.57,5.66,138.938,,222.6,98.6,0.12,5.87,WRDO,4080,-121.78694,42.01694
335,2018-08-04 11:45:00,0.66,SSW,1.28,5.77,138.938,,204.2,98.2,0.12,6.04,WRDO,4080,-121.78694,42.01694
336,2018-08-04 12:00:00,0.46,SE,1.47,3.9,138.938,,136.4,96.4,0.12,4.43,WRDO,4080,-121.78694,42.01694
337,2018-08-04 12:15:00,0.54,SE,1.28,4.97,138.938,,141.3,96.9,0.12,5.43,WRDO,4080,-121.78694,42.01694
338,2018-08-04 12:30:00,0.36,SSW,0.98,5.47,138.938,,192.9,97.7,0.12,5.81,WRDO,4080,-121.78694,42.01694
339,2018-08-04 12:45:00,0.26,SSW,0.68,5.63,138.938,,208.1,95.6,0.12,6.29,WRDO,4080,-121.78694,42.01694
340,2018-08-04 13:00:00,0.32,SSW,0.78,4.99,138.938,,208.2,96.9,1.28,5.45,WRDO,4080,-121.78694,42.01694
341,2018-08-04 13:15:00,0.87,SW,1.18,5.64,138.938,,220.0,97.2,4.77,6.06,WRDO,4080,-121.78694,42.01694
342,2018-08-04 13:30:00,0.4,SW,0.88,5.79,138.938,,230.3,94.0,15.81,6.7,WRDO,4080,-121.78694,42.01694
343,2018-08-04 13:45:00,0.59,NW,1.18,5.61,138.684,,313.0,93.9,37.07,6.53,WRDO,4080,-121.78694,42.01694
344,2018-08-04 14:00:00,0.73,W,1.47,5.59,138.938,,264.7,93.8,65.08,6.53,WRDO,4080,-121.78694,42.01694
345,2018-08-04 14:15:00,0.47,ESE,1.18,3.34,138.684,,109.6,89.9,98.21,4.88,WRDO,4080,-121.78694,42.01694
346,2018-08-04 14:30:00,1.04,ENE,1.47,4.95,138.938,,78.17,94.2,129.35,5.82,WRDO,4080,-121.78694,42.01694
347,2018-08-04 14:45:00,0.91,ENE,1.37,7.12,138.684,,77.27,96.1,162.01,7.71,WRDO,4080,-121.78694,42.01694
348,2018-08-04 15:00:00,0.57,E,1.18,8.8,138.684,,91.7,93.5,197.11,9.81,WRDO,4080,-121.78694,42.01694
349,2018-08-04 15:15:00,0.43,ENE,1.08,10.18,138.938,,77.25,88.7,240.92,12.01,WRDO,4080,-121.78694,42.01694
350,2018-08-04 15:30:00,1.0,ESE,1.86,9.64,138.938,,113.7,80.5,296.71,12.95,WRDO,4080,-121.78694,42.01694
351,2018-08-04 15:45:00,0.46,ESE,1.67,10.38,138.938,,105.0,75.84,353.31,14.63,WRDO,4080,-121.78694,42.01694
352,2018-08-04 16:00:00,0.29,S,1.08,9.02,138.938,,173.0,69.28,397.47,14.63,WRDO,4080,-121.78694,42.01694
353,2018-08-04 16:15:00,0.4,W,1.37,9.32,138.938,,266.2,69.74,441.29,14.84,WRDO,4080,-121.78694,42.01694
354,2018-08-04 16:30:00,0.55,NNW,1.47,10.19,138.938,,328.0,69.79,485.22,15.74,WRDO,4080,-121.78694,42.01694
355,2018-08-04 16:45:00,0.59,NNW,1.47,10.77,138.938,,331.3,68.73,531.59,16.58,WRDO,4080,-121.78694,42.01694
356,2018-08-04 17:00:00,0.46,NW,1.86,10.39,138.938,,305.8,65.34,568.2,16.98,WRDO,4080,-121.78694,42.01694
357,2018-08-04 17:15:00,0.61,WNW,1.37,10.5,138.938,,285.2,62.83,601.55,17.72,WRDO,4080,-121.78694,42.01694
358,2018-08-04 17:30:00,0.72,NW,1.57,10.41,138.938,,312.4,58.48,650.13,18.77,WRDO,4080,-121.78694,42.01694
359,2018-08-04 17:45:00,0.84,W,1.86,11.18,138.938,,264.4,59.07,690.46,19.43,WRDO,4080,-121.78694,42.01694
360,2018-08-04 18:00:00,0.83,SW,1.67,10.83,138.938,,215.7,55.44,716.15,20.07,WRDO,4080,-121.78694,42.01694
361,2018-08-04 18:15:00,0.8,NW,1.76,10.25,138.938,,322.7,52.92,737.18,20.2,WRDO,4080,-121.78694,42.01694
362,2018-08-04 18:30:00,0.96,NNW,2.16,8.87,138.938,,329.9,46.49,755.43,20.8,WRDO,4080,-121.78694,42.01694
363,2018-08-04 18:45:00,1.0,NNW,2.94,8.12,138.938,,335.2,43.59,792.27,21.03,WRDO,4080,-121.78694,42.01694
364,2018-08-04 19:00:00,1.34,NNW,2.45,7.39,138.938,,334.0,40.38,814.82,21.46,WRDO,4080,-121.78694,42.01694
365,2018-08-04 19:15:00,0.74,NW,2.45,6.93,138.938,,318.1,36.7,814.93,22.5,WRDO,4080,-121.78694,42.01694
366,2018-08-04 19:30:00,1.21,NNW,2.64,7.61,138.684,,328.1,37.91,833.76,22.73,WRDO,4080,-121.78694,42.01694
367,2018-08-04 19:45:00,1.21,N,2.84,6.2,138.684,,351.0,34.64,844.8,22.63,WRDO,4080,-121.78694,42.01694
368,2018-08-04 20:00:00,1.31,NNW,4.41,5.81,138.684,,344.1,32.98,834.81,22.99,WRDO,4080,-121.78694,42.01694
369,2018-08-04 20:15:00,1.56,N,3.13,5.19,138.684,,6.21,31.03,852.94,23.28,WRDO,4080,-121.78694,42.01694
370,2018-08-04 20:30:00,1.17,NNW,3.23,6.56,138.684,,340.8,32.41,846.66,24.13,WRDO,4080,-121.78694,42.01694
371,2018-08-04 20:45:00,1.14,NNW,3.82,7.15,138.684,,328.0,33.94,865.37,24.03,WRDO,4080,-121.78694,42.01694
372,2018-08-04 21:00:00,1.62,N,5.39,6.72,138.684,,1.14,32.18,855.73,24.43,WRDO,4080,-121.78694,42.01694
373,2018-08-04 21:15:00,1.22,NNW,3.72,4.23,138.684,,330.4,26.96,863.98,24.49,WRDO,4080,-121.78694,42.01694
374,2018-08-04 21:30:00,1.9,NW,3.82,5.11,138.684,,322.5,27.58,886.87,25.13,WRDO,4080,-121.78694,42.01694
375,2018-08-04 21:45:00,1.66,WNW,4.12,1.88,138.684,,302.9,22.22,857.82,24.92,WRDO,4080,-121.78694,42.01694
376,2018-08-04 22:00:00,3.17,NW,5.88,6.21,138.684,,310.9,29.44,833.99,25.32,WRDO,4080,-121.78694,42.01694
377,2018-08-04 22:15:00,4.05,NW,7.35,6.05,138.684,,317.7,31.21,761.12,24.17,WRDO,4080,-121.78694,42.01694
378,2018-08-04 22:30:00,3.7,W,5.98,6.22,138.684,,272.7,34.28,524.62,22.82,WRDO,4080,-121.78694,42.01694
379,2018-08-04 22:45:00,3.25,WNW,5.78,6.59,138.684,,298.2,32.48,467.55,24.13,WRDO,4080,-121.78694,42.01694
380,2018-08-04 23:00:00,3.44,WNW,5.98,6.35,138.684,,298.1,31.87,632.35,24.16,WRDO,4080,-121.78694,42.01694
381,2018-08-04 23:15:00,3.88,NW,6.96,6.88,138.684,,305.7,32.14,649.55,24.63,WRDO,4080,-121.78694,42.01694
382,2018-08-04 23:30:00,4.02,WNW,6.17,6.73,138.684,,295.2,33.12,666.87,23.96,WRDO,4080,-121.78694,42.01694
383,2018-08-04 23:45:00,3.63,WNW,6.37,5.74,138.684,,298.5,30.57,606.2,24.16,WRDO,4080,-121.78694,42.01694
384,2018-08-05 00:00:00,3.9,NW,6.17,6.94,138.684,,321.8,33.61,447.1,23.96,WRDO,4080,-121.78694,42.01694
385,2018-08-05 00:15:00,3.99,NW,6.67,6.87,138.684,,317.8,33.6,471.27,23.88,WRDO,4080,-121.78694,42.01694
386,2018-08-05 00:30:00,3.31,NNW,5.39,6.64,138.684,,334.5,33.7,332.97,23.58,WRDO,4080,-121.78694,42.01694
387,2018-08-05 00:45:00,3.94,NW,6.17,7.01,138.684,,323.5,35.2,409.33,23.28,WRDO,4080,-121.78694,42.01694
388,2018-08-05 01:00:00,3.27,NW,5.29,8.06,138.684,,312.0,37.89,376.9,23.24,WRDO,4080,-121.78694,42.01694
