,road_freezing_temp_set_2,date_time,road_freezing_temp_set_1,road_subsurface_tmp_set_1,road_temp_set_1,road_temp_set_2,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_cardinal_direction_set_1d,relative_humidity_set_1,wind_speed_set_1,wind_gust_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1538,0.0,2018-08-17 03:56:00,0.0,32.3,27.9,27.9,1.23,,277.0,W,33.0,1.67,1.94,17.8,CTHAT,4366,-121.76199,40.85216
1539,0.0,2018-08-17 04:11:00,0.0,32.3,27.3,27.2,1.12,,301.0,WNW,34.0,1.39,2.22,17.2,CTHAT,4366,-121.76199,40.85216
1540,0.0,2018-08-17 04:26:00,0.0,32.3,26.5,26.5,1.08,,302.0,WNW,35.0,1.39,1.67,16.7,CTHAT,4366,-121.76199,40.85216
1541,0.0,2018-08-17 04:41:00,0.0,32.3,25.9,26.0,0.81,,292.0,WNW,35.0,1.94,2.5,16.4,CTHAT,4366,-121.76199,40.85216
1542,0.0,2018-08-17 04:56:00,0.0,32.3,25.4,25.4,-0.27,,294.0,WNW,33.0,1.39,1.67,16.1,CTHAT,4366,-121.76199,40.85216
1543,0.0,2018-08-17 05:11:00,0.0,32.3,25.0,25.0,-0.36,,296.0,WNW,33.0,1.39,1.94,16.0,CTHAT,4366,-121.76199,40.85216
1544,0.0,2018-08-17 05:26:00,0.0,32.2,24.7,24.7,-1.04,,295.0,WNW,32.0,0.83,1.67,15.7,CTHAT,4366,-121.76199,40.85216
1545,0.0,2018-08-17 05:41:00,0.0,32.2,24.4,24.5,-1.3,,286.0,WNW,31.0,0.83,1.11,15.9,CTHAT,4366,-121.76199,40.85216
1546,0.0,2018-08-17 05:56:00,0.0,32.1,24.1,24.1,-1.66,,273.0,W,30.0,0.83,1.11,16.0,CTHAT,4366,-121.76199,40.85216
1547,0.0,2018-08-17 06:11:00,0.0,32.1,23.8,23.8,-1.21,,273.0,W,31.0,0.83,1.11,16.0,CTHAT,4366,-121.76199,40.85216
1548,0.0,2018-08-17 06:26:00,0.0,32.0,23.6,23.6,-0.69,,296.0,WNW,32.0,0.83,0.83,16.1,CTHAT,4366,-121.76199,40.85216
1549,0.0,2018-08-17 06:41:00,0.0,32.0,23.6,23.6,-0.6,,275.0,W,32.0,0.56,1.11,16.2,CTHAT,4366,-121.76199,40.85216
1550,0.0,2018-08-17 06:56:00,0.0,31.9,23.5,23.5,0.08,,296.0,WNW,33.0,0.56,0.83,16.5,CTHAT,4366,-121.76199,40.85216
1551,0.0,2018-08-17 07:11:00,0.0,31.8,23.3,23.3,-0.43,,290.0,WNW,32.0,0.28,0.83,16.4,CTHAT,4366,-121.76199,40.85216
1552,0.0,2018-08-17 07:26:00,0.0,31.8,23.1,23.0,-0.52,,,,32.0,0.0,0.83,16.3,CTHAT,4366,-121.76199,40.85216
1553,0.0,2018-08-17 07:41:00,0.0,31.7,22.7,22.7,0.05,,,,34.0,0.0,0.28,16.0,CTHAT,4366,-121.76199,40.85216
1554,0.0,2018-08-17 07:56:00,0.0,31.6,22.4,22.3,1.15,,314.0,NW,38.0,0.28,0.56,15.5,CTHAT,4366,-121.76199,40.85216
1555,0.0,2018-08-17 08:11:00,0.0,31.5,22.1,22.0,0.88,,262.0,W,38.0,0.28,0.83,15.2,CTHAT,4366,-121.76199,40.85216
1556,0.0,2018-08-17 08:26:00,0.0,31.4,21.7,21.7,1.06,,272.0,W,39.0,0.28,0.56,15.0,CTHAT,4366,-121.76199,40.85216
1557,0.0,2018-08-17 08:41:00,0.0,31.4,21.5,21.5,1.33,,288.0,WNW,40.0,0.28,0.56,14.9,CTHAT,4366,-121.76199,40.85216
1558,0.0,2018-08-17 08:56:00,0.0,31.3,21.2,21.2,1.31,,272.0,W,41.0,0.28,0.28,14.5,CTHAT,4366,-121.76199,40.85216
1559,0.0,2018-08-17 09:11:00,0.0,31.2,21.0,21.0,1.38,,274.0,W,42.0,0.28,0.56,14.2,CTHAT,4366,-121.76199,40.85216
1560,0.0,2018-08-17 09:26:00,0.0,31.1,20.8,20.7,1.47,,,,42.0,0.0,0.28,14.3,CTHAT,4366,-121.76199,40.85216
1561,0.0,2018-08-17 09:41:00,0.0,31.0,20.5,20.5,1.62,,,,43.0,0.0,0.28,14.1,CTHAT,4366,-121.76199,40.85216
1562,0.0,2018-08-17 09:56:00,0.0,30.9,20.3,20.3,2.26,,,,45.0,0.0,0.28,14.1,CTHAT,4366,-121.76199,40.85216
1563,0.0,2018-08-17 10:11:00,0.0,30.8,20.1,20.1,2.38,,,,46.0,0.0,0.28,13.9,CTHAT,4366,-121.76199,40.85216
1564,0.0,2018-08-17 10:26:00,0.0,30.7,19.9,19.9,2.59,,,,47.0,0.0,0.0,13.8,CTHAT,4366,-121.76199,40.85216
1565,0.0,2018-08-17 10:41:00,0.0,30.6,19.8,19.7,2.71,,,,48.0,0.0,0.0,13.6,CTHAT,4366,-121.76199,40.85216
1566,0.0,2018-08-17 10:56:00,0.0,30.5,19.5,19.5,2.43,,,,48.0,0.0,0.28,13.3,CTHAT,4366,-121.76199,40.85216
1567,0.0,2018-08-17 11:11:00,0.0,30.5,19.3,19.3,2.43,,,,48.0,0.0,0.28,13.3,CTHAT,4366,-121.76199,40.85216
1568,0.0,2018-08-17 11:26:00,0.0,30.4,19.1,19.1,1.95,,,,47.0,0.0,0.0,13.1,CTHAT,4366,-121.76199,40.85216
1569,0.0,2018-08-17 11:41:00,0.0,30.3,19.0,18.9,1.95,,,,47.0,0.0,0.0,13.1,CTHAT,4366,-121.76199,40.85216
1570,0.0,2018-08-17 11:56:00,0.0,30.2,18.8,18.7,1.77,,,,47.0,0.0,0.28,12.9,CTHAT,4366,-121.76199,40.85216
1571,0.0,2018-08-17 12:11:00,0.0,30.1,18.6,18.6,1.68,,,,47.0,0.0,0.28,12.8,CTHAT,4366,-121.76199,40.85216
1572,0.0,2018-08-17 12:26:00,0.0,30.0,18.5,18.5,1.07,,267.0,W,45.0,0.28,0.28,12.8,CTHAT,4366,-121.76199,40.85216
1573,0.0,2018-08-17 12:41:00,0.0,29.9,18.3,18.3,1.28,,279.0,W,46.0,0.28,0.28,12.7,CTHAT,4366,-121.76199,40.85216
1574,0.0,2018-08-17 12:56:00,0.0,29.8,18.2,18.2,1.47,,,,46.0,0.0,0.28,12.9,CTHAT,4366,-121.76199,40.85216
1575,0.0,2018-08-17 13:11:00,0.0,29.7,18.0,18.1,2.45,,,,49.0,0.0,0.28,13.0,CTHAT,4366,-121.76199,40.85216
1576,0.0,2018-08-17 13:26:00,0.0,29.6,17.9,17.9,2.46,,,,50.0,0.0,0.28,12.7,CTHAT,4366,-121.76199,40.85216
1577,0.0,2018-08-17 13:41:00,0.0,29.5,17.9,17.9,2.36,,,,50.0,0.0,0.0,12.6,CTHAT,4366,-121.76199,40.85216
1578,0.0,2018-08-17 13:56:00,0.0,29.4,17.9,17.9,2.46,,,,50.0,0.0,0.0,12.7,CTHAT,4366,-121.76199,40.85216
1579,0.0,2018-08-17 14:11:00,0.0,29.3,18.1,18.1,2.92,,,,50.0,0.0,0.0,13.2,CTHAT,4366,-121.76199,40.85216
1580,0.0,2018-08-17 14:26:00,0.0,29.2,18.3,18.4,3.85,,,,52.0,0.0,0.56,13.6,CTHAT,4366,-121.76199,40.85216
1581,0.0,2018-08-17 14:41:00,0.0,29.1,18.6,18.6,4.68,,,,52.0,0.0,0.0,14.5,CTHAT,4366,-121.76199,40.85216
1582,0.0,2018-08-17 14:56:00,0.0,29.0,18.9,18.9,5.7,,,,54.0,0.0,0.0,15.0,CTHAT,4366,-121.76199,40.85216
1583,0.0,2018-08-17 15:11:00,0.0,28.9,19.2,19.3,6.6,,,,56.0,0.0,0.28,15.4,CTHAT,4366,-121.76199,40.85216
1584,0.0,2018-08-17 15:26:00,0.0,28.8,19.6,19.7,4.08,,83.0,E,45.0,1.94,1.11,16.1,CTHAT,4366,-121.76199,40.85216
1585,0.0,2018-08-17 15:41:00,0.0,28.7,20.0,20.1,4.13,,88.0,E,44.0,1.39,1.67,16.5,CTHAT,4366,-121.76199,40.85216
1586,0.0,2018-08-17 15:56:00,0.0,28.6,20.5,20.4,4.35,,90.0,E,43.0,1.39,1.67,17.1,CTHAT,4366,-121.76199,40.85216
1587,0.0,2018-08-17 16:11:00,0.0,28.5,20.8,20.8,4.03,,75.0,ENE,41.0,1.67,2.78,17.5,CTHAT,4366,-121.76199,40.85216
1588,0.0,2018-08-17 16:26:00,0.0,28.4,21.5,21.4,4.75,,100.0,E,39.0,1.11,2.22,19.1,CTHAT,4366,-121.76199,40.85216
1589,0.0,2018-08-17 16:41:00,0.0,28.4,25.1,21.8,4.99,,82.0,E,37.0,1.11,1.67,20.2,CTHAT,4366,-121.76199,40.85216
1590,0.0,2018-08-17 16:56:00,0.0,28.3,26.8,25.8,4.22,,90.0,E,34.0,1.39,1.94,20.7,CTHAT,4366,-121.76199,40.85216
1591,0.0,2018-08-17 17:11:00,0.0,28.2,26.0,28.8,4.15,,115.0,ESE,32.0,1.39,1.94,21.6,CTHAT,4366,-121.76199,40.85216
1592,0.0,2018-08-17 17:26:00,0.0,28.1,25.6,31.2,4.59,,117.0,ESE,33.0,1.67,2.22,21.6,CTHAT,4366,-121.76199,40.85216
1593,0.0,2018-08-17 17:41:00,0.0,28.1,25.6,33.5,4.58,,114.0,ESE,31.0,1.67,2.22,22.6,CTHAT,4366,-121.76199,40.85216
1594,0.0,2018-08-17 17:56:00,0.0,28.0,29.9,32.4,5.19,,120.0,ESE,31.0,1.67,1.94,23.3,CTHAT,4366,-121.76199,40.85216
1595,0.0,2018-08-17 18:11:00,0.0,28.0,33.4,35.4,5.19,,92.0,E,31.0,1.94,2.5,23.3,CTHAT,4366,-121.76199,40.85216
1596,0.0,2018-08-17 18:26:00,0.0,27.9,35.8,37.9,4.78,,98.0,E,28.0,1.67,2.22,24.5,CTHAT,4366,-121.76199,40.85216
1597,0.0,2018-08-17 18:41:00,0.0,27.9,37.8,39.5,4.93,,103.0,ESE,29.0,1.67,2.78,24.1,CTHAT,4366,-121.76199,40.85216
1598,0.0,2018-08-17 18:56:00,0.0,27.9,39.4,41.0,5.73,,193.0,SSW,28.0,0.28,2.5,25.6,CTHAT,4366,-121.76199,40.85216
1599,0.0,2018-08-17 19:11:00,0.0,27.9,41.2,42.5,5.21,,333.0,NNW,27.0,1.39,2.78,25.6,CTHAT,4366,-121.76199,40.85216
1600,0.0,2018-08-17 19:26:00,0.0,27.9,42.7,44.1,5.47,,286.0,WNW,27.0,2.5,4.17,25.9,CTHAT,4366,-121.76199,40.85216
1601,0.0,2018-08-17 19:41:00,0.0,28.0,43.7,45.0,4.67,,291.0,WNW,26.0,3.33,4.44,25.6,CTHAT,4366,-121.76199,40.85216
1602,0.0,2018-08-17 19:56:00,0.0,28.0,45.3,46.4,4.8,,289.0,WNW,25.0,2.5,5.28,26.4,CTHAT,4366,-121.76199,40.85216
1603,0.0,2018-08-17 20:11:00,0.0,28.1,45.7,46.8,4.54,,277.0,W,25.0,3.33,4.17,26.1,CTHAT,4366,-121.76199,40.85216
1604,0.0,2018-08-17 20:26:00,0.0,28.2,46.9,47.8,3.87,26.03,296.0,WNW,23.0,3.33,4.17,26.7,CTHAT,4366,-121.76199,40.85216
1605,0.0,2018-08-17 20:41:00,0.0,28.3,47.9,48.7,3.79,,252.0,WSW,23.0,4.17,5.28,26.6,CTHAT,4366,-121.76199,40.85216
1606,0.0,2018-08-17 20:56:00,0.0,28.4,48.5,49.2,4.04,26.25,261.0,W,23.0,2.78,4.44,26.9,CTHAT,4366,-121.76199,40.85216
1607,0.0,2018-08-17 21:11:00,0.0,28.5,48.9,49.4,4.56,26.16,267.0,W,24.0,3.33,4.44,26.8,CTHAT,4366,-121.76199,40.85216
1608,0.0,2018-08-17 21:26:00,0.0,28.6,49.1,49.7,4.3,26.58,279.0,W,23.0,2.78,5.28,27.2,CTHAT,4366,-121.76199,40.85216
1609,0.0,2018-08-17 21:41:00,0.0,28.8,49.5,50.0,3.26,26.43,288.0,WNW,21.0,1.94,4.72,27.5,CTHAT,4366,-121.76199,40.85216
1610,0.0,2018-08-17 21:56:00,0.0,28.9,49.2,49.6,2.5,26.34,293.0,WNW,20.0,1.67,4.44,27.4,CTHAT,4366,-121.76199,40.85216
1611,0.0,2018-08-17 22:11:00,0.0,29.0,49.1,49.4,1.95,26.45,292.0,WNW,19.0,2.22,4.44,27.6,CTHAT,4366,-121.76199,40.85216
1612,0.0,2018-08-17 22:26:00,0.0,29.2,49.3,49.4,1.61,26.77,305.0,NW,18.0,1.94,5.28,28.1,CTHAT,4366,-121.76199,40.85216
1613,0.0,2018-08-17 22:41:00,0.0,29.4,49.4,49.5,0.74,26.68,273.0,W,17.0,3.06,3.89,28.0,CTHAT,4366,-121.76199,40.85216
1614,0.0,2018-08-17 22:56:00,0.0,29.6,49.0,49.0,0.99,26.89,269.0,W,17.0,2.78,4.44,28.3,CTHAT,4366,-121.76199,40.85216
1615,0.0,2018-08-17 23:11:00,0.0,29.7,48.5,48.5,-0.58,26.61,286.0,WNW,16.0,2.78,4.44,27.4,CTHAT,4366,-121.76199,40.85216
1616,0.0,2018-08-17 23:26:00,0.0,29.9,47.6,47.7,-0.74,26.39,303.0,WNW,16.0,2.78,3.33,27.2,CTHAT,4366,-121.76199,40.85216
1617,0.0,2018-08-17 23:41:00,0.0,30.1,46.8,46.8,-0.17,26.59,312.0,NW,16.0,2.22,3.89,27.9,CTHAT,4366,-121.76199,40.85216
1618,0.0,2018-08-17 23:56:00,0.0,30.2,46.0,45.8,-0.42,26.39,282.0,WNW,16.0,3.06,2.78,27.6,CTHAT,4366,-121.76199,40.85216
1619,0.0,2018-08-18 00:11:00,0.0,30.4,44.9,44.8,0.87,26.45,282.0,WNW,18.0,2.22,4.17,27.2,CTHAT,4366,-121.76199,40.85216
1620,0.0,2018-08-18 00:26:00,0.0,30.6,43.8,43.6,0.79,26.34,265.0,W,18.0,2.22,4.17,27.1,CTHAT,4366,-121.76199,40.85216
1621,0.0,2018-08-18 00:41:00,0.0,30.7,42.5,42.3,1.37,26.14,299.0,WNW,19.0,1.11,2.78,26.9,CTHAT,4366,-121.76199,40.85216
1622,0.0,2018-08-18 00:56:00,0.0,30.9,41.3,40.6,1.2,25.92,288.0,WNW,19.0,1.94,2.78,26.7,CTHAT,4366,-121.76199,40.85216
1623,0.0,2018-08-18 01:11:00,0.0,31.0,39.6,38.9,3.07,,273.0,W,22.0,1.39,2.78,26.5,CTHAT,4366,-121.76199,40.85216
1624,0.0,2018-08-18 01:26:00,0.0,31.2,37.7,37.4,3.79,,254.0,WSW,24.0,0.83,1.11,25.9,CTHAT,4366,-121.76199,40.85216
1625,0.0,2018-08-18 01:41:00,0.0,31.3,36.4,36.2,4.87,,274.0,W,27.0,0.56,1.11,25.2,CTHAT,4366,-121.76199,40.85216
1626,0.0,2018-08-18 01:56:00,0.0,31.5,35.0,34.8,5.25,,281.0,W,30.0,0.83,0.83,23.9,CTHAT,4366,-121.76199,40.85216
1627,0.0,2018-08-18 02:11:00,0.0,31.6,33.9,33.9,6.0,,255.0,WSW,33.0,0.83,1.11,23.2,CTHAT,4366,-121.76199,40.85216
1628,0.0,2018-08-18 02:26:00,0.0,31.7,32.8,32.9,7.28,,288.0,WNW,39.0,1.11,1.11,21.9,CTHAT,4366,-121.76199,40.85216
1629,0.0,2018-08-18 02:41:00,0.0,31.8,31.8,31.8,8.29,,271.0,W,45.0,1.39,1.39,20.7,CTHAT,4366,-121.76199,40.85216
1630,0.0,2018-08-18 02:56:00,0.0,31.8,30.6,30.7,8.02,,264.0,W,47.0,1.67,1.67,19.7,CTHAT,4366,-121.76199,40.85216
1631,0.0,2018-08-18 03:11:00,0.0,31.9,29.7,29.8,7.28,,273.0,W,47.0,1.67,1.94,18.9,CTHAT,4366,-121.76199,40.85216
1632,0.0,2018-08-18 03:26:00,0.0,32.0,28.8,28.9,6.64,,276.0,W,47.0,1.67,1.94,18.2,CTHAT,4366,-121.76199,40.85216
1633,0.0,2018-08-18 03:41:00,0.0,32.0,28.1,28.2,6.18,,264.0,W,47.0,1.67,1.94,17.7,CTHAT,4366,-121.76199,40.85216
1634,0.0,2018-08-18 03:56:00,0.0,32.0,27.5,27.6,5.27,,272.0,W,45.0,1.67,1.94,17.4,CTHAT,4366,-121.76199,40.85216
1635,0.0,2018-08-18 04:11:00,0.0,32.1,26.9,27.0,5.81,,271.0,W,47.0,1.67,2.22,17.3,CTHAT,4366,-121.76199,40.85216
1636,0.0,2018-08-18 04:26:00,0.0,32.1,26.4,26.5,5.86,,274.0,W,49.0,1.39,1.94,16.7,CTHAT,4366,-121.76199,40.85216
1637,0.0,2018-08-18 04:41:00,0.0,32.1,25.9,26.0,5.47,,291.0,WNW,48.0,1.11,1.39,16.6,CTHAT,4366,-121.76199,40.85216
1638,0.0,2018-08-18 04:56:00,0.0,32.1,25.5,25.6,5.56,,273.0,W,48.0,1.11,1.39,16.7,CTHAT,4366,-121.76199,40.85216
1639,0.0,2018-08-18 05:11:00,0.0,32.0,25.1,25.3,5.63,,285.0,WNW,47.0,1.39,1.67,17.1,CTHAT,4366,-121.76199,40.85216
1640,0.0,2018-08-18 05:26:00,0.0,32.0,24.8,24.9,5.38,,299.0,WNW,48.0,0.83,1.39,16.5,CTHAT,4366,-121.76199,40.85216
1641,0.0,2018-08-18 05:41:00,0.0,32.0,24.5,24.6,5.68,,289.0,WNW,49.0,0.83,1.11,16.5,CTHAT,4366,-121.76199,40.85216
1642,0.0,2018-08-18 05:56:00,0.0,31.9,24.1,24.3,5.86,,292.0,WNW,49.0,0.56,1.11,16.7,CTHAT,4366,-121.76199,40.85216
1643,0.0,2018-08-18 06:11:00,0.0,31.9,23.9,24.0,6.05,,275.0,W,49.0,0.56,0.83,16.9,CTHAT,4366,-121.76199,40.85216
1644,0.0,2018-08-18 06:26:00,0.0,31.8,23.6,23.7,6.34,,275.0,W,50.0,0.28,0.56,16.9,CTHAT,4366,-121.76199,40.85216
1645,0.0,2018-08-18 06:41:00,0.0,31.8,23.4,23.5,6.25,,,,50.0,0.0,0.0,16.8,CTHAT,4366,-121.76199,40.85216
1646,0.0,2018-08-18 06:56:00,0.0,31.7,23.1,23.2,6.54,,,,52.0,0.0,0.28,16.5,CTHAT,4366,-121.76199,40.85216
1647,0.0,2018-08-18 07:11:00,0.0,31.6,22.9,23.0,6.45,,,,52.0,0.0,0.56,16.4,CTHAT,4366,-121.76199,40.85216
1648,0.0,2018-08-18 07:26:00,0.0,31.6,22.6,22.7,6.36,,258.0,WSW,53.0,0.56,0.28,16.0,CTHAT,4366,-121.76199,40.85216
1649,0.0,2018-08-18 07:41:00,0.0,31.5,22.4,22.5,6.88,,308.0,NW,56.0,0.56,0.83,15.7,CTHAT,4366,-121.76199,40.85216
1650,0.0,2018-08-18 07:56:00,0.0,31.4,22.1,22.2,6.6,,252.0,WSW,56.0,0.28,0.56,15.4,CTHAT,4366,-121.76199,40.85216
1651,0.0,2018-08-18 08:11:00,0.0,31.3,21.9,22.0,6.62,,253.0,WSW,55.0,0.28,0.28,15.7,CTHAT,4366,-121.76199,40.85216
1652,0.0,2018-08-18 08:26:00,0.0,31.3,21.7,21.7,6.83,,,,58.0,0.0,0.56,15.1,CTHAT,4366,-121.76199,40.85216
1653,0.0,2018-08-18 08:41:00,0.0,31.2,21.5,21.5,6.86,,297.0,WNW,57.0,0.56,1.11,15.4,CTHAT,4366,-121.76199,40.85216
1654,0.0,2018-08-18 08:56:00,0.0,31.1,21.3,21.3,6.83,,299.0,WNW,58.0,0.28,1.11,15.1,CTHAT,4366,-121.76199,40.85216
1655,0.0,2018-08-18 09:11:00,0.0,31.0,21.1,21.1,6.93,,,,58.0,0.0,0.28,15.2,CTHAT,4366,-121.76199,40.85216
1656,0.0,2018-08-18 09:26:00,0.0,30.9,21.0,21.0,6.93,,271.0,W,58.0,0.28,0.56,15.2,CTHAT,4366,-121.76199,40.85216
1657,0.0,2018-08-18 09:41:00,0.0,30.8,20.8,20.8,6.93,,239.0,WSW,58.0,0.28,0.28,15.2,CTHAT,4366,-121.76199,40.85216
1658,0.0,2018-08-18 09:56:00,0.0,30.7,20.6,20.6,6.67,,,,57.0,0.0,0.28,15.2,CTHAT,4366,-121.76199,40.85216
1659,0.0,2018-08-18 10:11:00,0.0,30.7,20.4,20.4,6.55,,270.0,W,58.0,0.28,0.28,14.8,CTHAT,4366,-121.76199,40.85216
1660,0.0,2018-08-18 10:26:00,0.0,30.6,20.2,20.2,6.2,,282.0,WNW,57.0,0.28,0.56,14.7,CTHAT,4366,-121.76199,40.85216
1661,0.0,2018-08-18 10:41:00,0.0,30.5,20.1,20.1,6.36,,266.0,W,58.0,0.28,0.28,14.6,CTHAT,4366,-121.76199,40.85216
1662,0.0,2018-08-18 10:56:00,0.0,30.4,19.9,19.9,6.17,,275.0,W,58.0,0.28,0.28,14.4,CTHAT,4366,-121.76199,40.85216
1663,0.0,2018-08-18 11:11:00,0.0,30.3,19.7,19.7,6.05,,276.0,W,59.0,0.28,0.56,14.0,CTHAT,4366,-121.76199,40.85216
1664,0.0,2018-08-18 11:26:00,0.0,30.2,19.5,19.5,5.99,,,,58.0,0.0,0.28,14.2,CTHAT,4366,-121.76199,40.85216
1665,0.0,2018-08-18 11:41:00,0.0,30.1,19.3,19.3,6.05,,,,59.0,0.0,0.0,14.0,CTHAT,4366,-121.76199,40.85216
1666,0.0,2018-08-18 11:56:00,0.0,30.0,19.1,19.1,6.01,,,,60.0,0.0,0.0,13.7,CTHAT,4366,-121.76199,40.85216
1667,0.0,2018-08-18 12:11:00,0.0,29.9,19.0,18.9,5.91,,,,60.0,0.0,0.0,13.6,CTHAT,4366,-121.76199,40.85216
1668,0.0,2018-08-18 12:26:00,0.0,29.8,18.8,18.8,5.63,,97.0,E,60.0,0.28,0.28,13.3,CTHAT,4366,-121.76199,40.85216
1669,0.0,2018-08-18 12:41:00,0.0,29.7,18.6,18.6,5.73,,102.0,ESE,60.0,0.28,0.28,13.4,CTHAT,4366,-121.76199,40.85216
1670,0.0,2018-08-18 12:56:00,0.0,29.6,18.5,18.4,5.39,,,,59.0,0.0,0.0,13.3,CTHAT,4366,-121.76199,40.85216
1671,0.0,2018-08-18 13:11:00,0.0,29.5,18.3,18.3,5.44,,80.0,E,60.0,0.28,0.28,13.1,CTHAT,4366,-121.76199,40.85216
1672,0.0,2018-08-18 13:26:00,0.0,29.4,18.1,18.2,5.44,,85.0,E,60.0,0.28,0.28,13.1,CTHAT,4366,-121.76199,40.85216
1673,0.0,2018-08-18 13:41:00,0.0,29.4,18.1,18.1,5.54,,95.0,E,60.0,0.28,0.56,13.2,CTHAT,4366,-121.76199,40.85216
1674,0.0,2018-08-18 13:56:00,0.0,29.2,18.1,18.2,5.39,,89.0,E,59.0,0.56,0.56,13.3,CTHAT,4366,-121.76199,40.85216
1675,0.0,2018-08-18 14:11:00,0.0,29.2,18.2,18.3,5.91,,102.0,ESE,60.0,0.83,0.83,13.6,CTHAT,4366,-121.76199,40.85216
1676,0.0,2018-08-18 14:26:00,0.0,29.1,18.5,18.5,6.44,,94.0,E,61.0,0.56,0.83,13.9,CTHAT,4366,-121.76199,40.85216
1677,0.0,2018-08-18 14:41:00,0.0,29.0,18.6,18.7,6.82,,99.0,E,61.0,0.83,0.83,14.3,CTHAT,4366,-121.76199,40.85216
1678,0.0,2018-08-18 14:56:00,0.0,28.9,19.0,19.0,7.58,,90.0,E,61.0,1.39,0.83,15.1,CTHAT,4366,-121.76199,40.85216
1679,0.0,2018-08-18 15:11:00,0.0,28.8,19.3,19.4,6.82,,92.0,E,54.0,0.83,1.39,16.2,CTHAT,4366,-121.76199,40.85216
1680,0.0,2018-08-18 15:26:00,0.0,28.7,19.8,19.9,5.9,,106.0,ESE,47.0,1.67,1.94,17.4,CTHAT,4366,-121.76199,40.85216
1681,0.0,2018-08-18 15:41:00,0.0,28.6,20.3,20.4,5.13,,91.0,E,44.0,1.67,1.94,17.6,CTHAT,4366,-121.76199,40.85216
1682,0.0,2018-08-18 15:56:00,0.0,28.5,20.9,20.9,5.13,,80.0,E,44.0,1.94,2.5,17.6,CTHAT,4366,-121.76199,40.85216
1683,0.0,2018-08-18 16:11:00,0.0,28.4,21.3,21.5,4.57,,89.0,E,41.0,2.22,2.78,18.1,CTHAT,4366,-121.76199,40.85216
1684,0.0,2018-08-18 16:26:00,0.0,28.3,22.2,22.1,4.39,,82.0,E,39.0,1.94,2.78,18.7,CTHAT,4366,-121.76199,40.85216
1685,0.0,2018-08-18 16:41:00,0.0,28.3,25.3,22.5,5.66,,82.0,E,41.0,1.67,2.5,19.3,CTHAT,4366,-121.76199,40.85216
1686,0.0,2018-08-18 16:56:00,0.0,28.2,26.3,26.0,6.02,,115.0,ESE,40.0,1.67,2.22,20.1,CTHAT,4366,-121.76199,40.85216
1687,0.0,2018-08-18 17:11:00,0.0,28.1,25.6,28.5,5.93,,90.0,E,39.0,1.67,2.5,20.4,CTHAT,4366,-121.76199,40.85216
1688,0.0,2018-08-18 17:26:00,0.0,28.1,25.5,30.9,6.56,,106.0,ESE,39.0,1.67,2.5,21.1,CTHAT,4366,-121.76199,40.85216
1689,0.0,2018-08-18 17:41:00,0.0,28.0,25.8,32.5,7.01,,94.0,E,39.0,1.94,2.5,21.6,CTHAT,4366,-121.76199,40.85216
1690,0.0,2018-08-18 17:56:00,0.0,27.9,29.3,30.7,7.28,,109.0,ESE,39.0,1.94,2.5,21.9,CTHAT,4366,-121.76199,40.85216
1691,0.0,2018-08-18 18:11:00,0.0,27.9,32.6,34.2,7.3,,77.0,ENE,35.0,1.11,2.22,23.7,CTHAT,4366,-121.76199,40.85216
1692,0.0,2018-08-18 18:26:00,0.0,27.9,34.7,36.3,6.59,,91.0,E,35.0,1.94,2.78,22.9,CTHAT,4366,-121.76199,40.85216
1693,0.0,2018-08-18 18:41:00,0.0,27.9,36.3,37.8,5.91,,122.0,ESE,32.0,1.94,2.5,23.6,CTHAT,4366,-121.76199,40.85216
1694,0.0,2018-08-18 18:56:00,0.0,27.8,37.6,38.9,7.06,,94.0,E,32.0,1.67,2.78,24.9,CTHAT,4366,-121.76199,40.85216
1695,0.0,2018-08-18 19:11:00,0.0,27.8,39.0,40.0,6.15,,120.0,ESE,29.0,1.11,1.94,25.5,CTHAT,4366,-121.76199,40.85216
1696,0.0,2018-08-18 19:26:00,0.0,27.9,41.0,41.9,6.0,,112.0,ESE,28.0,1.39,1.94,25.9,CTHAT,4366,-121.76199,40.85216
1697,0.0,2018-08-18 19:41:00,0.0,27.9,42.3,43.2,7.63,26.51,86.0,E,29.0,0.28,2.22,27.2,CTHAT,4366,-121.76199,40.85216
1698,0.0,2018-08-18 19:56:00,0.0,27.9,44.2,45.2,6.25,26.24,299.0,WNW,27.0,1.67,2.5,26.8,CTHAT,4366,-121.76199,40.85216
1699,0.0,2018-08-18 20:11:00,0.0,28.0,45.6,46.6,6.86,26.38,302.0,WNW,28.0,2.78,3.33,26.9,CTHAT,4366,-121.76199,40.85216
1700,0.0,2018-08-18 20:26:00,0.0,28.1,46.4,47.3,6.68,26.5,317.0,NW,27.0,2.5,3.33,27.3,CTHAT,4366,-121.76199,40.85216
1701,0.0,2018-08-18 20:41:00,0.0,28.1,47.2,47.9,5.33,26.65,310.0,NW,24.0,2.22,3.61,27.7,CTHAT,4366,-121.76199,40.85216
1702,0.0,2018-08-18 20:56:00,0.0,28.3,47.7,48.3,6.09,26.82,276.0,W,25.0,2.78,4.44,27.9,CTHAT,4366,-121.76199,40.85216
