,date_time,precip_accum_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,826.008,38.46,0.0,DDWC1,1300,-122.10000,40.70000
1,2018-08-01 00:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
2,2018-08-01 00:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
3,2018-08-01 00:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
4,2018-08-01 01:00:00,826.008,37.56,0.0,DDWC1,1300,-122.10000,40.70000
5,2018-08-01 01:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
6,2018-08-01 01:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
7,2018-08-01 01:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
8,2018-08-01 02:00:00,826.008,36.41,0.0,DDWC1,1300,-122.10000,40.70000
9,2018-08-01 02:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
10,2018-08-01 02:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
11,2018-08-01 02:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
12,2018-08-01 03:00:00,826.008,33.67,0.0,DDWC1,1300,-122.10000,40.70000
13,2018-08-01 03:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
14,2018-08-01 03:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
15,2018-08-01 03:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
16,2018-08-01 04:00:00,826.008,29.12,0.0,DDWC1,1300,-122.10000,40.70000
17,2018-08-01 04:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
18,2018-08-01 04:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
19,2018-08-01 04:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
20,2018-08-01 05:00:00,826.008,25.23,0.0,DDWC1,1300,-122.10000,40.70000
21,2018-08-01 05:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
22,2018-08-01 05:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
23,2018-08-01 05:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
24,2018-08-01 06:00:00,826.008,23.48,0.0,DDWC1,1300,-122.10000,40.70000
25,2018-08-01 06:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
26,2018-08-01 06:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
27,2018-08-01 06:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
28,2018-08-01 07:00:00,826.008,22.08,0.0,DDWC1,1300,-122.10000,40.70000
29,2018-08-01 07:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
30,2018-08-01 07:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
31,2018-08-01 07:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
32,2018-08-01 08:00:00,826.008,21.27,0.0,DDWC1,1300,-122.10000,40.70000
33,2018-08-01 08:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
34,2018-08-01 08:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
35,2018-08-01 08:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
36,2018-08-01 09:00:00,826.008,21.12,0.0,DDWC1,1300,-122.10000,40.70000
37,2018-08-01 09:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
38,2018-08-01 09:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
39,2018-08-01 09:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
40,2018-08-01 10:00:00,826.008,19.82,0.0,DDWC1,1300,-122.10000,40.70000
41,2018-08-01 10:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
42,2018-08-01 10:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
43,2018-08-01 10:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
44,2018-08-01 11:00:00,826.008,20.91,0.0,DDWC1,1300,-122.10000,40.70000
45,2018-08-01 11:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
46,2018-08-01 11:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
47,2018-08-01 11:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
48,2018-08-01 12:00:00,826.008,20.28,0.0,DDWC1,1300,-122.10000,40.70000
49,2018-08-01 12:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
50,2018-08-01 12:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
51,2018-08-01 12:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
52,2018-08-01 13:00:00,826.008,19.31,0.0,DDWC1,1300,-122.10000,40.70000
53,2018-08-01 13:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
54,2018-08-01 13:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
55,2018-08-01 13:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
56,2018-08-01 14:00:00,826.008,19.14,0.0,DDWC1,1300,-122.10000,40.70000
57,2018-08-01 14:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
58,2018-08-01 14:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
59,2018-08-01 14:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
60,2018-08-01 15:00:00,826.008,19.9,0.0,DDWC1,1300,-122.10000,40.70000
61,2018-08-01 15:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
62,2018-08-01 15:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
63,2018-08-01 15:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
64,2018-08-01 16:00:00,826.008,22.3,0.0,DDWC1,1300,-122.10000,40.70000
65,2018-08-01 16:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
66,2018-08-01 16:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
67,2018-08-01 16:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
68,2018-08-01 17:00:00,826.008,26.58,0.0,DDWC1,1300,-122.10000,40.70000
69,2018-08-01 17:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
70,2018-08-01 17:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
71,2018-08-01 17:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
72,2018-08-01 18:00:00,826.008,31.07,0.0,DDWC1,1300,-122.10000,40.70000
73,2018-08-01 18:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
74,2018-08-01 18:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
75,2018-08-01 18:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
76,2018-08-01 19:00:00,826.008,33.63,0.0,DDWC1,1300,-122.10000,40.70000
77,2018-08-01 19:15:00,826.008,,,DDWC1,1300,-122.10000,40.70000
78,2018-08-01 19:30:00,826.008,,,DDWC1,1300,-122.10000,40.70000
79,2018-08-01 19:45:00,826.008,,,DDWC1,1300,-122.10000,40.70000
