,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 00:00:00,101557.75,,4.47,0.0,94457.5,7.91,30.31,,22.0,0.0,0.0,101048.43,32.22,E3940,1991,-122.97233,41.74383
1,2018-08-01 00:01:00,101557.75,,4.47,0.0,94457.5,6.53,30.18,,20.0,0.0,0.0,101048.47,32.22,E3940,1991,-122.97233,41.74383
2,2018-08-01 00:02:00,101557.75,,4.47,0.0,94457.5,6.99,30.72,,20.0,0.0,0.0,101036.06,32.78,E3940,1991,-122.97233,41.74383
3,2018-08-01 00:04:00,101557.75,,4.47,0.0,94457.5,6.99,30.72,,20.0,0.0,0.0,101036.06,32.78,E3940,1991,-122.97233,41.74383
4,2018-08-01 00:05:00,101557.75,,4.47,0.0,94457.5,6.99,30.72,,20.0,0.0,0.0,101036.06,32.78,E3940,1991,-122.97233,41.74383
5,2018-08-01 00:06:00,101557.75,NNE,4.47,0.0,94457.5,6.99,30.72,33.0,20.0,0.45,0.0,101036.06,32.78,E3940,1991,-122.97233,41.74383
6,2018-08-01 00:07:00,101557.75,NE,4.47,0.0,94457.5,6.71,31.2,47.0,19.0,0.45,0.0,101023.94,33.33,E3940,1991,-122.97233,41.74383
7,2018-08-01 00:08:00,101557.75,ENE,4.47,0.0,94457.5,8.16,31.35,67.0,21.0,0.45,0.0,101023.9,33.33,E3940,1991,-122.97233,41.74383
8,2018-08-01 00:09:00,101557.75,ENE,4.47,0.0,94457.5,10.74,31.75,67.0,25.0,0.45,0.0,101023.83,33.33,E3940,1991,-122.97233,41.74383
9,2018-08-01 00:10:00,101557.75,ENE,2.23,0.0,94457.5,10.74,31.75,67.0,25.0,0.45,0.0,101023.83,33.33,E3940,1991,-122.97233,41.74383
10,2018-08-01 00:11:00,101557.75,ENE,,0.0,94457.5,8.38,30.87,66.0,22.0,0.45,0.0,101036.03,32.78,E3940,1991,-122.97233,41.74383
11,2018-08-01 00:12:00,101557.75,ENE,,0.0,94457.5,8.38,30.87,66.0,22.0,0.45,0.0,101036.03,32.78,E3940,1991,-122.97233,41.74383
12,2018-08-01 00:14:00,101557.75,,0.0,0.0,94457.5,8.84,31.44,,22.0,0.0,0.0,101023.88,33.33,E3940,1991,-122.97233,41.74383
13,2018-08-01 00:15:00,101557.75,,0.0,0.0,94457.5,6.71,31.2,,19.0,0.0,0.0,101023.94,33.33,E3940,1991,-122.97233,41.74383
14,2018-08-01 00:16:00,101557.75,,0.0,0.0,94457.5,9.5,31.53,,23.0,0.0,0.0,101023.87,33.33,E3940,1991,-122.97233,41.74383
15,2018-08-01 00:17:00,101557.75,,0.0,0.0,94457.5,10.13,31.64,,24.0,0.0,0.0,101023.85,33.33,E3940,1991,-122.97233,41.74383
16,2018-08-01 00:18:00,101557.75,,0.0,0.0,94457.5,10.13,31.64,,24.0,0.0,0.0,101023.85,33.33,E3940,1991,-122.97233,41.74383
17,2018-08-01 00:19:00,101557.75,,0.0,0.0,94457.5,10.74,31.75,,25.0,0.0,0.0,101023.83,33.33,E3940,1991,-122.97233,41.74383
18,2018-08-01 00:20:00,101557.75,,0.0,0.0,94457.5,11.32,31.87,,26.0,0.0,0.0,101023.81,33.33,E3940,1991,-122.97233,41.74383
19,2018-08-01 00:21:00,101557.75,,0.0,0.0,94457.5,10.13,31.64,,24.0,0.0,0.0,101023.85,33.33,E3940,1991,-122.97233,41.74383
20,2018-08-01 00:22:00,101557.75,,0.45,0.0,94457.5,8.16,31.35,,21.0,0.0,0.0,101023.9,33.33,E3940,1991,-122.97233,41.74383
