,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
21,2018-08-01 02:07:00,100948.2,,0.0,0.0,98552.45,15.74,32.07,,0.0,37.0,62.0,0.0,100800.71,32.22,C5599,663,-122.33245,40.60396
22,2018-08-01 02:12:00,100948.2,,0.0,0.0,98552.45,15.74,32.07,,0.0,37.0,58.0,0.0,100800.71,32.22,C5599,663,-122.33245,40.60396
23,2018-08-01 02:16:00,100948.2,,0.0,0.0,98552.45,15.74,32.07,,0.0,37.0,53.0,0.0,100800.71,32.22,C5599,663,-122.33245,40.60396
24,2018-08-01 02:27:00,100982.06,,0.0,0.0,98585.5,15.66,31.49,,0.0,38.0,42.0,0.0,100838.61,31.67,C5599,663,-122.33245,40.60396
25,2018-08-01 02:31:00,100982.06,,0.0,0.0,98585.5,16.07,31.65,,0.0,39.0,37.0,0.0,100838.6,31.67,C5599,663,-122.33245,40.60396
26,2018-08-01 02:46:00,100982.06,,0.0,0.0,98585.5,15.96,31.06,,0.0,40.0,23.0,0.0,100842.79,31.11,C5599,663,-122.33245,40.60396
27,2018-08-01 02:57:00,100982.06,,0.0,0.0,98585.5,16.95,30.92,,0.0,44.0,14.0,0.0,100846.9,30.56,C5599,663,-122.33245,40.60396
28,2018-08-01 03:01:00,100982.06,,0.0,0.0,98585.5,16.08,30.05,,0.0,43.0,12.0,0.0,100851.12,30.0,C5599,663,-122.33245,40.60396
29,2018-08-01 03:06:00,100982.06,,0.45,0.0,98585.5,16.08,30.05,,0.0,43.0,9.0,0.0,100851.12,30.0,C5599,663,-122.33245,40.60396
30,2018-08-01 03:12:00,100982.06,,0.0,0.0,98585.5,16.08,30.05,,0.0,43.0,7.0,0.0,100851.12,30.0,C5599,663,-122.33245,40.60396
31,2018-08-01 03:16:00,100982.06,,0.0,0.0,98585.5,16.08,30.05,,0.0,43.0,5.0,0.0,100851.12,30.0,C5599,663,-122.33245,40.60396
32,2018-08-01 03:27:00,100982.06,,0.45,0.0,98585.5,16.44,30.18,,0.0,44.0,0.0,0.0,100851.12,30.0,C5599,663,-122.33245,40.60396
33,2018-08-01 03:31:00,100982.06,,0.0,0.0,98585.5,16.44,30.18,,0.0,44.0,0.0,0.0,100851.12,30.0,C5599,663,-122.33245,40.60396
34,2018-08-01 03:42:00,101015.92,,0.0,0.0,98618.56,16.28,29.61,,0.0,45.0,0.0,0.0,100889.17,29.44,C5599,663,-122.33245,40.60396
35,2018-08-01 03:46:00,101015.92,,0.0,0.0,98618.56,16.63,29.73,,0.0,46.0,0.0,0.0,100889.17,29.44,C5599,663,-122.33245,40.60396
36,2018-08-01 03:56:00,101015.92,,0.0,0.0,98618.56,16.46,29.18,,0.0,47.0,0.0,0.0,100893.34,28.89,C5599,663,-122.33245,40.60396
37,2018-08-01 04:01:00,101015.92,,0.0,0.0,98618.56,16.46,29.18,,0.0,47.0,0.0,0.0,100893.34,28.89,C5599,663,-122.33245,40.60396
38,2018-08-01 04:16:00,101049.79,,0.0,0.0,98651.63,16.28,28.63,,0.0,48.0,0.0,0.0,100931.45,28.33,C5599,663,-122.33245,40.60396
39,2018-08-01 04:27:00,101083.65,,0.45,0.0,98684.68,16.28,28.63,,0.0,48.0,0.0,0.0,100965.26,28.33,C5599,663,-122.33245,40.60396
40,2018-08-01 04:31:00,101083.65,,0.9,0.0,98684.68,16.28,28.63,,0.0,48.0,0.0,0.0,100965.26,28.33,C5599,663,-122.33245,40.60396
41,2018-08-01 04:41:00,101083.65,,0.0,0.0,98684.68,16.28,28.63,,0.0,48.0,0.0,0.0,100965.26,28.33,C5599,663,-122.33245,40.60396
42,2018-08-01 04:46:00,101083.65,,0.0,0.0,98684.68,16.92,28.83,,0.0,50.0,0.0,0.0,100965.25,28.33,C5599,663,-122.33245,40.60396
43,2018-08-01 04:56:00,101117.52,,0.0,0.0,98717.75,17.68,28.05,,0.0,56.0,0.0,0.0,101007.58,27.22,C5599,663,-122.33245,40.60396
44,2018-08-01 05:01:00,101117.52,,0.0,0.0,98717.75,17.44,27.5,,0.0,57.0,0.0,0.0,101011.82,26.67,C5599,663,-122.33245,40.60396
45,2018-08-01 05:16:00,101151.38,,0.0,0.0,98750.81,16.88,27.39,,0.0,55.0,0.0,0.0,101045.66,26.67,C5599,663,-122.33245,40.60396
46,2018-08-01 05:27:00,101151.38,,0.0,0.0,98750.81,16.88,27.39,,0.0,55.0,0.0,0.0,101045.66,26.67,C5599,663,-122.33245,40.60396
47,2018-08-01 05:31:00,101151.38,,0.0,0.0,98750.81,16.88,27.39,,0.0,55.0,0.0,0.0,101045.66,26.67,C5599,663,-122.33245,40.60396
48,2018-08-01 05:41:00,101151.38,,0.0,0.0,98750.81,16.88,27.39,,0.0,55.0,0.0,0.0,101045.66,26.67,C5599,663,-122.33245,40.60396
49,2018-08-01 05:46:00,101151.38,,0.0,0.0,98750.81,16.88,27.39,,0.0,55.0,0.0,0.0,101045.66,26.67,C5599,663,-122.33245,40.60396
50,2018-08-01 05:56:00,101185.24,,0.0,0.0,98783.86,17.19,,,0.0,58.0,0.0,0.0,101083.81,26.11,C5599,663,-122.33245,40.60396
51,2018-08-01 06:01:00,101185.24,,0.0,0.0,98783.86,16.92,,,0.0,57.0,0.0,0.0,101083.82,26.11,C5599,663,-122.33245,40.60396
52,2018-08-01 06:16:00,101185.24,,0.0,0.0,98783.86,16.67,,,0.0,58.0,0.0,0.0,101088.09,25.56,C5599,663,-122.33245,40.60396
53,2018-08-01 06:27:00,101185.24,,0.0,0.0,98783.86,16.42,,,0.0,59.0,0.0,0.0,101092.46,25.0,C5599,663,-122.33245,40.60396
54,2018-08-01 06:31:00,101185.24,,0.0,0.0,98783.86,16.42,,,0.0,59.0,0.0,0.0,101092.46,25.0,C5599,663,-122.33245,40.60396
55,2018-08-01 06:36:00,101185.24,,0.0,0.0,98783.86,16.94,,,0.0,61.0,0.0,0.0,101092.46,25.0,C5599,663,-122.33245,40.60396
56,2018-08-01 06:41:00,101219.11,,0.0,0.0,98816.93,16.94,,,0.0,61.0,0.0,0.0,101126.3,25.0,C5599,663,-122.33245,40.60396
57,2018-08-01 06:46:00,101219.11,,0.0,0.0,98816.93,16.41,,,0.0,61.0,0.0,0.0,101130.69,24.44,C5599,663,-122.33245,40.60396
58,2018-08-01 06:56:00,101219.11,,0.0,0.0,98816.93,16.67,,,0.0,62.0,0.0,0.0,101130.69,24.44,C5599,663,-122.33245,40.60396
59,2018-08-01 07:01:00,101219.11,,0.0,0.0,98816.93,16.67,,,0.0,62.0,0.0,0.0,101130.69,24.44,C5599,663,-122.33245,40.60396
60,2018-08-01 07:06:00,101219.11,,0.0,0.0,98816.93,16.68,,,0.0,60.0,0.0,0.0,101126.3,25.0,C5599,663,-122.33245,40.60396
61,2018-08-01 07:11:00,101219.11,,0.9,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
62,2018-08-01 07:16:00,101219.11,,0.9,0.0,98816.93,15.87,,,0.0,57.0,0.0,0.0,101126.32,25.0,C5599,663,-122.33245,40.60396
63,2018-08-01 07:21:00,101219.11,,0.0,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
64,2018-08-01 07:26:00,101219.11,,0.0,0.0,98816.93,15.89,,,0.0,59.0,0.0,0.0,101130.7,24.44,C5599,663,-122.33245,40.60396
65,2018-08-01 07:31:00,101219.11,,0.0,0.0,98816.93,16.42,,,0.0,59.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
66,2018-08-01 07:36:00,101219.11,,0.0,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
67,2018-08-01 07:41:00,101219.11,,0.0,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
68,2018-08-01 07:46:00,101219.11,,0.9,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
69,2018-08-01 07:51:00,101219.11,,0.9,0.0,98816.93,15.87,,,0.0,57.0,0.0,0.0,101126.32,25.0,C5599,663,-122.33245,40.60396
70,2018-08-01 07:56:00,101219.11,,0.0,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
71,2018-08-01 08:01:00,101219.11,,0.0,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
72,2018-08-01 08:06:00,101219.11,,0.0,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
73,2018-08-01 08:11:00,101219.11,,0.0,0.0,98816.93,16.15,,,0.0,58.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
74,2018-08-01 08:16:00,101219.11,,0.0,0.0,98816.93,16.42,,,0.0,59.0,0.0,0.0,101126.31,25.0,C5599,663,-122.33245,40.60396
75,2018-08-01 08:21:00,101219.11,,0.0,0.0,98816.93,16.41,,,0.0,61.0,0.0,0.0,101130.69,24.44,C5599,663,-122.33245,40.60396
76,2018-08-01 08:26:00,101219.11,,0.0,0.0,98816.93,16.4,,,0.0,63.0,0.0,0.0,101135.02,23.89,C5599,663,-122.33245,40.60396
77,2018-08-01 08:31:00,101219.11,,0.0,0.0,98816.93,16.65,,,0.0,64.0,0.0,0.0,101135.02,23.89,C5599,663,-122.33245,40.60396
78,2018-08-01 08:36:00,101219.11,,0.0,0.0,98816.93,16.65,,,0.0,64.0,0.0,0.0,101135.02,23.89,C5599,663,-122.33245,40.60396
79,2018-08-01 08:41:00,101219.11,,0.0,0.0,98816.93,16.65,,,0.0,64.0,0.0,0.0,101135.02,23.89,C5599,663,-122.33245,40.60396
80,2018-08-01 08:46:00,101219.11,,0.0,0.0,98816.93,16.65,,,0.0,64.0,0.0,0.0,101135.02,23.89,C5599,663,-122.33245,40.60396
81,2018-08-01 08:51:00,101219.11,,0.0,0.0,98816.93,16.65,,,0.0,64.0,0.0,0.0,101135.02,23.89,C5599,663,-122.33245,40.60396
82,2018-08-01 08:56:00,101219.11,,0.0,0.0,98816.93,16.36,,,0.0,65.0,0.0,0.0,101139.44,23.33,C5599,663,-122.33245,40.60396
83,2018-08-01 09:01:00,101219.11,,0.0,0.0,98816.93,16.6,,,0.0,66.0,0.0,0.0,101139.44,23.33,C5599,663,-122.33245,40.60396
84,2018-08-01 09:16:00,101219.11,,0.0,0.0,98816.93,16.54,,,0.0,68.0,0.0,0.0,101143.79,22.78,C5599,663,-122.33245,40.60396
85,2018-08-01 09:31:00,101219.11,,0.0,0.0,98816.93,16.31,,,0.0,67.0,0.0,0.0,101143.8,22.78,C5599,663,-122.33245,40.60396
86,2018-08-01 09:41:00,101219.11,,0.0,0.0,98816.93,16.07,,,0.0,66.0,0.0,0.0,101143.8,22.78,C5599,663,-122.33245,40.60396
87,2018-08-01 09:47:00,101219.11,,0.0,0.0,98816.93,16.07,,,0.0,66.0,0.0,0.0,101143.8,22.78,C5599,663,-122.33245,40.60396
88,2018-08-01 09:52:00,101219.11,,0.0,0.0,98816.93,16.31,,,0.0,67.0,0.0,0.0,101143.8,22.78,C5599,663,-122.33245,40.60396
89,2018-08-01 09:56:00,101219.11,,0.0,0.0,98816.93,16.31,,,0.0,67.0,0.0,0.0,101143.8,22.78,C5599,663,-122.33245,40.60396
90,2018-08-01 10:02:00,101219.11,,0.0,0.0,98816.93,16.6,,,0.0,66.0,0.0,0.0,101139.44,23.33,C5599,663,-122.33245,40.60396
91,2018-08-01 10:12:00,101219.11,,0.0,0.0,98816.93,16.77,,,0.0,69.0,0.0,0.0,101143.79,22.78,C5599,663,-122.33245,40.60396
92,2018-08-01 10:16:00,101219.11,,0.0,0.0,98816.93,16.24,,,0.0,69.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
93,2018-08-01 10:21:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
94,2018-08-01 10:27:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
95,2018-08-01 10:31:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
96,2018-08-01 10:42:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
97,2018-08-01 10:46:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
98,2018-08-01 10:56:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
99,2018-08-01 11:01:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
100,2018-08-01 11:07:00,101219.11,,0.0,0.0,98816.93,16.24,,,0.0,69.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
101,2018-08-01 11:11:00,101219.11,,0.0,0.0,98816.93,16.46,,,0.0,70.0,0.0,0.0,101148.25,22.22,C5599,663,-122.33245,40.60396
102,2018-08-01 11:16:00,101219.11,,0.0,0.0,98816.93,16.16,,,0.0,71.0,0.0,0.0,101152.64,21.67,C5599,663,-122.33245,40.60396
103,2018-08-01 11:26:00,101219.11,,0.0,0.0,98816.93,16.48,,,0.0,75.0,0.0,0.0,101157.12,21.11,C5599,663,-122.33245,40.60396
104,2018-08-01 11:31:00,101219.11,,0.0,0.0,98816.93,16.69,,,0.0,76.0,0.0,0.0,101157.12,21.11,C5599,663,-122.33245,40.60396
105,2018-08-01 11:46:00,101219.11,,0.0,0.0,98816.93,15.84,,,0.0,72.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
106,2018-08-01 11:56:00,101219.11,,0.0,0.0,98816.93,16.06,,,0.0,73.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
107,2018-08-01 12:02:00,101219.11,,0.0,0.0,98816.93,16.06,,,0.0,73.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
108,2018-08-01 12:12:00,101219.11,,0.0,0.0,98816.93,16.06,,,0.0,73.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
109,2018-08-01 12:16:00,101219.11,,0.0,0.0,98816.93,16.27,,,0.0,74.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
110,2018-08-01 12:21:00,101219.11,,0.0,0.0,98816.93,16.06,,,0.0,73.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
111,2018-08-01 12:26:00,101219.11,,0.0,0.0,98816.93,16.27,,,0.0,74.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
112,2018-08-01 12:31:00,101219.11,,0.0,0.0,98816.93,16.06,,,0.0,73.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
113,2018-08-01 12:41:00,101219.11,,0.0,0.0,98816.93,16.06,,,0.0,73.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
114,2018-08-01 12:46:00,101252.97,,0.0,0.0,98849.99,16.06,,,0.0,73.0,0.0,0.0,101190.97,21.11,C5599,663,-122.33245,40.60396
115,2018-08-01 12:56:00,101219.11,,0.0,0.0,98816.93,16.27,,,0.0,74.0,0.0,0.0,101157.13,21.11,C5599,663,-122.33245,40.60396
116,2018-08-01 13:01:00,101252.97,,0.0,0.0,98849.99,15.84,,,0.0,72.0,0.0,0.0,101190.98,21.11,C5599,663,-122.33245,40.60396
117,2018-08-01 13:11:00,101252.97,,0.0,0.0,98849.99,15.4,,,0.0,70.0,0.0,0.0,101190.98,21.11,C5599,663,-122.33245,40.60396
118,2018-08-01 13:16:00,101252.97,,0.0,0.0,98849.99,15.4,,,0.0,70.0,7.0,0.0,101190.98,21.11,C5599,663,-122.33245,40.60396
119,2018-08-01 13:22:00,101252.97,,0.0,0.0,98849.99,15.62,,,0.0,71.0,9.0,0.0,101190.98,21.11,C5599,663,-122.33245,40.60396
120,2018-08-01 13:26:00,101252.97,,0.0,0.0,98849.99,15.4,,,0.0,70.0,14.0,0.0,101190.98,21.11,C5599,663,-122.33245,40.60396
121,2018-08-01 13:32:00,101252.97,,0.0,0.0,98849.99,15.94,,,0.0,70.0,18.0,0.0,101186.49,21.67,C5599,663,-122.33245,40.60396
122,2018-08-01 13:37:00,101252.97,,0.0,0.0,98849.99,15.48,,,0.0,68.0,21.0,0.0,101186.49,21.67,C5599,663,-122.33245,40.60396
123,2018-08-01 13:41:00,101252.97,,0.0,0.0,98849.99,15.48,,,0.0,68.0,26.0,0.0,101186.49,21.67,C5599,663,-122.33245,40.60396
124,2018-08-01 13:52:00,101252.97,,0.0,0.0,98849.99,15.54,,,0.0,66.0,37.0,0.0,101182.1,22.22,C5599,663,-122.33245,40.60396
125,2018-08-01 13:56:00,101252.97,,0.0,0.0,98849.99,15.71,,,0.0,69.0,42.0,0.0,101186.49,21.67,C5599,663,-122.33245,40.60396
126,2018-08-01 14:02:00,101286.84,,0.0,0.0,98883.05,16.06,,,0.0,73.0,47.0,0.0,101224.82,21.11,C5599,663,-122.33245,40.60396
127,2018-08-01 14:11:00,101286.84,,0.0,0.0,98883.05,16.16,,,0.0,76.0,58.0,0.0,101229.24,20.56,C5599,663,-122.33245,40.60396
128,2018-08-01 14:16:00,101286.84,,0.0,0.0,98883.05,16.16,,,0.0,76.0,63.0,0.0,101229.24,20.56,C5599,663,-122.33245,40.60396
129,2018-08-01 14:27:00,101286.84,,0.0,0.0,98883.05,16.27,,,0.0,74.0,74.0,0.0,101224.81,21.11,C5599,663,-122.33245,40.60396
130,2018-08-01 14:31:00,101286.84,,0.0,0.0,98883.05,16.27,,,0.0,74.0,79.0,0.0,101224.81,21.11,C5599,663,-122.33245,40.60396
131,2018-08-01 14:42:00,101286.84,,0.45,0.0,98883.05,16.24,,,0.0,69.0,90.0,0.0,101215.93,22.22,C5599,663,-122.33245,40.60396
132,2018-08-01 14:46:00,101286.84,,0.45,0.0,98883.05,15.77,,,0.0,67.0,97.0,0.0,101215.94,22.22,C5599,663,-122.33245,40.60396
133,2018-08-01 14:57:00,101286.84,,0.45,0.0,98883.05,15.83,,,0.0,65.0,107.0,0.0,101211.48,22.78,C5599,663,-122.33245,40.60396
134,2018-08-01 15:01:00,101320.7,,0.0,0.0,98916.11,15.83,,,0.0,65.0,111.0,0.0,101245.32,22.78,C5599,663,-122.33245,40.60396
135,2018-08-01 15:11:00,101320.7,,0.0,0.0,98916.11,16.11,,,0.0,64.0,121.0,0.0,101240.95,23.33,C5599,663,-122.33245,40.60396
136,2018-08-01 15:16:00,101320.7,,0.0,0.0,98916.11,16.11,,,0.0,64.0,135.0,0.0,101240.95,23.33,C5599,663,-122.33245,40.60396
137,2018-08-01 15:22:00,101320.7,,0.0,0.0,98916.11,16.36,,,0.0,65.0,144.0,0.0,101240.95,23.33,C5599,663,-122.33245,40.60396
138,2018-08-01 15:26:00,101320.7,,0.0,0.0,98916.11,16.15,,,0.0,62.0,146.0,0.0,101236.53,23.89,C5599,663,-122.33245,40.60396
139,2018-08-01 15:31:00,101320.7,,0.0,0.0,98916.11,16.15,,,0.0,62.0,163.0,0.0,101236.53,23.89,C5599,663,-122.33245,40.60396
140,2018-08-01 15:37:00,101320.7,,0.0,0.0,98916.11,16.15,,,0.0,60.0,163.0,0.0,101232.2,24.44,C5599,663,-122.33245,40.60396
141,2018-08-01 15:41:00,101320.7,,0.0,0.0,98916.11,15.89,,,0.0,59.0,158.0,0.0,101232.2,24.44,C5599,663,-122.33245,40.60396
142,2018-08-01 15:47:00,101320.7,,0.45,0.0,98916.11,15.07,,,0.0,56.0,162.0,0.0,101232.22,24.44,C5599,663,-122.33245,40.60396
143,2018-08-01 15:52:00,101320.7,,0.45,0.0,98916.11,15.03,,,0.0,54.0,169.0,0.0,101227.83,25.0,C5599,663,-122.33245,40.60396
144,2018-08-01 15:56:00,101354.56,,0.0,0.0,98949.16,14.74,,,0.0,53.0,172.0,0.0,101261.65,25.0,C5599,663,-122.33245,40.60396
145,2018-08-01 16:02:00,101320.7,,0.0,0.0,98916.11,16.4,,,0.0,57.0,183.0,0.0,101223.43,25.56,C5599,663,-122.33245,40.60396
146,2018-08-01 16:11:00,101320.7,,0.0,0.0,98916.11,16.07,,,0.0,54.0,197.0,0.0,101219.16,26.11,C5599,663,-122.33245,40.60396
147,2018-08-01 16:16:00,101320.7,,0.0,0.0,98916.11,15.17,,,0.0,51.0,323.0,0.0,101219.17,26.11,C5599,663,-122.33245,40.60396
148,2018-08-01 16:26:00,101320.7,,0.0,0.0,98916.11,14.59,27.37,,0.0,46.0,348.0,0.0,101210.59,27.22,C5599,663,-122.33245,40.60396
149,2018-08-01 16:31:00,101320.7,,0.45,0.0,98916.11,15.58,27.56,,0.0,49.0,353.0,0.0,101210.57,27.22,C5599,663,-122.33245,40.60396
150,2018-08-01 16:41:00,101320.7,,0.45,0.0,98916.11,15.58,27.56,,0.0,49.0,420.0,0.0,101210.57,27.22,C5599,663,-122.33245,40.60396
151,2018-08-01 16:52:00,101320.7,,1.34,0.0,98916.11,17.39,27.98,,0.0,55.0,461.0,0.0,101210.55,27.22,C5599,663,-122.33245,40.60396
152,2018-08-01 16:57:00,101320.7,,0.45,0.0,98916.11,15.44,27.97,,0.0,47.0,476.0,0.0,101206.27,27.78,C5599,663,-122.33245,40.60396
153,2018-08-01 17:01:00,101320.7,,0.0,0.0,98916.11,16.09,28.12,,0.0,49.0,492.0,0.0,101206.26,27.78,C5599,663,-122.33245,40.60396
154,2018-08-01 17:11:00,101320.7,,0.9,0.0,98916.11,18.43,29.36,,0.0,55.0,533.0,0.0,101202.01,28.33,C5599,663,-122.33245,40.60396
155,2018-08-01 17:17:00,101320.7,,0.9,0.0,98916.11,16.12,29.07,,0.0,46.0,552.0,0.0,101197.76,28.89,C5599,663,-122.33245,40.60396
156,2018-08-01 17:26:00,101320.7,,0.0,0.0,98916.11,14.34,28.58,,0.0,41.0,596.0,0.0,101197.79,28.89,C5599,663,-122.33245,40.60396
157,2018-08-01 17:42:00,101320.7,,1.79,0.0,98916.11,14.45,29.07,,0.0,40.0,643.0,0.0,101193.6,29.44,C5599,663,-122.33245,40.60396
158,2018-08-01 17:46:00,101320.7,NW,1.79,0.0,98916.11,16.63,29.73,323.0,0.45,46.0,656.0,0.0,101193.57,29.44,C5599,663,-122.33245,40.60396
159,2018-08-01 17:57:00,101286.84,,1.79,0.0,98883.05,13.76,29.36,,0.0,37.0,657.0,0.0,101155.54,30.0,C5599,663,-122.33245,40.60396
160,2018-08-01 18:01:00,101320.7,,1.34,0.0,98916.11,14.17,29.47,,0.0,38.0,666.0,0.0,101189.36,30.0,C5599,663,-122.33245,40.60396
161,2018-08-01 18:11:00,101286.84,WNW,2.23,0.0,98883.05,14.96,29.69,285.0,1.34,40.0,680.0,0.0,101155.53,30.0,C5599,663,-122.33245,40.60396
