,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
823,2018-08-05 15:53:00,S,12.61,101120.0,101371.83,172.0,88.4,0.2,101372.79,14.52,HMBCA,69,-124.07000,40.88000
824,2018-08-05 15:57:00,ESE,12.68,101120.0,101371.83,113.0,88.8,0.2,101372.79,14.52,HMBCA,69,-124.07000,40.88000
825,2018-08-05 16:00:00,W,12.88,101120.0,101371.83,273.0,89.4,0.2,101372.7,14.62,HMBCA,69,-124.07000,40.88000
826,2018-08-05 16:04:00,ENE,12.82,101120.0,101371.83,77.0,88.5,0.9,101372.61,14.72,HMBCA,69,-124.07000,40.88000
827,2018-08-05 16:08:00,E,12.64,101120.0,101371.83,86.0,88.0,0.6,101372.7,14.62,HMBCA,69,-124.07000,40.88000
828,2018-08-05 16:12:00,S,12.58,101130.0,101381.85,173.0,87.7,0.3,101382.72,14.62,HMBCA,69,-124.07000,40.88000
829,2018-08-05 16:16:00,SE,12.79,101130.0,101381.85,142.0,88.3,0.2,101382.64,14.72,HMBCA,69,-124.07000,40.88000
830,2018-08-05 16:20:00,E,12.61,101130.0,101381.85,91.0,87.3,0.2,101382.64,14.72,HMBCA,69,-124.07000,40.88000
831,2018-08-05 16:24:00,E,12.63,101120.0,101371.83,80.0,87.4,1.2,101372.61,14.72,HMBCA,69,-124.07000,40.88000
832,2018-08-05 16:28:00,ENE,12.42,101120.0,101371.83,77.0,86.2,0.7,101372.61,14.72,HMBCA,69,-124.07000,40.88000
833,2018-08-05 16:33:00,E,12.23,101120.0,101371.83,87.0,85.7,1.0,101372.7,14.62,HMBCA,69,-124.07000,40.88000
834,2018-08-05 16:37:00,E,12.31,101120.0,101371.83,79.0,85.6,0.8,101372.61,14.72,HMBCA,69,-124.07000,40.88000
835,2018-08-05 16:41:00,SSE,12.24,101120.0,101371.83,153.0,85.2,0.3,101372.61,14.72,HMBCA,69,-124.07000,40.88000
836,2018-08-05 16:45:00,SSW,12.32,101130.0,101381.85,203.0,85.1,0.4,101382.55,14.82,HMBCA,69,-124.07000,40.88000
837,2018-08-05 16:49:00,SSE,12.44,101140.0,101391.88,167.0,84.7,0.2,101392.4,15.02,HMBCA,69,-124.07000,40.88000
838,2018-08-05 16:53:00,ESE,12.28,101130.0,101381.85,122.0,83.8,0.1,101382.37,15.02,HMBCA,69,-124.07000,40.88000
839,2018-08-05 16:57:00,WSW,12.49,101140.0,101391.88,239.0,84.4,0.2,101392.31,15.12,HMBCA,69,-124.07000,40.88000
840,2018-08-05 17:00:00,ENE,12.58,101150.0,101401.9,70.0,83.3,0.9,101402.07,15.42,HMBCA,69,-124.07000,40.88000
841,2018-08-05 17:04:00,ENE,12.36,101140.0,101391.88,57.0,83.2,0.9,101392.22,15.22,HMBCA,69,-124.07000,40.88000
842,2018-08-05 17:08:00,SSW,12.55,101140.0,101391.88,200.0,83.7,0.2,101392.13,15.32,HMBCA,69,-124.07000,40.88000
843,2018-08-05 17:12:00,SE,12.31,101150.0,101401.9,137.0,82.4,0.2,101402.16,15.32,HMBCA,69,-124.07000,40.88000
844,2018-08-05 17:16:00,S,12.6,101130.0,101381.85,169.0,83.4,1.0,101382.02,15.42,HMBCA,69,-124.07000,40.88000
845,2018-08-05 17:20:00,ENE,12.5,101140.0,101391.88,71.0,83.4,0.9,101392.14,15.32,HMBCA,69,-124.07000,40.88000
846,2018-08-05 17:24:00,E,12.28,101140.0,101391.88,85.0,82.2,0.8,101392.14,15.32,HMBCA,69,-124.07000,40.88000
847,2018-08-05 17:28:00,SSW,12.42,101150.0,101401.9,211.0,83.0,0.5,101402.16,15.32,HMBCA,69,-124.07000,40.88000
848,2018-08-05 17:33:00,ENE,12.49,101160.0,101411.93,77.0,81.8,0.6,101411.92,15.62,HMBCA,69,-124.07000,40.88000
849,2018-08-05 17:37:00,E,12.32,101160.0,101411.93,91.0,81.9,0.8,101412.1,15.42,HMBCA,69,-124.07000,40.88000
850,2018-08-05 17:41:00,SW,12.34,101160.0,101411.93,221.0,81.5,0.8,101412.01,15.52,HMBCA,69,-124.07000,40.88000
851,2018-08-05 17:45:00,NW,12.5,101170.0,101421.95,325.0,80.8,0.3,101421.77,15.82,HMBCA,69,-124.07000,40.88000
852,2018-08-05 17:49:00,SE,12.45,101180.0,101431.98,131.0,80.0,0.2,101431.71,15.92,HMBCA,69,-124.07000,40.88000
853,2018-08-05 17:53:00,ENE,12.5,101180.0,101431.98,64.0,79.8,0.4,101431.62,16.02,HMBCA,69,-124.07000,40.88000
854,2018-08-05 17:57:00,SSW,12.45,101190.0,101442.0,213.0,79.5,0.3,101441.65,16.02,HMBCA,69,-124.07000,40.88000
855,2018-08-05 18:00:00,W,12.24,,,279.0,78.0,0.5,,16.11,HMBCA,69,-124.07000,40.88000
856,2018-08-05 19:00:00,ENE,13.04,101230.0,101482.1,61.0,80.6,0.4,101481.41,16.41,HMBCA,69,-124.07000,40.88000
857,2018-08-05 19:04:00,SSW,12.64,101240.0,101492.12,208.0,78.5,0.4,101491.42,16.42,HMBCA,69,-124.07000,40.88000
858,2018-08-05 19:08:00,SSW,12.58,101230.0,101482.1,206.0,78.2,0.6,101481.4,16.42,HMBCA,69,-124.07000,40.88000
859,2018-08-05 19:12:00,SW,12.62,101210.0,101462.05,228.0,78.4,1.4,101461.35,16.42,HMBCA,69,-124.07000,40.88000
860,2018-08-05 19:16:00,S,12.72,101200.0,101452.02,171.0,79.4,0.3,101451.41,16.32,HMBCA,69,-124.07000,40.88000
861,2018-08-05 19:20:00,SW,13.01,101200.0,101452.02,222.0,79.9,0.6,101451.24,16.52,HMBCA,69,-124.07000,40.88000
862,2018-08-05 19:24:00,NNW,12.8,101210.0,101462.05,339.0,77.8,0.3,101461.09,16.72,HMBCA,69,-124.07000,40.88000
863,2018-08-05 19:28:00,S,12.63,101200.0,101452.02,187.0,76.5,0.3,101450.98,16.82,HMBCA,69,-124.07000,40.88000
864,2018-08-05 19:33:00,SW,12.87,101200.0,101452.02,221.0,77.2,1.2,101450.89,16.92,HMBCA,69,-124.07000,40.88000
865,2018-08-05 19:37:00,E,12.67,101200.0,101452.02,96.0,75.7,0.3,101450.8,17.02,HMBCA,69,-124.07000,40.88000
866,2018-08-05 19:41:00,SSW,12.95,101200.0,101452.02,197.0,77.6,0.6,101450.89,16.92,HMBCA,69,-124.07000,40.88000
867,2018-08-05 19:45:00,W,12.95,101200.0,101452.02,259.0,77.6,1.3,101450.89,16.92,HMBCA,69,-124.07000,40.88000
868,2018-08-05 19:49:00,S,12.62,101190.0,101442.0,179.0,77.4,0.2,101441.13,16.62,HMBCA,69,-124.07000,40.88000
869,2018-08-05 19:53:00,SW,12.74,101200.0,101452.02,223.0,78.5,1.1,101451.24,16.52,HMBCA,69,-124.07000,40.88000
870,2018-08-05 19:57:00,WSW,12.85,101190.0,101442.0,253.0,78.1,1.0,101441.04,16.72,HMBCA,69,-124.07000,40.88000
871,2018-08-05 20:00:00,SSE,12.99,101200.0,101452.02,163.0,78.8,0.4,101451.06,16.72,HMBCA,69,-124.07000,40.88000
872,2018-08-05 20:04:00,ESE,13.07,101210.0,101462.05,111.0,78.2,0.3,101460.92,16.92,HMBCA,69,-124.07000,40.88000
873,2018-08-05 20:08:00,SE,12.91,101200.0,101452.02,143.0,78.4,0.5,101451.06,16.72,HMBCA,69,-124.07000,40.88000
874,2018-08-05 20:12:00,SSW,13.11,101190.0,101442.0,208.0,79.4,0.4,101441.04,16.72,HMBCA,69,-124.07000,40.88000
875,2018-08-05 20:16:00,E,13.03,101190.0,101442.0,82.0,78.5,1.3,101440.95,16.82,HMBCA,69,-124.07000,40.88000
876,2018-08-05 20:20:00,S,12.81,101200.0,101452.02,184.0,76.9,0.1,101450.89,16.92,HMBCA,69,-124.07000,40.88000
877,2018-08-05 20:24:00,S,12.97,101200.0,101452.02,169.0,77.2,0.2,101450.8,17.02,HMBCA,69,-124.07000,40.88000
878,2018-08-05 20:28:00,ESE,12.97,101200.0,101452.02,110.0,75.3,0.1,101450.46,17.42,HMBCA,69,-124.07000,40.88000
879,2018-08-05 20:33:00,SSW,12.82,101200.0,101452.02,207.0,74.1,0.8,101450.37,17.52,HMBCA,69,-124.07000,40.88000
880,2018-08-05 20:37:00,WNW,12.79,101190.0,101442.0,293.0,73.5,1.1,101440.26,17.62,HMBCA,69,-124.07000,40.88000
881,2018-08-05 20:41:00,SW,12.77,101190.0,101442.0,225.0,72.0,3.0,101440.0,17.92,HMBCA,69,-124.07000,40.88000
882,2018-08-05 20:45:00,NNW,12.7,101200.0,101452.02,339.0,70.8,0.3,101449.86,18.12,HMBCA,69,-124.07000,40.88000
883,2018-08-05 20:49:00,WSW,12.72,101210.0,101462.05,239.0,70.0,2.3,101459.71,18.32,HMBCA,69,-124.07000,40.88000
884,2018-08-05 20:53:00,WSW,12.91,101220.0,101472.07,247.0,70.9,0.4,101469.73,18.32,HMBCA,69,-124.07000,40.88000
885,2018-08-05 20:57:00,WSW,12.81,101220.0,101472.07,243.0,70.0,1.1,101469.65,18.42,HMBCA,69,-124.07000,40.88000
886,2018-08-05 21:00:00,WNW,13.0,101220.0,101472.07,284.0,70.4,0.9,101469.56,18.52,HMBCA,69,-124.07000,40.88000
887,2018-08-05 21:04:00,SSW,12.88,101220.0,101472.07,209.0,70.3,0.4,101469.65,18.42,HMBCA,69,-124.07000,40.88000
888,2018-08-05 21:08:00,SSE,12.49,101220.0,101472.07,153.0,70.7,0.5,101470.08,17.92,HMBCA,69,-124.07000,40.88000
889,2018-08-05 21:12:00,W,12.3,101210.0,101462.05,265.0,69.0,2.3,101459.88,18.12,HMBCA,69,-124.07000,40.88000
890,2018-08-05 21:16:00,NNE,12.34,101220.0,101472.07,24.0,69.6,0.7,101469.99,18.02,HMBCA,69,-124.07000,40.88000
891,2018-08-05 21:20:00,NNW,12.35,101220.0,101472.07,341.0,69.2,0.5,101469.91,18.12,HMBCA,69,-124.07000,40.88000
892,2018-08-05 21:24:00,NW,12.45,101210.0,101462.05,317.0,67.5,1.9,101459.45,18.62,HMBCA,69,-124.07000,40.88000
893,2018-08-05 21:28:00,N,12.48,101210.0,101462.05,350.0,66.4,1.1,101459.2,18.92,HMBCA,69,-124.07000,40.88000
894,2018-08-05 21:33:00,WSW,12.44,101210.0,101462.05,254.0,66.2,1.2,101459.2,18.92,HMBCA,69,-124.07000,40.88000
895,2018-08-05 21:37:00,WNW,12.34,101200.0,101452.02,302.0,66.2,0.1,101449.26,18.82,HMBCA,69,-124.07000,40.88000
896,2018-08-05 21:41:00,NNW,12.47,101200.0,101452.02,337.0,67.2,1.2,101449.34,18.72,HMBCA,69,-124.07000,40.88000
897,2018-08-05 21:45:00,W,12.46,101200.0,101452.02,267.0,66.3,3.8,101449.17,18.92,HMBCA,69,-124.07000,40.88000
898,2018-08-05 21:49:00,WSW,12.39,101190.0,101442.0,249.0,64.4,1.8,101438.81,19.32,HMBCA,69,-124.07000,40.88000
899,2018-08-05 21:53:00,SSW,12.99,101190.0,101442.0,206.0,67.8,2.3,101438.98,19.12,HMBCA,69,-124.07000,40.88000
900,2018-08-05 21:57:00,NNE,12.75,101190.0,101442.0,13.0,66.3,0.4,101438.89,19.22,HMBCA,69,-124.07000,40.88000
901,2018-08-05 22:00:00,SE,12.96,101200.0,101452.02,143.0,66.8,0.3,101448.83,19.32,HMBCA,69,-124.07000,40.88000
902,2018-08-05 22:04:00,WSW,12.88,101200.0,101452.02,237.0,66.9,2.2,101448.92,19.22,HMBCA,69,-124.07000,40.88000
903,2018-08-05 22:08:00,NW,12.63,101190.0,101442.0,313.0,64.6,0.4,101438.64,19.52,HMBCA,69,-124.07000,40.88000
904,2018-08-05 22:12:00,E,12.75,101200.0,101452.02,80.0,63.9,1.8,101448.41,19.82,HMBCA,69,-124.07000,40.88000
905,2018-08-05 22:16:00,SW,13.16,101190.0,101442.0,220.0,68.1,0.9,101438.89,19.22,HMBCA,69,-124.07000,40.88000
906,2018-08-05 22:20:00,SW,12.37,101190.0,101442.0,222.0,63.9,3.0,101438.72,19.42,HMBCA,69,-124.07000,40.88000
907,2018-08-05 22:24:00,SW,12.3,101170.0,101421.95,229.0,65.2,1.7,101419.01,19.02,HMBCA,69,-124.07000,40.88000
908,2018-08-05 22:28:00,NE,12.85,101160.0,101411.93,48.0,67.6,1.4,101408.99,19.02,HMBCA,69,-124.07000,40.88000
909,2018-08-05 22:33:00,WNW,12.72,101160.0,101411.93,282.0,66.2,1.2,101408.82,19.22,HMBCA,69,-124.07000,40.88000
910,2018-08-05 22:37:00,ENE,12.44,101160.0,101411.93,76.0,64.2,1.2,101408.65,19.42,HMBCA,69,-124.07000,40.88000
911,2018-08-05 22:41:00,WSW,12.5,101160.0,101411.93,242.0,66.9,1.5,101409.16,18.82,HMBCA,69,-124.07000,40.88000
912,2018-08-05 22:45:00,SW,12.56,101150.0,101401.9,223.0,65.1,0.9,101398.71,19.32,HMBCA,69,-124.07000,40.88000
913,2018-08-05 22:49:00,SW,12.56,101140.0,101391.88,231.0,63.5,2.0,101388.34,19.72,HMBCA,69,-124.07000,40.88000
914,2018-08-05 22:53:00,W,12.63,101130.0,101381.85,262.0,63.0,0.9,101378.15,19.92,HMBCA,69,-124.07000,40.88000
915,2018-08-05 22:57:00,SSE,12.96,101130.0,101381.85,151.0,63.2,0.7,101377.89,20.22,HMBCA,69,-124.07000,40.88000
916,2018-08-05 23:00:00,N,13.2,101120.0,101371.83,8.0,64.6,0.8,101367.95,20.12,HMBCA,69,-124.07000,40.88000
917,2018-08-05 23:04:00,SW,12.63,101130.0,101381.85,230.0,61.1,0.8,101377.73,20.42,HMBCA,69,-124.07000,40.88000
918,2018-08-05 23:08:00,E,13.17,101110.0,101361.8,96.0,62.1,0.5,101357.42,20.72,HMBCA,69,-124.07000,40.88000
919,2018-08-05 23:12:00,WSW,12.67,101120.0,101371.83,247.0,62.4,0.9,101367.96,20.12,HMBCA,69,-124.07000,40.88000
920,2018-08-05 23:16:00,WNW,12.73,101120.0,101371.83,294.0,61.5,1.3,101367.7,20.42,HMBCA,69,-124.07000,40.88000
921,2018-08-05 23:20:00,WSW,12.67,101120.0,101371.83,253.0,60.5,2.6,101367.53,20.62,HMBCA,69,-124.07000,40.88000
922,2018-08-05 23:24:00,WSW,12.58,101130.0,101381.85,237.0,62.4,0.6,101378.06,20.02,HMBCA,69,-124.07000,40.88000
923,2018-08-05 23:28:00,WSW,12.84,101130.0,101381.85,237.0,63.1,1.9,101377.98,20.12,HMBCA,69,-124.07000,40.88000
924,2018-08-05 23:33:00,SSW,12.72,101130.0,101381.85,213.0,63.0,2.0,101378.06,20.02,HMBCA,69,-124.07000,40.88000
925,2018-08-05 23:37:00,SSE,12.63,101140.0,101391.88,149.0,65.0,0.1,101388.6,19.42,HMBCA,69,-124.07000,40.88000
926,2018-08-05 23:41:00,SSE,12.42,101140.0,101391.88,165.0,65.7,0.3,101388.94,19.02,HMBCA,69,-124.07000,40.88000
927,2018-08-05 23:45:00,E,12.43,101130.0,101381.85,98.0,67.0,1.0,101379.17,18.72,HMBCA,69,-124.07000,40.88000
928,2018-08-05 23:49:00,E,12.55,101130.0,101381.85,80.0,67.1,1.8,101379.08,18.82,HMBCA,69,-124.07000,40.88000
929,2018-08-05 23:53:00,WSW,12.7,101140.0,101391.88,242.0,66.5,1.3,101388.85,19.12,HMBCA,69,-124.07000,40.88000
930,2018-08-05 23:57:00,SW,12.77,101140.0,101391.88,222.0,65.2,2.1,101388.51,19.52,HMBCA,69,-124.07000,40.88000
931,2018-08-06 00:00:00,SW,12.69,,,234.0,65.3,1.7,,19.41,HMBCA,69,-124.07000,40.88000
932,2018-08-06 01:00:00,SW,13.04,,,223.0,68.9,2.2,,18.91,HMBCA,69,-124.07000,40.88000
933,2018-08-06 02:00:00,SW,12.75,,,224.0,70.2,1.1,,18.31,HMBCA,69,-124.07000,40.88000
934,2018-08-06 03:00:00,NE,12.53,,,54.0,79.5,0.6,,16.11,HMBCA,69,-124.07000,40.88000
935,2018-08-06 04:00:00,ENE,12.39,,,63.0,87.2,0.3,,14.51,HMBCA,69,-124.07000,40.88000
936,2018-08-06 05:00:00,SW,12.93,,,218.0,90.3,1.0,,14.51,HMBCA,69,-124.07000,40.88000
937,2018-08-06 06:00:00,SSE,12.86,,,166.0,90.5,0.1,,14.41,HMBCA,69,-124.07000,40.88000
938,2018-08-06 07:00:00,ESE,12.87,,,103.0,91.7,0.8,,14.21,HMBCA,69,-124.07000,40.88000
939,2018-08-06 08:00:00,ENE,12.87,,,60.0,92.9,0.5,,14.01,HMBCA,69,-124.07000,40.88000
940,2018-08-06 09:00:00,SE,12.5,,,146.0,93.7,0.3,,13.51,HMBCA,69,-124.07000,40.88000
941,2018-08-06 10:00:00,SSE,12.51,101280.0,101532.22,162.0,94.3,0.6,101534.16,13.42,HMBCA,69,-124.07000,40.88000
942,2018-08-06 10:04:00,S,12.43,101280.0,101532.22,172.0,94.4,0.4,101534.25,13.32,HMBCA,69,-124.07000,40.88000
943,2018-08-06 10:08:00,S,12.36,101280.0,101532.22,172.0,94.6,0.2,101534.34,13.22,HMBCA,69,-124.07000,40.88000
944,2018-08-06 10:12:00,E,12.5,101280.0,101532.22,91.0,94.8,0.6,101534.25,13.32,HMBCA,69,-124.07000,40.88000
945,2018-08-06 10:16:00,NE,12.4,101270.0,101522.2,55.0,94.8,0.2,101524.31,13.22,HMBCA,69,-124.07000,40.88000
946,2018-08-06 10:20:00,S,12.41,101260.0,101512.17,171.0,94.9,0.4,101514.29,13.22,HMBCA,69,-124.07000,40.88000
947,2018-08-06 10:24:00,ENE,12.43,101260.0,101512.17,75.0,95.0,0.6,101514.29,13.22,HMBCA,69,-124.07000,40.88000
948,2018-08-06 10:28:00,NE,12.43,101260.0,101512.17,53.0,95.0,0.7,101514.29,13.22,HMBCA,69,-124.07000,40.88000
949,2018-08-06 10:33:00,E,12.44,101250.0,101502.15,84.0,95.1,0.6,101504.26,13.22,HMBCA,69,-124.07000,40.88000
950,2018-08-06 10:37:00,E,12.46,101240.0,101492.12,92.0,95.2,0.3,101494.24,13.22,HMBCA,69,-124.07000,40.88000
951,2018-08-06 10:41:00,NE,12.56,101230.0,101482.1,56.0,95.2,0.8,101484.12,13.32,HMBCA,69,-124.07000,40.88000
952,2018-08-06 10:45:00,SSE,12.46,101230.0,101482.1,160.0,95.2,0.1,101484.21,13.22,HMBCA,69,-124.07000,40.88000
953,2018-08-06 10:49:00,SW,12.58,101230.0,101482.1,219.0,95.3,0.2,101484.12,13.32,HMBCA,69,-124.07000,40.88000
954,2018-08-06 10:53:00,WSW,12.58,101230.0,101482.1,241.0,95.3,0.8,101484.12,13.32,HMBCA,69,-124.07000,40.88000
955,2018-08-06 10:57:00,SW,12.68,101230.0,101482.1,236.0,95.3,0.3,101484.03,13.42,HMBCA,69,-124.07000,40.88000
956,2018-08-06 11:00:00,SSW,12.66,101240.0,101492.12,196.0,95.2,0.2,101494.06,13.42,HMBCA,69,-124.07000,40.88000
957,2018-08-06 11:04:00,SSW,12.66,101240.0,101492.12,205.0,95.2,0.1,101494.06,13.42,HMBCA,69,-124.07000,40.88000
958,2018-08-06 11:08:00,SSE,12.66,101240.0,101492.12,154.0,95.2,0.2,101494.06,13.42,HMBCA,69,-124.07000,40.88000
959,2018-08-06 11:12:00,WSW,12.64,101240.0,101492.12,245.0,95.1,0.4,101494.06,13.42,HMBCA,69,-124.07000,40.88000
960,2018-08-06 11:16:00,NNW,12.66,101240.0,101492.12,333.0,95.2,0.7,101494.06,13.42,HMBCA,69,-124.07000,40.88000
961,2018-08-06 11:20:00,WSW,12.66,101240.0,101492.12,238.0,95.2,0.1,101494.06,13.42,HMBCA,69,-124.07000,40.88000
962,2018-08-06 11:24:00,ENE,12.61,101240.0,101492.12,75.0,94.9,1.1,101494.06,13.42,HMBCA,69,-124.07000,40.88000
963,2018-08-06 11:28:00,NE,12.53,101240.0,101492.12,48.0,95.0,0.4,101494.15,13.32,HMBCA,69,-124.07000,40.88000
964,2018-08-06 11:33:00,NW,12.54,101240.0,101492.12,305.0,95.1,0.5,101494.15,13.32,HMBCA,69,-124.07000,40.88000
965,2018-08-06 11:37:00,NW,12.68,101250.0,101502.15,316.0,95.3,0.6,101504.08,13.42,HMBCA,69,-124.07000,40.88000
966,2018-08-06 11:41:00,SSE,12.68,101250.0,101502.15,162.0,95.3,0.7,101504.08,13.42,HMBCA,69,-124.07000,40.88000
967,2018-08-06 11:45:00,ENE,12.53,101260.0,101512.17,70.0,95.0,0.1,101514.2,13.32,HMBCA,69,-124.07000,40.88000
968,2018-08-06 11:49:00,SW,12.56,101260.0,101512.17,231.0,95.2,0.2,101514.2,13.32,HMBCA,69,-124.07000,40.88000
969,2018-08-06 11:53:00,WNW,12.66,101270.0,101522.2,299.0,95.2,0.4,101524.13,13.42,HMBCA,69,-124.07000,40.88000
970,2018-08-06 11:57:00,SE,12.56,101270.0,101522.2,129.0,95.2,0.2,101524.22,13.32,HMBCA,69,-124.07000,40.88000
971,2018-08-06 12:00:00,SE,12.52,,,127.0,95.0,0.2,,13.31,HMBCA,69,-124.07000,40.88000
972,2018-08-06 13:00:00,NE,12.37,101300.0,101552.27,51.0,95.3,0.6,101554.49,13.11,HMBCA,69,-124.07000,40.88000
973,2018-08-06 13:04:00,E,12.36,101300.0,101552.27,86.0,95.2,0.3,101554.48,13.12,HMBCA,69,-124.07000,40.88000
974,2018-08-06 13:08:00,E,12.38,101300.0,101552.27,83.0,95.3,0.7,101554.48,13.12,HMBCA,69,-124.07000,40.88000
975,2018-08-06 13:12:00,SE,12.38,101310.0,101562.3,125.0,95.3,0.2,101564.5,13.12,HMBCA,69,-124.07000,40.88000
976,2018-08-06 13:16:00,E,12.39,101310.0,101562.3,101.0,95.4,0.1,101564.5,13.12,HMBCA,69,-124.07000,40.88000
977,2018-08-06 13:20:00,ENE,12.39,101310.0,101562.3,60.0,95.4,0.2,101564.5,13.12,HMBCA,69,-124.07000,40.88000
978,2018-08-06 13:24:00,SSE,12.38,101310.0,101562.3,159.0,95.3,0.2,101564.5,13.12,HMBCA,69,-124.07000,40.88000
979,2018-08-06 13:28:00,WSW,12.38,101310.0,101562.3,239.0,95.3,0.1,101564.5,13.12,HMBCA,69,-124.07000,40.88000
980,2018-08-06 13:33:00,SW,12.39,101310.0,101562.3,227.0,95.4,0.1,101564.5,13.12,HMBCA,69,-124.07000,40.88000
981,2018-08-06 13:37:00,S,12.39,101310.0,101562.3,171.0,95.4,0.5,101564.5,13.12,HMBCA,69,-124.07000,40.88000
982,2018-08-06 13:41:00,S,12.36,101310.0,101562.3,174.0,95.2,0.2,101564.5,13.12,HMBCA,69,-124.07000,40.88000
983,2018-08-06 13:45:00,S,12.25,101310.0,101562.3,187.0,95.1,0.2,101564.59,13.02,HMBCA,69,-124.07000,40.88000
984,2018-08-06 13:49:00,NW,12.26,101310.0,101562.3,319.0,95.2,0.4,101564.59,13.02,HMBCA,69,-124.07000,40.88000
985,2018-08-06 13:53:00,SE,12.26,101310.0,101562.3,135.0,95.2,0.2,101564.59,13.02,HMBCA,69,-124.07000,40.88000
986,2018-08-06 13:57:00,SSE,12.23,101320.0,101572.32,157.0,95.0,0.2,101574.62,13.02,HMBCA,69,-124.07000,40.88000
987,2018-08-06 14:00:00,ESE,12.1,101320.0,101572.32,120.0,94.8,0.3,101574.71,12.92,HMBCA,69,-124.07000,40.88000
988,2018-08-06 14:04:00,WSW,12.08,101310.0,101562.3,247.0,94.7,0.1,101564.68,12.92,HMBCA,69,-124.07000,40.88000
989,2018-08-06 14:08:00,N,11.95,101320.0,101572.32,354.0,94.5,0.1,101574.79,12.82,HMBCA,69,-124.07000,40.88000
990,2018-08-06 14:12:00,SSE,11.97,101310.0,101562.3,161.0,94.6,0.5,101564.77,12.82,HMBCA,69,-124.07000,40.88000
991,2018-08-06 14:16:00,ENE,11.95,101320.0,101572.32,64.0,94.5,0.4,101574.79,12.82,HMBCA,69,-124.07000,40.88000
992,2018-08-06 14:20:00,NE,12.05,101320.0,101572.32,44.0,94.5,1.4,101574.71,12.92,HMBCA,69,-124.07000,40.88000
993,2018-08-06 14:24:00,ENE,11.74,101320.0,101572.32,69.0,93.8,1.3,101574.88,12.72,HMBCA,69,-124.07000,40.88000
994,2018-08-06 14:28:00,ENE,11.75,101330.0,101582.35,57.0,93.9,0.8,101584.91,12.72,HMBCA,69,-124.07000,40.88000
995,2018-08-06 14:33:00,SSE,11.74,101330.0,101582.35,157.0,93.8,0.4,101584.91,12.72,HMBCA,69,-124.07000,40.88000
996,2018-08-06 14:37:00,NE,12.0,101330.0,101582.35,56.0,94.2,0.4,101584.73,12.92,HMBCA,69,-124.07000,40.88000
997,2018-08-06 14:41:00,ENE,11.9,101330.0,101582.35,67.0,93.6,0.8,101584.73,12.92,HMBCA,69,-124.07000,40.88000
998,2018-08-06 14:45:00,E,11.75,101340.0,101592.37,93.0,93.3,0.3,101594.85,12.82,HMBCA,69,-124.07000,40.88000
999,2018-08-06 14:49:00,NNE,11.85,101340.0,101592.37,31.0,93.3,0.3,101594.76,12.92,HMBCA,69,-124.07000,40.88000
1000,2018-08-06 14:53:00,SW,11.95,101350.0,101602.4,215.0,93.3,0.4,101604.69,13.02,HMBCA,69,-124.07000,40.88000
1001,2018-08-06 14:57:00,SE,12.02,101350.0,101602.4,137.0,93.1,0.3,101604.6,13.12,HMBCA,69,-124.07000,40.88000
1002,2018-08-06 15:00:00,E,12.05,101360.0,101612.42,87.0,92.7,0.2,101614.54,13.22,HMBCA,69,-124.07000,40.88000
1003,2018-08-06 15:04:00,NW,12.07,101370.0,101622.45,308.0,92.8,0.4,101624.56,13.22,HMBCA,69,-124.07000,40.88000
1004,2018-08-06 15:08:00,WNW,12.04,101370.0,101622.45,303.0,92.6,0.1,101624.56,13.22,HMBCA,69,-124.07000,40.88000
1005,2018-08-06 15:12:00,NNW,12.12,101370.0,101622.45,327.0,92.5,0.7,101624.47,13.32,HMBCA,69,-124.07000,40.88000
1006,2018-08-06 15:16:00,S,11.87,101370.0,101622.45,174.0,91.6,0.2,101624.56,13.22,HMBCA,69,-124.07000,40.88000
1007,2018-08-06 15:20:00,SSE,11.92,101370.0,101622.45,166.0,91.9,0.4,101624.56,13.22,HMBCA,69,-124.07000,40.88000
1008,2018-08-06 15:24:00,WNW,12.03,101380.0,101632.47,299.0,92.0,0.8,101634.5,13.32,HMBCA,69,-124.07000,40.88000
1009,2018-08-06 15:28:00,NE,12.12,101380.0,101632.47,53.0,91.9,0.2,101634.41,13.42,HMBCA,69,-124.07000,40.88000
1010,2018-08-06 15:33:00,SSE,12.0,101380.0,101632.47,153.0,91.2,0.1,101634.41,13.42,HMBCA,69,-124.07000,40.88000
1011,2018-08-06 15:37:00,NE,12.17,101380.0,101632.47,47.0,91.6,0.3,101634.32,13.52,HMBCA,69,-124.07000,40.88000
1012,2018-08-06 15:41:00,SE,12.25,101380.0,101632.47,124.0,91.5,0.2,101634.23,13.62,HMBCA,69,-124.07000,40.88000
1013,2018-08-06 15:45:00,NNW,12.25,101390.0,101642.5,337.0,90.9,0.4,101644.17,13.72,HMBCA,69,-124.07000,40.88000
1014,2018-08-06 15:49:00,E,12.14,101390.0,101642.5,94.0,90.3,0.6,101644.17,13.72,HMBCA,69,-124.07000,40.88000
1015,2018-08-06 15:53:00,S,11.99,101390.0,101642.5,182.0,90.0,0.1,101644.26,13.62,HMBCA,69,-124.07000,40.88000
