,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
0,2018-08-01 13:43:00,101388.43,,0.9,0.0,94448.77,9.43,,,0.0,49.0,21.0,0.0,101155.86,20.56,E2076,1948,-121.58377,39.76033
1,2018-08-01 13:50:00,101015.92,NNE,0.9,0.0,94101.75,9.73,,21.0,0.45,50.0,25.0,0.0,100784.19,20.56,E2076,1948,-121.58377,39.76033
2,2018-08-01 13:53:00,101388.43,NNE,0.9,0.0,94448.77,10.03,,21.0,0.45,51.0,26.0,0.0,101155.84,20.56,E2076,1948,-121.58377,39.76033
3,2018-08-01 14:03:00,101422.29,NNE,1.34,0.0,94480.31,10.03,,21.0,0.45,51.0,33.0,0.0,101189.62,20.56,E2076,1948,-121.58377,39.76033
4,2018-08-01 14:05:00,101015.92,,1.34,0.0,94101.75,10.03,,,0.0,51.0,35.0,0.0,100784.18,20.56,E2076,1948,-121.58377,39.76033
5,2018-08-01 14:13:00,101422.29,NNE,0.9,0.0,94480.31,10.32,,21.0,0.45,52.0,40.0,0.0,101189.61,20.56,E2076,1948,-121.58377,39.76033
6,2018-08-01 14:20:00,101015.92,,0.9,0.0,94101.75,10.32,,,0.0,52.0,44.0,0.0,100784.17,20.56,E2076,1948,-121.58377,39.76033
7,2018-08-01 14:23:00,101422.29,NNE,1.34,0.0,94480.31,10.32,,21.0,0.45,52.0,46.0,0.0,101189.61,20.56,E2076,1948,-121.58377,39.76033
8,2018-08-01 14:33:00,101422.29,NNE,1.34,0.0,94480.31,10.89,,21.0,0.45,54.0,53.0,0.0,101189.59,20.56,E2076,1948,-121.58377,39.76033
9,2018-08-01 14:35:00,101015.92,,1.34,0.0,94101.75,10.89,,,0.0,54.0,54.0,0.0,100784.15,20.56,E2076,1948,-121.58377,39.76033
10,2018-08-01 14:43:00,101456.15,NNE,0.9,0.0,94511.85,10.89,,21.0,0.45,54.0,58.0,0.0,101223.37,20.56,E2076,1948,-121.58377,39.76033
11,2018-08-01 14:49:00,101049.79,,0.9,0.0,94133.3,11.16,,,0.0,55.0,63.0,0.0,100817.93,20.56,E2076,1948,-121.58377,39.76033
12,2018-08-01 14:53:00,101456.15,,0.9,0.0,94511.85,11.68,,,0.0,55.0,65.0,0.0,101210.45,21.11,E2076,1948,-121.58377,39.76033
13,2018-08-01 15:03:00,101456.15,,0.9,0.0,94511.85,11.4,,,0.0,54.0,70.0,0.0,101210.46,21.11,E2076,1948,-121.58377,39.76033
14,2018-08-01 15:05:00,101049.79,,0.9,0.0,94133.3,11.4,,,0.0,54.0,72.0,0.0,100805.08,21.11,E2076,1948,-121.58377,39.76033
15,2018-08-01 15:13:00,101456.15,,0.45,0.0,94511.85,12.2,,,0.0,55.0,74.0,0.0,101197.36,21.67,E2076,1948,-121.58377,39.76033
16,2018-08-01 15:19:00,101049.79,,0.45,0.0,94133.3,11.92,,,0.0,54.0,81.0,0.0,100792.04,21.67,E2076,1948,-121.58377,39.76033
17,2018-08-01 15:23:00,101456.15,,0.9,0.0,94511.85,11.92,,,0.0,54.0,81.0,0.0,101197.37,21.67,E2076,1948,-121.58377,39.76033
18,2018-08-01 15:33:00,101456.15,,0.9,0.0,94511.85,11.86,,,0.0,52.0,127.0,0.0,101184.58,22.22,E2076,1948,-121.58377,39.76033
19,2018-08-01 15:34:00,101083.65,,0.9,0.0,94164.85,12.99,,,0.0,56.0,118.0,0.0,100813.04,22.22,E2076,1948,-121.58377,39.76033
20,2018-08-01 15:43:00,101456.15,,0.45,0.0,94511.85,12.96,,,0.0,54.0,237.0,0.0,101171.56,22.78,E2076,1948,-121.58377,39.76033
21,2018-08-01 15:49:00,101083.65,,0.45,0.0,94164.85,12.67,,,0.0,53.0,128.0,0.0,100800.12,22.78,E2076,1948,-121.58377,39.76033
22,2018-08-01 15:53:00,101456.15,,0.45,0.0,94511.85,12.59,,,0.0,51.0,186.0,0.0,101158.88,23.33,E2076,1948,-121.58377,39.76033
23,2018-08-01 16:03:00,101456.15,,0.0,0.0,94511.85,13.18,,,0.0,53.0,127.0,0.0,101158.86,23.33,E2076,1948,-121.58377,39.76033
24,2018-08-01 16:05:00,101083.65,,0.0,0.0,94164.85,12.59,,,0.0,51.0,193.0,0.0,100787.47,23.33,E2076,1948,-121.58377,39.76033
25,2018-08-01 16:13:00,101456.15,,0.45,0.0,94511.85,14.28,,,0.0,55.0,204.0,0.0,101145.94,23.89,E2076,1948,-121.58377,39.76033
26,2018-08-01 16:19:00,101049.79,,0.45,0.0,94133.3,12.89,,,0.0,52.0,123.0,0.0,100753.69,23.33,E2076,1948,-121.58377,39.76033
27,2018-08-01 16:23:00,101456.15,,0.0,0.0,94511.85,12.81,,,0.0,50.0,221.0,0.0,101145.99,23.89,E2076,1948,-121.58377,39.76033
28,2018-08-01 16:33:00,101490.02,,0.0,0.0,94543.4,13.62,,,0.0,51.0,121.0,0.0,101167.13,24.44,E2076,1948,-121.58377,39.76033
29,2018-08-01 16:35:00,101083.65,,0.0,0.0,94164.85,13.11,,,0.0,51.0,120.0,0.0,100774.62,23.89,E2076,1948,-121.58377,39.76033
30,2018-08-01 16:43:00,101490.02,,0.45,0.0,94543.4,12.22,,,0.0,45.0,148.0,0.0,101154.39,25.0,E2076,1948,-121.58377,39.76033
31,2018-08-01 16:49:00,101083.65,,0.45,0.0,94164.85,12.74,,,0.0,45.0,172.0,0.0,100736.67,25.56,E2076,1948,-121.58377,39.76033
32,2018-08-01 17:03:00,101490.02,,0.9,0.0,94543.4,13.75,26.57,,0.0,45.0,526.0,0.0,101116.51,26.67,E2076,1948,-121.58377,39.76033
33,2018-08-01 17:05:00,101083.65,,0.9,0.0,94164.85,13.75,26.57,,0.0,45.0,547.0,0.0,100711.64,26.67,E2076,1948,-121.58377,39.76033
34,2018-08-01 17:13:00,101490.02,,0.9,0.0,94543.4,12.06,26.97,,0.0,39.0,578.0,0.0,101104.21,27.22,E2076,1948,-121.58377,39.76033
35,2018-08-01 17:19:00,101083.65,,0.9,0.0,94164.85,13.33,27.54,,0.0,41.0,596.0,0.0,100686.85,27.78,E2076,1948,-121.58377,39.76033
36,2018-08-01 17:23:00,101490.02,,0.45,0.0,94543.4,14.06,27.67,,0.0,43.0,610.0,0.0,101091.59,27.78,E2076,1948,-121.58377,39.76033
37,2018-08-01 17:33:00,101490.02,S,1.34,0.0,94543.4,13.57,28.41,186.0,0.9,39.0,635.0,0.0,101066.89,28.89,E2076,1948,-121.58377,39.76033
38,2018-08-01 17:35:00,101083.65,S,2.23,0.0,94164.85,13.06,27.89,185.0,0.9,39.0,638.0,0.0,100674.64,28.33,E2076,1948,-121.58377,39.76033
39,2018-08-01 17:43:00,101490.02,WNW,2.23,0.0,94543.4,14.34,28.58,290.0,0.45,41.0,661.0,0.0,101066.86,28.89,E2076,1948,-121.58377,39.76033
40,2018-08-01 17:49:00,101083.65,,0.9,0.0,94164.85,14.06,28.97,,0.0,39.0,675.0,0.0,100650.07,29.44,E2076,1948,-121.58377,39.76033
41,2018-08-01 17:53:00,101490.02,,0.45,0.0,94543.4,15.72,29.93,,0.0,42.0,684.0,0.0,101042.28,30.0,E2076,1948,-121.58377,39.76033
42,2018-08-01 18:13:00,101490.02,S,1.34,0.0,94543.4,14.26,29.99,183.0,0.45,37.0,733.0,0.0,101030.03,30.56,E2076,1948,-121.58377,39.76033
43,2018-08-01 18:20:00,101083.65,,1.34,0.0,94164.85,14.26,29.99,,0.0,37.0,751.0,0.0,100625.51,30.56,E2076,1948,-121.58377,39.76033
44,2018-08-01 18:23:00,101490.02,SE,2.23,0.0,94543.4,13.89,30.38,134.0,0.45,35.0,758.0,0.0,101018.0,31.11,E2076,1948,-121.58377,39.76033
45,2018-08-01 18:33:00,101490.02,,1.34,0.0,94543.4,14.39,31.06,,0.0,35.0,779.0,0.0,101005.77,31.67,E2076,1948,-121.58377,39.76033
46,2018-08-01 18:35:00,101083.65,,0.9,0.0,94164.85,13.45,30.27,,0.0,34.0,784.0,0.0,100613.54,31.11,E2076,1948,-121.58377,39.76033
47,2018-08-01 18:43:00,101490.02,,0.45,0.0,94543.4,13.97,31.46,,0.0,33.0,796.0,0.0,100993.83,32.22,E2076,1948,-121.58377,39.76033
48,2018-08-01 18:50:00,101083.65,ESE,2.68,0.0,94164.85,13.5,31.32,113.0,0.45,32.0,805.0,0.0,100589.47,32.22,E2076,1948,-121.58377,39.76033
49,2018-08-01 18:53:00,101490.02,,2.68,0.0,94543.4,13.97,31.46,,0.0,33.0,810.0,0.0,100993.83,32.22,E2076,1948,-121.58377,39.76033
50,2018-08-01 19:03:00,101490.02,SSW,1.79,0.0,94543.4,12.49,31.6,197.0,0.9,29.0,824.0,0.0,100981.76,32.78,E2076,1948,-121.58377,39.76033
51,2018-08-01 19:06:00,101083.65,S,1.79,0.0,94164.85,12.01,30.95,190.0,0.45,29.0,828.0,0.0,100589.52,32.22,E2076,1948,-121.58377,39.76033
52,2018-08-01 19:13:00,101490.02,,1.34,0.0,94543.4,14.0,32.02,,0.0,32.0,840.0,0.0,100981.71,32.78,E2076,1948,-121.58377,39.76033
53,2018-08-01 19:20:00,101049.79,,0.9,0.0,94133.3,13.01,31.73,,0.0,30.0,854.0,0.0,100543.72,32.78,E2076,1948,-121.58377,39.76033
54,2018-08-01 19:23:00,101490.02,SSE,1.79,0.0,94543.4,13.99,32.57,157.0,0.45,31.0,863.0,0.0,100969.85,33.33,E2076,1948,-121.58377,39.76033
55,2018-08-01 19:33:00,101490.02,,1.34,0.0,94543.4,13.49,32.41,,0.0,30.0,868.0,0.0,100969.87,33.33,E2076,1948,-121.58377,39.76033
56,2018-08-01 19:36:00,101049.79,,1.34,0.0,94133.3,12.97,32.26,,0.0,29.0,875.0,0.0,100531.91,33.33,E2076,1948,-121.58377,39.76033
57,2018-08-01 19:43:00,101456.15,SW,1.79,0.0,94511.85,12.93,32.82,227.0,0.45,28.0,884.0,0.0,100924.16,33.89,E2076,1948,-121.58377,39.76033
58,2018-08-01 19:55:00,101456.15,SW,2.68,0.0,94511.85,12.93,32.82,232.0,0.45,28.0,904.0,0.0,100924.16,33.89,E2076,1948,-121.58377,39.76033
59,2018-08-01 20:03:00,101456.15,,2.68,0.0,94511.85,13.46,32.97,,0.0,29.0,900.0,0.0,100924.14,33.89,E2076,1948,-121.58377,39.76033
60,2018-08-01 20:07:00,101049.79,S,2.23,0.0,94133.3,13.46,32.97,187.0,0.9,29.0,911.0,0.0,100519.91,33.89,E2076,1948,-121.58377,39.76033
61,2018-08-01 20:13:00,101456.15,S,2.23,0.0,94511.85,13.4,33.52,173.0,0.9,28.0,900.0,0.0,100912.37,34.44,E2076,1948,-121.58377,39.76033
62,2018-08-01 20:22:00,101049.79,,2.23,0.0,94133.3,13.94,33.7,,0.0,29.0,902.0,0.0,100508.17,34.44,E2076,1948,-121.58377,39.76033
63,2018-08-01 20:23:00,101456.15,SSE,2.23,0.0,94511.85,13.94,33.7,153.0,0.9,29.0,905.0,0.0,100912.35,34.44,E2076,1948,-121.58377,39.76033
64,2018-08-01 20:33:00,101456.15,S,2.68,0.0,94511.85,14.43,34.47,179.0,0.45,29.0,907.0,0.0,100900.4,35.0,E2076,1948,-121.58377,39.76033
65,2018-08-01 20:37:00,101015.92,,2.68,0.0,94101.75,14.43,34.47,,0.0,29.0,914.0,0.0,100462.57,35.0,E2076,1948,-121.58377,39.76033
66,2018-08-01 20:43:00,101456.15,,0.9,0.0,94511.85,13.24,34.65,,0.0,26.0,905.0,0.0,100888.54,35.56,E2076,1948,-121.58377,39.76033
