,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,metar_set_1,ceiling_set_1,dew_point_temperature_set_1,cloud_layer_2_code_set_1,cloud_layer_3_code_set_1,dew_point_temperature_set_1d,visibility_set_1,weather_condition_set_1d,cloud_layer_1_code_set_1,metar_origin_set_1,pressure_set_1d,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
701,2018-08-10 18:55:00,101828.66,W,,KFOT 101855Z AUTO 28006KT 10SM BKN013 19/15 A3007 RMK AO1,396.24,15.0,,,14.98,10.0,,133.0,1.0,100449.08,77.64,3.09,101806.02,19.0,280.0,KFOT,377,-124.13338,40.55296
702,2018-08-10 19:15:00,101794.79,WNW,,KFOT 101915Z AUTO 30006KT 10SM FEW013 20/15 A3006 RMK AO1,,15.0,,,14.98,10.0,,136.0,1.0,100415.67,72.97,3.09,101767.51,20.0,300.0,KFOT,377,-124.13338,40.55296
703,2018-08-10 19:35:00,101794.79,WNW,,KFOT 101935Z AUTO 30009KT 10SM CLR 20/15 A3006 RMK AO1,,15.0,,,14.98,10.0,,1.0,1.0,100415.67,72.97,4.63,101767.51,20.0,300.0,KFOT,377,-124.13338,40.55296
704,2018-08-10 19:55:00,101794.79,WNW,,KFOT 101955Z AUTO 29013KT 10SM CLR 20/15 A3006 RMK AO1,,15.0,,,14.98,10.0,,1.0,1.0,100415.67,72.97,6.69,101767.51,20.0,290.0,KFOT,377,-124.13338,40.55296
705,2018-08-10 20:15:00,101828.66,WNW,,KFOT 102015Z AUTO 29010KT 10SM CLR 20/15 A3007 RMK AO1,,15.0,,,14.98,10.0,,1.0,1.0,100449.08,72.97,5.14,101801.37,20.0,290.0,KFOT,377,-124.13338,40.55296
706,2018-08-10 20:35:00,101794.79,NW,,KFOT 102035Z AUTO 31011KT 10SM CLR 20/14 A3006 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100415.67,68.41,5.66,101767.52,20.0,310.0,KFOT,377,-124.13338,40.55296
707,2018-08-10 20:55:00,101828.66,WNW,,KFOT 102055Z AUTO 30011KT 10SM CLR 20/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,68.41,5.66,101801.38,20.0,300.0,KFOT,377,-124.13338,40.55296
708,2018-08-10 21:15:00,101828.66,WNW,,KFOT 102115Z AUTO 29012KT 10SM CLR 20/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,68.41,6.17,101801.38,20.0,290.0,KFOT,377,-124.13338,40.55296
709,2018-08-10 21:35:00,101828.66,WNW,,KFOT 102135Z AUTO 29011KT 10SM CLR 20/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,68.41,5.66,101801.38,20.0,290.0,KFOT,377,-124.13338,40.55296
710,2018-08-10 21:55:00,101828.66,WNW,9.26,KFOT 102155Z AUTO 29013G18KT 10SM CLR 21/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,64.32,6.69,101796.76,21.0,290.0,KFOT,377,-124.13338,40.55296
711,2018-08-10 22:15:00,101828.66,WNW,,KFOT 102215Z AUTO 29013KT 10SM CLR 21/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,64.32,6.69,101796.76,21.0,290.0,KFOT,377,-124.13338,40.55296
712,2018-08-10 22:35:00,101862.52,WNW,8.75,KFOT 102235Z AUTO 29012G17KT 10SM CLR 20/14 A3008 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100482.48,68.41,6.17,101835.23,20.0,290.0,KFOT,377,-124.13338,40.55296
713,2018-08-10 22:55:00,101862.52,WNW,9.26,KFOT 102255Z AUTO 29014G18KT 10SM CLR 21/14 A3008 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100482.48,64.32,7.2,101830.6,21.0,290.0,KFOT,377,-124.13338,40.55296
714,2018-08-10 23:15:00,101862.52,W,,KFOT 102315Z AUTO 28015KT 10SM CLR 21/14 A3008 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100482.48,64.32,7.72,101830.6,21.0,280.0,KFOT,377,-124.13338,40.55296
715,2018-08-10 23:35:00,101828.66,W,,KFOT 102335Z AUTO 28013KT 10SM CLR 21/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,64.32,6.69,101796.76,21.0,280.0,KFOT,377,-124.13338,40.55296
716,2018-08-10 23:55:00,101828.66,WNW,,KFOT 102355Z AUTO 29011KT 10SM CLR 21/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,64.32,5.66,101796.76,21.0,290.0,KFOT,377,-124.13338,40.55296
717,2018-08-11 00:15:00,101828.66,W,,KFOT 110015Z AUTO 28011KT 10SM CLR 20/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,68.41,5.66,101801.38,20.0,280.0,KFOT,377,-124.13338,40.55296
718,2018-08-11 00:35:00,101862.52,W,,KFOT 110035Z AUTO 28012KT 10SM CLR 20/14 A3008 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100482.48,68.41,6.17,101835.23,20.0,280.0,KFOT,377,-124.13338,40.55296
719,2018-08-11 00:55:00,101828.66,WNW,,KFOT 110055Z AUTO 29012KT 10SM CLR 20/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,68.41,6.17,101801.38,20.0,290.0,KFOT,377,-124.13338,40.55296
720,2018-08-11 01:15:00,101828.66,W,,KFOT 110115Z AUTO 28011KT 10SM CLR 20/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,68.41,5.66,101801.38,20.0,280.0,KFOT,377,-124.13338,40.55296
721,2018-08-11 01:35:00,101828.66,WNW,,KFOT 110135Z AUTO 29011KT 10SM CLR 19/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,72.78,5.66,101806.03,19.0,290.0,KFOT,377,-124.13338,40.55296
722,2018-08-11 01:55:00,101828.66,WNW,,KFOT 110155Z AUTO 29010KT 10SM CLR 19/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,72.78,5.14,101806.03,19.0,290.0,KFOT,377,-124.13338,40.55296
723,2018-08-11 02:15:00,101828.66,WNW,,KFOT 110215Z AUTO 29009KT 10SM CLR 19/14 A3007 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100449.08,72.78,4.63,101806.03,19.0,290.0,KFOT,377,-124.13338,40.55296
724,2018-08-11 02:35:00,101828.66,WNW,,KFOT 110235Z AUTO 29008KT 10SM CLR 18/14 A3007 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100449.08,77.48,4.12,101810.72,18.0,290.0,KFOT,377,-124.13338,40.55296
725,2018-08-11 02:55:00,101862.52,WNW,,KFOT 110255Z AUTO 30008KT 10SM CLR 17/14 A3008 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100482.48,82.52,4.12,101849.29,17.0,300.0,KFOT,377,-124.13338,40.55296
726,2018-08-11 03:15:00,101862.52,WNW,,KFOT 110315Z AUTO 30009KT 10SM CLR 16/14 A3008 RMK AO1,,14.0,,,13.99,10.0,,1.0,1.0,100482.48,87.94,4.63,101854.04,16.0,300.0,KFOT,377,-124.13338,40.55296
727,2018-08-11 03:35:00,101896.38,WNW,,KFOT 110335Z AUTO 29008KT 10SM CLR 15/13 A3009 RMK AO1,,13.0,,,12.98,10.0,,1.0,1.0,100515.88,87.85,4.12,101892.69,15.0,290.0,KFOT,377,-124.13338,40.55296
728,2018-08-11 03:55:00,101896.38,WNW,,KFOT 110355Z AUTO 29007KT 10SM CLR 15/13 A3009 RMK AO1,,13.0,,,12.98,10.0,,1.0,1.0,100515.88,87.85,3.6,101892.69,15.0,290.0,KFOT,377,-124.13338,40.55296
729,2018-08-11 04:15:00,101930.25,WNW,,KFOT 110415Z AUTO 29007KT 10SM FEW016 15/13 A3010 RMK AO1,,13.0,,,12.98,10.0,,166.0,1.0,100549.29,87.85,3.6,101926.56,15.0,290.0,KFOT,377,-124.13338,40.55296
730,2018-08-11 04:35:00,101964.11,WNW,,KFOT 110435Z AUTO 29006KT 10SM CLR 14/13 A3011 RMK AO1,,13.0,,,12.99,10.0,,1.0,1.0,100582.69,93.7,3.09,101965.24,14.0,290.0,KFOT,377,-124.13338,40.55296
731,2018-08-11 04:55:00,101964.11,WNW,,KFOT 110455Z AUTO 29006KT 10SM SCT018 14/13 A3011 RMK AO1,,13.0,,,12.99,10.0,,182.0,1.0,100582.69,93.7,3.09,101965.24,14.0,290.0,KFOT,377,-124.13338,40.55296
732,2018-08-11 05:15:00,101964.11,W,,KFOT 110515Z AUTO 28005KT 10SM BKN018 14/13 A3011 RMK AO1,548.64,13.0,,,12.99,10.0,,183.0,1.0,100582.69,93.7,2.57,101965.24,14.0,280.0,KFOT,377,-124.13338,40.55296
733,2018-08-11 05:35:00,101930.25,W,,KFOT 110535Z AUTO 27004KT 10SM FEW016 14/13 A3010 RMK AO1,,13.0,,,12.99,10.0,,166.0,1.0,100549.29,93.7,2.06,101931.38,14.0,270.0,KFOT,377,-124.13338,40.55296
734,2018-08-11 05:55:00,101930.25,W,,KFOT 110555Z AUTO 28004KT 10SM CLR 14/13 A3010 RMK AO1,,13.0,,,12.99,10.0,,1.0,1.0,100549.29,93.7,2.06,101931.38,14.0,280.0,KFOT,377,-124.13338,40.55296
735,2018-08-11 06:15:00,101930.25,WNW,,KFOT 110615Z AUTO 29004KT 10SM CLR 14/13 A3010 RMK AO1,,13.0,,,12.99,10.0,,1.0,1.0,100549.29,93.7,2.06,101931.38,14.0,290.0,KFOT,377,-124.13338,40.55296
736,2018-08-11 06:35:00,101930.25,WNW,,KFOT 110635Z AUTO 29003KT 10SM CLR 14/13 A3010 RMK AO1,,13.0,,,12.99,10.0,,1.0,1.0,100549.29,93.7,1.54,101931.38,14.0,290.0,KFOT,377,-124.13338,40.55296
737,2018-08-11 06:55:00,101930.25,WNW,,KFOT 110655Z AUTO 29003KT 10SM CLR 14/13 A3010 RMK AO1,,13.0,,,12.99,10.0,,1.0,1.0,100549.29,93.7,1.54,101931.38,14.0,290.0,KFOT,377,-124.13338,40.55296
738,2018-08-11 07:15:00,101896.38,W,,KFOT 110715Z AUTO 28004KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,2.06,101902.37,13.0,280.0,KFOT,377,-124.13338,40.55296
739,2018-08-11 07:35:00,101896.38,N,,KFOT 110735Z AUTO 00000KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
740,2018-08-11 07:55:00,101896.38,N,,KFOT 110755Z AUTO 00000KT 10SM CLR 14/13 A3009 RMK AO1,,13.0,,,12.99,10.0,,1.0,1.0,100515.88,93.7,0.0,101897.51,14.0,0.0,KFOT,377,-124.13338,40.55296
741,2018-08-11 08:15:00,101896.38,N,,KFOT 110815Z AUTO 00000KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
742,2018-08-11 08:35:00,101896.38,N,,KFOT 110835Z AUTO 00000KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
743,2018-08-11 08:55:00,101862.52,N,,KFOT 110855Z AUTO 00000KT 10SM CLR 13/13 A3008 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100482.48,100.0,0.0,101868.51,13.0,0.0,KFOT,377,-124.13338,40.55296
744,2018-08-11 09:15:00,101862.52,SE,,KFOT 110915Z AUTO 13004KT 10SM CLR 13/12 A3008 RMK AO1,,12.0,,,11.99,10.0,,1.0,1.0,100482.48,93.65,2.06,101868.52,13.0,130.0,KFOT,377,-124.13338,40.55296
745,2018-08-11 09:35:00,101862.52,SE,,KFOT 110935Z AUTO 13005KT 10SM CLR 13/12 A3008 RMK AO1,,12.0,,,11.99,10.0,,1.0,1.0,100482.48,93.65,2.57,101868.52,13.0,130.0,KFOT,377,-124.13338,40.55296
746,2018-08-11 09:55:00,101862.52,ESE,,KFOT 110955Z AUTO 11003KT 10SM CLR 13/12 A3008 RMK AO1,,12.0,,,11.99,10.0,,1.0,1.0,100482.48,93.65,1.54,101868.52,13.0,110.0,KFOT,377,-124.13338,40.55296
747,2018-08-11 10:15:00,101862.52,N,,KFOT 111015Z AUTO 00000KT 10SM CLR 13/13 A3008 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100482.48,100.0,0.0,101868.51,13.0,0.0,KFOT,377,-124.13338,40.55296
748,2018-08-11 10:35:00,101862.52,SE,,KFOT 111035Z AUTO 14003KT 10SM FEW013 12/12 A3008 RMK AO1,,12.0,,,12.0,10.0,,136.0,1.0,100482.48,100.0,1.54,101873.4,12.0,140.0,KFOT,377,-124.13338,40.55296
749,2018-08-11 10:55:00,101862.52,SE,,KFOT 111055Z AUTO 13003KT 10SM FEW013 12/12 A3008 RMK AO1,,12.0,,,12.0,10.0,,136.0,1.0,100482.48,100.0,1.54,101873.4,12.0,130.0,KFOT,377,-124.13338,40.55296
750,2018-08-11 11:15:00,101862.52,SSE,,KFOT 111115Z AUTO 16003KT 10SM FEW013 12/12 A3008 RMK AO1,,12.0,,,12.0,10.0,,136.0,1.0,100482.48,100.0,1.54,101873.4,12.0,160.0,KFOT,377,-124.13338,40.55296
751,2018-08-11 11:35:00,101862.52,SE,,KFOT 111135Z AUTO 14003KT 10SM CLR 13/13 A3008 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100482.48,100.0,1.54,101868.51,13.0,140.0,KFOT,377,-124.13338,40.55296
752,2018-08-11 11:55:00,101862.52,SSE,,KFOT 111155Z AUTO 15004KT 10SM CLR 12/12 A3008 RMK AO1,,12.0,,,12.0,10.0,,1.0,1.0,100482.48,100.0,2.06,101873.4,12.0,150.0,KFOT,377,-124.13338,40.55296
753,2018-08-11 12:15:00,101896.38,SSE,,KFOT 111215Z AUTO 16003KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,1.54,101902.37,13.0,160.0,KFOT,377,-124.13338,40.55296
754,2018-08-11 12:35:00,101896.38,SSE,,KFOT 111235Z AUTO 15003KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,1.54,101902.37,13.0,150.0,KFOT,377,-124.13338,40.55296
755,2018-08-11 12:55:00,101896.38,N,,KFOT 111255Z AUTO 00000KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
756,2018-08-11 13:15:00,101896.38,N,,KFOT 111315Z AUTO 00000KT 10SM CLR 13/13 A3009 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100515.88,100.0,0.0,101902.37,13.0,0.0,KFOT,377,-124.13338,40.55296
757,2018-08-11 13:35:00,101930.25,N,,KFOT 111335Z AUTO 00000KT 10SM CLR 13/13 A3010 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100549.29,100.0,0.0,101936.24,13.0,0.0,KFOT,377,-124.13338,40.55296
758,2018-08-11 13:55:00,101964.11,N,,KFOT 111355Z AUTO 00000KT 10SM CLR 13/13 A3011 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100582.69,100.0,0.0,101970.1,13.0,0.0,KFOT,377,-124.13338,40.55296
759,2018-08-11 14:15:00,101964.11,WSW,,KFOT 111415Z AUTO 24003KT 10SM CLR 13/13 A3011 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100582.69,100.0,1.54,101970.1,13.0,240.0,KFOT,377,-124.13338,40.55296
760,2018-08-11 14:35:00,101997.98,N,,KFOT 111435Z AUTO 00000KT 10SM CLR 13/13 A3012 RMK AO1,,13.0,,,13.0,10.0,,1.0,1.0,100616.11,100.0,0.0,102003.98,13.0,0.0,KFOT,377,-124.13338,40.55296
761,2018-08-11 14:55:00,101964.11,N,,KFOT 111455Z AUTO 00000KT 10SM CLR 14/14 A3011 RMK AO1,,14.0,,,14.0,10.0,,1.0,1.0,100582.69,100.0,0.0,101965.24,14.0,0.0,KFOT,377,-124.13338,40.55296
762,2018-08-11 15:15:00,101997.98,N,,KFOT 111515Z AUTO 00000KT 10SM CLR 15/14 A3012 RMK AO1,,14.0,,,13.99,10.0,,1.0,1.0,100616.11,93.75,0.0,101994.29,15.0,0.0,KFOT,377,-124.13338,40.55296
763,2018-08-11 15:35:00,101997.98,NW,,KFOT 111535Z AUTO 31004KT 10SM CLR 15/14 A3012 RMK AO1,,14.0,,,13.99,10.0,,1.0,1.0,100616.11,93.75,2.06,101994.29,15.0,310.0,KFOT,377,-124.13338,40.55296
764,2018-08-11 15:55:00,101997.98,W,,KFOT 111555Z AUTO 28004KT 10SM CLR 16/14 A3012 RMK AO1,,14.0,,,13.99,10.0,,1.0,1.0,100616.11,87.94,2.06,101989.5,16.0,280.0,KFOT,377,-124.13338,40.55296
765,2018-08-11 16:15:00,101997.98,WNW,,KFOT 111615Z AUTO 30005KT 10SM CLR 17/14 A3012 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100616.11,82.52,2.57,101984.74,17.0,300.0,KFOT,377,-124.13338,40.55296
766,2018-08-11 16:35:00,101997.98,NW,,KFOT 111635Z AUTO 32004KT 10SM CLR 18/14 A3012 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100616.11,77.48,2.06,101980.01,18.0,320.0,KFOT,377,-124.13338,40.55296
767,2018-08-11 16:55:00,101964.11,WNW,,KFOT 111655Z AUTO 30007KT 10SM CLR 19/14 A3011 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100582.69,72.78,3.6,101941.45,19.0,300.0,KFOT,377,-124.13338,40.55296
768,2018-08-11 17:15:00,101964.11,WNW,,KFOT 111715Z AUTO 29006KT 10SM CLR 19/14 A3011 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100582.69,72.78,3.09,101941.45,19.0,290.0,KFOT,377,-124.13338,40.55296
769,2018-08-11 17:35:00,101930.25,NNW,,KFOT 111735Z AUTO 33009KT 10SM CLR 21/13 A3010 RMK AO1,,13.0,,,12.97,10.0,,1.0,1.0,100549.29,60.27,4.63,101898.32,21.0,330.0,KFOT,377,-124.13338,40.55296
770,2018-08-11 17:55:00,101930.25,NW,,KFOT 111755Z AUTO 31008KT 10SM CLR 22/13 A3010 RMK AO1,,13.0,,,12.98,10.0,,1.0,1.0,100549.29,56.7,4.12,101893.72,22.0,310.0,KFOT,377,-124.13338,40.55296
771,2018-08-11 18:15:00,101930.25,WNW,,KFOT 111815Z AUTO 29012KT 10SM CLR 22/14 A3010 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100549.29,60.51,6.17,101893.72,22.0,290.0,KFOT,377,-124.13338,40.55296
772,2018-08-11 18:35:00,101930.25,WNW,8.75,KFOT 111835Z AUTO 29014G17KT 10SM CLR 21/14 A3010 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100549.29,64.32,7.2,101898.31,21.0,290.0,KFOT,377,-124.13338,40.55296
773,2018-08-11 18:55:00,101930.25,WNW,9.26,KFOT 111855Z AUTO 29012G18KT 10SM CLR 21/14 A3010 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100549.29,64.32,6.17,101898.31,21.0,290.0,KFOT,377,-124.13338,40.55296
774,2018-08-11 19:15:00,101964.11,W,,KFOT 111915Z AUTO 28013KT 10SM CLR 21/14 A3011 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100582.69,64.32,6.69,101932.16,21.0,280.0,KFOT,377,-124.13338,40.55296
775,2018-08-11 19:35:00,101930.25,WNW,10.29,KFOT 111935Z AUTO 29014G20KT 10SM CLR 21/14 A3010 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100549.29,64.32,7.2,101898.31,21.0,290.0,KFOT,377,-124.13338,40.55296
776,2018-08-11 19:55:00,101930.25,WNW,,KFOT 111955Z AUTO 29016KT 10SM CLR 21/14 A3010 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100549.29,64.32,8.23,101898.31,21.0,290.0,KFOT,377,-124.13338,40.55296
777,2018-08-11 20:15:00,101930.25,WNW,10.29,KFOT 112015Z AUTO 30016G20KT 10SM CLR 21/15 A3010 RMK AO1,,15.0,,,14.98,10.0,,1.0,1.0,100549.29,68.61,8.23,101898.3,21.0,300.0,KFOT,377,-124.13338,40.55296
778,2018-08-11 20:35:00,101930.25,WNW,,KFOT 112035Z AUTO 30015KT 10SM CLR 22/15 A3010 RMK AO1,,15.0,,,14.98,10.0,,1.0,1.0,100549.29,64.54,7.72,101893.71,22.0,300.0,KFOT,377,-124.13338,40.55296
779,2018-08-11 20:55:00,101930.25,NW,9.26,KFOT 112055Z AUTO 31013G18KT 10SM FEW023 22/15 A3010 RMK AO1,,15.0,,,14.98,10.0,,236.0,1.0,100549.29,64.54,6.69,101893.71,22.0,310.0,KFOT,377,-124.13338,40.55296
780,2018-08-11 21:15:00,101930.25,NW,9.77,KFOT 112115Z AUTO 32014G19KT 10SM FEW023 22/14 A3010 RMK AO1,,14.0,,,13.98,10.0,,236.0,1.0,100549.29,60.51,7.2,101893.72,22.0,320.0,KFOT,377,-124.13338,40.55296
781,2018-08-11 21:35:00,101930.25,NNW,9.77,KFOT 112135Z AUTO 33016G19KT 10SM FEW025 23/14 A3010 RMK AO1,,14.0,,,13.98,10.0,,256.0,1.0,100549.29,56.95,8.23,101889.15,23.0,330.0,KFOT,377,-124.13338,40.55296
782,2018-08-11 21:55:00,101930.25,NW,9.77,KFOT 112155Z AUTO 32015G19KT 10SM FEW027 23/14 A3010 RMK AO1,,14.0,,,13.98,10.0,,276.0,1.0,100549.29,56.95,7.72,101889.15,23.0,320.0,KFOT,377,-124.13338,40.55296
783,2018-08-11 22:15:00,101930.25,NNW,,KFOT 112215Z AUTO 34011KT 10SM FEW027 23/14 A3010 RMK AO1,,14.0,,,13.98,10.0,,276.0,1.0,100549.29,56.95,5.66,101889.15,23.0,340.0,KFOT,377,-124.13338,40.55296
784,2018-08-11 22:35:00,101896.38,NW,8.75,KFOT 112235Z AUTO 31012G17KT 10SM SCT025 22/15 A3009 RMK AO1,,15.0,,,14.98,10.0,,252.0,1.0,100515.88,64.54,6.17,101859.85,22.0,310.0,KFOT,377,-124.13338,40.55296
785,2018-08-11 22:55:00,101896.38,NW,9.77,KFOT 112255Z AUTO 31013G19KT 290V350 10SM SCT025 22/14 A3009 RMK AO1,,14.0,,,13.98,10.0,,252.0,1.0,100515.88,60.51,6.69,101859.86,22.0,310.0,KFOT,377,-124.13338,40.55296
786,2018-08-11 23:15:00,101896.38,NW,9.77,KFOT 112315Z AUTO 32011G19KT 10SM FEW025 22/14 A3009 RMK AO1,,14.0,,,13.98,10.0,,256.0,1.0,100515.88,60.51,5.66,101859.86,22.0,320.0,KFOT,377,-124.13338,40.55296
787,2018-08-11 23:35:00,101862.52,NW,9.26,KFOT 112335Z AUTO 32013G18KT 10SM FEW025 22/14 A3008 RMK AO1,,14.0,,,13.98,10.0,,256.0,1.0,100482.48,60.51,6.69,101826.01,22.0,320.0,KFOT,377,-124.13338,40.55296
788,2018-08-11 23:55:00,101862.52,NNW,,KFOT 112355Z AUTO 33015KT 10SM CLR 22/14 A3008 RMK AO1,,14.0,,,13.98,10.0,,1.0,1.0,100482.48,60.51,7.72,101826.01,22.0,330.0,KFOT,377,-124.13338,40.55296
789,2018-08-12 00:15:00,101896.38,NW,9.26,KFOT 120015Z AUTO 32013G18KT 10SM CLR 21/14 A3009 RMK AO1,,14.0,,,13.97,10.0,,1.0,1.0,100515.88,64.32,6.69,101864.45,21.0,320.0,KFOT,377,-124.13338,40.55296
790,2018-08-12 00:35:00,101896.38,N,9.77,KFOT 120035Z AUTO 35015G19KT 10SM FEW022 21/14 A3009 RMK AO1,,14.0,,,13.97,10.0,,226.0,1.0,100515.88,64.32,7.72,101864.45,21.0,350.0,KFOT,377,-124.13338,40.55296
791,2018-08-12 00:55:00,101896.38,NW,10.29,KFOT 120055Z AUTO 32013G20KT 10SM FEW022 20/14 A3009 RMK AO1,,14.0,,,13.97,10.0,,226.0,1.0,100515.88,68.41,6.69,101869.08,20.0,320.0,KFOT,377,-124.13338,40.55296
792,2018-08-12 01:15:00,101896.38,WNW,10.8,KFOT 120115Z AUTO 30011G21KT 10SM CLR 19/15 A3009 RMK AO1,,15.0,,,14.98,10.0,,1.0,1.0,100515.88,77.64,5.66,101873.73,19.0,300.0,KFOT,377,-124.13338,40.55296
793,2018-08-12 01:35:00,101862.52,WNW,,KFOT 120135Z AUTO 29012KT 10SM SCT013 SCT019 18/15 A3008 RMK AO1,,15.0,192.0,,14.98,10.0,,132.0,1.0,100482.48,82.65,6.17,101844.56,18.0,290.0,KFOT,377,-124.13338,40.55296
794,2018-08-12 01:55:00,101862.52,WNW,,KFOT 120155Z AUTO 29012KT 10SM SCT016 SCT020 17/15 A3008 RMK AO1,,15.0,202.0,,14.99,10.0,,162.0,1.0,100482.48,88.02,6.17,101849.28,17.0,290.0,KFOT,377,-124.13338,40.55296
795,2018-08-12 02:15:00,101862.52,WNW,,KFOT 120215Z AUTO 29011KT 10SM FEW004 FEW017 15/14 A3008 RMK AO1,,14.0,176.0,,13.99,10.0,,46.0,1.0,100482.48,93.75,5.66,101858.83,15.0,290.0,KFOT,377,-124.13338,40.55296
796,2018-08-12 02:35:00,101862.52,WNW,,KFOT 120235Z AUTO 29011KT 10SM SCT004 15/14 A3008 RMK AO1,,14.0,,,13.99,10.0,,42.0,1.0,100482.48,93.75,5.66,101858.83,15.0,290.0,KFOT,377,-124.13338,40.55296
797,2018-08-12 02:55:00,101862.52,WNW,,KFOT 120255Z AUTO 29011KT 10SM BKN003 15/14 A3008 RMK AO1,91.44,14.0,,,13.99,10.0,,33.0,1.0,100482.48,93.75,5.66,101858.83,15.0,290.0,KFOT,377,-124.13338,40.55296
798,2018-08-12 03:15:00,101862.52,WNW,,KFOT 120315Z AUTO 29012KT 10SM OVC003 14/14 A3008 RMK AO1,91.44,14.0,,,14.0,10.0,,34.0,1.0,100482.48,100.0,6.17,101863.65,14.0,290.0,KFOT,377,-124.13338,40.55296
799,2018-08-12 03:35:00,101896.38,W,,KFOT 120335Z AUTO 28010KT 8SM OVC002 14/14 A3009 RMK AO1,60.96,14.0,,,14.0,8.0,,24.0,1.0,100515.88,100.0,5.14,101897.51,14.0,280.0,KFOT,377,-124.13338,40.55296
800,2018-08-12 03:55:00,101896.38,WNW,,KFOT 120355Z AUTO 29010KT 1/4SM OVC002 14/14 A3009 RMK AO1,60.96,14.0,,,14.0,0.25,,24.0,1.0,100515.88,100.0,5.14,101897.51,14.0,290.0,KFOT,377,-124.13338,40.55296
801,2018-08-12 04:15:00,101896.38,WNW,,KFOT 120415Z AUTO 29010KT 1/2SM OVC002 14/14 A3009 RMK AO1,60.96,14.0,,,14.0,0.5,,24.0,1.0,100515.88,100.0,5.14,101897.51,14.0,290.0,KFOT,377,-124.13338,40.55296
